$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
68,0-30,1-5@775.8-5@820.6,0.00,0.00,0,0,,,,,,,,
68,0-30,1-5@775.8-10005@28.0,0.00,0.00,0,0,,,,,,,,
68,0-30,1-14@693.2-14@738.8,0.00,0.00,0,0,,,,,,,,
68,0-30,1-14@693.2-10004@26.5,0.00,0.00,0,0,,,,,,,,
68,0-30,1,0.00,0.00,0,0,,,,,,,,
68,0-30,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
68,0-30,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
68,0-30,2-14@796.4-14@851.1,0.00,0.00,0,0,,,,,,,,
68,0-30,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
68,0-30,2,0.00,0.00,0,0,,,,,,,,
68,0-30,3-4@324.6-4@369.4,0.00,0.00,0,0,,,,,,,,
68,0-30,3-4@324.6-10007@30.9,0.00,0.00,0,0,,,,,,,,
68,0-30,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
68,0-30,3-14@898.0-10006@31.1,0.00,0.00,0,0,,,,,,,,
68,0-30,3,0.00,0.00,0,0,,,,,,,,
68,0-30,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
68,0-30,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
68,0-30,4-15@604.3-14@1063.6,0.00,0.00,0,0,,,,,,,,
68,0-30,4-15@604.3-15@649.2,0.00,0.00,0,0,,,,,,,,
68,0-30,4,0.00,0.00,0,0,,,,,,,,
68,0-30,5-6@768.7-6@814.5,0.00,0.00,0,0,,,,,,,,
68,0-30,5-6@768.7-15@962.8,0.00,0.00,0,0,,,,,,,,
68,0-30,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
68,0-30,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
68,0-30,5,0.00,0.00,0,0,,,,,,,,
68,0-30,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
68,0-30,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
68,0-30,6-6@873.8-6@922.0,0.00,0.00,0,0,,,,,,,,
68,0-30,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
68,0-30,6,0.00,0.00,0,0,,,,,,,,
68,0-30,7-1@502.9-1@548.6,0.00,0.00,0,0,,,,,,,,
68,0-30,7-1@502.9-10013@36.1,0.00,0.00,0,0,,,,,,,,
68,0-30,7-6@980.0-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,0-30,7-6@980.0-10012@23.6,0.00,0.00,0,0,,,,,,,,
68,0-30,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,0-30,7,0.00,0.00,0,0,,,,,,,,
68,0-30,8-5@423.2-5@469.0,0.36,5.46,0,0,,,,,,,,
68,0-30,8-5@423.2-10015@36.2,0.36,5.46,0,0,,,,,,,,
68,0-30,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
68,0-30,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
68,0-30,8,0.18,5.46,0,0,,,,,,,,
68,30-60,1-5@775.8-5@820.6,0.00,0.00,0,0,,,,,,,,
68,30-60,1-5@775.8-10005@28.0,0.00,0.00,0,0,,,,,,,,
68,30-60,1-14@693.2-14@738.8,1.10,14.23,3,3,0.00,0.00,0.00,0.00,0.685,0.133,0.159,0.010
68,30-60,1-14@693.2-10004@26.5,1.10,14.23,4,4,0.01,0.01,0.00,0.00,0.854,0.166,0.198,0.012
68,30-60,1,0.55,14.23,7,7,0.01,0.01,0.00,0.00,1.539,0.299,0.357,0.022
68,30-60,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
68,30-60,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
68,30-60,2-14@796.4-14@851.1,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.521,0.101,0.121,0.007
68,30-60,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
68,30-60,2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.521,0.101,0.121,0.007
68,30-60,3-4@324.6-4@369.4,15.86,32.99,0,0,,,,,,,,
68,30-60,3-4@324.6-10007@30.9,15.86,32.99,0,0,,,,,,,,
68,30-60,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
68,30-60,3-14@898.0-10006@31.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.146,0.028,0.034,0.002
68,30-60,3,7.93,32.99,1,1,0.00,0.00,0.00,0.00,0.146,0.028,0.034,0.002
68,30-60,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
68,30-60,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
68,30-60,4-15@604.3-14@1063.6,5.99,19.31,0,0,,,,,,,,
68,30-60,4-15@604.3-15@649.2,5.99,19.31,0,0,,,,,,,,
68,30-60,4,2.99,19.31,0,0,,,,,,,,
68,30-60,5-6@768.7-6@814.5,0.00,0.00,3,3,0.23,0.23,0.00,0.00,0.699,0.136,0.162,0.010
68,30-60,5-6@768.7-15@962.8,0.00,0.00,6,6,0.09,0.09,0.00,0.00,1.334,0.260,0.309,0.019
68,30-60,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
68,30-60,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
68,30-60,5,0.00,0.00,9,9,0.14,0.14,0.00,0.00,2.033,0.396,0.471,0.029
68,30-60,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
68,30-60,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
68,30-60,6-6@873.8-6@922.0,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
68,30-60,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
68,30-60,6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
68,30-60,7-1@502.9-1@548.6,13.81,26.02,0,0,,,,,,,,
68,30-60,7-1@502.9-10013@36.1,13.81,26.02,0,0,,,,,,,,
68,30-60,7-6@980.0-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,30-60,7-6@980.0-10012@23.6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.136,0.026,0.032,0.002
68,30-60,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,30-60,7,4.60,26.02,1,1,0.00,0.00,0.00,0.00,0.136,0.026,0.032,0.002
68,30-60,8-5@423.2-5@469.0,5.68,19.10,4,4,12.01,12.01,4.54,0.50,2.999,0.583,0.695,0.043
68,30-60,8-5@423.2-10015@36.2,5.68,19.10,4,4,11.33,11.33,3.39,0.50,2.815,0.548,0.652,0.040
68,30-60,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
68,30-60,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
68,30-60,8,2.84,19.10,8,8,11.67,11.67,3.96,0.50,5.811,1.131,1.347,0.083
68,60-90,1-5@775.8-5@820.6,0.00,0.00,5,5,0.40,0.40,0.00,0.00,1.156,0.225,0.268,0.017
68,60-90,1-5@775.8-10005@28.0,0.00,0.00,3,3,0.59,0.59,0.00,0.00,0.659,0.128,0.153,0.009
68,60-90,1-14@693.2-14@738.8,33.01,67.22,0,0,,,,,,,,
68,60-90,1-14@693.2-10004@26.5,33.01,67.22,0,0,,,,,,,,
68,60-90,1,16.50,67.22,8,8,0.47,0.47,0.00,0.00,1.815,0.353,0.421,0.026
68,60-90,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
68,60-90,2-1@837.8-14@851.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.229,0.045,0.053,0.003
68,60-90,2-14@796.4-14@851.1,3.27,10.44,0,0,,,,,,,,
68,60-90,2-14@796.4-10001@30.8,3.27,10.44,0,0,,,,,,,,
68,60-90,2,1.64,10.44,1,1,0.00,0.00,0.00,0.00,0.229,0.045,0.053,0.003
68,60-90,3-4@324.6-4@369.4,36.02,62.88,8,8,29.92,29.92,21.29,1.13,11.374,2.213,2.636,0.163
68,60-90,3-4@324.6-10007@30.9,36.02,62.88,6,6,32.18,32.18,21.15,1.50,9.987,1.943,2.315,0.143
68,60-90,3-14@898.0-14@946.8,1.67,5.57,0,0,,,,,,,,
68,60-90,3-14@898.0-10006@31.1,1.67,5.57,2,2,0.00,0.00,0.00,0.00,0.277,0.054,0.064,0.004
68,60-90,3,18.84,62.88,16,16,27.03,27.03,18.58,1.13,21.745,4.231,5.040,0.311
68,60-90,4-14@1011.0-14@1063.6,1.11,11.38,0,0,,,,,,,,
68,60-90,4-14@1011.0-10016@29.4,1.11,11.38,0,0,,,,,,,,
68,60-90,4-15@604.3-14@1063.6,20.05,33.50,3,3,36.97,36.97,28.21,1.00,4.180,0.813,0.969,0.060
68,60-90,4-15@604.3-15@649.2,20.05,33.50,3,3,36.44,36.44,28.99,1.00,4.184,0.814,0.970,0.060
68,60-90,4,10.58,33.50,6,6,36.71,36.71,28.60,1.00,8.364,1.627,1.938,0.120
68,60-90,5-6@768.7-6@814.5,7.58,26.51,5,5,1.20,1.20,0.00,0.00,1.219,0.237,0.282,0.017
68,60-90,5-6@768.7-15@962.8,7.58,26.51,7,7,0.25,0.25,0.00,0.00,1.604,0.312,0.372,0.023
68,60-90,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
68,60-90,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
68,60-90,5,3.79,26.51,12,12,0.64,0.64,0.00,0.00,2.822,0.549,0.654,0.040
68,60-90,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
68,60-90,6-4@648.1-10011@28.0,0.00,0.00,3,3,0.10,0.10,0.00,0.00,0.628,0.122,0.146,0.009
68,60-90,6-6@873.8-6@922.0,17.51,27.69,0,0,,,,,,,,
68,60-90,6-6@873.8-10010@30.8,17.51,27.69,0,0,,,,,,,,
68,60-90,6,8.76,27.69,3,3,0.10,0.10,0.00,0.00,0.628,0.122,0.146,0.009
68,60-90,7-1@502.9-1@548.6,9.35,42.40,10,10,15.16,15.16,8.03,0.60,8.636,1.680,2.002,0.124
68,60-90,7-1@502.9-10013@36.1,9.35,42.40,5,5,22.07,22.07,10.95,2.20,9.800,1.907,2.271,0.140
68,60-90,7-6@980.0-6@1025.6,1.98,13.84,0,0,,,,,,,,
68,60-90,7-6@980.0-10012@23.6,1.98,13.84,0,0,,,,,,,,
68,60-90,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.33,0.33,0.00,0.00,0.007,0.001,0.002,0.000
68,60-90,7,3.78,42.40,16,16,16.39,16.39,8.44,1.06,18.668,3.632,4.327,0.267
68,60-90,8-5@423.2-5@469.0,0.00,0.00,6,6,0.20,0.20,0.00,0.00,1.389,0.270,0.322,0.020
68,60-90,8-5@423.2-10015@36.2,0.00,0.00,5,5,0.16,0.16,0.00,0.00,1.146,0.223,0.266,0.016
68,60-90,8-6@1083.5-6@1131.5,5.53,21.30,0,0,,,,,,,,
68,60-90,8-6@1083.5-10014@29.1,5.53,21.30,0,0,,,,,,,,
68,60-90,8,2.77,21.30,11,11,0.18,0.18,0.00,0.00,2.534,0.493,0.587,0.036
68,90-120,1-5@775.8-5@820.6,0.00,0.00,0,0,,,,,,,,
68,90-120,1-5@775.8-10005@28.0,0.00,0.00,3,3,0.14,0.14,0.00,0.00,0.645,0.125,0.149,0.009
68,90-120,1-14@693.2-14@738.8,97.32,138.24,0,0,,,,,,,,
68,90-120,1-14@693.2-10004@26.5,97.32,138.24,0,0,,,,,,,,
68,90-120,1,48.66,138.24,3,3,0.14,0.14,0.00,0.00,0.645,0.125,0.149,0.009
68,90-120,2-1@837.8-1@893.0,0.00,0.00,5,5,0.87,0.87,0.00,0.00,1.261,0.245,0.292,0.018
68,90-120,2-1@837.8-14@851.1,0.00,0.00,5,5,0.53,0.53,0.00,0.00,1.186,0.231,0.275,0.017
68,90-120,2-14@796.4-14@851.1,15.29,19.21,0,0,,,,,,,,
68,90-120,2-14@796.4-10001@30.8,15.29,19.21,0,0,,,,,,,,
68,90-120,2,7.65,19.21,10,10,0.70,0.70,0.00,0.00,2.447,0.476,0.567,0.035
68,90-120,3-4@324.6-4@369.4,0.00,0.00,13,13,2.91,2.91,0.23,0.08,4.151,0.808,0.962,0.059
68,90-120,3-4@324.6-10007@30.9,0.00,0.00,7,7,11.41,11.41,3.23,0.43,4.673,0.909,1.083,0.067
68,90-120,3-14@898.0-14@946.8,14.67,19.33,0,0,,,,,,,,
68,90-120,3-14@898.0-10006@31.1,14.67,19.33,0,0,,,,,,,,
68,90-120,3,7.34,19.33,20,20,5.89,5.89,1.28,0.20,8.797,1.712,2.039,0.126
68,90-120,4-14@1011.0-14@1063.6,29.24,45.25,0,0,,,,,,,,
68,90-120,4-14@1011.0-10016@29.4,29.24,45.25,0,0,,,,,,,,
68,90-120,4-15@604.3-14@1063.6,0.00,0.00,6,6,5.82,5.82,1.63,0.50,3.909,0.761,0.906,0.056
68,90-120,4-15@604.3-15@649.2,0.00,0.00,6,6,6.71,6.71,2.62,0.33,3.248,0.632,0.753,0.046
68,90-120,4,14.62,45.25,12,12,6.27,6.27,2.12,0.42,7.139,1.389,1.654,0.102
68,90-120,5-6@768.7-6@814.5,58.19,88.51,0,0,,,,,,,,
68,90-120,5-6@768.7-15@962.8,58.19,88.51,0,0,,,,,,,,
68,90-120,5-15@914.3-15@962.8,0.00,0.00,4,4,0.37,0.37,0.00,0.00,0.947,0.184,0.219,0.014
68,90-120,5-15@914.3-10009@29.7,0.00,0.00,3,3,0.58,0.58,0.00,0.00,0.683,0.133,0.158,0.010
68,90-120,5,29.09,88.51,7,7,0.46,0.46,0.00,0.00,1.630,0.317,0.378,0.023
68,90-120,6-4@648.1-4@693.4,0.00,0.00,9,9,0.25,0.25,0.00,0.00,2.059,0.401,0.477,0.029
68,90-120,6-4@648.1-10011@28.0,0.00,0.00,5,5,0.63,0.63,0.00,0.00,1.085,0.211,0.251,0.016
68,90-120,6-6@873.8-6@922.0,27.80,33.07,0,0,,,,,,,,
68,90-120,6-6@873.8-10010@30.8,27.80,33.07,0,0,,,,,,,,
68,90-120,6,13.90,33.07,14,14,0.38,0.38,0.00,0.00,3.144,0.612,0.729,0.045
68,90-120,7-1@502.9-1@548.6,0.00,0.00,3,3,0.03,0.03,0.00,0.00,0.675,0.131,0.156,0.010
68,90-120,7-1@502.9-10013@36.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.222,0.043,0.052,0.003
68,90-120,7-6@980.0-6@1025.6,16.02,19.30,0,0,,,,,,,,
68,90-120,7-6@980.0-10012@23.6,16.02,19.30,0,0,,,,,,,,
68,90-120,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,90-120,7,5.34,19.30,4,4,0.02,0.02,0.00,0.00,0.898,0.175,0.208,0.013
68,90-120,8-5@423.2-5@469.0,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.679,0.132,0.157,0.010
68,90-120,8-5@423.2-10015@36.2,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.916,0.178,0.212,0.013
68,90-120,8-6@1083.5-6@1131.5,19.09,19.09,0,0,,,,,,,,
68,90-120,8-6@1083.5-10014@29.1,19.09,19.09,0,0,,,,,,,,
68,90-120,8,9.54,19.09,7,7,0.00,0.00,0.00,0.00,1.595,0.310,0.370,0.023
68,120-150,1-5@775.8-5@820.6,4.68,12.89,0,0,,,,,,,,
68,120-150,1-5@775.8-10005@28.0,4.68,12.89,0,0,,,,,,,,
68,120-150,1-14@693.2-14@738.8,177.12,219.76,12,12,62.42,62.42,47.67,1.58,25.539,4.969,5.919,0.365
68,120-150,1-14@693.2-10004@26.5,177.12,219.76,14,14,57.41,57.41,44.97,2.00,33.476,6.513,7.759,0.479
68,120-150,1,90.90,219.76,26,26,59.72,59.72,46.22,1.81,58.890,11.458,13.648,0.842
68,120-150,2-1@837.8-1@893.0,4.48,13.37,0,0,,,,,,,,
68,120-150,2-1@837.8-14@851.1,4.48,13.37,2,2,0.43,0.43,0.00,0.00,0.466,0.091,0.108,0.007
68,120-150,2-14@796.4-14@851.1,3.13,18.81,7,7,19.38,19.38,15.25,0.43,5.213,1.014,1.208,0.075
68,120-150,2-14@796.4-10001@30.8,3.13,18.81,7,7,10.20,10.20,6.62,0.43,4.020,0.782,0.932,0.058
68,120-150,2,3.81,18.81,16,16,13.00,13.00,9.57,0.38,9.760,1.899,2.262,0.140
68,120-150,3-4@324.6-4@369.4,10.15,20.96,1,1,0.00,0.00,0.00,0.00,0.220,0.043,0.051,0.003
68,120-150,3-4@324.6-10007@30.9,10.15,20.96,0,0,,,,,,,,
68,120-150,3-14@898.0-14@946.8,3.22,19.33,5,5,21.48,21.48,12.75,1.20,6.607,1.285,1.531,0.095
68,120-150,3-14@898.0-10006@31.1,3.22,19.33,8,8,13.71,13.71,10.39,0.38,4.760,0.926,1.103,0.068
68,120-150,3,6.69,20.96,14,14,15.51,15.51,10.49,0.64,11.553,2.248,2.678,0.165
68,120-150,4-14@1011.0-14@1063.6,13.57,45.24,9,9,26.16,26.16,19.34,0.78,9.667,1.881,2.241,0.138
68,120-150,4-14@1011.0-10016@29.4,13.57,45.24,9,9,20.35,20.35,13.28,0.78,9.054,1.761,2.098,0.130
68,120-150,4-15@604.3-14@1063.6,14.53,38.40,0,0,,,,,,,,
68,120-150,4-15@604.3-15@649.2,14.53,38.40,0,0,,,,,,,,
68,120-150,4,14.05,45.24,18,18,23.25,23.25,16.31,0.78,18.717,3.642,4.338,0.268
68,120-150,5-6@768.7-6@814.5,97.23,151.86,14,14,39.23,39.23,26.13,1.29,22.666,4.410,5.253,0.324
68,120-150,5-6@768.7-15@962.8,97.23,151.86,14,14,41.54,41.54,28.35,1.43,24.502,4.767,5.679,0.351
68,120-150,5-15@914.3-15@962.8,10.45,19.43,0,0,,,,,,,,
68,120-150,5-15@914.3-10009@29.7,10.45,19.43,0,0,,,,,,,,
68,120-150,5,53.84,151.86,28,28,40.39,40.39,27.24,1.36,47.158,9.175,10.929,0.675
68,120-150,6-4@648.1-4@693.4,12.02,26.08,1,1,0.00,0.00,0.00,0.00,0.235,0.046,0.054,0.003
68,120-150,6-4@648.1-10011@28.0,12.02,26.08,1,1,1.94,1.94,0.00,0.00,0.243,0.047,0.056,0.003
68,120-150,6-6@873.8-6@922.0,8.31,32.50,8,8,35.04,35.04,27.47,0.75,9.070,1.765,2.102,0.130
68,120-150,6-6@873.8-10010@30.8,8.31,32.50,10,10,23.69,23.69,18.04,0.70,9.643,1.876,2.235,0.138
68,120-150,6,10.16,32.50,20,20,25.96,25.96,20.01,0.65,19.094,3.715,4.425,0.273
68,120-150,7-1@502.9-1@548.6,14.08,33.22,0,0,,,,,,,,
68,120-150,7-1@502.9-10013@36.1,14.08,33.22,1,1,0.22,0.22,0.00,0.00,0.223,0.043,0.052,0.003
68,120-150,7-6@980.0-6@1025.6,6.74,35.02,7,7,15.81,15.81,8.94,0.86,6.454,1.256,1.496,0.092
68,120-150,7-6@980.0-10012@23.6,6.74,35.02,9,9,15.75,15.75,11.08,0.78,7.734,1.505,1.792,0.111
68,120-150,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,120-150,7,6.94,35.02,17,17,14.86,14.86,9.55,0.76,14.515,2.824,3.364,0.208
68,120-150,8-5@423.2-5@469.0,7.63,18.66,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
68,120-150,8-5@423.2-10015@36.2,7.63,18.66,0,0,,,,,,,,
68,120-150,8-6@1083.5-6@1131.5,3.18,19.09,7,7,20.51,20.51,16.07,0.43,5.151,1.002,1.194,0.074
68,120-150,8-6@1083.5-10014@29.1,3.18,19.09,6,6,22.84,22.84,17.89,0.67,5.466,1.063,1.267,0.078
68,120-150,8,5.41,19.09,14,14,20.04,20.04,15.70,0.50,10.863,2.113,2.518,0.155
68,150-180,1-5@775.8-5@820.6,22.12,32.60,2,2,40.06,40.06,29.68,1.50,3.790,0.737,0.878,0.054
68,150-180,1-5@775.8-10005@28.0,22.12,32.60,3,3,35.83,35.83,27.56,1.33,4.768,0.928,1.105,0.068
68,150-180,1-14@693.2-14@738.8,205.81,278.91,13,13,17.66,17.66,11.98,1.23,16.473,3.205,3.818,0.236
68,150-180,1-14@693.2-10004@26.5,205.81,278.91,12,12,9.46,9.46,6.76,0.75,10.118,1.969,2.345,0.145
68,150-180,1,113.97,278.91,30,30,17.69,17.69,12.63,1.07,35.125,6.834,8.140,0.502
68,150-180,2-1@837.8-1@893.0,25.42,45.31,0,0,,,,,,,,
68,150-180,2-1@837.8-14@851.1,25.42,45.31,0,0,,,,,,,,
68,150-180,2-14@796.4-14@851.1,0.00,0.00,16,16,0.02,0.02,0.00,0.00,2.821,0.549,0.654,0.040
68,150-180,2-14@796.4-10001@30.8,0.00,0.00,1,1,0.07,0.07,0.00,0.00,0.153,0.030,0.035,0.002
68,150-180,2,12.71,45.31,17,17,0.03,0.03,0.00,0.00,2.972,0.578,0.689,0.043
68,150-180,3-4@324.6-4@369.4,35.31,54.24,0,0,,,,,,,,
68,150-180,3-4@324.6-10007@30.9,35.31,54.24,0,0,,,,,,,,
68,150-180,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
68,150-180,3-14@898.0-10006@31.1,0.00,0.00,15,15,0.00,0.00,0.00,0.00,2.126,0.414,0.493,0.030
68,150-180,3,17.66,54.24,15,15,0.00,0.00,0.00,0.00,2.126,0.414,0.493,0.030
68,150-180,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
68,150-180,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
68,150-180,4-15@604.3-14@1063.6,50.45,58.06,0,0,,,,,,,,
68,150-180,4-15@604.3-15@649.2,50.45,58.06,0,0,,,,,,,,
68,150-180,4,25.23,58.06,0,0,,,,,,,,
68,150-180,5-6@768.7-6@814.5,0.00,0.00,16,16,2.41,2.41,0.90,0.19,6.181,1.203,1.432,0.088
68,150-180,5-6@768.7-15@962.8,0.00,0.00,15,15,3.26,3.26,1.39,0.27,6.619,1.288,1.534,0.095
68,150-180,5-15@914.3-15@962.8,34.04,38.42,0,0,,,,,,,,
68,150-180,5-15@914.3-10009@29.7,34.04,38.42,0,0,,,,,,,,
68,150-180,5,17.02,38.42,31,31,2.82,2.82,1.14,0.23,12.810,2.492,2.969,0.183
68,150-180,6-4@648.1-4@693.4,42.95,64.96,0,0,,,,,,,,
68,150-180,6-4@648.1-10011@28.0,42.95,64.96,1,1,55.16,55.16,47.69,1.00,1.671,0.325,0.387,0.024
68,150-180,6-6@873.8-6@922.0,0.58,5.80,16,16,0.05,0.05,0.00,0.00,2.694,0.524,0.624,0.039
68,150-180,6-6@873.8-10010@30.8,0.58,5.80,2,2,0.12,0.12,0.00,0.00,0.313,0.061,0.073,0.004
68,150-180,6,21.76,64.96,19,19,2.96,2.96,2.51,0.05,4.654,0.906,1.079,0.067
68,150-180,7-1@502.9-1@548.6,51.33,63.86,0,0,,,,,,,,
68,150-180,7-1@502.9-10013@36.1,51.33,63.86,0,0,,,,,,,,
68,150-180,7-6@980.0-6@1025.6,0.00,0.00,1,1,0.14,0.14,0.00,0.00,0.158,0.031,0.037,0.002
68,150-180,7-6@980.0-10012@23.6,0.00,0.00,14,14,0.05,0.05,0.00,0.00,1.945,0.378,0.451,0.028
68,150-180,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
68,150-180,7,17.11,63.86,15,15,0.05,0.05,0.00,0.00,2.103,0.409,0.487,0.030
68,150-180,8-5@423.2-5@469.0,15.43,31.62,6,6,20.18,20.18,12.18,1.00,7.133,1.388,1.653,0.102
68,150-180,8-5@423.2-10015@36.2,15.43,31.62,6,6,22.60,22.60,15.41,0.67,5.893,1.147,1.366,0.084
68,150-180,8-6@1083.5-6@1131.5,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.171,0.033,0.040,0.002
68,150-180,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
68,150-180,8,7.71,31.62,13,13,19.75,19.75,12.74,0.77,13.114,2.552,3.039,0.188
68,180-210,1-5@775.8-5@820.6,0.00,0.00,8,8,6.34,6.34,3.59,0.25,3.875,0.754,0.898,0.055
68,180-210,1-5@775.8-10005@28.0,0.00,0.00,4,4,12.03,12.03,5.89,0.50,2.860,0.556,0.663,0.041
68,180-210,1-14@693.2-14@738.8,52.98,91.66,0,0,,,,,,,,
68,180-210,1-14@693.2-10004@26.5,52.98,91.66,0,0,,,,,,,,
68,180-210,1,26.49,91.66,12,12,8.24,8.24,4.36,0.33,6.743,1.312,1.563,0.096
68,180-210,2-1@837.8-1@893.0,22.56,66.00,12,12,20.92,20.92,11.02,0.92,13.528,2.632,3.135,0.194
68,180-210,2-1@837.8-14@851.1,22.56,66.00,10,10,28.55,28.55,18.31,1.00,12.941,2.518,2.999,0.185
68,180-210,2-14@796.4-14@851.1,14.19,25.15,1,1,0.06,0.06,0.00,0.00,0.178,0.035,0.041,0.003
68,180-210,2-14@796.4-10001@30.8,14.19,25.15,0,0,,,,,,,,
68,180-210,2,18.38,66.00,23,23,23.33,23.33,13.71,0.91,26.600,5.175,6.165,0.381
68,180-210,3-4@324.6-4@369.4,53.28,78.25,7,7,49.93,49.93,40.26,1.14,11.858,2.307,2.748,0.170
68,180-210,3-4@324.6-10007@30.9,53.28,78.25,6,6,55.85,55.85,47.13,1.67,12.893,2.509,2.988,0.184
68,180-210,3-14@898.0-14@946.8,7.53,27.47,0,0,,,,,,,,
68,180-210,3-14@898.0-10006@31.1,7.53,27.47,5,5,0.17,0.17,0.00,0.00,0.729,0.142,0.169,0.010
68,180-210,3,30.41,78.25,18,18,38.08,38.08,31.37,1.00,25.130,4.889,5.824,0.360
68,180-210,4-14@1011.0-14@1063.6,1.49,14.60,0,0,,,,,,,,
68,180-210,4-14@1011.0-10016@29.4,1.49,14.60,0,0,,,,,,,,
68,180-210,4-15@604.3-14@1063.6,69.45,83.87,2,2,74.82,74.82,66.24,1.00,3.970,0.772,0.920,0.057
68,180-210,4-15@604.3-15@649.2,69.45,83.87,3,3,73.26,73.26,65.57,1.00,5.692,1.107,1.319,0.081
68,180-210,4,35.47,83.87,5,5,73.88,73.88,65.84,1.00,9.659,1.879,2.238,0.138
68,180-210,5-6@768.7-6@814.5,16.21,54.03,7,7,5.68,5.68,0.00,0.00,2.187,0.425,0.507,0.031
68,180-210,5-6@768.7-15@962.8,16.21,54.03,9,9,0.18,0.18,0.00,0.00,2.022,0.393,0.469,0.029
68,180-210,5-15@914.3-15@962.8,24.32,38.39,6,6,50.73,50.73,39.01,1.17,10.803,2.102,2.504,0.155
68,180-210,5-15@914.3-10009@29.7,24.32,38.39,4,4,66.64,66.64,56.21,1.25,7.829,1.523,1.814,0.112
68,180-210,5,20.26,54.03,26,26,23.55,23.55,17.65,0.46,22.567,4.391,5.230,0.323
68,180-210,6-4@648.1-4@693.4,11.71,71.18,17,17,21.48,21.48,12.82,0.82,18.302,3.561,4.242,0.262
68,180-210,6-4@648.1-10011@28.0,11.71,71.18,11,11,26.59,26.59,15.01,0.91,13.176,2.564,3.054,0.188
68,180-210,6-6@873.8-6@922.0,24.83,45.41,0,0,,,,,,,,
