$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
94,0-30,1-5@775.8-10005@28.0,0.00,0.00,0,0,,,,,,,,
94,0-30,1-14@693.2-14@738.8,0.00,0.00,0,0,,,,,,,,
94,0-30,1-14@693.2-10004@26.5,0.00,0.00,0,0,,,,,,,,
94,0-30,1,0.00,0.00,0,0,,,,,,,,
94,0-30,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
94,0-30,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
94,0-30,2-14@796.4-14@851.1,0.00,0.00,0,0,,,,,,,,
94,0-30,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
94,0-30,2,0.00,0.00,0,0,,,,,,,,
94,0-30,3-4@324.6-4@369.4,0.00,0.00,0,0,,,,,,,,
94,0-30,3-4@324.6-10007@30.9,0.00,0.00,0,0,,,,,,,,
94,0-30,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
94,0-30,3-14@898.0-10006@31.1,0.00,0.00,0,0,,,,,,,,
94,0-30,3,0.00,0.00,0,0,,,,,,,,
94,0-30,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
94,0-30,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
94,0-30,4-15@604.3-14@1063.6,0.00,0.00,0,0,,,,,,,,
94,0-30,4-15@604.3-15@649.2,0.00,0.00,0,0,,,,,,,,
94,0-30,4,0.00,0.00,0,0,,,,,,,,
94,0-30,5-6@768.7-6@814.5,0.00,0.00,0,0,,,,,,,,
94,0-30,5-6@768.7-15@962.8,0.00,0.00,0,0,,,,,,,,
94,0-30,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
94,0-30,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
94,0-30,5,0.00,0.00,0,0,,,,,,,,
94,0-30,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
94,0-30,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
94,0-30,6-6@873.8-6@922.0,0.00,0.00,0,0,,,,,,,,
94,0-30,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
94,0-30,6,0.00,0.00,0,0,,,,,,,,
94,0-30,7-1@503.1-1@548.9,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
94,0-30,7-1@503.1-10013@36.1,0.00,0.00,0,0,,,,,,,,
94,0-30,7-6@980.0-6@1025.6,0.00,0.00,0,0,,,,,,,,
94,0-30,7-6@980.0-10012@23.9,0.00,0.00,0,0,,,,,,,,
94,0-30,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
94,0-30,7,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
94,0-30,8-5@423.2-5@469.0,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.227,0.044,0.053,0.003
94,0-30,8-5@423.2-10015@36.2,0.00,0.00,0,0,,,,,,,,
94,0-30,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
94,0-30,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
94,0-30,8,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.227,0.044,0.053,0.003
94,30-60,1-5@775.8-5@820.6,2.64,12.03,0,0,,,,,,,,
94,30-60,1-5@775.8-10005@28.0,2.64,12.03,0,0,,,,,,,,
94,30-60,1-14@693.2-14@738.8,0.00,0.00,1,1,0.08,0.08,0.00,0.00,0.237,0.046,0.055,0.003
94,30-60,1-14@693.2-10004@26.5,0.00,0.00,3,3,0.01,0.01,0.00,0.00,0.639,0.124,0.148,0.009
94,30-60,1,1.32,12.03,4,4,0.03,0.03,0.00,0.00,0.875,0.170,0.203,0.013
94,30-60,2-1@837.8-1@893.0,2.11,5.87,0,0,,,,,,,,
94,30-60,2-1@837.8-14@851.1,2.11,5.87,0,0,,,,,,,,
94,30-60,2-14@796.4-14@851.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.180,0.035,0.042,0.003
94,30-60,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
94,30-60,2,1.05,5.87,1,1,0.00,0.00,0.00,0.00,0.180,0.035,0.042,0.003
94,30-60,3-4@324.6-4@369.4,24.53,52.82,0,0,,,,,,,,
94,30-60,3-4@324.6-10007@30.9,24.53,52.82,0,0,,,,,,,,
94,30-60,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
94,30-60,3-14@898.0-10006@31.1,0.00,0.00,0,0,,,,,,,,
94,30-60,3,12.26,52.82,0,0,,,,,,,,
94,30-60,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
94,30-60,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
94,30-60,4-15@604.3-14@1063.6,0.00,0.00,2,2,0.00,0.00,0.00,0.00,0.465,0.090,0.108,0.007
94,30-60,4-15@604.3-15@649.2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.674,0.131,0.156,0.010
94,30-60,4,0.00,0.00,5,5,0.00,0.00,0.00,0.00,1.138,0.221,0.264,0.016
94,30-60,5-6@768.7-6@814.5,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.226,0.044,0.052,0.003
94,30-60,5-6@768.7-15@962.8,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.216,0.042,0.050,0.003
94,30-60,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
94,30-60,5-15@914.3-10009@29.7,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.221,0.043,0.051,0.003
94,30-60,5,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.662,0.129,0.153,0.009
94,30-60,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
94,30-60,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
94,30-60,6-6@873.8-6@922.0,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
94,30-60,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
94,30-60,6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
94,30-60,7-1@503.1-1@548.9,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.678,0.132,0.157,0.010
94,30-60,7-1@503.1-10013@36.1,0.00,0.00,3,3,1.13,1.13,0.00,0.00,0.721,0.140,0.167,0.010
94,30-60,7-6@980.0-6@1025.6,0.19,5.83,0,0,,,,,,,,
94,30-60,7-6@980.0-10012@23.9,0.19,5.83,0,0,,,,,,,,
94,30-60,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.002,0.000,0.000,0.000
94,30-60,7,0.06,5.83,7,7,0.49,0.49,0.00,0.00,1.409,0.274,0.326,0.020
94,30-60,8-5@423.2-5@469.0,0.00,0.00,4,4,0.29,0.29,0.00,0.00,0.928,0.181,0.215,0.013
94,30-60,8-5@423.2-10015@36.2,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.912,0.177,0.211,0.013
94,30-60,8-6@1083.5-6@1131.5,4.72,13.01,0,0,,,,,,,,
94,30-60,8-6@1083.5-10014@29.1,4.72,13.01,0,0,,,,,,,,
94,30-60,8,2.36,13.01,8,8,0.14,0.14,0.00,0.00,1.840,0.358,0.426,0.026
94,60-90,1-5@775.8-5@820.6,16.17,26.68,0,0,,,,,,,,
94,60-90,1-5@775.8-10005@28.0,16.17,26.68,0,0,,,,,,,,
94,60-90,1-14@693.2-14@738.8,0.00,0.00,4,4,0.20,0.20,0.00,0.00,0.931,0.181,0.216,0.013
94,60-90,1-14@693.2-10004@26.5,0.00,0.00,4,4,0.07,0.07,0.00,0.00,0.860,0.167,0.199,0.012
94,60-90,1,8.08,26.68,8,8,0.13,0.13,0.00,0.00,1.790,0.348,0.415,0.026
94,60-90,2-1@837.8-1@893.0,7.73,12.05,3,3,13.26,13.26,4.54,1.00,3.477,0.677,0.806,0.050
94,60-90,2-1@837.8-14@851.1,7.73,12.05,3,3,21.74,21.74,14.67,0.67,2.963,0.576,0.687,0.042
94,60-90,2-14@796.4-14@851.1,0.99,5.94,2,2,0.20,0.20,0.00,0.00,0.348,0.068,0.081,0.005
94,60-90,2-14@796.4-10001@30.8,0.99,5.94,0,0,,,,,,,,
94,60-90,2,4.36,12.05,8,8,13.18,13.18,7.20,0.63,6.768,1.317,1.568,0.097
94,60-90,3-4@324.6-4@369.4,90.87,120.03,8,8,39.67,39.67,29.92,1.00,11.734,2.283,2.719,0.168
94,60-90,3-4@324.6-10007@30.9,90.87,120.03,7,7,38.89,38.89,26.51,1.29,11.480,2.233,2.660,0.164
94,60-90,3-14@898.0-14@946.8,2.64,6.15,0,0,,,,,,,,
94,60-90,3-14@898.0-10006@31.1,2.64,6.15,1,1,0.00,0.00,0.00,0.00,0.146,0.028,0.034,0.002
94,60-90,3,46.76,120.03,16,16,36.85,36.85,26.56,1.06,23.238,4.521,5.386,0.332
94,60-90,4-14@1011.0-14@1063.6,0.00,0.00,3,3,0.12,0.12,0.00,0.00,0.560,0.109,0.130,0.008
94,60-90,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
94,60-90,4-15@604.3-14@1063.6,11.96,25.73,0,0,,,,,,,,
94,60-90,4-15@604.3-15@649.2,11.96,25.73,0,0,,,,,,,,
94,60-90,4,5.98,25.73,3,3,0.12,0.12,0.00,0.00,0.560,0.109,0.130,0.008
94,60-90,5-6@768.7-6@814.5,11.37,24.48,1,1,0.00,0.00,0.00,0.00,0.230,0.045,0.053,0.003
94,60-90,5-6@768.7-15@962.8,11.37,24.48,3,3,0.00,0.00,0.00,0.00,0.677,0.132,0.157,0.010
94,60-90,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
94,60-90,5-15@914.3-10009@29.7,0.00,0.00,2,2,0.03,0.03,0.00,0.00,0.423,0.082,0.098,0.006
94,60-90,5,5.69,24.48,6,6,0.01,0.01,0.00,0.00,1.329,0.259,0.308,0.019
94,60-90,6-4@648.1-4@693.4,1.09,5.49,0,0,,,,,,,,
94,60-90,6-4@648.1-10011@28.0,1.09,5.49,0,0,,,,,,,,
94,60-90,6-6@873.8-6@922.0,0.00,0.00,2,2,0.00,0.00,0.00,0.00,0.332,0.065,0.077,0.005
94,60-90,6-6@873.8-10010@30.8,0.00,0.00,2,2,0.92,0.92,0.00,0.00,0.335,0.065,0.078,0.005
94,60-90,6,0.55,5.49,4,4,0.46,0.46,0.00,0.00,0.666,0.130,0.154,0.010
94,60-90,7-1@503.1-1@548.9,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.898,0.175,0.208,0.013
94,60-90,7-1@503.1-10013@36.1,0.00,0.00,4,4,0.77,0.77,0.00,0.00,0.959,0.187,0.222,0.014
94,60-90,7-6@980.0-6@1025.6,6.53,11.67,1,1,12.48,12.48,5.13,1.00,1.066,0.207,0.247,0.015
94,60-90,7-6@980.0-10012@23.9,6.53,11.67,2,2,22.55,22.55,15.94,1.50,2.930,0.570,0.679,0.042
94,60-90,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
94,60-90,7,2.18,11.67,11,11,5.52,5.52,3.36,0.36,5.818,1.132,1.348,0.083
94,60-90,8-5@423.2-5@469.0,0.00,0.00,5,5,0.64,0.64,0.00,0.00,1.185,0.231,0.275,0.017
94,60-90,8-5@423.2-10015@36.2,0.00,0.00,5,5,0.15,0.15,0.00,0.00,1.145,0.223,0.265,0.016
94,60-90,8-6@1083.5-6@1131.5,18.93,24.91,0,0,,,,,,,,
94,60-90,8-6@1083.5-10014@29.1,18.93,24.91,0,0,,,,,,,,
94,60-90,8,9.47,24.91,10,10,0.39,0.39,0.00,0.00,2.329,0.453,0.540,0.033
94,90-120,1-5@775.8-5@820.6,28.07,40.08,3,3,47.97,47.97,38.85,1.00,4.818,0.937,1.117,0.069
94,90-120,1-5@775.8-10005@28.0,28.07,40.08,3,3,56.39,56.39,48.45,1.00,4.985,0.970,1.155,0.071
94,90-120,1-14@693.2-14@738.8,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.235,0.046,0.055,0.003
94,90-120,1-14@693.2-10004@26.5,0.00,0.00,5,5,0.06,0.06,0.00,0.00,1.065,0.207,0.247,0.015
94,90-120,1,14.03,40.08,12,12,26.12,26.12,21.83,0.50,11.122,2.164,2.578,0.159
94,90-120,2-1@837.8-1@893.0,0.00,0.00,2,2,1.53,1.53,0.00,0.00,0.518,0.101,0.120,0.007
94,90-120,2-1@837.8-14@851.1,0.00,0.00,2,2,0.29,0.29,0.00,0.00,0.472,0.092,0.109,0.007
94,90-120,2-14@796.4-14@851.1,11.91,12.43,0,0,,,,,,,,
94,90-120,2-14@796.4-10001@30.8,11.91,12.43,0,0,,,,,,,,
94,90-120,2,5.95,12.43,4,4,0.91,0.91,0.00,0.00,0.990,0.193,0.229,0.014
94,90-120,3-4@324.6-4@369.4,16.81,132.97,17,17,11.95,11.95,6.55,0.88,16.992,3.306,3.938,0.243
94,90-120,3-4@324.6-10007@30.9,16.81,132.97,19,19,9.65,9.65,3.85,0.84,17.287,3.363,4.007,0.247
94,90-120,3-14@898.0-14@946.8,18.66,25.57,0,0,,,,,,,,
94,90-120,3-14@898.0-10006@31.1,18.66,25.57,0,0,,,,,,,,
94,90-120,3,17.74,132.97,36,36,10.73,10.73,5.12,0.86,34.271,6.668,7.943,0.490
94,90-120,4-14@1011.0-14@1063.6,0.00,0.00,19,19,0.00,0.00,0.00,0.00,3.459,0.673,0.802,0.049
94,90-120,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
94,90-120,4-15@604.3-14@1063.6,34.10,45.21,0,0,,,,,,,,
94,90-120,4-15@604.3-15@649.2,34.10,45.21,0,0,,,,,,,,
94,90-120,4,17.05,45.21,19,19,0.00,0.00,0.00,0.00,3.459,0.673,0.802,0.049
94,90-120,5-6@768.7-6@814.5,41.08,57.64,0,0,,,,,,,,
94,90-120,5-6@768.7-15@962.8,41.08,57.64,0,0,,,,,,,,
94,90-120,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
94,90-120,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
94,90-120,5,20.54,57.64,0,0,,,,,,,,
94,90-120,6-4@648.1-4@693.4,0.00,0.00,3,3,3.80,3.80,1.33,0.33,1.484,0.289,0.344,0.021
94,90-120,6-4@648.1-10011@28.0,0.00,0.00,14,14,0.00,0.00,0.00,0.00,2.894,0.563,0.671,0.041
94,90-120,6-6@873.8-6@922.0,0.00,0.00,0,0,,,,,,,,
94,90-120,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
94,90-120,6,0.00,0.00,17,17,0.67,0.67,0.24,0.06,4.416,0.859,1.024,0.063
94,90-120,7-1@503.1-1@548.9,8.24,13.79,0,0,,,,,,,,
94,90-120,7-1@503.1-10013@36.1,8.24,13.79,0,0,,,,,,,,
94,90-120,7-6@980.0-6@1025.6,0.00,0.00,0,0,,,,,,,,
94,90-120,7-6@980.0-10012@23.9,0.00,0.00,11,11,0.00,0.00,0.00,0.00,1.513,0.294,0.351,0.022
94,90-120,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
94,90-120,7,2.75,13.79,11,11,0.00,0.00,0.00,0.00,1.513,0.294,0.351,0.022
94,90-120,8-5@423.2-5@469.0,3.51,12.44,1,1,0.00,0.00,0.00,0.00,0.224,0.044,0.052,0.003
94,90-120,8-5@423.2-10015@36.2,3.51,12.44,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
94,90-120,8-6@1083.5-6@1131.5,5.40,31.37,4,4,37.64,37.64,30.65,1.25,5.970,1.161,1.384,0.085
94,90-120,8-6@1083.5-10014@29.1,5.40,31.37,4,4,21.52,21.52,13.85,1.25,5.274,1.026,1.222,0.075
94,90-120,8,4.45,31.37,10,10,23.66,23.66,17.80,1.00,11.776,2.291,2.729,0.168
94,120-150,1-5@775.8-5@820.6,0.00,0.00,5,5,16.38,16.38,9.35,0.60,4.464,0.869,1.035,0.064
94,120-150,1-5@775.8-10005@28.0,0.00,0.00,4,4,19.65,19.65,10.26,1.25,5.201,1.012,1.205,0.074
94,120-150,1-14@693.2-14@738.8,13.55,27.78,0,0,,,,,,,,
94,120-150,1-14@693.2-10004@26.5,13.55,27.78,0,0,,,,,,,,
94,120-150,1,6.77,27.78,9,9,17.83,17.83,9.75,0.89,9.781,1.903,2.267,0.140
94,120-150,2-1@837.8-1@893.0,0.00,0.00,10,10,0.78,0.78,0.00,0.00,2.516,0.490,0.583,0.036
94,120-150,2-1@837.8-14@851.1,0.00,0.00,8,8,1.97,1.97,0.00,0.00,2.072,0.403,0.480,0.030
94,120-150,2-14@796.4-14@851.1,26.59,33.42,0,0,,,,,,,,
94,120-150,2-14@796.4-10001@30.8,26.59,33.42,0,0,,,,,,,,
94,120-150,2,13.30,33.42,18,18,1.31,1.31,0.00,0.00,4.589,0.893,1.064,0.066
94,120-150,3-4@324.6-4@369.4,8.69,27.51,6,6,0.16,0.16,0.00,0.00,1.373,0.267,0.318,0.020
94,120-150,3-4@324.6-10007@30.9,8.69,27.51,4,4,0.38,0.38,0.00,0.00,0.878,0.171,0.203,0.013
94,120-150,3-14@898.0-14@946.8,17.31,32.65,6,6,30.16,30.16,21.85,0.83,6.811,1.325,1.579,0.097
94,120-150,3-14@898.0-10006@31.1,17.31,32.65,6,6,34.12,34.12,25.01,1.50,9.949,1.936,2.306,0.142
94,120-150,3,13.00,32.65,22,22,17.64,17.64,12.78,0.64,18.851,3.668,4.369,0.270
94,120-150,4-14@1011.0-14@1063.6,10.81,39.63,4,4,0.11,0.11,0.00,0.00,0.746,0.145,0.173,0.011
94,120-150,4-14@1011.0-10016@29.4,10.81,39.63,0,0,,,,,,,,
94,120-150,4-15@604.3-14@1063.6,16.36,44.63,12,12,28.00,28.00,19.94,0.67,12.851,2.500,2.978,0.184
94,120-150,4-15@604.3-15@649.2,16.36,44.63,10,10,32.18,32.18,22.34,0.70,11.464,2.230,2.657,0.164
94,120-150,4,13.59,44.63,26,26,25.31,25.31,17.80,0.58,24.992,4.862,5.792,0.358
94,120-150,5-6@768.7-6@814.5,18.95,65.01,12,12,29.05,29.05,18.43,0.92,14.820,2.883,3.435,0.212
94,120-150,5-6@768.7-15@962.8,18.95,65.01,13,13,28.94,28.94,20.32,0.92,16.221,3.156,3.759,0.232
94,120-150,5-15@914.3-15@962.8,0.20,6.06,0,0,,,,,,,,
94,120-150,5-15@914.3-10009@29.7,0.20,6.06,0,0,,,,,,,,
94,120-150,5,9.57,65.01,25,25,28.99,28.99,19.41,0.92,31.039,6.039,7.194,0.444
94,120-150,6-4@648.1-4@693.4,0.00,0.00,1,1,0.28,0.28,0.00,0.00,0.225,0.044,0.052,0.003
94,120-150,6-4@648.1-10011@28.0,0.00,0.00,12,12,0.15,0.15,0.00,0.00,2.507,0.488,0.581,0.036
94,120-150,6-6@873.8-6@922.0,12.26,33.89,0,0,,,,,,,,
94,120-150,6-6@873.8-10010@30.8,12.26,33.89,0,0,,,,,,,,
94,120-150,6,6.13,33.89,13,13,0.16,0.16,0.00,0.00,2.732,0.532,0.633,0.039
94,120-150,7-1@503.1-1@548.9,31.14,51.05,1,1,45.46,45.46,39.06,1.00,1.621,0.315,0.376,0.023
94,120-150,7-1@503.1-10013@36.1,31.14,51.05,1,1,55.94,55.94,48.64,1.00,1.738,0.338,0.403,0.025
94,120-150,7-6@980.0-6@1025.6,0.36,5.42,0,0,,,,,,,,
94,120-150,7-6@980.0-10012@23.9,0.36,5.42,13,13,0.03,0.03,0.00,0.00,1.790,0.348,0.415,0.026
94,120-150,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
94,120-150,7,10.50,51.05,15,15,6.79,6.79,5.85,0.13,5.063,0.985,1.174,0.072
94,120-150,8-5@423.2-5@469.0,26.66,39.77,0,0,,,,,,,,
94,120-150,8-5@423.2-10015@36.2,26.66,39.77,0,0,,,,,,,,
94,120-150,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
94,120-150,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
94,120-150,8,13.33,39.77,0,0,,,,,,,,
94,150-180,1-5@775.8-5@820.6,0.17,5.07,0,0,,,,,,,,
94,150-180,1-5@775.8-10005@28.0,0.17,5.07,0,0,,,,,,,,
94,150-180,1-14@693.2-14@738.8,37.38,60.52,4,4,40.30,40.30,29.68,1.00,5.932,1.154,1.375,0.085
94,150-180,1-14@693.2-10004@26.5,37.38,60.52,7,7,30.15,30.15,20.43,1.14,9.807,1.908,2.273,0.140
94,150-180,1,18.77,60.52,11,11,33.84,33.84,23.79,1.09,15.745,3.063,3.649,0.225
94,150-180,2-1@837.8-1@893.0,3.44,19.85,2,2,0.00,0.00,0.00,0.00,0.475,0.092,0.110,0.007
94,150-180,2-1@837.8-14@851.1,3.44,19.85,5,5,0.06,0.06,0.00,0.00,1.174,0.228,0.272,0.017
94,150-180,2-14@796.4-14@851.1,21.29,31.93,5,5,61.58,61.58,54.15,1.00,8.298,1.614,1.923,0.119
94,150-180,2-14@796.4-10001@30.8,21.29,31.93,5,5,50.48,50.48,40.48,1.40,8.865,1.725,2.054,0.127
94,150-180,2,12.36,31.93,17,17,32.98,32.98,27.83,0.71,19.004,3.698,4.404,0.272
94,150-180,3-4@324.6-4@369.4,52.63,78.03,0,0,,,,,,,,
94,150-180,3-4@324.6-10007@30.9,52.63,78.03,0,0,,,,,,,,
94,150-180,3-14@898.0-14@946.8,0.00,0.00,1,1,5.38,5.38,0.00,0.00,0.225,0.044,0.052,0.003
94,150-180,3-14@898.0-10006@31.1,0.00,0.00,9,9,0.03,0.03,0.00,0.00,1.282,0.249,0.297,0.018
94,150-180,3,26.32,78.03,10,10,0.57,0.57,0.00,0.00,1.506,0.293,0.349,0.022
94,150-180,4-14@1011.0-14@1063.6,37.00,40.27,0,0,,,,,,,,
94,150-180,4-14@1011.0-10016@29.4,37.00,40.27,0,0,,,,,,,,
94,150-180,4-15@604.3-14@1063.6,0.00,0.00,5,5,0.91,0.91,0.00,0.00,1.206,0.235,0.280,0.017
94,150-180,4-15@604.3-15@649.2,0.00,0.00,4,4,1.18,1.18,0.00,0.00,0.973,0.189,0.225,0.014
94,150-180,4,18.50,40.27,9,9,1.03,1.03,0.00,0.00,2.179,0.424,0.505,0.031
94,150-180,5-6@768.7-6@814.5,0.00,0.00,4,4,5.97,5.97,0.00,0.00,1.257,0.245,0.291,0.018
94,150-180,5-6@768.7-15@962.8,0.00,0.00,4,4,1.04,1.04,0.00,0.00,0.955,0.186,0.221,0.014
94,150-180,5-15@914.3-15@962.8,23.72,39.94,0,0,,,,,,,,
94,150-180,5-15@914.3-10009@29.7,23.72,39.94,0,0,,,,,,,,
94,150-180,5,11.86,39.94,8,8,3.51,3.51,0.00,0.00,2.212,0.430,0.513,0.032
94,150-180,6-4@648.1-4@693.4,6.60,17.25,3,3,0.43,0.43,0.00,0.00,0.699,0.136,0.162,0.010
94,150-180,6-4@648.1-10011@28.0,6.60,17.25,2,2,1.47,1.47,0.00,0.00,0.451,0.088,0.104,0.006
94,150-180,6-6@873.8-6@922.0,30.45,54.22,7,7,28.46,28.46,19.33,1.00,8.502,1.654,1.970,0.122
94,150-180,6-6@873.8-10010@30.8,30.45,54.22,8,8,26.42,26.42,15.71,1.63,12.773,2.485,2.960,0.183
94,150-180,6,18.53,54.22,20,20,20.74,20.74,13.05,1.00,22.602,4.398,5.238,0.323
94,150-180,7-1@503.1-1@548.9,1.70,50.97,13,13,13.24,13.24,7.43,0.62,10.579,2.058,2.452,0.151
94,150-180,7-1@503.1-10013@36.1,1.70,50.97,9,9,18.29,18.29,9.54,0.67,8.563,1.666,1.984,0.122
94,150-180,7-6@980.0-6@1025.6,13.96,29.00,0,0,,,,,,,,
94,150-180,7-6@980.0-10012@23.9,13.96,29.00,0,0,,,,,,,,
94,150-180,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.51,0.51,0.00,0.00,0.009,0.002,0.002,0.000
94,150-180,7,5.22,50.97,23,23,14.66,14.66,7.93,0.61,19.163,3.728,4.441,0.274
94,150-180,8-5@423.2-5@469.0,26.01,52.05,10,10,28.13,28.13,20.31,0.70,10.792,2.100,2.501,0.154
94,150-180,8-5@423.2-10015@36.2,26.01,52.05,8,8,35.80,35.80,25.73,1.25,12.673,2.466,2.937,0.181
94,150-180,8-6@1083.5-6@1131.5,8.83,19.15,3,3,0.18,0.18,0.00,0.00,0.498,0.097,0.115,0.007
94,150-180,8-6@1083.5-10014@29.1,8.83,19.15,1,1,0.86,0.86,0.00,0.00,0.154,0.030,0.036,0.002
94,150-180,8,17.42,52.05,22,22,25.87,25.87,18.59,0.77,24.221,4.713,5.613,0.347
94,180-210,1-5@775.8-5@820.6,21.12,45.24,0,0,,,,,,,,
94,180-210,1-5@775.8-10005@28.0,21.12,45.24,0,0,,,,,,,,
94,180-210,1-14@693.2-14@738.8,0.00,0.00,12,12,10.56,10.56,4.40,0.42,7.751,1.508,1.796,0.111
94,180-210,1-14@693.2-10004@26.5,0.00,0.00,10,10,3.14,3.14,0.31,0.10,3.257,0.634,0.755,0.047
94,180-210,1,10.56,45.24,22,22,7.19,7.19,2.54,0.27,11.058,2.152,2.563,0.158
94,180-210,2-1@837.8-1@893.0,28.13,45.56,3,3,31.60,31.60,22.22,1.00,3.890,0.757,0.902,0.056
94,180-210,2-1@837.8-14@851.1,28.13,45.56,3,3,33.54,33.54,23.22,1.33,4.786,0.931,1.109,0.068
94,180-210,2-14@796.4-14@851.1,2.44,13.19,7,7,1.10,1.10,0.00,0.00,1.327,0.258,0.308,0.019
94,180-210,2-14@796.4-10001@30.8,2.44,13.19,6,6,0.46,0.46,0.00,0.00,0.972,0.189,0.225,0.014
94,180-210,2,15.29,45.56,19,19,10.83,10.83,7.17,0.37,11.083,2.156,2.568,0.159
94,180-210,3-4@324.6-4@369.4,114.54,152.53,8,8,56.87,56.87,47.17,1.25,14.802,2.880,3.431,0.212
94,180-210,3-4@324.6-10007@30.9,114.54,152.53,8,8,55.67,55.67,44.97,1.25,14.578,2.836,3.379,0.209
94,180-210,3-14@898.0-14@946.8,4.05,15.50,0,0,,,,,,,,
94,180-210,3-14@898.0-10006@31.1,4.05,15.50,6,6,0.04,0.04,0.00,0.00,0.855,0.166,0.198,0.012
94,180-210,3,59.30,152.53,22,22,40.93,40.93,33.51,0.91,30.153,5.867,6.988,0.431
94,180-210,4-14@1011.0-14@1063.6,3.97,39.69,8,8,31.86,31.86,25.49,0.88,9.683,1.884,2.244,0.139
94,180-210,4-14@1011.0-10016@29.4,3.97,39.69,6,6,35.98,35.98,26.92,0.83,7.418,1.443,1.719,0.106
94,180-210,4-15@604.3-14@1063.6,9.10,25.34,0,0,,,,,,,,
94,180-210,4-15@604.3-15@649.2,9.10,25.34,0,0,,,,,,,,
94,180-210,4,6.53,39.69,14,14,33.63,33.63,26.10,0.86,17.102,3.327,3.964,0.245
94,180-210,5-6@768.7-6@814.5,8.57,30.23,3,3,0.41,0.41,0.00,0.00,0.690,0.134,0.160,0.010
94,180-210,5-6@768.7-15@962.8,8.57,30.23,0,0,,,,,,,,
94,180-210,5-15@914.3-15@962.8,17.06,44.67,9,9,25.88,25.88,17.19,1.00,11.451,2.228,2.654,0.164
