$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
9,840-870,2-14@803.9-14@847.3,1.58,12.98,5,4.98,0.46,0.20,1.833,0.357,0.425,0.026
9,840-870,2-14@803.9-10001@24.3,1.58,12.98,3,3.90,0.00,0.00,0.583,0.114,0.135,0.008
9,840-870,2,3.95,19.98,16,8.84,1.84,0.38,9.008,1.753,2.088,0.129
9,840-870,3-4@325.6-4@367.6,5.71,18.98,4,9.14,3.83,0.75,3.318,0.646,0.769,0.047
9,840-870,3-4@325.6-10007@31.1,5.71,18.98,4,10.31,2.66,0.50,2.755,0.536,0.639,0.039
9,840-870,3-14@905.4-14@945.6,0.86,5.69,4,2.72,0.40,0.25,1.410,0.274,0.327,0.020
9,840-870,3-14@905.4-10006@28.4,0.86,5.69,4,1.89,0.00,0.00,0.676,0.132,0.157,0.010
9,840-870,3,3.29,18.98,16,6.01,1.72,0.38,8.184,1.592,1.897,0.117
9,840-870,4-14@1018.5-14@1056.3,1.50,11.65,3,6.36,1.21,0.67,2.158,0.420,0.500,0.031
9,840-870,4-14@1018.5-10016@30.7,1.50,11.65,4,2.23,0.00,0.00,0.821,0.160,0.190,0.012
9,840-870,4-15@605.8-15@651.4,2.94,12.84,5,3.70,0.23,0.20,2.057,0.400,0.477,0.029
9,840-870,4-15@605.8-10017@29.2,2.94,12.84,4,8.39,2.93,0.75,3.178,0.618,0.737,0.045
9,840-870,4,2.22,12.84,16,5.00,1.03,0.38,8.198,1.595,1.900,0.117
9,840-870,5-6@771.4-6@812.3,1.44,6.15,5,7.63,2.24,0.60,3.564,0.693,0.826,0.051
9,840-870,5-6@771.4-10008@26.8,1.44,6.15,6,6.53,0.98,0.50,3.806,0.741,0.882,0.054
9,840-870,5-15@917.1-15@953.7,4.05,13.21,2,10.95,4.37,0.50,1.400,0.272,0.324,0.020
9,840-870,5-15@917.1-10009@26.6,4.05,13.21,2,11.83,2.62,1.00,2.151,0.419,0.499,0.031
9,840-870,5,2.74,13.21,15,8.19,2.07,0.60,10.893,2.119,2.524,0.156
9,840-870,6-4@647.9-4@688.0,3.09,12.49,4,4.19,0.00,0.25,1.807,0.352,0.419,0.026
9,840-870,6-4@647.9-10011@22.3,3.09,12.49,2,6.89,0.82,0.50,1.192,0.232,0.276,0.017
9,840-870,6-6@878.0-6@917.5,3.07,11.41,5,6.53,0.37,0.40,2.586,0.503,0.599,0.037
9,840-870,6-6@878.0-10010@26.4,3.07,11.41,4,8.37,2.87,0.50,2.377,0.463,0.551,0.034
9,840-870,6,3.08,12.49,15,6.45,1.00,0.40,8.006,1.558,1.855,0.115
9,840-870,7-1@504.8-1@548.8,4.78,18.81,6,9.33,2.38,0.67,4.844,0.943,1.123,0.069
9,840-870,7-1@504.8-10013@33.6,4.78,18.81,5,8.06,2.65,0.40,3.009,0.585,0.697,0.043
9,840-870,7-6@983.5-6@1021.9,2.98,12.91,3,5.88,0.00,0.00,0.748,0.146,0.173,0.011
9,840-870,7-6@983.5-10012@22.9,2.98,12.91,3,9.40,3.58,1.33,3.381,0.658,0.784,0.048
9,840-870,7,3.88,18.81,17,8.36,2.25,0.59,11.987,2.332,2.778,0.171
9,840-870,8-5@427.2-5@466.3,3.59,12.85,3,3.35,0.36,0.33,1.438,0.280,0.333,0.021
9,840-870,8-5@427.2-10015@30.1,3.59,12.85,4,6.38,3.24,0.75,3.107,0.604,0.720,0.044
9,840-870,8-6@1086.4-6@1124.9,2.69,15.84,5,3.52,1.01,0.20,1.731,0.337,0.401,0.025
9,840-870,8-6@1086.4-10014@25.1,2.69,15.84,3,4.49,1.13,0.67,1.915,0.373,0.444,0.027
9,840-870,8,3.14,15.84,15,4.44,1.50,0.47,8.247,1.605,1.911,0.118
9,870-900,1-5@777.9-5@820.9,2.98,12.44,3,6.36,2.21,0.33,1.613,0.314,0.374,0.023
9,870-900,1-5@777.9-14@745.4,2.98,12.44,2,11.62,4.24,1.00,1.959,0.381,0.454,0.028
9,870-900,1-14@698.3-14@745.4,1.31,6.08,4,4.93,0.75,0.25,1.860,0.362,0.431,0.027
9,870-900,1-14@698.3-10004@28.4,1.31,6.08,9,1.47,0.00,0.00,2.065,0.402,0.479,0.030
9,870-900,1,2.14,12.44,18,4.18,1.01,0.22,7.644,1.487,1.772,0.109
9,870-900,2-1@839.5-1@885.5,4.12,19.51,6,9.07,1.91,0.50,4.160,0.809,0.964,0.060
9,870-900,2-1@839.5-10000@37.4,4.12,19.51,4,9.64,2.21,0.75,3.423,0.666,0.793,0.049
9,870-900,2-14@803.9-14@847.3,1.49,14.73,3,0.27,0.00,0.00,0.504,0.098,0.117,0.007
9,870-900,2-14@803.9-10001@24.3,1.49,14.73,1,9.77,2.45,1.00,0.940,0.183,0.218,0.013
9,870-900,2,2.80,19.51,14,7.40,1.62,0.50,8.918,1.735,2.067,0.128
9,870-900,3-4@325.6-4@367.6,5.14,23.99,4,12.61,3.10,1.50,5.543,1.078,1.285,0.079
9,870-900,3-4@325.6-10007@31.1,5.14,23.99,4,10.37,2.16,0.50,2.777,0.540,0.644,0.040
9,870-900,3-14@905.4-14@945.6,1.85,13.94,2,8.86,1.42,1.00,1.978,0.385,0.458,0.028
9,870-900,3-14@905.4-10006@28.4,1.85,13.94,6,2.96,0.26,0.50,3.052,0.594,0.707,0.044
9,870-900,3,3.49,23.99,16,7.96,1.59,0.81,13.330,2.593,3.089,0.191
9,870-900,4-14@1018.5-14@1056.3,0.19,5.73,2,3.08,0.00,0.00,0.438,0.085,0.101,0.006
9,870-900,4-14@1018.5-10016@30.7,0.19,5.73,3,3.71,0.03,0.33,1.380,0.269,0.320,0.020
9,870-900,4-15@605.8-15@651.4,1.99,12.50,6,2.41,0.00,0.00,1.603,0.312,0.371,0.023
9,870-900,4-15@605.8-10017@29.2,1.99,12.50,4,6.81,1.59,0.50,2.607,0.507,0.604,0.037
9,870-900,4,1.09,12.50,15,3.93,0.43,0.20,5.887,1.145,1.364,0.084
9,870-900,5-6@771.4-6@812.3,3.30,13.15,5,7.40,1.87,0.60,3.727,0.725,0.864,0.053
9,870-900,5-6@771.4-10008@26.8,3.30,13.15,5,5.85,2.25,0.40,2.729,0.531,0.633,0.039
9,870-900,5-15@917.1-15@953.7,2.66,12.67,5,5.19,0.83,0.40,2.682,0.522,0.622,0.038
9,870-900,5-15@917.1-10009@26.6,2.66,12.67,4,6.81,0.74,0.50,2.556,0.497,0.592,0.037
9,870-900,5,2.98,13.15,19,6.29,1.46,0.47,11.636,2.264,2.697,0.166
9,870-900,6-4@647.9-4@688.0,3.19,13.55,6,5.02,0.83,0.17,2.411,0.469,0.559,0.034
9,870-900,6-4@647.9-10011@22.3,3.19,13.55,4,11.96,4.47,1.25,4.752,0.925,1.101,0.068
9,870-900,6-6@878.0-6@917.5,0.89,14.97,3,2.93,0.00,0.00,0.621,0.121,0.144,0.009
9,870-900,6-6@878.0-10010@26.4,0.89,14.97,4,2.85,0.00,0.00,0.767,0.149,0.178,0.011
9,870-900,6,2.04,14.97,17,5.77,1.35,0.35,8.624,1.678,1.999,0.123
9,870-900,7-1@504.8-1@548.8,6.80,27.54,4,15.44,1.90,0.50,3.087,0.601,0.716,0.044
9,870-900,7-1@504.8-10013@33.6,6.80,27.54,7,11.90,2.14,0.43,4.771,0.928,1.106,0.068
9,870-900,7-6@983.5-6@1021.9,0.82,6.21,3,4.51,0.00,0.00,0.678,0.132,0.157,0.010
9,870-900,7-6@983.5-10012@22.9,0.82,6.21,5,4.77,0.46,0.60,2.929,0.570,0.679,0.042
9,870-900,7,3.81,27.54,19,9.60,1.31,0.42,11.557,2.248,2.678,0.165
9,870-900,8-5@427.2-5@466.3,3.60,21.44,5,8.72,2.91,0.40,3.037,0.591,0.704,0.043
9,870-900,8-5@427.2-10015@30.1,3.60,21.44,5,9.29,3.90,0.40,3.052,0.594,0.707,0.044
9,870-900,8-6@1086.4-6@1124.9,0.59,6.00,8,1.32,0.01,0.13,2.116,0.412,0.490,0.030
9,870-900,8-6@1086.4-10014@25.1,0.59,6.00,1,3.33,0.00,0.00,0.193,0.038,0.045,0.003
9,870-900,8,2.10,21.44,19,5.47,1.79,0.26,8.414,1.637,1.950,0.120
9,900-930,1-5@777.9-5@820.9,2.49,12.12,3,9.78,2.97,0.67,2.481,0.483,0.575,0.035
9,900-930,1-5@777.9-14@745.4,2.49,12.12,3,7.15,0.77,0.33,1.612,0.314,0.373,0.023
9,900-930,1-14@698.3-14@745.4,1.47,13.14,2,8.87,2.12,1.00,2.016,0.392,0.467,0.029
9,900-930,1-14@698.3-10004@28.4,1.47,13.14,6,0.50,0.00,0.00,1.314,0.256,0.304,0.019
9,900-930,1,1.98,13.14,14,5.11,1.10,0.36,7.343,1.429,1.702,0.105
9,900-930,2-1@839.5-1@885.5,3.05,13.37,7,5.63,1.38,0.29,3.497,0.680,0.810,0.050
9,900-930,2-1@839.5-10000@37.4,3.05,13.37,4,11.81,1.01,1.00,3.996,0.777,0.926,0.057
9,900-930,2-14@803.9-14@847.3,4.93,15.37,3,11.92,2.09,1.67,4.619,0.899,1.071,0.066
9,900-930,2-14@803.9-10001@24.3,4.93,15.37,2,5.01,0.00,0.00,0.426,0.083,0.099,0.006
9,900-930,2,3.99,15.37,16,8.28,1.25,0.69,12.306,2.394,2.852,0.176
9,900-930,3-4@325.6-4@367.6,4.82,16.11,2,14.92,5.57,1.50,2.720,0.529,0.630,0.039
9,900-930,3-4@325.6-10007@31.1,4.82,16.11,4,7.48,1.15,0.25,1.925,0.374,0.446,0.028
9,900-930,3-14@905.4-14@945.6,0.41,6.43,3,3.25,0.00,0.00,0.592,0.115,0.137,0.008
9,900-930,3-14@905.4-10006@28.4,0.41,6.43,5,4.54,0.42,0.40,2.319,0.451,0.538,0.033
9,900-930,3,2.62,16.11,14,6.58,1.27,0.43,7.707,1.499,1.786,0.110
9,900-930,4-14@1018.5-14@1056.3,1.88,11.45,6,2.23,0.00,0.17,1.884,0.367,0.437,0.027
9,900-930,4-14@1018.5-10016@30.7,1.88,11.45,3,6.36,2.55,0.33,1.482,0.288,0.343,0.021
9,900-930,4-15@605.8-15@651.4,1.13,5.99,4,4.96,1.01,0.25,1.925,0.374,0.446,0.028
9,900-930,4-15@605.8-10017@29.2,1.13,5.99,4,9.67,0.76,0.75,3.474,0.676,0.805,0.050
9,900-930,4,1.51,11.45,17,5.36,0.87,0.35,8.733,1.699,2.024,0.125
9,900-930,5-6@771.4-6@812.3,4.99,15.02,3,5.21,0.00,0.00,0.882,0.172,0.205,0.013
9,900-930,5-6@771.4-10008@26.8,4.99,15.02,4,7.33,1.77,0.25,1.861,0.362,0.431,0.027
9,900-930,5-15@917.1-15@953.7,1.25,13.74,6,7.57,0.67,0.33,3.299,0.642,0.765,0.047
9,900-930,5-15@917.1-10009@26.6,1.25,13.74,4,8.30,1.16,0.50,2.520,0.490,0.584,0.036
9,900-930,5,3.12,15.02,17,7.27,0.92,0.29,8.608,1.675,1.995,0.123
9,900-930,6-4@647.9-4@688.0,3.24,12.81,4,7.79,2.28,0.25,1.974,0.384,0.457,0.028
9,900-930,6-4@647.9-10011@22.3,3.24,12.81,5,8.01,1.13,0.40,2.820,0.549,0.654,0.040
9,900-930,6-6@878.0-6@917.5,1.60,12.32,3,7.01,2.09,0.67,2.078,0.404,0.482,0.030
9,900-930,6-6@878.0-10010@26.4,1.60,12.32,3,5.99,0.32,0.67,2.047,0.398,0.474,0.029
9,900-930,6,2.42,12.81,15,7.35,1.47,0.47,8.900,1.732,2.063,0.127
9,900-930,7-1@504.8-1@548.8,2.83,11.83,5,4.07,0.00,0.00,1.420,0.276,0.329,0.020
9,900-930,7-1@504.8-10013@33.6,2.83,11.83,6,6.80,1.56,0.50,3.808,0.741,0.883,0.054
9,900-930,7-6@983.5-6@1021.9,2.70,13.19,2,3.55,0.00,0.00,0.431,0.084,0.100,0.006
9,900-930,7-6@983.5-10012@22.9,2.70,13.19,6,4.46,1.24,0.17,1.913,0.372,0.443,0.027
9,900-930,7,2.77,13.19,19,5.00,0.89,0.21,7.607,1.480,1.763,0.109
9,900-930,8-5@427.2-5@466.3,1.95,13.16,3,7.28,1.07,0.67,2.340,0.455,0.542,0.033
9,900-930,8-5@427.2-10015@30.1,1.95,13.16,6,4.15,0.21,0.50,3.638,0.708,0.843,0.052
9,900-930,8-6@1086.4-6@1124.9,1.67,12.19,3,1.53,0.00,0.00,0.550,0.107,0.127,0.008
9,900-930,8-6@1086.4-10014@25.1,1.67,12.19,6,3.70,0.24,0.17,1.831,0.356,0.424,0.026
9,900-930,8,1.81,13.16,18,4.09,0.33,0.33,8.286,1.612,1.920,0.119
9,930-960,1-5@777.9-5@820.9,1.29,14.04,6,6.57,0.90,0.83,5.009,0.975,1.161,0.072
9,930-960,1-5@777.9-14@745.4,1.29,14.04,4,5.21,0.00,0.00,1.162,0.226,0.269,0.017
9,930-960,1-14@698.3-14@745.4,5.22,15.63,1,5.85,0.09,1.00,0.904,0.176,0.209,0.013
9,930-960,1-14@698.3-10004@28.4,5.22,15.63,1,4.64,0.00,0.00,0.272,0.053,0.063,0.004
9,930-960,1,3.25,15.63,12,5.89,0.46,0.50,7.565,1.472,1.753,0.108
9,930-960,2-1@839.5-1@885.5,4.76,15.57,5,10.44,2.33,0.60,3.757,0.731,0.871,0.054
9,930-960,2-1@839.5-10000@37.4,4.76,15.57,4,8.99,1.12,0.25,2.090,0.407,0.484,0.030
9,930-960,2-14@803.9-14@847.3,1.25,5.75,3,8.63,2.38,0.67,2.067,0.402,0.479,0.030
9,930-960,2-14@803.9-10001@24.3,1.25,5.75,4,5.15,1.09,0.50,2.208,0.430,0.512,0.032
9,930-960,2,3.00,15.57,16,8.42,1.73,0.50,10.191,1.983,2.362,0.146
9,930-960,3-4@325.6-4@367.6,2.92,12.83,4,9.04,2.90,0.75,3.391,0.660,0.786,0.049
9,930-960,3-4@325.6-10007@31.1,2.92,12.83,5,8.54,2.30,0.60,3.699,0.720,0.857,0.053
9,930-960,3-14@905.4-14@945.6,1.07,6.39,3,3.11,0.00,0.00,0.596,0.116,0.138,0.009
9,930-960,3-14@905.4-10006@28.4,1.07,6.39,5,2.18,0.81,0.20,1.520,0.296,0.352,0.022
9,930-960,3,1.99,12.83,17,5.83,1.59,0.41,9.166,1.783,2.124,0.131
9,930-960,4-14@1018.5-14@1056.3,0.20,6.14,4,1.81,0.00,0.00,0.800,0.156,0.185,0.011
9,930-960,4-14@1018.5-10016@30.7,0.20,6.14,4,2.76,0.00,0.00,0.835,0.162,0.194,0.012
9,930-960,4-15@605.8-15@651.4,5.67,19.23,4,5.04,1.28,0.25,1.842,0.358,0.427,0.026
9,930-960,4-15@605.8-10017@29.2,5.67,19.23,6,7.50,1.57,0.67,4.539,0.883,1.052,0.065
9,930-960,4,2.94,19.23,18,4.64,0.81,0.28,8.050,1.566,1.866,0.115
9,930-960,5-6@771.4-6@812.3,5.30,25.96,3,14.16,5.58,1.00,3.202,0.623,0.742,0.046
9,930-960,5-6@771.4-10008@26.8,5.30,25.96,4,4.96,2.11,0.25,1.767,0.344,0.410,0.025
9,930-960,5-15@917.1-15@953.7,2.23,11.74,6,1.68,0.00,0.17,2.126,0.414,0.493,0.030
9,930-960,5-15@917.1-10009@26.6,2.23,11.74,2,12.28,4.03,1.00,2.256,0.439,0.523,0.032
9,930-960,5,3.77,25.96,15,6.46,2.22,0.47,9.391,1.827,2.177,0.134
9,930-960,6-4@647.9-4@688.0,5.33,14.56,4,10.24,2.41,0.50,2.752,0.535,0.638,0.039
9,930-960,6-4@647.9-10011@22.3,5.33,14.56,2,13.67,5.04,1.00,2.039,0.397,0.473,0.029
9,930-960,6-6@878.0-6@917.5,0.91,14.85,4,6.51,0.80,0.50,2.318,0.451,0.537,0.033
9,930-960,6-6@878.0-10010@26.4,0.91,14.85,4,5.55,0.07,0.50,2.298,0.447,0.533,0.033
9,930-960,6,3.12,14.85,14,8.32,1.66,0.57,9.433,1.835,2.186,0.135
9,930-960,7-1@504.8-1@548.8,2.25,6.17,3,5.83,2.00,0.33,1.558,0.303,0.361,0.022
9,930-960,7-1@504.8-10013@33.6,2.25,6.17,4,0.56,0.00,0.00,0.913,0.178,0.212,0.013
9,930-960,7-6@983.5-6@1021.9,1.60,12.11,4,5.80,0.25,0.25,1.628,0.317,0.377,0.023
9,930-960,7-6@983.5-10012@22.9,1.60,12.11,3,3.41,1.22,0.33,1.185,0.231,0.275,0.017
9,930-960,7,1.93,12.11,14,3.80,0.76,0.21,5.320,1.035,1.233,0.076
9,930-960,8-5@427.2-5@466.3,5.03,20.31,4,4.38,0.00,0.00,1.125,0.219,0.261,0.016
9,930-960,8-5@427.2-10015@30.1,5.03,20.31,4,10.11,2.31,1.00,3.952,0.769,0.916,0.057
9,930-960,8-6@1086.4-6@1124.9,1.35,6.77,5,4.76,1.01,0.40,2.489,0.484,0.577,0.036
9,930-960,8-6@1086.4-10014@25.1,1.35,6.77,3,5.30,0.00,0.00,0.670,0.130,0.155,0.010
9,930-960,8,3.19,20.31,16,6.10,0.89,0.38,8.245,1.604,1.911,0.118
9,960-990,1-5@777.9-5@820.9,1.58,6.53,3,5.19,0.13,0.33,1.512,0.294,0.350,0.022
9,960-990,1-5@777.9-14@745.4,1.58,6.53,3,6.37,0.09,0.33,1.591,0.310,0.369,0.023
9,960-990,1-14@698.3-14@745.4,0.00,0.00,4,11.46,5.00,0.75,3.532,0.687,0.819,0.051
9,960-990,1-14@698.3-10004@28.4,0.00,0.00,6,5.54,1.59,0.17,2.402,0.467,0.557,0.034
9,960-990,1,0.79,6.53,16,7.11,1.89,0.38,9.061,1.763,2.100,0.130
9,960-990,2-1@839.5-1@885.5,5.19,22.41,3,12.23,2.46,1.33,3.705,0.721,0.859,0.053
9,960-990,2-1@839.5-10000@37.4,5.19,22.41,3,15.26,6.41,1.33,3.706,0.721,0.859,0.053
9,960-990,2-14@803.9-14@847.3,1.99,12.98,2,3.15,0.00,0.00,0.408,0.079,0.095,0.006
9,960-990,2-14@803.9-10001@24.3,1.99,12.98,5,7.06,1.11,0.60,3.224,0.627,0.747,0.046
9,960-990,2,3.59,22.41,13,9.54,2.47,0.85,11.231,2.185,2.603,0.161
9,960-990,3-4@325.6-4@367.6,1.81,13.70,7,5.60,0.56,0.43,4.187,0.815,0.970,0.060
9,960-990,3-4@325.6-10007@31.1,1.81,13.70,7,6.45,0.54,0.43,4.203,0.818,0.974,0.060
9,960-990,3-14@905.4-14@945.6,0.00,0.00,1,0.00,0.00,0.00,0.158,0.031,0.037,0.002
9,960-990,3-14@905.4-10006@28.4,0.00,0.00,3,0.05,0.00,0.00,0.440,0.086,0.102,0.006
9,960-990,3,0.91,13.70,18,4.69,0.43,0.33,8.845,1.721,2.050,0.127
9,960-990,4-14@1018.5-14@1056.3,1.82,5.62,2,4.47,0.00,0.00,0.480,0.093,0.111,0.007
9,960-990,4-14@1018.5-10016@30.7,1.82,5.62,3,7.31,2.98,0.67,2.226,0.433,0.516,0.032
9,960-990,4-15@605.8-15@651.4,0.00,0.00,5,4.23,0.81,0.20,2.089,0.406,0.484,0.030
9,960-990,4-15@605.8-10017@29.2,0.00,0.00,6,3.46,0.11,0.17,2.208,0.430,0.512,0.032
9,960-990,4,0.91,5.62,16,4.55,0.85,0.25,6.899,1.342,1.599,0.099
9,960-990,5-6@771.4-6@812.3,2.18,12.89,6,9.51,2.27,1.00,6.186,1.203,1.434,0.088
9,960-990,5-6@771.4-10008@26.8,2.18,12.89,6,7.10,0.48,0.67,4.438,0.863,1.028,0.063
9,960-990,5-15@917.1-15@953.7,3.39,13.50,4,3.86,0.00,0.00,1.079,0.210,0.250,0.015
9,960-990,5-15@917.1-10009@26.6,3.39,13.50,3,8.74,3.60,1.00,2.829,0.550,0.656,0.040
9,960-990,5,2.78,13.50,19,7.44,1.44,0.68,14.537,2.828,3.369,0.208
9,960-990,6-4@647.9-4@688.0,2.76,14.62,5,4.84,0.01,0.20,2.107,0.410,0.488,0.030
9,960-990,6-4@647.9-10011@22.3,2.76,14.62,3,6.62,1.24,0.33,1.548,0.301,0.359,0.022
9,960-990,6-6@878.0-6@917.5,2.53,14.66,3,7.84,1.79,1.00,2.730,0.531,0.633,0.039
9,960-990,6-6@878.0-10010@26.4,2.53,14.66,4,3.60,0.04,0.25,1.490,0.290,0.345,0.021
9,960-990,6,2.65,14.66,15,5.46,0.62,0.40,7.942,1.545,1.841,0.114
9,960-990,7-1@504.8-1@548.8,1.68,14.24,5,4.79,0.19,0.40,2.887,0.562,0.669,0.041
9,960-990,7-1@504.8-10013@33.6,1.68,14.24,3,12.29,4.36,1.00,3.178,0.618,0.737,0.045
9,960-990,7-6@983.5-6@1021.9,1.87,14.66,3,3.81,0.00,0.00,0.654,0.127,0.152,0.009
9,960-990,7-6@983.5-10012@22.9,1.87,14.66,2,3.82,0.00,0.00,0.402,0.078,0.093,0.006
9,960-990,7,1.78,14.66,13,6.15,1.08,0.38,7.095,1.380,1.644,0.102
9,960-990,8-5@427.2-5@466.3,2.97,18.05,5,7.69,1.63,0.60,3.506,0.682,0.813,0.050
9,960-990,8-5@427.2-10015@30.1,2.97,18.05,5,6.39,1.29,0.40,2.751,0.535,0.638,0.039
9,960-990,8-6@1086.4-6@1124.9,1.75,11.79,4,0.60,0.00,0.00,0.682,0.133,0.158,0.010
9,960-990,8-6@1086.4-10014@25.1,1.75,11.79,4,6.20,1.27,0.50,2.239,0.436,0.519,0.032
9,960-990,8,2.36,18.05,18,5.42,1.09,0.39,9.216,1.793,2.136,0.132
9,990-1020,1-5@777.9-5@820.9,3.57,14.81,5,5.48,1.05,0.60,3.402,0.662,0.788,0.049
9,990-1020,1-5@777.9-14@745.4,3.57,14.81,3,8.82,0.68,0.33,1.699,0.331,0.394,0.024
9,990-1020,1-14@698.3-14@745.4,0.00,0.00,3,1.94,0.00,0.00,0.777,0.151,0.180,0.011
9,990-1020,1-14@698.3-10004@28.4,0.00,0.00,3,2.79,0.00,0.00,0.764,0.149,0.177,0.011
9,990-1020,1,1.78,14.81,14,4.86,0.52,0.29,6.631,1.290,1.537,0.095
9,990-1020,2-1@839.5-1@885.5,3.56,16.21,4,5.15,0.54,0.75,3.267,0.636,0.757,0.047
9,990-1020,2-1@839.5-10000@37.4,3.56,16.21,2,9.39,1.86,0.50,1.395,0.272,0.323,0.020
9,990-1020,2-14@803.9-14@847.3,1.50,11.98,3,5.91,1.50,0.33,1.341,0.261,0.311,0.019
9,990-1020,2-14@803.9-10001@24.3,1.50,11.98,3,4.55,0.01,0.33,1.296,0.252,0.300,0.019
9,990-1020,2,2.53,16.21,12,5.90,0.87,0.50,7.254,1.411,1.681,0.104
9,990-1020,3-4@325.6-4@367.6,4.98,13.22,6,5.78,1.69,0.33,3.152,0.613,0.731,0.045
9,990-1020,3-4@325.6-10007@31.1,4.98,13.22,3,13.58,6.93,0.67,2.404,0.468,0.557,0.034
9,990-1020,3-14@905.4-14@945.6,1.63,6.36,2,2.41,0.00,0.00,0.379,0.074,0.088,0.005
9,990-1020,3-14@905.4-10006@28.4,1.63,6.36,2,4.42,0.57,0.50,1.122,0.218,0.260,0.016
9,990-1020,3,3.31,13.22,13,6.85,2.47,0.38,7.083,1.378,1.642,0.101
9,990-1020,4-14@1018.5-14@1056.3,3.28,13.10,3,7.38,1.58,1.00,2.916,0.567,0.676,0.042
9,990-1020,4-14@1018.5-10016@30.7,3.28,13.10,3,4.89,0.00,0.00,0.728,0.142,0.169,0.010
9,990-1020,4-15@605.8-15@651.4,0.00,0.00,6,3.44,0.00,0.00,1.658,0.323,0.384,0.024
9,990-1020,4-15@605.8-10017@29.2,0.00,0.00,5,4.05,0.00,0.00,1.354,0.263,0.314,0.019
9,990-1020,4,1.64,13.10,17,4.57,0.28,0.18,6.556,1.276,1.519,0.094
9,990-1020,5-6@771.4-6@812.3,4.72,11.95,2,7.08,0.00,0.00,0.637,0.124,0.148,0.009
9,990-1020,5-6@771.4-10008@26.8,4.72,11.95,2,18.25,9.41,1.50,2.936,0.571,0.680,0.042
9,990-1020,5-15@917.1-15@953.7,1.45,12.34,5,4.07,0.37,0.60,3.419,0.665,0.792,0.049
9,990-1020,5-15@917.1-10009@26.6,1.45,12.34,4,4.12,0.52,0.25,1.716,0.334,0.398,0.025
9,990-1020,5,3.08,12.34,13,6.73,1.75,0.54,8.720,1.697,2.021,0.125
9,990-1020,6-4@647.9-4@688.0,3.67,13.45,7,8.71,2.03,0.86,6.317,1.229,1.464,0.090
9,990-1020,6-4@647.9-10011@22.3,3.67,13.45,6,9.77,2.78,0.67,4.646,0.904,1.077,0.066
9,990-1020,6-6@878.0-6@917.5,1.10,5.56,3,2.78,0.00,0.00,0.614,0.119,0.142,0.009
9,990-1020,6-6@878.0-10010@26.4,1.10,5.56,3,2.40,0.00,0.00,0.563,0.110,0.130,0.008
9,990-1020,6,2.38,13.45,19,7.11,1.63,0.53,12.155,2.365,2.817,0.174
9,990-1020,7-1@504.8-1@548.8,3.23,14.02,7,3.53,0.93,0.14,2.574,0.501,0.597,0.037
9,990-1020,7-1@504.8-10013@33.6,3.23,14.02,6,7.66,1.82,0.67,4.591,0.893,1.064,0.066
9,990-1020,7-6@983.5-6@1021.9,1.19,12.34,2,3.38,0.00,0.00,0.424,0.083,0.098,0.006
9,990-1020,7-6@983.5-10012@22.9,1.19,12.34,5,4.10,0.67,0.60,2.957,0.575,0.685,0.042
9,990-1020,7,2.21,14.02,20,4.90,1.04,0.40,10.483,2.040,2.430,0.150
9,990-1020,8-5@427.2-5@466.3,2.70,12.91,7,8.80,1.73,0.57,5.162,1.004,1.196,0.074
9,990-1020,8-5@427.2-10015@30.1,2.70,12.91,5,9.51,1.17,0.40,3.020,0.588,0.700,0.043
9,990-1020,8-6@1086.4-6@1124.9,2.09,13.39,2,3.36,0.00,0.00,0.416,0.081,0.096,0.006
9,990-1020,8-6@1086.4-10014@25.1,2.09,13.39,1,3.32,0.00,0.00,0.199,0.039,0.046,0.003
9,990-1020,8,2.40,13.39,15,7.95,1.20,0.40,8.732,1.699,2.024,0.125
9,1020-1050,1-5@777.9-5@820.9,0.96,13.08,5,8.99,1.56,0.60,3.788,0.737,0.878,0.054
9,1020-1050,1-5@777.9-14@745.4,0.96,13.08,5,6.62,0.17,0.60,3.546,0.690,0.822,0.051
9,1020-1050,1-14@698.3-14@745.4,2.04,6.13,2,8.73,2.50,0.50,1.377,0.268,0.319,0.020
9,1020-1050,1-14@698.3-10004@28.4,2.04,6.13,2,10.20,2.39,1.00,1.947,0.379,0.451,0.028
9,1020-1050,1,1.50,13.08,14,8.28,1.32,0.64,10.695,2.081,2.479,0.153
9,1020-1050,2-1@839.5-1@885.5,2.88,12.93,8,8.22,1.88,0.38,4.719,0.918,1.094,0.068
9,1020-1050,2-1@839.5-10000@37.4,2.88,12.93,6,8.53,1.18,0.83,5.194,1.011,1.204,0.074
9,1020-1050,2-14@803.9-14@847.3,1.89,6.53,1,12.32,2.82,2.00,1.707,0.332,0.396,0.024
9,1020-1050,2-14@803.9-10001@24.3,1.89,6.53,3,4.04,0.00,0.00,0.590,0.115,0.137,0.008
9,1020-1050,2,2.38,12.93,18,7.85,1.38,0.56,12.157,2.365,2.817,0.174
9,1020-1050,3-4@325.6-4@367.6,2.47,6.18,1,7.92,0.53,1.00,1.035,0.201,0.240,0.015
9,1020-1050,3-4@325.6-10007@31.1,2.47,6.18,2,10.16,5.60,0.50,1.418,0.276,0.329,0.020
