$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
85,1530-1560,8-6@1083.5-10014@29.1,52.12,66.05,0,0,,,,,,,,
85,1530-1560,8,26.16,66.05,16,16,0.00,0.00,0.00,0.00,3.662,0.712,0.849,0.052
85,1560-1590,1-5@775.8-5@820.6,16.10,24.97,0,0,,,,,,,,
85,1560-1590,1-5@775.8-10005@28.0,16.10,24.97,0,0,,,,,,,,
85,1560-1590,1-14@693.2-14@738.8,130.09,153.58,6,6,73.97,73.97,55.46,1.83,14.881,2.895,3.449,0.213
85,1560-1590,1-14@693.2-10004@26.5,130.09,153.58,10,10,67.27,67.27,50.41,2.70,28.979,5.638,6.716,0.415
85,1560-1590,1,73.09,153.58,16,16,69.78,69.78,52.31,2.38,43.909,8.543,10.176,0.628
85,1560-1590,2-1@837.8-1@893.0,63.62,104.03,0,0,,,,,,,,
85,1560-1590,2-1@837.8-14@851.1,63.62,104.03,5,5,82.41,82.41,51.94,4.20,21.329,4.150,4.943,0.305
85,1560-1590,2-14@796.4-14@851.1,32.28,66.05,4,4,73.46,73.46,58.58,2.75,11.650,2.267,2.700,0.167
85,1560-1590,2-14@796.4-10001@30.8,32.28,66.05,8,8,53.59,53.59,41.65,1.50,15.184,2.954,3.519,0.217
85,1560-1590,2,47.95,104.03,17,17,66.74,66.74,48.66,2.59,47.950,9.329,11.113,0.686
85,1560-1590,3-4@324.6-4@369.4,307.38,388.64,0,0,,,,,,,,
85,1560-1590,3-4@324.6-10007@30.9,307.38,388.64,0,0,,,,,,,,
85,1560-1590,3-14@898.0-14@946.8,74.78,103.25,9,9,50.05,50.05,38.59,1.22,15.072,2.932,3.493,0.216
85,1560-1590,3-14@898.0-10006@31.1,74.78,103.25,13,13,33.39,33.39,27.50,1.08,17.301,3.366,4.010,0.248
85,1560-1590,3,191.08,388.64,22,22,40.21,40.21,32.04,1.14,32.373,6.299,7.503,0.463
85,1560-1590,4-14@1011.0-14@1063.6,39.41,84.28,14,14,32.47,32.47,25.91,1.00,18.362,3.573,4.256,0.263
85,1560-1590,4-14@1011.0-10016@29.4,39.41,84.28,14,14,29.45,29.45,21.91,0.79,15.549,3.025,3.604,0.222
85,1560-1590,4-15@604.3-14@1063.6,32.77,51.64,0,0,,,,,,,,
85,1560-1590,4-15@604.3-15@649.2,32.77,51.64,0,0,,,,,,,,
85,1560-1590,4,36.09,84.28,28,28,30.96,30.96,23.91,0.89,33.912,6.598,7.860,0.485
85,1560-1590,5-6@768.7-6@814.5,146.53,166.28,9,9,64.13,64.13,50.02,1.22,17.676,3.439,4.097,0.253
85,1560-1590,5-6@768.7-15@962.8,146.53,166.28,11,11,59.49,59.49,47.41,1.36,21.346,4.153,4.947,0.305
85,1560-1590,5-15@914.3-15@962.8,30.25,46.65,0,0,,,,,,,,
85,1560-1590,5-15@914.3-10009@29.7,30.25,46.65,0,0,,,,,,,,
85,1560-1590,5,88.39,166.28,20,20,61.58,61.58,48.59,1.30,39.044,7.597,9.049,0.559
85,1560-1590,6-4@648.1-4@693.4,44.05,73.62,0,0,,,,,,,,
85,1560-1590,6-4@648.1-10011@28.0,44.05,73.62,4,4,44.46,44.46,20.25,3.00,10.729,2.087,2.487,0.153
85,1560-1590,6-6@873.8-6@922.0,22.36,53.87,4,4,74.49,74.49,54.65,3.50,14.439,2.809,3.346,0.207
85,1560-1590,6-6@873.8-10010@30.8,22.36,53.87,9,9,43.16,43.16,31.81,1.33,14.542,2.829,3.370,0.208
85,1560-1590,6,33.20,73.62,17,17,50.83,50.83,34.46,2.24,39.526,7.690,9.161,0.565
85,1560-1590,7-1@503.1-1@548.9,385.12,472.77,0,0,,,,,,,,
85,1560-1590,7-1@503.1-10013@36.1,385.12,472.77,3,3,36.81,36.81,14.81,2.67,7.096,1.381,1.645,0.102
85,1560-1590,7-6@980.0-6@1025.6,64.01,106.76,7,7,62.32,62.32,44.02,3.86,24.084,4.686,5.582,0.345
85,1560-1590,7-6@980.0-10012@23.9,64.01,106.76,11,11,50.19,50.19,39.11,1.64,21.438,4.171,4.968,0.307
85,1560-1590,7-10013@36.2-6@1025.6,9.86,20.79,0,0,,,,,,,,
85,1560-1590,7,152.99,472.77,21,21,52.32,52.32,37.27,2.52,53.094,10.330,12.305,0.760
85,1560-1590,8-5@423.2-5@469.0,24.11,41.74,0,0,,,,,,,,
85,1560-1590,8-5@423.2-10015@36.2,24.11,41.74,0,0,,,,,,,,
85,1560-1590,8-6@1083.5-6@1131.5,26.16,65.40,12,12,35.14,35.14,28.10,0.83,14.327,2.787,3.320,0.205
85,1560-1590,8-6@1083.5-10014@29.1,26.16,65.40,14,14,30.59,30.59,23.12,0.93,16.739,3.257,3.879,0.239
85,1560-1590,8,25.13,65.40,26,26,32.69,32.69,25.42,0.88,31.044,6.040,7.195,0.444
85,1590-1620,1-5@775.8-5@820.6,50.15,72.28,0,0,,,,,,,,
85,1590-1620,1-5@775.8-10005@28.0,50.15,72.28,0,0,,,,,,,,
85,1590-1620,1-14@693.2-14@738.8,0.64,13.35,19,19,39.09,39.09,20.87,1.84,37.866,7.367,8.776,0.542
85,1590-1620,1-14@693.2-10004@26.5,0.64,13.35,18,18,20.44,20.44,11.48,1.61,28.475,5.540,6.599,0.407
85,1590-1620,1,25.40,72.28,37,37,30.02,30.02,16.30,1.73,66.366,12.912,15.381,0.949
85,1590-1620,2-1@837.8-1@893.0,128.90,155.34,0,0,,,,,,,,
85,1590-1620,2-1@837.8-14@851.1,128.90,155.34,1,1,52.76,52.76,27.55,4.00,3.332,0.648,0.772,0.048
85,1590-1620,2-14@796.4-14@851.1,0.32,9.59,15,15,26.50,26.50,14.96,2.33,31.433,6.116,7.285,0.450
85,1590-1620,2-14@796.4-10001@30.8,0.32,9.59,11,11,3.73,3.73,0.04,0.09,2.961,0.576,0.686,0.042
85,1590-1620,2,64.61,155.34,27,27,18.19,18.19,9.35,1.48,38.066,7.406,8.822,0.545
85,1590-1620,3-4@324.6-4@369.4,146.86,177.88,0,0,,,,,,,,
85,1590-1620,3-4@324.6-10007@30.9,146.86,177.88,0,0,,,,,,,,
85,1590-1620,3-14@898.0-14@946.8,0.00,0.00,9,9,0.47,0.47,0.00,0.00,1.404,0.273,0.325,0.020
85,1590-1620,3-14@898.0-10006@31.1,0.00,0.00,8,8,0.27,0.27,0.00,0.00,1.167,0.227,0.270,0.017
85,1590-1620,3,73.43,177.88,17,17,0.38,0.38,0.00,0.00,2.571,0.500,0.596,0.037
85,1590-1620,4-14@1011.0-14@1063.6,0.00,0.00,10,10,0.04,0.04,0.00,0.00,1.835,0.357,0.425,0.026
85,1590-1620,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
85,1590-1620,4-15@604.3-14@1063.6,66.70,82.20,0,0,,,,,,,,
85,1590-1620,4-15@604.3-15@649.2,66.70,82.20,0,0,,,,,,,,
85,1590-1620,4,33.35,82.20,10,10,0.04,0.04,0.00,0.00,1.835,0.357,0.425,0.026
85,1590-1620,5-6@768.7-6@814.5,4.43,133.00,19,19,22.25,22.25,10.24,0.42,15.862,3.086,3.676,0.227
85,1590-1620,5-6@768.7-15@962.8,4.43,133.00,15,15,19.83,19.83,9.56,0.40,11.550,2.247,2.677,0.165
85,1590-1620,5-15@914.3-15@962.8,70.97,84.07,0,0,,,,,,,,
85,1590-1620,5-15@914.3-10009@29.7,70.97,84.07,0,0,,,,,,,,
85,1590-1620,5,37.70,133.00,34,34,21.18,21.18,9.94,0.41,27.406,5.332,6.352,0.392
85,1590-1620,6-4@648.1-4@693.4,98.53,119.61,0,0,,,,,,,,
85,1590-1620,6-4@648.1-10011@28.0,98.53,119.61,0,0,,,,,,,,
85,1590-1620,6-6@873.8-6@922.0,0.00,0.00,13,13,18.39,18.39,9.98,1.54,18.578,3.615,4.306,0.266
85,1590-1620,6-6@873.8-10010@30.8,0.00,0.00,12,12,4.20,4.20,0.17,0.25,4.685,0.911,1.086,0.067
85,1590-1620,6,49.26,119.61,25,25,11.58,11.58,5.27,0.92,23.753,4.622,5.505,0.340
85,1590-1620,7-1@503.1-1@548.9,219.61,258.85,0,0,,,,,,,,
85,1590-1620,7-1@503.1-10013@36.1,219.61,258.85,0,0,,,,,,,,
85,1590-1620,7-6@980.0-6@1025.6,0.00,0.00,8,8,8.31,8.31,3.90,0.63,5.608,1.091,1.300,0.080
85,1590-1620,7-6@980.0-10012@23.9,0.00,0.00,10,10,1.39,1.39,0.03,0.10,2.227,0.433,0.516,0.032
85,1590-1620,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
85,1590-1620,7,73.20,258.85,18,18,4.46,4.46,1.75,0.33,7.728,1.504,1.791,0.111
85,1590-1620,8-5@423.2-5@469.0,71.03,100.26,0,0,,,,,,,,
85,1590-1620,8-5@423.2-10015@36.2,71.03,100.26,0,0,,,,,,,,
85,1590-1620,8-6@1083.5-6@1131.5,0.00,0.00,9,9,0.05,0.05,0.00,0.00,1.503,0.292,0.348,0.021
85,1590-1620,8-6@1083.5-10014@29.1,0.00,0.00,2,2,0.04,0.04,0.00,0.00,0.293,0.057,0.068,0.004
85,1590-1620,8,35.51,100.26,11,11,0.05,0.05,0.00,0.00,1.796,0.349,0.416,0.026
85,1620-1650,1-5@775.8-5@820.6,27.41,70.57,14,14,30.98,30.98,21.74,1.29,21.701,4.222,5.030,0.310
85,1620-1650,1-5@775.8-10005@28.0,27.41,70.57,10,10,47.69,47.69,34.11,2.60,25.214,4.906,5.844,0.361
85,1620-1650,1-14@693.2-14@738.8,28.67,53.32,0,0,,,,,,,,
85,1620-1650,1-14@693.2-10004@26.5,28.67,53.32,1,1,0.42,0.42,0.00,0.00,0.227,0.044,0.053,0.003
85,1620-1650,1,28.04,70.57,25,25,36.45,36.45,25.82,1.76,47.454,9.233,10.998,0.679
85,1620-1650,2-1@837.8-1@893.0,171.94,200.47,16,16,63.75,63.75,49.58,2.44,44.429,8.644,10.297,0.636
85,1620-1650,2-1@837.8-14@851.1,171.94,200.47,10,10,81.02,81.02,58.17,3.30,35.685,6.943,8.270,0.511
85,1620-1650,2-14@796.4-14@851.1,19.33,47.17,2,2,1.32,1.32,0.00,0.00,0.389,0.076,0.090,0.006
85,1620-1650,2-14@796.4-10001@30.8,19.33,47.17,0,0,,,,,,,,
85,1620-1650,2,95.63,200.47,28,28,65.46,65.46,49.10,2.57,80.358,15.635,18.624,1.150
85,1620-1650,3-4@324.6-4@369.4,225.25,267.42,15,15,65.07,65.07,50.05,1.87,36.136,7.031,8.375,0.517
85,1620-1650,3-4@324.6-10007@30.9,225.25,267.42,10,10,75.84,75.84,52.77,2.60,30.497,5.934,7.068,0.436
85,1620-1650,3-14@898.0-14@946.8,22.59,41.60,0,0,,,,,,,,
85,1620-1650,3-14@898.0-10006@31.1,22.59,41.60,0,0,,,,,,,,
85,1620-1650,3,123.92,267.42,25,25,69.38,69.38,51.14,2.16,66.620,12.962,15.440,0.953
85,1620-1650,4-14@1011.0-14@1063.6,10.50,21.59,0,0,,,,,,,,
85,1620-1650,4-14@1011.0-10016@29.4,10.50,21.59,0,0,,,,,,,,
85,1620-1650,4-15@604.3-14@1063.6,50.81,107.71,17,17,39.53,39.53,30.58,1.06,25.121,4.888,5.822,0.359
85,1620-1650,4-15@604.3-15@649.2,50.81,107.71,16,16,42.18,42.18,32.61,1.19,25.413,4.944,5.890,0.364
85,1620-1650,4,30.66,107.71,33,33,40.81,40.81,31.56,1.12,50.544,9.834,11.714,0.723
85,1620-1650,5-6@768.7-6@814.5,28.57,51.22,0,0,,,,,,,,
85,1620-1650,5-6@768.7-15@962.8,28.57,51.22,1,1,0.24,0.24,0.00,0.00,0.233,0.045,0.054,0.003
85,1620-1650,5-15@914.3-15@962.8,33.30,83.26,15,15,48.49,48.49,36.95,1.13,25.051,4.874,5.806,0.358
85,1620-1650,5-15@914.3-10009@29.7,33.30,83.26,10,10,57.14,57.14,42.91,1.50,20.234,3.937,4.689,0.289
85,1620-1650,5,30.94,83.26,26,26,49.96,49.96,37.82,1.23,45.414,8.836,10.525,0.650
85,1620-1650,6-4@648.1-4@693.4,102.89,146.44,17,17,53.22,53.22,42.17,1.47,33.602,6.538,7.788,0.481
85,1620-1650,6-4@648.1-10011@28.0,102.89,146.44,11,11,69.82,69.82,48.05,2.82,34.865,6.783,8.080,0.499
85,1620-1650,6-6@873.8-6@922.0,18.74,39.22,2,2,0.84,0.84,0.00,0.00,0.356,0.069,0.082,0.005
85,1620-1650,6-6@873.8-10010@30.8,18.74,39.22,0,0,,,,,,,,
85,1620-1650,6,60.82,146.44,30,30,55.81,55.81,41.51,1.87,68.600,13.347,15.899,0.981
85,1620-1650,7-1@503.1-1@548.9,309.08,351.93,16,16,66.20,66.20,51.49,3.25,52.641,10.242,12.200,0.753
85,1620-1650,7-1@503.1-10013@36.1,309.08,351.93,11,11,77.25,77.25,55.67,3.00,36.286,7.060,8.410,0.519
85,1620-1650,7-6@980.0-6@1025.6,23.90,48.12,1,1,2.94,2.94,0.00,0.00,0.200,0.039,0.046,0.003
85,1620-1650,7-6@980.0-10012@23.9,23.90,48.12,0,0,,,,,,,,
85,1620-1650,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.68,0.68,0.00,0.00,0.011,0.002,0.003,0.000
85,1620-1650,7,110.99,351.93,29,29,65.95,65.95,49.52,2.93,89.546,17.422,20.753,1.281
85,1620-1650,8-5@423.2-5@469.0,79.35,134.97,17,17,39.61,39.61,30.10,1.06,24.903,4.845,5.771,0.356
85,1620-1650,8-5@423.2-10015@36.2,79.35,134.97,16,16,40.36,40.36,30.59,1.31,26.294,5.116,6.094,0.376
85,1620-1650,8-6@1083.5-6@1131.5,13.17,35.90,0,0,,,,,,,,
85,1620-1650,8-6@1083.5-10014@29.1,13.17,35.90,0,0,,,,,,,,
85,1620-1650,8,46.26,134.97,33,33,39.97,39.97,30.34,1.18,51.180,9.958,11.862,0.732
85,1650-1680,1-5@775.8-5@820.6,0.63,13.75,11,11,1.21,1.21,0.00,0.00,2.711,0.527,0.628,0.039
85,1650-1680,1-5@775.8-10005@28.0,0.63,13.75,5,5,5.08,5.08,0.00,0.00,1.449,0.282,0.336,0.021
85,1650-1680,1-14@693.2-14@738.8,87.74,113.48,0,0,,,,,,,,
85,1650-1680,1-14@693.2-10004@26.5,87.74,113.48,0,0,,,,,,,,
85,1650-1680,1,44.19,113.48,16,16,2.42,2.42,0.00,0.00,4.161,0.810,0.964,0.060
85,1650-1680,2-1@837.8-1@893.0,69.64,198.28,14,14,8.34,8.34,2.59,0.14,6.384,1.242,1.480,0.091
85,1650-1680,2-1@837.8-14@851.1,69.64,198.28,2,2,80.42,80.42,51.15,5.00,9.671,1.882,2.241,0.138
85,1650-1680,2-14@796.4-14@851.1,52.75,66.94,0,0,,,,,,,,
85,1650-1680,2-14@796.4-10001@30.8,52.75,66.94,0,0,,,,,,,,
85,1650-1680,2,61.19,198.28,16,16,17.35,17.35,8.66,0.75,15.711,3.057,3.641,0.225
85,1650-1680,3-4@324.6-4@369.4,313.94,361.62,16,16,7.73,7.73,4.96,0.25,8.062,1.569,1.869,0.115
85,1650-1680,3-4@324.6-10007@30.9,313.94,361.62,9,9,53.90,53.90,30.39,4.33,33.513,6.520,7.767,0.479
85,1650-1680,3-14@898.0-14@946.8,71.67,97.66,0,0,,,,,,,,
85,1650-1680,3-14@898.0-10006@31.1,71.67,97.66,0,0,,,,,,,,
85,1650-1680,3,192.80,361.62,25,25,24.35,24.35,14.11,1.72,42.459,8.261,9.840,0.607
85,1650-1680,4-14@1011.0-14@1063.6,47.69,66.20,0,0,,,,,,,,
85,1650-1680,4-14@1011.0-10016@29.4,47.69,66.20,0,0,,,,,,,,
85,1650-1680,4-15@604.3-14@1063.6,0.00,0.00,9,9,0.34,0.34,0.00,0.00,2.082,0.405,0.482,0.030
85,1650-1680,4-15@604.3-15@649.2,0.00,0.00,11,11,0.81,0.81,0.00,0.00,2.617,0.509,0.606,0.037
85,1650-1680,4,23.85,66.20,20,20,0.60,0.60,0.00,0.00,4.699,0.914,1.089,0.067
85,1650-1680,5-6@768.7-6@814.5,71.79,92.32,0,0,,,,,,,,
85,1650-1680,5-6@768.7-15@962.8,71.79,92.32,0,0,,,,,,,,
85,1650-1680,5-15@914.3-15@962.8,0.79,6.33,13,13,3.35,3.35,0.00,0.00,3.673,0.715,0.851,0.053
85,1650-1680,5-15@914.3-10009@29.7,0.79,6.33,4,4,7.51,7.51,0.00,0.00,1.291,0.251,0.299,0.018
85,1650-1680,5,36.29,92.32,17,17,4.33,4.33,0.00,0.00,4.963,0.966,1.150,0.071
85,1650-1680,6-4@648.1-4@693.4,2.58,16.46,15,15,5.56,5.56,1.92,0.40,8.476,1.649,1.965,0.121
85,1650-1680,6-4@648.1-10011@28.0,2.58,16.46,3,3,55.93,55.93,32.82,3.67,9.775,1.902,2.265,0.140
85,1650-1680,6-6@873.8-6@922.0,55.46,71.03,0,0,,,,,,,,
85,1650-1680,6-6@873.8-10010@30.8,55.46,71.03,0,0,,,,,,,,
85,1650-1680,6,29.02,71.03,18,18,13.95,13.95,7.07,0.94,18.476,3.595,4.282,0.264
85,1650-1680,7-1@503.1-1@548.9,326.92,364.56,15,15,8.93,8.93,2.55,0.07,5.997,1.167,1.390,0.086
85,1650-1680,7-1@503.1-10013@36.1,326.92,364.56,7,7,55.98,55.98,32.51,3.00,20.849,4.056,4.832,0.298
85,1650-1680,7-6@980.0-6@1025.6,72.93,94.36,0,0,,,,,,,,
85,1650-1680,7-6@980.0-10012@23.9,72.93,94.36,0,0,,,,,,,,
85,1650-1680,7-10013@36.2-6@1025.6,1.59,17.07,2,2,0.87,0.87,0.00,0.00,0.028,0.006,0.007,0.000
85,1650-1680,7,133.81,364.56,24,24,21.98,21.98,11.07,0.92,27.169,5.286,6.297,0.389
85,1650-1680,8-5@423.2-5@469.0,0.70,14.80,15,15,0.40,0.40,0.00,0.00,3.534,0.688,0.819,0.051
85,1650-1680,8-5@423.2-10015@36.2,0.70,14.80,16,16,0.78,0.78,0.00,0.00,3.829,0.745,0.887,0.055
85,1650-1680,8-6@1083.5-6@1131.5,53.01,67.58,0,0,,,,,,,,
85,1650-1680,8-6@1083.5-10014@29.1,53.01,67.58,0,0,,,,,,,,
85,1650-1680,8,26.85,67.58,31,31,0.59,0.59,0.00,0.00,7.363,1.433,1.706,0.105
85,1680-1710,1-5@775.8-5@820.6,30.57,47.73,0,0,,,,,,,,
85,1680-1710,1-5@775.8-10005@28.0,30.57,47.73,0,0,,,,,,,,
85,1680-1710,1-14@693.2-14@738.8,143.41,163.40,7,7,70.69,70.69,50.77,1.71,16.527,3.216,3.830,0.236
85,1680-1710,1-14@693.2-10004@26.5,143.41,163.40,14,14,53.66,53.66,41.79,1.64,29.018,5.646,6.725,0.415
85,1680-1710,1,86.99,163.40,21,21,59.34,59.34,44.78,1.67,45.547,8.862,10.556,0.652
85,1680-1710,2-1@837.8-1@893.0,73.80,111.06,0,0,,,,,,,,
85,1680-1710,2-1@837.8-14@851.1,73.80,111.06,5,5,98.49,98.49,62.68,7.20,33.425,6.503,7.747,0.478
85,1680-1710,2-14@796.4-14@851.1,39.78,74.41,4,4,73.05,73.05,54.00,4.25,15.695,3.054,3.638,0.225
85,1680-1710,2-14@796.4-10001@30.8,39.78,74.41,9,9,50.90,50.90,38.68,1.78,17.616,3.427,4.083,0.252
85,1680-1710,2,56.79,111.06,18,18,69.04,69.04,48.75,3.83,64.998,12.646,15.064,0.930
85,1680-1710,3-4@324.6-4@369.4,366.19,414.59,0,0,,,,,,,,
85,1680-1710,3-4@324.6-10007@30.9,366.19,414.59,2,2,23.24,23.24,0.33,1.00,2.518,0.490,0.584,0.036
85,1680-1710,3-14@898.0-14@946.8,65.14,103.56,10,10,43.21,43.21,31.23,1.10,14.744,2.869,3.417,0.211
85,1680-1710,3-14@898.0-10006@31.1,65.14,103.56,9,9,56.31,56.31,44.17,1.78,19.289,3.753,4.470,0.276
85,1680-1710,3,215.66,414.59,21,21,46.92,46.92,33.83,1.38,36.490,7.100,8.457,0.522
85,1680-1710,4-14@1011.0-14@1063.6,34.67,80.10,14,14,30.78,30.78,23.65,1.00,17.963,3.495,4.163,0.257
85,1680-1710,4-14@1011.0-10016@29.4,34.67,80.10,14,14,27.33,27.33,19.37,0.93,16.236,3.159,3.763,0.232
85,1680-1710,4-15@604.3-14@1063.6,25.64,46.62,0,0,,,,,,,,
85,1680-1710,4-15@604.3-15@649.2,25.64,46.62,0,0,,,,,,,,
85,1680-1710,4,30.15,80.10,28,28,29.05,29.05,21.51,0.96,34.193,6.653,7.924,0.489
85,1680-1710,5-6@768.7-6@814.5,100.16,132.86,9,9,66.92,66.92,49.72,1.78,21.250,4.135,4.925,0.304
85,1680-1710,5-6@768.7-15@962.8,100.16,132.86,12,12,56.34,56.34,43.80,1.83,26.971,5.248,6.251,0.386
85,1680-1710,5-15@914.3-15@962.8,24.44,38.89,0,0,,,,,,,,
85,1680-1710,5-15@914.3-10009@29.7,24.44,38.89,1,1,29.69,29.69,17.64,1.00,1.282,0.249,0.297,0.018
85,1680-1710,5,62.30,132.86,22,22,59.45,59.45,45.03,1.77,49.483,9.628,11.468,0.708
85,1680-1710,6-4@648.1-4@693.4,46.37,77.19,0,0,,,,,,,,
85,1680-1710,6-4@648.1-10011@28.0,46.37,77.19,4,4,58.82,58.82,31.52,3.50,13.563,2.639,3.143,0.194
85,1680-1710,6-6@873.8-6@922.0,32.27,70.97,4,4,74.51,74.51,55.44,3.50,14.397,2.801,3.337,0.206
85,1680-1710,6-6@873.8-10010@30.8,32.27,70.97,12,12,34.68,34.68,25.51,0.92,15.157,2.949,3.513,0.217
85,1680-1710,6,39.32,77.19,20,20,47.47,47.47,32.70,1.95,43.077,8.381,9.984,0.616
85,1680-1710,7-1@503.1-1@548.9,410.85,451.14,0,0,,,,,,,,
85,1680-1710,7-1@503.1-10013@36.1,410.85,451.14,2,2,38.43,38.43,14.58,2.00,4.187,0.815,0.970,0.060
85,1680-1710,7-6@980.0-6@1025.6,52.43,103.13,9,9,58.32,58.32,41.69,3.56,30.615,5.957,7.095,0.438
85,1680-1710,7-6@980.0-10012@23.9,52.43,103.13,10,10,53.27,53.27,42.87,1.30,17.728,3.449,4.109,0.254
85,1680-1710,7-10013@36.2-6@1025.6,7.52,16.11,1,1,0.83,0.83,0.00,0.00,0.014,0.003,0.003,0.000
85,1680-1710,7,156.93,451.14,22,22,51.60,51.60,37.87,2.23,52.661,10.246,12.205,0.753
85,1680-1710,8-5@423.2-5@469.0,29.65,53.33,0,0,,,,,,,,
85,1680-1710,8-5@423.2-10015@36.2,29.65,53.33,0,0,,,,,,,,
85,1680-1710,8-6@1083.5-6@1131.5,26.76,66.89,12,12,36.07,36.07,29.11,0.92,15.563,3.028,3.607,0.223
85,1680-1710,8-6@1083.5-10014@29.1,26.76,66.89,13,13,31.22,31.22,23.40,0.77,14.186,2.760,3.288,0.203
85,1680-1710,8,28.20,66.89,25,25,33.55,33.55,26.14,0.84,29.727,5.784,6.889,0.425
85,1710-1740,1-5@775.8-5@820.6,75.75,97.51,0,0,,,,,,,,
85,1710-1740,1-5@775.8-10005@28.0,75.75,97.51,0,0,,,,,,,,
85,1710-1740,1-14@693.2-14@738.8,18.39,157.72,17,17,33.61,33.61,18.75,2.12,35.816,6.968,8.301,0.512
85,1710-1740,1-14@693.2-10004@26.5,18.39,157.72,19,19,7.05,7.05,3.46,0.37,10.612,2.065,2.459,0.152
85,1710-1740,1,47.07,157.72,36,36,19.59,19.59,10.68,1.19,46.420,9.032,10.758,0.664
85,1710-1740,2-1@837.8-1@893.0,147.40,173.29,0,0,,,,,,,,
85,1710-1740,2-1@837.8-14@851.1,147.40,173.29,1,1,47.18,47.18,20.37,6.00,4.568,0.889,1.059,0.065
85,1710-1740,2-14@796.4-14@851.1,0.00,0.00,15,15,21.08,21.08,11.85,2.07,27.195,5.291,6.303,0.389
85,1710-1740,2-14@796.4-10001@30.8,0.00,0.00,12,12,3.01,3.01,0.07,0.25,4.363,0.849,1.011,0.062
85,1710-1740,2,73.70,173.29,28,28,14.27,14.27,7.11,1.43,36.472,7.096,8.453,0.522
85,1710-1740,3-4@324.6-4@369.4,137.87,175.85,0,0,,,,,,,,
85,1710-1740,3-4@324.6-10007@30.9,137.87,175.85,0,0,,,,,,,,
85,1710-1740,3-14@898.0-14@946.8,0.00,0.00,9,9,1.74,1.74,0.00,0.11,2.242,0.436,0.520,0.032
85,1710-1740,3-14@898.0-10006@31.1,0.00,0.00,10,10,1.10,1.10,0.04,0.10,2.211,0.430,0.512,0.032
85,1710-1740,3,68.94,175.85,19,19,1.40,1.40,0.02,0.11,4.451,0.866,1.031,0.064
85,1710-1740,4-14@1011.0-14@1063.6,0.00,0.00,10,10,0.00,0.00,0.00,0.00,1.831,0.356,0.424,0.026
85,1710-1740,4-14@1011.0-10016@29.4,0.00,0.00,3,3,0.20,0.20,0.00,0.00,0.502,0.098,0.116,0.007
85,1710-1740,4-15@604.3-14@1063.6,77.42,114.92,0,0,,,,,,,,
85,1710-1740,4-15@604.3-15@649.2,77.42,114.92,0,0,,,,,,,,
85,1710-1740,4,38.71,114.92,13,13,0.05,0.05,0.00,0.00,2.332,0.454,0.540,0.033
85,1710-1740,5-6@768.7-6@814.5,0.00,0.00,17,17,18.75,18.75,9.10,1.24,21.509,4.185,4.985,0.308
85,1710-1740,5-6@768.7-15@962.8,0.00,0.00,17,17,7.53,7.53,3.49,0.53,11.308,2.200,2.621,0.162
85,1710-1740,5-15@914.3-15@962.8,65.64,87.27,0,0,,,,,,,,
85,1710-1740,5-15@914.3-10009@29.7,65.64,87.27,0,0,,,,,,,,
85,1710-1740,5,32.82,87.27,34,34,13.14,13.14,6.29,0.88,32.864,6.394,7.616,0.470
85,1710-1740,6-4@648.1-4@693.4,94.94,118.02,0,0,,,,,,,,
85,1710-1740,6-4@648.1-10011@28.0,94.94,118.02,0,0,,,,,,,,
85,1710-1740,6-6@873.8-6@922.0,0.00,0.00,17,17,15.42,15.42,8.41,1.29,20.441,3.977,4.737,0.292
85,1710-1740,6-6@873.8-10010@30.8,0.00,0.00,7,7,10.27,10.27,4.35,0.57,4.760,0.926,1.103,0.068
85,1710-1740,6,47.47,118.02,24,24,13.92,13.92,7.22,1.08,25.319,4.926,5.868,0.362
85,1710-1740,7-1@503.1-1@548.9,202.08,418.93,0,0,,,,,,,,
85,1710-1740,7-1@503.1-10013@36.1,202.08,418.93,0,0,,,,,,,,
85,1710-1740,7-6@980.0-6@1025.6,0.00,0.00,9,9,1.54,1.54,0.00,0.00,1.654,0.322,0.383,0.024
85,1710-1740,7-6@980.0-10012@23.9,0.00,0.00,12,12,2.35,2.35,0.01,0.08,2.718,0.529,0.630,0.039
85,1710-1740,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
85,1710-1740,7,67.36,418.93,21,21,2.01,2.01,0.00,0.05,4.367,0.850,1.012,0.062
85,1710-1740,8-5@423.2-5@469.0,88.41,122.32,0,0,,,,,,,,
85,1710-1740,8-5@423.2-10015@36.2,88.41,122.32,0,0,,,,,,,,
85,1710-1740,8-6@1083.5-6@1131.5,0.00,0.00,10,10,0.03,0.03,0.00,0.00,1.668,0.325,0.387,0.024
85,1710-1740,8-6@1083.5-10014@29.1,0.00,0.00,2,2,0.14,0.14,0.00,0.00,0.295,0.057,0.068,0.004
