$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
20,750-780,6-4@648.1-4@693.4,129.93,159.47,0,0,,,,,,,,
20,750-780,6-4@648.1-10011@28.0,129.93,159.47,2,2,132.31,132.31,98.09,6.00,11.832,2.302,2.742,0.169
20,750-780,6-6@873.8-6@922.0,0.00,0.00,4,4,9.85,9.85,3.77,1.25,4.333,0.843,1.004,0.062
20,750-780,6-6@873.8-10010@30.8,0.00,0.00,7,7,4.68,4.68,0.05,0.29,2.859,0.556,0.663,0.041
20,750-780,6,64.96,159.47,13,13,25.91,25.91,16.28,1.46,19.129,3.722,4.433,0.274
20,750-780,7-1@501.2-1@546.9,27.20,49.16,6,6,34.42,34.42,22.33,1.33,9.603,1.868,2.226,0.137
20,750-780,7-1@501.2-10013@34.6,27.20,49.16,8,8,28.85,28.85,17.97,1.13,10.975,2.135,2.543,0.157
20,750-780,7-6@978.6-6@1024.2,7.11,88.65,4,4,10.64,10.64,1.16,0.50,2.553,0.497,0.592,0.037
20,750-780,7-6@978.6-10012@21.9,7.11,88.65,6,6,0.30,0.30,0.00,0.00,0.845,0.164,0.196,0.012
20,750-780,7,17.15,88.65,24,24,20.07,20.07,11.77,0.79,23.870,4.644,5.532,0.341
20,750-780,8-5@423.2-5@469.0,17.57,40.02,1,1,0.00,0.00,0.00,0.00,0.223,0.043,0.052,0.003
20,750-780,8-5@423.2-10015@36.2,17.57,40.02,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
20,750-780,8-6@1083.5-6@1131.5,17.18,50.76,11,11,18.98,18.98,13.92,0.55,8.765,1.705,2.031,0.125
20,750-780,8-6@1083.5-10014@29.1,17.18,50.76,10,10,19.86,19.86,13.40,1.20,12.560,2.444,2.911,0.180
20,750-780,8,17.37,50.76,23,23,17.71,17.71,12.49,0.78,21.727,4.227,5.035,0.311
20,780-810,1-5@775.8-5@820.6,27.40,37.35,0,0,,,,,,,,
20,780-810,1-5@775.8-10005@28.0,27.40,37.35,0,0,,,,,,,,
20,780-810,1-14@693.2-14@738.8,51.66,144.48,15,15,60.60,60.60,40.11,4.00,55.098,10.720,12.769,0.788
20,780-810,1-14@693.2-10004@26.5,51.66,144.48,17,17,30.75,30.75,20.10,1.12,23.289,4.531,5.398,0.333
20,780-810,1,39.53,144.48,32,32,44.74,44.74,29.48,2.47,78.284,15.231,18.143,1.120
20,780-810,2-1@837.8-1@893.0,33.34,53.68,0,0,,,,,,,,
20,780-810,2-1@837.8-14@851.1,33.34,53.68,0,0,,,,,,,,
20,780-810,2-14@796.4-14@851.1,9.20,76.22,12,12,39.70,39.70,33.17,0.92,16.038,3.120,3.717,0.229
20,780-810,2-14@796.4-10001@30.8,9.20,76.22,17,17,22.72,22.72,18.15,0.59,14.738,2.867,3.416,0.211
20,780-810,2,21.27,76.22,29,29,29.74,29.74,24.37,0.72,30.794,5.991,7.137,0.441
20,780-810,3-4@324.6-4@369.4,70.03,100.74,2,2,46.72,46.72,37.37,1.00,2.977,0.579,0.690,0.043
20,780-810,3-4@324.6-10007@30.9,70.03,100.74,4,4,44.62,44.62,35.00,1.00,5.956,1.159,1.380,0.085
20,780-810,3-14@898.0-14@946.8,3.09,18.08,7,7,1.02,1.02,0.00,0.00,1.147,0.223,0.266,0.016
20,780-810,3-14@898.0-10006@31.1,3.09,18.08,4,4,0.87,0.87,0.00,0.00,0.611,0.119,0.142,0.009
20,780-810,3,36.56,100.74,17,17,16.62,16.62,12.63,0.35,10.876,2.116,2.521,0.156
20,780-810,4-14@1011.0-14@1063.6,0.00,0.00,11,11,0.13,0.13,0.00,0.00,2.035,0.396,0.472,0.029
20,780-810,4-14@1011.0-10016@29.4,0.00,0.00,1,1,0.36,0.36,0.00,0.00,0.168,0.033,0.039,0.002
20,780-810,4-15@604.3-14@1063.6,41.19,67.81,0,0,,,,,,,,
20,780-810,4-15@604.3-15@649.2,41.19,67.81,0,0,,,,,,,,
20,780-810,4,20.60,67.81,12,12,0.15,0.15,0.00,0.00,2.202,0.428,0.510,0.032
20,780-810,5-6@768.7-6@814.5,19.35,147.31,12,12,24.56,24.56,15.61,0.67,12.200,2.374,2.828,0.175
20,780-810,5-6@768.7-15@962.8,19.35,147.31,15,15,17.67,17.67,13.23,0.40,11.017,2.143,2.553,0.158
20,780-810,5-15@914.3-15@962.8,37.98,51.26,0,0,,,,,,,,
20,780-810,5-15@914.3-10009@29.7,37.98,51.26,0,0,,,,,,,,
20,780-810,5,28.67,147.31,27,27,20.73,20.73,14.29,0.52,23.200,4.514,5.377,0.332
20,780-810,6-4@648.1-4@693.4,176.08,188.75,14,14,84.59,84.59,64.20,5.36,70.149,13.648,16.258,1.004
20,780-810,6-4@648.1-10011@28.0,176.08,188.75,7,7,113.54,113.54,80.57,8.00,46.610,9.069,10.802,0.667
20,780-810,6-6@873.8-6@922.0,16.14,39.47,3,3,0.33,0.33,0.00,0.00,0.522,0.102,0.121,0.007
20,780-810,6-6@873.8-10010@30.8,16.14,39.47,1,1,0.05,0.05,0.00,0.00,0.160,0.031,0.037,0.002
20,780-810,6,96.11,188.75,25,25,79.20,79.20,58.51,5.24,117.495,22.860,27.231,1.681
20,780-810,7-1@501.2-1@546.9,0.00,0.00,9,9,0.95,0.95,0.00,0.00,2.168,0.422,0.503,0.031
20,780-810,7-1@501.2-10013@34.6,0.00,0.00,7,7,0.90,0.90,0.00,0.00,1.672,0.325,0.387,0.024
20,780-810,7-6@978.6-6@1024.2,23.25,40.36,0,0,,,,,,,,
20,780-810,7-6@978.6-10012@21.9,23.25,40.36,0,0,,,,,,,,
20,780-810,7,11.63,40.36,16,16,0.93,0.93,0.00,0.00,3.840,0.747,0.890,0.055
20,780-810,8-5@423.2-5@469.0,62.72,80.12,0,0,,,,,,,,
20,780-810,8-5@423.2-10015@36.2,62.72,80.12,1,1,50.46,50.46,43.68,2.00,2.164,0.421,0.502,0.031
20,780-810,8-6@1083.5-6@1131.5,0.37,5.61,8,8,0.02,0.02,0.00,0.00,1.356,0.264,0.314,0.019
20,780-810,8-6@1083.5-10014@29.1,0.37,5.61,0,0,,,,,,,,
20,780-810,8,31.55,80.12,9,9,5.62,5.62,4.85,0.22,3.586,0.698,0.831,0.051
20,810-840,1-5@775.8-5@820.6,18.39,36.78,10,10,26.14,26.14,19.55,0.80,11.440,2.226,2.651,0.164
20,810-840,1-5@775.8-10005@28.0,18.39,36.78,6,6,39.85,39.85,29.01,1.50,10.770,2.096,2.496,0.154
20,810-840,1-14@693.2-14@738.8,15.77,48.42,7,7,2.36,2.36,0.08,0.29,3.159,0.615,0.732,0.045
20,810-840,1-14@693.2-10004@26.5,15.77,48.42,6,6,1.14,1.14,0.00,0.00,1.403,0.273,0.325,0.020
20,810-840,1,17.08,48.42,29,29,18.06,18.06,12.77,0.66,26.510,5.158,6.144,0.379
20,810-840,2-1@837.8-1@893.0,26.20,60.33,12,12,26.28,26.28,17.08,1.00,15.331,2.983,3.553,0.219
20,810-840,2-1@837.8-14@851.1,26.20,60.33,7,7,41.03,41.03,25.49,1.57,12.828,2.496,2.973,0.184
20,810-840,2-14@796.4-14@851.1,15.41,32.74,1,1,2.01,2.01,0.00,0.00,0.203,0.040,0.047,0.003
20,810-840,2-14@796.4-10001@30.8,15.41,32.74,2,2,0.38,0.38,0.00,0.00,0.327,0.064,0.076,0.005
20,810-840,2,20.80,60.33,22,22,27.51,27.51,17.43,1.05,28.641,5.573,6.638,0.410
20,810-840,3-4@324.6-4@369.4,10.03,100.35,14,14,29.21,29.21,14.64,1.43,22.143,4.308,5.132,0.317
20,810-840,3-4@324.6-10007@30.9,10.03,100.35,13,13,26.05,26.05,12.85,0.92,15.529,3.021,3.599,0.222
20,810-840,3-14@898.0-14@946.8,21.50,43.54,0,0,,,,,,,,
20,810-840,3-14@898.0-10006@31.1,21.50,43.54,0,0,,,,,,,,
20,810-840,3,15.76,100.35,27,27,27.69,27.69,13.78,1.19,37.687,7.332,8.734,0.539
20,810-840,4-14@1011.0-14@1063.6,16.07,39.42,3,3,0.18,0.18,0.00,0.00,0.569,0.111,0.132,0.008
20,810-840,4-14@1011.0-10016@29.4,16.07,39.42,0,0,,,,,,,,
20,810-840,4-15@604.3-14@1063.6,52.77,102.86,12,12,36.41,36.41,26.01,1.17,18.280,3.557,4.237,0.262
20,810-840,4-15@604.3-15@649.2,52.77,102.86,14,14,30.02,30.02,19.68,1.00,18.527,3.605,4.294,0.265
20,810-840,4,34.42,102.86,29,29,29.58,29.58,20.26,0.97,37.178,7.233,8.616,0.532
20,810-840,5-6@768.7-6@814.5,30.45,53.19,1,1,9.28,9.28,0.00,0.00,0.357,0.069,0.083,0.005
20,810-840,5-6@768.7-15@962.8,30.45,53.19,1,1,2.19,2.19,0.00,0.00,0.259,0.050,0.060,0.004
20,810-840,5-15@914.3-15@962.8,14.53,50.59,12,12,30.96,30.96,19.09,1.50,20.282,3.946,4.701,0.290
20,810-840,5-15@914.3-10009@29.7,14.53,50.59,4,4,48.02,48.02,34.88,1.50,7.660,1.490,1.775,0.110
20,810-840,5,22.49,53.19,18,18,31.95,31.95,20.48,1.33,28.513,5.548,6.608,0.408
20,810-840,6-4@648.1-4@693.4,75.19,191.55,14,14,25.19,25.19,17.08,1.50,22.094,4.299,5.120,0.316
20,810-840,6-4@648.1-10011@28.0,75.19,191.55,5,5,88.77,88.77,55.58,5.60,25.593,4.980,5.931,0.366
20,810-840,6-6@873.8-6@922.0,57.74,77.02,0,0,,,,,,,,
20,810-840,6-6@873.8-10010@30.8,57.74,77.02,1,1,53.62,53.62,47.11,1.00,1.623,0.316,0.376,0.023
20,810-840,6,66.47,191.55,20,20,42.51,42.51,28.21,2.50,49.529,9.636,11.479,0.709
20,810-840,7-1@501.2-1@546.9,0.00,0.00,7,7,0.51,0.51,0.00,0.00,1.667,0.324,0.386,0.024
20,810-840,7-1@501.2-10013@34.6,0.00,0.00,2,2,0.00,0.00,0.00,0.00,0.447,0.087,0.104,0.006
20,810-840,7-6@978.6-6@1024.2,64.85,89.77,0,0,,,,,,,,
20,810-840,7-6@978.6-10012@21.9,64.85,89.77,0,0,,,,,,,,
20,810-840,7,32.43,89.77,9,9,0.40,0.40,0.00,0.00,2.113,0.411,0.490,0.030
20,810-840,8-5@423.2-5@469.0,23.91,93.66,17,17,28.99,28.99,20.77,0.88,20.639,4.016,4.783,0.295
20,810-840,8-5@423.2-10015@36.2,23.91,93.66,17,17,25.50,25.50,17.20,0.94,20.732,4.034,4.805,0.297
20,810-840,8-6@1083.5-6@1131.5,12.89,18.43,0,0,,,,,,,,
20,810-840,8-6@1083.5-10014@29.1,12.89,18.43,0,0,,,,,,,,
20,810-840,8,18.40,93.66,34,34,27.25,27.25,18.99,0.91,41.358,8.047,9.585,0.592
20,840-870,1-5@775.8-5@820.6,0.00,0.00,11,11,0.97,0.97,0.00,0.00,2.667,0.519,0.618,0.038
20,840-870,1-5@775.8-10005@28.0,0.00,0.00,2,2,7.42,7.42,0.00,0.00,0.641,0.125,0.149,0.009
20,840-870,1-14@693.2-14@738.8,79.70,118.00,0,0,,,,,,,,
20,840-870,1-14@693.2-10004@26.5,79.70,118.00,0,0,,,,,,,,
20,840-870,1,39.85,118.00,13,13,1.96,1.96,0.00,0.00,3.308,0.644,0.767,0.047
20,840-870,2-1@837.8-1@893.0,0.00,0.00,8,8,2.79,2.79,0.00,0.00,2.272,0.442,0.526,0.032
20,840-870,2-1@837.8-14@851.1,0.00,0.00,4,4,11.55,11.55,2.52,0.50,2.856,0.556,0.662,0.041
20,840-870,2-14@796.4-14@851.1,48.67,51.88,0,0,,,,,,,,
20,840-870,2-14@796.4-10001@30.8,48.67,51.88,0,0,,,,,,,,
20,840-870,2,24.34,51.88,12,12,5.71,5.71,0.84,0.17,5.159,1.004,1.196,0.074
20,840-870,3-4@324.6-4@369.4,0.00,0.00,17,17,6.58,6.58,0.11,0.06,6.108,1.188,1.416,0.087
20,840-870,3-4@324.6-10007@30.9,0.00,0.00,7,7,16.72,16.72,0.06,0.14,3.825,0.744,0.887,0.055
20,840-870,3-14@898.0-14@946.8,47.97,60.24,0,0,,,,,,,,
20,840-870,3-14@898.0-10006@31.1,47.97,60.24,0,0,,,,,,,,
20,840-870,3,23.99,60.24,24,24,9.54,9.54,0.10,0.08,9.935,1.933,2.302,0.142
20,840-870,4-14@1011.0-14@1063.6,59.10,83.09,0,0,,,,,,,,
20,840-870,4-14@1011.0-10016@29.4,59.10,83.09,0,0,,,,,,,,
20,840-870,4-15@604.3-14@1063.6,0.00,0.00,8,8,3.17,3.17,0.61,0.38,4.105,0.799,0.951,0.059
20,840-870,4-15@604.3-15@649.2,0.00,0.00,12,12,1.66,1.66,0.21,0.17,4.322,0.841,1.002,0.062
20,840-870,4,29.55,83.09,20,20,2.27,2.27,0.37,0.25,8.438,1.642,1.956,0.121
20,840-870,5-6@768.7-6@814.5,76.17,99.81,0,0,,,,,,,,
20,840-870,5-6@768.7-15@962.8,76.17,99.81,0,0,,,,,,,,
20,840-870,5-15@914.3-15@962.8,0.00,0.00,15,15,1.28,1.28,0.00,0.00,3.763,0.732,0.872,0.054
20,840-870,5-15@914.3-10009@29.7,0.00,0.00,5,5,26.48,26.48,12.57,1.60,8.237,1.603,1.909,0.118
20,840-870,5,38.08,99.81,20,20,7.58,7.58,3.14,0.40,12.035,2.342,2.789,0.172
20,840-870,6-4@648.1-4@693.4,59.15,100.78,0,0,,,,,,,,
20,840-870,6-4@648.1-10011@28.0,59.15,100.78,2,2,79.54,79.54,49.92,8.50,14.480,2.817,3.356,0.207
20,840-870,6-6@873.8-6@922.0,26.50,76.60,4,4,63.20,63.20,46.63,3.50,13.566,2.639,3.144,0.194
20,840-870,6-6@873.8-10010@30.8,26.50,76.60,11,11,37.74,37.74,24.25,2.36,24.792,4.824,5.746,0.355
20,840-870,6,42.83,100.78,17,17,48.65,48.65,32.54,3.35,52.488,10.212,12.165,0.751
20,840-870,7-1@501.2-1@546.9,8.99,26.86,4,4,0.21,0.21,0.00,0.00,0.930,0.181,0.215,0.013
20,840-870,7-1@501.2-10013@34.6,8.99,26.86,4,4,0.51,0.51,0.00,0.00,0.933,0.182,0.216,0.013
20,840-870,7-6@978.6-6@1024.2,64.91,85.25,8,8,59.77,59.77,47.36,1.38,15.042,2.927,3.486,0.215
20,840-870,7-6@978.6-10012@21.9,64.91,85.25,9,9,61.20,61.20,51.07,1.89,19.513,3.796,4.522,0.279
20,840-870,7,36.95,85.25,25,25,41.27,41.27,33.54,1.12,36.809,7.162,8.531,0.527
20,840-870,8-5@423.2-5@469.0,0.00,0.00,3,3,0.01,0.01,0.00,0.00,0.682,0.133,0.158,0.010
20,840-870,8-5@423.2-10015@36.2,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.233,0.045,0.054,0.003
20,840-870,8-6@1083.5-6@1131.5,28.00,51.45,0,0,,,,,,,,
20,840-870,8-6@1083.5-10014@29.1,28.00,51.45,0,0,,,,,,,,
20,840-870,8,14.00,51.45,4,4,0.01,0.01,0.00,0.00,0.915,0.178,0.212,0.013
20,870-900,1-5@775.8-5@820.6,0.19,5.65,1,1,0.68,0.68,0.00,0.00,0.233,0.045,0.054,0.003
20,870-900,1-5@775.8-10005@28.0,0.19,5.65,1,1,1.19,1.19,0.00,0.00,0.226,0.044,0.052,0.003
20,870-900,1-14@693.2-14@738.8,137.73,167.12,4,4,69.75,69.75,58.94,1.75,9.559,1.860,2.215,0.137
20,870-900,1-14@693.2-10004@26.5,137.73,167.12,6,6,68.44,68.44,56.56,1.67,13.626,2.651,3.158,0.195
20,870-900,1,68.96,167.12,12,12,57.62,57.62,47.93,1.42,23.833,4.637,5.524,0.341
20,870-900,2-1@837.8-1@893.0,2.96,18.14,8,8,0.89,0.89,0.00,0.00,2.078,0.404,0.482,0.030
20,870-900,2-1@837.8-14@851.1,2.96,18.14,2,2,4.89,4.89,0.13,1.00,1.899,0.370,0.440,0.027
20,870-900,2-14@796.4-14@851.1,57.22,72.23,1,1,79.61,79.61,71.05,1.00,2.031,0.395,0.471,0.029
20,870-900,2-14@796.4-10001@30.8,57.22,72.23,3,3,75.65,75.65,66.44,1.00,5.745,1.118,1.331,0.082
20,870-900,2,30.09,72.23,14,14,23.10,23.10,19.33,0.43,11.537,2.245,2.674,0.165
20,870-900,3-4@324.6-4@369.4,26.32,54.53,3,3,1.15,1.15,0.00,0.00,0.731,0.142,0.169,0.010
20,870-900,3-4@324.6-10007@30.9,26.32,54.53,3,3,33.41,33.41,8.06,2.33,6.574,1.279,1.524,0.094
20,870-900,3-14@898.0-14@946.8,35.30,68.00,5,5,76.40,76.40,59.65,3.80,17.716,3.447,4.106,0.253
20,870-900,3-14@898.0-10006@31.1,35.30,68.00,8,8,59.18,59.18,47.19,1.38,15.121,2.942,3.504,0.216
20,870-900,3,30.81,68.00,19,19,50.48,50.48,36.84,1.95,40.645,7.908,9.420,0.581
20,870-900,4-14@1011.0-14@1063.6,62.21,94.76,12,12,43.43,43.43,35.55,0.83,16.224,3.157,3.760,0.232
20,870-900,4-14@1011.0-10016@29.4,62.21,94.76,9,9,52.13,52.13,38.92,1.89,19.503,3.794,4.520,0.279
20,870-900,4-15@604.3-14@1063.6,14.11,25.95,2,2,0.00,0.00,0.00,0.00,0.455,0.088,0.105,0.007
20,870-900,4-15@604.3-15@649.2,14.11,25.95,1,1,0.00,0.00,0.00,0.00,0.234,0.046,0.054,0.003
20,870-900,4,38.16,94.76,24,24,41.26,41.26,32.37,1.13,36.261,7.055,8.404,0.519
20,870-900,5-6@768.7-6@814.5,113.59,129.15,11,11,67.77,67.77,55.76,1.36,23.229,4.519,5.384,0.332
20,870-900,5-6@768.7-15@962.8,113.59,129.15,10,10,66.68,66.68,55.72,1.10,18.817,3.661,4.361,0.269
20,870-900,5-15@914.3-15@962.8,5.95,13.75,4,4,1.67,1.67,0.00,0.00,1.025,0.199,0.238,0.015
20,870-900,5-15@914.3-10009@29.7,5.95,13.75,1,1,0.60,0.60,0.00,0.00,0.229,0.045,0.053,0.003
20,870-900,5,59.77,129.15,26,26,54.59,54.59,45.02,1.00,43.230,8.411,10.019,0.618
20,870-900,6-4@648.1-4@693.4,138.87,177.03,0,0,,,,,,,,
20,870-900,6-4@648.1-10011@28.0,138.87,177.03,1,1,117.95,117.95,79.47,10.00,8.408,1.636,1.949,0.120
20,870-900,6-6@873.8-6@922.0,0.00,0.00,7,7,29.09,29.09,15.94,2.29,14.253,2.773,3.303,0.204
20,870-900,6-6@873.8-10010@30.8,0.00,0.00,7,7,6.01,6.01,0.70,0.86,5.717,1.112,1.325,0.082
20,870-900,6,69.43,177.03,15,15,24.25,24.25,13.06,2.13,28.576,5.560,6.623,0.409
20,870-900,7-1@501.2-1@546.9,28.55,68.12,9,9,20.58,20.58,11.15,1.11,11.069,2.154,2.565,0.158
20,870-900,7-1@501.2-10013@34.6,28.55,68.12,9,9,22.57,22.57,12.78,1.00,10.697,2.081,2.479,0.153
20,870-900,7-6@978.6-6@1024.2,4.36,12.56,6,6,9.31,9.31,0.47,0.50,3.681,0.716,0.853,0.053
20,870-900,7-6@978.6-10012@21.9,4.36,12.56,5,5,10.70,10.70,5.56,0.40,2.794,0.544,0.647,0.040
20,870-900,7,16.46,68.12,29,29,17.16,17.16,8.48,0.83,28.338,5.514,6.568,0.405
20,870-900,8-5@423.2-5@469.0,7.68,18.08,0,0,,,,,,,,
20,870-900,8-5@423.2-10015@36.2,7.68,18.08,1,1,0.00,0.00,0.00,0.00,0.220,0.043,0.051,0.003
20,870-900,8-6@1083.5-6@1131.5,25.70,74.79,12,12,27.10,27.10,20.37,0.83,13.199,2.568,3.059,0.189
20,870-900,8-6@1083.5-10014@29.1,25.70,74.79,14,14,18.55,18.55,12.62,0.79,12.958,2.521,3.003,0.185
20,870-900,8,16.69,74.79,27,27,21.66,21.66,15.60,0.78,26.458,5.148,6.132,0.379
20,900-930,1-5@775.8-5@820.6,27.41,52.08,0,0,,,,,,,,
20,900-930,1-5@775.8-10005@28.0,27.41,52.08,0,0,,,,,,,,
20,900-930,1-14@693.2-14@738.8,105.16,188.81,17,17,46.72,46.72,29.99,1.59,32.669,6.356,7.571,0.467
20,900-930,1-14@693.2-10004@26.5,105.16,188.81,18,18,33.70,33.70,24.32,1.56,31.019,6.035,7.189,0.444
20,900-930,1,66.28,188.81,35,35,40.02,40.02,27.08,1.57,63.691,12.392,14.761,0.911
20,900-930,2-1@837.8-1@893.0,33.57,52.31,0,0,,,,,,,,
20,900-930,2-1@837.8-14@851.1,33.57,52.31,0,0,,,,,,,,
20,900-930,2-14@796.4-14@851.1,2.41,72.23,13,13,41.55,41.55,33.23,1.15,19.641,3.821,4.552,0.281
20,900-930,2-14@796.4-10001@30.8,2.41,72.23,14,14,21.12,21.12,14.40,0.36,9.738,1.895,2.257,0.139
20,900-930,2,17.99,72.23,27,27,30.96,30.96,23.46,0.74,29.519,5.743,6.841,0.422
20,900-930,3-4@324.6-4@369.4,73.58,94.23,3,3,53.93,53.93,41.33,1.00,4.930,0.959,1.143,0.071
20,900-930,3-4@324.6-10007@30.9,73.58,94.23,4,4,57.91,57.91,39.58,1.25,7.409,1.442,1.717,0.106
20,900-930,3-14@898.0-14@946.8,1.66,13.48,9,9,13.02,13.02,7.23,1.11,9.545,1.857,2.212,0.137
20,900-930,3-14@898.0-10006@31.1,1.66,13.48,6,6,11.63,11.63,1.58,1.50,7.550,1.469,1.750,0.108
20,900-930,3,37.62,94.23,22,22,26.38,26.38,16.22,1.23,29.461,5.732,6.828,0.421
20,900-930,4-14@1011.0-14@1063.6,0.00,0.00,10,10,0.11,0.11,0.00,0.00,1.872,0.364,0.434,0.027
20,900-930,4-14@1011.0-10016@29.4,0.00,0.00,6,6,4.65,4.65,2.59,0.17,2.066,0.402,0.479,0.030
20,900-930,4-15@604.3-14@1063.6,45.46,66.89,0,0,,,,,,,,
20,900-930,4-15@604.3-15@649.2,45.46,66.89,0,0,,,,,,,,
20,900-930,4,22.73,66.89,16,16,1.81,1.81,0.97,0.06,3.911,0.761,0.906,0.056
20,900-930,5-6@768.7-6@814.5,0.00,0.00,12,12,18.89,18.89,12.02,0.42,9.171,1.784,2.126,0.131
20,900-930,5-6@768.7-15@962.8,0.00,0.00,17,17,14.52,14.52,10.65,0.41,11.883,2.312,2.754,0.170
20,900-930,5-15@914.3-15@962.8,32.46,56.04,0,0,,,,,,,,
20,900-930,5-15@914.3-10009@29.7,32.46,56.04,0,0,,,,,,,,
20,900-930,5,16.23,56.04,29,29,16.33,16.33,11.22,0.41,21.054,4.096,4.880,0.301
20,900-930,6-4@648.1-4@693.4,196.73,217.24,13,13,67.85,67.85,54.11,1.46,28.180,5.483,6.531,0.403
20,900-930,6-4@648.1-10011@28.0,196.73,217.24,8,8,87.62,87.62,62.13,3.00,27.613,5.373,6.400,0.395
20,900-930,6-6@873.8-6@922.0,15.67,32.13,2,2,0.90,0.90,0.00,0.00,0.355,0.069,0.082,0.005
20,900-930,6-6@873.8-10010@30.8,15.67,32.13,2,2,0.52,0.52,0.00,0.00,0.324,0.063,0.075,0.005
20,900-930,6,106.20,217.24,25,25,63.43,63.43,48.02,1.72,56.629,11.018,13.124,0.810
20,900-930,7-1@501.2-1@546.9,0.00,0.00,13,13,1.29,1.29,0.00,0.00,3.208,0.624,0.744,0.046
20,900-930,7-1@501.2-10013@34.6,0.00,0.00,11,11,1.02,1.02,0.00,0.00,2.652,0.516,0.615,0.038
20,900-930,7-6@978.6-6@1024.2,26.47,48.14,0,0,,,,,,,,
20,900-930,7-6@978.6-10012@21.9,26.47,48.14,0,0,,,,,,,,
20,900-930,7,13.23,48.14,24,24,1.17,1.17,0.00,0.00,5.860,1.140,1.358,0.084
20,900-930,8-5@423.2-5@469.0,37.34,57.29,0,0,,,,,,,,
20,900-930,8-5@423.2-10015@36.2,37.34,57.29,0,0,,,,,,,,
20,900-930,8-6@1083.5-6@1131.5,1.64,15.82,11,11,0.02,0.02,0.00,0.00,1.864,0.363,0.432,0.027
20,900-930,8-6@1083.5-10014@29.1,1.64,15.82,1,1,0.39,0.39,0.00,0.00,0.151,0.029,0.035,0.002
20,900-930,8,19.49,57.29,12,12,0.05,0.05,0.00,0.00,2.014,0.392,0.467,0.029
20,930-960,1-5@775.8-5@820.6,30.21,51.94,11,11,29.99,29.99,19.56,0.82,13.244,2.577,3.069,0.189
20,930-960,1-5@775.8-10005@28.0,30.21,51.94,6,6,45.01,45.01,30.62,1.00,9.044,1.760,2.096,0.129
20,930-960,1-14@693.2-14@738.8,12.80,46.74,6,6,1.87,1.87,0.00,0.00,1.560,0.303,0.361,0.022
20,930-960,1-14@693.2-10004@26.5,12.80,46.74,6,6,0.06,0.06,0.00,0.00,1.299,0.253,0.301,0.019
20,930-960,1,21.51,51.94,29,29,21.09,21.09,13.75,0.52,24.902,4.845,5.771,0.356
20,930-960,2-1@837.8-1@893.0,36.85,80.19,14,14,24.95,24.95,16.59,1.07,18.323,3.565,4.247,0.262
20,930-960,2-1@837.8-14@851.1,36.85,80.19,8,8,39.34,39.34,24.31,1.25,12.765,2.484,2.958,0.183
20,930-960,2-14@796.4-14@851.1,14.84,47.72,2,2,3.27,3.27,0.00,0.00,0.447,0.087,0.104,0.006
20,930-960,2-14@796.4-10001@30.8,14.84,47.72,3,3,0.72,0.72,0.00,0.00,0.498,0.097,0.115,0.007
20,930-960,2,25.85,80.19,27,27,24.92,24.92,15.81,0.93,31.983,6.223,7.412,0.458
20,930-960,3-4@324.6-4@369.4,10.91,93.56,13,13,33.82,33.82,16.54,1.23,20.037,3.898,4.644,0.287
20,930-960,3-4@324.6-10007@30.9,10.91,93.56,13,13,29.69,29.69,15.00,1.08,17.491,3.403,4.054,0.250
20,930-960,3-14@898.0-14@946.8,27.18,56.66,0,0,,,,,,,,
20,930-960,3-14@898.0-10006@31.1,27.18,56.66,0,0,,,,,,,,
20,930-960,3,19.05,93.56,26,26,31.75,31.75,15.77,1.15,37.508,7.298,8.693,0.537
20,930-960,4-14@1011.0-14@1063.6,16.42,43.62,2,2,0.46,0.46,0.00,0.00,0.385,0.075,0.089,0.006
20,930-960,4-14@1011.0-10016@29.4,16.42,43.62,1,1,1.86,1.86,0.00,0.00,0.191,0.037,0.044,0.003
20,930-960,4-15@604.3-14@1063.6,43.82,77.47,9,9,49.77,49.77,36.27,2.22,20.932,4.073,4.851,0.299
20,930-960,4-15@604.3-15@649.2,43.82,77.47,13,13,34.51,34.51,25.79,0.92,17.215,3.350,3.990,0.246
20,930-960,4,30.12,77.47,25,25,35.98,35.98,26.46,1.28,38.978,7.584,9.033,0.558
20,930-960,5-6@768.7-6@814.5,23.72,39.30,0,0,,,,,,,,
20,930-960,5-6@768.7-15@962.8,23.72,39.30,0,0,,,,,,,,
20,930-960,5-15@914.3-15@962.8,16.70,60.37,13,13,22.20,22.20,12.19,1.15,16.929,3.294,3.924,0.242
20,930-960,5-15@914.3-10009@29.7,16.70,60.37,4,4,45.63,45.63,34.46,1.50,7.476,1.455,1.733,0.107
20,930-960,5,20.21,60.37,17,17,27.71,27.71,17.43,1.24,24.387,4.745,5.652,0.349
20,930-960,6-4@648.1-4@693.4,153.03,241.35,14,14,24.68,24.68,15.80,0.71,14.613,2.843,3.387,0.209
20,930-960,6-4@648.1-10011@28.0,153.03,241.35,3,3,86.56,86.56,54.92,4.33,13.105,2.550,3.037,0.187
20,930-960,6-6@873.8-6@922.0,62.67,88.95,0,0,,,,,,,,
