$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
126,810-840,4-15@604.3-15@649.2,5.50,21.91,11,11,19.09,19.09,3.12,4.09,35.553,6.917,8.240,0.509
126,810-840,4,5.29,21.91,33,33,14.66,14.66,2.32,2.73,72.241,14.055,16.742,1.033
126,810-840,5-6@768.7-6@814.5,16.08,89.26,11,11,25.55,25.55,8.76,1.00,13.823,2.689,3.204,0.198
126,810-840,5-6@768.7-15@962.8,16.08,89.26,17,17,16.38,16.38,5.16,1.12,19.986,3.889,4.632,0.286
126,810-840,5-15@914.3-15@962.8,25.10,46.82,2,2,30.50,30.50,21.80,2.00,3.730,0.726,0.864,0.053
126,810-840,5-15@914.3-10009@29.7,25.10,46.82,1,1,33.06,33.06,23.63,1.00,1.290,0.251,0.299,0.018
126,810-840,5,20.59,89.26,31,31,21.08,21.08,8.11,1.13,38.930,7.574,9.022,0.557
126,810-840,6-4@648.1-4@693.4,4.26,22.62,11,11,10.37,10.37,3.57,0.45,7.362,1.432,1.706,0.105
126,810-840,6-4@648.1-10011@28.0,4.26,22.62,11,11,10.27,10.27,3.20,0.45,6.998,1.362,1.622,0.100
126,810-840,6-6@873.8-6@922.0,13.39,38.50,2,2,31.02,31.02,18.13,1.00,2.570,0.500,0.596,0.037
126,810-840,6-6@873.8-10010@30.8,13.39,38.50,3,3,16.34,16.34,6.04,1.33,3.830,0.745,0.888,0.055
126,810-840,6,8.83,38.50,27,27,12.52,12.52,4.77,0.59,20.627,4.013,4.780,0.295
126,810-840,7-1@503.4-1@549.2,7.24,20.03,4,4,16.66,16.66,7.16,0.50,3.226,0.628,0.748,0.046
126,810-840,7-1@503.4-10013@34.7,7.24,20.03,6,6,11.30,11.30,2.74,0.67,4.766,0.927,1.105,0.068
126,810-840,7-6@978.7-6@1024.4,4.32,14.40,7,7,4.78,4.78,0.23,0.14,2.239,0.436,0.519,0.032
126,810-840,7-6@978.7-10012@24.2,4.32,14.40,6,6,6.75,6.75,1.73,1.00,5.230,1.018,1.212,0.075
126,810-840,7,5.78,20.03,23,23,9.06,9.06,2.48,0.57,15.522,3.020,3.597,0.222
126,810-840,8-5@423.2-5@469.0,5.45,21.94,4,4,7.97,7.97,2.41,0.25,2.017,0.393,0.468,0.029
126,810-840,8-5@423.2-10015@36.2,5.45,21.94,4,4,11.99,11.99,4.91,1.00,4.182,0.814,0.969,0.060
126,810-840,8-6@1083.5-6@1131.5,1.23,12.48,6,6,3.21,3.21,0.33,0.17,1.909,0.371,0.442,0.027
126,810-840,8-6@1083.5-10014@29.1,1.23,12.48,7,7,1.67,1.67,0.00,0.00,1.204,0.234,0.279,0.017
126,810-840,8,3.34,21.94,21,21,5.27,5.27,1.49,0.29,9.310,1.811,2.158,0.133
126,840-870,1-5@775.8-5@820.6,0.00,0.00,12,12,10.29,10.29,3.47,0.33,7.103,1.382,1.646,0.102
126,840-870,1-5@775.8-10005@28.0,0.00,0.00,8,8,18.16,18.16,5.44,0.88,8.382,1.631,1.943,0.120
126,840-870,1-14@693.2-14@738.8,140.01,290.13,1,1,81.73,81.73,51.99,8.00,6.690,1.302,1.551,0.096
126,840-870,1-14@693.2-10004@26.5,140.01,290.13,0,0,,,,,,,,
126,840-870,1,70.00,290.13,21,21,16.69,16.69,6.53,0.90,22.113,4.302,5.125,0.316
126,840-870,2-1@837.8-1@893.0,1.76,14.96,6,6,2.58,2.58,0.00,0.00,1.687,0.328,0.391,0.024
126,840-870,2-1@837.8-14@851.1,1.76,14.96,4,4,8.61,8.61,1.07,0.50,2.742,0.534,0.635,0.039
126,840-870,2-14@796.4-14@851.1,13.67,27.02,6,6,19.65,19.65,10.03,1.00,6.351,1.236,1.472,0.091
126,840-870,2-14@796.4-10001@30.8,13.67,27.02,6,6,12.13,12.13,4.28,0.83,5.217,1.015,1.209,0.075
126,840-870,2,7.71,27.02,22,22,10.94,10.94,4.10,0.59,16.121,3.137,3.736,0.231
126,840-870,3-4@324.6-4@369.4,7.67,38.18,11,11,15.65,15.65,1.96,1.45,15.700,3.055,3.639,0.225
126,840-870,3-4@324.6-10007@30.9,7.67,38.18,10,10,27.51,27.51,6.20,4.00,32.159,6.257,7.453,0.460
126,840-870,3-14@898.0-14@946.8,8.21,26.43,3,3,13.89,13.89,1.37,1.00,2.816,0.548,0.653,0.040
126,840-870,3-14@898.0-10006@31.1,8.21,26.43,4,4,13.35,13.35,5.47,0.75,3.167,0.616,0.734,0.045
126,840-870,3,7.94,38.18,28,28,19.37,19.37,3.92,2.21,53.516,10.412,12.403,0.766
126,840-870,4-14@1011.0-14@1063.6,18.33,39.12,5,5,21.68,21.68,11.60,1.20,6.285,1.223,1.457,0.090
126,840-870,4-14@1011.0-10016@29.4,18.33,39.12,6,6,18.61,18.61,9.48,1.17,7.075,1.377,1.640,0.101
126,840-870,4-15@604.3-14@1063.6,1.00,6.03,8,8,2.14,2.14,0.00,0.00,2.062,0.401,0.478,0.029
126,840-870,4-15@604.3-15@649.2,1.00,6.03,7,7,4.39,4.39,0.00,0.00,2.024,0.394,0.469,0.029
126,840-870,4,9.66,39.12,26,26,10.30,10.30,4.42,0.50,17.599,3.424,4.079,0.252
126,840-870,5-6@768.7-6@814.5,66.86,110.07,0,0,,,,,,,,
126,840-870,5-6@768.7-15@962.8,66.86,110.07,1,1,36.13,36.13,24.62,1.00,1.440,0.280,0.334,0.021
126,840-870,5-15@914.3-15@962.8,1.85,16.02,14,14,8.48,8.48,1.91,0.43,8.926,1.737,2.069,0.128
126,840-870,5-15@914.3-10009@29.7,1.85,16.02,12,12,17.69,17.69,6.81,0.58,10.082,1.962,2.337,0.144
126,840-870,5,34.35,110.07,27,27,13.59,13.59,4.93,0.52,20.448,3.978,4.739,0.293
126,840-870,6-4@648.1-4@693.4,23.32,49.81,8,8,15.29,15.29,6.18,0.75,7.528,1.465,1.745,0.108
126,840-870,6-4@648.1-10011@28.0,23.32,49.81,5,5,27.21,27.21,14.74,2.60,11.414,2.221,2.645,0.163
126,840-870,6-6@873.8-6@922.0,6.24,19.14,7,7,16.78,16.78,3.91,1.00,7.221,1.405,1.674,0.103
126,840-870,6-6@873.8-10010@30.8,6.24,19.14,6,6,7.86,7.86,0.06,0.17,2.263,0.440,0.524,0.032
126,840-870,6,14.78,49.81,26,26,16.27,16.27,5.80,1.04,28.516,5.548,6.609,0.408
126,840-870,7-1@503.4-1@549.2,3.50,25.50,5,5,2.58,2.58,0.60,0.20,1.972,0.384,0.457,0.028
126,840-870,7-1@503.4-10013@34.7,3.50,25.50,2,2,0.19,0.19,0.00,0.00,0.457,0.089,0.106,0.007
126,840-870,7-6@978.7-6@1024.4,20.12,44.28,6,6,21.15,21.15,8.44,1.00,6.406,1.246,1.485,0.092
126,840-870,7-6@978.7-10012@24.2,20.12,44.28,7,7,17.73,17.73,9.33,1.14,7.939,1.545,1.840,0.114
126,840-870,7,11.81,44.28,20,20,13.21,13.21,5.95,0.75,16.774,3.264,3.887,0.240
126,840-870,8-5@423.2-5@469.0,13.35,26.39,5,5,15.40,15.40,7.28,0.80,4.963,0.966,1.150,0.071
126,840-870,8-5@423.2-10015@36.2,13.35,26.39,5,5,13.86,13.86,5.87,1.00,5.427,1.056,1.258,0.078
126,840-870,8-6@1083.5-6@1131.5,1.80,16.21,5,5,2.91,2.91,0.34,0.40,2.313,0.450,0.536,0.033
126,840-870,8-6@1083.5-10014@29.1,1.80,16.21,2,2,4.87,4.87,0.20,1.00,1.711,0.333,0.397,0.024
126,840-870,8,7.57,26.39,17,17,10.04,10.04,3.99,0.76,14.361,2.794,3.328,0.205
126,870-900,1-5@775.8-5@820.6,4.38,13.44,4,4,0.68,0.68,0.00,0.00,0.935,0.182,0.217,0.013
126,870-900,1-5@775.8-10005@28.0,4.38,13.44,1,1,1.20,1.20,0.00,0.00,0.236,0.046,0.055,0.003
126,870-900,1-14@693.2-14@738.8,143.28,175.46,6,6,70.26,70.26,49.34,3.17,19.404,3.775,4.497,0.278
126,870-900,1-14@693.2-10004@26.5,143.28,175.46,7,7,59.34,59.34,42.32,2.57,19.310,3.757,4.475,0.276
126,870-900,1,73.83,175.46,18,18,46.72,46.72,32.90,2.06,40.291,7.839,9.338,0.576
126,870-900,2-1@837.8-1@893.0,8.38,25.21,3,3,6.14,6.14,3.27,0.67,2.282,0.444,0.529,0.033
126,870-900,2-1@837.8-14@851.1,8.38,25.21,2,2,15.27,15.27,7.77,1.00,2.141,0.417,0.496,0.031
126,870-900,2-14@796.4-14@851.1,9.42,32.77,5,5,25.73,25.73,14.99,1.00,6.015,1.170,1.394,0.086
126,870-900,2-14@796.4-10001@30.8,9.42,32.77,6,6,20.45,20.45,12.24,1.00,6.565,1.277,1.522,0.094
126,870-900,2,8.90,32.77,16,16,18.77,18.77,10.86,0.94,16.995,3.307,3.939,0.243
126,870-900,3-4@324.6-4@369.4,1.46,15.05,12,12,8.42,8.42,1.07,0.50,8.115,1.579,1.881,0.116
126,870-900,3-4@324.6-10007@30.9,1.46,15.05,7,7,13.57,13.57,1.38,0.29,4.189,0.815,0.971,0.060
126,870-900,3-14@898.0-14@946.8,16.46,26.55,1,1,12.41,12.41,0.00,0.00,0.330,0.064,0.076,0.005
126,870-900,3-14@898.0-10006@31.1,16.46,26.55,1,1,38.28,38.28,25.56,1.00,1.322,0.257,0.306,0.019
126,870-900,3,8.96,26.55,21,21,11.75,11.75,2.29,0.43,13.962,2.717,3.236,0.200
126,870-900,4-14@1011.0-14@1063.6,25.97,45.08,1,1,13.55,13.55,0.77,2.00,1.623,0.316,0.376,0.023
126,870-900,4-14@1011.0-10016@29.4,25.97,45.08,1,1,7.27,7.27,0.00,0.00,0.273,0.053,0.063,0.004
126,870-900,4-15@604.3-14@1063.6,0.00,0.00,9,9,1.91,1.91,0.05,0.11,2.951,0.574,0.684,0.042
126,870-900,4-15@604.3-15@649.2,0.00,0.00,8,8,1.66,1.66,0.51,0.13,2.675,0.521,0.620,0.038
126,870-900,4,12.98,45.08,19,19,2.70,2.70,0.28,0.21,7.617,1.482,1.765,0.109
126,870-900,5-6@768.7-6@814.5,59.07,136.72,14,14,39.12,39.12,17.56,3.07,39.135,7.614,9.070,0.560
126,870-900,5-6@768.7-15@962.8,59.07,136.72,16,16,29.45,29.45,12.93,3.31,44.996,8.755,10.428,0.644
126,870-900,5-15@914.3-15@962.8,26.23,45.80,1,1,32.57,32.57,27.05,1.00,1.352,0.263,0.313,0.019
126,870-900,5-15@914.3-10009@29.7,26.23,45.80,1,1,35.27,35.27,24.67,1.00,1.410,0.274,0.327,0.020
126,870-900,5,42.65,136.72,32,32,33.96,33.96,15.76,3.06,86.974,16.922,20.157,1.244
126,870-900,6-4@648.1-4@693.4,36.51,58.35,2,2,30.86,30.86,20.49,1.50,3.360,0.654,0.779,0.048
126,870-900,6-4@648.1-10011@28.0,36.51,58.35,2,2,30.30,30.30,14.02,3.50,6.153,1.197,1.426,0.088
126,870-900,6-6@873.8-6@922.0,3.11,14.82,7,7,13.29,13.29,2.74,0.71,5.804,1.129,1.345,0.083
126,870-900,6-6@873.8-10010@30.8,3.11,14.82,10,10,8.21,8.21,1.83,0.50,5.898,1.147,1.367,0.084
126,870-900,6,19.81,58.35,21,21,14.17,14.17,5.07,0.95,20.887,4.064,4.841,0.299
126,870-900,7-1@503.4-1@549.2,0.91,5.99,7,7,5.53,5.53,0.65,0.29,3.479,0.677,0.806,0.050
126,870-900,7-1@503.4-10013@34.7,0.91,5.99,8,8,5.44,5.44,0.65,0.38,4.369,0.850,1.013,0.063
126,870-900,7-6@978.7-6@1024.4,26.46,47.04,2,2,31.60,31.60,20.26,1.00,2.429,0.473,0.563,0.035
126,870-900,7-6@978.7-10012@24.2,26.46,47.04,3,3,28.88,28.88,20.56,1.00,3.646,0.709,0.845,0.052
126,870-900,7,13.68,47.04,20,20,11.60,11.60,5.60,0.50,13.969,2.718,3.238,0.200
126,870-900,8-5@423.2-5@469.0,16.53,33.27,5,5,17.95,17.95,6.25,1.00,5.666,1.102,1.313,0.081
126,870-900,8-5@423.2-10015@36.2,16.53,33.27,6,6,16.71,16.71,6.14,0.83,6.161,1.199,1.428,0.088
126,870-900,8-6@1083.5-6@1131.5,1.00,13.37,7,7,2.53,2.53,0.06,0.14,2.088,0.406,0.484,0.030
126,870-900,8-6@1083.5-10014@29.1,1.00,13.37,6,6,2.10,2.10,0.04,0.33,2.293,0.446,0.532,0.033
126,870-900,8,8.77,33.27,24,24,9.18,9.18,2.86,0.54,16.131,3.138,3.738,0.231
126,900-930,1-5@775.8-5@820.6,16.90,38.53,6,6,21.74,21.74,8.66,1.00,6.936,1.350,1.608,0.099
126,900-930,1-5@775.8-10005@28.0,16.90,38.53,5,5,26.40,26.40,10.94,1.40,7.522,1.463,1.743,0.108
126,900-930,1-14@693.2-14@738.8,227.26,271.55,8,8,55.66,55.66,33.05,5.88,39.956,7.774,9.260,0.572
126,900-930,1-14@693.2-10004@26.5,227.26,271.55,11,11,36.19,36.19,22.05,3.18,31.370,6.104,7.270,0.449
126,900-930,1,122.08,271.55,30,30,36.86,36.86,20.45,3.17,84.768,16.493,19.646,1.213
126,900-930,2-1@837.8-1@893.0,5.28,19.43,8,8,8.34,8.34,1.66,0.50,5.507,1.072,1.276,0.079
126,900-930,2-1@837.8-14@851.1,5.28,19.43,4,4,10.18,10.18,0.37,1.00,4.145,0.807,0.961,0.059
126,900-930,2-14@796.4-14@851.1,16.11,42.22,6,6,16.18,16.18,6.26,0.83,5.781,1.125,1.340,0.083
126,900-930,2-14@796.4-10001@30.8,16.11,42.22,6,6,19.44,19.44,9.61,1.33,7.613,1.481,1.764,0.109
126,900-930,2,10.70,42.22,24,24,13.38,13.38,4.58,0.88,23.115,4.497,5.357,0.331
126,900-930,3-4@324.6-4@369.4,4.32,20.83,11,11,7.81,7.81,0.35,0.18,5.045,0.981,1.169,0.072
126,900-930,3-4@324.6-10007@30.9,4.32,20.83,7,7,12.27,12.27,2.38,0.57,5.455,1.061,1.264,0.078
126,900-930,3-14@898.0-14@946.8,9.47,20.55,4,4,19.44,19.44,7.95,0.75,3.700,0.720,0.857,0.053
126,900-930,3-14@898.0-10006@31.1,9.47,20.55,4,4,17.16,17.16,9.24,1.00,4.221,0.821,0.978,0.060
126,900-930,3,6.89,20.83,26,26,12.24,12.24,3.43,0.50,18.394,3.579,4.263,0.263
126,900-930,4-14@1011.0-14@1063.6,17.21,45.04,7,7,26.30,26.30,15.40,1.14,9.415,1.832,2.182,0.135
126,900-930,4-14@1011.0-10016@29.4,17.21,45.04,6,6,26.38,26.38,14.11,1.17,7.569,1.473,1.754,0.108
126,900-930,4-15@604.3-14@1063.6,1.68,14.00,8,8,3.01,3.01,0.20,0.13,2.841,0.553,0.658,0.041
126,900-930,4-15@604.3-15@649.2,1.68,14.00,4,4,1.47,1.47,0.00,0.00,0.988,0.192,0.229,0.014
126,900-930,4,9.44,45.04,25,25,14.89,14.89,7.76,0.64,21.129,4.111,4.897,0.302
126,900-930,5-6@768.7-6@814.5,41.10,82.82,6,6,30.24,30.24,15.07,2.00,11.693,2.275,2.710,0.167
126,900-930,5-6@768.7-15@962.8,41.10,82.82,5,5,26.05,26.05,10.75,2.00,9.264,1.802,2.147,0.133
126,900-930,5-15@914.3-15@962.8,5.60,26.64,9,9,16.34,16.34,6.91,0.78,8.871,1.726,2.056,0.127
126,900-930,5-15@914.3-10009@29.7,5.60,26.64,6,6,24.13,24.13,10.29,1.00,7.309,1.422,1.694,0.105
126,900-930,5,23.35,82.82,26,26,23.21,23.21,10.31,1.35,37.345,7.266,8.655,0.534
126,900-930,6-4@648.1-4@693.4,29.67,65.10,5,5,25.05,25.05,10.75,1.00,6.229,1.212,1.444,0.089
126,900-930,6-4@648.1-10011@28.0,29.67,65.10,5,5,31.65,31.65,14.83,2.40,11.175,2.174,2.590,0.160
126,900-930,6-6@873.8-6@922.0,5.09,27.04,7,7,13.82,13.82,3.70,0.43,4.577,0.890,1.061,0.065
126,900-930,6-6@873.8-10010@30.8,5.09,27.04,7,7,8.79,8.79,1.71,0.57,4.535,0.882,1.051,0.065
126,900-930,6,17.38,65.10,24,24,18.41,18.41,6.91,1.00,26.556,5.167,6.155,0.380
126,900-930,7-1@503.4-1@549.2,1.11,11.41,6,6,3.75,3.75,0.78,0.17,2.353,0.458,0.545,0.034
126,900-930,7-1@503.4-10013@34.7,1.11,11.41,3,3,5.21,5.21,0.00,0.00,0.879,0.171,0.204,0.013
126,900-930,7-6@978.7-6@1024.4,16.02,47.97,8,8,19.34,19.34,8.36,1.00,8.572,1.668,1.987,0.123
126,900-930,7-6@978.7-10012@24.2,16.02,47.97,8,8,18.29,18.29,9.11,1.13,9.300,1.809,2.155,0.133
126,900-930,7,8.57,47.97,25,25,13.56,13.56,5.78,0.72,21.241,4.133,4.923,0.304
126,900-930,8-5@423.2-5@469.0,5.47,24.32,8,8,15.52,15.52,3.53,1.00,8.844,1.721,2.050,0.127
126,900-930,8-5@423.2-10015@36.2,5.47,24.32,9,9,13.25,13.25,2.00,0.78,8.463,1.646,1.961,0.121
126,900-930,8-6@1083.5-6@1131.5,3.58,15.53,2,2,8.47,8.47,1.62,1.00,1.790,0.348,0.415,0.026
126,900-930,8-6@1083.5-10014@29.1,3.58,15.53,6,6,2.46,2.46,0.00,0.00,1.096,0.213,0.254,0.016
126,900-930,8,4.52,24.32,25,25,11.01,11.01,1.98,0.68,20.289,3.948,4.702,0.290
126,930-960,1-5@775.8-5@820.6,0.00,0.00,10,10,3.22,3.22,0.00,0.00,2.732,0.532,0.633,0.039
126,930-960,1-5@775.8-10005@28.0,0.00,0.00,6,6,4.58,4.58,0.00,0.00,1.680,0.327,0.389,0.024
126,930-960,1-14@693.2-14@738.8,162.54,290.23,0,0,,,,,,,,
126,930-960,1-14@693.2-10004@26.5,162.54,290.23,0,0,,,,,,,,
126,930-960,1,81.27,290.23,16,16,3.73,3.73,0.00,0.00,4.412,0.858,1.022,0.063
126,930-960,2-1@837.8-1@893.0,16.75,39.12,6,6,18.28,18.28,9.14,0.83,6.529,1.270,1.513,0.093
126,930-960,2-1@837.8-14@851.1,16.75,39.12,6,6,21.06,21.06,8.98,1.17,7.716,1.501,1.788,0.110
126,930-960,2-14@796.4-14@851.1,2.76,13.04,4,4,9.60,9.60,0.05,0.25,1.927,0.375,0.447,0.028
126,930-960,2-14@796.4-10001@30.8,2.76,13.04,5,5,9.27,9.27,2.22,0.80,3.956,0.770,0.917,0.057
126,930-960,2,9.75,39.12,21,21,15.27,15.27,5.71,0.81,20.220,3.934,4.686,0.289
126,930-960,3-4@324.6-4@369.4,1.45,12.85,5,5,3.27,3.27,0.00,0.00,1.358,0.264,0.315,0.019
126,930-960,3-4@324.6-10007@30.9,1.45,12.85,3,3,7.39,7.39,0.68,0.33,1.622,0.316,0.376,0.023
126,930-960,3-14@898.0-14@946.8,16.56,40.82,6,6,20.28,20.28,10.12,1.00,6.576,1.280,1.524,0.094
126,930-960,3-14@898.0-10006@31.1,16.56,40.82,6,6,18.71,18.71,10.43,1.33,7.830,1.523,1.815,0.112
126,930-960,3,9.01,40.82,20,20,13.62,13.62,6.27,0.75,17.457,3.396,4.046,0.250
126,930-960,4-14@1011.0-14@1063.6,18.79,40.31,6,6,25.74,25.74,15.91,1.17,8.023,1.561,1.859,0.115
126,930-960,4-14@1011.0-10016@29.4,18.79,40.31,7,7,22.07,22.07,12.81,0.86,7.380,1.436,1.710,0.106
126,930-960,4-15@604.3-14@1063.6,1.39,13.01,6,6,3.05,3.05,0.00,0.00,1.613,0.314,0.374,0.023
126,930-960,4-15@604.3-15@649.2,1.39,13.01,5,5,4.46,4.46,0.53,0.20,2.119,0.412,0.491,0.030
126,930-960,4,10.09,40.31,24,24,14.56,14.56,7.83,0.58,19.124,3.721,4.432,0.274
126,930-960,5-6@768.7-6@814.5,11.04,42.14,9,9,21.14,21.14,3.85,0.78,9.418,1.832,2.183,0.135
126,930-960,5-6@768.7-15@962.8,11.04,42.14,13,13,11.50,11.50,0.97,1.08,14.252,2.773,3.303,0.204
126,930-960,5-15@914.3-15@962.8,25.03,44.39,5,5,30.75,30.75,20.15,1.20,7.214,1.404,1.672,0.103
126,930-960,5-15@914.3-10009@29.7,25.03,44.39,3,3,37.18,37.18,21.96,1.00,4.113,0.800,0.953,0.059
126,930-960,5,18.03,44.39,30,30,20.17,20.17,7.13,1.00,35.024,6.814,8.117,0.501
126,930-960,6-4@648.1-4@693.4,17.23,65.63,13,13,18.80,18.80,6.19,1.00,14.908,2.900,3.455,0.213
126,930-960,6-4@648.1-10011@28.0,17.23,65.63,10,10,33.27,33.27,13.26,3.40,28.889,5.621,6.695,0.413
126,930-960,6-6@873.8-6@922.0,19.24,41.31,4,4,22.96,22.96,11.99,1.25,5.147,1.001,1.193,0.074
126,930-960,6-6@873.8-10010@30.8,19.24,41.31,5,5,20.40,20.40,11.55,1.00,5.510,1.072,1.277,0.079
126,930-960,6,18.23,65.63,32,32,24.09,24.09,9.96,1.78,54.463,10.596,12.622,0.779
126,930-960,7-1@503.4-1@549.2,9.29,19.51,4,4,12.95,12.95,3.81,0.75,3.657,0.712,0.848,0.052
126,930-960,7-1@503.4-10013@34.7,9.29,19.51,4,4,13.96,13.96,3.95,1.00,4.335,0.843,1.005,0.062
126,930-960,7-6@978.7-6@1024.4,1.71,14.82,7,7,9.86,9.86,0.69,0.43,4.152,0.808,0.962,0.059
126,930-960,7-6@978.7-10012@24.2,1.71,14.82,8,8,3.95,3.95,0.34,0.25,2.882,0.561,0.668,0.041
126,930-960,7,5.50,19.51,23,23,9.06,9.06,1.68,0.52,15.033,2.925,3.484,0.215
126,930-960,8-5@423.2-5@469.0,0.00,0.00,3,3,0.52,0.52,0.00,0.00,0.715,0.139,0.166,0.010
126,930-960,8-5@423.2-10015@36.2,0.00,0.00,3,3,0.22,0.22,0.00,0.00,0.692,0.135,0.160,0.010
126,930-960,8-6@1083.5-6@1131.5,6.56,20.12,5,5,8.67,8.67,3.69,0.60,3.536,0.688,0.819,0.051
126,930-960,8-6@1083.5-10014@29.1,6.56,20.12,5,5,6.69,6.69,0.61,0.80,3.823,0.744,0.886,0.055
126,930-960,8,3.28,20.12,16,16,4.94,4.94,1.34,0.44,8.705,1.694,2.017,0.125
126,960-990,1-5@775.8-5@820.6,8.31,20.51,3,3,0.16,0.16,0.00,0.00,0.682,0.133,0.158,0.010
126,960-990,1-5@775.8-10005@28.0,8.31,20.51,1,1,0.40,0.40,0.00,0.00,0.226,0.044,0.052,0.003
126,960-990,1-14@693.2-14@738.8,179.91,228.97,11,11,67.43,67.43,46.90,3.64,39.383,7.662,9.127,0.563
126,960-990,1-14@693.2-10004@26.5,179.91,228.97,15,15,43.22,43.22,30.21,2.60,38.059,7.405,8.820,0.544
126,960-990,1,94.11,228.97,30,30,46.37,46.37,32.30,2.63,78.383,15.251,18.166,1.121
126,960-990,2-1@837.8-1@893.0,12.93,39.61,9,9,15.44,15.44,4.81,0.67,8.252,1.605,1.912,0.118
126,960-990,2-1@837.8-14@851.1,12.93,39.61,5,5,26.78,26.78,9.96,1.60,8.243,1.604,1.910,0.118
126,960-990,2-14@796.4-14@851.1,11.25,33.99,3,3,15.92,15.92,1.68,1.00,3.237,0.630,0.750,0.046
126,960-990,2-14@796.4-10001@30.8,11.25,33.99,1,1,6.91,6.91,0.00,0.00,0.255,0.050,0.059,0.004
126,960-990,2,12.09,39.61,18,18,18.20,18.20,5.45,0.94,20.069,3.905,4.651,0.287
126,960-990,3-4@324.6-4@369.4,1.30,7.12,5,5,1.37,1.37,0.00,0.00,1.247,0.243,0.289,0.018
126,960-990,3-4@324.6-10007@30.9,1.30,7.12,2,2,4.79,4.79,0.00,0.00,0.567,0.110,0.131,0.008
126,960-990,3-14@898.0-14@946.8,27.08,46.16,6,6,27.18,27.18,17.05,1.17,8.088,1.574,1.874,0.116
126,960-990,3-14@898.0-10006@31.1,27.08,46.16,5,5,30.46,30.46,19.00,1.20,6.681,1.300,1.548,0.096
126,960-990,3,14.19,46.16,18,18,18.43,18.43,10.96,0.72,16.377,3.186,3.795,0.234
126,960-990,4-14@1011.0-14@1063.6,8.21,27.56,4,4,18.11,18.11,7.86,1.00,4.426,0.861,1.026,0.063
126,960-990,4-14@1011.0-10016@29.4,8.21,27.56,4,4,17.40,17.40,7.32,1.25,4.922,0.958,1.141,0.070
126,960-990,4-15@604.3-14@1063.6,6.38,27.52,6,6,7.31,7.31,2.33,0.83,5.124,0.997,1.188,0.073
126,960-990,4-15@604.3-15@649.2,6.38,27.52,7,7,6.53,6.53,1.34,0.57,4.922,0.958,1.141,0.070
126,960-990,4,7.29,27.56,21,21,11.03,11.03,4.00,0.86,19.418,3.778,4.500,0.278
126,960-990,5-6@768.7-6@814.5,10.12,64.41,11,11,24.48,24.48,4.47,1.91,19.704,3.834,4.567,0.282
126,960-990,5-6@768.7-15@962.8,10.12,64.41,14,14,11.80,11.80,1.05,0.50,10.150,1.975,2.352,0.145
126,960-990,5-15@914.3-15@962.8,32.95,55.00,1,1,19.78,19.78,8.02,1.00,1.133,0.220,0.263,0.016
126,960-990,5-15@914.3-10009@29.7,32.95,55.00,2,2,30.25,30.25,13.64,2.00,4.041,0.786,0.937,0.058
126,960-990,5,21.53,64.41,28,28,18.38,18.38,3.54,1.18,35.260,6.860,8.172,0.504
126,960-990,6-4@648.1-4@693.4,16.91,48.24,10,10,14.94,14.94,5.01,0.80,9.746,1.896,2.259,0.139
126,960-990,6-4@648.1-10011@28.0,16.91,48.24,8,8,22.64,22.64,8.08,1.25,11.119,2.163,2.577,0.159
126,960-990,6-6@873.8-6@922.0,9.00,27.89,5,5,7.87,7.87,0.92,0.40,2.784,0.542,0.645,0.040
126,960-990,6-6@873.8-10010@30.8,9.00,27.89,4,4,5.03,5.03,0.52,0.25,1.531,0.298,0.355,0.022
126,960-990,6,12.96,48.24,27,27,14.45,14.45,4.50,0.78,25.039,4.872,5.803,0.358
126,960-990,7-1@503.4-1@549.2,36.70,56.27,5,5,32.16,32.16,20.11,1.00,6.722,1.308,1.558,0.096
126,960-990,7-1@503.4-10013@34.7,36.70,56.27,4,4,34.10,34.10,20.96,1.50,6.594,1.283,1.528,0.094
126,960-990,7-6@978.7-6@1024.4,2.03,15.01,4,4,4.63,4.63,0.00,0.00,0.900,0.175,0.209,0.013
126,960-990,7-6@978.7-10012@24.2,2.03,15.01,8,8,0.33,0.33,0.00,0.00,1.144,0.223,0.265,0.016
126,960-990,7,19.37,56.27,21,21,15.16,15.16,8.78,0.52,15.531,3.022,3.599,0.222
126,960-990,8-5@423.2-5@469.0,1.82,13.02,5,5,0.00,0.00,0.00,0.00,1.143,0.222,0.265,0.016
126,960-990,8-5@423.2-10015@36.2,1.82,13.02,7,7,0.19,0.19,0.00,0.00,1.606,0.312,0.372,0.023
126,960-990,8-6@1083.5-6@1131.5,16.99,36.88,5,5,21.67,21.67,11.93,1.40,7.105,1.382,1.647,0.102
126,960-990,8-6@1083.5-10014@29.1,16.99,36.88,5,5,21.52,21.52,11.00,1.20,6.103,1.187,1.414,0.087
126,960-990,8,9.41,36.88,22,22,9.88,9.88,5.21,0.59,15.972,3.108,3.702,0.229
126,990-1020,1-5@775.8-5@820.6,4.36,25.26,10,10,7.81,7.81,2.83,0.30,5.387,1.048,1.248,0.077
126,990-1020,1-5@775.8-10005@28.0,4.36,25.26,6,6,17.43,17.43,7.23,0.50,4.654,0.905,1.079,0.067
