$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
81,450-480,4-14@1011.0-10016@29.4,49.29,74.51,0,0,,,,,,,,
81,450-480,4-15@604.3-14@1063.6,0.73,15.99,14,14,0.38,0.38,0.00,0.00,3.239,0.630,0.751,0.046
81,450-480,4-15@604.3-15@649.2,0.73,15.99,13,13,0.67,0.67,0.00,0.00,3.047,0.593,0.706,0.044
81,450-480,4,25.01,74.51,27,27,0.52,0.52,0.00,0.00,6.285,1.223,1.457,0.090
81,450-480,5-6@768.7-6@814.5,32.19,45.95,0,0,,,,,,,,
81,450-480,5-6@768.7-15@962.8,32.19,45.95,0,0,,,,,,,,
81,450-480,5-15@914.3-15@962.8,1.21,13.20,14,14,10.28,10.28,3.71,0.50,9.859,1.918,2.285,0.141
81,450-480,5-15@914.3-10009@29.7,1.21,13.20,5,5,27.56,27.56,10.26,0.80,5.617,1.093,1.302,0.080
81,450-480,5,16.70,45.95,19,19,14.83,14.83,5.43,0.58,15.484,3.013,3.588,0.222
81,450-480,6-4@648.1-4@693.4,0.37,5.88,11,11,12.84,12.84,1.86,0.27,6.499,1.264,1.506,0.093
81,450-480,6-4@648.1-10011@28.0,0.37,5.88,6,6,31.04,31.04,13.89,1.33,9.115,1.773,2.112,0.130
81,450-480,6-6@873.8-6@922.0,54.17,72.34,0,0,,,,,,,,
81,450-480,6-6@873.8-10010@30.8,54.17,72.34,0,0,,,,,,,,
81,450-480,6,27.27,72.34,17,17,19.26,19.26,6.10,0.65,15.650,3.045,3.627,0.224
81,450-480,7-1@503.1-1@548.9,335.48,378.63,15,15,5.52,5.52,2.17,0.13,5.936,1.155,1.376,0.085
81,450-480,7-1@503.1-10013@36.1,335.48,378.63,7,7,50.30,50.30,28.28,3.71,23.796,4.630,5.515,0.340
81,450-480,7-6@980.0-6@1025.6,49.62,61.46,0,0,,,,,,,,
81,450-480,7-6@980.0-10012@23.9,49.62,61.46,0,0,,,,,,,,
81,450-480,7-10013@36.2-6@1025.6,0.35,10.61,1,1,0.74,0.74,0.00,0.00,0.012,0.002,0.003,0.000
81,450-480,7,128.49,378.63,23,23,18.94,18.94,10.02,1.22,29.759,5.790,6.897,0.426
81,450-480,8-5@423.2-5@469.0,300.42,347.53,14,14,0.57,0.57,0.00,0.00,3.334,0.649,0.773,0.048
81,450-480,8-5@423.2-10015@36.2,300.42,347.53,15,15,0.63,0.63,0.00,0.00,3.560,0.693,0.825,0.051
81,450-480,8-6@1083.5-6@1131.5,51.19,66.54,0,0,,,,,,,,
81,450-480,8-6@1083.5-10014@29.1,51.19,66.54,0,0,,,,,,,,
81,450-480,8,175.81,347.53,29,29,0.60,0.60,0.00,0.00,6.894,1.341,1.598,0.099
81,480-510,1-5@775.8-5@820.6,28.80,46.46,0,0,,,,,,,,
81,480-510,1-5@775.8-10005@28.0,28.80,46.46,2,2,30.35,30.35,12.37,2.00,3.965,0.771,0.919,0.057
81,480-510,1-14@693.2-14@738.8,28.09,58.63,5,5,57.94,57.94,38.40,3.20,16.163,3.145,3.746,0.231
81,480-510,1-14@693.2-10004@26.5,28.09,58.63,9,9,36.68,36.68,23.29,2.22,20.029,3.897,4.642,0.287
81,480-510,1,28.44,58.63,16,16,42.53,42.53,26.65,2.50,40.115,7.805,9.297,0.574
81,480-510,2-1@837.8-1@893.0,42.90,77.05,0,0,,,,,,,,
81,480-510,2-1@837.8-14@851.1,42.90,77.05,4,4,41.37,41.37,19.32,1.50,7.043,1.370,1.632,0.101
81,480-510,2-14@796.4-14@851.1,44.21,80.02,6,6,68.18,68.18,51.16,2.50,17.023,3.312,3.945,0.244
81,480-510,2-14@796.4-10001@30.8,44.21,80.02,10,10,45.70,45.70,34.07,2.30,23.085,4.491,5.350,0.330
81,480-510,2,43.55,80.02,20,20,51.58,51.58,36.24,2.20,47.018,9.148,10.897,0.673
81,480-510,3-4@324.6-4@369.4,42.62,84.95,0,0,,,,,,,,
81,480-510,3-4@324.6-10007@30.9,42.62,84.95,1,1,21.49,21.49,0.31,1.00,1.181,0.230,0.274,0.017
81,480-510,3-14@898.0-14@946.8,52.16,102.84,11,11,37.03,37.03,24.44,1.00,14.597,2.840,3.383,0.209
81,480-510,3-14@898.0-10006@31.1,52.16,102.84,11,11,40.36,40.36,31.80,0.82,13.802,2.685,3.199,0.197
81,480-510,3,47.39,102.84,23,23,37.95,37.95,26.91,0.91,29.589,5.757,6.858,0.423
81,480-510,4-14@1011.0-14@1063.6,36.29,80.69,14,14,32.02,32.02,24.20,0.86,16.733,3.256,3.878,0.239
81,480-510,4-14@1011.0-10016@29.4,36.29,80.69,13,13,31.94,31.94,22.31,1.00,16.813,3.271,3.896,0.241
81,480-510,4-15@604.3-14@1063.6,47.36,84.63,0,0,,,,,,,,
81,480-510,4-15@604.3-15@649.2,47.36,84.63,0,0,,,,,,,,
81,480-510,4,41.82,84.63,27,27,31.98,31.98,23.29,0.93,33.520,6.522,7.769,0.480
81,480-510,5-6@768.7-6@814.5,19.22,51.78,7,7,48.38,48.38,33.27,2.00,15.178,2.953,3.518,0.217
81,480-510,5-6@768.7-15@962.8,19.22,51.78,10,10,32.07,32.07,21.31,1.00,13.010,2.531,3.015,0.186
81,480-510,5-15@914.3-15@962.8,33.31,61.00,0,0,,,,,,,,
81,480-510,5-15@914.3-10009@29.7,33.31,61.00,1,1,32.68,32.68,14.78,2.00,1.883,0.366,0.436,0.027
81,480-510,5,26.26,61.00,18,18,38.45,38.45,25.60,1.44,30.059,5.848,6.966,0.430
81,480-510,6-4@648.1-4@693.4,46.68,77.62,0,0,,,,,,,,
81,480-510,6-4@648.1-10011@28.0,46.68,77.62,1,1,16.18,16.18,0.00,0.00,0.443,0.086,0.103,0.006
81,480-510,6-6@873.8-6@922.0,34.09,71.76,7,7,59.98,59.98,42.85,2.14,17.012,3.310,3.943,0.243
81,480-510,6-6@873.8-10010@30.8,34.09,71.76,9,9,42.27,42.27,30.93,1.44,14.933,2.905,3.461,0.214
81,480-510,6,40.39,77.62,17,17,48.03,48.03,34.02,1.65,32.234,6.271,7.470,0.461
81,480-510,7-1@503.1-1@548.9,225.39,362.25,0,0,,,,,,,,
81,480-510,7-1@503.1-10013@36.1,225.39,362.25,2,2,35.29,35.29,11.80,2.00,4.109,0.799,0.952,0.059
81,480-510,7-6@980.0-6@1025.6,30.84,67.75,9,9,47.11,47.11,30.48,2.44,21.440,4.171,4.969,0.307
81,480-510,7-6@980.0-10012@23.9,30.84,67.75,10,10,45.01,45.01,32.64,1.60,18.668,3.632,4.326,0.267
81,480-510,7-10013@36.2-6@1025.6,6.76,15.83,0,0,,,,,,,,
81,480-510,7,87.66,362.25,21,21,44.99,44.99,29.73,2.00,44.393,8.637,10.288,0.635
81,480-510,8-5@423.2-5@469.0,75.47,331.88,0,0,,,,,,,,
81,480-510,8-5@423.2-10015@36.2,75.47,331.88,0,0,,,,,,,,
81,480-510,8-6@1083.5-6@1131.5,26.35,65.89,11,11,36.66,36.66,28.91,1.27,16.662,3.242,3.862,0.238
81,480-510,8-6@1083.5-10014@29.1,26.35,65.89,15,15,27.02,27.02,20.41,0.80,15.793,3.073,3.660,0.226
81,480-510,8,50.91,331.88,26,26,31.10,31.10,24.00,1.00,32.463,6.316,7.524,0.464
81,510-540,1-5@775.8-5@820.6,78.78,100.13,0,0,,,,,,,,
81,510-540,1-5@775.8-10005@28.0,78.78,100.13,0,0,,,,,,,,
81,510-540,1-14@693.2-14@738.8,0.00,0.00,8,8,17.86,17.86,4.31,1.38,11.153,2.170,2.585,0.160
81,510-540,1-14@693.2-10004@26.5,0.00,0.00,6,6,7.23,7.23,0.09,0.17,2.581,0.502,0.598,0.037
81,510-540,1,39.39,100.13,14,14,13.30,13.30,2.50,0.86,13.825,2.690,3.204,0.198
81,510-540,2-1@837.8-1@893.0,96.41,122.00,0,0,,,,,,,,
81,510-540,2-1@837.8-14@851.1,96.41,122.00,0,0,,,,,,,,
81,510-540,2-14@796.4-14@851.1,0.00,0.00,10,10,10.20,10.20,5.19,1.20,11.062,2.152,2.564,0.158
81,510-540,2-14@796.4-10001@30.8,0.00,0.00,8,8,14.55,14.55,6.96,2.00,13.808,2.687,3.200,0.198
81,510-540,2,48.20,122.00,18,18,12.13,12.13,5.98,1.56,24.773,4.820,5.741,0.354
81,510-540,3-4@324.6-4@369.4,109.79,158.81,0,0,,,,,,,,
81,510-540,3-4@324.6-10007@30.9,109.79,158.81,0,0,,,,,,,,
81,510-540,3-14@898.0-14@946.8,0.00,0.00,8,8,0.85,0.85,0.00,0.00,1.300,0.253,0.301,0.019
81,510-540,3-14@898.0-10006@31.1,0.00,0.00,7,7,1.36,1.36,0.00,0.00,1.123,0.218,0.260,0.016
81,510-540,3,54.90,158.81,15,15,1.09,1.09,0.00,0.00,2.422,0.471,0.561,0.035
81,510-540,4-14@1011.0-14@1063.6,0.00,0.00,9,9,0.01,0.01,0.00,0.00,1.668,0.324,0.386,0.024
81,510-540,4-14@1011.0-10016@29.4,0.00,0.00,3,3,0.47,0.47,0.00,0.00,0.521,0.101,0.121,0.007
81,510-540,4-15@604.3-14@1063.6,106.57,141.84,0,0,,,,,,,,
81,510-540,4-15@604.3-15@649.2,106.57,141.84,0,0,,,,,,,,
81,510-540,4,53.29,141.84,12,12,0.13,0.13,0.00,0.00,2.188,0.426,0.507,0.031
81,510-540,5-6@768.7-6@814.5,0.00,0.00,6,6,3.30,3.30,0.00,0.00,1.677,0.326,0.389,0.024
81,510-540,5-6@768.7-15@962.8,0.00,0.00,6,6,3.63,3.63,0.00,0.00,1.648,0.321,0.382,0.024
81,510-540,5-15@914.3-15@962.8,82.02,98.93,0,0,,,,,,,,
81,510-540,5-15@914.3-10009@29.7,82.02,98.93,0,0,,,,,,,,
81,510-540,5,41.01,98.93,12,12,3.47,3.47,0.00,0.00,3.324,0.647,0.770,0.048
81,510-540,6-4@648.1-4@693.4,99.35,118.46,0,0,,,,,,,,
81,510-540,6-4@648.1-10011@28.0,99.35,118.46,0,0,,,,,,,,
81,510-540,6-6@873.8-6@922.0,0.00,0.00,8,8,17.92,17.92,8.53,1.00,8.296,1.614,1.923,0.119
81,510-540,6-6@873.8-10010@30.8,0.00,0.00,5,5,4.11,4.11,0.00,0.00,1.074,0.209,0.249,0.015
81,510-540,6,49.67,118.46,13,13,12.61,12.61,5.25,0.62,9.447,1.838,2.189,0.135
81,510-540,7-1@503.1-1@548.9,139.20,185.09,0,0,,,,,,,,
81,510-540,7-1@503.1-10013@36.1,139.20,185.09,0,0,,,,,,,,
81,510-540,7-6@980.0-6@1025.6,0.00,0.00,6,6,1.74,1.74,0.00,0.00,1.105,0.215,0.256,0.016
81,510-540,7-6@980.0-10012@23.9,0.00,0.00,8,8,2.07,2.07,0.00,0.00,1.367,0.266,0.317,0.020
81,510-540,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
81,510-540,7,46.40,185.09,14,14,1.93,1.93,0.00,0.00,2.473,0.481,0.573,0.035
81,510-540,8-5@423.2-5@469.0,109.70,148.51,0,0,,,,,,,,
81,510-540,8-5@423.2-10015@36.2,109.70,148.51,0,0,,,,,,,,
81,510-540,8-6@1083.5-6@1131.5,0.00,0.00,9,9,0.05,0.05,0.00,0.00,1.498,0.291,0.347,0.021
81,510-540,8-6@1083.5-10014@29.1,0.00,0.00,1,1,0.07,0.07,0.00,0.00,0.151,0.029,0.035,0.002
81,510-540,8,54.85,148.51,10,10,0.05,0.05,0.00,0.00,1.649,0.321,0.382,0.024
81,540-570,1-5@775.8-5@820.6,51.71,99.37,14,14,49.19,49.19,35.67,1.93,30.438,5.922,7.054,0.435
81,540-570,1-5@775.8-10005@28.0,51.71,99.37,12,12,55.32,55.32,41.37,1.00,19.914,3.875,4.615,0.285
81,540-570,1-14@693.2-14@738.8,8.53,19.10,1,1,0.00,0.00,0.00,0.00,0.232,0.045,0.054,0.003
81,540-570,1-14@693.2-10004@26.5,8.53,19.10,0,0,,,,,,,,
81,540-570,1,30.12,99.37,27,27,50.09,50.09,36.88,1.44,50.606,9.846,11.728,0.724
81,540-570,2-1@837.8-1@893.0,86.31,135.17,16,16,54.13,54.13,40.86,1.25,29.332,5.707,6.798,0.420
81,540-570,2-1@837.8-14@851.1,86.31,135.17,9,9,72.26,72.26,52.02,1.89,22.756,4.428,5.274,0.326
81,540-570,2-14@796.4-14@851.1,13.84,35.12,0,0,,,,,,,,
81,540-570,2-14@796.4-10001@30.8,13.84,35.12,0,0,,,,,,,,
81,540-570,2,50.08,135.17,25,25,60.65,60.65,44.88,1.48,52.027,10.123,12.058,0.744
81,540-570,3-4@324.6-4@369.4,196.97,230.65,13,13,62.81,62.81,47.58,2.08,32.432,6.310,7.517,0.464
81,540-570,3-4@324.6-10007@30.9,196.97,230.65,12,12,69.22,69.22,48.73,1.25,24.674,4.801,5.718,0.353
81,540-570,3-14@898.0-14@946.8,9.66,28.35,0,0,,,,,,,,
81,540-570,3-14@898.0-10006@31.1,9.66,28.35,0,0,,,,,,,,
81,540-570,3,103.32,230.65,25,25,65.89,65.89,48.13,1.68,57.238,11.136,13.265,0.819
81,540-570,4-14@1011.0-14@1063.6,13.19,35.76,1,1,0.00,0.00,0.00,0.00,0.185,0.036,0.043,0.003
81,540-570,4-14@1011.0-10016@29.4,13.19,35.76,0,0,,,,,,,,
81,540-570,4-15@604.3-14@1063.6,164.35,196.45,16,16,56.43,56.43,45.36,1.38,30.572,5.948,7.085,0.437
81,540-570,4-15@604.3-15@649.2,164.35,196.45,17,17,53.08,53.08,42.81,1.35,31.371,6.104,7.271,0.449
81,540-570,4,88.77,196.45,34,34,53.10,53.10,42.75,1.32,62.117,12.086,14.396,0.889
81,540-570,5-6@768.7-6@814.5,9.61,20.85,0,0,,,,,,,,
81,540-570,5-6@768.7-15@962.8,9.61,20.85,0,0,,,,,,,,
81,540-570,5-15@914.3-15@962.8,60.90,99.30,14,14,54.19,54.19,40.24,1.93,32.115,6.248,7.443,0.459
81,540-570,5-15@914.3-10009@29.7,60.90,99.30,10,10,65.78,65.78,47.30,1.90,24.771,4.820,5.741,0.354
81,540-570,5,35.26,99.30,24,24,59.02,59.02,43.18,1.92,56.886,11.068,13.184,0.814
81,540-570,6-4@648.1-4@693.4,113.53,139.26,16,16,57.47,57.47,45.03,1.31,30.843,6.001,7.148,0.441
81,540-570,6-4@648.1-10011@28.0,113.53,139.26,10,10,70.69,70.69,53.09,2.40,27.662,5.382,6.411,0.396
81,540-570,6-6@873.8-6@922.0,13.21,28.75,1,1,0.00,0.00,0.00,0.00,0.172,0.033,0.040,0.002
81,540-570,6-6@873.8-10010@30.8,13.21,28.75,0,0,,,,,,,,
81,540-570,6,63.37,139.26,27,27,60.23,60.23,46.35,1.67,58.723,11.425,13.610,0.840
81,540-570,7-1@503.1-1@548.9,222.16,266.33,13,13,63.94,63.94,47.49,2.38,35.132,6.835,8.142,0.503
81,540-570,7-1@503.1-10013@36.1,222.16,266.33,9,9,81.08,81.08,57.42,4.11,36.799,7.160,8.528,0.526
81,540-570,7-6@980.0-6@1025.6,11.81,26.15,0,0,,,,,,,,
81,540-570,7-6@980.0-10012@23.9,11.81,26.15,0,0,,,,,,,,
81,540-570,7-10013@36.2-6@1025.6,0.00,0.00,3,3,0.48,0.48,0.00,0.00,0.026,0.005,0.006,0.000
81,540-570,7,77.99,266.33,25,25,62.50,62.50,45.37,2.72,72.325,14.072,16.762,1.035
81,540-570,8-5@423.2-5@469.0,195.07,261.86,16,16,57.01,57.01,45.36,1.38,30.281,5.891,7.018,0.433
81,540-570,8-5@423.2-10015@36.2,195.07,261.86,16,16,56.99,56.99,44.49,1.31,30.875,6.007,7.156,0.442
81,540-570,8-6@1083.5-6@1131.5,9.26,36.44,0,0,,,,,,,,
81,540-570,8-6@1083.5-10014@29.1,9.26,36.44,0,0,,,,,,,,
81,540-570,8,102.17,261.86,32,32,57.00,57.00,44.92,1.34,61.167,11.901,14.176,0.875
81,570-600,1-5@775.8-5@820.6,0.20,5.86,12,12,4.13,4.13,0.00,0.08,4.090,0.796,0.948,0.059
81,570-600,1-5@775.8-10005@28.0,0.20,5.86,6,6,26.47,26.47,10.81,0.67,5.977,1.163,1.385,0.086
81,570-600,1-14@693.2-14@738.8,32.46,49.34,0,0,,,,,,,,
81,570-600,1-14@693.2-10004@26.5,32.46,49.34,0,0,,,,,,,,
81,570-600,1,16.33,49.34,18,18,11.57,11.57,3.60,0.28,10.152,1.975,2.353,0.145
81,570-600,2-1@837.8-1@893.0,0.51,5.69,15,15,4.78,4.78,1.31,0.13,5.979,1.163,1.386,0.086
81,570-600,2-1@837.8-14@851.1,0.51,5.69,7,7,52.07,52.07,28.76,2.43,18.652,3.629,4.323,0.267
81,570-600,2-14@796.4-14@851.1,56.74,79.14,0,0,,,,,,,,
81,570-600,2-14@796.4-10001@30.8,56.74,79.14,0,0,,,,,,,,
81,570-600,2,28.62,79.14,22,22,19.83,19.83,10.04,0.86,23.982,4.666,5.558,0.343
81,570-600,3-4@324.6-4@369.4,249.65,309.38,17,17,13.08,13.08,6.04,0.94,17.559,3.416,4.070,0.251
81,570-600,3-4@324.6-10007@30.9,249.65,309.38,7,7,38.09,38.09,19.11,1.14,10.231,1.991,2.371,0.146
81,570-600,3-14@898.0-14@946.8,50.78,70.41,0,0,,,,,,,,
81,570-600,3-14@898.0-10006@31.1,50.78,70.41,0,0,,,,,,,,
81,570-600,3,150.21,309.38,24,24,20.37,20.37,9.85,1.00,27.831,5.415,6.450,0.398
81,570-600,4-14@1011.0-14@1063.6,53.46,75.33,0,0,,,,,,,,
81,570-600,4-14@1011.0-10016@29.4,53.46,75.33,0,0,,,,,,,,
81,570-600,4-15@604.3-14@1063.6,32.16,200.22,14,14,0.62,0.62,0.00,0.00,3.298,0.642,0.764,0.047
81,570-600,4-15@604.3-15@649.2,32.16,200.22,14,14,0.88,0.88,0.00,0.00,3.361,0.654,0.779,0.048
81,570-600,4,42.81,200.22,28,28,0.75,0.75,0.00,0.00,6.659,1.296,1.543,0.095
81,570-600,5-6@768.7-6@814.5,39.69,59.58,0,0,,,,,,,,
81,570-600,5-6@768.7-15@962.8,39.69,59.58,0,0,,,,,,,,
81,570-600,5-15@914.3-15@962.8,0.57,10.91,13,13,8.79,8.79,2.47,0.46,8.550,1.664,1.982,0.122
81,570-600,5-15@914.3-10009@29.7,0.57,10.91,7,7,36.66,36.66,16.34,1.29,10.971,2.134,2.543,0.157
81,570-600,5,20.13,59.58,20,20,18.54,18.54,7.32,0.75,19.532,3.800,4.527,0.279
81,570-600,6-4@648.1-4@693.4,0.67,14.31,14,14,7.07,7.07,1.92,0.21,6.560,1.276,1.520,0.094
81,570-600,6-4@648.1-10011@28.0,0.67,14.31,6,6,56.21,56.21,31.29,1.50,11.858,2.307,2.748,0.170
81,570-600,6-6@873.8-6@922.0,49.03,72.88,0,0,,,,,,,,
81,570-600,6-6@873.8-10010@30.8,49.03,72.88,0,0,,,,,,,,
81,570-600,6,24.85,72.88,20,20,21.81,21.81,10.73,0.60,18.444,3.589,4.275,0.264
81,570-600,7-1@503.1-1@548.9,321.14,363.81,17,17,9.65,9.65,5.56,0.35,10.107,1.967,2.343,0.145
81,570-600,7-1@503.1-10013@36.1,321.14,363.81,9,9,70.58,70.58,42.58,6.22,46.213,8.991,10.710,0.661
81,570-600,7-6@980.0-6@1025.6,53.92,80.85,0,0,,,,,,,,
81,570-600,7-6@980.0-10012@23.9,53.92,80.85,0,0,,,,,,,,
81,570-600,7-10013@36.2-6@1025.6,1.37,12.22,3,3,0.72,0.72,0.04,0.33,0.625,0.122,0.145,0.009
81,570-600,7,125.48,363.81,29,29,27.64,27.64,16.48,2.17,57.250,11.139,13.268,0.819
81,570-600,8-5@423.2-5@469.0,305.81,325.12,14,14,0.82,0.82,0.00,0.00,3.384,0.658,0.784,0.048
81,570-600,8-5@423.2-10015@36.2,305.81,325.12,14,14,2.95,2.95,2.07,0.00,3.772,0.734,0.874,0.054
81,570-600,8-6@1083.5-6@1131.5,46.47,65.83,0,0,,,,,,,,
81,570-600,8-6@1083.5-10014@29.1,46.47,65.83,0,0,,,,,,,,
81,570-600,8,176.14,325.12,28,28,1.89,1.89,1.04,0.00,7.156,1.392,1.658,0.102
81,600-630,1-5@775.8-5@820.6,30.81,61.33,1,1,9.07,9.07,0.00,0.00,0.359,0.070,0.083,0.005
81,600-630,1-5@775.8-10005@28.0,30.81,61.33,1,1,33.69,33.69,17.00,2.00,1.845,0.359,0.428,0.026
81,600-630,1-14@693.2-14@738.8,25.74,67.78,5,5,50.46,50.46,33.27,2.40,12.426,2.418,2.880,0.178
81,600-630,1-14@693.2-10004@26.5,25.74,67.78,11,11,31.75,31.75,20.16,1.45,17.997,3.502,4.171,0.257
81,600-630,1,28.28,67.78,18,18,35.80,35.80,22.51,1.67,32.674,6.357,7.573,0.467
81,600-630,2-1@837.8-1@893.0,44.25,63.94,0,0,,,,,,,,
81,600-630,2-1@837.8-14@851.1,44.25,63.94,3,3,38.16,38.16,13.04,1.33,4.714,0.917,1.093,0.067
81,600-630,2-14@796.4-14@851.1,40.26,79.14,6,6,65.86,65.86,46.00,3.17,19.584,3.810,4.539,0.280
81,600-630,2-14@796.4-10001@30.8,40.26,79.14,9,9,49.64,49.64,36.83,1.56,16.467,3.204,3.816,0.236
81,600-630,2,42.25,79.14,18,18,53.13,53.13,35.92,2.06,40.289,7.839,9.337,0.576
81,600-630,3-4@324.6-4@369.4,49.17,94.01,0,0,,,,,,,,
81,600-630,3-4@324.6-10007@30.9,49.17,94.01,2,2,18.56,18.56,0.24,1.00,2.373,0.462,0.550,0.034
81,600-630,3-14@898.0-14@946.8,34.41,76.34,9,9,43.74,43.74,27.21,1.33,14.964,2.912,3.468,0.214
81,600-630,3-14@898.0-10006@31.1,34.41,76.34,10,10,39.29,39.29,28.79,2.10,21.031,4.092,4.874,0.301
81,600-630,3,41.79,94.01,21,21,39.22,39.22,25.39,1.67,38.424,7.476,8.905,0.550
81,600-630,4-14@1011.0-14@1063.6,35.23,81.08,13,13,37.42,37.42,27.26,1.00,17.872,3.477,4.142,0.256
81,600-630,4-14@1011.0-10016@29.4,35.23,81.08,13,13,32.91,32.91,23.22,1.00,16.909,3.290,3.919,0.242
81,600-630,4-15@604.3-14@1063.6,44.31,79.42,0,0,,,,,,,,
81,600-630,4-15@604.3-15@649.2,44.31,79.42,0,0,,,,,,,,
81,600-630,4,39.77,81.08,26,26,35.17,35.17,25.24,1.00,34.781,6.767,8.061,0.498
81,600-630,5-6@768.7-6@814.5,29.15,71.17,6,6,51.91,51.91,35.98,2.33,15.548,3.025,3.604,0.222
81,600-630,5-6@768.7-15@962.8,29.15,71.17,10,10,39.04,39.04,27.42,1.40,16.973,3.302,3.934,0.243
81,600-630,5-15@914.3-15@962.8,38.64,58.41,0,0,,,,,,,,
81,600-630,5-15@914.3-10009@29.7,38.64,58.41,1,1,28.81,28.81,13.75,2.00,2.141,0.416,0.496,0.031
81,600-630,5,33.89,71.17,17,17,42.98,42.98,29.64,1.76,34.487,6.710,7.993,0.493
81,600-630,6-4@648.1-4@693.4,45.71,78.09,0,0,,,,,,,,
81,600-630,6-4@648.1-10011@28.0,45.71,78.09,2,2,32.60,32.60,13.93,1.00,2.814,0.548,0.652,0.040
81,600-630,6-6@873.8-6@922.0,36.37,72.88,7,7,61.12,61.12,42.52,3.43,23.948,4.659,5.550,0.343
81,600-630,6-6@873.8-10010@30.8,36.37,72.88,9,9,43.13,43.13,29.20,1.33,15.200,2.957,3.523,0.217
81,600-630,6,41.04,78.09,18,18,48.96,48.96,32.68,2.11,42.024,8.176,9.740,0.601
81,600-630,7-1@503.1-1@548.9,377.31,438.02,0,0,,,,,,,,
81,600-630,7-1@503.1-10013@36.1,377.31,438.02,4,4,38.20,38.20,14.16,3.00,11.006,2.141,2.551,0.157
81,600-630,7-6@980.0-6@1025.6,45.63,80.05,8,8,53.22,53.22,36.81,2.88,21.994,4.279,5.097,0.315
81,600-630,7-6@980.0-10012@23.9,45.63,80.05,10,10,44.29,44.29,33.23,1.40,16.905,3.289,3.918,0.242
81,600-630,7-10013@36.2-6@1025.6,12.27,25.40,1,1,0.69,0.69,0.00,0.00,0.012,0.002,0.003,0.000
81,600-630,7,145.07,438.02,23,23,44.44,44.44,29.71,2.13,49.901,9.709,11.565,0.714
81,600-630,8-5@423.2-5@469.0,93.60,344.10,0,0,,,,,,,,
81,600-630,8-5@423.2-10015@36.2,93.60,344.10,1,1,1.42,1.42,0.00,0.00,0.255,0.050,0.059,0.004
81,600-630,8-6@1083.5-6@1131.5,25.60,64.00,13,13,27.93,27.93,22.59,1.23,17.737,3.451,4.111,0.254
81,600-630,8-6@1083.5-10014@29.1,25.60,64.00,13,13,25.68,25.68,19.51,0.92,14.344,2.791,3.324,0.205
81,600-630,8,59.60,344.10,27,27,25.87,25.87,20.27,1.04,32.225,6.270,7.468,0.461
81,630-660,1-5@775.8-5@820.6,74.82,92.01,0,0,,,,,,,,
81,630-660,1-5@775.8-10005@28.0,74.82,92.01,0,0,,,,,,,,
81,630-660,1-14@693.2-14@738.8,0.00,0.00,9,9,19.00,19.00,6.05,2.00,16.780,3.265,3.889,0.240
81,630-660,1-14@693.2-10004@26.5,0.00,0.00,7,7,4.48,4.48,0.27,0.43,3.889,0.757,0.901,0.056
81,630-660,1,37.41,92.01,16,16,12.65,12.65,3.52,1.31,20.418,3.973,4.732,0.292
81,630-660,2-1@837.8-1@893.0,90.26,114.66,0,0,,,,,,,,
81,630-660,2-1@837.8-14@851.1,90.26,114.66,0,0,,,,,,,,
81,630-660,2-14@796.4-14@851.1,0.00,0.00,11,11,18.07,18.07,9.49,1.09,12.240,2.381,2.837,0.175
81,630-660,2-14@796.4-10001@30.8,0.00,0.00,7,7,5.35,5.35,0.00,0.00,1.611,0.313,0.373,0.023
81,630-660,2,45.13,114.66,18,18,13.12,13.12,5.80,0.67,14.164,2.756,3.283,0.203
81,630-660,3-4@324.6-4@369.4,135.73,175.46,0,0,,,,,,,,
81,630-660,3-4@324.6-10007@30.9,135.73,175.46,0,0,,,,,,,,
81,630-660,3-14@898.0-14@946.8,0.00,0.00,5,5,1.61,1.61,0.00,0.00,0.863,0.168,0.200,0.012
81,630-660,3-14@898.0-10006@31.1,0.00,0.00,9,9,0.75,0.75,0.00,0.00,1.378,0.268,0.319,0.020
81,630-660,3,67.86,175.46,14,14,1.06,1.06,0.00,0.00,2.241,0.436,0.519,0.032
81,630-660,4-14@1011.0-14@1063.6,0.00,0.00,7,7,0.15,0.15,0.00,0.00,1.288,0.251,0.298,0.018
81,630-660,4-14@1011.0-10016@29.4,0.00,0.00,3,3,0.60,0.60,0.00,0.00,0.528,0.103,0.122,0.008
81,630-660,4-15@604.3-14@1063.6,117.38,153.61,0,0,,,,,,,,
81,630-660,4-15@604.3-15@649.2,117.38,153.61,0,0,,,,,,,,
81,630-660,4,58.69,153.61,10,10,0.29,0.29,0.00,0.00,1.816,0.353,0.421,0.026
81,630-660,5-6@768.7-6@814.5,0.00,0.00,10,10,15.45,15.45,3.76,0.60,8.577,1.669,1.988,0.123
81,630-660,5-6@768.7-15@962.8,0.00,0.00,5,5,11.34,11.34,1.21,0.20,2.601,0.506,0.603,0.037
81,630-660,5-15@914.3-15@962.8,86.96,108.69,0,0,,,,,,,,
81,630-660,5-15@914.3-10009@29.7,86.96,108.69,0,0,,,,,,,,
