$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
100,540-570,4-15@604.3-15@649.2,71.31,93.36,4,4,48.58,48.58,36.66,1.00,6.347,1.235,1.471,0.091
100,540-570,4,38.06,93.36,13,13,29.55,29.55,21.89,0.92,15.807,3.075,3.663,0.226
100,540-570,5-6@768.7-6@814.5,18.98,31.98,0,0,,,,,,,,
100,540-570,5-6@768.7-15@962.8,18.98,31.98,0,0,,,,,,,,
100,540-570,5-15@914.3-15@962.8,0.00,0.00,16,16,15.65,15.65,6.80,0.63,13.849,2.694,3.210,0.198
100,540-570,5-15@914.3-10009@29.7,0.00,0.00,9,9,26.34,26.34,10.05,0.78,9.680,1.883,2.243,0.138
100,540-570,5,9.49,31.98,25,25,19.50,19.50,7.97,0.68,23.559,4.584,5.460,0.337
100,540-570,6-4@648.1-4@693.4,0.00,0.00,17,17,8.01,8.01,3.11,0.47,11.106,2.161,2.574,0.159
100,540-570,6-4@648.1-10011@28.0,0.00,0.00,10,10,16.20,16.20,5.40,0.50,7.756,1.509,1.797,0.111
100,540-570,6-6@873.8-6@922.0,32.38,55.44,0,0,,,,,,,,
100,540-570,6-6@873.8-10010@30.8,32.38,55.44,0,0,,,,,,,,
100,540-570,6,16.19,55.44,27,27,11.04,11.04,3.95,0.48,18.858,3.669,4.371,0.270
100,540-570,7-1@503.1-1@548.9,147.10,169.93,8,8,53.37,53.37,38.56,2.25,19.804,3.853,4.590,0.283
100,540-570,7-1@503.1-10013@36.1,147.10,169.93,7,7,63.10,63.10,38.17,2.29,18.062,3.514,4.186,0.258
100,540-570,7-6@980.0-6@1025.6,7.37,20.91,3,3,0.58,0.58,0.00,0.00,0.499,0.097,0.116,0.007
100,540-570,7-6@980.0-10012@23.9,7.37,20.91,4,4,0.33,0.33,0.00,0.00,0.570,0.111,0.132,0.008
100,540-570,7-10013@36.2-6@1025.6,184.65,207.48,1,1,0.18,0.18,0.00,0.00,0.004,0.001,0.001,0.000
100,540-570,7,113.04,207.48,23,23,37.91,37.91,25.03,1.48,39.312,7.649,9.111,0.562
100,540-570,8-5@423.2-5@469.0,79.34,117.22,12,12,37.62,37.62,25.40,1.42,20.477,3.984,4.746,0.293
100,540-570,8-5@423.2-10015@36.2,79.34,117.22,13,13,32.30,32.30,21.62,1.38,21.048,4.095,4.878,0.301
100,540-570,8-6@1083.5-6@1131.5,9.03,28.09,3,3,0.00,0.00,0.00,0.00,0.501,0.098,0.116,0.007
100,540-570,8-6@1083.5-10014@29.1,9.03,28.09,0,0,,,,,,,,
100,540-570,8,44.18,117.22,28,28,31.12,31.12,20.93,1.25,41.927,8.157,9.717,0.600
100,570-600,1-5@775.8-5@820.6,51.31,118.42,20,20,31.54,31.54,21.78,0.85,24.910,4.847,5.773,0.356
100,570-600,1-5@775.8-10005@28.0,51.31,118.42,13,13,48.60,48.60,31.69,1.46,24.318,4.731,5.636,0.348
100,570-600,1-14@693.2-14@738.8,18.34,33.09,0,0,,,,,,,,
100,570-600,1-14@693.2-10004@26.5,18.34,33.09,0,0,,,,,,,,
100,570-600,1,34.82,118.42,33,33,38.26,38.26,25.69,1.09,49.279,9.588,11.421,0.705
100,570-600,2-1@837.8-1@893.0,78.70,175.79,19,19,24.44,24.44,15.35,1.00,23.887,4.648,5.536,0.342
100,570-600,2-1@837.8-14@851.1,78.70,175.79,9,9,54.36,54.36,33.97,2.89,25.648,4.990,5.944,0.367
100,570-600,2-14@796.4-14@851.1,18.96,42.17,0,0,,,,,,,,
100,570-600,2-14@796.4-10001@30.8,18.96,42.17,0,0,,,,,,,,
100,570-600,2,48.83,175.79,28,28,34.06,34.06,21.33,1.61,49.866,9.702,11.557,0.713
100,570-600,3-4@324.6-4@369.4,30.64,162.60,18,18,12.95,12.95,5.44,1.44,24.417,4.751,5.659,0.349
100,570-600,3-4@324.6-10007@30.9,30.64,162.60,9,9,31.86,31.86,11.17,3.22,25.513,4.964,5.913,0.365
100,570-600,3-14@898.0-14@946.8,44.50,79.76,0,0,,,,,,,,
100,570-600,3-14@898.0-10006@31.1,44.50,79.76,0,0,,,,,,,,
100,570-600,3,37.57,162.60,27,27,19.26,19.26,7.35,2.04,49.722,9.674,11.524,0.711
100,570-600,4-14@1011.0-14@1063.6,35.17,62.70,0,0,,,,,,,,
100,570-600,4-14@1011.0-10016@29.4,35.17,62.70,0,0,,,,,,,,
100,570-600,4-15@604.3-14@1063.6,9.18,101.07,19,19,14.50,14.50,7.40,1.26,24.142,4.697,5.595,0.345
100,570-600,4-15@604.3-15@649.2,9.18,101.07,17,17,17.82,17.82,9.16,1.24,22.013,4.283,5.102,0.315
100,570-600,4,22.17,101.07,36,36,16.07,16.07,8.23,1.25,46.154,8.980,10.697,0.660
100,570-600,5-6@768.7-6@814.5,45.94,63.65,2,2,61.60,61.60,52.32,1.00,3.525,0.686,0.817,0.050
100,570-600,5-6@768.7-15@962.8,45.94,63.65,3,3,42.49,42.49,35.47,1.00,4.317,0.840,1.001,0.062
100,570-600,5-15@914.3-15@962.8,2.64,19.65,5,5,2.08,2.08,0.00,0.00,1.318,0.257,0.306,0.019
100,570-600,5-15@914.3-10009@29.7,2.64,19.65,1,1,1.15,1.15,0.00,0.00,0.228,0.044,0.053,0.003
100,570-600,5,24.29,63.65,11,11,23.84,23.84,19.18,0.45,9.480,1.844,2.197,0.136
100,570-600,6-4@648.1-4@693.4,0.72,6.10,11,11,0.41,0.41,0.00,0.00,2.563,0.499,0.594,0.037
100,570-600,6-4@648.1-10011@28.0,0.72,6.10,4,4,1.73,1.73,0.00,0.00,0.930,0.181,0.215,0.013
100,570-600,6-6@873.8-6@922.0,54.03,60.40,0,0,,,,,,,,
100,570-600,6-6@873.8-10010@30.8,54.03,60.40,1,1,60.64,60.64,51.29,1.00,1.696,0.330,0.393,0.024
100,570-600,6,27.37,60.40,16,16,4.50,4.50,3.21,0.06,5.179,1.008,1.200,0.074
100,570-600,7-1@503.1-1@548.9,78.86,190.46,15,15,27.35,27.35,14.33,3.07,39.661,7.717,9.192,0.567
100,570-600,7-1@503.1-10013@36.1,78.86,190.46,10,10,54.01,54.01,30.57,4.70,39.937,7.770,9.256,0.571
100,570-600,7-6@980.0-6@1025.6,28.37,39.33,0,0,,,,,,,,
100,570-600,7-6@980.0-10012@23.9,28.37,39.33,0,0,,,,,,,,
100,570-600,7-10013@36.2-6@1025.6,95.42,228.01,2,2,0.79,0.79,0.00,0.00,0.026,0.005,0.006,0.000
100,570-600,7,67.55,228.01,27,27,35.26,35.26,19.28,3.44,80.119,15.588,18.568,1.146
100,570-600,8-5@423.2-5@469.0,0.00,0.00,18,18,6.34,6.34,2.54,0.50,11.665,2.270,2.703,0.167
100,570-600,8-5@423.2-10015@36.2,0.00,0.00,17,17,2.40,2.40,0.31,0.12,5.753,1.119,1.333,0.082
100,570-600,8-6@1083.5-6@1131.5,46.47,65.61,0,0,,,,,,,,
100,570-600,8-6@1083.5-10014@29.1,46.47,65.61,0,0,,,,,,,,
100,570-600,8,23.24,65.61,35,35,4.43,4.43,1.46,0.31,17.423,3.390,4.038,0.249
100,600-630,1-5@775.8-5@820.6,6.40,29.82,9,9,3.58,3.58,0.00,0.00,2.496,0.486,0.579,0.036
100,600-630,1-5@775.8-10005@28.0,6.40,29.82,7,7,26.42,26.42,6.36,1.29,9.861,1.919,2.285,0.141
100,600-630,1-14@693.2-14@738.8,46.68,62.32,3,3,49.26,49.26,35.95,2.33,7.299,1.420,1.692,0.104
100,600-630,1-14@693.2-10004@26.5,46.68,62.32,7,7,36.94,36.94,28.67,1.43,11.703,2.277,2.712,0.167
100,600-630,1,26.54,62.32,26,26,23.98,23.98,13.58,1.00,31.586,6.146,7.320,0.452
100,600-630,2-1@837.8-1@893.0,15.89,45.96,6,6,7.00,7.00,0.05,0.33,3.345,0.651,0.775,0.048
100,600-630,2-1@837.8-14@851.1,15.89,45.96,3,3,67.95,67.95,42.73,5.67,14.094,2.742,3.266,0.202
100,600-630,2-14@796.4-14@851.1,51.12,80.78,5,5,43.32,43.32,28.34,2.00,10.440,2.031,2.420,0.149
100,600-630,2-14@796.4-10001@30.8,51.12,80.78,8,8,31.29,31.29,20.12,1.63,13.496,2.626,3.128,0.193
100,600-630,2,33.51,80.78,22,22,32.40,32.40,19.60,1.91,41.665,8.107,9.656,0.596
100,600-630,3-4@324.6-4@369.4,28.54,77.04,3,3,5.38,5.38,0.00,0.00,0.919,0.179,0.213,0.013
100,600-630,3-4@324.6-10007@30.9,28.54,77.04,3,3,9.24,9.24,0.00,0.00,1.035,0.201,0.240,0.015
100,600-630,3-14@898.0-14@946.8,96.19,103.34,6,6,47.88,47.88,32.00,2.17,12.922,2.514,2.995,0.185
100,600-630,3-14@898.0-10006@31.1,96.19,103.34,12,12,30.60,30.60,24.83,0.83,13.461,2.619,3.120,0.193
100,600-630,3,62.37,103.34,24,24,29.10,29.10,20.41,0.96,28.596,5.564,6.627,0.409
100,600-630,4-14@1011.0-14@1063.6,52.94,82.13,9,9,42.29,42.29,34.43,1.11,13.909,2.706,3.223,0.199
100,600-630,4-14@1011.0-10016@29.4,52.94,82.13,9,9,39.74,39.74,29.02,1.44,14.829,2.885,3.437,0.212
100,600-630,4-15@604.3-14@1063.6,8.96,28.24,8,8,0.01,0.01,0.00,0.00,1.802,0.351,0.418,0.026
100,600-630,4-15@604.3-15@649.2,8.96,28.24,6,6,0.13,0.13,0.00,0.00,1.374,0.267,0.318,0.020
100,600-630,4,30.95,82.13,32,32,23.10,23.10,17.85,0.72,32.122,6.250,7.445,0.460
100,600-630,5-6@768.7-6@814.5,0.00,0.00,9,9,24.49,24.49,13.42,0.78,10.137,1.972,2.349,0.145
100,600-630,5-6@768.7-15@962.8,0.00,0.00,14,14,13.87,13.87,6.94,0.71,12.545,2.441,2.908,0.179
100,600-630,5-15@914.3-15@962.8,41.37,65.22,0,0,,,,,,,,
100,600-630,5-15@914.3-10009@29.7,41.37,65.22,0,0,,,,,,,,
100,600-630,5,20.68,65.22,23,23,18.03,18.03,9.48,0.74,22.664,4.410,5.253,0.324
100,600-630,6-4@648.1-4@693.4,31.66,60.14,0,0,,,,,,,,
100,600-630,6-4@648.1-10011@28.0,31.66,60.14,0,0,,,,,,,,
100,600-630,6-6@873.8-6@922.0,5.97,59.73,10,10,50.31,50.31,37.50,1.00,15.230,2.963,3.530,0.218
100,600-630,6-6@873.8-10010@30.8,5.97,59.73,14,14,26.00,26.00,18.01,0.50,12.069,2.348,2.797,0.173
100,600-630,6,18.82,60.14,24,24,36.13,36.13,26.13,0.71,27.403,5.332,6.351,0.392
100,600-630,7-1@503.1-1@548.9,22.79,72.86,10,10,5.86,5.86,0.00,0.00,3.108,0.605,0.720,0.044
100,600-630,7-1@503.1-10013@36.1,22.79,72.86,3,3,35.96,35.96,12.05,1.67,5.245,1.020,1.215,0.075
100,600-630,7-6@980.0-6@1025.6,32.58,56.71,4,4,56.50,56.50,40.99,3.00,11.847,2.305,2.746,0.169
100,600-630,7-6@980.0-10012@23.9,32.58,56.71,6,6,49.82,49.82,39.17,1.17,9.783,1.903,2.267,0.140
100,600-630,7-10013@36.2-6@1025.6,51.58,110.40,1,1,0.70,0.70,0.00,0.00,0.012,0.002,0.003,0.000
100,600-630,7,35.65,110.40,24,24,28.84,28.84,18.13,1.00,30.123,5.861,6.981,0.431
100,600-630,8-5@423.2-5@469.0,15.64,40.70,1,1,0.00,0.00,0.00,0.00,0.238,0.046,0.055,0.003
100,600-630,8-5@423.2-10015@36.2,15.64,40.70,1,1,0.03,0.03,0.00,0.00,0.220,0.043,0.051,0.003
100,600-630,8-6@1083.5-6@1131.5,32.26,64.74,11,11,38.45,38.45,31.00,0.91,14.371,2.796,3.331,0.206
100,600-630,8-6@1083.5-10014@29.1,32.26,64.74,12,12,29.59,29.59,23.32,1.00,14.481,2.818,3.356,0.207
100,600-630,8,23.95,64.74,25,25,31.12,31.12,24.83,0.88,29.340,5.708,6.800,0.420
100,630-660,1-5@775.8-5@820.6,54.37,77.66,0,0,,,,,,,,
100,630-660,1-5@775.8-10005@28.0,54.37,77.66,0,0,,,,,,,,
100,630-660,1-14@693.2-14@738.8,0.00,0.00,8,8,22.57,22.57,11.24,2.00,15.166,2.951,3.515,0.217
100,630-660,1-14@693.2-10004@26.5,0.00,0.00,10,10,9.08,9.08,3.31,0.80,8.824,1.717,2.045,0.126
100,630-660,1,27.18,77.66,18,18,15.08,15.08,6.84,1.33,23.993,4.668,5.561,0.343
100,630-660,2-1@837.8-1@893.0,83.40,127.12,0,0,,,,,,,,
100,630-660,2-1@837.8-14@851.1,83.40,127.12,3,3,56.05,56.05,31.60,5.00,12.356,2.404,2.864,0.177
100,630-660,2-14@796.4-14@851.1,0.00,0.00,9,9,13.78,13.78,6.58,1.78,13.603,2.647,3.153,0.195
100,630-660,2-14@796.4-10001@30.8,0.00,0.00,9,9,4.24,4.24,0.91,0.33,3.939,0.766,0.913,0.056
100,630-660,2,41.70,127.12,21,21,15.73,15.73,7.73,1.62,30.421,5.919,7.050,0.435
100,630-660,3-4@324.6-4@369.4,101.89,138.79,5,5,45.16,45.16,34.11,1.80,10.317,2.007,2.391,0.148
100,630-660,3-4@324.6-10007@30.9,101.89,138.79,5,5,50.01,50.01,35.31,2.20,11.991,2.333,2.779,0.172
100,630-660,3-14@898.0-14@946.8,32.45,96.84,5,5,15.44,15.44,8.21,0.80,4.414,0.859,1.023,0.063
100,630-660,3-14@898.0-10006@31.1,32.45,96.84,8,8,0.11,0.11,0.00,0.00,1.153,0.224,0.267,0.017
100,630-660,3,67.17,138.79,23,23,24.08,24.08,16.87,1.04,27.490,5.349,6.371,0.393
100,630-660,4-14@1011.0-14@1063.6,0.00,0.00,9,9,4.07,4.07,1.69,0.33,4.087,0.795,0.947,0.058
100,630-660,4-14@1011.0-10016@29.4,0.00,0.00,6,6,4.82,4.82,0.52,0.17,2.055,0.400,0.476,0.029
100,630-660,4-15@604.3-14@1063.6,50.88,81.46,0,0,,,,,,,,
100,630-660,4-15@604.3-15@649.2,50.88,81.46,0,0,,,,,,,,
100,630-660,4,25.44,81.46,15,15,4.37,4.37,1.22,0.27,6.136,1.194,1.422,0.088
100,630-660,5-6@768.7-6@814.5,9.26,19.43,0,0,,,,,,,,
100,630-660,5-6@768.7-15@962.8,9.26,19.43,0,0,,,,,,,,
100,630-660,5-15@914.3-15@962.8,38.09,90.33,15,15,27.54,27.54,16.65,0.93,18.732,3.645,4.341,0.268
100,630-660,5-15@914.3-10009@29.7,38.09,90.33,9,9,39.31,39.31,24.11,1.67,16.554,3.221,3.837,0.237
100,630-660,5,23.67,90.33,24,24,31.95,31.95,19.45,1.21,35.417,6.891,8.208,0.507
100,630-660,6-4@648.1-4@693.4,21.34,72.62,16,16,17.59,17.59,9.95,0.75,15.456,3.007,3.582,0.221
100,630-660,6-4@648.1-10011@28.0,21.34,72.62,13,13,24.36,24.36,12.73,0.92,15.083,2.935,3.496,0.216
100,630-660,6-6@873.8-6@922.0,9.64,26.35,1,1,12.20,12.20,0.24,1.00,1.058,0.206,0.245,0.015
100,630-660,6-6@873.8-10010@30.8,9.64,26.35,0,0,,,,,,,,
100,630-660,6,15.49,72.62,30,30,20.34,20.34,10.83,0.83,31.574,6.143,7.318,0.452
100,630-660,7-1@503.1-1@548.9,92.34,113.78,7,7,37.31,37.31,24.84,2.43,16.139,3.140,3.740,0.231
100,630-660,7-1@503.1-10013@36.1,92.34,113.78,9,9,48.99,48.99,28.23,2.67,24.657,4.797,5.714,0.353
100,630-660,7-6@980.0-6@1025.6,7.06,26.29,9,9,10.51,10.51,2.32,1.78,13.725,2.670,3.181,0.196
100,630-660,7-6@980.0-10012@23.9,7.06,26.29,5,5,12.26,12.26,3.44,1.00,4.677,0.910,1.084,0.067
100,630-660,7-10013@36.2-6@1025.6,129.88,151.33,0,0,,,,,,,,
100,630-660,7,76.43,151.33,30,30,28.60,28.60,15.53,2.07,58.977,11.475,13.669,0.844
100,630-660,8-5@423.2-5@469.0,53.79,67.51,0,0,,,,,,,,
100,630-660,8-5@423.2-10015@36.2,53.79,67.51,0,0,,,,,,,,
100,630-660,8-6@1083.5-6@1131.5,0.00,0.00,11,11,0.26,0.26,0.00,0.00,1.856,0.361,0.430,0.027
100,630-660,8-6@1083.5-10014@29.1,0.00,0.00,6,6,0.40,0.40,0.00,0.00,0.901,0.175,0.209,0.013
100,630-660,8,26.90,67.51,17,17,0.31,0.31,0.00,0.00,2.756,0.536,0.639,0.039
100,660-690,1-5@775.8-5@820.6,74.86,101.58,10,10,50.78,50.78,37.60,1.30,17.583,3.421,4.075,0.252
100,660-690,1-5@775.8-10005@28.0,74.86,101.58,7,7,58.63,58.63,43.59,2.00,16.583,3.227,3.843,0.237
100,660-690,1-14@693.2-14@738.8,9.18,28.44,3,3,0.56,0.56,0.00,0.00,0.707,0.138,0.164,0.010
100,660-690,1-14@693.2-10004@26.5,9.18,28.44,3,3,0.14,0.14,0.00,0.00,0.657,0.128,0.152,0.009
100,660-690,1,42.02,101.58,23,23,40.01,40.01,29.62,1.17,35.498,6.907,8.227,0.508
100,660-690,2-1@837.8-1@893.0,145.64,172.19,13,13,52.96,52.96,37.54,2.08,30.968,6.025,7.177,0.443
100,660-690,2-1@837.8-14@851.1,145.64,172.19,6,6,70.03,70.03,48.16,2.17,16.267,3.165,3.770,0.233
100,660-690,2-14@796.4-14@851.1,11.54,28.58,1,1,0.20,0.20,0.00,0.00,0.175,0.034,0.041,0.003
100,660-690,2-14@796.4-10001@30.8,11.54,28.58,0,0,,,,,,,,
100,660-690,2,78.59,172.19,20,20,55.44,55.44,38.85,2.00,47.448,9.232,10.996,0.679
100,660-690,3-4@324.6-4@369.4,155.26,212.01,19,19,22.28,22.28,12.53,2.58,43.520,8.467,10.086,0.623
100,660-690,3-4@324.6-10007@30.9,155.26,212.01,12,12,39.87,39.87,20.86,4.33,41.497,8.074,9.617,0.594
100,660-690,3-14@898.0-14@946.8,22.57,39.85,0,0,,,,,,,,
100,660-690,3-14@898.0-10006@31.1,22.57,39.85,0,0,,,,,,,,
100,660-690,3,88.91,212.01,31,31,29.09,29.09,15.75,3.26,85.765,16.687,19.877,1.227
100,660-690,4-14@1011.0-14@1063.6,16.09,41.04,1,1,0.10,0.10,0.00,0.00,0.181,0.035,0.042,0.003
100,660-690,4-14@1011.0-10016@29.4,16.09,41.04,0,0,,,,,,,,
100,660-690,4-15@604.3-14@1063.6,69.68,130.79,16,16,32.17,32.17,21.56,1.13,22.478,4.373,5.210,0.322
100,660-690,4-15@604.3-15@649.2,69.68,130.79,15,15,34.42,34.42,24.34,1.33,23.711,4.613,5.495,0.339
100,660-690,4,42.88,130.79,32,32,32.22,32.22,22.19,1.19,46.462,9.040,10.768,0.665
100,660-690,5-6@768.7-6@814.5,39.62,57.28,0,0,,,,,,,,
100,660-690,5-6@768.7-15@962.8,39.62,57.28,0,0,,,,,,,,
100,660-690,5-15@914.3-15@962.8,0.00,0.00,10,10,6.91,6.91,0.10,0.30,5.246,1.021,1.216,0.075
100,660-690,5-15@914.3-10009@29.7,0.00,0.00,5,5,18.11,18.11,2.82,1.00,5.520,1.074,1.279,0.079
100,660-690,5,19.81,57.28,15,15,10.64,10.64,1.01,0.53,10.792,2.100,2.501,0.154
100,660-690,6-4@648.1-4@693.4,0.00,0.00,13,13,3.18,3.18,0.00,0.00,3.571,0.695,0.828,0.051
100,660-690,6-4@648.1-10011@28.0,0.00,0.00,5,5,6.60,6.60,0.00,0.00,1.508,0.293,0.349,0.022
100,660-690,6-6@873.8-6@922.0,42.32,54.12,0,0,,,,,,,,
100,660-690,6-6@873.8-10010@30.8,42.32,54.12,0,0,,,,,,,,
100,660-690,6,21.16,54.12,18,18,4.13,4.13,0.00,0.00,5.078,0.988,1.177,0.073
100,660-690,7-1@503.1-1@548.9,7.69,118.00,14,14,16.33,16.33,6.70,1.14,16.949,3.298,3.928,0.242
100,660-690,7-1@503.1-10013@36.1,7.69,118.00,13,13,25.72,25.72,11.57,1.85,23.555,4.583,5.459,0.337
100,660-690,7-6@980.0-6@1025.6,37.78,46.64,0,0,,,,,,,,
100,660-690,7-6@980.0-10012@23.9,37.78,46.64,0,0,,,,,,,,
100,660-690,7-10013@36.2-6@1025.6,10.19,155.54,1,1,0.49,0.49,0.00,0.00,0.009,0.002,0.002,0.000
100,660-690,7,18.55,155.54,28,28,20.13,20.13,8.72,1.43,40.441,7.868,9.373,0.579
100,660-690,8-5@423.2-5@469.0,32.24,80.07,15,15,30.99,30.99,21.22,1.20,22.049,4.290,5.110,0.315
100,660-690,8-5@423.2-10015@36.2,32.24,80.07,15,15,28.90,28.90,21.28,0.87,18.031,3.508,4.179,0.258
100,660-690,8-6@1083.5-6@1131.5,18.96,40.38,2,2,0.06,0.06,0.00,0.00,0.336,0.065,0.078,0.005
100,660-690,8-6@1083.5-10014@29.1,18.96,40.38,0,0,,,,,,,,
100,660-690,8,25.60,80.07,32,32,28.08,28.08,19.93,0.97,40.337,7.848,9.348,0.577
100,690-720,1-5@775.8-5@820.6,0.48,14.32,16,16,10.48,10.48,4.49,0.50,11.376,2.213,2.636,0.163
100,690-720,1-5@775.8-10005@28.0,0.48,14.32,8,8,39.72,39.72,21.95,1.38,13.674,2.660,3.169,0.196
100,690-720,1-14@693.2-14@738.8,39.93,60.94,0,0,,,,,,,,
100,690-720,1-14@693.2-10004@26.5,39.93,60.94,0,0,,,,,,,,
100,690-720,1,20.21,60.94,24,24,20.23,20.23,10.31,0.79,25.019,4.868,5.798,0.358
100,690-720,2-1@837.8-1@893.0,75.84,187.31,16,16,15.42,15.42,8.77,0.63,14.038,2.731,3.254,0.201
100,690-720,2-1@837.8-14@851.1,75.84,187.31,6,6,70.99,70.99,40.18,3.67,21.743,4.230,5.039,0.311
100,690-720,2-14@796.4-14@851.1,51.13,73.90,0,0,,,,,,,,
100,690-720,2-14@796.4-10001@30.8,51.13,73.90,0,0,,,,,,,,
100,690-720,2,63.48,187.31,22,22,30.57,30.57,17.34,1.45,35.972,6.999,8.337,0.515
100,690-720,3-4@324.6-4@369.4,12.90,58.65,7,7,5.00,5.00,0.00,0.00,2.073,0.403,0.480,0.030
100,690-720,3-4@324.6-10007@30.9,12.90,58.65,4,4,10.96,10.96,0.00,0.00,1.470,0.286,0.341,0.021
100,690-720,3-14@898.0-14@946.8,64.56,93.46,3,3,59.21,59.21,49.71,1.33,5.481,1.066,1.270,0.078
100,690-720,3-14@898.0-10006@31.1,64.56,93.46,4,4,53.36,53.36,43.45,1.50,7.734,1.505,1.792,0.111
100,690-720,3,38.73,93.46,18,18,26.11,26.11,17.94,0.56,16.904,3.289,3.918,0.242
100,690-720,4-14@1011.0-14@1063.6,59.23,72.96,0,0,,,,,,,,
100,690-720,4-14@1011.0-10016@29.4,59.23,72.96,0,0,,,,,,,,
100,690-720,4-15@604.3-14@1063.6,0.00,0.00,9,9,0.84,0.84,0.00,0.00,2.134,0.415,0.495,0.031
100,690-720,4-15@604.3-15@649.2,0.00,0.00,10,10,2.07,2.07,0.53,0.10,3.222,0.627,0.747,0.046
100,690-720,4,29.62,72.96,19,19,1.49,1.49,0.28,0.05,5.377,1.046,1.246,0.077
100,690-720,5-6@768.7-6@814.5,57.25,77.02,4,4,59.23,59.23,48.66,1.00,6.869,1.336,1.592,0.098
100,690-720,5-6@768.7-15@962.8,57.25,77.02,6,6,55.76,55.76,47.11,1.00,10.249,1.994,2.375,0.147
100,690-720,5-15@914.3-15@962.8,7.58,25.23,7,7,0.78,0.78,0.00,0.00,1.713,0.333,0.397,0.025
100,690-720,5-15@914.3-10009@29.7,7.58,25.23,2,2,3.15,3.15,0.00,0.00,0.535,0.104,0.124,0.008
100,690-720,5,32.41,77.02,19,19,30.70,30.70,25.12,0.53,19.189,3.733,4.447,0.275
100,690-720,6-4@648.1-4@693.4,8.32,26.94,6,6,1.94,1.94,0.00,0.00,1.532,0.298,0.355,0.022
100,690-720,6-4@648.1-10011@28.0,8.32,26.94,3,3,6.52,6.52,0.07,0.33,1.565,0.304,0.363,0.022
100,690-720,6-6@873.8-6@922.0,41.87,61.25,3,3,68.83,68.83,56.23,1.33,5.944,1.156,1.378,0.085
100,690-720,6-6@873.8-10010@30.8,41.87,61.25,7,7,56.40,56.40,45.47,1.57,13.568,2.640,3.144,0.194
100,690-720,6,25.09,61.25,19,19,33.29,33.29,25.64,0.84,22.868,4.449,5.300,0.327
100,690-720,7-1@503.1-1@548.9,7.42,34.43,10,10,6.13,6.13,0.00,0.00,3.165,0.616,0.733,0.045
100,690-720,7-1@503.1-10013@36.1,7.42,34.43,4,4,13.56,13.56,0.00,0.00,1.672,0.325,0.387,0.024
100,690-720,7-6@980.0-6@1025.6,64.06,73.45,1,1,72.32,72.32,60.05,1.00,1.842,0.358,0.427,0.026
100,690-720,7-6@980.0-10012@23.9,64.06,73.45,5,5,63.28,63.28,53.77,1.20,8.914,1.734,2.066,0.128
100,690-720,7-10013@36.2-6@1025.6,5.50,16.88,0,0,,,,,,,,
100,690-720,7,25.66,73.45,20,20,25.21,25.21,16.45,0.35,15.774,3.069,3.656,0.226
100,690-720,8-5@423.2-5@469.0,2.22,14.59,9,9,0.17,0.17,0.00,0.00,2.086,0.406,0.483,0.030
100,690-720,8-5@423.2-10015@36.2,2.22,14.59,8,8,0.03,0.03,0.00,0.00,1.805,0.351,0.418,0.026
100,690-720,8-6@1083.5-6@1131.5,57.61,66.18,2,2,53.40,53.40,47.43,1.00,3.095,0.602,0.717,0.044
100,690-720,8-6@1083.5-10014@29.1,57.61,66.18,2,2,50.25,50.25,40.60,1.00,3.037,0.591,0.704,0.043
100,690-720,8,29.92,66.18,21,21,9.95,9.95,8.38,0.19,10.114,1.968,2.344,0.145
100,720-750,1-5@775.8-5@820.6,28.74,50.50,0,0,,,,,,,,
100,720-750,1-5@775.8-10005@28.0,28.74,50.50,1,1,22.84,22.84,9.31,1.00,1.256,0.244,0.291,0.018
100,720-750,1-14@693.2-14@738.8,15.55,60.71,14,14,26.03,26.03,14.16,0.79,15.527,3.021,3.599,0.222
100,720-750,1-14@693.2-10004@26.5,15.55,60.71,14,14,25.17,25.17,15.26,1.43,20.680,4.024,4.793,0.296
100,720-750,1,22.14,60.71,29,29,25.51,25.51,14.52,1.10,37.544,7.305,8.701,0.537
100,720-750,2-1@837.8-1@893.0,52.21,95.27,0,0,,,,,,,,
100,720-750,2-1@837.8-14@851.1,52.21,95.27,3,3,81.17,81.17,45.05,7.33,17.975,3.497,4.166,0.257
100,720-750,2-14@796.4-14@851.1,28.72,77.44,16,16,25.24,25.24,18.88,0.63,15.169,2.951,3.516,0.217
100,720-750,2-14@796.4-10001@30.8,28.72,77.44,13,13,24.88,24.88,15.81,1.69,21.196,4.124,4.912,0.303
100,720-750,2,40.47,95.27,32,32,30.34,30.34,20.09,1.69,54.958,10.693,12.737,0.786
100,720-750,3-4@324.6-4@369.4,105.45,191.34,0,0,,,,,,,,
100,720-750,3-4@324.6-10007@30.9,105.45,191.34,0,0,,,,,,,,
100,720-750,3-14@898.0-14@946.8,78.94,90.87,12,12,16.90,16.90,7.98,0.75,10.828,2.107,2.510,0.155
100,720-750,3-14@898.0-10006@31.1,78.94,90.87,14,14,10.09,10.09,5.55,0.57,9.112,1.773,2.112,0.130
100,720-750,3,92.19,191.34,26,26,13.23,13.23,6.67,0.65,19.887,3.869,4.609,0.284
