$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
13,1080-1110,5-6@771.4-10008@26.8,5.29,28.17,11,12.76,0.43,0.27,6.173,1.201,1.431,0.088
13,1080-1110,5-15@917.1-15@953.7,9.06,19.13,3,14.90,5.36,1.00,3.291,0.640,0.763,0.047
13,1080-1110,5-15@917.1-10009@26.6,9.06,19.13,3,20.79,8.31,1.00,3.382,0.658,0.784,0.048
13,1080-1110,5,7.18,28.17,26,16.52,2.25,0.88,26.449,5.146,6.130,0.378
13,1080-1110,6-4@647.9-4@688.0,9.04,27.04,8,20.47,6.78,1.13,10.062,1.958,2.332,0.144
13,1080-1110,6-4@647.9-10011@22.3,9.04,27.04,7,18.75,5.00,1.00,7.630,1.485,1.768,0.109
13,1080-1110,6-6@878.0-6@917.5,2.05,13.06,4,5.86,0.04,0.25,1.672,0.325,0.388,0.024
13,1080-1110,6-6@878.0-10010@26.4,2.05,13.06,5,1.87,0.00,0.00,0.893,0.174,0.207,0.013
13,1080-1110,6,5.54,27.04,24,13.66,3.72,0.71,20.433,3.976,4.736,0.292
13,1080-1110,7-1@504.8-1@548.8,13.57,33.18,5,23.95,8.51,1.60,8.260,1.607,1.914,0.118
13,1080-1110,7-1@504.8-10013@33.6,13.57,33.18,6,19.67,7.53,2.00,10.848,2.111,2.514,0.155
13,1080-1110,7-6@983.5-6@1021.9,1.00,6.55,4,3.61,0.69,0.50,2.287,0.445,0.530,0.033
13,1080-1110,7-6@983.5-10012@22.9,1.00,6.55,6,2.05,0.00,0.00,1.061,0.206,0.246,0.015
13,1080-1110,7,7.29,33.18,21,12.59,4.31,1.05,22.328,4.344,5.175,0.319
13,1080-1110,8-5@427.2-5@466.3,3.03,6.50,4,16.33,6.26,1.50,5.644,1.098,1.308,0.081
13,1080-1110,8-5@427.2-10015@30.1,3.03,6.50,3,10.95,4.76,0.67,2.317,0.451,0.537,0.033
13,1080-1110,8-6@1086.4-6@1124.9,0.96,11.95,8,1.16,0.53,0.13,2.111,0.411,0.489,0.030
13,1080-1110,8-6@1086.4-10014@25.1,0.96,11.95,2,5.18,0.00,0.00,0.441,0.086,0.102,0.006
13,1080-1110,8,2.00,11.95,17,6.93,2.56,0.53,10.732,2.088,2.487,0.154
13,1110-1140,1-5@777.9-5@820.9,6.86,20.30,3,19.06,7.66,1.00,3.501,0.681,0.811,0.050
13,1110-1140,1-5@777.9-14@745.4,6.86,20.30,3,16.95,5.31,1.00,3.382,0.658,0.784,0.048
13,1110-1140,1-14@698.3-14@745.4,6.39,24.43,9,20.56,2.52,1.11,11.289,2.196,2.616,0.162
13,1110-1140,1-14@698.3-10004@28.4,6.39,24.43,11,10.36,0.59,0.27,5.955,1.159,1.380,0.085
13,1110-1140,1,6.62,24.43,26,15.66,2.62,0.73,24.214,4.711,5.612,0.346
13,1110-1140,2-1@839.5-1@885.5,13.71,33.56,6,19.66,4.69,1.00,7.040,1.370,1.632,0.101
13,1110-1140,2-1@839.5-10000@37.4,13.71,33.56,5,27.96,6.20,2.80,11.611,2.259,2.691,0.166
13,1110-1140,2-14@803.9-14@847.3,2.05,13.30,7,6.58,0.95,0.29,3.103,0.604,0.719,0.044
13,1110-1140,2-14@803.9-10001@24.3,2.05,13.30,9,7.38,1.82,0.56,5.324,1.036,1.234,0.076
13,1110-1140,2,7.88,33.56,27,13.72,3.04,1.00,27.449,5.341,6.362,0.393
13,1110-1140,3-4@325.6-4@367.6,7.60,20.11,5,10.58,1.51,0.40,3.233,0.629,0.749,0.046
13,1110-1140,3-4@325.6-10007@31.1,7.60,20.11,3,14.32,5.10,1.00,3.167,0.616,0.734,0.045
13,1110-1140,3-14@905.4-14@945.6,0.44,6.66,7,3.76,0.15,0.14,2.125,0.413,0.492,0.030
13,1110-1140,3-14@905.4-10006@28.4,0.44,6.66,6,1.03,0.00,0.00,0.957,0.186,0.222,0.014
13,1110-1140,3,4.02,20.11,21,6.11,1.14,0.29,9.446,1.838,2.189,0.135
13,1110-1140,4-14@1018.5-14@1056.3,2.02,15.86,6,3.32,0.80,0.33,2.671,0.520,0.619,0.038
13,1110-1140,4-14@1018.5-10016@30.7,2.02,15.86,4,1.25,0.00,0.00,0.757,0.147,0.175,0.011
13,1110-1140,4-15@605.8-15@651.4,6.41,19.83,4,9.70,3.40,0.75,3.502,0.681,0.812,0.050
13,1110-1140,4-15@605.8-10017@29.2,6.41,19.83,4,11.15,4.03,0.75,3.263,0.635,0.756,0.047
13,1110-1140,4,4.21,19.83,18,6.02,1.91,0.44,10.264,1.997,2.379,0.147
13,1110-1140,5-6@771.4-6@812.3,11.74,33.59,9,21.27,1.57,1.56,13.710,2.667,3.177,0.196
13,1110-1140,5-6@771.4-10008@26.8,11.74,33.59,11,10.58,0.89,0.55,7.707,1.499,1.786,0.110
13,1110-1140,5-15@917.1-15@953.7,6.84,18.94,7,14.25,5.04,0.71,6.255,1.217,1.450,0.089
13,1110-1140,5-15@917.1-10009@26.6,6.84,18.94,6,16.81,6.01,0.83,6.017,1.171,1.394,0.086
13,1110-1140,5,9.29,33.59,33,15.41,2.89,0.91,33.683,6.554,7.806,0.482
13,1110-1140,6-4@647.9-4@688.0,12.15,25.91,4,18.46,5.10,1.00,4.512,0.878,1.046,0.065
13,1110-1140,6-4@647.9-10011@22.3,12.15,25.91,3,21.56,9.65,1.00,3.427,0.667,0.794,0.049
13,1110-1140,6-6@878.0-6@917.5,1.65,13.57,9,6.48,1.53,0.44,4.889,0.951,1.133,0.070
13,1110-1140,6-6@878.0-10010@26.4,1.65,13.57,8,10.08,1.62,0.88,6.917,1.346,1.603,0.099
13,1110-1140,6,6.90,25.91,24,11.56,3.17,0.75,19.739,3.841,4.575,0.282
13,1110-1140,7-1@504.8-1@548.8,6.17,14.67,4,10.82,1.66,0.25,2.188,0.426,0.507,0.031
13,1110-1140,7-1@504.8-10013@33.6,6.17,14.67,5,8.18,2.84,0.40,3.010,0.586,0.698,0.043
13,1110-1140,7-6@983.5-6@1021.9,3.38,14.95,6,4.41,0.00,0.00,1.372,0.267,0.318,0.020
13,1110-1140,7-6@983.5-10012@22.9,3.38,14.95,5,6.67,2.27,0.60,3.156,0.614,0.731,0.045
13,1110-1140,7,4.77,14.95,20,7.20,1.61,0.30,9.676,1.883,2.242,0.138
13,1110-1140,8-5@427.2-5@466.3,0.73,5.98,3,7.47,0.19,0.67,2.291,0.446,0.531,0.033
13,1110-1140,8-5@427.2-10015@30.1,0.73,5.98,1,4.59,0.00,0.00,0.274,0.053,0.064,0.004
13,1110-1140,8-6@1086.4-6@1124.9,0.61,6.36,6,1.78,0.00,0.00,1.136,0.221,0.263,0.016
13,1110-1140,8-6@1086.4-10014@25.1,0.61,6.36,5,1.90,0.04,0.20,1.522,0.296,0.353,0.022
13,1110-1140,8,0.67,6.36,15,3.15,0.05,0.20,5.179,1.008,1.200,0.074
13,1140-1170,1-5@777.9-5@820.9,7.94,19.23,3,10.80,3.14,0.67,2.371,0.461,0.550,0.034
13,1140-1170,1-5@777.9-14@745.4,7.94,19.23,2,14.12,5.49,1.00,2.168,0.422,0.503,0.031
13,1140-1170,1-14@698.3-14@745.4,2.71,21.82,9,10.32,0.45,0.11,4.062,0.790,0.941,0.058
13,1140-1170,1-14@698.3-10004@28.4,2.71,21.82,12,8.66,0.48,0.33,6.680,1.300,1.548,0.096
13,1140-1170,1,5.33,21.82,26,9.90,1.16,0.35,15.336,2.984,3.554,0.219
13,1140-1170,2-1@839.5-1@885.5,15.73,31.90,4,20.38,5.67,1.00,4.703,0.915,1.090,0.067
13,1140-1170,2-1@839.5-10000@37.4,15.73,31.90,4,28.33,7.55,1.50,6.319,1.230,1.465,0.090
13,1140-1170,2-14@803.9-14@847.3,1.80,15.42,4,4.69,0.77,0.25,1.610,0.313,0.373,0.023
13,1140-1170,2-14@803.9-10001@24.3,1.80,15.42,7,2.28,0.17,0.14,1.837,0.357,0.426,0.026
13,1140-1170,2,8.77,31.90,19,12.08,3.01,0.63,14.586,2.838,3.380,0.209
13,1140-1170,3-4@325.6-4@367.6,7.53,21.63,4,9.54,1.44,0.50,2.741,0.533,0.635,0.039
13,1140-1170,3-4@325.6-10007@31.1,7.53,21.63,4,15.05,4.67,0.50,3.110,0.605,0.721,0.044
13,1140-1170,3-14@905.4-14@945.6,2.78,12.14,5,7.15,2.19,0.40,2.559,0.498,0.593,0.037
13,1140-1170,3-14@905.4-10006@28.4,2.78,12.14,5,3.75,0.00,0.00,0.971,0.189,0.225,0.014
13,1140-1170,3,5.16,21.63,18,8.49,1.97,0.33,9.410,1.831,2.181,0.135
13,1140-1170,4-14@1018.5-14@1056.3,1.51,14.28,5,3.87,0.24,0.20,1.814,0.353,0.420,0.026
13,1140-1170,4-14@1018.5-10016@30.7,1.51,14.28,4,3.47,0.00,0.00,0.879,0.171,0.204,0.013
13,1140-1170,4-15@605.8-15@651.4,1.96,5.87,7,9.56,3.67,0.57,5.131,0.998,1.189,0.073
13,1140-1170,4-15@605.8-10017@29.2,1.96,5.87,6,7.13,1.12,0.33,3.155,0.614,0.731,0.045
13,1140-1170,4,1.74,14.28,22,6.50,1.53,0.32,11.040,2.148,2.559,0.158
13,1140-1170,5-6@771.4-6@812.3,14.37,49.07,9,18.26,2.52,2.22,17.706,3.445,4.104,0.253
13,1140-1170,5-6@771.4-10008@26.8,14.37,49.07,9,14.09,1.79,1.44,12.094,2.353,2.803,0.173
13,1140-1170,5-15@917.1-15@953.7,5.81,21.36,4,16.26,5.74,0.75,3.742,0.728,0.867,0.054
13,1140-1170,5-15@917.1-10009@26.6,5.81,21.36,3,15.72,3.42,1.67,4.794,0.933,1.111,0.069
13,1140-1170,5,10.09,49.07,25,16.13,2.88,1.64,38.234,7.439,8.861,0.547
13,1140-1170,6-4@647.9-4@688.0,10.76,33.47,5,14.62,5.24,0.60,4.098,0.797,0.950,0.059
13,1140-1170,6-4@647.9-10011@22.3,10.76,33.47,6,18.76,4.84,1.67,8.956,1.743,2.076,0.128
13,1140-1170,6-6@878.0-6@917.5,1.78,14.82,7,5.55,0.07,0.14,2.370,0.461,0.549,0.034
13,1140-1170,6-6@878.0-10010@26.4,1.78,14.82,9,5.27,0.14,0.33,4.058,0.789,0.940,0.058
13,1140-1170,6,6.27,33.47,27,10.07,2.11,0.63,19.796,3.852,4.588,0.283
13,1140-1170,7-1@504.8-1@548.8,5.93,12.51,3,15.37,9.57,1.00,3.320,0.646,0.770,0.048
13,1140-1170,7-1@504.8-10013@33.6,5.93,12.51,3,11.18,2.50,0.67,2.544,0.495,0.590,0.036
13,1140-1170,7-6@983.5-6@1021.9,0.71,14.85,7,5.79,0.17,0.29,2.957,0.575,0.685,0.042
13,1140-1170,7-6@983.5-10012@22.9,0.71,14.85,8,2.44,0.00,0.00,1.448,0.282,0.336,0.021
13,1140-1170,7,3.32,14.85,21,6.65,1.78,0.33,10.173,1.979,2.358,0.146
13,1140-1170,8-5@427.2-5@466.3,7.62,15.21,3,5.41,1.72,0.33,1.524,0.297,0.353,0.022
13,1140-1170,8-5@427.2-10015@30.1,7.62,15.21,2,16.17,7.24,1.00,2.240,0.436,0.519,0.032
13,1140-1170,8-6@1086.4-6@1124.9,0.99,12.50,6,3.17,0.04,0.17,1.894,0.368,0.439,0.027
13,1140-1170,8-6@1086.4-10014@25.1,0.99,12.50,4,1.04,0.00,0.00,0.646,0.126,0.150,0.009
13,1140-1170,8,4.30,15.21,15,4.79,1.32,0.27,6.256,1.217,1.450,0.089
13,1170-1200,1-5@777.9-5@820.9,4.56,14.95,6,11.69,4.21,0.67,5.008,0.974,1.161,0.072
13,1170-1200,1-5@777.9-14@745.4,4.56,14.95,6,13.03,5.56,0.67,5.006,0.974,1.160,0.072
13,1170-1200,1-14@698.3-14@745.4,6.68,27.51,7,9.41,0.13,0.29,3.887,0.756,0.901,0.056
13,1170-1200,1-14@698.3-10004@28.4,6.68,27.51,9,7.25,0.12,0.22,4.133,0.804,0.958,0.059
13,1170-1200,1,5.62,27.51,28,9.98,2.16,0.43,18.051,3.512,4.183,0.258
13,1170-1200,2-1@839.5-1@885.5,9.99,35.06,7,18.55,4.73,1.00,7.964,1.549,1.846,0.114
13,1170-1200,2-1@839.5-10000@37.4,9.99,35.06,6,22.82,6.31,1.33,8.498,1.653,1.969,0.122
13,1170-1200,2-14@803.9-14@847.3,3.97,28.68,7,5.93,1.54,0.43,3.703,0.721,0.858,0.053
13,1170-1200,2-14@803.9-10001@24.3,3.97,28.68,6,8.34,0.05,0.50,3.582,0.697,0.830,0.051
13,1170-1200,2,6.98,35.06,26,13.78,3.15,0.81,23.853,4.641,5.528,0.341
13,1170-1200,3-4@325.6-4@367.6,3.41,18.52,7,12.53,2.13,0.86,6.524,1.269,1.512,0.093
13,1170-1200,3-4@325.6-10007@31.1,3.41,18.52,8,10.93,2.73,0.75,6.801,1.323,1.576,0.097
13,1170-1200,3-14@905.4-14@945.6,1.39,12.71,5,2.30,0.00,0.00,0.935,0.182,0.217,0.013
13,1170-1200,3-14@905.4-10006@28.4,1.39,12.71,5,1.74,0.00,0.00,0.836,0.163,0.194,0.012
13,1170-1200,3,2.40,18.52,25,7.82,1.47,0.48,15.217,2.961,3.527,0.218
13,1170-1200,4-14@1018.5-14@1056.3,0.38,5.75,8,2.19,0.00,0.13,2.284,0.444,0.529,0.033
13,1170-1200,4-14@1018.5-10016@30.7,0.38,5.75,2,3.43,0.06,0.50,1.155,0.225,0.268,0.017
13,1170-1200,4-15@605.8-15@651.4,6.76,15.28,4,5.81,0.00,0.00,1.230,0.239,0.285,0.018
13,1170-1200,4-15@605.8-10017@29.2,6.76,15.28,3,15.41,8.80,0.67,2.532,0.493,0.587,0.036
13,1170-1200,4,3.57,15.28,17,5.52,1.56,0.24,7.249,1.410,1.680,0.104
13,1170-1200,5-6@771.4-6@812.3,11.92,45.60,8,26.30,4.22,3.13,21.947,4.270,5.087,0.314
13,1170-1200,5-6@771.4-10008@26.8,11.92,45.60,14,12.77,1.00,1.14,16.280,3.167,3.773,0.233
13,1170-1200,5-15@917.1-15@953.7,8.76,18.78,5,11.07,3.56,0.60,3.795,0.738,0.879,0.054
13,1170-1200,5-15@917.1-10009@26.6,8.76,18.78,4,15.00,3.48,0.75,3.709,0.722,0.860,0.053
13,1170-1200,5,10.34,45.60,31,16.27,2.56,1.52,45.448,8.843,10.533,0.650
13,1170-1200,6-4@647.9-4@688.0,9.57,26.28,5,14.93,4.57,0.80,4.687,0.912,1.086,0.067
13,1170-1200,6-4@647.9-10011@22.3,9.57,26.28,6,17.12,6.14,1.17,7.586,1.476,1.758,0.109
13,1170-1200,6-6@878.0-6@917.5,3.51,17.97,3,7.54,1.96,1.33,3.455,0.672,0.801,0.049
13,1170-1200,6-6@878.0-10010@26.4,3.51,17.97,7,2.63,0.00,0.00,1.323,0.257,0.307,0.019
13,1170-1200,6,6.54,26.28,21,10.40,3.12,0.71,17.100,3.327,3.963,0.245
13,1170-1200,7-1@504.8-1@548.8,1.14,5.73,3,14.82,6.48,1.00,3.278,0.638,0.760,0.047
13,1170-1200,7-1@504.8-10013@33.6,1.14,5.73,4,8.49,1.91,0.75,3.369,0.656,0.781,0.048
13,1170-1200,7-6@983.5-6@1021.9,0.00,0.00,3,1.54,0.00,0.00,0.558,0.109,0.129,0.008
13,1170-1200,7-6@983.5-10012@22.9,0.00,0.00,6,0.89,0.00,0.00,0.937,0.182,0.217,0.013
13,1170-1200,7,0.57,5.73,16,5.52,1.69,0.38,8.241,1.603,1.910,0.118
13,1170-1200,8-5@427.2-5@466.3,4.57,14.08,4,10.52,5.03,1.00,4.257,0.828,0.987,0.061
13,1170-1200,8-5@427.2-10015@30.1,4.57,14.08,3,10.66,4.22,0.67,2.342,0.456,0.543,0.034
13,1170-1200,8-6@1086.4-6@1124.9,0.67,13.75,5,1.93,0.00,0.00,0.948,0.184,0.220,0.014
13,1170-1200,8-6@1086.4-10014@25.1,0.67,13.75,3,4.50,0.03,0.33,1.263,0.246,0.293,0.018
13,1170-1200,8,2.62,14.08,15,6.48,2.19,0.47,8.707,1.694,2.018,0.125
13,1200-1230,1-5@777.9-5@820.9,4.81,15.10,3,13.17,3.84,1.33,3.802,0.740,0.881,0.054
13,1200-1230,1-5@777.9-14@745.4,4.81,15.10,4,9.77,3.59,0.50,2.771,0.539,0.642,0.040
13,1200-1230,1-14@698.3-14@745.4,2.93,25.70,7,14.89,1.46,1.14,8.507,1.655,1.972,0.122
13,1200-1230,1-14@698.3-10004@28.4,2.93,25.70,11,10.20,0.97,0.64,8.487,1.651,1.967,0.121
13,1200-1230,1,3.87,25.70,25,11.80,1.87,0.84,23.561,4.584,5.460,0.337
13,1200-1230,2-1@839.5-1@885.5,13.79,33.80,6,25.45,9.78,1.33,9.014,1.754,2.089,0.129
13,1200-1230,2-1@839.5-10000@37.4,13.79,33.80,5,23.31,9.93,0.80,5.527,1.075,1.281,0.079
13,1200-1230,2-14@803.9-14@847.3,3.31,15.02,6,4.82,0.49,0.33,2.707,0.527,0.627,0.039
13,1200-1230,2-14@803.9-10001@24.3,3.31,15.02,5,1.96,0.00,0.00,0.833,0.162,0.193,0.012
13,1200-1230,2,8.55,33.80,22,14.00,5.06,0.64,17.887,3.480,4.146,0.256
13,1200-1230,3-4@325.6-4@367.6,9.13,28.84,2,24.20,14.96,1.50,3.300,0.642,0.765,0.047
13,1200-1230,3-4@325.6-10007@31.1,9.13,28.84,1,12.92,5.14,1.00,1.016,0.198,0.235,0.015
13,1200-1230,3-14@905.4-14@945.6,1.40,12.19,7,5.01,0.67,0.29,2.942,0.572,0.682,0.042
13,1200-1230,3-14@905.4-10006@28.4,1.40,12.19,5,6.20,0.98,0.40,2.462,0.479,0.571,0.035
13,1200-1230,3,5.27,28.84,15,8.49,2.98,0.53,9.657,1.879,2.238,0.138
13,1200-1230,4-14@1018.5-14@1056.3,1.58,12.46,5,4.64,0.72,0.20,1.862,0.362,0.432,0.027
13,1200-1230,4-14@1018.5-10016@30.7,1.58,12.46,7,5.00,0.38,0.29,3.002,0.584,0.696,0.043
13,1200-1230,4-15@605.8-15@651.4,5.38,13.53,4,6.23,0.94,0.50,2.646,0.515,0.613,0.038
13,1200-1230,4-15@605.8-10017@29.2,5.38,13.53,4,9.92,4.07,0.50,2.723,0.530,0.631,0.039
13,1200-1230,4,3.48,13.53,20,6.14,1.32,0.35,10.216,1.988,2.368,0.146
13,1200-1230,5-6@771.4-6@812.3,8.45,29.08,10,25.09,1.93,1.80,17.634,3.431,4.087,0.252
13,1200-1230,5-6@771.4-10008@26.8,8.45,29.08,8,14.81,2.12,1.50,11.525,2.242,2.671,0.165
13,1200-1230,5-15@917.1-15@953.7,10.28,25.21,2,21.70,8.90,2.00,3.992,0.777,0.925,0.057
13,1200-1230,5-15@917.1-10009@26.6,10.28,25.21,2,20.32,8.92,1.00,2.292,0.446,0.531,0.033
13,1200-1230,5,9.36,29.08,22,20.61,3.27,1.64,35.391,6.886,8.202,0.506
13,1200-1230,6-4@647.9-4@688.0,6.27,19.39,8,14.73,4.88,0.75,7.273,1.415,1.685,0.104
13,1200-1230,6-4@647.9-10011@22.3,6.27,19.39,6,11.54,3.00,0.67,4.744,0.923,1.099,0.068
13,1200-1230,6-6@878.0-6@917.5,3.46,13.24,4,10.58,2.80,0.75,3.436,0.668,0.796,0.049
13,1200-1230,6-6@878.0-10010@26.4,3.46,13.24,6,5.63,0.00,0.00,1.410,0.274,0.327,0.020
13,1200-1230,6,4.86,19.39,24,10.96,2.84,0.54,16.746,3.258,3.881,0.240
13,1200-1230,7-1@504.8-1@548.8,2.10,6.23,4,7.34,2.36,0.25,2.001,0.389,0.464,0.029
13,1200-1230,7-1@504.8-10013@33.6,2.10,6.23,4,6.85,1.05,0.25,1.950,0.379,0.452,0.028
13,1200-1230,7-6@983.5-6@1021.9,0.00,0.00,3,1.90,0.00,0.00,0.563,0.110,0.130,0.008
13,1200-1230,7-6@983.5-10012@22.9,0.00,0.00,5,0.55,0.00,0.00,0.759,0.148,0.176,0.011
13,1200-1230,7,1.05,6.23,16,4.08,0.85,0.13,5.292,1.030,1.227,0.076
13,1200-1230,8-5@427.2-5@466.3,1.16,6.33,6,5.36,0.61,0.17,2.421,0.471,0.561,0.035
13,1200-1230,8-5@427.2-10015@30.1,1.16,6.33,6,8.05,1.95,0.50,3.854,0.750,0.893,0.055
13,1200-1230,8-6@1086.4-6@1124.9,0.81,12.88,4,3.54,0.00,0.00,0.837,0.163,0.194,0.012
13,1200-1230,8-6@1086.4-10014@25.1,0.81,12.88,2,8.19,0.05,0.50,1.257,0.244,0.291,0.018
13,1200-1230,8,0.98,12.88,18,6.17,0.86,0.28,8.412,1.637,1.950,0.120
13,1230-1260,1-5@777.9-5@820.9,3.52,20.83,3,10.91,2.91,0.67,2.500,0.486,0.579,0.036
13,1230-1260,1-5@777.9-14@745.4,3.52,20.83,2,11.50,4.04,1.00,2.049,0.399,0.475,0.029
13,1230-1260,1-14@698.3-14@745.4,5.17,20.88,8,18.39,3.12,1.75,13.092,2.547,3.034,0.187
13,1230-1260,1-14@698.3-10004@28.4,5.17,20.88,10,13.15,0.57,0.70,8.604,1.674,1.994,0.123
13,1230-1260,1,4.35,20.88,23,14.54,2.06,1.09,26.313,5.119,6.098,0.376
13,1230-1260,2-1@839.5-1@885.5,11.24,26.17,5,21.96,7.25,1.60,8.103,1.576,1.878,0.116
13,1230-1260,2-1@839.5-10000@37.4,11.24,26.17,4,33.11,11.77,2.75,10.417,2.027,2.414,0.149
13,1230-1260,2-14@803.9-14@847.3,1.06,6.39,4,5.76,0.91,0.25,1.641,0.319,0.380,0.023
13,1230-1260,2-14@803.9-10001@24.3,1.06,6.39,6,3.20,0.00,0.00,1.102,0.214,0.255,0.016
13,1230-1260,2,6.15,26.17,19,14.97,4.58,1.05,20.935,4.073,4.852,0.300
13,1230-1260,3-4@325.6-4@367.6,6.84,28.41,7,12.75,3.40,1.14,8.148,1.585,1.888,0.117
13,1230-1260,3-4@325.6-10007@31.1,6.84,28.41,6,14.09,2.46,1.00,6.331,1.232,1.467,0.091
13,1230-1260,3-14@905.4-14@945.6,1.52,6.62,6,4.14,0.68,0.17,1.953,0.380,0.453,0.028
13,1230-1260,3-14@905.4-10006@28.4,1.52,6.62,3,8.82,1.44,0.33,1.509,0.294,0.350,0.022
13,1230-1260,3,4.18,28.41,22,10.23,2.14,0.73,18.089,3.520,4.192,0.259
13,1230-1260,4-14@1018.5-14@1056.3,3.35,15.25,5,4.82,0.86,0.60,3.167,0.616,0.734,0.045
13,1230-1260,4-14@1018.5-10016@30.7,3.35,15.25,4,3.67,0.00,0.00,0.884,0.172,0.205,0.013
13,1230-1260,4-15@605.8-15@651.4,2.55,14.71,5,7.23,1.32,0.40,3.069,0.597,0.711,0.044
13,1230-1260,4-15@605.8-10017@29.2,2.55,14.71,9,4.95,0.53,0.44,5.258,1.023,1.219,0.075
13,1230-1260,4,2.95,15.25,23,5.19,0.68,0.39,12.455,2.423,2.887,0.178
13,1230-1260,5-6@771.4-6@812.3,18.73,73.96,8,16.72,1.18,1.50,11.184,2.176,2.592,0.160
13,1230-1260,5-6@771.4-10008@26.8,18.73,73.96,4,24.91,3.56,3.25,10.606,2.064,2.458,0.152
13,1230-1260,5-15@917.1-15@953.7,9.06,25.92,8,24.42,7.25,1.75,14.102,2.744,3.268,0.202
13,1230-1260,5-15@917.1-10009@26.6,9.06,25.92,7,21.67,6.99,1.86,12.201,2.374,2.828,0.175
13,1230-1260,5,13.89,73.96,27,21.50,4.83,1.93,48.082,9.355,11.143,0.688
13,1230-1260,6-4@647.9-4@688.0,8.36,18.97,4,16.24,7.66,0.75,3.789,0.737,0.878,0.054
13,1230-1260,6-4@647.9-10011@22.3,8.36,18.97,3,14.28,4.84,0.67,2.582,0.502,0.598,0.037
13,1230-1260,6-6@878.0-6@917.5,1.84,13.93,6,6.07,0.40,0.33,2.817,0.548,0.653,0.040
13,1230-1260,6-6@878.0-10010@26.4,1.84,13.93,9,3.70,0.00,0.00,1.863,0.362,0.432,0.027
13,1230-1260,6,5.10,18.97,22,8.07,2.16,0.32,10.951,2.131,2.538,0.157
13,1230-1260,7-1@504.8-1@548.8,2.64,19.83,6,3.98,0.50,0.17,2.351,0.457,0.545,0.034
13,1230-1260,7-1@504.8-10013@33.6,2.64,19.83,5,4.34,0.00,0.00,1.405,0.273,0.326,0.020
13,1230-1260,7-6@983.5-6@1021.9,3.03,15.66,3,7.59,0.19,0.33,1.471,0.286,0.341,0.021
13,1230-1260,7-6@983.5-10012@22.9,3.03,15.66,6,4.89,1.51,0.50,3.229,0.628,0.748,0.046
13,1230-1260,7,2.84,19.83,20,4.88,0.63,0.25,8.487,1.651,1.967,0.121
13,1230-1260,8-5@427.2-5@466.3,2.23,14.97,9,3.26,0.00,0.00,2.412,0.469,0.559,0.035
13,1230-1260,8-5@427.2-10015@30.1,2.23,14.97,9,4.05,0.28,0.33,4.412,0.858,1.023,0.063
13,1230-1260,8-6@1086.4-6@1124.9,3.13,13.67,3,10.48,1.77,0.67,2.248,0.437,0.521,0.032
13,1230-1260,8-6@1086.4-10014@25.1,3.13,13.67,3,4.05,0.12,0.33,1.273,0.248,0.295,0.018
13,1230-1260,8,2.68,14.97,24,4.56,0.34,0.25,10.242,1.993,2.374,0.147
13,1260-1290,1-5@777.9-5@820.9,2.75,22.43,8,9.91,2.20,0.63,6.186,1.204,1.434,0.088
13,1260-1290,1-5@777.9-14@745.4,2.75,22.43,6,9.05,0.86,0.50,3.959,0.770,0.917,0.057
13,1260-1290,1-14@698.3-14@745.4,8.69,19.03,4,15.69,3.70,0.50,3.092,0.602,0.717,0.044
13,1260-1290,1-14@698.3-10004@28.4,8.69,19.03,4,17.20,4.16,0.75,3.905,0.760,0.905,0.056
13,1260-1290,1,5.72,22.43,22,12.05,2.47,0.59,17.081,3.323,3.959,0.244
13,1260-1290,2-1@839.5-1@885.5,7.19,22.21,8,13.12,1.79,0.63,6.610,1.286,1.532,0.095
13,1260-1290,2-1@839.5-10000@37.4,7.19,22.21,6,17.48,3.16,1.00,6.723,1.308,1.558,0.096
13,1260-1290,2-14@803.9-14@847.3,1.84,6.14,5,8.77,2.43,0.60,3.353,0.652,0.777,0.048
13,1260-1290,2-14@803.9-10001@24.3,1.84,6.14,6,3.56,0.11,0.17,1.763,0.343,0.409,0.025
13,1260-1290,2,4.52,22.21,25,11.00,1.84,0.60,18.396,3.579,4.264,0.263
13,1260-1290,3-4@325.6-4@367.6,7.24,26.16,8,11.75,1.08,0.50,5.749,1.118,1.332,0.082
13,1260-1290,3-4@325.6-10007@31.1,7.24,26.16,6,13.05,0.70,0.50,4.429,0.862,1.027,0.063
13,1260-1290,3-14@905.4-14@945.6,3.96,12.98,4,7.70,0.27,0.25,1.748,0.340,0.405,0.025
13,1260-1290,3-14@905.4-10006@28.4,3.96,12.98,5,7.71,2.65,0.40,2.545,0.495,0.590,0.036
13,1260-1290,3,5.60,26.16,23,10.50,1.18,0.43,14.489,2.819,3.358,0.207
13,1260-1290,4-14@1018.5-14@1056.3,7.99,19.62,4,10.10,2.68,0.50,2.498,0.486,0.579,0.036
13,1260-1290,4-14@1018.5-10016@30.7,7.99,19.62,3,12.65,3.82,1.00,3.180,0.619,0.737,0.045
13,1260-1290,4-15@605.8-15@651.4,2.09,21.68,13,8.07,0.17,0.31,7.119,1.385,1.650,0.102
13,1260-1290,4-15@605.8-10017@29.2,2.09,21.68,10,8.61,0.34,0.70,8.099,1.576,1.877,0.116
