$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
91,30-60,1-14@693.2-14@738.8,8.70,25.17,0,0,,,,,,,,
91,30-60,1-14@693.2-10004@26.5,8.70,25.17,0,0,,,,,,,,
91,30-60,1,4.35,25.17,2,2,0.26,0.26,0.00,0.00,0.452,0.088,0.105,0.006
91,30-60,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
91,30-60,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
91,30-60,2-14@796.4-14@851.1,1.25,5.53,0,0,,,,,,,,
91,30-60,2-14@796.4-10001@30.8,1.25,5.53,0,0,,,,,,,,
91,30-60,2,0.62,5.53,0,0,,,,,,,,
91,30-60,3-4@324.6-4@369.4,0.00,0.00,7,7,0.01,0.01,0.00,0.00,1.589,0.309,0.368,0.023
91,30-60,3-4@324.6-10007@30.9,0.00,0.00,4,4,0.04,0.04,0.00,0.00,0.851,0.166,0.197,0.012
91,30-60,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
91,30-60,3-14@898.0-10006@31.1,0.00,0.00,0,0,,,,,,,,
91,30-60,3,0.00,0.00,11,11,0.02,0.02,0.00,0.00,2.439,0.475,0.565,0.035
91,30-60,4-14@1011.0-14@1063.6,0.55,16.60,1,1,0.00,0.00,0.00,0.00,0.184,0.036,0.043,0.003
91,30-60,4-14@1011.0-10016@29.4,0.55,16.60,0,0,,,,,,,,
91,30-60,4-15@604.3-14@1063.6,0.00,0.00,2,2,0.00,0.00,0.00,0.00,0.465,0.090,0.108,0.007
91,30-60,4-15@604.3-15@649.2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.674,0.131,0.156,0.010
91,30-60,4,0.28,16.60,6,6,0.00,0.00,0.00,0.00,1.322,0.257,0.306,0.019
91,30-60,5-6@768.7-6@814.5,0.00,0.00,3,3,0.25,0.25,0.00,0.00,0.700,0.136,0.162,0.010
91,30-60,5-6@768.7-15@962.8,0.00,0.00,6,6,0.09,0.09,0.00,0.00,1.334,0.260,0.309,0.019
91,30-60,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
91,30-60,5-15@914.3-10009@29.7,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.221,0.043,0.051,0.003
91,30-60,5,0.00,0.00,10,10,0.13,0.13,0.00,0.00,2.254,0.439,0.522,0.032
91,30-60,6-4@648.1-4@693.4,4.57,14.62,0,0,,,,,,,,
91,30-60,6-4@648.1-10011@28.0,4.57,14.62,0,0,,,,,,,,
91,30-60,6-6@873.8-6@922.0,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
91,30-60,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
91,30-60,6,2.29,14.62,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
91,30-60,7-1@503.1-1@548.9,7.74,19.66,1,1,29.68,29.68,20.00,1.00,1.365,0.266,0.316,0.020
91,30-60,7-1@503.1-10013@36.1,7.74,19.66,2,2,14.71,14.71,7.29,1.50,2.847,0.554,0.660,0.041
91,30-60,7-6@980.0-6@1025.6,0.36,5.41,0,0,,,,,,,,
91,30-60,7-6@980.0-10012@23.9,0.36,5.41,0,0,,,,,,,,
91,30-60,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.23,0.23,0.00,0.00,0.005,0.001,0.001,0.000
91,30-60,7,2.70,19.66,4,4,14.83,14.83,8.64,1.00,4.311,0.839,0.999,0.062
91,30-60,8-5@423.2-5@469.0,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.911,0.177,0.211,0.013
91,30-60,8-5@423.2-10015@36.2,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.912,0.177,0.211,0.013
91,30-60,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
91,30-60,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
91,30-60,8,0.00,0.00,8,8,0.00,0.00,0.00,0.00,1.823,0.355,0.423,0.026
91,60-90,1-5@775.8-5@820.6,8.42,20.49,1,1,0.56,0.56,0.00,0.00,0.229,0.045,0.053,0.003
91,60-90,1-5@775.8-10005@28.0,8.42,20.49,0,0,,,,,,,,
91,60-90,1-14@693.2-14@738.8,6.13,32.05,11,11,12.54,12.54,4.05,0.64,9.097,1.770,2.108,0.130
91,60-90,1-14@693.2-10004@26.5,6.13,32.05,13,13,9.98,9.98,3.50,0.46,8.670,1.687,2.009,0.124
91,60-90,1,7.27,32.05,25,25,10.73,10.73,3.60,0.52,18.051,3.512,4.183,0.258
91,60-90,2-1@837.8-1@893.0,4.95,24.76,0,0,,,,,,,,
91,60-90,2-1@837.8-14@851.1,4.95,24.76,0,0,,,,,,,,
91,60-90,2-14@796.4-14@851.1,1.59,5.29,4,4,6.72,6.72,3.00,0.25,1.728,0.336,0.400,0.025
91,60-90,2-14@796.4-10001@30.8,1.59,5.29,4,4,0.29,0.29,0.00,0.00,0.644,0.125,0.149,0.009
91,60-90,2,3.27,24.76,8,8,3.50,3.50,1.50,0.13,2.367,0.461,0.549,0.034
91,60-90,3-4@324.6-4@369.4,0.00,0.00,5,5,0.36,0.36,0.00,0.00,1.146,0.223,0.266,0.016
91,60-90,3-4@324.6-10007@30.9,0.00,0.00,4,4,0.34,0.34,0.00,0.00,0.874,0.170,0.203,0.013
91,60-90,3-14@898.0-14@946.8,2.21,11.83,0,0,,,,,,,,
91,60-90,3-14@898.0-10006@31.1,2.21,11.83,0,0,,,,,,,,
91,60-90,3,1.11,11.83,9,9,0.35,0.35,0.00,0.00,2.020,0.393,0.468,0.029
91,60-90,4-14@1011.0-14@1063.6,16.07,21.24,0,0,,,,,,,,
91,60-90,4-14@1011.0-10016@29.4,16.07,21.24,0,0,,,,,,,,
91,60-90,4-15@604.3-14@1063.6,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.676,0.132,0.157,0.010
91,60-90,4-15@604.3-15@649.2,0.00,0.00,4,4,0.01,0.01,0.00,0.00,0.916,0.178,0.212,0.013
91,60-90,4,8.03,21.24,7,7,0.01,0.01,0.00,0.00,1.592,0.310,0.369,0.023
91,60-90,5-6@768.7-6@814.5,0.00,0.00,9,9,3.76,3.76,0.00,0.00,2.534,0.493,0.587,0.036
91,60-90,5-6@768.7-15@962.8,0.00,0.00,12,12,0.85,0.85,0.00,0.00,2.840,0.553,0.658,0.041
91,60-90,5-15@914.3-15@962.8,7.68,12.34,0,0,,,,,,,,
91,60-90,5-15@914.3-10009@29.7,7.68,12.34,0,0,,,,,,,,
91,60-90,5,3.84,12.34,21,21,2.10,2.10,0.00,0.00,5.374,1.046,1.246,0.077
91,60-90,6-4@648.1-4@693.4,1.65,12.35,6,6,2.44,2.44,0.02,0.33,2.932,0.570,0.679,0.042
91,60-90,6-4@648.1-10011@28.0,1.65,12.35,4,4,11.47,11.47,6.18,0.75,3.522,0.685,0.816,0.050
91,60-90,6-6@873.8-6@922.0,16.19,32.70,1,1,0.93,0.93,0.00,0.00,0.182,0.035,0.042,0.003
91,60-90,6-6@873.8-10010@30.8,16.19,32.70,0,0,,,,,,,,
91,60-90,6,8.92,32.70,11,11,5.58,5.58,2.26,0.45,6.618,1.288,1.534,0.095
91,60-90,7-1@503.1-1@548.9,0.00,0.00,8,8,6.06,6.06,0.87,0.38,4.573,0.890,1.060,0.065
91,60-90,7-1@503.1-10013@36.1,0.00,0.00,4,4,4.73,4.73,0.27,0.25,1.844,0.359,0.427,0.026
91,60-90,7-6@980.0-6@1025.6,12.39,25.05,0,0,,,,,,,,
91,60-90,7-6@980.0-10012@23.9,12.39,25.05,0,0,,,,,,,,
91,60-90,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.63,0.63,0.00,0.00,0.011,0.002,0.002,0.000
91,60-90,7,4.13,25.05,13,13,5.23,5.23,0.62,0.31,6.436,1.252,1.492,0.092
91,60-90,8-5@423.2-5@469.0,0.00,0.00,5,5,0.03,0.03,0.00,0.00,1.142,0.222,0.265,0.016
91,60-90,8-5@423.2-10015@36.2,0.00,0.00,5,5,0.08,0.08,0.00,0.00,1.140,0.222,0.264,0.016
91,60-90,8-6@1083.5-6@1131.5,15.16,19.36,0,0,,,,,,,,
91,60-90,8-6@1083.5-10014@29.1,15.16,19.36,0,0,,,,,,,,
91,60-90,8,7.58,19.36,10,10,0.06,0.06,0.00,0.00,2.282,0.444,0.529,0.033
91,90-120,1-5@775.8-5@820.6,25.07,26.08,0,0,,,,,,,,
91,90-120,1-5@775.8-10005@28.0,25.07,26.08,0,0,,,,,,,,
91,90-120,1-14@693.2-14@738.8,0.00,0.00,16,16,0.27,0.27,0.00,0.00,3.758,0.731,0.871,0.054
91,90-120,1-14@693.2-10004@26.5,0.00,0.00,17,17,0.08,0.08,0.00,0.00,3.659,0.712,0.848,0.052
91,90-120,1,12.53,26.08,33,33,0.17,0.17,0.00,0.00,7.414,1.442,1.718,0.106
91,90-120,2-1@837.8-1@893.0,28.45,31.28,0,0,,,,,,,,
91,90-120,2-1@837.8-14@851.1,28.45,31.28,0,0,,,,,,,,
91,90-120,2-14@796.4-14@851.1,0.00,0.00,6,6,1.08,1.08,0.00,0.00,1.153,0.224,0.267,0.016
91,90-120,2-14@796.4-10001@30.8,0.00,0.00,11,11,0.42,0.42,0.00,0.00,1.771,0.345,0.411,0.025
91,90-120,2,14.22,31.28,17,17,0.65,0.65,0.00,0.00,2.922,0.569,0.677,0.042
91,90-120,3-4@324.6-4@369.4,5.62,18.33,4,4,0.37,0.37,0.00,0.00,0.920,0.179,0.213,0.013
91,90-120,3-4@324.6-10007@30.9,5.62,18.33,4,4,2.12,2.12,0.00,0.00,0.983,0.191,0.228,0.014
91,90-120,3-14@898.0-14@946.8,8.80,18.87,4,4,7.96,7.96,3.06,0.50,2.303,0.448,0.534,0.033
91,90-120,3-14@898.0-10006@31.1,8.80,18.87,5,5,15.20,15.20,9.32,0.60,3.723,0.724,0.863,0.053
91,90-120,3,7.21,18.87,17,17,6.93,6.93,3.46,0.29,7.990,1.555,1.852,0.114
91,90-120,4-14@1011.0-14@1063.6,10.52,34.15,6,6,23.04,23.04,16.65,0.83,6.436,1.252,1.492,0.092
91,90-120,4-14@1011.0-10016@29.4,10.52,34.15,8,8,12.75,12.75,8.10,0.75,6.615,1.287,1.533,0.095
91,90-120,4-15@604.3-14@1063.6,5.41,18.59,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
91,90-120,4-15@604.3-15@649.2,5.41,18.59,1,1,0.00,0.00,0.00,0.00,0.227,0.044,0.053,0.003
91,90-120,4,7.96,34.15,16,16,15.01,15.01,10.29,0.69,13.521,2.631,3.134,0.193
91,90-120,5-6@768.7-6@814.5,0.00,0.00,8,8,4.80,4.80,0.00,0.00,2.375,0.462,0.550,0.034
91,90-120,5-6@768.7-15@962.8,0.00,0.00,13,13,0.49,0.49,0.00,0.00,3.014,0.586,0.698,0.043
91,90-120,5-15@914.3-15@962.8,20.01,26.95,0,0,,,,,,,,
91,90-120,5-15@914.3-10009@29.7,20.01,26.95,0,0,,,,,,,,
91,90-120,5,10.00,26.95,21,21,2.13,2.13,0.00,0.00,5.389,1.049,1.249,0.077
91,90-120,6-4@648.1-4@693.4,2.80,14.89,1,1,0.00,0.00,0.00,0.00,0.226,0.044,0.052,0.003
91,90-120,6-4@648.1-10011@28.0,2.80,14.89,1,1,0.26,0.26,0.00,0.00,0.213,0.041,0.049,0.003
91,90-120,6-6@873.8-6@922.0,50.10,65.58,2,2,53.53,53.53,45.17,1.00,3.076,0.599,0.713,0.044
91,90-120,6-6@873.8-10010@30.8,50.10,65.58,3,3,44.83,44.83,36.07,1.00,4.547,0.885,1.054,0.065
91,90-120,6,26.45,65.58,7,7,34.54,34.54,28.36,0.71,8.037,1.564,1.863,0.115
91,90-120,7-1@503.1-1@548.9,0.00,0.00,2,2,0.02,0.02,0.00,0.00,0.451,0.088,0.105,0.006
91,90-120,7-1@503.1-10013@36.1,0.00,0.00,2,2,0.21,0.21,0.00,0.00,0.448,0.087,0.104,0.006
91,90-120,7-6@980.0-6@1025.6,20.88,25.05,2,2,47.07,47.07,38.53,1.00,3.034,0.590,0.703,0.043
91,90-120,7-6@980.0-10012@23.9,20.88,25.05,3,3,48.42,48.42,40.45,1.33,5.286,1.028,1.225,0.076
91,90-120,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
91,90-120,7,6.96,25.05,9,9,26.65,26.65,22.04,0.67,9.275,1.805,2.149,0.133
91,90-120,8-5@423.2-5@469.0,3.51,12.44,1,1,0.00,0.00,0.00,0.00,0.224,0.044,0.052,0.003
91,90-120,8-5@423.2-10015@36.2,3.51,12.44,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
91,90-120,8-6@1083.5-6@1131.5,12.18,26.41,4,4,35.43,35.43,28.34,1.00,5.370,1.045,1.245,0.077
91,90-120,8-6@1083.5-10014@29.1,12.18,26.41,4,4,26.46,26.46,19.37,0.75,4.174,0.812,0.967,0.060
91,90-120,8,7.85,26.41,10,10,24.76,24.76,19.09,0.70,10.035,1.952,2.326,0.144
91,120-150,1-5@775.8-5@820.6,4.35,26.08,8,8,17.77,17.77,13.19,0.50,6.602,1.285,1.530,0.094
91,120-150,1-5@775.8-10005@28.0,4.35,26.08,6,6,34.40,34.40,27.93,0.83,7.582,1.475,1.757,0.108
91,120-150,1-14@693.2-14@738.8,18.77,40.98,1,1,0.00,0.00,0.00,0.00,0.232,0.045,0.054,0.003
91,120-150,1-14@693.2-10004@26.5,18.77,40.98,0,0,,,,,,,,
91,120-150,1,11.56,40.98,15,15,23.24,23.24,18.20,0.60,14.401,2.802,3.337,0.206
91,120-150,2-1@837.8-1@893.0,21.79,46.73,8,8,36.13,36.13,27.39,1.00,11.504,2.238,2.666,0.165
91,120-150,2-1@837.8-14@851.1,21.79,46.73,7,7,35.54,35.54,26.80,1.00,10.038,1.953,2.326,0.144
91,120-150,2-14@796.4-14@851.1,7.59,20.52,5,5,0.08,0.08,0.00,0.00,0.885,0.172,0.205,0.013
91,120-150,2-14@796.4-10001@30.8,7.59,20.52,0,0,,,,,,,,
91,120-150,2,14.69,46.73,20,20,26.91,26.91,20.34,0.75,22.200,4.319,5.145,0.318
91,120-150,3-4@324.6-4@369.4,32.84,45.83,0,0,,,,,,,,
91,120-150,3-4@324.6-10007@30.9,32.84,45.83,0,0,,,,,,,,
91,120-150,3-14@898.0-14@946.8,0.20,6.14,0,0,,,,,,,,
91,120-150,3-14@898.0-10006@31.1,0.20,6.14,10,10,0.14,0.14,0.00,0.00,1.431,0.279,0.332,0.020
91,120-150,3,16.52,45.83,10,10,0.14,0.14,0.00,0.00,1.431,0.279,0.332,0.020
91,120-150,4-14@1011.0-14@1063.6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.190,0.037,0.044,0.003
91,120-150,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
91,120-150,4-15@604.3-14@1063.6,29.58,51.99,0,0,,,,,,,,
91,120-150,4-15@604.3-15@649.2,29.58,51.99,0,0,,,,,,,,
91,120-150,4,14.79,51.99,1,1,0.00,0.00,0.00,0.00,0.190,0.037,0.044,0.003
91,120-150,5-6@768.7-6@814.5,31.42,59.81,1,1,5.88,5.88,0.00,0.00,0.312,0.061,0.072,0.004
91,120-150,5-6@768.7-15@962.8,31.42,59.81,0,0,,,,,,,,
91,120-150,5-15@914.3-15@962.8,0.90,26.95,8,8,15.19,15.19,8.83,0.50,6.107,1.188,1.415,0.087
91,120-150,5-15@914.3-10009@29.7,0.90,26.95,7,7,26.49,26.49,18.22,0.86,8.273,1.610,1.917,0.118
91,120-150,5,16.16,59.81,16,16,19.55,19.55,12.38,0.63,14.605,2.842,3.385,0.209
91,120-150,6-4@648.1-4@693.4,25.23,39.29,0,0,,,,,,,,
91,120-150,6-4@648.1-10011@28.0,25.23,39.29,0,0,,,,,,,,
91,120-150,6-6@873.8-6@922.0,0.00,0.00,12,12,16.96,16.96,11.86,0.75,10.883,2.117,2.522,0.156
91,120-150,6-6@873.8-10010@30.8,0.00,0.00,10,10,15.35,15.35,10.24,0.70,8.388,1.632,1.944,0.120
91,120-150,6,12.61,39.29,22,22,16.23,16.23,11.12,0.73,19.271,3.749,4.466,0.276
91,120-150,7-1@503.1-1@548.9,17.47,37.45,0,0,,,,,,,,
91,120-150,7-1@503.1-10013@36.1,17.47,37.45,0,0,,,,,,,,
91,120-150,7-6@980.0-6@1025.6,0.00,0.00,5,5,4.68,4.68,3.21,0.20,1.779,0.346,0.412,0.025
91,120-150,7-6@980.0-10012@23.9,0.00,0.00,11,11,3.37,3.37,2.74,0.09,2.709,0.527,0.628,0.039
91,120-150,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
91,120-150,7,5.82,37.45,16,16,3.78,3.78,2.89,0.13,4.495,0.875,1.042,0.064
91,120-150,8-5@423.2-5@469.0,26.85,39.36,0,0,,,,,,,,
91,120-150,8-5@423.2-10015@36.2,26.85,39.36,1,1,44.44,44.44,37.73,2.00,2.035,0.396,0.472,0.029
91,120-150,8-6@1083.5-6@1131.5,0.00,0.00,5,5,0.00,0.00,0.00,0.00,0.838,0.163,0.194,0.012
91,120-150,8-6@1083.5-10014@29.1,0.00,0.00,2,2,0.03,0.03,0.00,0.00,0.291,0.057,0.067,0.004
91,120-150,8,13.42,39.36,8,8,5.56,5.56,4.72,0.25,3.276,0.637,0.759,0.047
91,150-180,1-5@775.8-5@820.6,3.58,21.03,0,0,,,,,,,,
91,150-180,1-5@775.8-10005@28.0,3.58,21.03,0,0,,,,,,,,
91,150-180,1-14@693.2-14@738.8,56.58,94.70,7,7,35.19,35.19,21.34,1.00,9.753,1.898,2.260,0.140
91,150-180,1-14@693.2-10004@26.5,56.58,94.70,9,9,33.58,33.58,21.20,1.11,12.901,2.510,2.990,0.185
91,150-180,1,30.08,94.70,16,16,34.29,34.29,21.26,1.06,22.653,4.407,5.250,0.324
91,150-180,2-1@837.8-1@893.0,0.00,0.00,8,8,0.99,0.99,0.00,0.00,2.053,0.399,0.476,0.029
91,150-180,2-1@837.8-14@851.1,0.00,0.00,3,3,2.54,2.54,0.00,0.00,0.815,0.159,0.189,0.012
91,150-180,2-14@796.4-14@851.1,21.33,26.68,0,0,,,,,,,,
91,150-180,2-14@796.4-10001@30.8,21.33,26.68,0,0,,,,,,,,
91,150-180,2,10.67,26.68,11,11,1.41,1.41,0.00,0.00,2.868,0.558,0.665,0.041
91,150-180,3-4@324.6-4@369.4,4.51,45.09,12,12,19.82,19.82,13.66,0.67,11.513,2.240,2.668,0.165
91,150-180,3-4@324.6-10007@30.9,4.51,45.09,11,11,19.51,19.51,11.56,0.64,10.188,1.982,2.361,0.146
91,150-180,3-14@898.0-14@946.8,17.22,19.87,0,0,,,,,,,,
91,150-180,3-14@898.0-10006@31.1,17.22,19.87,0,0,,,,,,,,
91,150-180,3,10.87,45.09,23,23,19.67,19.67,12.65,0.65,21.701,4.222,5.030,0.310
91,150-180,4-14@1011.0-14@1063.6,13.48,33.07,0,0,,,,,,,,
91,150-180,4-14@1011.0-10016@29.4,13.48,33.07,0,0,,,,,,,,
91,150-180,4-15@604.3-14@1063.6,10.71,57.48,12,12,17.36,17.36,9.27,0.92,12.952,2.520,3.002,0.185
91,150-180,4-15@604.3-15@649.2,10.71,57.48,10,10,24.30,24.30,15.78,1.10,13.027,2.535,3.019,0.186
91,150-180,4,12.10,57.48,22,22,20.51,20.51,12.23,1.00,25.976,5.054,6.020,0.372
91,150-180,5-6@768.7-6@814.5,60.62,106.76,8,8,39.76,39.76,26.66,1.25,12.750,2.481,2.955,0.182
91,150-180,5-6@768.7-15@962.8,60.62,106.76,12,12,28.74,28.74,18.02,1.00,15.455,3.007,3.582,0.221
91,150-180,5-15@914.3-15@962.8,4.19,18.58,0,0,,,,,,,,
91,150-180,5-15@914.3-10009@29.7,4.19,18.58,0,0,,,,,,,,
91,150-180,5,32.40,106.76,20,20,33.15,33.15,21.47,1.10,28.225,5.492,6.542,0.404
91,150-180,6-4@648.1-4@693.4,28.75,62.35,10,10,28.27,28.27,18.16,0.90,12.284,2.390,2.847,0.176
91,150-180,6-4@648.1-10011@28.0,28.75,62.35,8,8,35.06,35.06,24.43,1.00,10.917,2.124,2.530,0.156
91,150-180,6-6@873.8-6@922.0,4.06,19.92,0,0,,,,,,,,
91,150-180,6-6@873.8-10010@30.8,4.06,19.92,0,0,,,,,,,,
91,150-180,6,16.40,62.35,18,18,31.29,31.29,20.95,0.94,23.205,4.515,5.378,0.332
91,150-180,7-1@503.1-1@548.9,17.89,52.93,10,10,19.48,19.48,9.83,0.80,10.234,1.991,2.372,0.146
91,150-180,7-1@503.1-10013@36.1,17.89,52.93,9,9,22.49,22.49,12.72,0.89,10.405,2.024,2.412,0.149
91,150-180,7-6@980.0-6@1025.6,4.38,18.89,0,0,,,,,,,,
91,150-180,7-6@980.0-10012@23.9,4.38,18.89,0,0,,,,,,,,
91,150-180,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.72,0.72,0.00,0.00,0.012,0.002,0.003,0.000
91,150-180,7,7.42,52.93,20,20,19.90,19.90,10.64,0.80,20.678,4.023,4.792,0.296
91,150-180,8-5@423.2-5@469.0,0.00,0.00,12,12,13.97,13.97,9.14,0.50,9.042,1.759,2.096,0.129
91,150-180,8-5@423.2-10015@36.2,0.00,0.00,7,7,16.74,16.74,10.16,0.57,5.971,1.162,1.384,0.085
91,150-180,8-6@1083.5-6@1131.5,6.61,28.37,0,0,,,,,,,,
91,150-180,8-6@1083.5-10014@29.1,6.61,28.37,0,0,,,,,,,,
91,150-180,8,3.31,28.37,19,19,14.99,14.99,9.52,0.53,15.001,2.919,3.477,0.215
91,180-210,1-5@775.8-5@820.6,34.94,46.71,0,0,,,,,,,,
91,180-210,1-5@775.8-10005@28.0,34.94,46.71,0,0,,,,,,,,
91,180-210,1-14@693.2-14@738.8,0.00,0.00,13,13,17.44,17.44,3.49,0.77,12.504,2.433,2.898,0.179
91,180-210,1-14@693.2-10004@26.5,0.00,0.00,17,17,7.25,7.25,0.61,0.18,7.391,1.438,1.713,0.106
91,180-210,1,17.47,46.71,30,30,11.67,11.67,1.86,0.43,20.046,3.900,4.646,0.287
91,180-210,2-1@837.8-1@893.0,16.99,34.36,1,1,0.00,0.00,0.00,0.00,0.247,0.048,0.057,0.004
91,180-210,2-1@837.8-14@851.1,16.99,34.36,1,1,0.41,0.41,0.00,0.00,0.245,0.048,0.057,0.004
91,180-210,2-14@796.4-14@851.1,10.60,48.45,9,9,22.96,22.96,13.32,1.00,10.452,2.034,2.422,0.150
91,180-210,2-14@796.4-10001@30.8,10.60,48.45,11,11,19.88,19.88,12.84,0.64,9.284,1.806,2.152,0.133
91,180-210,2,13.80,48.45,22,22,19.35,19.35,11.87,0.73,20.108,3.912,4.660,0.288
91,180-210,3-4@324.6-4@369.4,0.00,0.00,5,5,0.00,0.00,0.00,0.00,1.130,0.220,0.262,0.016
91,180-210,3-4@324.6-10007@30.9,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.216,0.042,0.050,0.003
91,180-210,3-14@898.0-14@946.8,32.37,54.28,0,0,,,,,,,,
91,180-210,3-14@898.0-10006@31.1,32.37,54.28,0,0,,,,,,,,
91,180-210,3,16.18,54.28,6,6,0.00,0.00,0.00,0.00,1.346,0.262,0.312,0.019
91,180-210,4-14@1011.0-14@1063.6,41.46,45.59,0,0,,,,,,,,
91,180-210,4-14@1011.0-10016@29.4,41.46,45.59,0,0,,,,,,,,
91,180-210,4-15@604.3-14@1063.6,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.897,0.175,0.208,0.013
