$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
77,540-570,3-14@898.0-14@946.8,12.00,25.89,1,1,2.48,2.48,0.00,0.00,0.182,0.035,0.042,0.003
77,540-570,3-14@898.0-10006@31.1,12.00,25.89,0,0,,,,,,,,
77,540-570,3,42.12,112.68,25,25,47.51,47.51,34.70,1.36,44.247,8.609,10.255,0.633
77,540-570,4-14@1011.0-14@1063.6,13.64,40.14,1,1,0.00,0.00,0.00,0.00,0.183,0.036,0.042,0.003
77,540-570,4-14@1011.0-10016@29.4,13.64,40.14,0,0,,,,,,,,
77,540-570,4-15@604.3-14@1063.6,50.98,98.57,16,16,37.42,37.42,28.45,0.94,21.906,4.262,5.077,0.313
77,540-570,4-15@604.3-15@649.2,50.98,98.57,15,15,35.07,35.07,26.85,1.07,21.094,4.104,4.889,0.302
77,540-570,4,32.31,98.57,32,32,35.15,35.15,26.81,0.97,43.221,8.409,10.017,0.618
77,540-570,5-6@768.7-6@814.5,27.70,60.78,2,2,0.29,0.29,0.00,0.00,0.469,0.091,0.109,0.007
77,540-570,5-6@768.7-15@962.8,27.70,60.78,2,2,0.02,0.02,0.00,0.00,0.445,0.087,0.103,0.006
77,540-570,5-15@914.3-15@962.8,18.46,52.10,12,12,32.88,32.88,23.33,1.00,16.115,3.135,3.735,0.231
77,540-570,5-15@914.3-10009@29.7,18.46,52.10,6,6,49.00,49.00,35.70,1.33,10.623,2.067,2.462,0.152
77,540-570,5,23.08,60.78,22,22,31.33,31.33,22.46,0.91,27.697,5.389,6.419,0.396
77,540-570,6-4@648.1-4@693.4,85.56,127.26,13,13,56.15,56.15,43.67,1.23,24.187,4.706,5.606,0.346
77,540-570,6-4@648.1-10011@28.0,85.56,127.26,9,9,70.69,70.69,52.13,1.11,17.294,3.365,4.008,0.247
77,540-570,6-6@873.8-6@922.0,14.75,26.77,2,2,0.47,0.47,0.00,0.00,0.352,0.069,0.082,0.005
77,540-570,6-6@873.8-10010@30.8,14.75,26.77,0,0,,,,,,,,
77,540-570,6,50.16,127.26,24,24,56.96,56.96,43.20,1.08,41.718,8.117,9.669,0.597
77,540-570,7-1@503.1-1@548.9,112.80,150.25,13,13,58.84,58.84,44.24,1.69,28.897,5.622,6.697,0.413
77,540-570,7-1@503.1-10013@36.1,112.80,150.25,9,9,68.92,68.92,48.41,1.33,18.346,3.569,4.252,0.262
77,540-570,7-6@980.0-6@1025.6,18.24,40.30,0,0,,,,,,,,
77,540-570,7-6@980.0-10012@23.9,18.24,40.30,2,2,0.00,0.00,0.00,0.00,0.280,0.054,0.065,0.004
77,540-570,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
77,540-570,7,43.68,150.25,24,24,57.72,57.72,42.12,1.42,47.309,9.205,10.964,0.677
77,540-570,8-5@423.2-5@469.0,133.66,161.75,14,14,46.24,46.24,34.30,1.21,23.571,4.586,5.463,0.337
77,540-570,8-5@423.2-10015@36.2,133.66,161.75,15,15,44.92,44.92,33.77,1.33,26.366,5.130,6.111,0.377
77,540-570,8-6@1083.5-6@1131.5,6.06,20.14,1,1,0.00,0.00,0.00,0.00,0.162,0.031,0.037,0.002
77,540-570,8-6@1083.5-10014@29.1,6.06,20.14,0,0,,,,,,,,
77,540-570,8,69.86,161.75,30,30,44.04,44.04,32.89,1.23,50.190,9.765,11.632,0.718
77,570-600,1-5@775.8-5@820.6,0.00,0.00,12,12,1.02,1.02,0.00,0.00,2.907,0.566,0.674,0.042
77,570-600,1-5@775.8-10005@28.0,0.00,0.00,6,6,3.94,3.94,0.00,0.00,1.617,0.315,0.375,0.023
77,570-600,1-14@693.2-14@738.8,109.70,153.38,0,0,,,,,,,,
77,570-600,1-14@693.2-10004@26.5,109.70,153.38,0,0,,,,,,,,
77,570-600,1,54.85,153.38,18,18,2.00,2.00,0.00,0.00,4.524,0.880,1.048,0.065
77,570-600,2-1@837.8-1@893.0,27.59,177.98,17,17,4.35,4.35,3.20,0.12,6.521,1.269,1.511,0.093
77,570-600,2-1@837.8-14@851.1,27.59,177.98,6,6,74.93,74.93,46.13,5.17,27.858,5.420,6.456,0.399
77,570-600,2-14@796.4-14@851.1,49.39,61.45,0,0,,,,,,,,
77,570-600,2-14@796.4-10001@30.8,49.39,61.45,0,0,,,,,,,,
77,570-600,2,38.49,177.98,23,23,22.76,22.76,14.40,1.43,34.946,6.799,8.099,0.500
77,570-600,3-4@324.6-4@369.4,0.22,6.59,14,14,5.96,5.96,0.99,0.43,8.392,1.633,1.945,0.120
77,570-600,3-4@324.6-10007@30.9,0.22,6.59,7,7,29.99,29.99,12.39,1.29,10.754,2.092,2.492,0.154
77,570-600,3-14@898.0-14@946.8,53.27,86.63,0,0,,,,,,,,
77,570-600,3-14@898.0-10006@31.1,53.27,86.63,0,0,,,,,,,,
77,570-600,3,26.75,86.63,21,21,13.97,13.97,4.79,0.71,19.041,3.705,4.413,0.272
77,570-600,4-14@1011.0-14@1063.6,59.18,75.22,0,0,,,,,,,,
77,570-600,4-14@1011.0-10016@29.4,59.18,75.22,0,0,,,,,,,,
77,570-600,4-15@604.3-14@1063.6,0.00,0.00,8,8,0.00,0.00,0.00,0.00,1.796,0.349,0.416,0.026
77,570-600,4-15@604.3-15@649.2,0.00,0.00,8,8,0.17,0.17,0.00,0.00,1.826,0.355,0.423,0.026
77,570-600,4,29.59,75.22,16,16,0.08,0.08,0.00,0.00,3.622,0.705,0.840,0.052
77,570-600,5-6@768.7-6@814.5,101.05,142.37,0,0,,,,,,,,
77,570-600,5-6@768.7-15@962.8,101.05,142.37,0,0,,,,,,,,
77,570-600,5-15@914.3-15@962.8,0.00,0.00,10,10,0.38,0.38,0.00,0.00,2.377,0.463,0.551,0.034
77,570-600,5-15@914.3-10009@29.7,0.00,0.00,6,6,3.19,3.19,0.00,0.00,1.589,0.309,0.368,0.023
77,570-600,5,50.52,142.37,16,16,1.43,1.43,0.00,0.00,3.967,0.772,0.919,0.057
77,570-600,6-4@648.1-4@693.4,0.61,13.34,17,17,11.77,11.77,4.72,0.47,11.935,2.322,2.766,0.171
77,570-600,6-4@648.1-10011@28.0,0.61,13.34,5,5,55.92,55.92,31.71,1.80,10.602,2.063,2.457,0.152
77,570-600,6-6@873.8-6@922.0,44.25,55.26,0,0,,,,,,,,
77,570-600,6-6@873.8-10010@30.8,44.25,55.26,0,0,,,,,,,,
77,570-600,6,22.43,55.26,22,22,21.80,21.80,10.85,0.77,22.697,4.416,5.260,0.325
77,570-600,7-1@503.1-1@548.9,0.00,0.00,17,17,9.59,9.59,4.36,0.24,8.847,1.721,2.050,0.127
77,570-600,7-1@503.1-10013@36.1,0.00,0.00,9,9,43.64,43.64,22.93,2.44,21.894,4.260,5.074,0.313
77,570-600,7-6@980.0-6@1025.6,62.09,88.32,0,0,,,,,,,,
77,570-600,7-6@980.0-10012@23.9,62.09,88.32,0,0,,,,,,,,
77,570-600,7-10013@36.2-6@1025.6,1.84,20.33,1,1,0.66,0.66,0.00,0.00,0.011,0.002,0.003,0.000
77,570-600,7,21.31,88.32,27,27,20.61,20.61,10.39,0.96,30.872,6.007,7.155,0.442
77,570-600,8-5@423.2-5@469.0,10.64,160.32,16,16,3.03,3.03,1.27,0.13,5.666,1.102,1.313,0.081
77,570-600,8-5@423.2-10015@36.2,10.64,160.32,17,17,1.66,1.66,0.79,0.06,4.923,0.958,1.141,0.070
77,570-600,8-6@1083.5-6@1131.5,46.49,63.84,0,0,,,,,,,,
77,570-600,8-6@1083.5-10014@29.1,46.49,63.84,0,0,,,,,,,,
77,570-600,8,28.57,160.32,33,33,2.32,2.32,1.02,0.09,10.579,2.058,2.452,0.151
77,600-630,1-5@775.8-5@820.6,16.50,40.14,2,2,2.45,2.45,0.00,0.00,0.523,0.102,0.121,0.007
77,600-630,1-5@775.8-10005@28.0,16.50,40.14,1,1,5.24,5.24,0.00,0.00,0.296,0.058,0.069,0.004
77,600-630,1-14@693.2-14@738.8,183.93,234.55,6,6,69.30,69.30,50.60,2.33,16.174,3.147,3.749,0.231
77,600-630,1-14@693.2-10004@26.5,183.93,234.55,11,11,61.14,61.14,46.57,2.18,27.988,5.445,6.486,0.400
77,600-630,1,100.21,234.55,20,20,54.93,54.93,40.80,1.90,44.852,8.727,10.395,0.642
77,600-630,2-1@837.8-1@893.0,34.77,68.62,1,1,23.15,23.15,0.13,1.00,1.294,0.252,0.300,0.019
77,600-630,2-1@837.8-14@851.1,34.77,68.62,5,5,62.97,62.97,31.23,3.60,17.854,3.474,4.138,0.255
77,600-630,2-14@796.4-14@851.1,30.52,69.34,4,4,72.70,72.70,55.03,3.50,13.858,2.696,3.212,0.198
77,600-630,2-14@796.4-10001@30.8,30.52,69.34,10,10,41.93,41.93,30.06,0.90,13.254,2.579,3.072,0.190
77,600-630,2,32.65,69.34,20,20,52.41,52.41,33.85,2.10,45.975,8.945,10.655,0.658
77,600-630,3-4@324.6-4@369.4,11.10,21.84,2,2,1.24,1.24,0.00,0.00,0.493,0.096,0.114,0.007
77,600-630,3-4@324.6-10007@30.9,11.10,21.84,1,1,4.05,4.05,0.00,0.00,0.269,0.052,0.062,0.004
77,600-630,3-14@898.0-14@946.8,49.91,102.52,11,11,32.71,32.71,22.75,0.91,13.443,2.616,3.116,0.192
77,600-630,3-14@898.0-10006@31.1,49.91,102.52,10,10,39.16,39.16,30.12,1.10,14.022,2.728,3.250,0.201
77,600-630,3,30.50,102.52,24,24,31.58,31.58,22.97,0.88,28.247,5.496,6.547,0.404
77,600-630,4-14@1011.0-14@1063.6,39.34,87.17,15,15,33.53,33.53,26.45,1.07,20.730,4.033,4.804,0.297
77,600-630,4-14@1011.0-10016@29.4,39.34,87.17,14,14,33.91,33.91,25.16,1.07,18.918,3.681,4.385,0.271
77,600-630,4-15@604.3-14@1063.6,13.23,25.87,3,3,0.03,0.03,0.00,0.00,0.679,0.132,0.157,0.010
77,600-630,4-15@604.3-15@649.2,13.23,25.87,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
77,600-630,4,26.29,87.17,33,33,29.63,29.63,22.70,0.94,40.580,7.895,9.405,0.581
77,600-630,5-6@768.7-6@814.5,198.31,254.53,8,8,69.11,69.11,48.98,1.63,18.148,3.531,4.206,0.260
77,600-630,5-6@768.7-15@962.8,198.31,254.53,12,12,59.81,59.81,44.83,1.50,24.593,4.785,5.700,0.352
77,600-630,5-15@914.3-15@962.8,10.00,27.39,1,1,0.37,0.37,0.00,0.00,0.242,0.047,0.056,0.003
77,600-630,5-15@914.3-10009@29.7,10.00,27.39,0,0,,,,,,,,
77,600-630,5,104.15,254.53,21,21,60.52,60.52,44.28,1.48,42.940,8.355,9.952,0.614
77,600-630,6-4@648.1-4@693.4,34.15,62.42,2,2,0.06,0.06,0.00,0.00,0.454,0.088,0.105,0.006
77,600-630,6-4@648.1-10011@28.0,34.15,62.42,3,3,52.02,52.02,24.13,3.00,8.733,1.699,2.024,0.125
77,600-630,6-6@873.8-6@922.0,22.56,54.58,4,4,66.09,66.09,47.93,2.75,11.640,2.265,2.698,0.167
77,600-630,6-6@873.8-10010@30.8,22.56,54.58,9,9,40.07,40.07,27.55,1.00,12.268,2.387,2.843,0.176
77,600-630,6,28.36,62.42,18,18,43.40,43.40,28.44,1.61,33.096,6.439,7.670,0.473
77,600-630,7-1@503.1-1@548.9,21.78,48.94,3,3,11.28,11.28,0.00,0.00,1.167,0.227,0.270,0.017
77,600-630,7-1@503.1-10013@36.1,21.78,48.94,3,3,35.35,35.35,11.98,3.00,7.455,1.450,1.728,0.107
77,600-630,7-6@980.0-6@1025.6,48.41,106.13,8,8,59.61,59.61,41.59,4.00,28.452,5.536,6.594,0.407
77,600-630,7-6@980.0-10012@23.9,48.41,106.13,8,8,57.72,57.72,44.50,1.75,16.498,3.210,3.823,0.236
77,600-630,7-10013@36.2-6@1025.6,11.49,29.07,1,1,15.89,15.89,15.00,0.00,0.228,0.044,0.053,0.003
77,600-630,7,27.23,106.13,23,23,47.58,47.58,32.16,2.39,53.904,10.488,12.493,0.771
77,600-630,8-5@423.2-5@469.0,23.97,45.68,2,2,0.07,0.07,0.00,0.00,0.461,0.090,0.107,0.007
77,600-630,8-5@423.2-10015@36.2,23.97,45.68,2,2,0.00,0.00,0.00,0.00,0.460,0.090,0.107,0.007
77,600-630,8-6@1083.5-6@1131.5,22.92,62.51,12,12,29.33,29.33,22.45,0.83,13.436,2.614,3.114,0.192
77,600-630,8-6@1083.5-10014@29.1,22.92,62.51,12,12,26.91,26.91,19.63,0.83,12.460,2.424,2.888,0.178
77,600-630,8,23.45,62.51,28,28,24.11,24.11,18.03,0.71,26.847,5.224,6.222,0.384
77,630-660,1-5@775.8-5@820.6,62.87,85.89,0,0,,,,,,,,
77,630-660,1-5@775.8-10005@28.0,62.87,85.89,0,0,,,,,,,,
77,630-660,1-14@693.2-14@738.8,288.60,350.39,19,19,36.96,36.96,19.70,1.84,37.009,7.201,8.577,0.529
77,630-660,1-14@693.2-10004@26.5,288.60,350.39,18,18,23.34,23.34,13.47,1.78,30.534,5.941,7.077,0.437
77,630-660,1,175.73,350.39,37,37,30.33,30.33,16.67,1.81,67.542,13.141,15.653,0.966
77,630-660,2-1@837.8-1@893.0,98.52,116.43,0,0,,,,,,,,
77,630-660,2-1@837.8-14@851.1,98.52,116.43,0,0,,,,,,,,
77,630-660,2-14@796.4-14@851.1,0.74,13.32,16,16,16.39,16.39,8.41,2.06,27.113,5.275,6.284,0.388
77,630-660,2-14@796.4-10001@30.8,0.74,13.32,10,10,10.04,10.04,3.24,0.90,9.039,1.759,2.095,0.129
77,630-660,2,49.63,116.43,26,26,13.95,13.95,6.42,1.62,36.499,7.101,8.459,0.522
77,630-660,3-4@324.6-4@369.4,36.95,54.53,0,0,,,,,,,,
77,630-660,3-4@324.6-10007@30.9,36.95,54.53,0,0,,,,,,,,
77,630-660,3-14@898.0-14@946.8,0.00,0.00,5,5,0.31,0.31,0.00,0.00,0.791,0.154,0.183,0.011
77,630-660,3-14@898.0-10006@31.1,0.00,0.00,11,11,0.29,0.29,0.00,0.00,1.616,0.314,0.375,0.023
77,630-660,3,18.48,54.53,16,16,0.30,0.30,0.00,0.00,2.407,0.468,0.558,0.034
77,630-660,4-14@1011.0-14@1063.6,0.00,0.00,8,8,0.00,0.00,0.00,0.00,1.482,0.288,0.343,0.021
77,630-660,4-14@1011.0-10016@29.4,0.00,0.00,1,1,0.64,0.64,0.00,0.00,0.172,0.033,0.040,0.002
77,630-660,4-15@604.3-14@1063.6,43.85,62.37,0,0,,,,,,,,
77,630-660,4-15@604.3-15@649.2,43.85,62.37,0,0,,,,,,,,
77,630-660,4,21.92,62.37,9,9,0.07,0.07,0.00,0.00,1.652,0.321,0.383,0.024
77,630-660,5-6@768.7-6@814.5,281.17,321.64,19,19,28.39,28.39,15.60,2.58,44.199,8.600,10.244,0.632
77,630-660,5-6@768.7-15@962.8,281.17,321.64,17,17,12.63,12.63,7.64,0.53,12.747,2.480,2.954,0.182
77,630-660,5-15@914.3-15@962.8,50.55,69.46,0,0,,,,,,,,
77,630-660,5-15@914.3-10009@29.7,50.55,69.46,0,0,,,,,,,,
77,630-660,5,165.86,321.64,36,36,20.95,20.95,11.84,1.61,56.915,11.074,13.191,0.814
77,630-660,6-4@648.1-4@693.4,87.29,110.50,0,0,,,,,,,,
77,630-660,6-4@648.1-10011@28.0,87.29,110.50,0,0,,,,,,,,
77,630-660,6-6@873.8-6@922.0,0.29,8.69,14,14,16.41,16.41,7.57,1.00,14.474,2.816,3.354,0.207
77,630-660,6-6@873.8-10010@30.8,0.29,8.69,12,12,2.46,2.46,0.03,0.08,2.948,0.574,0.683,0.042
77,630-660,6,43.79,110.50,26,26,9.97,9.97,4.09,0.58,17.692,3.442,4.100,0.253
77,630-660,7-1@503.1-1@548.9,70.80,95.12,0,0,,,,,,,,
77,630-660,7-1@503.1-10013@36.1,70.80,95.12,0,0,,,,,,,,
77,630-660,7-6@980.0-6@1025.6,0.00,0.00,11,11,5.22,5.22,2.14,0.45,5.739,1.117,1.330,0.082
77,630-660,7-6@980.0-10012@23.9,0.00,0.00,8,8,10.98,10.98,2.75,0.63,5.678,1.105,1.316,0.081
77,630-660,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
77,630-660,7,23.60,95.12,19,19,7.65,7.65,2.40,0.53,11.384,2.215,2.638,0.163
77,630-660,8-5@423.2-5@469.0,62.23,71.30,0,0,,,,,,,,
77,630-660,8-5@423.2-10015@36.2,62.23,71.30,0,0,,,,,,,,
77,630-660,8-6@1083.5-6@1131.5,0.00,0.00,12,12,0.02,0.02,0.00,0.00,2.015,0.392,0.467,0.029
77,630-660,8-6@1083.5-10014@29.1,0.00,0.00,2,2,0.24,0.24,0.00,0.00,0.300,0.058,0.069,0.004
77,630-660,8,31.11,71.30,14,14,0.05,0.05,0.00,0.00,2.315,0.450,0.536,0.033
77,660-690,1-5@775.8-5@820.6,42.95,85.89,13,13,44.99,44.99,34.49,1.08,19.992,3.890,4.633,0.286
77,660-690,1-5@775.8-10005@28.0,42.95,85.89,9,9,53.32,53.32,38.34,1.00,14.525,2.826,3.366,0.208
77,660-690,1-14@693.2-14@738.8,390.30,427.36,3,3,0.56,0.56,0.00,0.00,0.713,0.139,0.165,0.010
77,660-690,1-14@693.2-10004@26.5,390.30,427.36,1,1,0.04,0.04,0.00,0.00,0.220,0.043,0.051,0.003
77,660-690,1,216.62,427.36,26,26,41.02,41.02,30.52,0.88,35.467,6.901,8.220,0.507
77,660-690,2-1@837.8-1@893.0,146.32,170.87,16,16,60.52,60.52,46.45,1.63,34.884,6.787,8.085,0.499
77,660-690,2-1@837.8-14@851.1,146.32,170.87,8,8,67.32,67.32,45.56,1.88,19.174,3.731,4.444,0.274
77,660-690,2-14@796.4-14@851.1,17.75,42.91,3,3,0.39,0.39,0.00,0.00,0.541,0.105,0.125,0.008
77,660-690,2-14@796.4-10001@30.8,17.75,42.91,0,0,,,,,,,,
77,660-690,2,82.03,170.87,27,27,55.85,55.85,41.02,1.52,54.585,10.620,12.651,0.781
77,660-690,3-4@324.6-4@369.4,28.38,73.51,14,14,28.64,28.64,18.34,0.86,16.829,3.274,3.900,0.241
77,660-690,3-4@324.6-10007@30.9,28.38,73.51,10,10,37.46,37.46,25.93,1.30,15.930,3.099,3.692,0.228
77,660-690,3-14@898.0-14@946.8,17.18,42.87,0,0,,,,,,,,
77,660-690,3-14@898.0-10006@31.1,17.18,42.87,3,3,0.39,0.39,0.00,0.00,0.436,0.085,0.101,0.006
77,660-690,3,22.78,73.51,27,27,28.77,28.77,19.11,0.93,33.291,6.477,7.716,0.476
77,660-690,4-14@1011.0-14@1063.6,7.93,26.48,0,0,,,,,,,,
77,660-690,4-14@1011.0-10016@29.4,7.93,26.48,0,0,,,,,,,,
77,660-690,4-15@604.3-14@1063.6,29.58,73.40,13,13,31.33,31.33,22.70,0.92,16.588,3.227,3.844,0.237
77,660-690,4-15@604.3-15@649.2,29.58,73.40,13,13,31.43,31.43,23.10,1.08,17.615,3.427,4.082,0.252
77,660-690,4,18.76,73.40,26,26,31.38,31.38,22.90,1.00,34.225,6.659,7.932,0.490
77,660-690,5-6@768.7-6@814.5,219.31,363.67,2,2,0.16,0.16,0.00,0.00,0.454,0.088,0.105,0.007
77,660-690,5-6@768.7-15@962.8,219.31,363.67,2,2,0.06,0.06,0.00,0.00,0.446,0.087,0.103,0.006
77,660-690,5-15@914.3-15@962.8,28.68,66.97,13,13,35.50,35.50,25.23,1.00,18.367,3.574,4.257,0.263
77,660-690,5-15@914.3-10009@29.7,28.68,66.97,9,9,46.48,46.48,33.63,1.67,17.672,3.438,4.096,0.253
77,660-690,5,124.00,363.67,26,26,33.86,33.86,24.26,1.08,37.148,7.228,8.609,0.531
77,660-690,6-4@648.1-4@693.4,117.49,146.94,14,14,54.56,54.56,41.84,1.29,26.095,5.077,6.048,0.373
77,660-690,6-4@648.1-10011@28.0,117.49,146.94,9,9,71.54,71.54,51.56,1.44,19.195,3.735,4.449,0.275
77,660-690,6-6@873.8-6@922.0,15.06,33.06,2,2,0.80,0.80,0.00,0.00,0.362,0.071,0.084,0.005
77,660-690,6-6@873.8-10010@30.8,15.06,33.06,0,0,,,,,,,,
77,660-690,6,66.28,146.94,25,25,56.37,56.37,41.99,1.24,45.594,8.871,10.567,0.652
77,660-690,7-1@503.1-1@548.9,80.02,116.49,12,12,53.28,53.28,39.49,1.33,22.345,4.347,5.179,0.320
77,660-690,7-1@503.1-10013@36.1,80.02,116.49,8,8,65.31,65.31,45.30,1.75,18.185,3.538,4.214,0.260
77,660-690,7-6@980.0-6@1025.6,17.20,40.61,0,0,,,,,,,,
77,660-690,7-6@980.0-10012@23.9,17.20,40.61,2,2,1.49,1.49,0.00,0.00,0.327,0.064,0.076,0.005
77,660-690,7-10013@36.2-6@1025.6,0.00,0.00,2,2,0.52,0.52,0.00,0.00,0.018,0.004,0.004,0.000
77,660-690,7,32.41,116.49,24,24,48.58,48.58,34.84,1.25,40.716,7.922,9.436,0.582
77,660-690,8-5@423.2-5@469.0,36.65,80.11,12,12,49.86,49.86,37.91,1.17,20.832,4.053,4.828,0.298
77,660-690,8-5@423.2-10015@36.2,36.65,80.11,14,14,40.77,40.77,31.70,1.07,20.800,4.047,4.821,0.298
77,660-690,8-6@1083.5-6@1131.5,7.07,20.23,2,2,0.00,0.00,0.00,0.00,0.338,0.066,0.078,0.005
77,660-690,8-6@1083.5-10014@29.1,7.07,20.23,0,0,,,,,,,,
77,660-690,8,21.86,80.11,28,28,41.76,41.76,32.10,1.04,41.844,8.141,9.698,0.599
77,690-720,1-5@775.8-5@820.6,0.00,0.00,13,13,7.78,7.78,2.58,0.15,5.744,1.118,1.331,0.082
77,690-720,1-5@775.8-10005@28.0,0.00,0.00,6,6,12.22,12.22,3.41,0.17,2.976,0.579,0.690,0.043
77,690-720,1-14@693.2-14@738.8,141.78,397.22,0,0,,,,,,,,
77,690-720,1-14@693.2-10004@26.5,141.78,397.22,0,0,,,,,,,,
77,690-720,1,70.89,397.22,19,19,9.19,9.19,2.84,0.16,8.722,1.697,2.022,0.125
77,690-720,2-1@837.8-1@893.0,34.87,177.80,17,17,14.37,14.37,7.50,0.53,13.566,2.640,3.144,0.194
77,690-720,2-1@837.8-14@851.1,34.87,177.80,5,5,57.68,57.68,31.60,2.60,13.704,2.666,3.176,0.196
77,690-720,2-14@796.4-14@851.1,54.00,67.74,0,0,,,,,,,,
77,690-720,2-14@796.4-10001@30.8,54.00,67.74,0,0,,,,,,,,
77,690-720,2,44.44,177.80,22,22,24.21,24.21,12.97,1.00,27.370,5.325,6.343,0.392
77,690-720,3-4@324.6-4@369.4,0.00,0.00,8,8,6.07,6.07,0.00,0.00,2.510,0.488,0.582,0.036
77,690-720,3-4@324.6-10007@30.9,0.00,0.00,7,7,8.85,8.85,0.00,0.00,2.371,0.461,0.549,0.034
77,690-720,3-14@898.0-14@946.8,54.35,81.84,0,0,,,,,,,,
77,690-720,3-14@898.0-10006@31.1,54.35,81.84,0,0,,,,,,,,
77,690-720,3,27.18,81.84,15,15,7.37,7.37,0.00,0.00,4.880,0.950,1.131,0.070
77,690-720,4-14@1011.0-14@1063.6,43.64,52.81,0,0,,,,,,,,
77,690-720,4-14@1011.0-10016@29.4,43.64,52.81,0,0,,,,,,,,
77,690-720,4-15@604.3-14@1063.6,0.00,0.00,6,6,0.04,0.04,0.00,0.00,1.379,0.268,0.319,0.020
77,690-720,4-15@604.3-15@649.2,0.00,0.00,6,6,0.03,0.03,0.00,0.00,1.351,0.263,0.313,0.019
77,690-720,4,21.82,52.81,12,12,0.04,0.04,0.00,0.00,2.728,0.531,0.632,0.039
77,690-720,5-6@768.7-6@814.5,113.90,157.10,0,0,,,,,,,,
77,690-720,5-6@768.7-15@962.8,113.90,157.10,0,0,,,,,,,,
77,690-720,5-15@914.3-15@962.8,0.00,0.00,12,12,0.50,0.50,0.00,0.00,2.905,0.565,0.673,0.042
77,690-720,5-15@914.3-10009@29.7,0.00,0.00,3,3,3.57,3.57,0.00,0.00,0.803,0.156,0.186,0.011
77,690-720,5,56.95,157.10,15,15,1.11,1.11,0.00,0.00,3.708,0.721,0.859,0.053
77,690-720,6-4@648.1-4@693.4,0.00,0.00,16,16,16.27,16.27,7.25,0.69,14.321,2.786,3.319,0.205
77,690-720,6-4@648.1-10011@28.0,0.00,0.00,4,4,46.49,46.49,25.74,1.25,6.641,1.292,1.539,0.095
77,690-720,6-6@873.8-6@922.0,45.59,58.80,0,0,,,,,,,,
77,690-720,6-6@873.8-10010@30.8,45.59,58.80,0,0,,,,,,,,
77,690-720,6,22.79,58.80,20,20,22.31,22.31,10.95,0.80,20.961,4.078,4.858,0.300
77,690-720,7-1@503.1-1@548.9,0.20,6.11,15,15,12.01,12.01,3.69,1.07,16.399,3.191,3.801,0.235
77,690-720,7-1@503.1-10013@36.1,0.20,6.11,10,10,40.63,40.63,15.66,1.90,20.442,3.977,4.738,0.292
77,690-720,7-6@980.0-6@1025.6,57.37,81.24,0,0,,,,,,,,
77,690-720,7-6@980.0-10012@23.9,57.37,81.24,0,0,,,,,,,,
77,690-720,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
77,690-720,7,19.19,81.24,25,25,23.46,23.46,8.48,1.40,36.826,7.165,8.535,0.527
77,690-720,8-5@423.2-5@469.0,0.00,0.00,13,13,0.16,0.16,0.00,0.00,3.020,0.587,0.700,0.043
77,690-720,8-5@423.2-10015@36.2,0.00,0.00,11,11,0.29,0.29,0.00,0.00,2.565,0.499,0.594,0.037
77,690-720,8-6@1083.5-6@1131.5,44.14,67.46,0,0,,,,,,,,
77,690-720,8-6@1083.5-10014@29.1,44.14,67.46,0,0,,,,,,,,
77,690-720,8,22.07,67.46,24,24,0.22,0.22,0.00,0.00,5.584,1.086,1.294,0.080
77,720-750,1-5@775.8-5@820.6,16.92,26.87,2,2,0.35,0.35,0.00,0.00,0.465,0.091,0.108,0.007
77,720-750,1-5@775.8-10005@28.0,16.92,26.87,0,0,,,,,,,,
77,720-750,1-14@693.2-14@738.8,188.85,240.88,7,7,66.80,66.80,48.97,1.43,14.629,2.846,3.390,0.209
77,720-750,1-14@693.2-10004@26.5,188.85,240.88,11,11,59.74,59.74,45.84,1.09,19.574,3.808,4.537,0.280
77,720-750,1,102.89,240.88,20,20,56.27,56.27,42.35,1.10,34.706,6.752,8.043,0.497
77,720-750,2-1@837.8-1@893.0,30.59,75.25,2,2,14.40,14.40,0.00,0.00,0.899,0.175,0.208,0.013
77,720-750,2-1@837.8-14@851.1,30.59,75.25,5,5,46.03,46.03,20.75,3.20,14.506,2.822,3.362,0.208
77,720-750,2-14@796.4-14@851.1,36.61,72.04,7,7,65.44,65.44,48.04,5.00,30.729,5.979,7.122,0.440
77,720-750,2-14@796.4-10001@30.8,36.61,72.04,10,10,45.66,45.66,33.74,1.50,17.561,3.417,4.070,0.251
77,720-750,2,33.60,75.25,24,24,48.90,48.90,32.39,2.75,63.403,12.336,14.694,0.907
77,720-750,3-4@324.6-4@369.4,18.33,41.64,2,2,1.87,1.87,0.00,0.00,0.499,0.097,0.116,0.007
77,720-750,3-4@324.6-10007@30.9,18.33,41.64,0,0,,,,,,,,
77,720-750,3-14@898.0-14@946.8,57.28,105.34,10,10,40.74,40.74,30.76,1.10,14.436,2.809,3.346,0.207
