$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
122,0-30,1-5@775.8-5@820.6,0.00,0.00,0,0,,,,,,,,
122,0-30,1-5@775.8-10005@28.0,0.00,0.00,0,0,,,,,,,,
122,0-30,1-14@693.2-14@738.8,0.00,0.00,0,0,,,,,,,,
122,0-30,1-14@693.2-10004@26.5,0.00,0.00,0,0,,,,,,,,
122,0-30,1,0.00,0.00,0,0,,,,,,,,
122,0-30,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
122,0-30,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
122,0-30,2-14@796.4-14@851.1,0.00,0.00,0,0,,,,,,,,
122,0-30,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
122,0-30,2,0.00,0.00,0,0,,,,,,,,
122,0-30,3-4@324.6-4@369.4,0.00,0.00,0,0,,,,,,,,
122,0-30,3-4@324.6-10007@30.9,0.00,0.00,0,0,,,,,,,,
122,0-30,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
122,0-30,3-14@898.0-10006@31.1,0.00,0.00,0,0,,,,,,,,
122,0-30,3,0.00,0.00,0,0,,,,,,,,
122,0-30,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
122,0-30,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
122,0-30,4-15@604.3-14@1063.6,0.00,0.00,0,0,,,,,,,,
122,0-30,4-15@604.3-15@649.2,0.00,0.00,0,0,,,,,,,,
122,0-30,4,0.00,0.00,0,0,,,,,,,,
122,0-30,5-6@768.7-6@814.5,0.00,0.00,0,0,,,,,,,,
122,0-30,5-6@768.7-15@962.8,0.00,0.00,0,0,,,,,,,,
122,0-30,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
122,0-30,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
122,0-30,5,0.00,0.00,0,0,,,,,,,,
122,0-30,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
122,0-30,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
122,0-30,6-6@873.8-6@922.0,0.00,0.00,0,0,,,,,,,,
122,0-30,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
122,0-30,6,0.00,0.00,0,0,,,,,,,,
122,0-30,7-1@503.4-1@549.2,0.00,0.00,0,0,,,,,,,,
122,0-30,7-1@503.4-10013@34.7,0.00,0.00,0,0,,,,,,,,
122,0-30,7-6@978.7-6@1024.4,0.00,0.00,0,0,,,,,,,,
122,0-30,7-6@978.7-10012@24.2,0.00,0.00,0,0,,,,,,,,
122,0-30,7,0.00,0.00,0,0,,,,,,,,
122,0-30,8-5@423.2-5@469.0,0.89,14.37,0,0,,,,,,,,
122,0-30,8-5@423.2-10015@36.2,0.89,14.37,0,0,,,,,,,,
122,0-30,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
122,0-30,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
122,0-30,8,0.44,14.37,0,0,,,,,,,,
122,30-60,1-5@775.8-5@820.6,0.00,0.00,0,0,,,,,,,,
122,30-60,1-5@775.8-10005@28.0,0.00,0.00,0,0,,,,,,,,
122,30-60,1-14@693.2-14@738.8,4.56,18.74,0,0,,,,,,,,
122,30-60,1-14@693.2-10004@26.5,4.56,18.74,0,0,,,,,,,,
122,30-60,1,2.28,18.74,0,0,,,,,,,,
122,30-60,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
122,30-60,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
122,30-60,2-14@796.4-14@851.1,0.00,0.00,0,0,,,,,,,,
122,30-60,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
122,30-60,2,0.00,0.00,0,0,,,,,,,,
122,30-60,3-4@324.6-4@369.4,4.17,20.35,6,6,7.86,7.86,2.33,0.50,4.121,0.802,0.955,0.059
122,30-60,3-4@324.6-10007@30.9,4.17,20.35,5,5,4.50,4.50,0.00,0.00,1.392,0.271,0.323,0.020
122,30-60,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
122,30-60,3-14@898.0-10006@31.1,0.00,0.00,0,0,,,,,,,,
122,30-60,3,2.08,20.35,11,11,6.33,6.33,1.27,0.27,5.437,1.058,1.260,0.078
122,30-60,4-14@1011.0-14@1063.6,1.89,11.31,0,0,,,,,,,,
122,30-60,4-14@1011.0-10016@29.4,1.89,11.31,0,0,,,,,,,,
122,30-60,4-15@604.3-14@1063.6,2.11,13.77,6,6,2.79,2.79,0.63,0.33,2.917,0.567,0.676,0.042
122,30-60,4-15@604.3-15@649.2,2.11,13.77,4,4,6.33,6.33,1.22,0.50,2.650,0.516,0.614,0.038
122,30-60,4,2.00,13.77,10,10,4.21,4.21,0.87,0.40,5.552,1.080,1.287,0.079
122,30-60,5-6@768.7-6@814.5,3.66,14.32,0,0,,,,,,,,
122,30-60,5-6@768.7-15@962.8,3.66,14.32,0,0,,,,,,,,
122,30-60,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
122,30-60,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
122,30-60,5,1.83,14.32,0,0,,,,,,,,
122,30-60,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
122,30-60,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
122,30-60,6-6@873.8-6@922.0,0.00,0.00,0,0,,,,,,,,
122,30-60,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
122,30-60,6,0.00,0.00,0,0,,,,,,,,
122,30-60,7-1@503.4-1@549.2,5.78,20.98,7,7,10.06,10.06,2.90,0.43,4.610,0.897,1.068,0.066
122,30-60,7-1@503.4-10013@34.7,5.78,20.98,5,5,12.57,12.57,3.23,1.00,5.349,1.041,1.240,0.077
122,30-60,7-6@978.7-6@1024.4,0.00,0.00,0,0,,,,,,,,
122,30-60,7-6@978.7-10012@24.2,0.00,0.00,0,0,,,,,,,,
122,30-60,7,2.89,20.98,12,12,11.11,11.11,3.04,0.67,9.964,1.939,2.309,0.143
122,30-60,8-5@423.2-5@469.0,9.46,27.56,6,6,14.92,14.92,5.98,0.83,6.090,1.185,1.411,0.087
122,30-60,8-5@423.2-10015@36.2,9.46,27.56,8,8,10.69,10.69,2.67,0.63,6.263,1.219,1.452,0.090
122,30-60,8-6@1083.5-6@1131.5,2.11,20.15,0,0,,,,,,,,
122,30-60,8-6@1083.5-10014@29.1,2.11,20.15,0,0,,,,,,,,
122,30-60,8,5.79,27.56,14,14,12.51,12.51,4.09,0.71,12.317,2.397,2.855,0.176
122,60-90,1-5@775.8-5@820.6,0.39,5.95,6,6,0.46,0.46,0.00,0.00,1.390,0.270,0.322,0.020
122,60-90,1-5@775.8-10005@28.0,0.39,5.95,3,3,0.12,0.12,0.00,0.00,0.637,0.124,0.148,0.009
122,60-90,1-14@693.2-14@738.8,33.89,53.60,1,1,39.19,39.19,31.14,1.00,1.375,0.268,0.319,0.020
122,60-90,1-14@693.2-10004@26.5,33.89,53.60,3,3,36.43,36.43,28.57,1.00,4.062,0.790,0.941,0.058
122,60-90,1,17.14,53.60,13,13,11.66,11.66,8.99,0.31,7.699,1.498,1.784,0.110
122,60-90,2-1@837.8-1@893.0,1.28,14.18,6,6,1.50,1.50,0.00,0.00,1.589,0.309,0.368,0.023
122,60-90,2-1@837.8-14@851.1,1.28,14.18,3,3,0.69,0.69,0.00,0.00,0.720,0.140,0.167,0.010
122,60-90,2-14@796.4-14@851.1,2.38,14.16,1,1,12.80,12.80,3.84,2.00,1.737,0.338,0.403,0.025
122,60-90,2-14@796.4-10001@30.8,2.38,14.16,1,1,7.59,7.59,0.00,0.00,0.260,0.051,0.060,0.004
122,60-90,2,1.83,14.18,11,11,2.86,2.86,0.35,0.18,4.276,0.832,0.991,0.061
122,60-90,3-4@324.6-4@369.4,1.14,14.21,9,9,0.20,0.20,0.00,0.00,2.077,0.404,0.481,0.030
122,60-90,3-4@324.6-10007@30.9,1.14,14.21,4,4,2.59,2.59,0.00,0.00,1.003,0.195,0.233,0.014
122,60-90,3-14@898.0-14@946.8,3.10,12.50,1,1,6.46,6.46,0.00,0.00,0.243,0.047,0.056,0.003
122,60-90,3-14@898.0-10006@31.1,3.10,12.50,2,2,13.77,13.77,4.85,1.00,2.095,0.408,0.486,0.030
122,60-90,3,2.12,14.21,16,16,2.88,2.88,0.61,0.13,5.303,1.032,1.229,0.076
122,60-90,4-14@1011.0-14@1063.6,20.82,31.18,2,2,32.52,32.52,26.36,1.00,2.538,0.494,0.588,0.036
122,60-90,4-14@1011.0-10016@29.4,20.82,31.18,3,3,28.80,28.80,18.50,1.00,3.725,0.725,0.863,0.053
122,60-90,4-15@604.3-14@1063.6,0.72,5.70,8,8,0.00,0.00,0.00,0.00,1.782,0.347,0.413,0.025
122,60-90,4-15@604.3-15@649.2,0.72,5.70,8,8,0.01,0.01,0.00,0.00,1.821,0.354,0.422,0.026
122,60-90,4,10.77,31.18,21,21,7.22,7.22,5.15,0.24,10.012,1.948,2.320,0.143
122,60-90,5-6@768.7-6@814.5,26.69,46.82,1,1,40.55,40.55,32.60,1.00,1.518,0.295,0.352,0.022
122,60-90,5-6@768.7-15@962.8,26.69,46.82,2,2,35.39,35.39,27.34,1.00,2.846,0.554,0.660,0.041
122,60-90,5-15@914.3-15@962.8,0.58,5.92,1,1,0.00,0.00,0.00,0.00,0.229,0.045,0.053,0.003
122,60-90,5-15@914.3-10009@29.7,0.58,5.92,5,5,0.22,0.22,0.00,0.00,1.091,0.212,0.253,0.016
122,60-90,5,13.64,46.82,9,9,12.49,12.49,9.70,0.33,5.644,1.098,1.308,0.081
122,60-90,6-4@648.1-4@693.4,0.86,12.96,5,5,0.51,0.51,0.00,0.00,1.158,0.225,0.268,0.017
122,60-90,6-4@648.1-10011@28.0,0.86,12.96,3,3,0.32,0.32,0.00,0.00,0.638,0.124,0.148,0.009
122,60-90,6-6@873.8-6@922.0,4.24,14.80,2,2,15.31,15.31,7.75,1.00,2.105,0.410,0.488,0.030
122,60-90,6-6@873.8-10010@30.8,4.24,14.80,2,2,5.84,5.84,1.51,0.50,1.163,0.226,0.269,0.017
122,60-90,6,2.55,14.80,12,12,3.82,3.82,1.54,0.25,5.101,0.992,1.182,0.073
122,60-90,7-1@503.4-1@549.2,0.36,5.43,14,14,2.24,2.24,0.00,0.00,3.641,0.708,0.844,0.052
122,60-90,7-1@503.4-10013@34.7,0.36,5.43,10,10,7.60,7.60,0.00,0.00,3.312,0.644,0.768,0.047
122,60-90,7-6@978.7-6@1024.4,3.64,12.58,0,0,,,,,,,,
122,60-90,7-6@978.7-10012@24.2,3.64,12.58,1,1,19.10,19.10,9.06,2.00,1.917,0.373,0.444,0.027
122,60-90,7,2.00,12.58,25,25,5.06,5.06,0.36,0.08,8.697,1.692,2.016,0.124
122,60-90,8-5@423.2-5@469.0,0.62,6.60,8,8,2.59,2.59,0.00,0.00,2.125,0.414,0.493,0.030
122,60-90,8-5@423.2-10015@36.2,0.62,6.60,9,9,0.84,0.84,0.00,0.00,2.125,0.413,0.492,0.030
122,60-90,8-6@1083.5-6@1131.5,26.56,48.18,2,2,32.78,32.78,24.64,1.00,2.558,0.498,0.593,0.037
122,60-90,8-6@1083.5-10014@29.1,26.56,48.18,3,3,29.55,29.55,19.07,1.67,5.127,0.997,1.188,0.073
122,60-90,8,13.59,48.18,22,22,8.30,8.30,4.84,0.32,11.963,2.327,2.772,0.171
122,90-120,1-5@775.8-5@820.6,19.15,39.78,0,0,,,,,,,,
122,90-120,1-5@775.8-10005@28.0,19.15,39.78,0,0,,,,,,,,
122,90-120,1-14@693.2-14@738.8,0.00,0.00,9,9,17.79,17.79,9.49,1.56,13.656,2.657,3.165,0.195
122,90-120,1-14@693.2-10004@26.5,0.00,0.00,9,9,9.78,9.78,3.81,0.56,6.386,1.242,1.480,0.091
122,90-120,1,9.57,39.78,18,18,13.79,13.79,6.65,1.06,19.909,3.874,4.614,0.285
122,90-120,2-1@837.8-1@893.0,31.99,53.95,0,0,,,,,,,,
122,90-120,2-1@837.8-14@851.1,31.99,53.95,0,0,,,,,,,,
122,90-120,2-14@796.4-14@851.1,0.00,0.00,7,7,1.82,1.82,0.53,0.29,2.753,0.536,0.638,0.039
122,90-120,2-14@796.4-10001@30.8,0.00,0.00,3,3,0.11,0.11,0.00,0.00,0.478,0.093,0.111,0.007
122,90-120,2,16.00,53.95,10,10,1.31,1.31,0.37,0.20,3.194,0.621,0.740,0.046
122,90-120,3-4@324.6-4@369.4,41.20,74.67,0,0,,,,,,,,
122,90-120,3-4@324.6-10007@30.9,41.20,74.67,0,0,,,,,,,,
122,90-120,3-14@898.0-14@946.8,0.00,0.00,1,1,0.95,0.95,0.00,0.00,0.162,0.032,0.038,0.002
122,90-120,3-14@898.0-10006@31.1,0.00,0.00,6,6,0.01,0.01,0.00,0.00,0.839,0.163,0.194,0.012
122,90-120,3,20.60,74.67,7,7,0.14,0.14,0.00,0.00,1.001,0.195,0.232,0.014
122,90-120,4-14@1011.0-14@1063.6,0.00,0.00,5,5,10.40,10.40,6.50,0.40,2.978,0.579,0.690,0.043
122,90-120,4-14@1011.0-10016@29.4,0.00,0.00,1,1,16.85,16.85,9.49,1.00,1.046,0.203,0.242,0.015
122,90-120,4-15@604.3-14@1063.6,25.21,46.87,0,0,,,,,,,,
122,90-120,4-15@604.3-15@649.2,25.21,46.87,0,0,,,,,,,,
122,90-120,4,12.61,46.87,6,6,11.48,11.48,7.00,0.50,4.036,0.785,0.935,0.058
122,90-120,5-6@768.7-6@814.5,0.00,0.00,7,7,19.25,19.25,8.92,0.86,7.371,1.434,1.708,0.105
122,90-120,5-6@768.7-15@962.8,0.00,0.00,7,7,11.36,11.36,4.12,0.71,5.933,1.154,1.375,0.085
122,90-120,5-15@914.3-15@962.8,20.42,31.53,0,0,,,,,,,,
122,90-120,5-15@914.3-10009@29.7,20.42,31.53,0,0,,,,,,,,
122,90-120,5,10.21,31.53,14,14,15.30,15.30,6.52,0.79,13.307,2.589,3.084,0.190
122,90-120,6-4@648.1-4@693.4,21.45,37.08,0,0,,,,,,,,
122,90-120,6-4@648.1-10011@28.0,21.45,37.08,0,0,,,,,,,,
122,90-120,6-6@873.8-6@922.0,0.00,0.00,3,3,0.16,0.16,0.00,0.00,0.513,0.100,0.119,0.007
122,90-120,6-6@873.8-10010@30.8,0.00,0.00,5,5,0.18,0.18,0.00,0.00,0.786,0.153,0.182,0.011
122,90-120,6,10.73,37.08,8,8,0.17,0.17,0.00,0.00,1.299,0.253,0.301,0.019
122,90-120,7-1@503.4-1@549.2,41.85,78.08,0,0,,,,,,,,
122,90-120,7-1@503.4-10013@34.7,41.85,78.08,1,1,13.35,13.35,0.00,0.00,0.422,0.082,0.098,0.006
122,90-120,7-6@978.7-6@1024.4,0.00,0.00,2,2,9.16,9.16,2.31,0.50,1.202,0.234,0.279,0.017
122,90-120,7-6@978.7-10012@24.2,0.00,0.00,5,5,0.47,0.47,0.00,0.00,0.732,0.142,0.170,0.010
122,90-120,7,20.93,78.08,8,8,4.25,4.25,0.58,0.13,2.360,0.459,0.547,0.034
122,90-120,8-5@423.2-5@469.0,31.61,52.98,0,0,,,,,,,,
122,90-120,8-5@423.2-10015@36.2,31.61,52.98,0,0,,,,,,,,
122,90-120,8-6@1083.5-6@1131.5,0.00,0.00,6,6,14.98,14.98,6.41,1.00,6.297,1.225,1.459,0.090
122,90-120,8-6@1083.5-10014@29.1,0.00,0.00,7,7,7.49,7.49,1.53,0.43,3.702,0.720,0.858,0.053
122,90-120,8,15.80,52.98,13,13,10.95,10.95,3.78,0.69,9.938,1.933,2.303,0.142
122,120-150,1-5@775.8-5@820.6,17.47,46.59,8,8,22.52,22.52,11.83,1.88,14.033,2.730,3.252,0.201
122,120-150,1-5@775.8-10005@28.0,17.47,46.59,8,8,27.52,27.52,13.73,1.75,14.010,2.726,3.247,0.200
122,120-150,1-14@693.2-14@738.8,11.09,28.95,1,1,0.00,0.00,0.00,0.00,0.234,0.046,0.054,0.003
122,120-150,1-14@693.2-10004@26.5,11.09,28.95,1,1,0.00,0.00,0.00,0.00,0.220,0.043,0.051,0.003
122,120-150,1,14.28,46.59,18,18,22.24,22.24,11.36,1.61,28.319,5.510,6.563,0.405
122,120-150,2-1@837.8-1@893.0,22.41,62.18,9,9,30.41,30.41,18.81,0.89,11.563,2.250,2.680,0.165
122,120-150,2-1@837.8-14@851.1,22.41,62.18,9,9,32.62,32.62,19.22,1.22,13.356,2.599,3.095,0.191
122,120-150,2-14@796.4-14@851.1,8.91,29.88,1,1,0.00,0.00,0.00,0.00,0.174,0.034,0.040,0.002
122,120-150,2-14@796.4-10001@30.8,8.91,29.88,0,0,,,,,,,,
122,120-150,2,15.66,62.18,19,19,29.85,29.85,18.01,1.00,25.150,4.893,5.829,0.360
122,120-150,3-4@324.6-4@369.4,46.95,100.75,15,15,28.42,28.42,17.92,1.07,20.122,3.915,4.663,0.288
122,120-150,3-4@324.6-10007@30.9,46.95,100.75,12,12,31.24,31.24,20.30,1.25,17.271,3.360,4.003,0.247
122,120-150,3-14@898.0-14@946.8,9.09,26.37,0,0,,,,,,,,
122,120-150,3-14@898.0-10006@31.1,9.09,26.37,1,1,0.00,0.00,0.00,0.00,0.141,0.027,0.033,0.002
122,120-150,3,28.02,100.75,28,28,28.61,28.61,18.30,1.11,37.595,7.315,8.713,0.538
122,120-150,4-14@1011.0-14@1063.6,8.33,35.49,0,0,,,,,,,,
122,120-150,4-14@1011.0-10016@29.4,8.33,35.49,0,0,,,,,,,,
122,120-150,4-15@604.3-14@1063.6,28.69,78.77,14,14,19.15,19.15,10.25,0.71,13.704,2.666,3.176,0.196
122,120-150,4-15@604.3-15@649.2,28.69,78.77,13,13,20.95,20.95,11.35,0.85,14.405,2.803,3.338,0.206
122,120-150,4,18.51,78.77,27,27,20.01,20.01,10.78,0.78,28.092,5.466,6.511,0.402
122,120-150,5-6@768.7-6@814.5,8.29,18.49,0,0,,,,,,,,
122,120-150,5-6@768.7-15@962.8,8.29,18.49,1,1,0.00,0.00,0.00,0.00,0.228,0.044,0.053,0.003
122,120-150,5-15@914.3-15@962.8,7.34,31.46,6,6,25.46,25.46,16.97,1.00,7.592,1.477,1.760,0.109
122,120-150,5-15@914.3-10009@29.7,7.34,31.46,7,7,21.29,21.29,14.90,0.71,6.945,1.351,1.610,0.099
122,120-150,5,7.82,31.46,14,14,21.56,21.56,14.72,0.79,14.702,2.860,3.407,0.210
122,120-150,6-4@648.1-4@693.4,14.17,50.07,12,12,16.28,16.28,8.83,0.67,10.861,2.113,2.517,0.155
122,120-150,6-4@648.1-10011@28.0,14.17,50.07,6,6,30.78,30.78,18.26,1.17,8.623,1.678,1.999,0.123
122,120-150,6-6@873.8-6@922.0,7.56,19.71,1,1,0.00,0.00,0.00,0.00,0.169,0.033,0.039,0.002
122,120-150,6-6@873.8-10010@30.8,7.56,19.71,0,0,,,,,,,,
122,120-150,6,10.86,50.07,19,19,20.00,20.00,11.34,0.79,19.598,3.813,4.542,0.280
122,120-150,7-1@503.4-1@549.2,88.51,125.82,13,13,38.13,38.13,22.11,3.00,34.640,6.740,8.028,0.496
122,120-150,7-1@503.4-10013@34.7,88.51,125.82,9,9,40.43,40.43,22.92,2.00,18.793,3.657,4.356,0.269
122,120-150,7-6@978.7-6@1024.4,9.30,26.61,0,0,,,,,,,,
122,120-150,7-6@978.7-10012@24.2,9.30,26.61,0,0,,,,,,,,
122,120-150,7,48.90,125.82,22,22,39.07,39.07,22.44,2.59,53.505,10.410,12.400,0.765
122,120-150,8-5@423.2-5@469.0,40.85,106.39,15,15,24.04,24.04,12.89,1.00,18.590,3.617,4.308,0.266
122,120-150,8-5@423.2-10015@36.2,40.85,106.39,15,15,23.21,23.21,13.62,1.07,18.723,3.643,4.339,0.268
122,120-150,8-6@1083.5-6@1131.5,7.25,27.72,0,0,,,,,,,,
122,120-150,8-6@1083.5-10014@29.1,7.25,27.72,0,0,,,,,,,,
122,120-150,8,24.05,106.39,30,30,23.62,23.62,13.25,1.03,37.322,7.262,8.650,0.534
122,150-180,1-5@775.8-5@820.6,7.17,33.10,8,8,0.19,0.19,0.00,0.00,1.810,0.352,0.420,0.026
122,150-180,1-5@775.8-10005@28.0,7.17,33.10,2,2,6.43,6.43,0.00,0.00,0.619,0.121,0.144,0.009
122,150-180,1-14@693.2-14@738.8,23.17,50.14,7,7,26.72,26.72,14.93,0.86,8.385,1.631,1.943,0.120
122,150-180,1-14@693.2-10004@26.5,23.17,50.14,7,7,28.21,28.21,17.78,1.29,10.259,1.996,2.378,0.147
122,150-180,1,15.17,50.14,24,24,16.62,16.62,9.54,0.63,21.198,4.124,4.913,0.303
122,150-180,2-1@837.8-1@893.0,6.77,28.11,8,8,0.30,0.30,0.00,0.00,1.990,0.387,0.461,0.028
122,150-180,2-1@837.8-14@851.1,6.77,28.11,1,1,2.92,2.92,0.00,0.00,0.272,0.053,0.063,0.004
122,150-180,2-14@796.4-14@851.1,19.05,40.14,5,5,31.21,31.21,19.65,1.20,6.891,1.341,1.597,0.099
122,150-180,2-14@796.4-10001@30.8,19.05,40.14,6,6,23.46,23.46,12.13,1.17,7.459,1.451,1.729,0.107
122,150-180,2,12.91,40.14,20,20,15.11,15.11,8.55,0.65,16.694,3.248,3.869,0.239
122,150-180,3-4@324.6-4@369.4,13.28,40.61,9,9,0.97,0.97,0.00,0.00,2.160,0.420,0.501,0.031
122,150-180,3-4@324.6-10007@30.9,13.28,40.61,5,5,13.39,13.39,0.22,0.40,3.360,0.654,0.779,0.048
122,150-180,3-14@898.0-14@946.8,20.54,39.38,5,5,32.56,32.56,18.50,1.40,7.426,1.445,1.721,0.106
122,150-180,3-14@898.0-10006@31.1,20.54,39.38,6,6,28.96,28.96,17.52,1.67,10.024,1.950,2.323,0.143
122,150-180,3,16.91,40.61,25,25,16.49,16.49,7.95,0.76,23.147,4.504,5.365,0.331
122,150-180,4-14@1011.0-14@1063.6,27.89,53.25,9,9,21.57,21.57,13.49,1.11,11.018,2.144,2.553,0.158
122,150-180,4-14@1011.0-10016@29.4,27.89,53.25,8,8,23.45,23.45,11.53,1.00,8.928,1.737,2.069,0.128
122,150-180,4-15@604.3-14@1063.6,8.27,36.35,6,6,0.09,0.09,0.00,0.00,1.357,0.264,0.315,0.019
122,150-180,4-15@604.3-15@649.2,8.27,36.35,8,8,0.03,0.03,0.00,0.00,1.828,0.356,0.424,0.026
122,150-180,4,18.08,53.25,31,31,12.34,12.34,6.89,0.58,23.315,4.536,5.404,0.334
122,150-180,5-6@768.7-6@814.5,10.52,27.12,6,6,21.45,21.45,12.74,0.83,6.564,1.277,1.521,0.094
122,150-180,5-6@768.7-15@962.8,10.52,27.12,7,7,14.65,14.65,8.30,0.71,6.344,1.234,1.470,0.091
122,150-180,5-15@914.3-15@962.8,4.11,19.44,5,5,2.04,2.04,0.00,0.00,1.297,0.252,0.301,0.019
122,150-180,5-15@914.3-10009@29.7,4.11,19.44,4,4,2.60,2.60,0.00,0.00,1.000,0.194,0.232,0.014
122,150-180,5,7.31,27.12,22,22,11.45,11.45,6.12,0.45,15.341,2.985,3.555,0.219
122,150-180,6-4@648.1-4@693.4,8.36,26.01,6,6,0.41,0.41,0.00,0.00,1.392,0.271,0.323,0.020
122,150-180,6-4@648.1-10011@28.0,8.36,26.01,4,4,6.76,6.76,2.53,0.25,1.879,0.365,0.435,0.027
122,150-180,6-6@873.8-6@922.0,13.70,32.48,5,5,27.27,27.27,15.15,1.00,6.166,1.200,1.429,0.088
122,150-180,6-6@873.8-10010@30.8,13.70,32.48,6,6,19.38,19.38,10.28,0.67,5.303,1.032,1.229,0.076
122,150-180,6,11.03,32.48,21,21,13.43,13.43,7.03,0.48,14.734,2.867,3.415,0.211
122,150-180,7-1@503.4-1@549.2,14.87,38.72,9,9,8.89,8.89,3.21,1.33,10.935,2.128,2.534,0.156
122,150-180,7-1@503.4-10013@34.7,14.87,38.72,7,7,30.85,30.85,7.58,2.57,17.028,3.313,3.946,0.244
122,150-180,7-6@978.7-6@1024.4,16.44,32.98,4,4,31.93,31.93,16.21,1.25,5.775,1.124,1.338,0.083
122,150-180,7-6@978.7-10012@24.2,16.44,32.98,5,5,32.81,32.81,20.58,2.00,9.784,1.904,2.268,0.140
122,150-180,7,15.65,38.72,25,25,23.51,23.51,9.98,1.80,43.283,8.421,10.031,0.619
122,150-180,8-5@423.2-5@469.0,4.60,18.95,8,8,1.09,1.09,0.00,0.00,1.949,0.379,0.452,0.028
122,150-180,8-5@423.2-10015@36.2,4.60,18.95,10,10,0.58,0.58,0.00,0.00,2.348,0.457,0.544,0.034
122,150-180,8-6@1083.5-6@1131.5,20.45,46.42,8,8,20.06,20.06,11.20,0.88,8.258,1.607,1.914,0.118
122,150-180,8-6@1083.5-10014@29.1,20.45,46.42,9,9,15.67,15.67,6.34,0.89,8.721,1.697,2.021,0.125
122,150-180,8,12.53,46.42,35,35,9.03,9.03,4.19,0.43,21.254,4.135,4.926,0.304
122,180-210,1-5@775.8-5@820.6,48.51,76.67,2,2,40.53,40.53,32.62,1.50,3.534,0.687,0.819,0.051
122,180-210,1-5@775.8-10005@28.0,48.51,76.67,1,1,40.76,40.76,34.02,1.00,1.372,0.267,0.318,0.020
122,180-210,1-14@693.2-14@738.8,0.00,0.00,3,3,4.35,4.35,0.00,0.00,0.869,0.169,0.201,0.012
122,180-210,1-14@693.2-10004@26.5,0.00,0.00,3,3,1.11,1.11,0.00,0.00,0.698,0.136,0.162,0.010
122,180-210,1,24.25,76.67,9,9,15.35,15.35,11.03,0.44,6.536,1.272,1.515,0.094
122,180-210,2-1@837.8-1@893.0,48.24,68.17,1,1,40.22,40.22,33.64,1.00,1.391,0.271,0.322,0.020
122,180-210,2-1@837.8-14@851.1,48.24,68.17,1,1,43.34,43.34,36.21,1.00,1.437,0.280,0.333,0.021
122,180-210,2-14@796.4-14@851.1,0.58,6.04,5,5,1.90,1.90,0.00,0.00,1.001,0.195,0.232,0.014
122,180-210,2-14@796.4-10001@30.8,0.58,6.04,4,4,1.46,1.46,0.00,0.00,0.698,0.136,0.162,0.010
122,180-210,2,24.41,68.17,11,11,8.99,8.99,6.35,0.18,4.702,0.915,1.090,0.067
122,180-210,3-4@324.6-4@369.4,77.20,105.69,2,2,47.95,47.95,35.91,2.00,4.351,0.846,1.008,0.062
122,180-210,3-4@324.6-10007@30.9,77.20,105.69,1,1,52.63,52.63,40.05,1.00,1.647,0.320,0.382,0.024
122,180-210,3-14@898.0-14@946.8,0.00,0.00,4,4,2.66,2.66,0.00,0.00,0.758,0.147,0.176,0.011
122,180-210,3-14@898.0-10006@31.1,0.00,0.00,6,6,0.67,0.67,0.00,0.00,0.900,0.175,0.209,0.013
122,180-210,3,38.60,105.69,13,13,12.55,12.55,8.61,0.38,7.702,1.498,1.785,0.110
122,180-210,4-14@1011.0-14@1063.6,0.00,0.00,5,5,0.29,0.29,0.00,0.00,0.943,0.183,0.218,0.013
122,180-210,4-14@1011.0-10016@29.4,0.00,0.00,4,4,0.84,0.84,0.00,0.00,0.731,0.142,0.170,0.010
122,180-210,4-15@604.3-14@1063.6,62.24,89.91,2,2,40.85,40.85,33.39,1.00,2.884,0.561,0.668,0.041
122,180-210,4-15@604.3-15@649.2,62.24,89.91,2,2,38.46,38.46,31.29,1.50,3.633,0.707,0.842,0.052
