$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
64,1020-1050,6-6@873.8-6@922.0,22.34,40.93,0,0,,,,,,,,
64,1020-1050,6-6@873.8-10010@30.8,22.34,40.93,0,0,,,,,,,,
64,1020-1050,6,43.48,131.27,30,30,42.66,42.66,28.90,1.53,55.617,10.821,12.890,0.796
64,1020-1050,7-1@502.9-1@548.6,62.12,121.25,15,15,40.77,40.77,30.81,1.27,24.416,4.750,5.659,0.349
64,1020-1050,7-1@502.9-10013@36.1,62.12,121.25,10,10,50.27,50.27,38.14,1.10,16.662,3.242,3.862,0.238
64,1020-1050,7-6@980.0-6@1025.6,15.85,38.76,0,0,,,,,,,,
64,1020-1050,7-6@980.0-10012@23.6,15.85,38.76,2,2,0.66,0.66,0.00,0.00,0.298,0.058,0.069,0.004
64,1020-1050,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
64,1020-1050,7,25.99,121.25,27,27,41.32,41.32,31.24,1.11,41.339,8.043,9.581,0.591
64,1020-1050,8-5@423.2-5@469.0,0.00,0.00,11,11,9.09,9.09,2.38,0.36,6.653,1.294,1.542,0.095
64,1020-1050,8-5@423.2-10015@36.2,0.00,0.00,13,13,8.26,8.26,2.59,0.46,8.511,1.656,1.972,0.122
64,1020-1050,8-6@1083.5-6@1131.5,13.00,27.98,0,0,,,,,,,,
64,1020-1050,8-6@1083.5-10014@29.1,13.00,27.98,0,0,,,,,,,,
64,1020-1050,8,6.50,27.98,24,24,8.64,8.64,2.50,0.42,15.168,2.951,3.515,0.217
64,1050-1080,1-5@775.8-5@820.6,0.00,0.00,3,3,0.38,0.38,0.00,0.00,0.691,0.134,0.160,0.010
64,1050-1080,1-5@775.8-10005@28.0,0.00,0.00,3,3,0.69,0.69,0.00,0.00,0.678,0.132,0.157,0.010
64,1050-1080,1-14@693.2-14@738.8,168.53,460.15,0,0,,,,,,,,
64,1050-1080,1-14@693.2-10004@26.5,168.53,460.15,0,0,,,,,,,,
64,1050-1080,1,84.26,460.15,6,6,0.54,0.54,0.00,0.00,1.369,0.266,0.317,0.020
64,1050-1080,2-1@837.8-1@893.0,1.14,14.00,16,16,3.98,3.98,2.16,0.13,6.113,1.189,1.417,0.087
64,1050-1080,2-1@837.8-14@851.1,1.14,14.00,7,7,42.35,42.35,18.02,1.57,13.106,2.550,3.038,0.188
64,1050-1080,2-14@796.4-14@851.1,36.87,38.41,0,0,,,,,,,,
64,1050-1080,2-14@796.4-10001@30.8,36.87,38.41,0,0,,,,,,,,
64,1050-1080,2,19.00,38.41,23,23,15.66,15.66,6.99,0.57,19.115,3.719,4.430,0.273
64,1050-1080,3-4@324.6-4@369.4,133.53,202.13,17,17,29.53,29.53,20.43,1.06,23.038,4.482,5.339,0.330
64,1050-1080,3-4@324.6-10007@30.9,133.53,202.13,11,11,63.61,63.61,38.83,4.55,44.243,8.608,10.254,0.633
64,1050-1080,3-14@898.0-14@946.8,47.63,80.28,0,0,,,,,,,,
64,1050-1080,3-14@898.0-10006@31.1,47.63,80.28,0,0,,,,,,,,
64,1050-1080,3,90.58,202.13,28,28,42.92,42.92,27.65,2.43,67.992,13.229,15.758,0.973
64,1050-1080,4-14@1011.0-14@1063.6,30.55,45.94,0,0,,,,,,,,
64,1050-1080,4-14@1011.0-10016@29.4,30.55,45.94,0,0,,,,,,,,
64,1050-1080,4-15@604.3-14@1063.6,6.45,91.37,15,15,33.20,33.20,22.53,1.13,21.686,4.219,5.026,0.310
64,1050-1080,4-15@604.3-15@649.2,6.45,91.37,16,16,29.18,29.18,19.13,0.75,18.031,3.508,4.179,0.258
64,1050-1080,4,18.50,91.37,31,31,31.13,31.13,20.78,0.94,39.672,7.719,9.194,0.568
64,1050-1080,5-6@768.7-6@814.5,91.86,135.23,0,0,,,,,,,,
64,1050-1080,5-6@768.7-15@962.8,91.86,135.23,0,0,,,,,,,,
64,1050-1080,5-15@914.3-15@962.8,0.00,0.00,11,11,25.06,25.06,16.21,0.91,13.082,2.545,3.032,0.187
64,1050-1080,5-15@914.3-10009@29.7,0.00,0.00,4,4,60.26,60.26,36.59,2.25,10.276,1.999,2.381,0.147
64,1050-1080,5,45.93,135.23,15,15,34.45,34.45,21.65,1.27,23.338,4.541,5.409,0.334
64,1050-1080,6-4@648.1-4@693.4,0.00,0.00,13,13,7.31,7.31,1.02,0.23,6.341,1.234,1.470,0.091
64,1050-1080,6-4@648.1-10011@28.0,0.00,0.00,4,4,24.88,24.88,5.19,2.25,7.845,1.526,1.818,0.112
64,1050-1080,6-6@873.8-6@922.0,60.14,79.13,0,0,,,,,,,,
64,1050-1080,6-6@873.8-10010@30.8,60.14,79.13,0,0,,,,,,,,
64,1050-1080,6,30.07,79.13,17,17,11.44,11.44,2.00,0.71,14.563,2.833,3.375,0.208
64,1050-1080,7-1@502.9-1@548.6,0.00,0.00,15,15,4.72,4.72,0.29,0.07,5.101,0.992,1.182,0.073
64,1050-1080,7-1@502.9-10013@36.1,0.00,0.00,7,7,27.67,27.67,6.83,1.57,11.649,2.266,2.700,0.167
64,1050-1080,7-6@980.0-6@1025.6,60.36,86.34,0,0,,,,,,,,
64,1050-1080,7-6@980.0-10012@23.6,60.36,86.34,0,0,,,,,,,,
64,1050-1080,7-10013@36.2-6@1025.6,2.21,18.98,5,5,0.85,0.85,0.05,0.20,0.734,0.143,0.170,0.010
64,1050-1080,7,20.86,86.34,27,27,9.96,9.96,1.94,0.48,17.405,3.386,4.034,0.249
64,1050-1080,8-5@423.2-5@469.0,0.00,0.00,6,6,0.00,0.00,0.00,0.00,1.379,0.268,0.320,0.020
64,1050-1080,8-5@423.2-10015@36.2,0.00,0.00,7,7,0.06,0.06,0.00,0.00,1.584,0.308,0.367,0.023
64,1050-1080,8-6@1083.5-6@1131.5,54.38,67.72,0,0,,,,,,,,
64,1050-1080,8-6@1083.5-10014@29.1,54.38,67.72,0,0,,,,,,,,
64,1050-1080,8,27.19,67.72,13,13,0.03,0.03,0.00,0.00,2.963,0.577,0.687,0.042
64,1080-1110,1-5@775.8-5@820.6,13.03,19.04,0,0,,,,,,,,
64,1080-1110,1-5@775.8-10005@28.0,13.03,19.04,1,1,0.61,0.61,0.00,0.00,0.220,0.043,0.051,0.003
64,1080-1110,1-14@693.2-14@738.8,231.55,278.12,10,10,70.57,70.57,54.98,2.30,26.933,5.240,6.242,0.385
64,1080-1110,1-14@693.2-10004@26.5,231.55,278.12,11,11,68.35,68.35,51.61,2.09,28.147,5.476,6.523,0.403
64,1080-1110,1,122.29,278.12,22,22,66.28,66.28,50.80,2.09,55.443,10.787,12.849,0.793
64,1080-1110,2-1@837.8-1@893.0,33.43,70.41,4,4,8.50,8.50,0.40,0.50,2.738,0.533,0.635,0.039
64,1080-1110,2-1@837.8-14@851.1,33.43,70.41,3,3,41.73,41.73,12.02,2.67,7.450,1.450,1.727,0.107
64,1080-1110,2-14@796.4-14@851.1,17.43,45.83,5,5,68.90,68.90,48.94,3.60,16.713,3.252,3.873,0.239
64,1080-1110,2-14@796.4-10001@30.8,17.43,45.83,10,10,33.71,33.71,21.65,2.10,19.586,3.811,4.539,0.280
64,1080-1110,2,25.43,70.41,22,22,38.22,38.22,22.67,2.23,46.696,9.085,10.822,0.668
64,1080-1110,3-4@324.6-4@369.4,42.00,79.98,3,3,2.46,2.46,0.00,0.00,0.791,0.154,0.183,0.011
64,1080-1110,3-4@324.6-10007@30.9,42.00,79.98,2,2,17.79,17.79,0.00,0.00,0.934,0.182,0.216,0.013
64,1080-1110,3-14@898.0-14@946.8,50.93,102.78,11,11,34.34,34.34,23.34,1.18,15.684,3.052,3.635,0.224
64,1080-1110,3-14@898.0-10006@31.1,50.93,102.78,9,9,42.56,42.56,30.07,2.11,18.620,3.623,4.315,0.266
64,1080-1110,3,46.47,102.78,25,25,32.15,32.15,21.10,1.28,36.189,7.041,8.387,0.518
64,1080-1110,4-14@1011.0-14@1063.6,23.41,67.10,13,13,21.95,21.95,15.23,0.85,13.508,2.628,3.131,0.193
64,1080-1110,4-14@1011.0-10016@29.4,23.41,67.10,14,14,18.15,18.15,11.34,0.71,12.588,2.449,2.917,0.180
64,1080-1110,4-15@604.3-14@1063.6,19.93,40.55,2,2,0.00,0.00,0.00,0.00,0.453,0.088,0.105,0.006
64,1080-1110,4-15@604.3-15@649.2,19.93,40.55,2,2,0.02,0.02,0.00,0.00,0.447,0.087,0.104,0.006
64,1080-1110,4,21.67,67.10,31,31,17.40,17.40,11.51,0.68,27.115,5.276,6.284,0.388
64,1080-1110,5-6@768.7-6@814.5,171.57,211.62,6,6,68.46,68.46,48.33,2.83,18.090,3.520,4.192,0.259
64,1080-1110,5-6@768.7-15@962.8,171.57,211.62,9,9,61.52,61.52,45.35,2.78,26.011,5.061,6.028,0.372
64,1080-1110,5-15@914.3-15@962.8,22.09,39.83,2,2,0.23,0.23,0.00,0.00,0.473,0.092,0.110,0.007
64,1080-1110,5-15@914.3-10009@29.7,22.09,39.83,2,2,30.78,30.78,16.62,2.00,3.971,0.773,0.920,0.057
64,1080-1110,5,96.83,211.62,19,19,54.02,54.02,38.49,2.42,48.630,9.462,11.271,0.696
64,1080-1110,6-4@648.1-4@693.4,25.80,61.57,2,2,8.10,8.10,0.00,0.00,0.680,0.132,0.158,0.010
64,1080-1110,6-4@648.1-10011@28.0,25.80,61.57,3,3,41.17,41.17,17.98,1.33,4.890,0.952,1.133,0.070
64,1080-1110,6-6@873.8-6@922.0,44.01,79.06,6,6,70.47,70.47,52.16,2.67,17.841,3.471,4.135,0.255
64,1080-1110,6-6@873.8-10010@30.8,44.01,79.06,9,9,54.06,54.06,41.25,1.67,17.919,3.486,4.153,0.256
64,1080-1110,6,34.91,79.06,20,20,52.45,52.45,36.90,1.75,41.335,8.042,9.580,0.591
64,1080-1110,7-1@502.9-1@548.6,22.86,46.69,3,3,3.10,3.10,0.00,0.00,0.823,0.160,0.191,0.012
64,1080-1110,7-1@502.9-10013@36.1,22.86,46.69,3,3,29.65,29.65,12.23,1.00,3.926,0.764,0.910,0.056
64,1080-1110,7-6@980.0-6@1025.6,58.29,105.33,7,7,62.25,62.25,45.40,3.00,21.774,4.236,5.046,0.311
64,1080-1110,7-6@980.0-10012@23.6,58.29,105.33,11,11,40.66,40.66,33.11,0.91,14.310,2.784,3.316,0.205
64,1080-1110,7-10013@36.2-6@1025.6,10.64,23.00,0,0,,,,,,,,
64,1080-1110,7,30.60,105.33,24,24,40.89,40.89,29.95,1.42,40.341,7.849,9.350,0.577
64,1080-1110,8-5@423.2-5@469.0,14.98,31.84,1,1,0.00,0.00,0.00,0.00,0.230,0.045,0.053,0.003
64,1080-1110,8-5@423.2-10015@36.2,14.98,31.84,2,2,0.00,0.00,0.00,0.00,0.448,0.087,0.104,0.006
64,1080-1110,8-6@1083.5-6@1131.5,26.98,67.44,11,11,38.24,38.24,31.33,1.09,15.826,3.079,3.668,0.226
64,1080-1110,8-6@1083.5-10014@29.1,26.98,67.44,13,13,28.75,28.75,21.85,0.85,14.608,2.842,3.386,0.209
64,1080-1110,8,20.98,67.44,27,27,29.42,29.42,23.29,0.85,31.149,6.060,7.219,0.446
64,1110-1140,1-5@775.8-5@820.6,46.64,65.68,0,0,,,,,,,,
64,1110-1140,1-5@775.8-10005@28.0,46.64,65.68,0,0,,,,,,,,
64,1110-1140,1-14@693.2-14@738.8,333.31,418.93,18,18,26.31,26.31,16.39,2.06,35.436,6.894,8.213,0.507
64,1110-1140,1-14@693.2-10004@26.5,333.31,418.93,16,16,23.53,23.53,13.74,1.19,21.636,4.210,5.014,0.310
64,1110-1140,1,189.97,418.93,34,34,25.00,25.00,15.14,1.65,57.160,11.121,13.247,0.818
64,1110-1140,2-1@837.8-1@893.0,93.02,116.55,0,0,,,,,,,,
64,1110-1140,2-1@837.8-14@851.1,93.02,116.55,1,1,47.46,47.46,17.85,6.00,4.871,0.948,1.129,0.070
64,1110-1140,2-14@796.4-14@851.1,0.00,0.00,17,17,6.70,6.70,2.14,0.82,13.786,2.682,3.195,0.197
64,1110-1140,2-14@796.4-10001@30.8,0.00,0.00,7,7,3.22,3.22,0.00,0.00,1.410,0.274,0.327,0.020
64,1110-1140,2,46.51,116.55,25,25,7.35,7.35,2.17,0.80,20.084,3.908,4.655,0.287
64,1110-1140,3-4@324.6-4@369.4,112.10,140.34,0,0,,,,,,,,
64,1110-1140,3-4@324.6-10007@30.9,112.10,140.34,0,0,,,,,,,,
64,1110-1140,3-14@898.0-14@946.8,0.00,0.00,10,10,1.62,1.62,0.00,0.00,1.734,0.337,0.402,0.025
64,1110-1140,3-14@898.0-10006@31.1,0.00,0.00,9,9,0.85,0.85,0.00,0.00,1.380,0.268,0.320,0.020
64,1110-1140,3,56.05,140.34,19,19,1.26,1.26,0.00,0.00,3.114,0.606,0.722,0.045
64,1110-1140,4-14@1011.0-14@1063.6,0.00,0.00,12,12,0.00,0.00,0.00,0.00,2.215,0.431,0.513,0.032
64,1110-1140,4-14@1011.0-10016@29.4,0.00,0.00,1,1,0.22,0.22,0.00,0.00,0.169,0.033,0.039,0.002
64,1110-1140,4-15@604.3-14@1063.6,63.90,80.56,0,0,,,,,,,,
64,1110-1140,4-15@604.3-15@649.2,63.90,80.56,0,0,,,,,,,,
64,1110-1140,4,31.95,80.56,13,13,0.02,0.02,0.00,0.00,2.384,0.464,0.553,0.034
64,1110-1140,5-6@768.7-6@814.5,252.56,293.50,18,18,35.73,35.73,18.11,2.28,40.881,7.954,9.475,0.585
64,1110-1140,5-6@768.7-15@962.8,252.56,293.50,18,18,20.95,20.95,12.66,2.00,33.858,6.588,7.847,0.484
64,1110-1140,5-15@914.3-15@962.8,72.69,90.13,0,0,,,,,,,,
64,1110-1140,5-15@914.3-10009@29.7,72.69,90.13,0,0,,,,,,,,
64,1110-1140,5,162.63,293.50,36,36,28.34,28.34,15.39,2.14,74.755,14.545,17.325,1.069
64,1110-1140,6-4@648.1-4@693.4,84.59,108.56,0,0,,,,,,,,
64,1110-1140,6-4@648.1-10011@28.0,84.59,108.56,1,1,65.44,65.44,42.66,4.00,3.833,0.746,0.888,0.055
64,1110-1140,6-6@873.8-6@922.0,0.86,14.12,15,15,12.76,12.76,6.04,0.73,12.598,2.451,2.920,0.180
64,1110-1140,6-6@873.8-10010@30.8,0.86,14.12,9,9,4.17,4.17,0.02,0.11,2.585,0.503,0.599,0.037
64,1110-1140,6,42.72,108.56,25,25,11.78,11.78,5.34,0.64,18.905,3.678,4.382,0.270
64,1110-1140,7-1@502.9-1@548.6,76.31,98.28,0,0,,,,,,,,
64,1110-1140,7-1@502.9-10013@36.1,76.31,98.28,0,0,,,,,,,,
64,1110-1140,7-6@980.0-6@1025.6,0.00,0.00,11,11,6.18,6.18,2.42,0.45,6.003,1.168,1.391,0.086
64,1110-1140,7-6@980.0-10012@23.6,0.00,0.00,10,10,2.47,2.47,0.00,0.00,1.724,0.335,0.400,0.025
64,1110-1140,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
64,1110-1140,7,25.44,98.28,21,21,4.42,4.42,1.27,0.24,7.783,1.514,1.804,0.111
64,1110-1140,8-5@423.2-5@469.0,48.78,70.38,5,5,40.97,40.97,31.08,1.00,7.274,1.415,1.686,0.104
64,1110-1140,8-5@423.2-10015@36.2,48.78,70.38,6,6,35.64,35.64,27.50,1.17,9.088,1.768,2.106,0.130
64,1110-1140,8-6@1083.5-6@1131.5,2.71,12.32,8,8,0.01,0.01,0.00,0.00,1.329,0.259,0.308,0.019
64,1110-1140,8-6@1083.5-10014@29.1,2.71,12.32,3,3,0.29,0.29,0.00,0.00,0.453,0.088,0.105,0.006
64,1110-1140,8,25.74,70.38,22,22,19.07,19.07,14.56,0.55,18.144,3.530,4.205,0.260
64,1140-1170,1-5@775.8-5@820.6,16.96,72.67,18,18,20.10,20.10,12.81,0.61,16.610,3.232,3.850,0.238
64,1140-1170,1-5@775.8-10005@28.0,16.96,72.67,11,11,34.15,34.15,22.41,1.00,14.738,2.867,3.416,0.211
64,1140-1170,1-14@693.2-14@738.8,443.09,470.67,0,0,,,,,,,,
64,1140-1170,1-14@693.2-10004@26.5,443.09,470.67,0,0,,,,,,,,
64,1140-1170,1,230.02,470.67,29,29,25.43,25.43,16.45,0.76,31.435,6.116,7.285,0.450
64,1140-1170,2-1@837.8-1@893.0,115.27,153.34,14,14,55.68,55.68,41.85,1.43,28.025,5.453,6.495,0.401
64,1140-1170,2-1@837.8-14@851.1,115.27,153.34,10,10,73.91,73.91,51.79,3.30,34.215,6.657,7.930,0.489
64,1140-1170,2-14@796.4-14@851.1,14.41,41.98,3,3,0.17,0.17,0.00,0.00,0.530,0.103,0.123,0.008
64,1140-1170,2-14@796.4-10001@30.8,14.41,41.98,0,0,,,,,,,,
64,1140-1170,2,64.84,153.34,27,27,56.26,56.26,40.88,1.96,63.034,12.264,14.609,0.902
64,1140-1170,3-4@324.6-4@369.4,171.20,201.06,11,11,68.49,68.49,55.26,1.91,26.844,5.223,6.221,0.384
64,1140-1170,3-4@324.6-10007@30.9,171.20,201.06,6,6,81.77,81.77,62.77,2.33,17.654,3.435,4.092,0.253
64,1140-1170,3-14@898.0-14@946.8,8.63,25.26,0,0,,,,,,,,
64,1140-1170,3-14@898.0-10006@31.1,8.63,25.26,7,7,0.66,0.66,0.00,0.00,1.060,0.206,0.246,0.015
64,1140-1170,3,89.91,201.06,24,24,52.03,52.03,41.02,1.46,45.301,8.814,10.499,0.648
64,1140-1170,4-14@1011.0-14@1063.6,3.37,14.10,0,0,,,,,,,,
64,1140-1170,4-14@1011.0-10016@29.4,3.37,14.10,0,0,,,,,,,,
64,1140-1170,4-15@604.3-14@1063.6,91.04,107.89,5,5,73.78,73.78,65.02,1.40,10.698,2.081,2.479,0.153
64,1140-1170,4-15@604.3-15@649.2,91.04,107.89,4,4,77.48,77.48,67.87,1.25,8.508,1.655,1.972,0.122
64,1140-1170,4,47.20,107.89,9,9,75.42,75.42,66.29,1.33,19.213,3.738,4.453,0.275
64,1140-1170,5-6@768.7-6@814.5,54.25,281.29,6,6,3.26,3.26,0.00,0.00,1.635,0.318,0.379,0.023
64,1140-1170,5-6@768.7-15@962.8,54.25,281.29,6,6,0.36,0.36,0.00,0.00,1.368,0.266,0.317,0.020
64,1140-1170,5-15@914.3-15@962.8,68.39,89.76,10,10,59.86,59.86,48.48,1.20,18.970,3.691,4.396,0.271
64,1140-1170,5-15@914.3-10009@29.7,68.39,89.76,5,5,75.15,75.15,58.80,1.40,10.845,2.110,2.513,0.155
64,1140-1170,5,61.32,281.29,27,27,36.89,36.89,28.84,0.70,32.992,6.419,7.646,0.472
64,1140-1170,6-4@648.1-4@693.4,57.63,116.43,18,18,36.93,36.93,23.71,1.06,25.992,5.057,6.024,0.372
64,1140-1170,6-4@648.1-10011@28.0,57.63,116.43,11,11,57.94,57.94,36.76,2.91,32.530,6.329,7.539,0.465
64,1140-1170,6-6@873.8-6@922.0,31.21,58.04,0,0,,,,,,,,
64,1140-1170,6-6@873.8-10010@30.8,31.21,58.04,0,0,,,,,,,,
64,1140-1170,6,44.42,116.43,29,29,44.90,44.90,28.66,1.76,58.420,11.366,13.539,0.836
64,1140-1170,7-1@502.9-1@548.6,83.95,120.01,14,14,50.40,50.40,38.89,1.36,25.468,4.955,5.902,0.364
64,1140-1170,7-1@502.9-10013@36.1,83.95,120.01,8,8,65.40,65.40,47.17,1.25,15.816,3.077,3.666,0.226
64,1140-1170,7-6@980.0-6@1025.6,17.70,50.39,2,2,0.94,0.94,0.00,0.00,0.343,0.067,0.079,0.005
64,1140-1170,7-6@980.0-10012@23.6,17.70,50.39,0,0,,,,,,,,
64,1140-1170,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.62,0.62,0.00,0.00,0.011,0.002,0.002,0.000
64,1140-1170,7,33.88,120.01,25,25,49.25,49.25,36.87,1.16,41.913,8.155,9.714,0.600
64,1140-1170,8-5@423.2-5@469.0,0.00,0.00,13,13,9.78,9.78,4.44,0.54,9.448,1.838,2.190,0.135
64,1140-1170,8-5@423.2-10015@36.2,0.00,0.00,12,12,6.36,6.36,2.76,0.33,6.451,1.255,1.495,0.092
64,1140-1170,8-6@1083.5-6@1131.5,24.44,39.08,0,0,,,,,,,,
64,1140-1170,8-6@1083.5-10014@29.1,24.44,39.08,0,0,,,,,,,,
64,1140-1170,8,12.22,39.08,25,25,8.14,8.14,3.63,0.44,15.893,3.092,3.683,0.227
64,1170-1200,1-5@775.8-5@820.6,0.00,0.00,8,8,2.27,2.27,0.00,0.00,2.064,0.402,0.478,0.030
64,1170-1200,1-5@775.8-10005@28.0,0.00,0.00,4,4,6.02,6.02,0.00,0.00,1.200,0.233,0.278,0.017
64,1170-1200,1-14@693.2-14@738.8,226.21,440.99,0,0,,,,,,,,
64,1170-1200,1-14@693.2-10004@26.5,226.21,440.99,0,0,,,,,,,,
64,1170-1200,1,113.10,440.99,12,12,3.52,3.52,0.00,0.00,3.264,0.635,0.756,0.047
64,1170-1200,2-1@837.8-1@893.0,0.00,0.00,18,18,6.65,6.65,3.85,0.17,8.055,1.567,1.867,0.115
64,1170-1200,2-1@837.8-14@851.1,0.00,0.00,7,7,51.17,51.17,30.35,1.00,11.270,2.193,2.612,0.161
64,1170-1200,2-14@796.4-14@851.1,46.94,53.00,0,0,,,,,,,,
64,1170-1200,2-14@796.4-10001@30.8,46.94,53.00,0,0,,,,,,,,
64,1170-1200,2,23.47,53.00,25,25,19.12,19.12,11.27,0.40,19.335,3.762,4.481,0.277
64,1170-1200,3-4@324.6-4@369.4,190.26,229.19,17,17,25.85,25.85,18.40,1.29,24.587,4.784,5.698,0.352
64,1170-1200,3-4@324.6-10007@30.9,190.26,229.19,10,10,65.40,65.40,42.36,4.60,41.884,8.149,9.707,0.599
64,1170-1200,3-14@898.0-14@946.8,50.24,82.11,0,0,,,,,,,,
64,1170-1200,3-14@898.0-10006@31.1,50.24,82.11,0,0,,,,,,,,
64,1170-1200,3,120.25,229.19,27,27,40.50,40.50,27.27,2.52,66.383,12.916,15.385,0.950
64,1170-1200,4-14@1011.0-14@1063.6,30.85,46.64,0,0,,,,,,,,
64,1170-1200,4-14@1011.0-10016@29.4,30.85,46.64,0,0,,,,,,,,
64,1170-1200,4-15@604.3-14@1063.6,18.79,114.20,17,17,27.77,27.77,21.23,0.65,17.800,3.463,4.125,0.255
64,1170-1200,4-15@604.3-15@649.2,18.79,114.20,17,17,31.94,31.94,23.75,0.71,19.644,3.822,4.553,0.281
64,1170-1200,4,24.82,114.20,34,34,29.86,29.86,22.49,0.68,37.435,7.284,8.676,0.536
64,1170-1200,5-6@768.7-6@814.5,89.44,129.09,0,0,,,,,,,,
64,1170-1200,5-6@768.7-15@962.8,89.44,129.09,0,0,,,,,,,,
64,1170-1200,5-15@914.3-15@962.8,2.34,26.96,13,13,25.88,25.88,16.63,1.23,18.615,3.622,4.314,0.266
64,1170-1200,5-15@914.3-10009@29.7,2.34,26.96,1,1,71.83,71.83,50.69,3.00,3.432,0.668,0.795,0.049
64,1170-1200,5,45.89,129.09,14,14,29.16,29.16,19.06,1.36,21.952,4.271,5.087,0.314
64,1170-1200,6-4@648.1-4@693.4,0.23,6.86,15,15,3.20,3.20,0.04,0.07,4.766,0.927,1.104,0.068
64,1170-1200,6-4@648.1-10011@28.0,0.23,6.86,4,4,45.31,45.31,20.85,3.00,10.603,2.063,2.457,0.152
64,1170-1200,6-6@873.8-6@922.0,83.84,96.80,0,0,,,,,,,,
64,1170-1200,6-6@873.8-10010@30.8,83.84,96.80,0,0,,,,,,,,
64,1170-1200,6,42.04,96.80,19,19,12.06,12.06,4.42,0.68,15.768,3.068,3.654,0.226
64,1170-1200,7-1@502.9-1@548.6,0.00,0.00,14,14,7.78,7.78,1.26,0.14,6.069,1.181,1.407,0.087
64,1170-1200,7-1@502.9-10013@36.1,0.00,0.00,5,5,58.04,58.04,31.97,1.40,9.930,1.932,2.301,0.142
64,1170-1200,7-6@980.0-6@1025.6,67.36,91.34,0,0,,,,,,,,
64,1170-1200,7-6@980.0-10012@23.6,67.36,91.34,0,0,,,,,,,,
64,1170-1200,7-10013@36.2-6@1025.6,7.57,27.50,3,3,0.77,0.77,0.00,0.00,0.038,0.007,0.009,0.001
64,1170-1200,7,24.98,91.34,22,22,18.25,18.25,8.07,0.41,15.985,3.110,3.705,0.229
64,1170-1200,8-5@423.2-5@469.0,0.00,0.00,6,6,0.00,0.00,0.00,0.00,1.370,0.267,0.318,0.020
64,1170-1200,8-5@423.2-10015@36.2,0.00,0.00,5,5,0.00,0.00,0.00,0.00,1.151,0.224,0.267,0.016
64,1170-1200,8-6@1083.5-6@1131.5,59.05,66.09,0,0,,,,,,,,
64,1170-1200,8-6@1083.5-10014@29.1,59.05,66.09,0,0,,,,,,,,
64,1170-1200,8,29.53,66.09,11,11,0.00,0.00,0.00,0.00,2.521,0.490,0.584,0.036
64,1200-1230,1-5@775.8-5@820.6,7.41,19.82,0,0,,,,,,,,
64,1200-1230,1-5@775.8-10005@28.0,7.41,19.82,1,1,1.23,1.23,0.00,0.00,0.231,0.045,0.054,0.003
64,1200-1230,1-14@693.2-14@738.8,213.52,262.38,7,7,74.41,74.41,56.51,2.43,19.799,3.852,4.589,0.283
64,1200-1230,1-14@693.2-10004@26.5,213.52,262.38,14,14,62.42,62.42,49.43,1.21,26.691,5.193,6.186,0.382
64,1200-1230,1,110.47,262.38,22,22,63.45,63.45,49.44,1.55,46.902,9.125,10.870,0.671
64,1200-1230,2-1@837.8-1@893.0,28.18,58.54,2,2,7.00,7.00,0.00,0.00,0.695,0.135,0.161,0.010
64,1200-1230,2-1@837.8-14@851.1,28.18,58.54,4,4,37.82,37.82,14.94,3.00,10.797,2.101,2.502,0.154
64,1200-1230,2-14@796.4-14@851.1,24.26,60.54,7,7,61.25,61.25,44.09,4.00,25.617,4.984,5.937,0.366
64,1200-1230,2-14@796.4-10001@30.8,24.26,60.54,9,9,41.76,41.76,30.25,1.33,14.390,2.800,3.335,0.206
64,1200-1230,2,26.22,60.54,22,22,44.08,44.08,29.12,2.36,51.162,9.954,11.857,0.732
64,1200-1230,3-4@324.6-4@369.4,47.60,100.12,3,3,4.17,4.17,0.00,0.00,0.870,0.169,0.202,0.012
64,1200-1230,3-4@324.6-10007@30.9,47.60,100.12,2,2,11.29,11.29,0.00,0.00,0.740,0.144,0.171,0.011
64,1200-1230,3-14@898.0-14@946.8,52.66,104.14,12,12,30.36,30.36,21.27,1.33,17.260,3.358,4.000,0.247
64,1200-1230,3-14@898.0-10006@31.1,52.66,104.14,13,13,30.92,30.92,23.29,1.08,16.586,3.227,3.844,0.237
64,1200-1230,3,50.13,104.14,30,30,26.71,26.71,18.60,1.00,35.536,6.914,8.236,0.508
64,1200-1230,4-14@1011.0-14@1063.6,20.91,60.48,11,11,26.16,26.16,17.80,0.82,11.885,2.312,2.754,0.170
64,1200-1230,4-14@1011.0-10016@29.4,20.91,60.48,14,14,18.30,18.30,11.51,0.79,13.418,2.611,3.110,0.192
64,1200-1230,4-15@604.3-14@1063.6,18.59,33.66,0,0,,,,,,,,
64,1200-1230,4-15@604.3-15@649.2,18.59,33.66,1,1,0.00,0.00,0.00,0.00,0.233,0.045,0.054,0.003
64,1200-1230,4,19.75,60.48,26,26,20.92,20.92,13.73,0.77,25.486,4.959,5.907,0.365
64,1200-1230,5-6@768.7-6@814.5,194.03,283.52,3,3,69.76,69.76,54.20,2.00,7.882,1.534,1.827,0.113
