$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
11,0-30,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
11,0-30,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
11,0-30,1-14@698.3-14@745.4,0.00,0.00,0,,,,,,,
11,0-30,1-14@698.3-10004@28.4,0.00,0.00,0,,,,,,,
11,0-30,1,0.00,0.00,0,,,,,,,
11,0-30,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
11,0-30,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
11,0-30,2-14@803.9-14@847.3,0.00,0.00,0,,,,,,,
11,0-30,2-14@803.9-10001@24.3,0.00,0.00,0,,,,,,,
11,0-30,2,0.00,0.00,0,,,,,,,
11,0-30,3-4@325.6-4@367.6,0.00,0.00,0,,,,,,,
11,0-30,3-4@325.6-10007@31.1,0.00,0.00,0,,,,,,,
11,0-30,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
11,0-30,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
11,0-30,3,0.00,0.00,0,,,,,,,
11,0-30,4-14@1018.5-14@1056.3,0.00,0.00,0,,,,,,,
11,0-30,4-14@1018.5-10016@30.7,0.00,0.00,0,,,,,,,
11,0-30,4-15@605.8-15@651.4,0.00,0.00,0,,,,,,,
11,0-30,4-15@605.8-10017@29.2,0.00,0.00,0,,,,,,,
11,0-30,4,0.00,0.00,0,,,,,,,
11,0-30,5-6@771.4-6@812.3,0.00,0.00,0,,,,,,,
11,0-30,5-6@771.4-10008@26.8,0.00,0.00,0,,,,,,,
11,0-30,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
11,0-30,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
11,0-30,5,0.00,0.00,0,,,,,,,
11,0-30,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
11,0-30,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
11,0-30,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
11,0-30,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
11,0-30,6,0.00,0.00,0,,,,,,,
11,0-30,7-1@504.8-1@548.8,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
11,0-30,7-1@504.8-10013@33.6,0.00,0.00,0,,,,,,,
11,0-30,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
11,0-30,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
11,0-30,7,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
11,0-30,8-5@427.2-5@466.3,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
11,0-30,8-5@427.2-10015@30.1,0.00,0.00,0,,,,,,,
11,0-30,8-6@1086.4-6@1124.9,0.00,0.00,0,,,,,,,
11,0-30,8-6@1086.4-10014@25.1,0.00,0.00,0,,,,,,,
11,0-30,8,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
11,30-60,1-5@777.9-5@820.9,3.65,12.81,0,,,,,,,
11,30-60,1-5@777.9-14@745.4,3.65,12.81,0,,,,,,,
11,30-60,1-14@698.3-14@745.4,0.00,0.00,5,1.75,0.00,0.00,1.285,0.250,0.298,0.018
11,30-60,1-14@698.3-10004@28.4,0.00,0.00,8,0.13,0.00,0.00,1.682,0.327,0.390,0.024
11,30-60,1,1.83,12.81,13,0.76,0.00,0.00,2.966,0.577,0.687,0.042
11,30-60,2-1@839.5-1@885.5,0.42,6.48,0,,,,,,,
11,30-60,2-1@839.5-10000@37.4,0.42,6.48,1,0.00,0.00,0.00,0.218,0.042,0.051,0.003
11,30-60,2-14@803.9-14@847.3,0.88,5.79,0,,,,,,,
11,30-60,2-14@803.9-10001@24.3,0.88,5.79,3,4.57,0.91,0.67,1.896,0.369,0.439,0.027
11,30-60,2,0.65,6.48,4,3.42,0.68,0.50,2.170,0.422,0.503,0.031
11,30-60,3-4@325.6-4@367.6,0.00,0.00,4,0.62,0.00,0.00,0.924,0.180,0.214,0.013
11,30-60,3-4@325.6-10007@31.1,0.00,0.00,5,0.89,0.00,0.00,1.129,0.220,0.262,0.016
11,30-60,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
11,30-60,3-14@905.4-10006@28.4,0.00,0.00,1,1.19,0.00,0.00,0.155,0.030,0.036,0.002
11,30-60,3,0.00,0.00,10,0.81,0.00,0.00,2.206,0.429,0.511,0.032
11,30-60,4-14@1018.5-14@1056.3,1.67,13.09,0,,,,,,,
11,30-60,4-14@1018.5-10016@30.7,1.67,13.09,1,0.49,0.00,0.00,0.179,0.035,0.041,0.003
11,30-60,4-15@605.8-15@651.4,0.00,0.00,4,0.10,0.00,0.00,0.909,0.177,0.211,0.013
11,30-60,4-15@605.8-10017@29.2,0.00,0.00,3,0.38,0.00,0.00,0.652,0.127,0.151,0.009
11,30-60,4,0.83,13.09,8,0.25,0.00,0.00,1.740,0.339,0.403,0.025
11,30-60,5-6@771.4-6@812.3,0.00,0.00,4,0.86,0.00,0.00,0.948,0.185,0.220,0.014
11,30-60,5-6@771.4-10008@26.8,0.00,0.00,5,0.18,0.00,0.00,1.041,0.203,0.241,0.015
11,30-60,5-15@917.1-15@953.7,0.79,13.34,0,,,,,,,
11,30-60,5-15@917.1-10009@26.6,0.79,13.34,0,,,,,,,
11,30-60,5,0.40,13.34,9,0.48,0.00,0.00,1.989,0.387,0.461,0.028
11,30-60,6-4@647.9-4@688.0,0.00,0.00,1,0.45,0.00,0.00,0.221,0.043,0.051,0.003
11,30-60,6-4@647.9-10011@22.3,0.00,0.00,2,0.35,0.00,0.00,0.406,0.079,0.094,0.006
11,30-60,6-6@878.0-6@917.5,0.60,6.08,0,,,,,,,
11,30-60,6-6@878.0-10010@26.4,0.60,6.08,0,,,,,,,
11,30-60,6,0.30,6.08,3,0.38,0.00,0.00,0.627,0.122,0.145,0.009
11,30-60,7-1@504.8-1@548.8,0.00,0.00,3,0.24,0.00,0.00,0.680,0.132,0.158,0.010
11,30-60,7-1@504.8-10013@33.6,0.00,0.00,3,0.08,0.00,0.00,0.666,0.130,0.154,0.010
11,30-60,7-6@983.5-6@1021.9,0.36,5.37,0,,,,,,,
11,30-60,7-6@983.5-10012@22.9,0.36,5.37,0,,,,,,,
11,30-60,7,0.18,5.37,6,0.16,0.00,0.00,1.346,0.262,0.312,0.019
11,30-60,8-5@427.2-5@466.3,0.58,6.14,6,0.00,0.00,0.00,1.321,0.257,0.306,0.019
11,30-60,8-5@427.2-10015@30.1,0.58,6.14,6,0.01,0.00,0.00,1.261,0.245,0.292,0.018
11,30-60,8-6@1086.4-6@1124.9,2.04,16.32,1,9.40,2.37,1.00,0.883,0.172,0.205,0.013
11,30-60,8-6@1086.4-10014@25.1,2.04,16.32,1,9.52,2.16,1.00,1.032,0.201,0.239,0.015
11,30-60,8,1.31,16.32,14,1.36,0.32,0.14,4.465,0.869,1.035,0.064
11,60-90,1-5@777.9-5@820.9,6.89,12.60,3,11.67,4.04,0.67,2.425,0.472,0.562,0.035
11,60-90,1-5@777.9-14@745.4,6.89,12.60,3,21.09,11.09,1.00,3.524,0.686,0.817,0.050
11,60-90,1-14@698.3-14@745.4,1.87,15.86,7,6.82,0.26,0.71,5.676,1.104,1.316,0.081
11,60-90,1-14@698.3-10004@28.4,1.87,15.86,14,3.51,0.10,0.14,4.954,0.964,1.148,0.071
11,60-90,1,4.38,15.86,27,7.23,1.80,0.44,16.558,3.222,3.837,0.237
11,60-90,2-1@839.5-1@885.5,1.85,14.18,2,5.40,0.21,0.50,1.342,0.261,0.311,0.019
11,60-90,2-1@839.5-10000@37.4,1.85,14.18,1,9.94,1.14,1.00,0.991,0.193,0.230,0.014
11,60-90,2-14@803.9-14@847.3,2.04,12.83,5,4.79,1.06,0.40,2.463,0.479,0.571,0.035
11,60-90,2-14@803.9-10001@24.3,2.04,12.83,3,2.72,0.00,0.00,0.527,0.103,0.122,0.008
11,60-90,2,1.94,14.18,11,4.80,0.62,0.36,5.330,1.037,1.235,0.076
11,60-90,3-4@325.6-4@367.6,0.91,15.35,6,3.24,0.27,0.17,2.294,0.446,0.532,0.033
11,60-90,3-4@325.6-10007@31.1,0.91,15.35,5,3.55,0.26,0.40,2.608,0.507,0.604,0.037
11,60-90,3-14@905.4-14@945.6,3.12,12.63,1,5.32,0.00,0.00,0.232,0.045,0.054,0.003
11,60-90,3-14@905.4-10006@28.4,3.12,12.63,2,10.54,2.54,1.00,1.886,0.367,0.437,0.027
11,60-90,3,2.02,15.35,14,4.54,0.57,0.36,7.064,1.374,1.637,0.101
11,60-90,4-14@1018.5-14@1056.3,5.68,12.22,4,13.76,7.53,0.75,3.402,0.662,0.788,0.049
11,60-90,4-14@1018.5-10016@30.7,5.68,12.22,3,13.67,3.61,1.33,3.733,0.726,0.865,0.053
11,60-90,4-15@605.8-15@651.4,1.73,15.66,4,2.29,0.00,0.00,1.042,0.203,0.242,0.015
11,60-90,4-15@605.8-10017@29.2,1.73,15.66,3,6.27,0.73,0.33,1.578,0.307,0.366,0.023
11,60-90,4,3.71,15.66,14,8.86,3.08,0.57,9.801,1.907,2.271,0.140
11,60-90,5-6@771.4-6@812.3,0.00,0.00,6,3.66,0.00,0.00,1.641,0.319,0.380,0.023
11,60-90,5-6@771.4-10008@26.8,0.00,0.00,14,0.97,0.00,0.00,3.072,0.598,0.712,0.044
11,60-90,5-15@917.1-15@953.7,7.30,12.20,2,5.97,0.08,0.50,1.282,0.249,0.297,0.018
11,60-90,5-15@917.1-10009@26.6,7.30,12.20,2,19.68,10.40,1.50,2.976,0.579,0.690,0.043
11,60-90,5,3.65,12.20,24,3.62,0.87,0.17,8.895,1.731,2.062,0.127
11,60-90,6-4@647.9-4@688.0,2.26,12.19,2,0.23,0.00,0.00,0.437,0.085,0.101,0.006
11,60-90,6-4@647.9-10011@22.3,2.26,12.19,1,0.15,0.00,0.00,0.208,0.040,0.048,0.003
11,60-90,6-6@878.0-6@917.5,8.24,28.39,4,15.29,6.15,1.50,5.307,1.033,1.230,0.076
11,60-90,6-6@878.0-10010@26.4,8.24,28.39,5,13.16,5.27,1.20,5.634,1.096,1.306,0.081
11,60-90,6,5.25,28.39,12,10.63,4.24,1.00,11.708,2.278,2.713,0.167
11,60-90,7-1@504.8-1@548.8,1.71,13.14,6,2.89,0.77,0.17,2.301,0.448,0.533,0.033
11,60-90,7-1@504.8-10013@33.6,1.71,13.14,6,4.15,0.84,0.17,2.322,0.452,0.538,0.033
11,60-90,7-6@983.5-6@1021.9,5.06,15.52,1,14.14,5.68,1.00,1.026,0.200,0.238,0.015
11,60-90,7-6@983.5-10012@22.9,5.06,15.52,2,9.79,5.50,0.50,1.205,0.235,0.279,0.017
11,60-90,7,3.39,15.52,15,5.06,1.76,0.27,6.892,1.341,1.597,0.099
11,60-90,8-5@427.2-5@466.3,1.63,6.37,3,3.83,0.49,0.33,1.482,0.288,0.343,0.021
11,60-90,8-5@427.2-10015@30.1,1.63,6.37,2,7.16,0.80,0.50,1.280,0.249,0.297,0.018
11,60-90,8-6@1086.4-6@1124.9,2.02,11.82,3,3.83,1.54,0.33,1.289,0.251,0.299,0.018
11,60-90,8-6@1086.4-10014@25.1,2.02,11.82,3,5.70,0.54,0.33,1.333,0.259,0.309,0.019
11,60-90,8,1.82,11.82,11,4.95,0.85,0.36,5.383,1.047,1.248,0.077
11,90-120,1-5@777.9-5@820.9,7.72,20.01,2,18.66,7.58,1.00,2.373,0.462,0.550,0.034
11,90-120,1-5@777.9-14@745.4,7.72,20.01,2,16.12,7.32,0.50,1.559,0.303,0.361,0.022
11,90-120,1-14@698.3-14@745.4,1.22,16.13,12,8.55,0.01,0.17,5.542,1.078,1.284,0.079
11,90-120,1-14@698.3-10004@28.4,1.22,16.13,12,6.53,0.22,0.67,8.713,1.695,2.019,0.125
11,90-120,1,4.47,20.01,28,8.95,1.16,0.46,18.180,3.537,4.213,0.260
11,90-120,2-1@839.5-1@885.5,7.22,13.53,3,8.38,0.38,0.67,2.497,0.486,0.579,0.036
11,90-120,2-1@839.5-10000@37.4,7.22,13.53,2,13.75,6.33,1.00,2.150,0.418,0.498,0.031
11,90-120,2-14@803.9-14@847.3,0.46,6.98,4,3.31,0.00,0.00,0.840,0.163,0.195,0.012
11,90-120,2-14@803.9-10001@24.3,0.46,6.98,11,1.62,0.00,0.00,1.759,0.342,0.408,0.025
11,90-120,2,3.84,13.53,20,4.19,0.69,0.20,7.137,1.389,1.654,0.102
11,90-120,3-4@325.6-4@367.6,1.25,6.48,7,2.73,0.00,0.00,1.834,0.357,0.425,0.026
11,90-120,3-4@325.6-10007@31.1,1.25,6.48,7,5.29,0.60,0.29,3.349,0.652,0.776,0.048
11,90-120,3-14@905.4-14@945.6,6.03,13.56,2,9.64,4.56,0.50,1.259,0.245,0.292,0.018
11,90-120,3-14@905.4-10006@28.4,6.03,13.56,3,7.03,2.58,0.67,1.955,0.380,0.453,0.028
11,90-120,3,3.64,13.56,19,5.08,1.11,0.26,8.436,1.641,1.955,0.121
11,90-120,4-14@1018.5-14@1056.3,3.82,13.30,3,7.79,0.18,0.33,1.518,0.295,0.352,0.022
11,90-120,4-14@1018.5-10016@30.7,3.82,13.30,3,7.02,2.21,0.33,1.476,0.287,0.342,0.021
11,90-120,4-15@605.8-15@651.4,2.97,20.55,7,10.49,1.92,1.00,7.457,1.451,1.728,0.107
11,90-120,4-15@605.8-10017@29.2,2.97,20.55,6,8.99,0.74,1.17,6.789,1.321,1.573,0.097
11,90-120,4,3.40,20.55,19,9.05,1.32,0.84,17.181,3.343,3.982,0.246
11,90-120,5-6@771.4-6@812.3,2.51,14.90,7,10.45,1.81,1.00,7.249,1.410,1.680,0.104
11,90-120,5-6@771.4-10008@26.8,2.51,14.90,7,6.50,0.23,0.29,3.422,0.666,0.793,0.049
11,90-120,5-15@917.1-15@953.7,3.67,13.38,4,9.64,3.21,0.75,3.362,0.654,0.779,0.048
11,90-120,5-15@917.1-10009@26.6,3.67,13.38,3,6.93,3.02,0.33,1.619,0.315,0.375,0.023
11,90-120,5,3.09,14.90,21,8.48,1.73,0.62,15.715,3.058,3.642,0.225
11,90-120,6-4@647.9-4@688.0,2.61,12.68,5,6.47,0.52,0.20,2.233,0.434,0.518,0.032
11,90-120,6-4@647.9-10011@22.3,2.61,12.68,3,11.46,4.88,0.67,2.477,0.482,0.574,0.035
11,90-120,6-6@878.0-6@917.5,1.36,6.52,4,4.79,0.00,0.00,0.929,0.181,0.215,0.013
11,90-120,6-6@878.0-10010@26.4,1.36,6.52,6,2.86,0.23,0.17,1.838,0.358,0.426,0.026
11,90-120,6,1.99,12.68,18,5.73,1.04,0.22,7.451,1.450,1.727,0.107
11,90-120,7-1@504.8-1@548.8,3.29,14.49,7,9.58,1.98,0.43,4.474,0.870,1.037,0.064
11,90-120,7-1@504.8-10013@33.6,3.29,14.49,4,12.14,1.47,1.50,5.491,1.068,1.273,0.079
11,90-120,7-6@983.5-6@1021.9,5.73,14.78,4,9.06,1.86,0.75,3.219,0.626,0.746,0.046
11,90-120,7-6@983.5-10012@22.9,5.73,14.78,3,9.55,2.82,1.33,3.439,0.669,0.797,0.049
11,90-120,7,4.51,14.78,18,10.03,1.98,0.89,16.608,3.231,3.849,0.238
11,90-120,8-5@427.2-5@466.3,0.39,5.99,5,3.45,0.00,0.00,1.335,0.260,0.309,0.019
11,90-120,8-5@427.2-10015@30.1,0.39,5.99,5,5.86,0.60,0.20,2.107,0.410,0.488,0.030
11,90-120,8-6@1086.4-6@1124.9,4.06,14.94,3,3.43,0.67,0.33,1.270,0.247,0.294,0.018
11,90-120,8-6@1086.4-10014@25.1,4.06,14.94,2,3.97,0.00,0.00,0.402,0.078,0.093,0.006
11,90-120,8,2.23,14.94,15,4.32,0.33,0.13,5.151,1.002,1.194,0.074
11,120-150,1-5@777.9-5@820.9,5.99,19.39,6,18.08,6.30,1.00,6.789,1.321,1.573,0.097
11,120-150,1-5@777.9-14@745.4,5.99,19.39,6,14.99,3.85,0.83,6.102,1.187,1.414,0.087
11,120-150,1-14@698.3-14@745.4,4.60,20.96,9,8.97,0.49,0.78,7.962,1.549,1.845,0.114
11,120-150,1-14@698.3-10004@28.4,4.60,20.96,7,10.48,0.21,0.57,5.033,0.979,1.166,0.072
11,120-150,1,5.29,20.96,28,12.59,2.39,0.79,25.828,5.025,5.986,0.370
11,120-150,2-1@839.5-1@885.5,7.34,29.75,6,11.26,3.53,1.17,6.769,1.317,1.569,0.097
11,120-150,2-1@839.5-10000@37.4,7.34,29.75,7,10.84,3.42,0.86,6.724,1.308,1.558,0.096
11,120-150,2-14@803.9-14@847.3,3.61,14.40,4,5.93,0.75,0.25,1.657,0.322,0.384,0.024
11,120-150,2-14@803.9-10001@24.3,3.61,14.40,7,3.38,0.34,0.14,1.963,0.382,0.455,0.028
11,120-150,2,5.47,29.75,24,7.95,2.10,0.63,17.233,3.353,3.994,0.247
11,120-150,3-4@325.6-4@367.6,2.80,12.60,5,4.69,0.00,0.00,1.430,0.278,0.332,0.020
11,120-150,3-4@325.6-10007@31.1,2.80,12.60,6,7.29,1.35,0.50,3.754,0.730,0.870,0.054
11,120-150,3-14@905.4-14@945.6,1.58,12.44,5,8.45,3.43,0.40,2.754,0.536,0.638,0.039
11,120-150,3-14@905.4-10006@28.4,1.58,12.44,4,7.98,1.89,0.50,2.281,0.444,0.529,0.033
11,120-150,3,2.19,12.60,20,7.07,1.64,0.35,10.352,2.014,2.399,0.148
11,120-150,4-14@1018.5-14@1056.3,3.26,15.37,5,10.21,2.18,0.40,2.926,0.569,0.678,0.042
11,120-150,4-14@1018.5-10016@30.7,3.26,15.37,7,6.21,1.13,0.57,4.493,0.874,1.041,0.064
11,120-150,4-15@605.8-15@651.4,3.68,15.89,4,9.55,1.62,0.50,2.749,0.535,0.637,0.039
11,120-150,4-15@605.8-10017@29.2,3.68,15.89,5,6.99,1.24,0.40,2.940,0.572,0.681,0.042
11,120-150,4,3.47,15.89,21,7.98,1.50,0.48,13.119,2.552,3.040,0.188
11,120-150,5-6@771.4-6@812.3,3.52,19.48,7,6.74,0.51,0.14,2.897,0.564,0.671,0.041
11,120-150,5-6@771.4-10008@26.8,3.52,19.48,8,5.90,0.65,0.25,3.588,0.698,0.831,0.051
11,120-150,5-15@917.1-15@953.7,7.74,27.45,5,14.38,2.76,0.80,4.806,0.935,1.114,0.069
11,120-150,5-15@917.1-10009@26.6,7.74,27.45,7,13.44,3.55,0.71,6.107,1.188,1.415,0.087
11,120-150,5,5.63,27.45,27,9.64,1.75,0.44,17.380,3.382,4.028,0.249
11,120-150,6-4@647.9-4@688.0,10.48,25.42,5,13.37,5.11,0.80,4.562,0.888,1.057,0.065
11,120-150,6-4@647.9-10011@22.3,10.48,25.42,5,15.40,6.14,0.80,4.629,0.901,1.073,0.066
11,120-150,6-6@878.0-6@917.5,3.04,14.88,6,3.72,0.46,0.33,2.647,0.515,0.613,0.038
11,120-150,6-6@878.0-10010@26.4,3.04,14.88,4,4.10,1.22,0.50,2.192,0.426,0.508,0.031
11,120-150,6,6.76,25.42,20,9.13,3.19,0.60,14.111,2.745,3.270,0.202
11,120-150,7-1@504.8-1@548.8,14.80,26.88,5,14.74,3.41,0.80,4.849,0.944,1.124,0.069
11,120-150,7-1@504.8-10013@33.6,14.80,26.88,4,24.32,8.12,1.75,6.692,1.302,1.551,0.096
11,120-150,7-6@983.5-6@1021.9,1.46,14.24,3,11.53,3.33,1.33,3.754,0.730,0.870,0.054
11,120-150,7-6@983.5-10012@22.9,1.46,14.24,7,5.54,1.43,0.43,3.471,0.675,0.805,0.050
11,120-150,7,8.13,26.88,19,12.86,3.66,0.95,18.711,3.640,4.336,0.268
11,120-150,8-5@427.2-5@466.3,4.21,20.02,8,7.00,0.92,0.38,4.525,0.880,1.049,0.065
11,120-150,8-5@427.2-10015@30.1,4.21,20.02,9,7.36,0.76,0.56,6.141,1.195,1.423,0.088
11,120-150,8-6@1086.4-6@1124.9,1.04,12.52,4,8.15,3.07,0.50,2.425,0.472,0.562,0.035
11,120-150,8-6@1086.4-10014@25.1,1.04,12.52,4,5.72,0.14,0.25,1.589,0.309,0.368,0.023
11,120-150,8,2.63,20.02,25,7.11,1.08,0.44,14.698,2.860,3.406,0.210
11,150-180,1-5@777.9-5@820.9,5.08,19.78,5,8.94,1.06,0.60,3.702,0.720,0.858,0.053
11,150-180,1-5@777.9-14@745.4,5.08,19.78,4,16.90,2.28,0.75,3.919,0.763,0.908,0.056
11,150-180,1-14@698.3-14@745.4,9.94,31.39,8,12.81,1.75,0.75,7.166,1.394,1.661,0.103
11,150-180,1-14@698.3-10004@28.4,9.94,31.39,9,15.50,3.46,1.44,12.639,2.459,2.929,0.181
11,150-180,1,7.51,31.39,26,13.63,2.29,0.96,27.331,5.318,6.334,0.391
11,150-180,2-1@839.5-1@885.5,4.92,12.64,6,13.92,3.54,1.00,6.543,1.273,1.516,0.094
11,150-180,2-1@839.5-10000@37.4,4.92,12.64,4,15.03,1.95,0.75,3.602,0.701,0.835,0.052
11,150-180,2-14@803.9-14@847.3,3.07,15.01,5,9.33,1.46,0.60,3.563,0.693,0.826,0.051
11,150-180,2-14@803.9-10001@24.3,3.07,15.01,9,5.21,0.75,0.56,5.197,1.011,1.204,0.074
11,150-180,2,3.99,15.01,24,9.88,1.80,0.71,18.918,3.681,4.384,0.271
11,150-180,3-4@325.6-4@367.6,8.53,21.55,4,9.65,3.03,0.50,2.665,0.519,0.618,0.038
11,150-180,3-4@325.6-10007@31.1,8.53,21.55,2,20.57,8.99,1.00,2.338,0.455,0.542,0.033
11,150-180,3-14@905.4-14@945.6,0.57,5.79,7,4.52,0.01,0.14,2.212,0.430,0.513,0.032
11,150-180,3-14@905.4-10006@28.4,0.57,5.79,5,5.06,0.29,0.40,2.354,0.458,0.546,0.034
11,150-180,3,4.55,21.55,18,7.59,1.76,0.39,9.645,1.877,2.235,0.138
11,150-180,4-14@1018.5-14@1056.3,0.56,6.01,5,5.22,0.75,0.60,3.276,0.637,0.759,0.047
11,150-180,4-14@1018.5-10016@30.7,0.56,6.01,6,4.14,0.00,0.00,1.389,0.270,0.322,0.020
11,150-180,4-15@605.8-15@651.4,13.10,33.97,5,12.66,2.94,0.80,4.913,0.956,1.139,0.070
11,150-180,4-15@605.8-10017@29.2,13.10,33.97,5,16.04,5.87,1.40,6.865,1.336,1.591,0.098
11,150-180,4,6.83,33.97,21,9.26,2.27,0.67,16.310,3.173,3.780,0.233
11,150-180,5-6@771.4-6@812.3,10.35,35.49,9,15.32,3.29,1.00,9.984,1.943,2.314,0.143
11,150-180,5-6@771.4-10008@26.8,10.35,35.49,12,9.58,1.28,0.42,7.392,1.438,1.713,0.106
11,150-180,5-15@917.1-15@953.7,7.60,20.41,5,10.20,2.08,0.40,3.119,0.607,0.723,0.045
11,150-180,5-15@917.1-10009@26.6,7.60,20.41,5,10.05,1.74,0.60,3.763,0.732,0.872,0.054
11,150-180,5,8.98,35.49,31,11.42,2.07,0.61,24.221,4.713,5.614,0.347
11,150-180,6-4@647.9-4@688.0,8.71,19.37,5,12.99,2.90,0.60,4.117,0.801,0.954,0.059
11,150-180,6-4@647.9-10011@22.3,8.71,19.37,3,20.63,8.97,1.00,3.414,0.664,0.791,0.049
11,150-180,6-6@878.0-6@917.5,1.03,14.76,8,6.48,0.40,0.25,3.453,0.672,0.800,0.049
11,150-180,6-6@878.0-10010@26.4,1.03,14.76,9,4.28,0.53,0.22,3.261,0.635,0.756,0.047
11,150-180,6,4.87,19.37,25,8.69,1.98,0.40,14.301,2.783,3.314,0.205
11,150-180,7-1@504.8-1@548.8,9.49,24.67,5,13.38,2.24,0.40,3.360,0.654,0.779,0.048
11,150-180,7-1@504.8-10013@33.6,9.49,24.67,6,21.01,5.98,1.67,9.676,1.883,2.243,0.138
11,150-180,7-6@983.5-6@1021.9,3.15,16.11,6,6.96,0.92,0.17,2.288,0.445,0.530,0.033
11,150-180,7-6@983.5-10012@22.9,3.15,16.11,6,6.73,1.49,0.67,4.099,0.797,0.950,0.059
11,150-180,7,6.32,24.67,23,11.96,2.68,0.74,19.632,3.820,4.550,0.281
11,150-180,8-5@427.2-5@466.3,7.35,32.08,5,10.54,2.18,0.60,3.853,0.750,0.893,0.055
11,150-180,8-5@427.2-10015@30.1,7.35,32.08,5,10.14,2.14,1.20,5.712,1.111,1.324,0.082
11,150-180,8-6@1086.4-6@1124.9,1.69,13.34,5,6.05,1.00,0.20,1.920,0.374,0.445,0.027
11,150-180,8-6@1086.4-10014@25.1,1.69,13.34,7,5.88,0.19,0.29,2.902,0.565,0.672,0.042
11,150-180,8,4.52,32.08,22,7.95,1.27,0.55,14.421,2.806,3.342,0.206
11,180-210,1-5@777.9-5@820.9,7.28,19.58,5,9.52,1.83,0.60,3.745,0.729,0.868,0.054
11,180-210,1-5@777.9-14@745.4,7.28,19.58,4,13.92,2.08,0.50,3.014,0.586,0.699,0.043
11,180-210,1-14@698.3-14@745.4,9.55,33.75,10,20.95,3.18,1.50,14.711,2.862,3.410,0.210
11,180-210,1-14@698.3-10004@28.4,9.55,33.75,10,12.67,1.82,0.70,8.653,1.684,2.005,0.124
11,180-210,1,8.42,33.75,29,15.15,2.33,0.93,30.359,5.907,7.036,0.434
11,180-210,2-1@839.5-1@885.5,12.64,34.79,4,14.07,4.42,0.50,2.993,0.582,0.694,0.043
11,180-210,2-1@839.5-10000@37.4,12.64,34.79,5,22.21,6.97,1.40,7.136,1.388,1.654,0.102
11,180-210,2-14@803.9-14@847.3,0.83,6.56,7,5.97,0.55,0.43,3.722,0.724,0.863,0.053
11,180-210,2-14@803.9-10001@24.3,0.83,6.56,8,2.84,0.38,0.13,2.083,0.405,0.483,0.030
11,180-210,2,6.73,34.79,24,9.66,2.47,0.54,16.056,3.124,3.721,0.230
11,180-210,3-4@325.6-4@367.6,11.32,37.02,5,17.17,5.99,1.00,5.700,1.109,1.321,0.082
11,180-210,3-4@325.6-10007@31.1,11.32,37.02,4,14.53,3.87,1.00,4.180,0.813,0.969,0.060
11,180-210,3-14@905.4-14@945.6,1.56,12.32,7,3.34,0.72,0.14,2.054,0.400,0.476,0.029
11,180-210,3-14@905.4-10006@28.4,1.56,12.32,5,4.29,0.50,0.20,1.691,0.329,0.392,0.024
11,180-210,3,6.44,37.02,21,8.99,2.52,0.52,13.626,2.651,3.158,0.195
11,180-210,4-14@1018.5-14@1056.3,2.34,12.14,5,4.25,1.55,0.60,3.138,0.611,0.727,0.045
11,180-210,4-14@1018.5-10016@30.7,2.34,12.14,6,3.10,0.00,0.00,1.306,0.254,0.303,0.019
11,180-210,4-15@605.8-15@651.4,5.88,19.00,5,10.93,3.18,0.60,3.852,0.749,0.893,0.055
11,180-210,4-15@605.8-10017@29.2,5.88,19.00,5,13.89,3.81,0.80,4.770,0.928,1.105,0.068
11,180-210,4,4.11,19.00,21,7.80,2.03,0.48,12.943,2.518,3.000,0.185
11,180-210,5-6@771.4-6@812.3,4.09,21.63,9,13.25,1.22,1.00,9.769,1.901,2.264,0.140
11,180-210,5-6@771.4-10008@26.8,4.09,21.63,11,9.24,0.73,0.45,6.922,1.347,1.604,0.099
11,180-210,5-15@917.1-15@953.7,7.06,20.16,5,4.54,0.20,0.20,2.072,0.403,0.480,0.030
11,180-210,5-15@917.1-10009@26.6,7.06,20.16,4,14.48,5.21,0.75,3.680,0.716,0.853,0.053
