$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
87,720-750,1-5@775.8-5@820.6,26.45,40.50,0,0,,,,,,,,
87,720-750,1-5@775.8-10005@28.0,26.45,40.50,0,0,,,,,,,,
87,720-750,1-14@693.2-14@738.8,213.97,317.96,6,6,71.53,71.53,54.37,2.50,17.262,3.359,4.001,0.247
87,720-750,1-14@693.2-10004@26.5,213.97,317.96,7,7,70.76,70.76,53.61,2.71,20.889,4.064,4.841,0.299
87,720-750,1,120.21,317.96,13,13,71.11,71.11,53.96,2.62,38.153,7.423,8.842,0.546
87,720-750,2-1@837.8-1@893.0,44.95,89.26,0,0,,,,,,,,
87,720-750,2-1@837.8-14@851.1,44.95,89.26,5,5,54.60,54.60,28.47,4.20,18.536,3.606,4.296,0.265
87,720-750,2-14@796.4-14@851.1,42.54,85.63,5,5,71.75,71.75,54.83,2.60,14.291,2.780,3.312,0.204
87,720-750,2-14@796.4-10001@30.8,42.54,85.63,10,10,46.76,46.76,34.24,2.20,23.099,4.494,5.354,0.330
87,720-750,2,43.75,89.26,20,20,54.97,54.97,37.94,2.80,56.124,10.920,13.007,0.803
87,720-750,3-4@324.6-4@369.4,24.15,47.32,0,0,,,,,,,,
87,720-750,3-4@324.6-10007@30.9,24.15,47.32,0,0,,,,,,,,
87,720-750,3-14@898.0-14@946.8,68.65,105.07,10,10,41.10,41.10,29.44,0.80,12.300,2.393,2.851,0.176
87,720-750,3-14@898.0-10006@31.1,68.65,105.07,11,11,42.61,42.61,33.64,1.27,16.830,3.275,3.901,0.241
87,720-750,3,46.40,105.07,21,21,41.89,41.89,31.64,1.05,29.137,5.669,6.753,0.417
87,720-750,4-14@1011.0-14@1063.6,35.66,82.85,14,14,35.52,35.52,28.06,0.86,17.654,3.435,4.091,0.253
87,720-750,4-14@1011.0-10016@29.4,35.66,82.85,14,14,32.72,32.72,24.05,0.93,17.217,3.350,3.990,0.246
87,720-750,4-15@604.3-14@1063.6,23.83,40.06,0,0,,,,,,,,
87,720-750,4-15@604.3-15@649.2,23.83,40.06,0,0,,,,,,,,
87,720-750,4,29.75,82.85,28,28,34.12,34.12,26.06,0.89,34.883,6.787,8.085,0.499
87,720-750,5-6@768.7-6@814.5,195.72,235.58,8,8,67.53,67.53,50.50,1.50,17.587,3.422,4.076,0.252
87,720-750,5-6@768.7-15@962.8,195.72,235.58,10,10,63.31,63.31,49.79,1.60,21.725,4.227,5.035,0.311
87,720-750,5-15@914.3-15@962.8,15.34,22.28,0,0,,,,,,,,
87,720-750,5-15@914.3-10009@29.7,15.34,22.28,0,0,,,,,,,,
87,720-750,5,105.53,235.58,18,18,65.18,65.18,50.11,1.56,39.319,7.650,9.113,0.563
87,720-750,6-4@648.1-4@693.4,49.95,69.42,0,0,,,,,,,,
87,720-750,6-4@648.1-10011@28.0,49.95,69.42,4,4,53.30,53.30,25.45,2.50,10.562,2.055,2.448,0.151
87,720-750,6-6@873.8-6@922.0,21.89,53.38,5,5,71.28,71.28,53.94,2.00,12.414,2.415,2.877,0.178
87,720-750,6-6@873.8-10010@30.8,21.89,53.38,9,9,44.74,44.74,32.32,1.89,18.593,3.617,4.309,0.266
87,720-750,6,35.92,69.42,18,18,54.02,54.02,36.80,2.06,41.569,8.088,9.634,0.595
87,720-750,7-1@503.1-1@548.9,32.31,52.92,0,0,,,,,,,,
87,720-750,7-1@503.1-10013@36.1,32.31,52.92,5,5,43.75,43.75,20.05,3.60,16.222,3.156,3.760,0.232
87,720-750,7-6@980.0-6@1025.6,52.77,96.88,5,5,68.82,68.82,50.44,3.60,17.443,3.394,4.043,0.250
87,720-750,7-6@980.0-10012@23.9,52.77,96.88,10,10,47.78,47.78,37.37,1.40,17.280,3.362,4.005,0.247
87,720-750,7-10013@36.2-6@1025.6,69.85,90.47,0,0,,,,,,,,
87,720-750,7,51.64,96.88,20,20,52.03,52.03,36.31,2.50,50.841,9.892,11.783,0.727
87,720-750,8-5@423.2-5@469.0,28.17,55.52,0,0,,,,,,,,
87,720-750,8-5@423.2-10015@36.2,28.17,55.52,0,0,,,,,,,,
87,720-750,8-6@1083.5-6@1131.5,26.24,65.59,11,11,43.02,43.02,35.24,0.91,15.351,2.987,3.558,0.220
87,720-750,8-6@1083.5-10014@29.1,26.24,65.59,12,12,34.44,34.44,27.26,0.83,14.329,2.788,3.321,0.205
87,720-750,8,27.20,65.59,23,23,38.54,38.54,31.08,0.87,29.675,5.774,6.877,0.425
87,750-780,1-5@775.8-5@820.6,68.31,92.75,0,0,,,,,,,,
87,750-780,1-5@775.8-10005@28.0,68.31,92.75,0,0,,,,,,,,
87,750-780,1-14@693.2-14@738.8,313.88,349.54,19,19,39.75,39.75,21.94,2.26,43.253,8.415,10.024,0.619
87,750-780,1-14@693.2-10004@26.5,313.88,349.54,18,18,37.30,37.30,23.10,4.39,63.307,12.317,14.672,0.906
87,750-780,1,191.09,349.54,37,37,38.56,38.56,22.50,3.30,107.022,20.823,24.803,1.531
87,750-780,2-1@837.8-1@893.0,107.68,130.26,0,0,,,,,,,,
87,750-780,2-1@837.8-14@851.1,107.68,130.26,1,1,48.40,48.40,22.03,5.00,3.986,0.776,0.924,0.057
87,750-780,2-14@796.4-14@851.1,0.00,0.00,16,16,18.42,18.42,10.67,1.69,24.113,4.692,5.588,0.345
87,750-780,2-14@796.4-10001@30.8,0.00,0.00,10,10,8.42,8.42,2.62,0.60,6.879,1.338,1.594,0.098
87,750-780,2,53.84,130.26,27,27,15.83,15.83,8.11,1.41,35.493,6.906,8.226,0.508
87,750-780,3-4@324.6-4@369.4,62.64,84.14,0,0,,,,,,,,
87,750-780,3-4@324.6-10007@30.9,62.64,84.14,0,0,,,,,,,,
87,750-780,3-14@898.0-14@946.8,0.00,0.00,7,7,0.56,0.56,0.00,0.00,1.115,0.217,0.258,0.016
87,750-780,3-14@898.0-10006@31.1,0.00,0.00,12,12,0.87,0.87,0.00,0.00,1.851,0.360,0.429,0.026
87,750-780,3,31.32,84.14,19,19,0.75,0.75,0.00,0.00,2.967,0.577,0.688,0.042
87,750-780,4-14@1011.0-14@1063.6,0.00,0.00,9,9,0.04,0.04,0.00,0.00,1.675,0.326,0.388,0.024
87,750-780,4-14@1011.0-10016@29.4,0.00,0.00,1,1,0.11,0.11,0.00,0.00,0.167,0.033,0.039,0.002
87,750-780,4-15@604.3-14@1063.6,58.22,73.50,0,0,,,,,,,,
87,750-780,4-15@604.3-15@649.2,58.22,73.50,0,0,,,,,,,,
87,750-780,4,29.11,73.50,10,10,0.04,0.04,0.00,0.00,1.841,0.358,0.427,0.026
87,750-780,5-6@768.7-6@814.5,256.98,302.63,18,18,30.99,30.99,15.91,1.22,26.824,5.219,6.217,0.384
87,750-780,5-6@768.7-15@962.8,256.98,302.63,14,14,29.08,29.08,14.87,0.93,17.467,3.398,4.048,0.250
87,750-780,5-15@914.3-15@962.8,48.33,66.94,0,0,,,,,,,,
87,750-780,5-15@914.3-10009@29.7,48.33,66.94,0,0,,,,,,,,
87,750-780,5,152.66,302.63,32,32,30.16,30.16,15.46,1.09,44.257,8.611,10.257,0.633
87,750-780,6-4@648.1-4@693.4,94.84,115.16,0,0,,,,,,,,
87,750-780,6-4@648.1-10011@28.0,94.84,115.16,0,0,,,,,,,,
87,750-780,6-6@873.8-6@922.0,0.00,0.00,10,10,19.15,19.15,9.16,0.90,10.010,1.948,2.320,0.143
87,750-780,6-6@873.8-10010@30.8,0.00,0.00,13,13,3.20,3.20,0.00,0.00,2.594,0.505,0.601,0.037
87,750-780,6,47.42,115.16,23,23,10.14,10.14,3.98,0.39,12.915,2.513,2.993,0.185
87,750-780,7-1@503.1-1@548.9,70.70,90.80,0,0,,,,,,,,
87,750-780,7-1@503.1-10013@36.1,70.70,90.80,0,0,,,,,,,,
87,750-780,7-6@980.0-6@1025.6,0.00,0.00,10,10,19.05,19.05,9.52,2.40,19.879,3.868,4.607,0.284
87,750-780,7-6@980.0-10012@23.9,0.00,0.00,10,10,4.15,4.15,0.09,0.60,5.818,1.132,1.348,0.083
87,750-780,7-10013@36.2-6@1025.6,108.25,128.35,0,0,,,,,,,,
87,750-780,7,59.65,128.35,20,20,11.60,11.60,4.80,1.50,25.615,4.984,5.937,0.366
87,750-780,8-5@423.2-5@469.0,87.20,107.31,0,0,,,,,,,,
87,750-780,8-5@423.2-10015@36.2,87.20,107.31,0,0,,,,,,,,
87,750-780,8-6@1083.5-6@1131.5,0.00,0.00,8,8,0.15,0.15,0.00,0.00,1.359,0.264,0.315,0.019
87,750-780,8-6@1083.5-10014@29.1,0.00,0.00,5,5,0.65,0.65,0.00,0.00,0.772,0.150,0.179,0.011
87,750-780,8,43.60,107.31,13,13,0.34,0.34,0.00,0.00,2.129,0.414,0.493,0.030
87,780-810,1-5@775.8-5@820.6,44.45,92.00,15,15,43.27,43.27,31.70,1.27,25.216,4.906,5.844,0.361
87,780-810,1-5@775.8-10005@28.0,44.45,92.00,10,10,57.89,57.89,41.56,1.40,19.401,3.775,4.496,0.278
87,780-810,1-14@693.2-14@738.8,333.40,386.49,1,1,1.23,1.23,0.00,0.00,0.240,0.047,0.056,0.003
87,780-810,1-14@693.2-10004@26.5,333.40,386.49,0,0,,,,,,,,
87,780-810,1,188.92,386.49,26,26,47.28,47.28,34.27,1.27,44.978,8.751,10.424,0.643
87,780-810,2-1@837.8-1@893.0,134.78,159.42,17,17,57.07,57.07,43.17,2.29,43.404,8.445,10.059,0.621
87,780-810,2-1@837.8-14@851.1,134.78,159.42,10,10,71.51,71.51,52.08,2.00,25.465,4.955,5.902,0.364
87,780-810,2-14@796.4-14@851.1,18.51,38.30,1,1,1.03,1.03,0.00,0.00,0.193,0.038,0.045,0.003
87,780-810,2-14@796.4-10001@30.8,18.51,38.30,0,0,,,,,,,,
87,780-810,2,76.64,159.42,28,28,60.23,60.23,44.81,2.11,68.919,13.409,15.973,0.986
87,780-810,3-4@324.6-4@369.4,56.71,113.82,16,16,39.82,39.82,29.28,1.25,25.879,5.035,5.998,0.370
87,780-810,3-4@324.6-10007@30.9,56.71,113.82,12,12,47.00,47.00,33.44,1.25,20.590,4.006,4.772,0.295
87,780-810,3-14@898.0-14@946.8,23.16,44.36,0,0,,,,,,,,
87,780-810,3-14@898.0-10006@31.1,23.16,44.36,0,0,,,,,,,,
87,780-810,3,39.93,113.82,28,28,42.89,42.89,31.06,1.25,46.469,9.041,10.770,0.665
87,780-810,4-14@1011.0-14@1063.6,11.87,32.93,0,0,,,,,,,,
87,780-810,4-14@1011.0-10016@29.4,11.87,32.93,0,0,,,,,,,,
87,780-810,4-15@604.3-14@1063.6,38.99,92.72,17,17,34.62,34.62,24.60,1.12,24.946,4.854,5.782,0.357
87,780-810,4-15@604.3-15@649.2,38.99,92.72,13,13,39.70,39.70,29.24,1.23,20.191,3.928,4.679,0.289
87,780-810,4,25.43,92.72,30,30,36.82,36.82,26.61,1.17,45.171,8.789,10.469,0.646
87,780-810,5-6@768.7-6@814.5,81.16,299.44,1,1,1.48,1.48,0.00,0.00,0.257,0.050,0.060,0.004
87,780-810,5-6@768.7-15@962.8,81.16,299.44,1,1,1.12,1.12,0.00,0.00,0.240,0.047,0.056,0.003
87,780-810,5-15@914.3-15@962.8,20.07,66.89,13,13,33.78,33.78,24.54,1.08,18.661,3.631,4.325,0.267
87,780-810,5-15@914.3-10009@29.7,20.07,66.89,8,8,45.35,45.35,30.23,1.63,15.138,2.945,3.508,0.217
87,780-810,5,50.61,299.44,23,23,34.98,34.98,24.38,1.17,34.283,6.670,7.945,0.490
87,780-810,6-4@648.1-4@693.4,114.62,156.40,17,17,50.58,50.58,39.94,1.06,27.882,5.425,6.462,0.399
87,780-810,6-4@648.1-10011@28.0,114.62,156.40,11,11,76.04,76.04,55.88,3.45,39.163,7.620,9.076,0.560
87,780-810,6-6@873.8-6@922.0,21.96,41.27,0,0,,,,,,,,
87,780-810,6-6@873.8-10010@30.8,21.96,41.27,1,1,0.21,0.21,0.00,0.00,0.159,0.031,0.037,0.002
87,780-810,6,68.29,156.40,29,29,58.50,58.50,44.61,1.93,67.136,13.062,15.559,0.960
87,780-810,7-1@503.1-1@548.9,40.04,91.63,15,15,45.58,45.58,34.13,1.07,23.760,4.623,5.507,0.340
87,780-810,7-1@503.1-10013@36.1,40.04,91.63,10,10,61.43,61.43,42.63,1.50,20.314,3.952,4.708,0.291
87,780-810,7-6@980.0-6@1025.6,14.09,32.66,0,0,,,,,,,,
87,780-810,7-6@980.0-10012@23.9,14.09,32.66,0,0,,,,,,,,
87,780-810,7-10013@36.2-6@1025.6,55.66,129.18,0,0,,,,,,,,
87,780-810,7,36.60,129.18,25,25,51.92,51.92,37.53,1.24,44.181,8.596,10.239,0.632
87,780-810,8-5@423.2-5@469.0,70.33,125.84,17,17,47.29,47.29,35.58,1.18,29.077,5.657,6.739,0.416
87,780-810,8-5@423.2-10015@36.2,70.33,125.84,16,16,45.97,45.97,36.27,1.13,25.839,5.027,5.988,0.370
87,780-810,8-6@1083.5-6@1131.5,11.73,27.52,1,1,0.00,0.00,0.00,0.00,0.168,0.033,0.039,0.002
87,780-810,8-6@1083.5-10014@29.1,11.73,27.52,0,0,,,,,,,,
87,780-810,8,41.03,125.84,34,34,45.28,45.28,34.86,1.12,55.008,10.703,12.749,0.787
87,810-840,1-5@775.8-5@820.6,0.39,5.91,11,11,7.69,7.69,1.72,0.27,5.751,1.119,1.333,0.082
87,810-840,1-5@775.8-10005@28.0,0.39,5.91,4,4,19.36,19.36,5.57,0.50,3.311,0.644,0.767,0.047
87,810-840,1-14@693.2-14@738.8,113.77,160.29,0,0,,,,,,,,
87,810-840,1-14@693.2-10004@26.5,113.77,160.29,0,0,,,,,,,,
87,810-840,1,57.08,160.29,15,15,10.81,10.81,2.75,0.33,9.069,1.764,2.102,0.130
87,810-840,2-1@837.8-1@893.0,1.69,13.06,17,17,8.54,8.54,3.65,0.12,7.520,1.463,1.743,0.108
87,810-840,2-1@837.8-14@851.1,1.69,13.06,3,3,66.93,66.93,40.77,2.67,8.898,1.731,2.062,0.127
87,810-840,2-14@796.4-14@851.1,58.59,86.64,0,0,,,,,,,,
87,810-840,2-14@796.4-10001@30.8,58.59,86.64,0,0,,,,,,,,
87,810-840,2,30.14,86.64,20,20,17.30,17.30,9.22,0.50,16.295,3.170,3.777,0.233
87,810-840,3-4@324.6-4@369.4,0.71,15.81,14,14,5.10,5.10,0.14,0.07,4.856,0.945,1.125,0.069
87,810-840,3-4@324.6-10007@30.9,0.71,15.81,8,8,18.34,18.34,2.47,0.38,5.746,1.118,1.332,0.082
87,810-840,3-14@898.0-14@946.8,67.47,91.33,0,0,,,,,,,,
87,810-840,3-14@898.0-10006@31.1,67.47,91.33,0,0,,,,,,,,
87,810-840,3,34.09,91.33,22,22,9.91,9.91,0.99,0.18,10.605,2.063,2.458,0.152
87,810-840,4-14@1011.0-14@1063.6,53.33,72.38,0,0,,,,,,,,
87,810-840,4-14@1011.0-10016@29.4,53.33,72.38,0,0,,,,,,,,
87,810-840,4-15@604.3-14@1063.6,0.19,5.81,6,6,0.82,0.82,0.00,0.00,1.412,0.275,0.327,0.020
87,810-840,4-15@604.3-15@649.2,0.19,5.81,10,10,0.82,0.82,0.00,0.00,2.373,0.462,0.550,0.034
87,810-840,4,26.76,72.38,16,16,0.82,0.82,0.00,0.00,3.785,0.736,0.877,0.054
87,810-840,5-6@768.7-6@814.5,136.37,182.89,0,0,,,,,,,,
87,810-840,5-6@768.7-15@962.8,136.37,182.89,0,0,,,,,,,,
87,810-840,5-15@914.3-15@962.8,0.00,0.00,12,12,0.83,0.83,0.00,0.00,2.979,0.580,0.690,0.043
87,810-840,5-15@914.3-10009@29.7,0.00,0.00,4,4,2.43,2.43,0.00,0.00,1.002,0.195,0.232,0.014
87,810-840,5,68.19,182.89,16,16,1.23,1.23,0.00,0.00,3.979,0.774,0.922,0.057
87,810-840,6-4@648.1-4@693.4,0.66,13.86,15,15,2.13,2.13,0.00,0.00,3.871,0.753,0.897,0.055
87,810-840,6-4@648.1-10011@28.0,0.66,13.86,6,6,52.19,52.19,26.99,2.83,16.172,3.146,3.748,0.231
87,810-840,6-6@873.8-6@922.0,47.71,62.09,0,0,,,,,,,,
87,810-840,6-6@873.8-10010@30.8,47.71,62.09,0,0,,,,,,,,
87,810-840,6,24.18,62.09,21,21,16.43,16.43,7.71,0.81,20.623,4.013,4.780,0.295
87,810-840,7-1@503.1-1@548.9,1.21,11.08,10,10,9.88,9.88,1.90,0.20,5.006,0.974,1.160,0.072
87,810-840,7-1@503.1-10013@36.1,1.21,11.08,6,6,27.37,27.37,9.89,0.67,6.348,1.235,1.471,0.091
87,810-840,7-6@980.0-6@1025.6,53.43,84.89,0,0,,,,,,,,
87,810-840,7-6@980.0-10012@23.9,53.43,84.89,0,0,,,,,,,,
87,810-840,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
87,810-840,7,18.21,84.89,16,16,16.44,16.44,4.90,0.38,11.336,2.206,2.627,0.162
87,810-840,8-5@423.2-5@469.0,0.21,6.25,11,11,0.28,0.28,0.00,0.00,2.580,0.502,0.598,0.037
87,810-840,8-5@423.2-10015@36.2,0.21,6.25,11,11,0.67,0.67,0.00,0.00,2.584,0.503,0.599,0.037
87,810-840,8-6@1083.5-6@1131.5,46.68,59.92,0,0,,,,,,,,
87,810-840,8-6@1083.5-10014@29.1,46.68,59.92,0,0,,,,,,,,
87,810-840,8,23.44,59.92,22,22,0.48,0.48,0.00,0.00,5.164,1.005,1.197,0.074
87,840-870,1-5@775.8-5@820.6,29.84,47.04,0,0,,,,,,,,
87,840-870,1-5@775.8-10005@28.0,29.84,47.04,3,3,32.76,32.76,17.35,1.33,4.909,0.955,1.138,0.070
87,840-870,1-14@693.2-14@738.8,191.14,236.69,5,5,76.83,76.83,57.89,2.20,13.889,2.702,3.219,0.199
87,840-870,1-14@693.2-10004@26.5,191.14,236.69,7,7,70.19,70.19,53.10,2.57,19.853,3.863,4.601,0.284
87,840-870,1,110.49,236.69,15,15,64.92,64.92,47.55,2.20,38.870,7.563,9.008,0.556
87,840-870,2-1@837.8-1@893.0,46.74,72.59,0,0,,,,,,,,
87,840-870,2-1@837.8-14@851.1,46.74,72.59,5,5,53.23,53.23,27.60,1.40,9.553,1.859,2.214,0.137
87,840-870,2-14@796.4-14@851.1,57.42,86.64,6,6,69.33,69.33,49.14,3.50,20.157,3.922,4.671,0.288
87,840-870,2-14@796.4-10001@30.8,57.42,86.64,8,8,53.44,53.44,41.85,1.25,14.236,2.770,3.299,0.204
87,840-870,2,52.08,86.64,19,19,58.40,58.40,40.40,2.00,44.406,8.640,10.292,0.635
87,840-870,3-4@324.6-4@369.4,34.82,61.07,0,0,,,,,,,,
87,840-870,3-4@324.6-10007@30.9,34.82,61.07,1,1,17.47,17.47,0.00,0.00,0.463,0.090,0.107,0.007
87,840-870,3-14@898.0-14@946.8,52.69,104.13,11,11,40.55,40.55,29.59,0.91,14.409,2.803,3.339,0.206
87,840-870,3-14@898.0-10006@31.1,52.69,104.13,13,13,39.89,39.89,32.68,0.77,15.803,3.075,3.663,0.226
87,840-870,3,43.75,104.13,25,25,39.28,39.28,30.01,0.80,30.681,5.969,7.111,0.439
87,840-870,4-14@1011.0-14@1063.6,35.93,78.61,14,14,33.59,33.59,26.09,0.93,17.855,3.474,4.138,0.255
87,840-870,4-14@1011.0-10016@29.4,35.93,78.61,12,12,33.57,33.57,23.91,0.92,14.929,2.905,3.460,0.214
87,840-870,4-15@604.3-14@1063.6,27.24,49.45,0,0,,,,,,,,
87,840-870,4-15@604.3-15@649.2,27.24,49.45,0,0,,,,,,,,
87,840-870,4,31.58,78.61,26,26,33.58,33.58,25.08,0.92,32.784,6.379,7.598,0.469
87,840-870,5-6@768.7-6@814.5,243.37,298.55,7,7,71.91,71.91,54.36,1.14,13.570,2.640,3.145,0.194
87,840-870,5-6@768.7-15@962.8,243.37,298.55,12,12,64.77,64.77,51.84,2.33,31.881,6.203,7.389,0.456
87,840-870,5-15@914.3-15@962.8,13.57,20.29,0,0,,,,,,,,
87,840-870,5-15@914.3-10009@29.7,13.57,20.29,0,0,,,,,,,,
87,840-870,5,128.47,298.55,19,19,67.40,67.40,52.77,1.89,45.170,8.788,10.468,0.646
87,840-870,6-4@648.1-4@693.4,39.62,73.35,0,0,,,,,,,,
87,840-870,6-4@648.1-10011@28.0,39.62,73.35,3,3,48.14,48.14,18.84,5.33,12.768,2.484,2.959,0.183
87,840-870,6-6@873.8-6@922.0,18.65,54.11,6,6,66.63,66.63,49.41,2.50,16.615,3.233,3.851,0.238
87,840-870,6-6@873.8-10010@30.8,18.65,54.11,9,9,45.56,45.56,33.38,1.00,12.925,2.515,2.995,0.185
87,840-870,6,29.13,73.35,18,18,53.01,53.01,36.30,2.22,42.262,8.223,9.795,0.605
87,840-870,7-1@503.1-1@548.9,27.04,33.82,1,1,3.27,3.27,0.00,0.00,0.278,0.054,0.064,0.004
87,840-870,7-1@503.1-10013@36.1,27.04,33.82,0,0,,,,,,,,
87,840-870,7-6@980.0-6@1025.6,44.95,84.89,11,11,38.36,38.36,26.60,1.27,16.989,3.305,3.937,0.243
87,840-870,7-6@980.0-10012@23.9,44.95,84.89,13,13,32.80,32.80,25.76,1.31,18.917,3.681,4.384,0.271
87,840-870,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
87,840-870,7,24.00,84.89,25,25,34.07,34.07,25.10,1.24,36.155,7.034,8.379,0.517
87,840-870,8-5@423.2-5@469.0,15.87,31.59,0,0,,,,,,,,
87,840-870,8-5@423.2-10015@36.2,15.87,31.59,0,0,,,,,,,,
87,840-870,8-6@1083.5-6@1131.5,22.67,59.92,14,14,28.02,28.02,22.20,0.71,14.394,2.801,3.336,0.206
87,840-870,8-6@1083.5-10014@29.1,22.67,59.92,11,11,34.25,34.25,23.83,1.27,15.832,3.080,3.669,0.226
87,840-870,8,19.27,59.92,25,25,30.76,30.76,22.92,0.96,30.281,5.892,7.018,0.433
87,870-900,1-5@775.8-5@820.6,66.32,80.50,0,0,,,,,,,,
87,870-900,1-5@775.8-10005@28.0,66.32,80.50,0,0,,,,,,,,
87,870-900,1-14@693.2-14@738.8,291.24,327.16,19,19,45.42,45.42,26.11,3.79,63.486,12.352,14.714,0.908
87,870-900,1-14@693.2-10004@26.5,291.24,327.16,17,17,40.39,40.39,23.61,3.82,55.369,10.773,12.832,0.792
87,870-900,1,178.78,327.16,36,36,43.05,43.05,24.93,3.81,118.857,23.125,27.546,1.700
87,870-900,2-1@837.8-1@893.0,94.08,112.56,0,0,,,,,,,,
87,870-900,2-1@837.8-14@851.1,94.08,112.56,0,0,,,,,,,,
87,870-900,2-14@796.4-14@851.1,0.00,0.00,18,18,11.09,11.09,5.61,1.22,20.260,3.942,4.696,0.290
87,870-900,2-14@796.4-10001@30.8,0.00,0.00,9,9,7.55,7.55,2.23,0.11,3.045,0.593,0.706,0.044
87,870-900,2,47.04,112.56,27,27,9.91,9.91,4.48,0.85,23.581,4.588,5.465,0.337
87,870-900,3-4@324.6-4@369.4,91.84,116.54,0,0,,,,,,,,
87,870-900,3-4@324.6-10007@30.9,91.84,116.54,0,0,,,,,,,,
87,870-900,3-14@898.0-14@946.8,0.00,0.00,10,10,0.52,0.52,0.00,0.00,1.580,0.307,0.366,0.023
87,870-900,3-14@898.0-10006@31.1,0.00,0.00,9,9,0.19,0.19,0.00,0.00,1.300,0.253,0.301,0.019
87,870-900,3,45.92,116.54,19,19,0.36,0.36,0.00,0.00,2.880,0.560,0.667,0.041
87,870-900,4-14@1011.0-14@1063.6,0.00,0.00,10,10,0.01,0.01,0.00,0.00,1.849,0.360,0.428,0.026
87,870-900,4-14@1011.0-10016@29.4,0.00,0.00,3,3,0.89,0.89,0.00,0.00,0.540,0.105,0.125,0.008
87,870-900,4-15@604.3-14@1063.6,72.31,95.34,0,0,,,,,,,,
87,870-900,4-15@604.3-15@649.2,72.31,95.34,0,0,,,,,,,,
87,870-900,4,36.15,95.34,13,13,0.21,0.21,0.00,0.00,2.388,0.465,0.554,0.034
87,870-900,5-6@768.7-6@814.5,339.54,384.75,20,20,34.77,34.77,19.68,1.85,38.530,7.497,8.930,0.551
87,870-900,5-6@768.7-15@962.8,339.54,384.75,18,18,17.60,17.60,12.25,0.94,19.685,3.830,4.562,0.282
87,870-900,5-15@914.3-15@962.8,46.65,69.07,0,0,,,,,,,,
87,870-900,5-15@914.3-10009@29.7,46.65,69.07,0,0,,,,,,,,
87,870-900,5,193.10,384.75,38,38,26.64,26.64,16.16,1.42,58.271,11.337,13.505,0.834
87,870-900,6-4@648.1-4@693.4,105.62,126.81,0,0,,,,,,,,
87,870-900,6-4@648.1-10011@28.0,105.62,126.81,0,0,,,,,,,,
87,870-900,6-6@873.8-6@922.0,0.00,0.00,15,15,8.20,8.20,3.79,0.60,9.898,1.926,2.294,0.142
87,870-900,6-6@873.8-10010@30.8,0.00,0.00,9,9,2.79,2.79,0.07,0.11,2.418,0.470,0.560,0.035
87,870-900,6,52.81,126.81,24,24,6.17,6.17,2.39,0.42,12.438,2.420,2.883,0.178
87,870-900,7-1@503.1-1@548.9,43.44,63.42,0,0,,,,,,,,
87,870-900,7-1@503.1-10013@36.1,43.44,63.42,0,0,,,,,,,,
87,870-900,7-6@980.0-6@1025.6,0.00,0.00,3,3,0.36,0.36,0.00,0.00,0.506,0.099,0.117,0.007
87,870-900,7-6@980.0-10012@23.9,0.00,0.00,12,12,0.36,0.36,0.00,0.00,1.743,0.339,0.404,0.025
87,870-900,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
87,870-900,7,14.48,63.42,15,15,0.36,0.36,0.00,0.00,2.249,0.438,0.521,0.032
87,870-900,8-5@423.2-5@469.0,48.50,67.90,0,0,,,,,,,,
87,870-900,8-5@423.2-10015@36.2,48.50,67.90,0,0,,,,,,,,
87,870-900,8-6@1083.5-6@1131.5,0.00,0.00,6,6,0.00,0.00,0.00,0.00,1.002,0.195,0.232,0.014
87,870-900,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
87,870-900,8,24.25,67.90,6,6,0.00,0.00,0.00,0.00,1.002,0.195,0.232,0.014
87,900-930,1-5@775.8-5@820.6,29.52,80.50,14,14,47.68,47.68,36.24,1.29,23.923,4.655,5.544,0.342
87,900-930,1-5@775.8-10005@28.0,29.52,80.50,9,9,61.52,61.52,45.00,1.11,16.357,3.183,3.791,0.234
87,900-930,1-14@693.2-14@738.8,215.05,350.38,2,2,0.94,0.94,0.00,0.00,0.483,0.094,0.112,0.007
87,900-930,1-14@693.2-10004@26.5,215.05,350.38,1,1,0.26,0.26,0.00,0.00,0.217,0.042,0.050,0.003
87,900-930,1,122.28,350.38,26,26,47.05,47.05,35.09,1.08,41.132,8.003,9.533,0.588
87,900-930,2-1@837.8-1@893.0,122.85,154.30,15,15,56.55,56.55,43.29,2.13,36.619,7.125,8.487,0.524
87,900-930,2-1@837.8-14@851.1,122.85,154.30,9,9,78.99,78.99,54.94,2.11,24.632,4.792,5.709,0.352
87,900-930,2-14@796.4-14@851.1,21.37,39.67,2,2,0.68,0.68,0.00,0.00,0.372,0.072,0.086,0.005
87,900-930,2-14@796.4-10001@30.8,21.37,39.67,0,0,,,,,,,,
87,900-930,2,72.11,154.30,26,26,60.02,60.02,43.99,1.96,61.500,11.966,14.253,0.880
