$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
5,0-30,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
5,0-30,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
5,0-30,1-14@698.3-14@745.4,0.00,0.00,0,,,,,,,
5,0-30,1-14@698.3-10004@28.4,0.00,0.00,0,,,,,,,
5,0-30,1,0.00,0.00,0,,,,,,,
5,0-30,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
5,0-30,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
5,0-30,2-14@803.9-14@847.3,0.00,0.00,0,,,,,,,
5,0-30,2-14@803.9-10001@24.3,0.00,0.00,0,,,,,,,
5,0-30,2,0.00,0.00,0,,,,,,,
5,0-30,3-4@325.6-4@367.6,0.00,0.00,0,,,,,,,
5,0-30,3-4@325.6-10007@31.1,0.00,0.00,0,,,,,,,
5,0-30,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
5,0-30,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
5,0-30,3,0.00,0.00,0,,,,,,,
5,0-30,4-14@1018.5-14@1056.3,0.00,0.00,0,,,,,,,
5,0-30,4-14@1018.5-10016@30.7,0.00,0.00,0,,,,,,,
5,0-30,4-15@605.8-15@651.4,0.00,0.00,0,,,,,,,
5,0-30,4-15@605.8-10017@29.2,0.00,0.00,0,,,,,,,
5,0-30,4,0.00,0.00,0,,,,,,,
5,0-30,5-6@771.4-6@812.3,0.00,0.00,0,,,,,,,
5,0-30,5-6@771.4-10008@26.8,0.00,0.00,0,,,,,,,
5,0-30,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
5,0-30,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
5,0-30,5,0.00,0.00,0,,,,,,,
5,0-30,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
5,0-30,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
5,0-30,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
5,0-30,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
5,0-30,6,0.00,0.00,0,,,,,,,
5,0-30,7-1@504.8-1@548.8,0.00,0.00,0,,,,,,,
5,0-30,7-1@504.8-10013@33.6,0.00,0.00,0,,,,,,,
5,0-30,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
5,0-30,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
5,0-30,7,0.00,0.00,0,,,,,,,
5,0-30,8-5@427.2-5@466.3,0.00,0.00,1,0.00,0.00,0.00,0.217,0.042,0.050,0.003
5,0-30,8-5@427.2-10015@30.1,0.00,0.00,1,0.00,0.00,0.00,0.216,0.042,0.050,0.003
5,0-30,8-6@1086.4-6@1124.9,0.00,0.00,0,,,,,,,
5,0-30,8-6@1086.4-10014@25.1,0.00,0.00,0,,,,,,,
5,0-30,8,0.00,0.00,2,0.00,0.00,0.00,0.433,0.084,0.100,0.006
5,30-60,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
5,30-60,1-5@777.9-14@745.4,0.00,0.00,2,2.46,0.00,0.00,0.511,0.099,0.118,0.007
5,30-60,1-14@698.3-14@745.4,3.73,21.24,0,,,,,,,
5,30-60,1-14@698.3-10004@28.4,3.73,21.24,0,,,,,,,
5,30-60,1,1.87,21.24,2,2.46,0.00,0.00,0.511,0.099,0.118,0.007
5,30-60,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
5,30-60,2-1@839.5-10000@37.4,0.00,0.00,1,0.91,0.00,0.00,0.233,0.045,0.054,0.003
5,30-60,2-14@803.9-14@847.3,0.88,5.54,0,,,,,,,
5,30-60,2-14@803.9-10001@24.3,0.88,5.54,0,,,,,,,
5,30-60,2,0.44,5.54,1,0.91,0.00,0.00,0.233,0.045,0.054,0.003
5,30-60,3-4@325.6-4@367.6,4.72,14.10,4,9.01,3.20,0.75,3.521,0.685,0.816,0.050
5,30-60,3-4@325.6-10007@31.1,4.72,14.10,4,9.30,4.05,0.50,2.685,0.522,0.622,0.038
5,30-60,3-14@905.4-14@945.6,1.05,6.28,0,,,,,,,
5,30-60,3-14@905.4-10006@28.4,1.05,6.28,0,,,,,,,
5,30-60,3,2.88,14.10,8,9.15,3.62,0.63,6.174,1.201,1.431,0.088
5,30-60,4-14@1018.5-14@1056.3,0.86,15.12,0,,,,,,,
5,30-60,4-14@1018.5-10016@30.7,0.86,15.12,0,,,,,,,
5,30-60,4-15@605.8-15@651.4,1.43,14.11,5,5.85,0.52,0.40,2.891,0.563,0.670,0.041
5,30-60,4-15@605.8-10017@29.2,1.43,14.11,4,4.65,0.16,0.25,1.741,0.339,0.403,0.025
5,30-60,4,1.15,15.12,9,5.31,0.36,0.33,4.613,0.898,1.069,0.066
5,30-60,5-6@771.4-6@812.3,1.65,5.93,1,0.00,0.00,0.00,0.218,0.042,0.051,0.003
5,30-60,5-6@771.4-10008@26.8,1.65,5.93,1,0.00,0.00,0.00,0.198,0.039,0.046,0.003
5,30-60,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
5,30-60,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
5,30-60,5,0.82,5.93,2,0.00,0.00,0.00,0.416,0.081,0.097,0.006
5,30-60,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
5,30-60,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
5,30-60,6-6@878.0-6@917.5,1.41,5.33,0,,,,,,,
5,30-60,6-6@878.0-10010@26.4,1.41,5.33,0,,,,,,,
5,30-60,6,0.70,5.33,0,,,,,,,
5,30-60,7-1@504.8-1@548.8,8.26,25.43,6,8.97,1.95,0.67,4.907,0.955,1.137,0.070
5,30-60,7-1@504.8-10013@33.6,8.26,25.43,4,13.89,5.50,1.25,4.994,0.972,1.157,0.071
5,30-60,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
5,30-60,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
5,30-60,7,4.13,25.43,10,10.94,3.37,0.90,9.949,1.936,2.306,0.142
5,30-60,8-5@427.2-5@466.3,2.86,12.62,4,6.76,1.49,0.75,3.270,0.636,0.758,0.047
5,30-60,8-5@427.2-10015@30.1,2.86,12.62,3,8.02,3.38,0.33,1.636,0.318,0.379,0.023
5,30-60,8-6@1086.4-6@1124.9,1.55,15.77,0,,,,,,,
5,30-60,8-6@1086.4-10014@25.1,1.55,15.77,0,,,,,,,
5,30-60,8,2.21,15.77,7,7.30,2.30,0.57,4.899,0.953,1.135,0.070
5,60-90,1-5@777.9-5@820.9,1.60,11.83,3,3.11,0.33,0.33,1.452,0.283,0.337,0.021
5,60-90,1-5@777.9-14@745.4,1.60,11.83,2,11.45,0.50,0.50,1.507,0.293,0.349,0.022
5,60-90,1-14@698.3-14@745.4,2.88,18.67,4,9.93,0.95,1.00,4.118,0.801,0.954,0.059
5,60-90,1-14@698.3-10004@28.4,2.88,18.67,5,10.16,3.29,0.60,3.747,0.729,0.868,0.054
5,60-90,1,2.24,18.67,14,8.77,1.59,0.64,10.833,2.108,2.511,0.155
5,60-90,2-1@839.5-1@885.5,1.13,6.03,4,6.26,0.46,0.50,2.705,0.526,0.627,0.039
5,60-90,2-1@839.5-10000@37.4,1.13,6.03,2,11.56,1.68,0.50,1.426,0.277,0.331,0.020
5,60-90,2-14@803.9-14@847.3,2.92,12.29,3,0.19,0.00,0.00,0.487,0.095,0.113,0.007
5,60-90,2-14@803.9-10001@24.3,2.92,12.29,2,9.50,1.05,0.50,1.186,0.231,0.275,0.017
5,60-90,2,2.02,12.29,11,6.16,0.66,0.36,5.782,1.125,1.340,0.083
5,60-90,3-4@325.6-4@367.6,9.52,27.95,6,13.33,5.03,1.33,7.982,1.553,1.850,0.114
5,60-90,3-4@325.6-10007@31.1,9.52,27.95,8,10.19,2.74,0.50,5.460,1.062,1.265,0.078
5,60-90,3-14@905.4-14@945.6,4.54,14.37,0,,,,,,,
5,60-90,3-14@905.4-10006@28.4,4.54,14.37,1,11.02,4.10,1.00,1.014,0.197,0.235,0.015
5,60-90,3,7.03,27.95,15,11.50,3.75,0.87,14.328,2.788,3.321,0.205
5,60-90,4-14@1018.5-14@1056.3,1.75,14.74,3,5.25,0.26,0.67,2.051,0.399,0.475,0.029
5,60-90,4-14@1018.5-10016@30.7,1.75,14.74,3,4.91,0.21,0.67,2.010,0.391,0.466,0.029
5,60-90,4-15@605.8-15@651.4,9.72,30.38,7,12.21,3.71,1.71,10.963,2.133,2.541,0.157
5,60-90,4-15@605.8-10017@29.2,9.72,30.38,6,11.67,3.18,0.50,4.287,0.834,0.994,0.061
5,60-90,4,5.74,30.38,19,9.79,2.44,1.00,19.230,3.741,4.457,0.275
5,60-90,5-6@771.4-6@812.3,6.55,19.06,3,6.73,2.01,0.33,1.576,0.307,0.365,0.023
5,60-90,5-6@771.4-10008@26.8,6.55,19.06,5,3.88,0.29,0.20,1.984,0.386,0.460,0.028
5,60-90,5-15@917.1-15@953.7,2.59,14.13,4,8.25,1.87,1.00,4.139,0.805,0.959,0.059
5,60-90,5-15@917.1-10009@26.6,2.59,14.13,4,5.34,1.04,0.25,1.769,0.344,0.410,0.025
5,60-90,5,4.57,19.06,16,5.87,1.19,0.44,9.361,1.821,2.170,0.134
5,60-90,6-4@647.9-4@688.0,3.00,14.36,3,6.05,1.00,0.33,1.598,0.311,0.370,0.023
5,60-90,6-4@647.9-10011@22.3,3.00,14.36,2,12.67,5.25,1.00,2.252,0.438,0.522,0.032
5,60-90,6-6@878.0-6@917.5,3.99,13.12,2,6.79,3.32,0.50,1.178,0.229,0.273,0.017
5,60-90,6-6@878.0-10010@26.4,3.99,13.12,1,0.00,0.00,0.00,0.154,0.030,0.036,0.002
5,60-90,6,3.49,14.36,8,7.13,2.52,0.50,5.091,0.991,1.180,0.073
5,60-90,7-1@504.8-1@548.8,9.82,26.85,5,14.36,2.99,0.40,3.546,0.690,0.822,0.051
5,60-90,7-1@504.8-10013@33.6,9.82,26.85,5,18.27,5.38,0.80,5.192,1.010,1.203,0.074
5,60-90,7-6@983.5-6@1021.9,3.09,12.95,0,,,,,,,
5,60-90,7-6@983.5-10012@22.9,3.09,12.95,1,0.18,0.00,0.00,0.146,0.028,0.034,0.002
5,60-90,7,6.45,26.85,11,14.85,3.81,0.55,8.887,1.729,2.060,0.127
5,60-90,8-5@427.2-5@466.3,3.89,20.20,6,8.24,1.66,0.67,4.690,0.912,1.087,0.067
5,60-90,8-5@427.2-10015@30.1,3.89,20.20,4,11.22,1.26,1.00,4.115,0.801,0.954,0.059
5,60-90,8-6@1086.4-6@1124.9,1.93,15.01,2,8.86,1.00,1.50,2.551,0.496,0.591,0.036
5,60-90,8-6@1086.4-10014@25.1,1.93,15.01,3,3.51,0.00,0.00,0.591,0.115,0.137,0.008
5,60-90,8,2.91,20.20,15,8.17,1.13,0.73,11.901,2.316,2.758,0.170
5,90-120,1-5@777.9-5@820.9,1.76,13.36,6,4.61,0.43,0.17,2.408,0.469,0.558,0.034
5,90-120,1-5@777.9-14@745.4,1.76,13.36,3,8.82,1.78,0.67,2.378,0.463,0.551,0.034
5,90-120,1-14@698.3-14@745.4,5.06,19.43,5,7.45,0.00,0.20,2.341,0.456,0.543,0.033
5,90-120,1-14@698.3-10004@28.4,5.06,19.43,6,6.48,1.00,0.17,2.491,0.485,0.577,0.036
5,90-120,1,3.41,19.43,20,6.51,0.70,0.25,9.621,1.872,2.230,0.138
5,90-120,2-1@839.5-1@885.5,1.87,14.29,5,6.24,0.95,0.60,3.534,0.688,0.819,0.051
5,90-120,2-1@839.5-10000@37.4,1.87,14.29,2,9.68,0.68,0.50,1.465,0.285,0.340,0.021
5,90-120,2-14@803.9-14@847.3,3.29,12.23,3,9.93,3.76,0.67,2.209,0.430,0.512,0.032
5,90-120,2-14@803.9-10001@24.3,3.29,12.23,3,1.94,0.00,0.00,0.490,0.095,0.114,0.007
5,90-120,2,2.58,14.29,13,6.63,1.34,0.46,7.748,1.507,1.796,0.111
5,90-120,3-4@325.6-4@367.6,16.58,39.56,6,19.49,7.38,1.50,9.032,1.757,2.093,0.129
5,90-120,3-4@325.6-10007@31.1,16.58,39.56,7,19.22,6.01,0.86,7.461,1.452,1.729,0.107
5,90-120,3-14@905.4-14@945.6,4.32,19.63,3,8.21,1.93,0.67,2.128,0.414,0.493,0.030
5,90-120,3-14@905.4-10006@28.4,4.32,19.63,4,10.98,5.16,0.75,3.210,0.625,0.744,0.046
5,90-120,3,10.45,39.56,20,16.00,5.64,1.00,21.830,4.247,5.059,0.312
5,90-120,4-14@1018.5-14@1056.3,2.94,12.57,4,5.59,0.59,0.75,3.017,0.587,0.699,0.043
5,90-120,4-14@1018.5-10016@30.7,2.94,12.57,5,3.99,0.00,0.00,1.150,0.224,0.267,0.016
5,90-120,4-15@605.8-15@651.4,4.21,12.75,6,9.37,1.59,0.67,4.768,0.928,1.105,0.068
5,90-120,4-15@605.8-10017@29.2,4.21,12.75,7,6.47,2.47,0.29,3.438,0.669,0.797,0.049
5,90-120,4,3.57,12.75,22,6.54,1.33,0.41,12.315,2.396,2.854,0.176
5,90-120,5-6@771.4-6@812.3,10.95,33.32,5,15.89,5.16,0.80,4.874,0.948,1.130,0.070
5,90-120,5-6@771.4-10008@26.8,10.95,33.32,7,13.18,2.90,0.57,5.302,1.032,1.229,0.076
5,90-120,5-15@917.1-15@953.7,3.61,18.00,6,5.13,0.54,0.33,3.023,0.588,0.701,0.043
5,90-120,5-15@917.1-10009@26.6,3.61,18.00,4,11.00,2.16,0.50,2.848,0.554,0.660,0.041
5,90-120,5,7.28,33.32,22,11.21,2.64,0.55,16.038,3.120,3.717,0.229
5,90-120,6-4@647.9-4@688.0,2.34,15.64,4,7.03,1.07,0.50,2.582,0.502,0.598,0.037
5,90-120,6-4@647.9-10011@22.3,2.34,15.64,4,7.90,1.53,0.50,2.652,0.516,0.615,0.038
5,90-120,6-6@878.0-6@917.5,6.22,25.49,3,12.19,5.04,0.67,2.253,0.438,0.522,0.032
5,90-120,6-6@878.0-10010@26.4,6.22,25.49,3,5.19,0.00,0.00,0.683,0.133,0.158,0.010
5,90-120,6,4.28,25.49,14,7.99,1.82,0.43,8.175,1.590,1.895,0.117
5,90-120,7-1@504.8-1@548.8,2.14,14.23,4,8.68,0.98,0.75,3.385,0.659,0.784,0.048
5,90-120,7-1@504.8-10013@33.6,2.14,14.23,3,5.69,0.35,1.00,2.827,0.550,0.655,0.040
5,90-120,7-6@983.5-6@1021.9,1.86,13.25,2,3.78,0.00,0.00,0.431,0.084,0.100,0.006
5,90-120,7-6@983.5-10012@22.9,1.86,13.25,4,6.59,2.66,0.50,2.236,0.435,0.518,0.032
5,90-120,7,2.00,14.23,13,6.60,1.20,0.62,8.937,1.739,2.071,0.128
5,90-120,8-5@427.2-5@466.3,12.80,33.15,7,16.79,5.81,1.43,10.114,1.968,2.344,0.145
5,90-120,8-5@427.2-10015@30.1,12.80,33.15,6,17.79,5.90,0.83,5.893,1.147,1.366,0.084
5,90-120,8-6@1086.4-6@1124.9,2.55,13.22,2,5.45,1.56,0.50,1.221,0.238,0.283,0.017
5,90-120,8-6@1086.4-10014@25.1,2.55,13.22,3,5.40,0.73,0.33,1.395,0.271,0.323,0.020
5,90-120,8,7.68,33.15,18,13.96,4.52,0.94,18.682,3.635,4.330,0.267
5,120-150,1-5@777.9-5@820.9,1.38,14.97,5,4.86,0.15,0.40,2.824,0.549,0.655,0.040
5,120-150,1-5@777.9-14@745.4,1.38,14.97,5,9.02,0.73,0.40,3.123,0.608,0.724,0.045
5,120-150,1-14@698.3-14@745.4,8.92,25.80,7,12.78,2.84,0.57,5.522,1.074,1.280,0.079
5,120-150,1-14@698.3-10004@28.4,8.92,25.80,8,9.82,1.79,0.25,4.106,0.799,0.952,0.059
5,120-150,1,5.15,25.80,25,9.50,1.54,0.40,15.566,3.028,3.607,0.223
5,120-150,2-1@839.5-1@885.5,5.40,14.59,4,10.11,4.77,0.50,2.773,0.540,0.643,0.040
5,120-150,2-1@839.5-10000@37.4,5.40,14.59,4,8.61,0.54,0.25,2.074,0.404,0.481,0.030
5,120-150,2-14@803.9-14@847.3,5.48,19.33,4,6.79,2.57,0.50,2.357,0.459,0.546,0.034
5,120-150,2-14@803.9-10001@24.3,5.48,19.33,5,6.23,1.60,0.20,1.806,0.351,0.418,0.026
5,120-150,2,5.44,19.33,17,7.83,2.32,0.35,9.047,1.760,2.097,0.129
5,120-150,3-4@325.6-4@367.6,10.51,34.47,7,15.19,3.29,0.43,5.113,0.995,1.185,0.073
5,120-150,3-4@325.6-10007@31.1,10.51,34.47,7,14.64,3.83,0.86,6.956,1.353,1.612,0.100
5,120-150,3-14@905.4-14@945.6,3.28,12.78,2,5.68,0.00,0.00,0.461,0.090,0.107,0.007
5,120-150,3-14@905.4-10006@28.4,3.28,12.78,5,5.05,2.31,0.40,2.417,0.470,0.560,0.035
5,120-150,3,6.90,34.47,21,11.69,2.92,0.52,15.045,2.927,3.487,0.215
5,120-150,4-14@1018.5-14@1056.3,1.01,12.49,4,8.26,2.66,0.50,2.550,0.496,0.591,0.036
5,120-150,4-14@1018.5-10016@30.7,1.01,12.49,6,4.79,0.00,0.00,1.424,0.277,0.330,0.020
5,120-150,4-15@605.8-15@651.4,2.07,12.33,5,5.37,1.29,0.20,2.195,0.427,0.509,0.031
5,120-150,4-15@605.8-10017@29.2,2.07,12.33,4,5.63,0.40,0.25,1.847,0.359,0.428,0.026
5,120-150,4,1.54,12.49,19,5.85,0.98,0.21,8.024,1.561,1.860,0.115
5,120-150,5-6@771.4-6@812.3,13.06,40.93,8,18.61,3.84,0.63,7.269,1.414,1.685,0.104
5,120-150,5-6@771.4-10008@26.8,13.06,40.93,7,19.79,5.17,0.86,7.143,1.390,1.655,0.102
5,120-150,5-15@917.1-15@953.7,3.70,12.26,6,6.14,0.78,0.33,3.161,0.615,0.733,0.045
5,120-150,5-15@917.1-10009@26.6,3.70,12.26,4,12.98,3.18,1.00,4.048,0.788,0.938,0.058
5,120-150,5,8.38,40.93,25,15.05,3.37,0.68,21.767,4.235,5.045,0.311
5,120-150,6-4@647.9-4@688.0,3.79,24.27,6,6.81,1.79,0.33,3.297,0.641,0.764,0.047
5,120-150,6-4@647.9-10011@22.3,3.79,24.27,4,10.66,1.42,1.00,4.056,0.789,0.940,0.058
5,120-150,6-6@878.0-6@917.5,10.24,27.09,6,10.94,3.51,0.50,3.905,0.760,0.905,0.056
5,120-150,6-6@878.0-10010@26.4,10.24,27.09,5,9.73,4.22,0.40,2.843,0.553,0.659,0.041
5,120-150,6,7.01,27.09,21,9.42,2.79,0.52,14.173,2.757,3.285,0.203
5,120-150,7-1@504.8-1@548.8,8.73,28.20,5,13.97,3.97,0.80,4.790,0.932,1.110,0.069
5,120-150,7-1@504.8-10013@33.6,8.73,28.20,5,12.96,3.98,0.80,4.608,0.897,1.068,0.066
5,120-150,7-6@983.5-6@1021.9,5.15,14.41,5,2.32,0.00,0.00,0.975,0.190,0.226,0.014
5,120-150,7-6@983.5-10012@22.9,5.15,14.41,2,9.67,1.87,1.50,2.584,0.503,0.599,0.037
5,120-150,7,6.94,28.20,17,9.74,2.56,0.65,13.046,2.538,3.024,0.187
5,120-150,8-5@427.2-5@466.3,6.36,19.65,4,16.08,4.83,0.75,3.782,0.736,0.876,0.054
5,120-150,8-5@427.2-10015@30.1,6.36,19.65,6,10.17,3.30,0.50,4.129,0.803,0.957,0.059
5,120-150,8-6@1086.4-6@1124.9,4.69,13.08,4,6.07,2.10,0.50,2.340,0.455,0.542,0.033
5,120-150,8-6@1086.4-10014@25.1,4.69,13.08,3,3.59,0.03,0.33,1.231,0.239,0.285,0.018
5,120-150,8,5.53,19.65,17,9.44,2.80,0.53,11.467,2.231,2.658,0.164
5,150-180,1-5@777.9-5@820.9,0.79,6.33,5,4.04,0.52,0.20,2.053,0.400,0.476,0.029
5,150-180,1-5@777.9-14@745.4,0.79,6.33,2,8.57,0.12,0.50,1.358,0.264,0.315,0.019
5,150-180,1-14@698.3-14@745.4,6.94,29.28,4,18.47,6.02,0.75,4.082,0.794,0.946,0.058
5,150-180,1-14@698.3-10004@28.4,6.94,29.28,7,9.32,2.87,0.71,5.658,1.101,1.311,0.081
5,150-180,1,3.86,29.28,18,9.80,2.61,0.56,13.078,2.544,3.031,0.187
5,150-180,2-1@839.5-1@885.5,1.88,16.13,5,5.12,0.09,0.20,2.182,0.424,0.506,0.031
5,150-180,2-1@839.5-10000@37.4,1.88,16.13,3,9.91,0.44,1.00,3.198,0.622,0.741,0.046
5,150-180,2-14@803.9-14@847.3,5.18,22.28,5,10.49,4.23,0.80,4.285,0.834,0.993,0.061
5,150-180,2-14@803.9-10001@24.3,5.18,22.28,5,9.71,3.55,0.60,3.416,0.665,0.792,0.049
5,150-180,2,3.53,22.28,18,8.69,2.26,0.61,13.041,2.537,3.022,0.187
5,150-180,3-4@325.6-4@367.6,11.56,28.44,4,23.03,7.98,1.75,6.881,1.339,1.595,0.098
5,150-180,3-4@325.6-10007@31.1,11.56,28.44,5,15.85,5.18,1.40,6.703,1.304,1.553,0.096
5,150-180,3-14@905.4-14@945.6,2.49,13.01,4,5.03,0.00,0.00,0.898,0.175,0.208,0.013
5,150-180,3-14@905.4-10006@28.4,2.49,13.01,4,6.40,2.63,0.50,2.282,0.444,0.529,0.033
5,150-180,3,7.02,28.44,17,12.77,4.02,0.94,16.873,3.283,3.911,0.241
5,150-180,4-14@1018.5-14@1056.3,4.48,13.55,5,5.76,0.42,0.20,1.937,0.377,0.449,0.028
5,150-180,4-14@1018.5-10016@30.7,4.48,13.55,3,6.26,0.07,0.33,1.464,0.285,0.339,0.021
5,150-180,4-15@605.8-15@651.4,13.28,33.72,7,11.07,3.19,1.00,7.506,1.460,1.740,0.107
5,150-180,4-15@605.8-10017@29.2,13.28,33.72,7,14.29,5.91,0.86,6.856,1.334,1.589,0.098
5,150-180,4,8.88,33.72,22,10.23,3.00,0.68,17.726,3.449,4.108,0.254
5,150-180,5-6@771.4-6@812.3,13.78,34.47,7,15.71,3.81,0.57,5.727,1.114,1.327,0.082
5,150-180,5-6@771.4-10008@26.8,13.78,34.47,7,15.09,3.42,0.71,6.140,1.195,1.423,0.088
5,150-180,5-15@917.1-15@953.7,3.84,12.28,7,8.11,1.73,0.29,3.681,0.716,0.853,0.053
5,150-180,5-15@917.1-10009@26.6,3.84,12.28,4,13.28,3.58,0.75,3.612,0.703,0.837,0.052
5,150-180,5,8.81,34.47,25,13.02,3.08,0.56,19.231,3.742,4.457,0.275
5,150-180,6-4@647.9-4@688.0,5.54,12.96,6,10.17,3.27,0.33,3.466,0.674,0.803,0.050
5,150-180,6-4@647.9-10011@22.3,5.54,12.96,4,13.38,1.83,1.00,4.346,0.846,1.007,0.062
5,150-180,6-6@878.0-6@917.5,11.37,32.60,6,11.48,4.64,1.00,5.972,1.162,1.384,0.085
5,150-180,6-6@878.0-10010@26.4,11.37,32.60,6,12.37,4.87,1.17,6.534,1.271,1.514,0.093
5,150-180,6,8.46,32.60,22,11.71,3.82,0.86,20.214,3.933,4.685,0.289
5,150-180,7-1@504.8-1@548.8,14.67,43.71,8,14.98,4.64,1.13,9.701,1.888,2.248,0.139
5,150-180,7-1@504.8-10013@33.6,14.67,43.71,6,17.10,4.15,0.83,6.105,1.188,1.415,0.087
5,150-180,7-6@983.5-6@1021.9,5.58,19.03,4,9.40,0.76,0.25,1.863,0.362,0.432,0.027
5,150-180,7-6@983.5-10012@22.9,5.58,19.03,6,8.27,3.23,0.50,3.524,0.686,0.817,0.050
5,150-180,7,10.12,43.71,24,12.90,3.52,0.75,21.114,4.108,4.893,0.302
5,150-180,8-5@427.2-5@466.3,3.60,12.87,5,8.78,1.49,0.40,3.015,0.587,0.699,0.043
5,150-180,8-5@427.2-10015@30.1,3.60,12.87,6,8.17,2.22,0.33,3.320,0.646,0.769,0.047
5,150-180,8-6@1086.4-6@1124.9,4.29,27.68,6,8.26,2.91,0.67,4.393,0.855,1.018,0.063
5,150-180,8-6@1086.4-10014@25.1,4.29,27.68,5,6.26,0.99,0.40,2.443,0.475,0.566,0.035
5,150-180,8,3.94,27.68,22,7.90,1.96,0.45,13.148,2.558,3.047,0.188
5,180-210,1-5@777.9-5@820.9,3.62,12.68,5,9.18,2.00,0.40,3.091,0.601,0.716,0.044
5,180-210,1-5@777.9-14@745.4,3.62,12.68,5,7.87,2.18,0.60,3.561,0.693,0.825,0.051
5,180-210,1-14@698.3-14@745.4,10.51,27.30,5,11.80,3.28,1.00,5.235,1.019,1.213,0.075
5,180-210,1-14@698.3-10004@28.4,10.51,27.30,6,13.00,4.10,0.67,4.859,0.945,1.126,0.070
5,180-210,1,7.06,27.30,21,10.58,2.95,0.67,16.754,3.260,3.883,0.240
5,180-210,2-1@839.5-1@885.5,7.97,27.85,5,13.62,4.76,1.00,5.458,1.062,1.265,0.078
5,180-210,2-1@839.5-10000@37.4,7.97,27.85,6,12.11,2.15,0.50,4.329,0.842,1.003,0.062
5,180-210,2-14@803.9-14@847.3,5.64,13.58,3,9.31,2.45,0.67,2.175,0.423,0.504,0.031
5,180-210,2-14@803.9-10001@24.3,5.64,13.58,5,6.50,2.63,0.40,2.512,0.489,0.582,0.036
5,180-210,2,6.81,27.85,19,10.59,3.01,0.63,14.473,2.816,3.354,0.207
5,180-210,3-4@325.6-4@367.6,10.11,39.30,8,10.81,2.29,0.38,5.008,0.974,1.161,0.072
5,180-210,3-4@325.6-10007@31.1,10.11,39.30,6,15.22,4.88,1.00,6.474,1.260,1.501,0.093
5,180-210,3-14@905.4-14@945.6,3.24,13.00,4,3.26,0.00,0.00,0.799,0.155,0.185,0.011
5,180-210,3-14@905.4-10006@28.4,3.24,13.00,3,8.22,2.59,1.00,2.810,0.547,0.651,0.040
5,180-210,3,6.67,39.30,21,10.26,2.64,0.57,15.127,2.943,3.506,0.216
5,180-210,4-14@1018.5-14@1056.3,5.30,22.27,5,6.83,2.95,0.40,2.684,0.522,0.622,0.038
5,180-210,4-14@1018.5-10016@30.7,5.30,22.27,5,9.88,2.63,0.40,2.894,0.563,0.671,0.041
5,180-210,4-15@605.8-15@651.4,3.15,13.61,4,6.34,1.84,0.25,1.929,0.375,0.447,0.028
5,180-210,4-15@605.8-10017@29.2,3.15,13.61,3,7.22,1.79,0.67,2.298,0.447,0.533,0.033
5,180-210,4,4.23,22.27,17,7.68,2.39,0.41,9.786,1.904,2.268,0.140
5,180-210,5-6@771.4-6@812.3,21.49,58.27,8,19.86,5.23,1.38,11.045,2.149,2.560,0.158
5,180-210,5-6@771.4-10008@26.8,21.49,58.27,5,20.14,7.32,1.60,7.585,1.476,1.758,0.109
5,180-210,5-15@917.1-15@953.7,5.07,20.14,6,7.65,0.67,0.33,3.296,0.641,0.764,0.047
5,180-210,5-15@917.1-10009@26.6,5.07,20.14,4,14.71,3.54,0.50,3.021,0.588,0.700,0.043
5,180-210,5,13.28,58.27,23,15.84,4.20,1.00,25.201,4.903,5.841,0.361
5,180-210,6-4@647.9-4@688.0,8.59,27.76,6,9.27,3.22,0.67,4.808,0.935,1.114,0.069
5,180-210,6-4@647.9-10011@22.3,8.59,27.76,4,19.46,5.79,1.00,4.638,0.902,1.075,0.066
5,180-210,6-6@878.0-6@917.5,11.90,32.71,5,15.12,5.93,0.80,4.530,0.881,1.050,0.065
5,180-210,6-6@878.0-10010@26.4,11.90,32.71,5,11.68,4.42,1.00,4.856,0.945,1.125,0.069
