$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
22,0-30,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
22,0-30,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
22,0-30,1-14@698.3-14@745.4,0.00,0.00,0,,,,,,,
22,0-30,1-14@698.3-10004@28.4,0.00,0.00,0,,,,,,,
22,0-30,1,0.00,0.00,0,,,,,,,
22,0-30,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
22,0-30,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
22,0-30,2-14@803.9-14@847.3,0.00,0.00,0,,,,,,,
22,0-30,2-14@803.9-10001@24.3,0.00,0.00,0,,,,,,,
22,0-30,2,0.00,0.00,0,,,,,,,
22,0-30,3-4@325.6-4@367.6,0.00,0.00,0,,,,,,,
22,0-30,3-4@325.6-10007@31.1,0.00,0.00,0,,,,,,,
22,0-30,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
22,0-30,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
22,0-30,3,0.00,0.00,0,,,,,,,
22,0-30,4-14@1018.5-14@1056.3,0.00,0.00,0,,,,,,,
22,0-30,4-14@1018.5-10016@30.7,0.00,0.00,0,,,,,,,
22,0-30,4-15@605.8-15@651.4,0.00,0.00,0,,,,,,,
22,0-30,4-15@605.8-10017@29.2,0.00,0.00,0,,,,,,,
22,0-30,4,0.00,0.00,0,,,,,,,
22,0-30,5-6@771.4-6@812.3,0.00,0.00,0,,,,,,,
22,0-30,5-6@771.4-10008@26.8,0.00,0.00,0,,,,,,,
22,0-30,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
22,0-30,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
22,0-30,5,0.00,0.00,0,,,,,,,
22,0-30,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
22,0-30,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
22,0-30,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
22,0-30,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
22,0-30,6,0.00,0.00,0,,,,,,,
22,0-30,7-1@504.8-1@548.8,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
22,0-30,7-1@504.8-10013@33.6,0.00,0.00,0,,,,,,,
22,0-30,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
22,0-30,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
22,0-30,7,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
22,0-30,8-5@427.2-5@466.3,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
22,0-30,8-5@427.2-10015@30.1,0.00,0.00,0,,,,,,,
22,0-30,8-6@1086.4-6@1124.9,0.00,0.00,0,,,,,,,
22,0-30,8-6@1086.4-10014@25.1,0.00,0.00,0,,,,,,,
22,0-30,8,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
22,30-60,1-5@777.9-5@820.9,0.00,0.00,1,1.60,0.00,0.00,0.243,0.047,0.056,0.003
22,30-60,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
22,30-60,1-14@698.3-14@745.4,3.15,13.61,1,0.00,0.00,0.00,0.226,0.044,0.052,0.003
22,30-60,1-14@698.3-10004@28.4,3.15,13.61,1,0.00,0.00,0.00,0.209,0.041,0.048,0.003
22,30-60,1,1.58,13.61,3,0.53,0.00,0.00,0.678,0.132,0.157,0.010
22,30-60,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
22,30-60,2-1@839.5-10000@37.4,0.00,0.00,1,1.36,0.00,0.00,0.238,0.046,0.055,0.003
22,30-60,2-14@803.9-14@847.3,2.42,5.79,0,,,,,,,
22,30-60,2-14@803.9-10001@24.3,2.42,5.79,0,,,,,,,
22,30-60,2,1.21,5.79,1,1.36,0.00,0.00,0.238,0.046,0.055,0.003
22,30-60,3-4@325.6-4@367.6,2.53,12.82,3,6.62,2.02,0.33,1.620,0.315,0.375,0.023
22,30-60,3-4@325.6-10007@31.1,2.53,12.82,3,6.22,0.68,0.33,1.565,0.304,0.363,0.022
22,30-60,3-14@905.4-14@945.6,0.91,5.49,0,,,,,,,
22,30-60,3-14@905.4-10006@28.4,0.91,5.49,0,,,,,,,
22,30-60,3,1.72,12.82,6,6.42,1.35,0.33,3.185,0.620,0.738,0.046
22,30-60,4-14@1018.5-14@1056.3,0.97,11.61,0,,,,,,,
22,30-60,4-14@1018.5-10016@30.7,0.97,11.61,0,,,,,,,
22,30-60,4-15@605.8-15@651.4,1.61,11.17,3,6.44,1.14,0.33,1.640,0.319,0.380,0.023
22,30-60,4-15@605.8-10017@29.2,1.61,11.17,2,6.07,2.07,0.50,1.253,0.244,0.290,0.018
22,30-60,4,1.29,11.61,5,6.30,1.51,0.40,2.898,0.564,0.672,0.041
22,30-60,5-6@771.4-6@812.3,2.42,12.80,0,,,,,,,
22,30-60,5-6@771.4-10008@26.8,2.42,12.80,0,,,,,,,
22,30-60,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
22,30-60,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
22,30-60,5,1.21,12.80,0,,,,,,,
22,30-60,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
22,30-60,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
22,30-60,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
22,30-60,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
22,30-60,6,0.00,0.00,0,,,,,,,
22,30-60,7-1@504.8-1@548.8,0.85,6.46,2,5.00,0.00,0.50,1.275,0.248,0.296,0.018
22,30-60,7-1@504.8-10013@33.6,0.85,6.46,2,8.74,1.19,0.50,1.354,0.263,0.314,0.019
22,30-60,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
22,30-60,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
22,30-60,7,0.42,6.46,4,6.87,0.60,0.50,2.629,0.511,0.609,0.038
22,30-60,8-5@427.2-5@466.3,4.55,13.98,4,8.21,2.89,0.50,2.583,0.503,0.599,0.037
22,30-60,8-5@427.2-10015@30.1,4.55,13.98,5,8.40,3.75,0.40,2.979,0.580,0.690,0.043
22,30-60,8-6@1086.4-6@1124.9,1.11,15.01,0,,,,,,,
22,30-60,8-6@1086.4-10014@25.1,1.11,15.01,0,,,,,,,
22,30-60,8,2.83,15.01,9,8.32,3.37,0.44,5.571,1.084,1.291,0.080
22,60-90,1-5@777.9-5@820.9,0.36,5.50,3,5.16,0.21,0.33,1.569,0.305,0.364,0.022
22,60-90,1-5@777.9-14@745.4,0.36,5.50,3,6.20,0.19,0.33,1.544,0.300,0.358,0.022
22,60-90,1-14@698.3-14@745.4,4.45,13.48,4,8.63,2.89,0.50,2.735,0.532,0.634,0.039
22,60-90,1-14@698.3-10004@28.4,4.45,13.48,4,6.76,2.13,0.50,2.554,0.497,0.592,0.037
22,60-90,1,2.41,13.48,14,6.83,1.52,0.43,8.390,1.632,1.944,0.120
22,60-90,2-1@839.5-1@885.5,1.18,6.45,1,5.58,0.00,0.00,0.303,0.059,0.070,0.004
22,60-90,2-1@839.5-10000@37.4,1.18,6.45,1,11.42,3.69,1.00,1.012,0.197,0.235,0.014
22,60-90,2-14@803.9-14@847.3,3.37,12.56,2,0.45,0.00,0.00,0.336,0.065,0.078,0.005
22,60-90,2-14@803.9-10001@24.3,3.37,12.56,2,9.42,5.90,1.00,1.884,0.367,0.437,0.027
22,60-90,2,2.28,12.56,6,6.13,2.58,0.50,3.558,0.692,0.825,0.051
22,60-90,3-4@325.6-4@367.6,6.65,18.53,5,9.80,2.88,0.40,3.102,0.603,0.719,0.044
22,60-90,3-4@325.6-10007@31.1,6.65,18.53,4,11.67,5.65,0.75,3.563,0.693,0.826,0.051
22,60-90,3-14@905.4-14@945.6,3.81,11.63,0,,,,,,,
22,60-90,3-14@905.4-10006@28.4,3.81,11.63,1,10.58,3.58,1.00,1.044,0.203,0.242,0.015
22,60-90,3,5.23,18.53,10,10.63,4.06,0.60,7.631,1.485,1.769,0.109
22,60-90,4-14@1018.5-14@1056.3,1.22,13.74,1,10.06,1.69,2.00,1.806,0.351,0.419,0.026
22,60-90,4-14@1018.5-10016@30.7,1.22,13.74,2,4.93,0.70,0.50,1.111,0.216,0.258,0.016
22,60-90,4-15@605.8-15@651.4,3.22,11.95,3,9.59,2.58,0.67,2.471,0.481,0.573,0.035
22,60-90,4-15@605.8-10017@29.2,3.22,11.95,2,10.49,4.51,0.50,1.373,0.267,0.318,0.020
22,60-90,4,2.22,13.74,8,8.71,2.48,0.75,6.634,1.291,1.538,0.095
22,60-90,5-6@771.4-6@812.3,4.46,12.99,4,6.58,2.34,0.75,3.180,0.619,0.737,0.045
22,60-90,5-6@771.4-10008@26.8,4.46,12.99,5,6.48,1.64,0.60,3.381,0.658,0.784,0.048
22,60-90,5-15@917.1-15@953.7,1.03,5.64,4,5.78,1.25,0.75,3.196,0.622,0.741,0.046
22,60-90,5-15@917.1-10009@26.6,1.03,5.64,1,12.24,4.64,1.00,1.002,0.195,0.232,0.014
22,60-90,5,2.74,12.99,14,6.72,1.94,0.71,10.754,2.092,2.492,0.154
22,60-90,6-4@647.9-4@688.0,0.71,5.33,3,4.03,0.00,0.00,0.825,0.160,0.191,0.012
22,60-90,6-4@647.9-10011@22.3,0.71,5.33,1,10.85,2.49,1.00,1.043,0.203,0.242,0.015
22,60-90,6-6@878.0-6@917.5,5.56,12.87,1,0.20,0.00,0.00,0.173,0.034,0.040,0.002
22,60-90,6-6@878.0-10010@26.4,5.56,12.87,1,0.75,0.00,0.00,0.162,0.031,0.037,0.002
22,60-90,6,3.13,12.87,6,3.98,0.42,0.17,2.187,0.425,0.507,0.031
22,60-90,7-1@504.8-1@548.8,2.51,11.06,3,7.90,1.41,0.67,2.320,0.451,0.538,0.033
22,60-90,7-1@504.8-10013@33.6,2.51,11.06,4,4.44,1.50,0.25,1.804,0.351,0.418,0.026
22,60-90,7-6@983.5-6@1021.9,2.41,11.58,0,,,,,,,
22,60-90,7-6@983.5-10012@22.9,2.41,11.58,0,,,,,,,
22,60-90,7,2.46,11.58,7,5.92,1.46,0.43,4.143,0.806,0.960,0.059
22,60-90,8-5@427.2-5@466.3,4.17,12.78,4,9.34,4.29,0.50,2.754,0.536,0.638,0.039
22,60-90,8-5@427.2-10015@30.1,4.17,12.78,2,15.38,7.63,1.00,2.153,0.419,0.499,0.031
22,60-90,8-6@1086.4-6@1124.9,1.26,12.48,1,8.79,1.53,1.00,0.875,0.170,0.203,0.013
22,60-90,8-6@1086.4-10014@25.1,1.26,12.48,1,8.59,1.27,1.00,1.019,0.198,0.236,0.015
22,60-90,8,2.72,12.78,8,10.69,4.40,0.75,6.814,1.326,1.579,0.097
22,90-120,1-5@777.9-5@820.9,1.60,13.51,3,6.87,1.14,1.33,3.627,0.706,0.841,0.052
22,90-120,1-5@777.9-14@745.4,1.60,13.51,2,4.01,0.00,0.00,0.544,0.106,0.126,0.008
22,90-120,1-14@698.3-14@745.4,5.82,22.30,5,7.76,3.66,0.40,3.024,0.588,0.701,0.043
22,90-120,1-14@698.3-10004@28.4,5.82,22.30,5,7.18,1.56,0.40,2.909,0.566,0.674,0.042
22,90-120,1,3.71,22.30,15,6.89,1.97,0.53,10.163,1.977,2.355,0.145
22,90-120,2-1@839.5-1@885.5,1.48,11.57,3,6.08,0.82,0.33,1.565,0.304,0.363,0.022
22,90-120,2-1@839.5-10000@37.4,1.48,11.57,2,10.69,2.28,0.50,1.488,0.290,0.345,0.021
22,90-120,2-14@803.9-14@847.3,3.16,12.84,5,6.31,2.44,0.40,2.581,0.502,0.598,0.037
22,90-120,2-14@803.9-10001@24.3,3.16,12.84,3,2.33,0.00,0.00,0.515,0.100,0.119,0.007
22,90-120,2,2.32,12.84,13,6.01,1.48,0.31,6.088,1.185,1.411,0.087
22,90-120,3-4@325.6-4@367.6,4.18,13.23,4,7.33,2.04,0.50,2.659,0.517,0.616,0.038
22,90-120,3-4@325.6-10007@31.1,4.18,13.23,4,10.03,2.92,0.50,2.722,0.530,0.631,0.039
22,90-120,3-14@905.4-14@945.6,4.70,13.24,3,3.16,0.00,0.00,0.597,0.116,0.138,0.009
22,90-120,3-14@905.4-10006@28.4,4.70,13.24,2,16.57,8.41,1.00,2.024,0.394,0.469,0.029
22,90-120,3,4.44,13.24,13,8.62,2.82,0.46,8.027,1.562,1.860,0.115
22,90-120,4-14@1018.5-14@1056.3,4.15,12.51,2,8.37,0.61,1.00,1.908,0.371,0.442,0.027
22,90-120,4-14@1018.5-10016@30.7,4.15,12.51,4,2.84,0.00,0.00,0.845,0.164,0.196,0.012
22,90-120,4-15@605.8-15@651.4,3.29,13.04,6,5.99,1.09,0.33,3.207,0.624,0.743,0.046
22,90-120,4-15@605.8-10017@29.2,3.29,13.04,5,7.16,1.95,0.60,3.578,0.696,0.829,0.051
22,90-120,4,3.72,13.04,17,5.87,1.03,0.41,9.551,1.858,2.213,0.137
22,90-120,5-6@771.4-6@812.3,3.46,12.99,4,12.01,4.09,0.50,2.907,0.566,0.674,0.042
22,90-120,5-6@771.4-10008@26.8,3.46,12.99,4,6.61,0.58,0.50,2.440,0.475,0.566,0.035
22,90-120,5-15@917.1-15@953.7,2.20,12.12,3,5.50,1.80,0.33,1.552,0.302,0.360,0.022
22,90-120,5-15@917.1-10009@26.6,2.20,12.12,4,7.71,1.66,0.50,2.644,0.514,0.613,0.038
22,90-120,5,2.83,12.99,15,8.12,2.05,0.47,9.547,1.857,2.213,0.137
22,90-120,6-4@647.9-4@688.0,2.51,19.81,3,6.84,0.93,1.00,3.086,0.600,0.715,0.044
22,90-120,6-4@647.9-10011@22.3,2.51,19.81,3,7.97,0.80,0.67,2.122,0.413,0.492,0.030
22,90-120,6-6@878.0-6@917.5,3.88,20.53,2,19.22,12.67,1.00,2.146,0.417,0.497,0.031
22,90-120,6-6@878.0-10010@26.4,3.88,20.53,3,2.98,0.24,0.33,1.245,0.242,0.288,0.018
22,90-120,6,3.19,20.53,11,8.35,2.84,0.73,8.543,1.662,1.980,0.122
22,90-120,7-1@504.8-1@548.8,7.02,18.96,5,5.35,2.30,0.20,2.175,0.423,0.504,0.031
22,90-120,7-1@504.8-10013@33.6,7.02,18.96,4,14.24,6.87,0.75,3.722,0.724,0.863,0.053
22,90-120,7-6@983.5-6@1021.9,1.67,15.03,2,5.73,0.83,0.50,1.162,0.226,0.269,0.017
22,90-120,7-6@983.5-10012@22.9,1.67,15.03,2,8.21,4.78,0.50,1.128,0.220,0.261,0.016
22,90-120,7,4.34,18.96,13,8.58,3.86,0.46,8.177,1.591,1.895,0.117
22,90-120,8-5@427.2-5@466.3,1.80,6.02,2,7.54,4.01,0.50,1.328,0.258,0.308,0.019
22,90-120,8-5@427.2-10015@30.1,1.80,6.02,4,2.76,0.75,0.25,1.647,0.320,0.382,0.024
22,90-120,8-6@1086.4-6@1124.9,2.72,12.50,3,5.59,1.05,0.33,1.391,0.271,0.322,0.020
22,90-120,8-6@1086.4-10014@25.1,2.72,12.50,3,4.64,0.00,0.00,0.636,0.124,0.147,0.009
22,90-120,8,2.26,12.50,12,4.73,1.18,0.25,4.987,0.970,1.156,0.071
22,120-150,1-5@777.9-5@820.9,3.31,12.69,3,6.75,4.14,0.33,1.619,0.315,0.375,0.023
22,120-150,1-5@777.9-14@745.4,3.31,12.69,2,10.49,1.20,0.50,1.413,0.275,0.328,0.020
22,120-150,1-14@698.3-14@745.4,6.25,20.53,6,13.51,3.14,0.67,5.252,1.022,1.217,0.075
22,120-150,1-14@698.3-10004@28.4,6.25,20.53,5,13.02,2.57,0.40,3.303,0.643,0.766,0.047
22,120-150,1,4.78,20.53,16,11.71,2.91,0.50,11.568,2.251,2.681,0.165
22,120-150,2-1@839.5-1@885.5,1.40,12.98,4,3.85,0.90,0.25,1.763,0.343,0.409,0.025
22,120-150,2-1@839.5-10000@37.4,1.40,12.98,2,10.28,1.84,1.00,2.063,0.401,0.478,0.030
22,120-150,2-14@803.9-14@847.3,5.71,19.77,2,0.38,0.00,0.00,0.324,0.063,0.075,0.005
22,120-150,2-14@803.9-10001@24.3,5.71,19.77,3,10.50,3.88,1.00,2.943,0.573,0.682,0.042
22,120-150,2,3.55,19.77,11,6.20,1.72,0.55,7.042,1.370,1.632,0.101
22,120-150,3-4@325.6-4@367.6,3.31,12.61,6,6.01,1.75,0.33,3.198,0.622,0.741,0.046
22,120-150,3-4@325.6-10007@31.1,3.31,12.61,5,8.01,2.00,0.20,2.283,0.444,0.529,0.033
22,120-150,3-14@905.4-14@945.6,4.83,12.99,3,9.90,0.39,0.67,2.372,0.461,0.550,0.034
22,120-150,3-14@905.4-10006@28.4,4.83,12.99,2,15.87,9.69,1.00,1.977,0.385,0.458,0.028
22,120-150,3,4.07,12.99,16,8.59,2.57,0.44,9.805,1.908,2.272,0.140
22,120-150,4-14@1018.5-14@1056.3,1.51,15.31,3,11.54,4.85,0.67,2.409,0.469,0.558,0.034
22,120-150,4-14@1018.5-10016@30.7,1.51,15.31,6,2.88,0.00,0.00,1.264,0.246,0.293,0.018
22,120-150,4-15@605.8-15@651.4,4.30,22.03,4,8.15,1.14,0.50,2.715,0.528,0.629,0.039
22,120-150,4-15@605.8-10017@29.2,4.30,22.03,4,9.00,2.89,1.00,4.265,0.830,0.988,0.061
22,120-150,4,2.90,22.03,17,7.09,1.81,0.47,10.572,2.057,2.450,0.151
22,120-150,5-6@771.4-6@812.3,2.85,17.62,5,4.77,0.53,0.20,2.099,0.408,0.487,0.030
22,120-150,5-6@771.4-10008@26.8,2.85,17.62,5,5.93,2.57,0.60,3.336,0.649,0.773,0.048
22,120-150,5-15@917.1-15@953.7,6.67,22.43,4,11.74,5.82,0.75,3.496,0.680,0.810,0.050
22,120-150,5-15@917.1-10009@26.6,6.67,22.43,4,8.36,0.72,0.50,2.633,0.512,0.610,0.038
22,120-150,5,4.76,22.43,18,7.44,2.31,0.50,11.568,2.251,2.681,0.165
22,120-150,6-4@647.9-4@688.0,2.56,12.93,4,7.63,1.81,0.50,2.580,0.502,0.598,0.037
22,120-150,6-4@647.9-10011@22.3,2.56,12.93,3,5.24,0.00,0.00,0.819,0.159,0.190,0.012
22,120-150,6-6@878.0-6@917.5,4.05,12.38,4,9.65,3.06,0.50,2.535,0.493,0.587,0.036
22,120-150,6-6@878.0-10010@26.4,4.05,12.38,5,6.71,2.36,0.40,2.619,0.510,0.607,0.037
22,120-150,6,3.30,12.93,16,7.40,1.95,0.38,8.574,1.668,1.987,0.123
22,120-150,7-1@504.8-1@548.8,7.68,26.24,5,16.06,4.33,1.20,6.256,1.217,1.450,0.089
22,120-150,7-1@504.8-10013@33.6,7.68,26.24,4,14.28,4.11,0.75,3.594,0.699,0.833,0.051
22,120-150,7-6@983.5-6@1021.9,2.49,12.25,3,4.94,0.49,0.67,1.964,0.382,0.455,0.028
22,120-150,7-6@983.5-10012@22.9,2.49,12.25,3,3.18,0.00,0.67,1.817,0.353,0.421,0.026
22,120-150,7,5.09,26.24,15,10.78,2.64,0.87,13.566,2.639,3.144,0.194
22,120-150,8-5@427.2-5@466.3,1.35,5.77,3,4.34,2.02,0.33,1.518,0.295,0.352,0.022
22,120-150,8-5@427.2-10015@30.1,1.35,5.77,4,0.84,0.00,0.00,0.895,0.174,0.208,0.013
22,120-150,8-6@1086.4-6@1124.9,3.20,18.68,3,8.59,3.67,0.67,2.172,0.422,0.503,0.031
22,120-150,8-6@1086.4-10014@25.1,3.20,18.68,3,5.32,0.20,0.33,1.325,0.258,0.307,0.019
22,120-150,8,2.28,18.68,13,4.47,1.36,0.31,5.885,1.145,1.364,0.084
22,150-180,1-5@777.9-5@820.9,2.10,6.06,3,6.28,0.92,0.67,2.382,0.463,0.552,0.034
22,150-180,1-5@777.9-14@745.4,2.10,6.06,2,12.36,5.30,0.50,1.383,0.269,0.321,0.020
22,150-180,1-14@698.3-14@745.4,7.73,33.66,6,12.57,3.25,0.67,5.082,0.989,1.178,0.073
22,150-180,1-14@698.3-10004@28.4,7.73,33.66,7,8.54,2.02,0.29,3.587,0.698,0.831,0.051
22,150-180,1,4.91,33.66,18,9.93,2.61,0.50,12.344,2.402,2.861,0.177
22,150-180,2-1@839.5-1@885.5,6.59,19.31,5,11.06,4.52,0.60,3.901,0.759,0.904,0.056
22,150-180,2-1@839.5-10000@37.4,6.59,19.31,3,8.16,0.21,0.33,1.683,0.327,0.390,0.024
22,150-180,2-14@803.9-14@847.3,5.33,19.34,4,11.44,3.84,0.75,3.206,0.624,0.743,0.046
22,150-180,2-14@803.9-10001@24.3,5.33,19.34,5,8.19,2.93,0.40,2.624,0.510,0.608,0.038
22,150-180,2,5.96,19.34,17,9.80,3.13,0.53,11.447,2.227,2.653,0.164
22,150-180,3-4@325.6-4@367.6,6.44,19.21,4,10.48,4.81,0.50,2.872,0.559,0.666,0.041
22,150-180,3-4@325.6-10007@31.1,6.44,19.21,4,14.50,5.43,1.00,4.126,0.803,0.956,0.059
22,150-180,3-14@905.4-14@945.6,2.76,12.40,4,4.08,0.16,0.25,1.506,0.293,0.349,0.022
22,150-180,3-14@905.4-10006@28.4,2.76,12.40,3,11.40,5.24,1.00,3.028,0.589,0.702,0.043
22,150-180,3,4.60,19.21,15,10.03,3.82,0.67,11.565,2.250,2.680,0.165
22,150-180,4-14@1018.5-14@1056.3,4.52,13.01,2,4.30,0.63,0.50,1.128,0.219,0.261,0.016
22,150-180,4-14@1018.5-10016@30.7,4.52,13.01,4,4.06,0.32,0.25,1.555,0.303,0.360,0.022
22,150-180,4-15@605.8-15@651.4,2.30,6.56,3,6.78,2.33,0.33,1.634,0.318,0.379,0.023
22,150-180,4-15@605.8-10017@29.2,2.30,6.56,3,5.48,1.38,0.33,1.550,0.302,0.359,0.022
22,150-180,4,3.41,13.01,12,5.14,1.14,0.33,5.859,1.140,1.358,0.084
22,150-180,5-6@771.4-6@812.3,4.64,14.14,4,7.82,1.62,0.50,2.646,0.515,0.613,0.038
22,150-180,5-6@771.4-10008@26.8,4.64,14.14,4,10.02,1.62,0.50,2.843,0.553,0.659,0.041
22,150-180,5-15@917.1-15@953.7,8.07,23.26,6,11.62,4.88,0.83,5.635,1.096,1.306,0.081
22,150-180,5-15@917.1-10009@26.6,8.07,23.26,5,10.60,3.08,0.80,4.434,0.863,1.028,0.063
22,150-180,5,6.35,23.26,19,10.22,3.03,0.68,15.595,3.034,3.614,0.223
22,150-180,6-4@647.9-4@688.0,3.06,12.98,6,6.01,0.98,0.33,3.170,0.617,0.735,0.045
22,150-180,6-4@647.9-10011@22.3,3.06,12.98,2,9.50,1.53,1.50,2.900,0.564,0.672,0.041
22,150-180,6-6@878.0-6@917.5,4.30,20.30,4,10.32,4.39,0.75,3.271,0.636,0.758,0.047
22,150-180,6-6@878.0-10010@26.4,4.30,20.30,6,4.42,0.37,0.33,2.590,0.504,0.600,0.037
22,150-180,6,3.68,20.30,18,6.82,1.60,0.56,11.747,2.285,2.722,0.168
22,150-180,7-1@504.8-1@548.8,12.12,27.67,5,23.26,8.39,1.20,6.663,1.296,1.544,0.095
22,150-180,7-1@504.8-10013@33.6,12.12,27.67,5,16.02,5.20,0.80,4.977,0.968,1.154,0.071
22,150-180,7-6@983.5-6@1021.9,2.73,13.34,3,4.32,0.00,0.00,0.678,0.132,0.157,0.010
22,150-180,7-6@983.5-10012@22.9,2.73,13.34,4,6.42,1.68,0.75,2.982,0.580,0.691,0.043
22,150-180,7,7.43,27.67,17,13.83,4.39,0.76,15.293,2.976,3.544,0.219
22,150-180,8-5@427.2-5@466.3,5.73,21.25,6,6.67,2.14,0.33,3.234,0.629,0.750,0.046
22,150-180,8-5@427.2-10015@30.1,5.73,21.25,5,9.52,2.46,0.80,4.218,0.821,0.978,0.060
22,150-180,8-6@1086.4-6@1124.9,2.49,12.05,4,7.81,2.29,0.75,3.063,0.596,0.710,0.044
22,150-180,8-6@1086.4-10014@25.1,2.49,12.05,4,3.64,0.00,0.00,0.790,0.154,0.183,0.011
22,150-180,8,4.11,21.25,19,7.02,1.81,0.47,11.393,2.217,2.640,0.163
22,180-210,1-5@777.9-5@820.9,8.64,28.03,5,14.24,5.50,1.00,5.464,1.063,1.266,0.078
22,180-210,1-5@777.9-14@745.4,8.64,28.03,4,11.84,2.60,0.50,2.900,0.564,0.672,0.041
22,180-210,1-14@698.3-14@745.4,11.37,30.50,6,17.04,4.90,1.50,8.493,1.652,1.968,0.122
22,180-210,1-14@698.3-10004@28.4,11.37,30.50,5,13.11,2.72,1.20,6.099,1.187,1.414,0.087
22,180-210,1,10.00,30.50,20,14.32,4.04,1.10,23.061,4.487,5.345,0.330
22,180-210,2-1@839.5-1@885.5,3.16,13.03,4,8.41,2.59,0.50,2.671,0.520,0.619,0.038
22,180-210,2-1@839.5-10000@37.4,3.16,13.03,5,11.37,1.35,0.60,4.008,0.780,0.929,0.057
22,180-210,2-14@803.9-14@847.3,6.30,18.41,4,10.98,4.70,1.00,3.838,0.747,0.890,0.055
22,180-210,2-14@803.9-10001@24.3,6.30,18.41,4,5.54,1.42,0.50,2.153,0.419,0.499,0.031
22,180-210,2,4.73,18.41,17,9.21,2.44,0.65,12.677,2.466,2.938,0.181
22,180-210,3-4@325.6-4@367.6,8.11,20.78,4,10.24,2.98,0.50,2.792,0.543,0.647,0.040
22,180-210,3-4@325.6-10007@31.1,8.11,20.78,3,20.61,9.64,1.00,3.407,0.663,0.790,0.049
22,180-210,3-14@905.4-14@945.6,2.74,13.97,4,2.87,0.00,0.00,0.787,0.153,0.182,0.011
22,180-210,3-14@905.4-10006@28.4,2.74,13.97,4,6.66,2.58,0.50,2.262,0.440,0.524,0.032
22,180-210,3,5.42,20.78,15,9.39,3.41,0.47,9.229,1.796,2.139,0.132
22,180-210,4-14@1018.5-14@1056.3,4.05,12.94,4,9.67,3.59,0.75,3.208,0.624,0.743,0.046
22,180-210,4-14@1018.5-10016@30.7,4.05,12.94,4,4.72,0.00,0.00,0.966,0.188,0.224,0.014
22,180-210,4-15@605.8-15@651.4,2.01,6.39,5,4.86,0.28,0.20,2.169,0.422,0.503,0.031
22,180-210,4-15@605.8-10017@29.2,2.01,6.39,5,6.21,1.20,0.20,2.180,0.424,0.505,0.031
22,180-210,4,3.03,12.94,18,6.27,1.21,0.28,8.508,1.655,1.972,0.122
22,180-210,5-6@771.4-6@812.3,1.36,12.53,2,17.72,5.86,1.00,2.294,0.446,0.532,0.033
22,180-210,5-6@771.4-10008@26.8,1.36,12.53,6,6.21,2.58,0.33,3.062,0.596,0.710,0.044
22,180-210,5-15@917.1-15@953.7,4.12,13.51,4,5.32,2.59,0.25,1.801,0.350,0.417,0.026
22,180-210,5-15@917.1-10009@26.6,4.12,13.51,3,9.12,2.63,1.00,2.994,0.583,0.694,0.043
22,180-210,5,2.74,13.51,15,8.09,3.03,0.53,10.091,1.963,2.339,0.144
22,180-210,6-4@647.9-4@688.0,3.99,12.35,4,9.40,3.65,0.50,2.742,0.534,0.636,0.039
22,180-210,6-4@647.9-10011@22.3,3.99,12.35,4,7.55,0.58,0.25,1.913,0.372,0.443,0.027
22,180-210,6-6@878.0-6@917.5,4.40,17.32,3,11.59,3.67,0.67,2.235,0.435,0.518,0.032
22,180-210,6-6@878.0-10010@26.4,4.40,17.32,3,5.87,0.27,0.67,2.099,0.408,0.486,0.030
