$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
79,1050-1080,4,38.96,171.35,31,31,2.06,2.06,1.25,0.06,9.264,1.802,2.147,0.133
79,1050-1080,5-6@768.7-6@814.5,33.97,45.60,0,0,,,,,,,,
79,1050-1080,5-6@768.7-15@962.8,33.97,45.60,0,0,,,,,,,,
79,1050-1080,5-15@914.3-15@962.8,0.00,0.00,17,17,6.51,6.51,2.18,0.35,9.551,1.858,2.214,0.137
79,1050-1080,5-15@914.3-10009@29.7,0.00,0.00,8,8,31.62,31.62,11.80,1.50,13.465,2.620,3.121,0.193
79,1050-1080,5,16.98,45.60,25,25,14.54,14.54,5.26,0.72,22.970,4.469,5.324,0.329
79,1050-1080,6-4@648.1-4@693.4,1.13,33.95,13,13,17.05,17.05,7.85,0.54,10.886,2.118,2.523,0.156
79,1050-1080,6-4@648.1-10011@28.0,1.13,33.95,7,7,43.59,43.59,22.89,2.71,18.142,3.530,4.205,0.260
79,1050-1080,6-6@873.8-6@922.0,42.09,61.78,0,0,,,,,,,,
79,1050-1080,6-6@873.8-10010@30.8,42.09,61.78,0,0,,,,,,,,
79,1050-1080,6,21.61,61.78,20,20,26.34,26.34,13.11,1.30,29.372,5.715,6.807,0.420
79,1050-1080,7-1@503.1-1@548.9,295.70,359.45,16,16,15.40,15.40,8.50,1.00,17.929,3.488,4.155,0.256
79,1050-1080,7-1@503.1-10013@36.1,295.70,359.45,8,8,45.34,45.34,23.11,4.00,27.793,5.408,6.441,0.398
79,1050-1080,7-6@980.0-6@1025.6,45.16,63.67,0,0,,,,,,,,
79,1050-1080,7-6@980.0-10012@23.9,45.16,63.67,0,0,,,,,,,,
79,1050-1080,7-10013@36.2-6@1025.6,333.25,397.00,5,5,0.80,0.80,0.00,0.00,0.066,0.013,0.015,0.001
79,1050-1080,7,224.70,397.00,29,29,21.14,21.14,11.07,1.66,46.087,8.967,10.681,0.659
79,1050-1080,8-5@423.2-5@469.0,258.23,315.62,17,17,2.29,2.29,1.49,0.06,5.102,0.993,1.183,0.073
79,1050-1080,8-5@423.2-10015@36.2,258.23,315.62,15,15,5.92,5.92,3.77,0.27,7.277,1.416,1.686,0.104
79,1050-1080,8-6@1083.5-6@1131.5,49.86,68.16,0,0,,,,,,,,
79,1050-1080,8-6@1083.5-10014@29.1,49.86,68.16,0,0,,,,,,,,
79,1050-1080,8,154.05,315.62,32,32,3.99,3.99,2.56,0.16,12.411,2.415,2.876,0.178
79,1080-1110,1-5@775.8-5@820.6,20.75,39.85,2,2,1.49,1.49,0.00,0.00,0.491,0.096,0.114,0.007
79,1080-1110,1-5@775.8-10005@28.0,20.75,39.85,0,0,,,,,,,,
79,1080-1110,1-14@693.2-14@738.8,23.98,65.02,7,7,48.43,48.43,35.55,1.29,12.203,2.374,2.828,0.175
79,1080-1110,1-14@693.2-10004@26.5,23.98,65.02,12,12,31.96,31.96,23.02,1.08,16.622,3.234,3.852,0.238
79,1080-1110,1,22.36,65.02,21,21,34.55,34.55,25.01,1.05,29.427,5.725,6.820,0.421
79,1080-1110,2-1@837.8-1@893.0,36.37,64.03,3,3,0.08,0.08,0.00,0.00,0.732,0.142,0.170,0.010
79,1080-1110,2-1@837.8-14@851.1,36.37,64.03,5,5,38.81,38.81,19.19,2.00,10.783,2.098,2.499,0.154
79,1080-1110,2-14@796.4-14@851.1,35.75,60.12,3,3,64.52,64.52,46.02,2.67,8.445,1.643,1.957,0.121
79,1080-1110,2-14@796.4-10001@30.8,35.75,60.12,10,10,35.50,35.50,23.19,1.40,15.507,3.017,3.594,0.222
79,1080-1110,2,36.06,64.03,21,21,35.38,35.38,22.19,1.52,35.465,6.900,8.219,0.507
79,1080-1110,3-4@324.6-4@369.4,116.71,337.33,3,3,9.21,9.21,0.00,0.00,1.075,0.209,0.249,0.015
79,1080-1110,3-4@324.6-10007@30.9,116.71,337.33,3,3,34.81,34.81,11.23,4.33,11.196,2.178,2.595,0.160
79,1080-1110,3-14@898.0-14@946.8,73.71,100.05,7,7,55.76,55.76,37.11,1.43,13.152,2.559,3.048,0.188
79,1080-1110,3-14@898.0-10006@31.1,73.71,100.05,8,8,48.66,48.66,37.56,1.88,16.180,3.148,3.750,0.231
79,1080-1110,3,95.21,337.33,21,21,43.41,43.41,28.28,1.81,41.302,8.036,9.572,0.591
79,1080-1110,4-14@1011.0-14@1063.6,54.37,97.10,12,12,33.95,33.95,26.48,1.17,17.381,3.382,4.028,0.249
79,1080-1110,4-14@1011.0-10016@29.4,54.37,97.10,15,15,28.05,28.05,20.06,0.93,17.687,3.441,4.099,0.253
79,1080-1110,4-15@604.3-14@1063.6,30.80,66.56,3,3,0.44,0.44,0.00,0.00,0.691,0.135,0.160,0.010
79,1080-1110,4-15@604.3-15@649.2,30.80,66.56,3,3,0.03,0.03,0.00,0.00,0.681,0.133,0.158,0.010
79,1080-1110,4,42.58,97.10,33,33,25.14,25.14,18.75,0.85,36.506,7.103,8.461,0.522
79,1080-1110,5-6@768.7-6@814.5,16.78,51.74,8,8,50.32,50.32,33.83,1.88,17.553,3.415,4.068,0.251
79,1080-1110,5-6@768.7-15@962.8,16.78,51.74,9,9,33.69,33.69,24.05,1.11,12.578,2.447,2.915,0.180
79,1080-1110,5-15@914.3-15@962.8,18.09,38.07,2,2,0.00,0.00,0.00,0.00,0.462,0.090,0.107,0.007
79,1080-1110,5-15@914.3-10009@29.7,18.09,38.07,2,2,19.51,19.51,4.50,1.00,2.253,0.438,0.522,0.032
79,1080-1110,5,17.43,51.74,21,21,35.46,35.46,23.62,1.29,32.811,6.384,7.604,0.469
79,1080-1110,6-4@648.1-4@693.4,31.76,82.61,2,2,7.63,7.63,0.00,0.00,0.672,0.131,0.156,0.010
79,1080-1110,6-4@648.1-10011@28.0,31.76,82.61,2,2,28.57,28.57,8.45,1.00,2.554,0.497,0.592,0.037
79,1080-1110,6-6@873.8-6@922.0,40.96,73.44,7,7,55.82,55.82,36.41,3.00,21.449,4.173,4.971,0.307
79,1080-1110,6-6@873.8-10010@30.8,40.96,73.44,10,10,32.33,32.33,20.68,1.20,13.926,2.710,3.228,0.199
79,1080-1110,6,36.36,82.61,21,21,37.45,37.45,22.79,1.67,38.182,7.429,8.849,0.546
79,1080-1110,7-1@503.1-1@548.9,452.92,503.90,3,3,1.54,1.54,0.00,0.00,0.765,0.149,0.177,0.011
79,1080-1110,7-1@503.1-10013@36.1,452.92,503.90,2,2,31.45,31.45,8.43,1.00,2.668,0.519,0.618,0.038
79,1080-1110,7-6@980.0-6@1025.6,36.34,77.48,8,8,43.91,43.91,27.23,2.75,20.078,3.906,4.653,0.287
79,1080-1110,7-6@980.0-10012@23.9,36.34,77.48,12,12,35.07,35.07,26.17,1.25,17.846,3.472,4.136,0.255
79,1080-1110,7-10013@36.2-6@1025.6,454.08,498.35,1,1,0.83,0.83,0.00,0.00,0.014,0.003,0.003,0.000
79,1080-1110,7,314.45,503.90,26,26,32.33,32.33,21.11,1.50,41.571,8.088,9.635,0.595
79,1080-1110,8-5@423.2-5@469.0,30.81,78.62,1,1,0.00,0.00,0.00,0.00,0.222,0.043,0.051,0.003
79,1080-1110,8-5@423.2-10015@36.2,30.81,78.62,2,2,0.00,0.00,0.00,0.00,0.447,0.087,0.103,0.006
79,1080-1110,8-6@1083.5-6@1131.5,27.06,67.68,12,12,33.05,33.05,25.65,1.00,15.534,3.022,3.600,0.222
79,1080-1110,8-6@1083.5-10014@29.1,27.06,67.68,14,14,25.98,25.98,18.88,0.86,15.102,2.938,3.500,0.216
79,1080-1110,8,28.94,78.62,29,29,26.22,26.22,19.73,0.83,31.473,6.123,7.294,0.450
79,1110-1140,1-5@775.8-5@820.6,66.78,92.52,0,0,,,,,,,,
79,1110-1140,1-5@775.8-10005@28.0,66.78,92.52,0,0,,,,,,,,
79,1110-1140,1-14@693.2-14@738.8,0.00,0.00,5,5,14.95,14.95,3.66,0.60,4.097,0.797,0.950,0.059
79,1110-1140,1-14@693.2-10004@26.5,0.00,0.00,6,6,1.84,1.84,0.00,0.00,1.451,0.282,0.336,0.021
79,1110-1140,1,33.39,92.52,11,11,7.80,7.80,1.66,0.27,5.585,1.087,1.294,0.080
79,1110-1140,2-1@837.8-1@893.0,87.21,107.79,0,0,,,,,,,,
79,1110-1140,2-1@837.8-14@851.1,87.21,107.79,1,1,37.96,37.96,20.26,2.00,1.937,0.377,0.449,0.028
79,1110-1140,2-14@796.4-14@851.1,0.00,0.00,8,8,34.98,34.98,17.61,4.50,28.956,5.634,6.711,0.414
79,1110-1140,2-14@796.4-10001@30.8,0.00,0.00,8,8,9.47,9.47,2.58,0.88,6.717,1.307,1.557,0.096
79,1110-1140,2,43.61,107.79,17,17,23.15,23.15,10.69,2.65,37.133,7.225,8.606,0.531
79,1110-1140,3-4@324.6-4@369.4,134.63,192.75,0,0,,,,,,,,
79,1110-1140,3-4@324.6-10007@30.9,134.63,192.75,0,0,,,,,,,,
79,1110-1140,3-14@898.0-14@946.8,0.00,0.00,10,10,4.91,4.91,2.21,0.10,2.858,0.556,0.662,0.041
79,1110-1140,3-14@898.0-10006@31.1,0.00,0.00,7,7,8.14,8.14,0.07,0.43,3.796,0.739,0.880,0.054
79,1110-1140,3,67.32,192.75,17,17,6.24,6.24,1.33,0.24,6.636,1.291,1.538,0.095
79,1110-1140,4-14@1011.0-14@1063.6,0.00,0.00,12,12,0.04,0.04,0.00,0.00,2.209,0.430,0.512,0.032
79,1110-1140,4-14@1011.0-10016@29.4,0.00,0.00,2,2,0.53,0.53,0.00,0.00,0.351,0.068,0.081,0.005
79,1110-1140,4-15@604.3-14@1063.6,92.03,116.16,0,0,,,,,,,,
79,1110-1140,4-15@604.3-15@649.2,92.03,116.16,0,0,,,,,,,,
79,1110-1140,4,46.01,116.16,14,14,0.11,0.11,0.00,0.00,2.560,0.498,0.593,0.037
79,1110-1140,5-6@768.7-6@814.5,0.00,0.00,6,6,1.38,1.38,0.00,0.00,1.488,0.289,0.345,0.021
79,1110-1140,5-6@768.7-15@962.8,0.00,0.00,6,6,0.78,0.78,0.00,0.00,1.426,0.277,0.330,0.020
79,1110-1140,5-15@914.3-15@962.8,66.72,91.46,0,0,,,,,,,,
79,1110-1140,5-15@914.3-10009@29.7,66.72,91.46,0,0,,,,,,,,
79,1110-1140,5,33.36,91.46,12,12,1.08,1.08,0.00,0.00,2.913,0.567,0.675,0.042
79,1110-1140,6-4@648.1-4@693.4,105.23,126.09,0,0,,,,,,,,
79,1110-1140,6-4@648.1-10011@28.0,105.23,126.09,0,0,,,,,,,,
79,1110-1140,6-6@873.8-6@922.0,0.00,0.00,9,9,10.05,10.05,3.81,1.56,12.162,2.366,2.819,0.174
79,1110-1140,6-6@873.8-10010@30.8,0.00,0.00,5,5,5.76,5.76,0.11,0.40,2.502,0.487,0.580,0.036
79,1110-1140,6,52.61,126.09,14,14,8.52,8.52,2.49,1.14,14.620,2.845,3.388,0.209
79,1110-1140,7-1@503.1-1@548.9,270.58,483.69,0,0,,,,,,,,
79,1110-1140,7-1@503.1-10013@36.1,270.58,483.69,0,0,,,,,,,,
79,1110-1140,7-6@980.0-6@1025.6,0.00,0.00,6,6,1.13,1.13,0.00,0.00,1.053,0.205,0.244,0.015
79,1110-1140,7-6@980.0-10012@23.9,0.00,0.00,9,9,0.25,0.25,0.00,0.00,1.270,0.247,0.294,0.018
79,1110-1140,7-10013@36.2-6@1025.6,302.45,499.24,0,0,,,,,,,,
79,1110-1140,7,191.01,499.24,15,15,0.60,0.60,0.00,0.00,2.324,0.452,0.538,0.033
79,1110-1140,8-5@423.2-5@469.0,110.22,150.20,0,0,,,,,,,,
79,1110-1140,8-5@423.2-10015@36.2,110.22,150.20,0,0,,,,,,,,
79,1110-1140,8-6@1083.5-6@1131.5,0.00,0.00,8,8,0.04,0.04,0.00,0.00,1.332,0.259,0.309,0.019
79,1110-1140,8-6@1083.5-10014@29.1,0.00,0.00,1,1,0.37,0.37,0.00,0.00,0.153,0.030,0.036,0.002
79,1110-1140,8,55.11,150.20,9,9,0.08,0.08,0.00,0.00,1.485,0.289,0.344,0.021
79,1140-1170,1-5@775.8-5@820.6,49.34,92.52,13,13,48.02,48.02,36.15,1.15,21.818,4.245,5.057,0.312
79,1140-1170,1-5@775.8-10005@28.0,49.34,92.52,10,10,57.30,57.30,42.96,1.00,16.935,3.295,3.925,0.242
79,1140-1170,1-14@693.2-14@738.8,9.14,26.23,1,1,0.00,0.00,0.00,0.00,0.237,0.046,0.055,0.003
79,1140-1170,1-14@693.2-10004@26.5,9.14,26.23,1,1,0.00,0.00,0.00,0.00,0.214,0.042,0.050,0.003
79,1140-1170,1,29.24,92.52,25,25,47.89,47.89,35.98,1.00,39.102,7.608,9.062,0.559
79,1140-1170,2-1@837.8-1@893.0,95.66,127.75,12,12,55.06,55.06,42.73,1.25,22.523,4.382,5.220,0.322
79,1140-1170,2-1@837.8-14@851.1,95.66,127.75,9,9,70.29,70.29,53.61,2.00,22.332,4.345,5.176,0.319
79,1140-1170,2-14@796.4-14@851.1,8.04,26.77,0,0,,,,,,,,
79,1140-1170,2-14@796.4-10001@30.8,8.04,26.77,0,0,,,,,,,,
79,1140-1170,2,51.85,127.75,21,21,61.58,61.58,47.39,1.57,45.070,8.769,10.446,0.645
79,1140-1170,3-4@324.6-4@369.4,214.34,232.80,13,13,63.09,63.09,47.33,2.08,32.013,6.229,7.419,0.458
79,1140-1170,3-4@324.6-10007@30.9,214.34,232.80,10,10,70.79,70.79,51.02,2.30,27.060,5.265,6.271,0.387
79,1140-1170,3-14@898.0-14@946.8,7.55,27.21,0,0,,,,,,,,
79,1140-1170,3-14@898.0-10006@31.1,7.55,27.21,1,1,0.00,0.00,0.00,0.00,0.143,0.028,0.033,0.002
79,1140-1170,3,110.95,232.80,24,24,63.67,63.67,46.89,2.08,59.171,11.512,13.713,0.847
79,1140-1170,4-14@1011.0-14@1063.6,5.69,19.67,0,0,,,,,,,,
79,1140-1170,4-14@1011.0-10016@29.4,5.69,19.67,0,0,,,,,,,,
79,1140-1170,4-15@604.3-14@1063.6,144.70,173.79,15,15,53.62,53.62,42.28,1.87,33.358,6.490,7.731,0.477
79,1140-1170,4-15@604.3-15@649.2,144.70,173.79,13,13,59.27,59.27,46.17,1.23,25.070,4.878,5.810,0.359
79,1140-1170,4,75.20,173.79,28,28,56.24,56.24,44.08,1.57,58.589,11.399,13.579,0.838
79,1140-1170,5-6@768.7-6@814.5,8.41,20.57,1,1,0.13,0.13,0.00,0.00,0.224,0.044,0.052,0.003
79,1140-1170,5-6@768.7-15@962.8,8.41,20.57,1,1,0.00,0.00,0.00,0.00,0.221,0.043,0.051,0.003
79,1140-1170,5-15@914.3-15@962.8,48.66,91.39,15,15,44.59,44.59,34.04,1.07,23.584,4.589,5.466,0.337
79,1140-1170,5-15@914.3-10009@29.7,48.66,91.39,11,11,48.86,48.86,35.51,1.00,17.143,3.335,3.973,0.245
79,1140-1170,5,28.54,91.39,28,28,43.08,43.08,32.19,0.96,41.300,8.035,9.572,0.591
79,1140-1170,6-4@648.1-4@693.4,130.54,151.68,13,13,60.26,60.26,45.94,1.69,28.970,5.636,6.714,0.414
79,1140-1170,6-4@648.1-10011@28.0,130.54,151.68,9,9,69.93,69.93,49.72,2.33,24.559,4.778,5.692,0.351
79,1140-1170,6-6@873.8-6@922.0,16.45,38.75,1,1,0.00,0.00,0.00,0.00,0.171,0.033,0.040,0.002
79,1140-1170,6-6@873.8-10010@30.8,16.45,38.75,0,0,,,,,,,,
79,1140-1170,6,73.50,151.68,23,23,61.42,61.42,45.42,1.87,53.653,10.439,12.435,0.768
79,1140-1170,7-1@503.1-1@548.9,258.05,323.56,15,15,58.76,58.76,45.27,2.40,39.693,7.723,9.199,0.568
79,1140-1170,7-1@503.1-10013@36.1,258.05,323.56,9,9,68.85,68.85,51.58,2.11,23.099,4.494,5.353,0.330
79,1140-1170,7-6@980.0-6@1025.6,11.66,33.39,0,0,,,,,,,,
79,1140-1170,7-6@980.0-10012@23.9,11.66,33.39,0,0,,,,,,,,
79,1140-1170,7-10013@36.2-6@1025.6,295.60,361.10,3,3,0.44,0.44,0.00,0.00,0.024,0.005,0.006,0.000
79,1140-1170,7,188.44,361.10,27,27,55.64,55.64,42.34,2.04,62.907,12.239,14.579,0.900
79,1140-1170,8-5@423.2-5@469.0,199.53,261.53,14,14,55.66,55.66,41.51,1.64,30.135,5.863,6.984,0.431
79,1140-1170,8-5@423.2-10015@36.2,199.53,261.53,13,13,60.87,60.87,46.64,1.62,28.538,5.552,6.614,0.408
79,1140-1170,8-6@1083.5-6@1131.5,7.94,20.31,0,0,,,,,,,,
79,1140-1170,8-6@1083.5-10014@29.1,7.94,20.31,0,0,,,,,,,,
79,1140-1170,8,103.73,261.53,27,27,58.17,58.17,43.98,1.63,58.671,11.415,13.598,0.839
79,1170-1200,1-5@775.8-5@820.6,0.00,0.00,14,14,6.64,6.64,2.35,0.14,5.853,1.139,1.357,0.084
79,1170-1200,1-5@775.8-10005@28.0,0.00,0.00,7,7,19.50,19.50,6.25,0.43,5.392,1.049,1.250,0.077
79,1170-1200,1-14@693.2-14@738.8,47.24,76.24,0,0,,,,,,,,
79,1170-1200,1-14@693.2-10004@26.5,47.24,76.24,0,0,,,,,,,,
79,1170-1200,1,23.62,76.24,21,21,10.93,10.93,3.65,0.24,11.302,2.199,2.619,0.162
79,1170-1200,2-1@837.8-1@893.0,0.36,6.14,18,18,8.48,8.48,4.21,0.56,13.348,2.597,3.093,0.191
79,1170-1200,2-1@837.8-14@851.1,0.36,6.14,8,8,55.49,55.49,32.18,1.50,16.366,3.184,3.793,0.234
79,1170-1200,2-14@796.4-14@851.1,47.37,59.85,0,0,,,,,,,,
79,1170-1200,2-14@796.4-10001@30.8,47.37,59.85,0,0,,,,,,,,
79,1170-1200,2,23.86,59.85,26,26,22.95,22.95,12.82,0.85,29.707,5.780,6.885,0.425
79,1170-1200,3-4@324.6-4@369.4,279.82,334.06,16,16,13.04,13.04,8.15,0.63,13.029,2.535,3.019,0.186
79,1170-1200,3-4@324.6-10007@30.9,279.82,334.06,9,9,47.45,47.45,27.38,2.67,23.840,4.638,5.525,0.341
79,1170-1200,3-14@898.0-14@946.8,46.55,79.64,0,0,,,,,,,,
79,1170-1200,3-14@898.0-10006@31.1,46.55,79.64,0,0,,,,,,,,
79,1170-1200,3,163.18,334.06,25,25,25.42,25.42,15.08,1.36,36.632,7.127,8.490,0.524
79,1170-1200,4-14@1011.0-14@1063.6,46.34,74.30,0,0,,,,,,,,
79,1170-1200,4-14@1011.0-10016@29.4,46.34,74.30,0,0,,,,,,,,
79,1170-1200,4-15@604.3-14@1063.6,0.00,0.00,15,15,4.66,4.66,3.42,0.20,6.368,1.239,1.476,0.091
79,1170-1200,4-15@604.3-15@649.2,0.00,0.00,16,16,7.74,7.74,4.92,0.19,7.355,1.431,1.705,0.105
79,1170-1200,4,23.17,74.30,31,31,6.25,6.25,4.19,0.19,13.722,2.670,3.180,0.196
79,1170-1200,5-6@768.7-6@814.5,42.70,54.63,0,0,,,,,,,,
79,1170-1200,5-6@768.7-15@962.8,42.70,54.63,0,0,,,,,,,,
79,1170-1200,5-15@914.3-15@962.8,0.00,0.00,13,13,6.29,6.29,2.41,0.38,7.506,1.460,1.740,0.107
79,1170-1200,5-15@914.3-10009@29.7,0.00,0.00,4,4,8.56,8.56,0.00,0.00,1.352,0.263,0.313,0.019
79,1170-1200,5,21.35,54.63,17,17,6.82,6.82,1.84,0.29,8.856,1.723,2.052,0.127
79,1170-1200,6-4@648.1-4@693.4,0.00,0.00,17,17,14.97,14.97,8.16,0.76,15.981,3.109,3.704,0.229
79,1170-1200,6-4@648.1-10011@28.0,0.00,0.00,8,8,56.45,56.45,29.58,5.00,33.496,6.517,7.763,0.479
79,1170-1200,6-6@873.8-6@922.0,54.57,88.34,0,0,,,,,,,,
79,1170-1200,6-6@873.8-10010@30.8,54.57,88.34,0,0,,,,,,,,
79,1170-1200,6,27.28,88.34,25,25,28.24,28.24,15.02,2.12,49.869,9.703,11.558,0.713
79,1170-1200,7-1@503.1-1@548.9,327.89,362.77,18,18,10.50,10.50,5.76,0.44,12.065,2.348,2.796,0.173
79,1170-1200,7-1@503.1-10013@36.1,327.89,362.77,9,9,50.48,50.48,30.11,1.89,19.668,3.827,4.558,0.281
79,1170-1200,7-6@980.0-6@1025.6,47.99,65.96,0,0,,,,,,,,
79,1170-1200,7-6@980.0-10012@23.9,47.99,65.96,0,0,,,,,,,,
79,1170-1200,7-10013@36.2-6@1025.6,365.44,400.31,3,3,1.15,1.15,0.33,0.00,0.055,0.011,0.013,0.001
79,1170-1200,7,247.11,400.31,30,30,21.56,21.56,12.52,0.83,31.864,6.200,7.385,0.456
79,1170-1200,8-5@423.2-5@469.0,274.77,325.69,16,16,7.26,7.26,4.81,0.44,9.939,1.934,2.303,0.142
79,1170-1200,8-5@423.2-10015@36.2,274.77,325.69,16,16,9.48,9.48,6.54,0.50,10.853,2.112,2.515,0.155
79,1170-1200,8-6@1083.5-6@1131.5,47.40,68.18,0,0,,,,,,,,
79,1170-1200,8-6@1083.5-10014@29.1,47.40,68.18,0,0,,,,,,,,
79,1170-1200,8,161.09,325.69,32,32,8.37,8.37,5.68,0.47,20.805,4.048,4.822,0.298
79,1200-1230,1-5@775.8-5@820.6,22.22,39.59,1,1,6.05,6.05,0.00,0.00,0.308,0.060,0.071,0.004
79,1200-1230,1-5@775.8-10005@28.0,22.22,39.59,1,1,18.28,18.28,7.53,1.00,1.135,0.221,0.263,0.016
79,1200-1230,1-14@693.2-14@738.8,44.99,88.27,6,6,53.43,53.43,38.76,2.33,15.525,3.021,3.598,0.222
79,1200-1230,1-14@693.2-10004@26.5,44.99,88.27,14,14,32.09,32.09,22.23,0.93,17.728,3.449,4.109,0.254
79,1200-1230,1,33.60,88.27,22,22,36.10,36.10,25.06,1.27,34.527,6.718,8.002,0.494
79,1200-1230,2-1@837.8-1@893.0,23.05,53.37,4,4,10.54,10.54,0.00,0.00,1.569,0.305,0.364,0.022
79,1200-1230,2-1@837.8-14@851.1,23.05,53.37,4,4,40.51,40.51,13.05,2.50,9.362,1.822,2.170,0.134
79,1200-1230,2-14@796.4-14@851.1,48.45,72.86,4,4,65.13,65.13,45.62,3.25,12.466,2.426,2.889,0.178
79,1200-1230,2-14@796.4-10001@30.8,48.45,72.86,9,9,41.86,41.86,27.17,2.00,18.745,3.647,4.344,0.268
79,1200-1230,2,35.75,72.86,21,21,40.07,40.07,22.82,1.95,42.569,8.282,9.866,0.609
79,1200-1230,3-4@324.6-4@369.4,101.40,337.58,3,3,6.76,6.76,0.00,0.00,0.969,0.189,0.225,0.014
79,1200-1230,3-4@324.6-10007@30.9,101.40,337.58,3,3,24.55,24.55,2.12,1.00,3.481,0.677,0.807,0.050
79,1200-1230,3-14@898.0-14@946.8,43.81,85.75,9,9,43.97,43.97,27.31,2.89,24.047,4.679,5.573,0.344
79,1200-1230,3-14@898.0-10006@31.1,43.81,85.75,11,11,35.17,35.17,25.83,1.27,16.020,3.117,3.713,0.229
79,1200-1230,3,72.61,337.58,26,26,33.71,33.71,20.63,1.65,44.351,8.629,10.279,0.634
79,1200-1230,4-14@1011.0-14@1063.6,40.09,89.13,12,12,31.12,31.12,23.12,0.83,14.072,2.738,3.261,0.201
79,1200-1230,4-14@1011.0-10016@29.4,40.09,89.13,14,14,27.42,27.42,18.93,1.00,16.821,3.273,3.898,0.241
79,1200-1230,4-15@604.3-14@1063.6,29.45,60.84,3,3,0.08,0.08,0.00,0.00,0.683,0.133,0.158,0.010
79,1200-1230,4-15@604.3-15@649.2,29.45,60.84,3,3,0.02,0.02,0.00,0.00,0.690,0.134,0.160,0.010
79,1200-1230,4,34.77,89.13,32,32,23.68,23.68,16.95,0.75,32.264,6.277,7.478,0.462
79,1200-1230,5-6@768.7-6@814.5,30.93,74.59,6,6,56.31,56.31,35.70,3.50,19.837,3.860,4.597,0.284
79,1200-1230,5-6@768.7-15@962.8,30.93,74.59,10,10,40.78,40.78,27.72,1.70,19.217,3.739,4.454,0.275
79,1200-1230,5-15@914.3-15@962.8,23.07,46.76,1,1,0.63,0.63,0.00,0.00,0.239,0.047,0.055,0.003
79,1200-1230,5-15@914.3-10009@29.7,23.07,46.76,3,3,31.84,31.84,16.10,1.00,4.141,0.806,0.960,0.059
79,1200-1230,5,27.00,74.59,20,20,42.09,42.09,26.99,2.05,43.760,8.514,10.142,0.626
79,1200-1230,6-4@648.1-4@693.4,31.83,78.87,3,3,0.15,0.15,0.00,0.00,0.708,0.138,0.164,0.010
79,1200-1230,6-4@648.1-10011@28.0,31.83,78.87,3,3,39.42,39.42,12.43,4.33,10.300,2.004,2.387,0.147
79,1200-1230,6-6@873.8-6@922.0,45.32,85.05,5,5,67.61,67.61,50.52,3.40,16.861,3.280,3.908,0.241
79,1200-1230,6-6@873.8-10010@30.8,45.32,85.05,10,10,48.99,48.99,37.59,2.10,22.401,4.358,5.192,0.320
79,1200-1230,6,38.57,85.05,21,21,45.08,45.08,31.70,2.43,49.995,9.727,11.587,0.715
79,1200-1230,7-1@503.1-1@548.9,245.82,386.56,2,2,3.22,3.22,0.00,0.00,0.547,0.107,0.127,0.008
79,1200-1230,7-1@503.1-10013@36.1,245.82,386.56,3,3,23.37,23.37,2.41,1.67,4.757,0.926,1.102,0.068
79,1200-1230,7-6@980.0-6@1025.6,51.51,109.00,10,10,40.64,40.64,25.07,2.00,20.533,3.995,4.759,0.294
79,1200-1230,7-6@980.0-10012@23.9,51.51,109.00,11,11,40.79,40.79,28.81,1.64,19.339,3.763,4.482,0.277
79,1200-1230,7-10013@36.2-6@1025.6,283.37,424.11,2,2,0.89,0.89,0.00,0.00,0.029,0.006,0.007,0.000
79,1200-1230,7,193.57,424.11,28,28,33.34,33.34,20.53,1.54,45.231,8.800,10.483,0.647
79,1200-1230,8-5@423.2-5@469.0,23.87,52.43,2,2,0.00,0.00,0.00,0.00,0.473,0.092,0.110,0.007
79,1200-1230,8-5@423.2-10015@36.2,23.87,52.43,3,3,0.08,0.08,0.00,0.00,0.679,0.132,0.157,0.010
79,1200-1230,8-6@1083.5-6@1131.5,26.36,68.23,13,13,29.11,29.11,22.48,0.85,14.463,2.814,3.352,0.207
79,1200-1230,8-6@1083.5-10014@29.1,26.36,68.23,14,14,23.59,23.59,16.55,0.71,13.396,2.606,3.105,0.192
79,1200-1230,8,25.11,68.23,32,32,22.15,22.15,16.38,0.66,29.005,5.643,6.722,0.415
79,1230-1260,1-5@775.8-5@820.6,70.04,94.49,0,0,,,,,,,,
79,1230-1260,1-5@775.8-10005@28.0,70.04,94.49,0,0,,,,,,,,
79,1230-1260,1-14@693.2-14@738.8,0.00,0.00,12,12,20.50,20.50,7.07,1.17,15.036,2.925,3.485,0.215
79,1230-1260,1-14@693.2-10004@26.5,0.00,0.00,13,13,4.83,4.83,0.82,0.38,6.949,1.352,1.611,0.099
79,1230-1260,1,35.02,94.49,25,25,12.35,12.35,3.82,0.76,22.106,4.301,5.123,0.316
79,1230-1260,2-1@837.8-1@893.0,82.20,109.13,0,0,,,,,,,,
79,1230-1260,2-1@837.8-14@851.1,82.20,109.13,0,0,,,,,,,,
79,1230-1260,2-14@796.4-14@851.1,0.00,0.00,13,13,24.22,24.22,12.34,3.85,39.567,7.698,9.170,0.566
79,1230-1260,2-14@796.4-10001@30.8,0.00,0.00,8,8,6.44,6.44,0.41,1.00,7.113,1.384,1.648,0.102
