$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
12,1500-1530,5-6@771.4-10008@26.8,10.57,26.18,6,12.24,2.20,1.17,6.860,1.335,1.590,0.098
12,1500-1530,5-15@917.1-15@953.7,3.17,20.42,9,8.69,0.73,0.22,4.378,0.852,1.015,0.063
12,1500-1530,5-15@917.1-10009@26.6,3.17,20.42,7,10.61,0.94,0.57,5.087,0.990,1.179,0.073
12,1500-1530,5,6.87,26.18,25,10.40,1.27,0.72,20.803,4.048,4.821,0.298
12,1500-1530,6-4@647.9-4@688.0,9.22,36.15,9,13.12,1.36,0.89,8.815,1.715,2.043,0.126
12,1500-1530,6-4@647.9-10011@22.3,9.22,36.15,6,16.06,2.54,1.17,7.152,1.392,1.658,0.102
12,1500-1530,6-6@878.0-6@917.5,4.18,18.31,4,12.76,3.46,1.00,4.089,0.796,0.948,0.059
12,1500-1530,6-6@878.0-10010@26.4,4.18,18.31,7,8.07,1.59,0.43,3.929,0.764,0.911,0.056
12,1500-1530,6,6.70,36.15,26,12.38,2.02,0.85,24.065,4.682,5.577,0.344
12,1500-1530,7-1@504.8-1@548.8,31.50,92.05,8,14.98,2.33,1.25,9.911,1.928,2.297,0.142
12,1500-1530,7-1@504.8-10013@33.6,31.50,92.05,6,31.69,5.75,4.00,19.746,3.842,4.576,0.282
12,1500-1530,7-6@983.5-6@1021.9,3.87,21.95,6,12.57,3.27,0.67,4.627,0.900,1.072,0.066
12,1500-1530,7-6@983.5-10012@22.9,3.87,21.95,8,8.38,1.51,0.50,4.744,0.923,1.100,0.068
12,1500-1530,7,17.68,92.05,28,16.16,3.03,1.50,38.930,7.574,9.022,0.557
12,1500-1530,8-5@427.2-5@466.3,22.22,55.39,8,35.00,9.61,5.50,33.517,6.521,7.768,0.479
12,1500-1530,8-5@427.2-10015@30.1,22.22,55.39,7,34.10,8.36,4.29,26.137,5.085,6.058,0.374
12,1500-1530,8-6@1086.4-6@1124.9,3.08,12.84,7,6.59,1.23,0.29,3.107,0.605,0.720,0.044
12,1500-1530,8-6@1086.4-10014@25.1,3.08,12.84,5,9.97,1.19,0.40,2.782,0.541,0.645,0.040
12,1500-1530,8,12.65,55.39,27,22.77,5.56,2.89,65.805,12.803,15.251,0.941
12,1530-1560,1-5@777.9-5@820.9,8.62,21.08,4,13.36,1.55,1.00,4.300,0.837,0.997,0.062
12,1530-1560,1-5@777.9-14@745.4,8.62,21.08,4,16.33,2.10,0.50,3.071,0.598,0.712,0.044
12,1530-1560,1-14@698.3-14@745.4,5.59,19.09,8,13.87,2.36,0.75,7.621,1.483,1.766,0.109
12,1530-1560,1-14@698.3-10004@28.4,5.59,19.09,7,15.51,2.92,0.86,6.988,1.360,1.620,0.100
12,1530-1560,1,7.11,21.08,23,14.71,2.35,0.78,21.949,4.271,5.087,0.314
12,1530-1560,2-1@839.5-1@885.5,12.83,32.23,7,14.57,2.98,1.57,10.143,1.973,2.351,0.145
12,1530-1560,2-1@839.5-10000@37.4,12.83,32.23,6,21.53,4.29,0.83,6.436,1.252,1.492,0.092
12,1530-1560,2-14@803.9-14@847.3,4.24,21.02,6,16.67,2.47,1.33,7.959,1.548,1.844,0.114
12,1530-1560,2-14@803.9-10001@24.3,4.24,21.02,6,13.86,0.91,0.67,4.605,0.896,1.067,0.066
12,1530-1560,2,8.54,32.23,25,16.57,2.68,1.12,29.087,5.659,6.741,0.416
12,1530-1560,3-4@325.6-4@367.6,56.93,101.96,9,25.88,3.69,4.00,28.517,5.548,6.609,0.408
12,1530-1560,3-4@325.6-10007@31.1,56.93,101.96,8,36.91,9.52,7.13,45.546,8.862,10.556,0.652
12,1530-1560,3-14@905.4-14@945.6,6.34,20.08,6,12.98,2.88,0.50,3.957,0.770,0.917,0.057
12,1530-1560,3-14@905.4-10006@28.4,6.34,20.08,6,10.60,1.90,1.00,5.575,1.085,1.292,0.080
12,1530-1560,3,31.64,101.96,29,23.09,4.76,3.52,81.865,15.928,18.973,1.171
12,1530-1560,4-14@1018.5-14@1056.3,4.02,13.98,6,7.71,1.34,0.33,3.014,0.586,0.698,0.043
12,1530-1560,4-14@1018.5-10016@30.7,4.02,13.98,5,7.50,1.37,0.40,2.726,0.530,0.632,0.039
12,1530-1560,4-15@605.8-15@651.4,21.47,44.83,9,18.23,3.80,1.56,13.526,2.632,3.135,0.194
12,1530-1560,4-15@605.8-10017@29.2,21.47,44.83,10,19.02,4.31,1.80,17.211,3.349,3.989,0.246
12,1530-1560,4,12.74,44.83,30,14.60,3.07,1.20,36.334,7.069,8.421,0.520
12,1530-1560,5-6@771.4-6@812.3,10.28,33.55,9,17.52,5.32,1.22,11.659,2.268,2.702,0.167
12,1530-1560,5-6@771.4-10008@26.8,10.28,33.55,7,14.96,3.90,0.86,7.057,1.373,1.636,0.101
12,1530-1560,5-15@917.1-15@953.7,6.86,25.21,7,12.98,0.78,1.00,7.613,1.481,1.764,0.109
12,1530-1560,5-15@917.1-10009@26.6,6.86,25.21,5,19.21,1.67,1.40,6.786,1.320,1.573,0.097
12,1530-1560,5,8.57,33.55,28,16.05,3.18,1.11,33.222,6.464,7.700,0.475
12,1530-1560,6-4@647.9-4@688.0,13.58,33.19,7,14.80,3.41,2.14,13.040,2.537,3.022,0.187
12,1530-1560,6-4@647.9-10011@22.3,13.58,33.19,5,18.05,4.69,1.40,7.027,1.367,1.629,0.101
12,1530-1560,6-6@878.0-6@917.5,2.71,12.81,7,9.04,1.82,0.57,4.712,0.917,1.092,0.067
12,1530-1560,6-6@878.0-10010@26.4,2.71,12.81,8,9.63,1.60,0.38,4.336,0.844,1.005,0.062
12,1530-1560,6,8.15,33.19,27,12.38,2.70,1.07,29.109,5.663,6.746,0.416
12,1530-1560,7-1@504.8-1@548.8,21.17,50.82,5,26.37,6.09,2.80,12.205,2.375,2.829,0.175
12,1530-1560,7-1@504.8-10013@33.6,21.17,50.82,7,35.23,9.34,5.29,29.953,5.828,6.942,0.429
12,1530-1560,7-6@983.5-6@1021.9,0.39,5.86,6,7.23,1.60,0.17,2.250,0.438,0.521,0.032
12,1530-1560,7-6@983.5-10012@22.9,0.39,5.86,7,4.12,0.15,0.14,2.108,0.410,0.489,0.030
12,1530-1560,7,10.78,50.82,25,18.03,4.26,2.12,46.391,9.026,10.752,0.664
12,1530-1560,8-5@427.2-5@466.3,34.54,93.64,7,25.66,3.65,2.71,17.416,3.388,4.036,0.249
12,1530-1560,8-5@427.2-10015@30.1,34.54,93.64,6,23.97,5.26,2.00,10.843,2.110,2.513,0.155
12,1530-1560,8-6@1086.4-6@1124.9,3.66,12.49,9,5.50,1.45,0.22,3.519,0.685,0.816,0.050
12,1530-1560,8-6@1086.4-10014@25.1,3.66,12.49,6,9.56,0.64,0.50,3.543,0.689,0.821,0.051
12,1530-1560,8,19.10,93.64,28,15.37,2.64,1.29,35.048,6.819,8.123,0.501
12,1560-1590,1-5@777.9-5@820.9,3.31,14.83,9,7.56,1.16,0.44,5.669,1.103,1.314,0.081
12,1560-1590,1-5@777.9-14@745.4,3.31,14.83,6,15.00,1.86,0.50,4.484,0.872,1.039,0.064
12,1560-1590,1-14@698.3-14@745.4,5.13,14.62,4,17.84,6.03,1.25,5.441,1.059,1.261,0.078
12,1560-1590,1-14@698.3-10004@28.4,5.13,14.62,3,12.62,3.56,0.67,2.522,0.491,0.585,0.036
12,1560-1590,1,4.22,14.83,22,12.15,2.56,0.64,17.996,3.501,4.171,0.257
12,1560-1590,2-1@839.5-1@885.5,11.14,32.07,8,15.10,2.69,0.63,6.907,1.344,1.601,0.099
12,1560-1590,2-1@839.5-10000@37.4,11.14,32.07,6,21.94,4.42,1.17,7.821,1.522,1.813,0.112
12,1560-1590,2-14@803.9-14@847.3,5.73,19.89,5,15.35,3.47,0.60,3.843,0.748,0.891,0.055
12,1560-1590,2-14@803.9-10001@24.3,5.73,19.89,7,8.71,1.78,0.43,3.763,0.732,0.872,0.054
12,1560-1590,2,8.43,32.07,26,15.01,3.00,0.69,22.315,4.342,5.172,0.319
12,1560-1590,3-4@325.6-4@367.6,45.81,98.52,6,28.03,4.74,3.33,17.202,3.347,3.987,0.246
12,1560-1590,3-4@325.6-10007@31.1,45.81,98.52,6,39.70,9.43,9.00,39.898,7.763,9.247,0.571
12,1560-1590,3-14@905.4-14@945.6,2.97,13.08,7,12.18,2.17,0.57,4.916,0.956,1.139,0.070
12,1560-1590,3-14@905.4-10006@28.4,2.97,13.08,9,8.42,1.43,0.67,6.264,1.219,1.452,0.090
12,1560-1590,3,24.39,98.52,28,20.26,4.04,3.00,68.258,13.281,15.819,0.977
12,1560-1590,4-14@1018.5-14@1056.3,3.52,14.04,6,6.38,1.40,0.33,2.887,0.562,0.669,0.041
12,1560-1590,4-14@1018.5-10016@30.7,3.52,14.04,7,6.42,1.23,0.29,3.234,0.629,0.750,0.046
12,1560-1590,4-15@605.8-15@651.4,27.01,67.55,6,22.56,5.87,1.67,10.054,1.956,2.330,0.144
12,1560-1590,4-15@605.8-10017@29.2,27.01,67.55,8,21.43,6.15,1.88,14.239,2.770,3.300,0.204
12,1560-1590,4,15.27,67.55,27,14.45,3.76,1.07,30.456,5.926,7.059,0.436
12,1560-1590,5-6@771.4-6@812.3,11.62,34.56,5,19.76,5.99,1.00,5.891,1.146,1.365,0.084
12,1560-1590,5-6@771.4-10008@26.8,11.62,34.56,7,17.19,4.89,1.14,8.637,1.681,2.002,0.124
12,1560-1590,5-15@917.1-15@953.7,6.96,26.20,9,13.45,0.35,0.33,5.618,1.093,1.302,0.080
12,1560-1590,5-15@917.1-10009@26.6,6.96,26.20,6,19.52,1.31,0.33,4.231,0.823,0.981,0.061
12,1560-1590,5,9.29,34.56,27,16.94,2.79,0.67,24.233,4.715,5.616,0.347
12,1560-1590,6-4@647.9-4@688.0,15.37,42.25,8,14.95,3.93,1.13,9.185,1.787,2.129,0.131
12,1560-1590,6-4@647.9-10011@22.3,15.37,42.25,7,21.74,5.47,1.14,8.803,1.713,2.040,0.126
12,1560-1590,6-6@878.0-6@917.5,5.29,18.60,5,10.81,2.14,0.60,3.484,0.678,0.808,0.050
12,1560-1590,6-6@878.0-10010@26.4,5.29,18.60,6,9.02,1.47,0.50,3.638,0.708,0.843,0.052
12,1560-1590,6,10.33,42.25,26,14.61,3.43,0.88,25.094,4.882,5.816,0.359
12,1560-1590,7-1@504.8-1@548.8,19.55,70.12,10,23.21,2.25,1.90,18.579,3.615,4.306,0.266
12,1560-1590,7-1@504.8-10013@33.6,19.55,70.12,7,34.92,2.70,5.57,32.555,6.334,7.545,0.466
12,1560-1590,7-6@983.5-6@1021.9,6.03,20.11,6,11.62,2.61,0.50,3.888,0.756,0.901,0.056
12,1560-1590,7-6@983.5-10012@22.9,6.03,20.11,4,14.85,4.63,2.00,6.795,1.322,1.575,0.097
12,1560-1590,7,12.79,70.12,27,22.43,2.80,2.56,60.703,11.811,14.068,0.868
12,1560-1590,8-5@427.2-5@466.3,23.38,63.65,9,24.80,5.62,2.89,22.304,4.339,5.169,0.319
12,1560-1590,8-5@427.2-10015@30.1,23.38,63.65,9,27.80,6.87,3.44,26.135,5.085,6.057,0.374
12,1560-1590,8-6@1086.4-6@1124.9,4.10,12.17,7,4.62,0.31,0.14,2.275,0.443,0.527,0.033
12,1560-1590,8-6@1086.4-10014@25.1,4.10,12.17,6,7.16,1.87,0.33,2.817,0.548,0.653,0.040
12,1560-1590,8,13.74,63.65,31,17.70,4.06,1.94,53.978,10.502,12.510,0.772
12,1590-1620,1-5@777.9-5@820.9,2.00,12.16,10,10.23,0.58,0.30,5.739,1.117,1.330,0.082
12,1590-1620,1-5@777.9-14@745.4,2.00,12.16,7,12.73,1.24,0.43,4.740,0.922,1.098,0.068
12,1590-1620,1-14@698.3-14@745.4,7.86,29.21,4,11.58,4.15,0.75,3.588,0.698,0.832,0.051
12,1590-1620,1-14@698.3-10004@28.4,7.86,29.21,4,10.57,3.67,0.50,2.731,0.531,0.633,0.039
12,1590-1620,1,4.93,29.21,25,11.20,1.83,0.44,16.824,3.273,3.899,0.241
12,1590-1620,2-1@839.5-1@885.5,11.38,31.75,7,25.77,6.75,2.29,15.155,2.949,3.512,0.217
12,1590-1620,2-1@839.5-10000@37.4,11.38,31.75,8,19.89,5.08,1.13,10.135,1.972,2.349,0.145
12,1590-1620,2-14@803.9-14@847.3,2.91,12.49,4,5.82,0.60,0.25,1.627,0.317,0.377,0.023
12,1590-1620,2-14@803.9-10001@24.3,2.91,12.49,7,4.76,0.22,0.43,3.415,0.664,0.791,0.049
12,1590-1620,2,7.15,31.75,26,15.23,3.53,1.12,30.092,5.855,6.974,0.430
12,1590-1620,3-4@325.6-4@367.6,15.66,53.51,8,27.84,4.00,4.50,29.918,5.821,6.934,0.428
12,1590-1620,3-4@325.6-10007@31.1,15.66,53.51,8,32.38,5.74,6.25,40.259,7.833,9.330,0.576
12,1590-1620,3-14@905.4-14@945.6,4.10,13.91,5,9.47,0.00,0.00,1.445,0.281,0.335,0.021
12,1590-1620,3-14@905.4-10006@28.4,4.10,13.91,6,6.30,1.84,0.50,3.396,0.661,0.787,0.049
12,1590-1620,3,9.88,53.51,27,21.00,3.29,3.30,73.820,14.363,17.109,1.056
12,1590-1620,4-14@1018.5-14@1056.3,5.83,25.50,6,9.03,2.09,0.50,3.787,0.737,0.878,0.054
12,1590-1620,4-14@1018.5-10016@30.7,5.83,25.50,5,7.80,1.57,0.60,3.456,0.672,0.801,0.049
12,1590-1620,4-15@605.8-15@651.4,28.70,67.06,10,30.27,7.30,3.60,31.494,6.128,7.299,0.451
12,1590-1620,4-15@605.8-10017@29.2,28.70,67.06,6,30.87,7.65,3.67,17.831,3.469,4.133,0.255
12,1590-1620,4,17.26,67.06,27,21.52,5.16,2.37,56.556,11.004,13.107,0.809
12,1590-1620,5-6@771.4-6@812.3,10.41,25.62,6,17.05,4.35,1.00,6.669,1.298,1.546,0.095
12,1590-1620,5-6@771.4-10008@26.8,10.41,25.62,4,16.98,4.27,1.50,5.552,1.080,1.287,0.079
12,1590-1620,5-15@917.1-15@953.7,3.39,20.90,10,9.88,0.79,0.40,6.247,1.215,1.448,0.089
12,1590-1620,5-15@917.1-10009@26.6,3.39,20.90,7,18.20,3.23,0.86,7.290,1.418,1.690,0.104
12,1590-1620,5,6.90,25.62,27,14.68,2.73,0.81,25.928,5.045,6.009,0.371
12,1590-1620,6-4@647.9-4@688.0,10.15,33.98,10,13.89,3.39,0.80,9.388,1.827,2.176,0.134
12,1590-1620,6-4@647.9-10011@22.3,10.15,33.98,7,19.15,3.90,1.14,8.691,1.691,2.014,0.124
12,1590-1620,6-6@878.0-6@917.5,6.60,21.19,4,13.36,2.59,0.75,3.379,0.657,0.783,0.048
12,1590-1620,6-6@878.0-10010@26.4,6.60,21.19,6,9.35,1.26,0.33,3.060,0.595,0.709,0.044
12,1590-1620,6,8.37,33.98,27,14.17,2.93,0.78,24.517,4.770,5.682,0.351
12,1590-1620,7-1@504.8-1@548.8,23.67,67.39,9,25.25,4.83,2.89,22.246,4.328,5.156,0.318
12,1590-1620,7-1@504.8-10013@33.6,23.67,67.39,9,35.00,7.79,3.56,26.832,5.221,6.219,0.384
12,1590-1620,7-6@983.5-6@1021.9,8.33,19.83,3,14.15,3.17,1.33,3.641,0.708,0.844,0.052
12,1590-1620,7-6@983.5-10012@22.9,8.33,19.83,5,9.38,0.88,0.40,2.687,0.523,0.623,0.038
12,1590-1620,7,16.00,67.39,26,24.29,4.91,2.46,55.412,10.781,12.842,0.793
12,1590-1620,8-5@427.2-5@466.3,29.71,89.21,10,24.06,4.26,3.10,25.294,4.921,5.862,0.362
12,1590-1620,8-5@427.2-10015@30.1,29.71,89.21,7,32.35,7.21,3.14,19.300,3.755,4.473,0.276
12,1590-1620,8-6@1086.4-6@1124.9,3.98,13.17,3,6.21,0.84,0.33,1.405,0.273,0.326,0.020
12,1590-1620,8-6@1086.4-10014@25.1,3.98,13.17,5,5.56,0.66,0.40,2.333,0.454,0.541,0.033
12,1590-1620,8,16.84,89.21,25,20.54,3.95,2.24,47.895,9.319,11.100,0.685
12,1620-1650,1-5@777.9-5@820.9,3.58,13.72,6,9.26,0.88,1.00,5.748,1.118,1.332,0.082
12,1620-1650,1-5@777.9-14@745.4,3.58,13.72,7,11.19,1.22,0.71,5.794,1.127,1.343,0.083
12,1620-1650,1-14@698.3-14@745.4,4.22,18.55,4,14.61,3.66,1.25,5.038,0.980,1.167,0.072
12,1620-1650,1-14@698.3-10004@28.4,4.22,18.55,4,9.22,1.36,0.50,2.716,0.528,0.629,0.039
12,1620-1650,1,3.90,18.55,21,10.92,1.61,0.86,19.339,3.763,4.482,0.277
12,1620-1650,2-1@839.5-1@885.5,12.63,33.12,5,26.24,5.65,1.20,6.968,1.356,1.615,0.100
12,1620-1650,2-1@839.5-10000@37.4,12.63,33.12,6,21.65,4.73,0.83,6.361,1.238,1.474,0.091
12,1620-1650,2-14@803.9-14@847.3,1.76,13.52,5,9.14,1.42,0.80,4.050,0.788,0.939,0.058
12,1620-1650,2-14@803.9-10001@24.3,1.76,13.52,7,5.95,1.27,0.43,3.519,0.685,0.816,0.050
12,1620-1650,2,7.20,33.12,23,15.15,3.16,0.78,20.893,4.065,4.842,0.299
12,1620-1650,3-4@325.6-4@367.6,9.20,33.07,11,20.33,3.33,2.00,19.953,3.882,4.624,0.285
12,1620-1650,3-4@325.6-10007@31.1,9.20,33.07,11,24.77,3.74,4.00,36.142,7.032,8.376,0.517
12,1620-1650,3-14@905.4-14@945.6,6.77,15.15,4,12.52,1.66,0.25,2.033,0.396,0.471,0.029
12,1620-1650,3-14@905.4-10006@28.4,6.77,15.15,5,8.34,2.89,0.40,2.635,0.513,0.611,0.038
12,1620-1650,3,7.99,33.07,31,18.96,3.19,2.23,60.823,11.834,14.096,0.870
12,1620-1650,4-14@1018.5-14@1056.3,4.85,19.25,8,9.44,1.49,0.75,6.580,1.280,1.525,0.094
12,1620-1650,4-14@1018.5-10016@30.7,4.85,19.25,10,8.77,1.27,0.60,7.098,1.381,1.645,0.102
12,1620-1650,4-15@605.8-15@651.4,21.65,59.20,6,27.44,4.40,4.67,22.356,4.350,5.181,0.320
12,1620-1650,4-15@605.8-10017@29.2,21.65,59.20,7,32.92,6.81,5.57,30.103,5.857,6.977,0.431
12,1620-1650,4,13.25,59.20,31,18.01,3.18,2.55,67.297,13.094,15.597,0.963
12,1620-1650,5-6@771.4-6@812.3,14.35,27.97,4,20.33,8.04,1.50,6.112,1.189,1.416,0.087
12,1620-1650,5-6@771.4-10008@26.8,14.35,27.97,3,17.28,3.57,0.67,2.663,0.518,0.617,0.038
12,1620-1650,5-15@917.1-15@953.7,2.29,14.49,10,8.70,0.03,0.20,4.729,0.920,1.096,0.068
12,1620-1650,5-15@917.1-10009@26.6,2.29,14.49,6,13.64,0.65,0.50,4.503,0.876,1.044,0.064
12,1620-1650,5,8.32,27.97,23,13.13,2.05,0.57,18.022,3.507,4.177,0.258
12,1620-1650,6-4@647.9-4@688.0,9.01,28.39,9,15.41,1.54,0.56,7.303,1.421,1.693,0.104
12,1620-1650,6-4@647.9-10011@22.3,9.01,28.39,5,20.79,3.51,1.60,7.952,1.547,1.843,0.114
12,1620-1650,6-6@878.0-6@917.5,4.43,18.81,3,15.34,3.25,1.33,3.943,0.767,0.914,0.056
12,1620-1650,6-6@878.0-10010@26.4,4.43,18.81,5,10.90,0.94,0.60,3.502,0.681,0.812,0.050
12,1620-1650,6,6.72,28.39,22,15.60,2.09,0.91,22.587,4.395,5.235,0.323
12,1620-1650,7-1@504.8-1@548.8,16.02,58.54,11,20.77,1.71,1.82,18.632,3.625,4.318,0.267
12,1620-1650,7-1@504.8-10013@33.6,16.02,58.54,6,41.99,8.44,7.00,31.475,6.124,7.295,0.450
12,1620-1650,7-6@983.5-6@1021.9,7.39,19.99,4,16.90,4.93,1.25,4.861,0.946,1.127,0.070
12,1620-1650,7-6@983.5-10012@22.9,7.39,19.99,5,14.15,3.28,0.60,3.824,0.744,0.886,0.055
12,1620-1650,7,11.70,58.54,26,23.80,4.06,2.69,59.671,11.610,13.829,0.854
12,1620-1650,8-5@427.2-5@466.3,21.00,51.37,8,19.93,1.95,2.38,16.736,3.256,3.879,0.239
12,1620-1650,8-5@427.2-10015@30.1,21.00,51.37,9,31.67,5.43,6.22,40.851,7.948,9.468,0.584
12,1620-1650,8-6@1086.4-6@1124.9,3.67,15.03,8,8.30,2.68,0.63,5.410,1.053,1.254,0.077
12,1620-1650,8-6@1086.4-10014@25.1,3.67,15.03,7,10.12,2.35,0.57,4.600,0.895,1.066,0.066
12,1620-1650,8,12.34,51.37,32,18.18,3.20,2.63,68.094,13.249,15.781,0.974
12,1650-1680,1-5@777.9-5@820.9,2.67,12.96,9,10.38,0.48,0.22,4.688,0.912,1.086,0.067
12,1650-1680,1-5@777.9-14@745.4,2.67,12.96,6,12.76,0.14,0.50,4.294,0.835,0.995,0.061
12,1650-1680,1-14@698.3-14@745.4,3.64,14.27,4,11.50,3.37,0.75,3.705,0.721,0.859,0.053
12,1650-1680,1-14@698.3-10004@28.4,3.64,14.27,4,14.15,4.15,1.25,4.956,0.964,1.149,0.071
12,1650-1680,1,3.16,14.27,23,11.85,1.53,0.57,17.620,3.428,4.084,0.252
12,1650-1680,2-1@839.5-1@885.5,11.34,33.64,7,15.84,1.38,0.43,5.092,0.991,1.180,0.073
12,1650-1680,2-1@839.5-10000@37.4,11.34,33.64,9,16.71,2.06,1.00,10.215,1.988,2.367,0.146
12,1650-1680,2-14@803.9-14@847.3,3.09,14.69,5,9.97,1.21,0.40,2.786,0.542,0.646,0.040
12,1650-1680,2-14@803.9-10001@24.3,3.09,14.69,5,5.98,1.53,0.20,1.746,0.340,0.405,0.025
12,1650-1680,2,7.22,33.64,26,13.12,1.61,0.58,19.669,3.827,4.558,0.281
12,1650-1680,3-4@325.6-4@367.6,15.51,37.44,10,18.65,2.02,0.90,10.819,2.105,2.507,0.155
12,1650-1680,3-4@325.6-10007@31.1,15.51,37.44,7,25.07,3.89,2.14,13.491,2.625,3.127,0.193
12,1650-1680,3-14@905.4-14@945.6,5.20,19.19,4,10.51,0.27,0.50,2.458,0.478,0.570,0.035
12,1650-1680,3-14@905.4-10006@28.4,5.20,19.19,8,6.14,2.41,0.38,3.768,0.733,0.873,0.054
12,1650-1680,3,10.36,37.44,29,15.63,2.34,1.00,30.573,5.948,7.086,0.437
12,1650-1680,4-14@1018.5-14@1056.3,6.73,28.37,4,11.20,1.74,0.75,3.370,0.656,0.781,0.048
12,1650-1680,4-14@1018.5-10016@30.7,6.73,28.37,6,10.48,2.26,0.67,4.400,0.856,1.020,0.063
12,1650-1680,4-15@605.8-15@651.4,18.76,54.42,9,27.06,6.53,3.00,23.789,4.628,5.513,0.340
12,1650-1680,4-15@605.8-10017@29.2,18.76,54.42,9,31.36,7.17,7.11,47.394,9.221,10.984,0.678
12,1650-1680,4,12.74,54.42,28,22.62,5.14,3.50,78.864,15.344,18.278,1.128
12,1650-1680,5-6@771.4-6@812.3,2.15,20.57,4,15.81,6.37,1.00,4.343,0.845,1.007,0.062
12,1650-1680,5-6@771.4-10008@26.8,2.15,20.57,4,16.86,7.65,1.25,4.814,0.937,1.116,0.069
12,1650-1680,5-15@917.1-15@953.7,1.92,12.34,11,4.43,0.06,0.09,3.717,0.723,0.862,0.053
12,1650-1680,5-15@917.1-10009@26.6,1.92,12.34,7,12.74,0.86,0.57,5.484,1.067,1.271,0.078
12,1650-1680,5,2.03,20.57,26,10.33,2.41,0.54,18.641,3.627,4.320,0.267
12,1650-1680,6-4@647.9-4@688.0,17.69,48.77,7,13.65,2.18,0.57,5.537,1.077,1.283,0.079
12,1650-1680,6-4@647.9-10011@22.3,17.69,48.77,5,23.81,5.15,1.60,7.598,1.478,1.761,0.109
12,1650-1680,6-6@878.0-6@917.5,4.67,19.44,7,14.57,2.97,0.86,6.485,1.262,1.503,0.093
12,1650-1680,6-6@878.0-10010@26.4,4.67,19.44,9,11.62,1.92,0.78,7.765,1.511,1.800,0.111
12,1650-1680,6,11.18,48.77,28,15.04,2.82,0.89,27.580,5.366,6.392,0.395
12,1650-1680,7-1@504.8-1@548.8,28.71,57.39,6,21.19,2.32,2.50,12.311,2.395,2.853,0.176
12,1650-1680,7-1@504.8-10013@33.6,28.71,57.39,5,43.07,6.20,9.20,34.267,6.667,7.942,0.490
12,1650-1680,7-6@983.5-6@1021.9,5.81,18.91,8,15.09,4.07,0.88,7.791,1.516,1.806,0.111
12,1650-1680,7-6@983.5-10012@22.9,5.81,18.91,8,13.58,3.18,1.25,9.104,1.771,2.110,0.130
12,1650-1680,7,17.26,57.39,27,21.18,3.81,2.89,63.569,12.368,14.733,0.909
12,1650-1680,8-5@427.2-5@466.3,24.05,48.05,6,25.60,7.12,2.33,13.005,2.530,3.014,0.186
12,1650-1680,8-5@427.2-10015@30.1,24.05,48.05,4,31.37,7.90,6.00,18.183,3.538,4.214,0.260
12,1650-1680,8-6@1086.4-6@1124.9,2.62,14.97,5,6.00,1.06,0.60,3.277,0.637,0.759,0.047
12,1650-1680,8-6@1086.4-10014@25.1,2.62,14.97,7,2.66,0.00,0.00,1.280,0.249,0.297,0.018
12,1650-1680,8,13.33,48.05,22,14.90,3.62,1.86,36.236,7.050,8.398,0.518
12,1680-1710,1-5@777.9-5@820.9,1.89,11.30,9,5.77,0.59,0.22,4.072,0.792,0.944,0.058
12,1680-1710,1-5@777.9-14@745.4,1.89,11.30,5,12.48,1.56,0.60,4.006,0.779,0.928,0.057
12,1680-1710,1-14@698.3-14@745.4,5.02,12.83,3,12.82,3.27,1.00,3.222,0.627,0.747,0.046
12,1680-1710,1-14@698.3-10004@28.4,5.02,12.83,3,15.28,6.38,0.67,2.676,0.521,0.620,0.038
12,1680-1710,1,3.45,12.83,20,9.93,2.10,0.50,13.932,2.711,3.229,0.199
12,1680-1710,2-1@839.5-1@885.5,15.90,38.71,10,14.18,4.21,1.10,11.338,2.206,2.628,0.162
12,1680-1710,2-1@839.5-10000@37.4,15.90,38.71,8,17.91,4.22,1.38,11.387,2.216,2.639,0.163
12,1680-1710,2-14@803.9-14@847.3,4.45,13.75,3,16.99,1.67,0.67,2.581,0.502,0.598,0.037
12,1680-1710,2-14@803.9-10001@24.3,4.45,13.75,4,10.73,3.36,0.75,3.198,0.622,0.741,0.046
12,1680-1710,2,10.17,38.71,25,15.16,3.77,1.08,28.497,5.544,6.604,0.408
12,1680-1710,3-4@325.6-4@367.6,34.37,72.96,7,20.68,4.33,2.14,13.702,2.666,3.176,0.196
12,1680-1710,3-4@325.6-10007@31.1,34.37,72.96,6,32.41,7.65,3.50,17.060,3.319,3.954,0.244
12,1680-1710,3-14@905.4-14@945.6,5.27,21.45,7,12.68,2.36,0.71,5.621,1.094,1.303,0.080
12,1680-1710,3-14@905.4-10006@28.4,5.27,21.45,7,11.78,2.31,1.71,10.442,2.032,2.420,0.149
12,1680-1710,3,19.82,72.96,27,18.90,4.03,1.96,47.185,9.180,10.936,0.675
12,1680-1710,4-14@1018.5-14@1056.3,5.20,13.75,6,8.91,2.95,0.83,4.965,0.966,1.151,0.071
12,1680-1710,4-14@1018.5-10016@30.7,5.20,13.75,6,7.06,0.67,0.33,2.922,0.569,0.677,0.042
12,1680-1710,4-15@605.8-15@651.4,13.80,47.46,7,27.69,4.30,3.00,18.214,3.544,4.221,0.261
12,1680-1710,4-15@605.8-10017@29.2,13.80,47.46,11,21.03,3.81,2.82,26.316,5.120,6.099,0.376
