$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
15,0-30,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
15,0-30,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
15,0-30,1-14@698.3-14@745.4,0.00,0.00,0,,,,,,,
15,0-30,1-14@698.3-10004@28.4,0.00,0.00,0,,,,,,,
15,0-30,1,0.00,0.00,0,,,,,,,
15,0-30,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
15,0-30,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
15,0-30,2-14@803.9-14@847.3,0.00,0.00,0,,,,,,,
15,0-30,2-14@803.9-10001@24.3,0.00,0.00,0,,,,,,,
15,0-30,2,0.00,0.00,0,,,,,,,
15,0-30,3-4@325.6-4@367.6,0.00,0.00,0,,,,,,,
15,0-30,3-4@325.6-10007@31.1,0.00,0.00,0,,,,,,,
15,0-30,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
15,0-30,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
15,0-30,3,0.00,0.00,0,,,,,,,
15,0-30,4-14@1018.5-14@1056.3,0.00,0.00,0,,,,,,,
15,0-30,4-14@1018.5-10016@30.7,0.00,0.00,0,,,,,,,
15,0-30,4-15@605.8-15@651.4,0.00,0.00,0,,,,,,,
15,0-30,4-15@605.8-10017@29.2,0.00,0.00,0,,,,,,,
15,0-30,4,0.00,0.00,0,,,,,,,
15,0-30,5-6@771.4-6@812.3,0.00,0.00,0,,,,,,,
15,0-30,5-6@771.4-10008@26.8,0.00,0.00,0,,,,,,,
15,0-30,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
15,0-30,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
15,0-30,5,0.00,0.00,0,,,,,,,
15,0-30,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
15,0-30,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
15,0-30,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
15,0-30,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
15,0-30,6,0.00,0.00,0,,,,,,,
15,0-30,7-1@504.8-1@548.8,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
15,0-30,7-1@504.8-10013@33.6,0.00,0.00,0,,,,,,,
15,0-30,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
15,0-30,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
15,0-30,7,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
15,0-30,8-5@427.2-5@466.3,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
15,0-30,8-5@427.2-10015@30.1,0.00,0.00,0,,,,,,,
15,0-30,8-6@1086.4-6@1124.9,0.00,0.00,0,,,,,,,
15,0-30,8-6@1086.4-10014@25.1,0.00,0.00,0,,,,,,,
15,0-30,8,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
15,30-60,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
15,30-60,1-5@777.9-14@745.4,0.00,0.00,1,1.01,0.00,0.00,0.229,0.045,0.053,0.003
15,30-60,1-14@698.3-14@745.4,8.30,27.79,1,0.00,0.00,0.00,0.226,0.044,0.052,0.003
15,30-60,1-14@698.3-10004@28.4,8.30,27.79,1,0.00,0.00,0.00,0.209,0.041,0.048,0.003
15,30-60,1,4.15,27.79,3,0.34,0.00,0.00,0.664,0.129,0.154,0.010
15,30-60,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
15,30-60,2-1@839.5-10000@37.4,0.00,0.00,1,1.67,0.00,0.00,0.242,0.047,0.056,0.003
15,30-60,2-14@803.9-14@847.3,0.97,5.91,1,0.00,0.00,0.00,0.157,0.030,0.036,0.002
15,30-60,2-14@803.9-10001@24.3,0.97,5.91,0,,,,,,,
15,30-60,2,0.49,5.91,2,0.83,0.00,0.00,0.399,0.078,0.092,0.006
15,30-60,3-4@325.6-4@367.6,2.53,12.82,1,18.26,6.07,1.00,1.172,0.228,0.272,0.017
15,30-60,3-4@325.6-10007@31.1,2.53,12.82,3,6.59,0.68,0.33,1.599,0.311,0.371,0.023
15,30-60,3-14@905.4-14@945.6,2.48,12.35,0,,,,,,,
15,30-60,3-14@905.4-10006@28.4,2.48,12.35,0,,,,,,,
15,30-60,3,2.51,12.82,4,9.50,2.03,0.50,2.768,0.539,0.642,0.040
15,30-60,4-14@1018.5-14@1056.3,0.97,11.61,0,,,,,,,
15,30-60,4-14@1018.5-10016@30.7,0.97,11.61,0,,,,,,,
15,30-60,4-15@605.8-15@651.4,1.61,11.17,3,6.44,1.14,0.33,1.640,0.319,0.380,0.023
15,30-60,4-15@605.8-10017@29.2,1.61,11.17,2,6.07,2.07,0.50,1.253,0.244,0.290,0.018
15,30-60,4,1.29,11.61,5,6.30,1.51,0.40,2.898,0.564,0.672,0.041
15,30-60,5-6@771.4-6@812.3,4.79,25.62,0,,,,,,,
15,30-60,5-6@771.4-10008@26.8,4.79,25.62,0,,,,,,,
15,30-60,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
15,30-60,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
15,30-60,5,2.39,25.62,0,,,,,,,
15,30-60,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
15,30-60,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
15,30-60,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
15,30-60,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
15,30-60,6,0.00,0.00,0,,,,,,,
15,30-60,7-1@504.8-1@548.8,0.85,6.46,2,5.00,0.00,0.50,1.275,0.248,0.296,0.018
15,30-60,7-1@504.8-10013@33.6,0.85,6.46,2,8.74,1.19,0.50,1.354,0.263,0.314,0.019
15,30-60,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
15,30-60,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
15,30-60,7,0.42,6.46,4,6.87,0.60,0.50,2.629,0.511,0.609,0.038
15,30-60,8-5@427.2-5@466.3,4.55,13.98,4,8.21,2.89,0.50,2.583,0.503,0.599,0.037
15,30-60,8-5@427.2-10015@30.1,4.55,13.98,5,8.40,3.75,0.40,2.979,0.580,0.690,0.043
15,30-60,8-6@1086.4-6@1124.9,1.11,15.01,0,,,,,,,
15,30-60,8-6@1086.4-10014@25.1,1.11,15.01,0,,,,,,,
15,30-60,8,2.83,15.01,9,8.32,3.37,0.44,5.571,1.084,1.291,0.080
15,60-90,1-5@777.9-5@820.9,0.36,5.50,3,7.40,0.21,0.33,1.664,0.324,0.386,0.024
15,60-90,1-5@777.9-14@745.4,0.36,5.50,3,7.74,0.19,0.33,1.610,0.313,0.373,0.023
15,60-90,1-14@698.3-14@745.4,12.32,34.06,7,15.47,4.36,0.71,6.394,1.244,1.482,0.091
15,60-90,1-14@698.3-10004@28.4,12.32,34.06,8,12.86,4.36,0.75,7.161,1.393,1.660,0.102
15,60-90,1,6.34,34.06,21,12.22,3.17,0.62,16.798,3.268,3.893,0.240
15,60-90,2-1@839.5-1@885.5,1.18,6.45,1,5.58,0.00,0.00,0.303,0.059,0.070,0.004
15,60-90,2-1@839.5-10000@37.4,1.18,6.45,1,11.18,3.69,1.00,1.008,0.196,0.234,0.014
15,60-90,2-14@803.9-14@847.3,4.92,13.57,2,0.70,0.00,0.00,0.335,0.065,0.078,0.005
15,60-90,2-14@803.9-10001@24.3,4.92,13.57,3,3.69,1.20,0.33,1.212,0.236,0.281,0.017
15,60-90,2,3.05,13.57,7,4.17,1.04,0.29,2.937,0.572,0.681,0.042
15,60-90,3-4@325.6-4@367.6,6.48,19.05,5,9.07,2.47,0.80,4.386,0.853,1.016,0.063
15,60-90,3-4@325.6-10007@31.1,6.48,19.05,6,10.35,3.88,0.50,4.092,0.796,0.948,0.059
15,60-90,3-14@905.4-14@945.6,3.91,12.42,1,11.95,3.38,1.00,1.075,0.209,0.249,0.015
15,60-90,3-14@905.4-10006@28.4,3.91,12.42,1,13.70,6.61,1.00,1.064,0.207,0.247,0.015
15,60-90,3,5.20,19.05,13,10.24,3.51,0.69,10.539,2.050,2.442,0.151
15,60-90,4-14@1018.5-14@1056.3,1.21,13.72,3,3.80,0.56,0.67,2.121,0.413,0.492,0.030
15,60-90,4-14@1018.5-10016@30.7,1.21,13.72,3,5.33,0.46,0.33,1.381,0.269,0.320,0.020
15,60-90,4-15@605.8-15@651.4,3.22,11.95,3,9.59,2.58,0.67,2.471,0.481,0.573,0.035
15,60-90,4-15@605.8-10017@29.2,3.22,11.95,2,10.49,4.51,0.50,1.373,0.267,0.318,0.020
15,60-90,4,2.22,13.72,11,7.01,1.80,0.55,7.290,1.418,1.690,0.104
15,60-90,5-6@771.4-6@812.3,14.27,33.27,7,14.07,2.81,0.86,6.779,1.319,1.571,0.097
15,60-90,5-6@771.4-10008@26.8,14.27,33.27,7,10.47,2.67,0.71,5.622,1.094,1.303,0.080
15,60-90,5-15@917.1-15@953.7,1.03,5.64,5,5.15,1.40,0.60,3.439,0.669,0.797,0.049
15,60-90,5-15@917.1-10009@26.6,1.03,5.64,1,14.24,4.64,1.00,1.031,0.201,0.239,0.015
15,60-90,5,7.65,33.27,20,10.59,2.50,0.75,16.894,3.287,3.915,0.242
15,60-90,6-4@647.9-4@688.0,0.19,5.72,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
15,60-90,6-4@647.9-10011@22.3,0.19,5.72,1,7.26,0.00,0.00,0.301,0.058,0.070,0.004
15,60-90,6-6@878.0-6@917.5,5.99,20.29,2,0.11,0.00,0.00,0.335,0.065,0.078,0.005
15,60-90,6-6@878.0-10010@26.4,5.99,20.29,0,,,,,,,
15,60-90,6,3.09,20.29,4,1.87,0.00,0.00,0.852,0.166,0.197,0.012
15,60-90,7-1@504.8-1@548.8,2.51,11.06,3,7.90,1.41,0.67,2.320,0.451,0.538,0.033
15,60-90,7-1@504.8-10013@33.6,2.51,11.06,4,4.44,1.50,0.25,1.804,0.351,0.418,0.026
15,60-90,7-6@983.5-6@1021.9,3.04,12.20,0,,,,,,,
15,60-90,7-6@983.5-10012@22.9,3.04,12.20,0,,,,,,,
15,60-90,7,2.78,12.20,7,5.92,1.46,0.43,4.143,0.806,0.960,0.059
15,60-90,8-5@427.2-5@466.3,4.17,12.78,4,9.34,4.29,0.50,2.754,0.536,0.638,0.039
15,60-90,8-5@427.2-10015@30.1,4.17,12.78,2,15.38,7.63,1.00,2.153,0.419,0.499,0.031
15,60-90,8-6@1086.4-6@1124.9,1.26,12.48,1,8.79,1.53,1.00,0.875,0.170,0.203,0.013
15,60-90,8-6@1086.4-10014@25.1,1.26,12.48,1,8.59,1.27,1.00,1.019,0.198,0.236,0.015
15,60-90,8,2.72,12.78,8,10.69,4.40,0.75,6.814,1.326,1.579,0.097
15,90-120,1-5@777.9-5@820.9,1.60,13.49,3,6.90,1.13,1.33,3.629,0.706,0.841,0.052
15,90-120,1-5@777.9-14@745.4,1.60,13.49,2,3.88,0.00,0.00,0.540,0.105,0.125,0.008
15,90-120,1-14@698.3-14@745.4,22.85,49.80,7,18.86,4.07,1.29,9.576,1.863,2.219,0.137
15,90-120,1-14@698.3-10004@28.4,22.85,49.80,8,18.49,5.08,1.13,9.895,1.925,2.293,0.142
15,90-120,1,12.22,49.80,20,15.42,3.63,1.10,23.741,4.619,5.502,0.340
15,90-120,2-1@839.5-1@885.5,1.48,11.57,4,4.89,0.62,0.25,1.831,0.356,0.424,0.026
15,90-120,2-1@839.5-10000@37.4,1.48,11.57,2,10.54,2.28,0.50,1.484,0.289,0.344,0.021
15,90-120,2-14@803.9-14@847.3,5.99,19.53,5,8.34,4.07,0.40,2.736,0.532,0.634,0.039
15,90-120,2-14@803.9-10001@24.3,5.99,19.53,4,6.04,0.62,0.75,2.705,0.526,0.627,0.039
15,90-120,2,3.74,19.53,15,7.10,1.99,0.47,8.787,1.710,2.037,0.126
15,90-120,3-4@325.6-4@367.6,3.09,15.62,5,3.51,1.12,0.20,2.035,0.396,0.472,0.029
15,90-120,3-4@325.6-10007@31.1,3.09,15.62,5,6.66,1.74,0.40,2.845,0.554,0.659,0.041
15,90-120,3-14@905.4-14@945.6,4.77,16.11,3,3.08,0.35,0.33,1.243,0.242,0.288,0.018
15,90-120,3-14@905.4-10006@28.4,4.77,16.11,3,9.64,5.03,1.00,2.912,0.567,0.675,0.042
15,90-120,3,3.93,16.11,16,5.56,1.90,0.44,8.996,1.750,2.085,0.129
15,90-120,4-14@1018.5-14@1056.3,4.67,15.16,2,8.37,0.62,1.00,1.908,0.371,0.442,0.027
15,90-120,4-14@1018.5-10016@30.7,4.67,15.16,4,2.30,0.00,0.00,0.818,0.159,0.190,0.012
15,90-120,4-15@605.8-15@651.4,3.29,13.04,6,6.18,1.09,0.33,3.224,0.627,0.747,0.046
15,90-120,4-15@605.8-10017@29.2,3.29,13.04,5,7.13,1.95,0.60,3.576,0.696,0.829,0.051
15,90-120,4,3.98,15.16,17,5.81,1.03,0.41,9.509,1.850,2.204,0.136
15,90-120,5-6@771.4-6@812.3,18.74,42.94,5,21.03,5.71,1.40,7.266,1.414,1.684,0.104
15,90-120,5-6@771.4-10008@26.8,18.74,42.94,8,16.73,5.47,0.75,7.391,1.438,1.713,0.106
15,90-120,5-15@917.1-15@953.7,2.21,12.12,4,5.11,1.34,0.25,1.811,0.352,0.420,0.026
15,90-120,5-15@917.1-10009@26.6,2.21,12.12,3,8.41,2.21,0.67,2.357,0.459,0.546,0.034
15,90-120,5,10.48,42.94,20,14.23,4.21,0.80,18.816,3.661,4.361,0.269
15,90-120,6-4@647.9-4@688.0,2.08,13.23,5,4.01,0.15,0.40,2.724,0.530,0.631,0.039
15,90-120,6-4@647.9-10011@22.3,2.08,13.23,3,8.24,1.72,1.00,2.976,0.579,0.690,0.043
15,90-120,6-6@878.0-6@917.5,5.99,20.19,3,15.55,8.66,1.00,2.963,0.576,0.687,0.042
15,90-120,6-6@878.0-10010@26.4,5.99,20.19,5,8.68,2.93,0.60,3.429,0.667,0.795,0.049
15,90-120,6,4.03,20.19,16,8.43,2.91,0.69,12.158,2.365,2.818,0.174
15,90-120,7-1@504.8-1@548.8,7.02,18.96,5,5.33,2.30,0.20,2.174,0.423,0.504,0.031
15,90-120,7-1@504.8-10013@33.6,7.02,18.96,4,14.98,6.87,0.75,3.764,0.732,0.872,0.054
15,90-120,7-6@983.5-6@1021.9,1.83,12.92,3,5.67,3.38,0.33,1.367,0.266,0.317,0.020
15,90-120,7-6@983.5-10012@22.9,1.83,12.92,3,9.44,4.56,0.67,2.100,0.409,0.487,0.030
15,90-120,7,4.42,18.96,15,8.79,4.19,0.47,9.400,1.829,2.179,0.134
15,90-120,8-5@427.2-5@466.3,1.80,6.02,2,7.54,4.01,0.50,1.328,0.258,0.308,0.019
15,90-120,8-5@427.2-10015@30.1,1.80,6.02,4,2.75,0.75,0.25,1.646,0.320,0.382,0.024
15,90-120,8-6@1086.4-6@1124.9,4.06,12.16,2,7.92,1.58,0.50,1.207,0.235,0.280,0.017
15,90-120,8-6@1086.4-10014@25.1,4.06,12.16,4,3.55,0.00,0.00,0.783,0.152,0.182,0.011
15,90-120,8,2.93,12.16,12,4.68,1.18,0.25,4.964,0.966,1.150,0.071
15,120-150,1-5@777.9-5@820.9,3.27,12.69,3,6.31,3.77,0.33,1.667,0.324,0.386,0.024
15,120-150,1-5@777.9-14@745.4,3.27,12.69,3,7.23,0.80,0.33,1.614,0.314,0.374,0.023
15,120-150,1-14@698.3-14@745.4,41.88,85.24,7,27.49,9.82,2.57,15.713,3.057,3.642,0.225
15,120-150,1-14@698.3-10004@28.4,41.88,85.24,7,22.00,6.54,1.71,11.141,2.168,2.582,0.159
15,120-150,1,22.58,85.24,20,19.35,6.41,1.60,30.598,5.953,7.091,0.438
15,120-150,2-1@839.5-1@885.5,3.61,14.62,4,6.22,1.70,0.75,3.291,0.640,0.763,0.047
15,120-150,2-1@839.5-10000@37.4,3.61,14.62,3,11.09,3.46,0.33,1.766,0.344,0.409,0.025
15,120-150,2-14@803.9-14@847.3,5.43,19.57,5,8.08,3.86,0.60,3.297,0.641,0.764,0.047
15,120-150,2-14@803.9-10001@24.3,5.43,19.57,5,9.55,4.45,0.60,3.426,0.667,0.794,0.049
15,120-150,2,4.52,19.57,17,8.61,3.45,0.59,11.721,2.280,2.716,0.168
15,120-150,3-4@325.6-4@367.6,2.98,12.13,5,7.47,2.02,0.20,2.291,0.446,0.531,0.033
15,120-150,3-4@325.6-10007@31.1,2.98,12.13,3,7.14,0.00,0.00,0.928,0.181,0.215,0.013
15,120-150,3-14@905.4-14@945.6,3.49,13.82,4,3.35,0.00,0.00,0.793,0.154,0.184,0.011
15,120-150,3-14@905.4-10006@28.4,3.49,13.82,4,7.85,4.19,0.50,2.297,0.447,0.532,0.033
15,120-150,3,3.23,13.82,16,6.47,1.68,0.19,6.422,1.249,1.488,0.092
15,120-150,4-14@1018.5-14@1056.3,4.71,13.28,4,9.27,4.33,0.50,2.618,0.509,0.607,0.037
15,120-150,4-14@1018.5-10016@30.7,4.71,13.28,4,5.02,0.00,0.00,0.977,0.190,0.226,0.014
15,120-150,4-15@605.8-15@651.4,4.30,22.03,4,8.15,1.14,0.50,2.715,0.528,0.629,0.039
15,120-150,4-15@605.8-10017@29.2,4.30,22.03,4,9.01,2.89,1.00,4.266,0.830,0.989,0.061
15,120-150,4,4.50,22.03,16,7.86,2.09,0.50,10.387,2.021,2.407,0.149
15,120-150,5-6@771.4-6@812.3,29.73,66.91,5,33.47,10.33,2.00,10.096,1.964,2.340,0.144
15,120-150,5-6@771.4-10008@26.8,29.73,66.91,7,22.88,8.12,2.00,13.348,2.597,3.094,0.191
15,120-150,5-15@917.1-15@953.7,4.71,17.13,5,7.83,2.83,0.40,2.959,0.576,0.686,0.042
15,120-150,5-15@917.1-10009@26.6,4.71,17.13,3,12.27,2.29,1.00,3.045,0.592,0.706,0.044
15,120-150,5,17.22,66.91,20,20.18,6.47,1.45,29.315,5.704,6.794,0.419
15,120-150,6-4@647.9-4@688.0,3.23,12.44,5,7.41,2.26,0.20,2.284,0.444,0.529,0.033
15,120-150,6-4@647.9-10011@22.3,3.23,12.44,3,8.55,1.21,0.33,1.632,0.318,0.378,0.023
15,120-150,6-6@878.0-6@917.5,5.08,19.37,3,12.61,5.71,1.00,3.005,0.585,0.696,0.043
15,120-150,6-6@878.0-10010@26.4,5.08,19.37,5,7.72,2.43,0.40,2.623,0.510,0.608,0.038
15,120-150,6,4.15,19.37,16,8.69,2.76,0.44,9.547,1.858,2.213,0.137
15,120-150,7-1@504.8-1@548.8,7.69,26.00,6,11.56,3.88,0.67,4.886,0.951,1.132,0.070
15,120-150,7-1@504.8-10013@33.6,7.69,26.00,5,11.02,1.44,0.60,3.828,0.745,0.887,0.055
15,120-150,7-6@983.5-6@1021.9,1.21,11.46,3,1.90,0.00,0.00,0.567,0.110,0.131,0.008
15,120-150,7-6@983.5-10012@22.9,1.21,11.46,3,6.54,0.76,1.33,3.276,0.637,0.759,0.047
15,120-150,7,4.45,26.00,17,8.81,1.93,0.65,12.663,2.464,2.935,0.181
15,120-150,8-5@427.2-5@466.3,1.35,5.77,3,4.34,2.02,0.33,1.518,0.295,0.352,0.022
15,120-150,8-5@427.2-10015@30.1,1.35,5.77,4,0.82,0.00,0.00,0.894,0.174,0.207,0.013
15,120-150,8-6@1086.4-6@1124.9,3.72,22.05,3,13.10,5.39,0.67,2.263,0.440,0.524,0.032
15,120-150,8-6@1086.4-10014@25.1,3.72,22.05,3,5.27,0.00,0.00,0.652,0.127,0.151,0.009
15,120-150,8,2.53,22.05,13,5.49,1.71,0.23,5.424,1.055,1.257,0.078
15,150-180,1-5@777.9-5@820.9,2.92,6.25,4,5.64,3.25,0.25,1.924,0.374,0.446,0.028
15,150-180,1-5@777.9-14@745.4,2.92,6.25,2,9.09,0.87,1.00,1.998,0.389,0.463,0.029
15,150-180,1-14@698.3-14@745.4,38.85,87.98,8,35.63,10.07,6.38,39.004,7.589,9.040,0.558
15,150-180,1-14@698.3-10004@28.4,38.85,87.98,7,27.33,9.25,3.00,17.775,3.458,4.119,0.254
15,150-180,1,20.88,87.98,21,24.62,7.62,3.57,61.649,11.995,14.288,0.882
15,150-180,2-1@839.5-1@885.5,4.98,20.12,4,10.31,3.39,0.50,2.735,0.532,0.634,0.039
15,150-180,2-1@839.5-10000@37.4,4.98,20.12,4,7.77,0.94,0.75,3.306,0.643,0.766,0.047
15,150-180,2-14@803.9-14@847.3,7.64,27.98,3,13.69,4.91,1.33,3.583,0.697,0.830,0.051
15,150-180,2-14@803.9-10001@24.3,7.64,27.98,6,6.65,2.11,0.50,3.436,0.668,0.796,0.049
15,150-180,2,6.31,27.98,17,9.02,2.63,0.71,13.094,2.548,3.035,0.187
15,150-180,3-4@325.6-4@367.6,6.95,20.04,6,7.15,2.83,0.33,3.308,0.644,0.767,0.047
15,150-180,3-4@325.6-10007@31.1,6.95,20.04,4,14.78,5.66,1.00,4.142,0.806,0.960,0.059
15,150-180,3-14@905.4-14@945.6,1.71,14.60,4,2.75,0.00,0.00,0.781,0.152,0.181,0.011
15,150-180,3-14@905.4-10006@28.4,1.71,14.60,3,8.32,3.76,0.67,2.012,0.392,0.466,0.029
15,150-180,3,4.33,20.04,17,8.12,2.99,0.47,10.318,2.007,2.391,0.148
15,150-180,4-14@1018.5-14@1056.3,4.67,11.65,4,9.57,4.95,0.50,2.633,0.512,0.610,0.038
15,150-180,4-14@1018.5-10016@30.7,4.67,11.65,3,4.64,0.00,0.00,0.712,0.139,0.165,0.010
15,150-180,4-15@605.8-15@651.4,2.27,6.60,3,6.80,2.68,0.33,1.635,0.318,0.379,0.023
15,150-180,4-15@605.8-10017@29.2,2.27,6.60,2,8.23,2.07,0.50,1.354,0.263,0.314,0.019
15,150-180,4,3.47,11.65,12,7.42,2.66,0.33,6.297,1.225,1.459,0.090
15,150-180,5-6@771.4-6@812.3,54.91,116.71,7,35.84,12.07,3.86,22.708,4.418,5.263,0.325
15,150-180,5-6@771.4-10008@26.8,54.91,116.71,6,29.05,7.41,3.83,18.095,3.521,4.194,0.259
15,150-180,5-15@917.1-15@953.7,5.65,20.72,5,10.04,3.93,0.80,4.640,0.903,1.075,0.066
15,150-180,5-15@917.1-10009@26.6,5.65,20.72,4,13.07,3.70,0.75,3.390,0.659,0.786,0.048
15,150-180,5,30.28,116.71,22,23.98,7.42,2.59,49.205,9.574,11.404,0.704
15,150-180,6-4@647.9-4@688.0,4.83,14.41,5,9.37,4.00,0.60,3.675,0.715,0.852,0.053
15,150-180,6-4@647.9-10011@22.3,4.83,14.41,4,8.24,0.14,0.50,2.533,0.493,0.587,0.036
15,150-180,6-6@878.0-6@917.5,6.03,19.17,4,11.03,4.60,1.00,4.068,0.791,0.943,0.058
15,150-180,6-6@878.0-10010@26.4,6.03,19.17,6,4.86,0.70,0.33,2.600,0.506,0.603,0.037
15,150-180,6,5.43,19.17,19,8.06,2.27,0.58,12.754,2.481,2.956,0.182
15,150-180,7-1@504.8-1@548.8,6.15,18.57,5,10.64,4.12,0.40,3.188,0.620,0.739,0.046
15,150-180,7-1@504.8-10013@33.6,6.15,18.57,4,14.50,4.78,0.75,3.802,0.740,0.881,0.054
15,150-180,7-6@983.5-6@1021.9,2.94,13.27,4,4.99,0.28,0.25,1.603,0.312,0.372,0.023
15,150-180,7-6@983.5-10012@22.9,2.94,13.27,2,5.32,1.53,0.50,1.177,0.229,0.273,0.017
15,150-180,7,4.54,18.57,15,9.45,2.93,0.47,9.711,1.889,2.251,0.139
15,150-180,8-5@427.2-5@466.3,5.73,21.25,6,6.64,2.14,0.33,3.232,0.629,0.749,0.046
15,150-180,8-5@427.2-10015@30.1,5.73,21.25,5,9.52,2.46,0.80,4.218,0.821,0.978,0.060
15,150-180,8-6@1086.4-6@1124.9,5.18,14.02,5,7.67,2.16,0.60,3.254,0.633,0.754,0.047
15,150-180,8-6@1086.4-10014@25.1,5.18,14.02,4,8.65,2.17,0.50,2.452,0.477,0.568,0.035
15,150-180,8,5.46,21.25,20,8.02,2.23,0.55,13.246,2.577,3.070,0.189
15,180-210,1-5@777.9-5@820.9,4.18,22.33,6,6.33,2.24,0.33,3.261,0.635,0.756,0.047
15,180-210,1-5@777.9-14@745.4,4.18,22.33,3,11.11,0.87,0.67,2.435,0.474,0.564,0.035
15,180-210,1-14@698.3-14@745.4,44.00,88.82,7,35.89,10.41,4.86,28.040,5.456,6.499,0.401
15,180-210,1-14@698.3-10004@28.4,44.00,88.82,6,35.08,9.16,4.50,21.928,4.266,5.082,0.314
15,180-210,1,24.09,88.82,22,24.23,6.54,2.95,56.030,10.901,12.986,0.802
15,180-210,2-1@839.5-1@885.5,3.32,13.04,4,6.38,0.67,0.25,1.933,0.376,0.448,0.028
15,180-210,2-1@839.5-10000@37.4,3.32,13.04,3,11.70,3.82,0.33,1.873,0.364,0.434,0.027
15,180-210,2-14@803.9-14@847.3,9.13,25.43,4,12.01,5.77,1.00,3.947,0.768,0.915,0.056
15,180-210,2-14@803.9-10001@24.3,9.13,25.43,5,11.76,5.05,1.20,5.209,1.014,1.207,0.075
15,180-210,2,6.22,25.43,16,10.47,3.90,0.75,13.112,2.551,3.039,0.188
15,180-210,3-4@325.6-4@367.6,3.99,13.38,2,16.30,5.77,1.00,2.238,0.435,0.519,0.032
15,180-210,3-4@325.6-10007@31.1,3.99,13.38,4,10.37,3.64,0.50,2.711,0.527,0.628,0.039
15,180-210,3-14@905.4-14@945.6,2.69,13.19,5,3.97,0.00,0.00,1.053,0.205,0.244,0.015
15,180-210,3-14@905.4-10006@28.4,2.69,13.19,3,6.27,1.06,0.67,2.033,0.396,0.471,0.029
15,180-210,3,3.34,13.38,14,8.05,2.09,0.43,8.015,1.560,1.858,0.115
15,180-210,4-14@1018.5-14@1056.3,5.08,14.11,4,9.75,4.75,0.75,3.229,0.628,0.748,0.046
15,180-210,4-14@1018.5-10016@30.7,5.08,14.11,5,4.42,0.07,0.40,2.441,0.475,0.566,0.035
15,180-210,4-15@605.8-15@651.4,2.01,6.39,6,4.40,0.24,0.17,2.421,0.471,0.561,0.035
15,180-210,4-15@605.8-10017@29.2,2.01,6.39,5,6.21,1.20,0.20,2.180,0.424,0.505,0.031
15,180-210,4,3.55,14.11,20,5.93,1.34,0.35,10.329,2.010,2.394,0.148
15,180-210,5-6@771.4-6@812.3,56.18,96.35,5,42.57,14.72,4.40,19.789,3.850,4.586,0.283
15,180-210,5-6@771.4-10008@26.8,56.18,96.35,8,36.16,12.63,4.75,31.461,6.121,7.291,0.450
15,180-210,5-15@917.1-15@953.7,1.17,6.44,5,2.67,0.72,0.20,1.905,0.371,0.441,0.027
15,180-210,5-15@917.1-10009@26.6,1.17,6.44,3,6.65,1.21,0.33,1.558,0.303,0.361,0.022
15,180-210,5,28.67,96.35,21,25.50,8.66,2.95,53.608,10.430,12.424,0.767
15,180-210,6-4@647.9-4@688.0,4.05,20.82,4,9.63,3.02,0.50,2.739,0.533,0.635,0.039
15,180-210,6-4@647.9-10011@22.3,4.05,20.82,3,9.17,0.65,0.67,2.394,0.466,0.555,0.034
15,180-210,6-6@878.0-6@917.5,5.65,18.91,3,16.63,6.96,1.33,3.620,0.704,0.839,0.052
15,180-210,6-6@878.0-10010@26.4,5.65,18.91,6,6.10,1.30,0.50,3.439,0.669,0.797,0.049
