$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
83,570-600,3,172.00,344.85,23,23,18.70,18.70,8.89,0.70,21.587,4.200,5.003,0.309
83,570-600,4-14@1011.0-14@1063.6,51.25,86.51,0,0,,,,,,,,
83,570-600,4-14@1011.0-10016@29.4,51.25,86.51,0,0,,,,,,,,
83,570-600,4-15@604.3-14@1063.6,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.916,0.178,0.212,0.013
83,570-600,4-15@604.3-15@649.2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.679,0.132,0.157,0.010
83,570-600,4,25.62,86.51,7,7,0.00,0.00,0.00,0.00,1.595,0.310,0.370,0.023
83,570-600,5-6@768.7-6@814.5,39.69,59.58,0,0,,,,,,,,
83,570-600,5-6@768.7-15@962.8,39.69,59.58,0,0,,,,,,,,
83,570-600,5-15@914.3-15@962.8,0.00,0.00,6,6,0.72,0.72,0.00,0.00,1.469,0.286,0.340,0.021
83,570-600,5-15@914.3-10009@29.7,0.00,0.00,2,2,0.65,0.65,0.00,0.00,0.455,0.088,0.105,0.007
83,570-600,5,19.84,59.58,8,8,0.71,0.71,0.00,0.00,1.923,0.374,0.446,0.028
83,570-600,6-4@648.1-4@693.4,1.31,14.26,15,15,3.59,3.59,1.09,0.13,5.531,1.076,1.282,0.079
83,570-600,6-4@648.1-10011@28.0,1.31,14.26,6,6,33.10,33.10,13.47,1.00,8.025,1.561,1.860,0.115
83,570-600,6-6@873.8-6@922.0,33.77,38.81,0,0,,,,,,,,
83,570-600,6-6@873.8-10010@30.8,33.77,38.81,0,0,,,,,,,,
83,570-600,6,17.54,38.81,21,21,12.02,12.02,4.63,0.38,13.665,2.659,3.167,0.196
83,570-600,7-1@503.1-1@548.9,0.00,0.00,9,9,5.97,5.97,0.11,0.22,4.134,0.804,0.958,0.059
83,570-600,7-1@503.1-10013@36.1,0.00,0.00,6,6,12.43,12.43,1.12,0.67,4.968,0.967,1.151,0.071
83,570-600,7-6@980.0-6@1025.6,56.40,73.25,0,0,,,,,,,,
83,570-600,7-6@980.0-10012@23.9,56.40,73.25,0,0,,,,,,,,
83,570-600,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
83,570-600,7,18.80,73.25,15,15,8.55,8.55,0.51,0.40,9.131,1.777,2.116,0.131
83,570-600,8-5@423.2-5@469.0,0.00,0.00,4,4,0.01,0.01,0.00,0.00,0.923,0.180,0.214,0.013
83,570-600,8-5@423.2-10015@36.2,0.00,0.00,2,2,0.00,0.00,0.00,0.00,0.451,0.088,0.104,0.006
83,570-600,8-6@1083.5-6@1131.5,45.79,52.75,0,0,,,,,,,,
83,570-600,8-6@1083.5-10014@29.1,45.79,52.75,0,0,,,,,,,,
83,570-600,8,22.89,52.75,6,6,0.01,0.01,0.00,0.00,1.373,0.267,0.318,0.020
83,600-630,1-5@775.8-5@820.6,4.57,12.90,0,0,,,,,,,,
83,600-630,1-5@775.8-10005@28.0,4.57,12.90,0,0,,,,,,,,
83,600-630,1-14@693.2-14@738.8,23.13,67.78,11,11,29.24,29.24,19.09,1.00,14.521,2.825,3.365,0.208
83,600-630,1-14@693.2-10004@26.5,23.13,67.78,12,12,26.91,26.91,18.34,1.00,15.156,2.949,3.513,0.217
83,600-630,1,13.85,67.78,23,23,28.03,28.03,18.70,1.00,29.677,5.774,6.878,0.425
83,600-630,2-1@837.8-1@893.0,20.16,35.16,0,0,,,,,,,,
83,600-630,2-1@837.8-14@851.1,20.16,35.16,0,0,,,,,,,,
83,600-630,2-14@796.4-14@851.1,13.52,45.08,8,8,46.35,46.35,33.19,1.13,12.531,2.438,2.904,0.179
83,600-630,2-14@796.4-10001@30.8,13.52,45.08,13,13,20.90,20.90,15.40,0.46,9.877,1.922,2.289,0.141
83,600-630,2,16.84,45.08,21,21,30.59,30.59,22.18,0.71,22.454,4.369,5.204,0.321
83,600-630,3-4@324.6-4@369.4,160.05,351.10,0,0,,,,,,,,
83,600-630,3-4@324.6-10007@30.9,160.05,351.10,1,1,18.79,18.79,0.40,1.00,1.156,0.225,0.268,0.017
83,600-630,3-14@898.0-14@946.8,16.90,50.70,10,10,38.27,38.27,24.33,1.30,15.448,3.006,3.580,0.221
83,600-630,3-14@898.0-10006@31.1,16.90,50.70,10,10,37.57,37.57,28.64,1.30,15.376,2.992,3.563,0.220
83,600-630,3,88.47,351.10,21,21,37.01,37.01,25.24,1.29,31.985,6.223,7.413,0.458
83,600-630,4-14@1011.0-14@1063.6,38.84,80.86,12,12,38.01,38.01,26.68,2.08,24.578,4.782,5.696,0.352
83,600-630,4-14@1011.0-10016@29.4,38.84,80.86,13,13,32.50,32.50,22.30,1.08,17.580,3.420,4.074,0.251
83,600-630,4-15@604.3-14@1063.6,12.77,26.84,0,0,,,,,,,,
83,600-630,4-15@604.3-15@649.2,12.77,26.84,0,0,,,,,,,,
83,600-630,4,25.81,80.86,25,25,35.14,35.14,24.40,1.56,42.380,8.246,9.822,0.606
83,600-630,5-6@768.7-6@814.5,29.15,71.17,11,11,34.37,34.37,22.57,0.82,14.012,2.726,3.247,0.200
83,600-630,5-6@768.7-15@962.8,29.15,71.17,11,11,36.31,36.31,25.57,1.36,18.073,3.516,4.189,0.259
83,600-630,5-15@914.3-15@962.8,11.95,21.47,0,0,,,,,,,,
83,600-630,5-15@914.3-10009@29.7,11.95,21.47,0,0,,,,,,,,
83,600-630,5,20.55,71.17,22,22,35.34,35.34,24.07,1.09,32.140,6.253,7.449,0.460
83,600-630,6-4@648.1-4@693.4,30.40,55.73,0,0,,,,,,,,
83,600-630,6-4@648.1-10011@28.0,30.40,55.73,1,1,33.85,33.85,16.70,2.00,2.104,0.409,0.488,0.030
83,600-630,6-6@873.8-6@922.0,10.98,38.77,8,8,39.48,39.48,28.28,1.50,14.116,2.746,3.271,0.202
83,600-630,6-6@873.8-10010@30.8,10.98,38.77,10,10,28.50,28.50,21.19,0.70,10.193,1.983,2.362,0.146
83,600-630,6,20.69,55.73,19,19,33.41,33.41,23.94,1.11,26.247,5.107,6.083,0.375
83,600-630,7-1@503.1-1@548.9,26.11,45.46,0,0,,,,,,,,
83,600-630,7-1@503.1-10013@36.1,26.11,45.46,0,0,,,,,,,,
83,600-630,7-6@980.0-6@1025.6,31.45,72.59,11,11,34.21,34.21,23.82,0.73,12.499,2.432,2.897,0.179
83,600-630,7-6@980.0-10012@23.9,31.45,72.59,13,13,32.98,32.98,26.71,0.77,14.400,2.802,3.337,0.206
83,600-630,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
83,600-630,7,19.19,72.59,24,24,33.55,33.55,25.39,0.75,26.905,5.235,6.235,0.385
83,600-630,8-5@423.2-5@469.0,14.30,26.10,0,0,,,,,,,,
83,600-630,8-5@423.2-10015@36.2,14.30,26.10,0,0,,,,,,,,
83,600-630,8-6@1083.5-6@1131.5,17.58,52.75,11,11,33.93,33.93,27.36,1.09,14.970,2.913,3.469,0.214
83,600-630,8-6@1083.5-10014@29.1,17.58,52.75,13,13,24.35,24.35,18.16,0.77,12.833,2.497,2.974,0.184
83,600-630,8,15.94,52.75,24,24,28.74,28.74,22.38,0.92,27.783,5.406,6.439,0.397
83,630-660,1-5@775.8-5@820.6,29.58,47.17,0,0,,,,,,,,
83,630-660,1-5@775.8-10005@28.0,29.58,47.17,0,0,,,,,,,,
83,630-660,1-14@693.2-14@738.8,0.00,0.00,4,4,0.19,0.19,0.00,0.00,0.925,0.180,0.214,0.013
83,630-660,1-14@693.2-10004@26.5,0.00,0.00,5,5,0.11,0.11,0.00,0.00,1.094,0.213,0.254,0.016
83,630-660,1,14.79,47.17,9,9,0.15,0.15,0.00,0.00,2.020,0.393,0.468,0.029
83,630-660,2-1@837.8-1@893.0,55.53,79.02,0,0,,,,,,,,
83,630-660,2-1@837.8-14@851.1,55.53,79.02,0,0,,,,,,,,
83,630-660,2-14@796.4-14@851.1,0.00,0.00,5,5,1.68,1.68,0.00,0.00,0.983,0.191,0.228,0.014
83,630-660,2-14@796.4-10001@30.8,0.00,0.00,1,1,0.48,0.48,0.00,0.00,0.159,0.031,0.037,0.002
83,630-660,2,27.76,79.02,6,6,1.48,1.48,0.00,0.00,1.142,0.222,0.265,0.016
83,630-660,3-4@324.6-4@369.4,133.22,168.53,0,0,,,,,,,,
83,630-660,3-4@324.6-10007@30.9,133.22,168.53,0,0,,,,,,,,
83,630-660,3-14@898.0-14@946.8,0.00,0.00,3,3,2.48,2.48,0.00,0.00,0.556,0.108,0.129,0.008
83,630-660,3-14@898.0-10006@31.1,0.00,0.00,4,4,1.00,1.00,0.00,0.00,0.620,0.121,0.144,0.009
83,630-660,3,66.61,168.53,7,7,1.63,1.63,0.00,0.00,1.176,0.229,0.273,0.017
83,630-660,4-14@1011.0-14@1063.6,0.00,0.00,5,5,0.74,0.74,0.00,0.00,0.962,0.187,0.223,0.014
83,630-660,4-14@1011.0-10016@29.4,0.00,0.00,4,4,0.56,0.56,0.00,0.00,0.711,0.138,0.165,0.010
83,630-660,4-15@604.3-14@1063.6,44.47,53.95,0,0,,,,,,,,
83,630-660,4-15@604.3-15@649.2,44.47,53.95,0,0,,,,,,,,
83,630-660,4,22.23,53.95,9,9,0.66,0.66,0.00,0.00,1.673,0.326,0.388,0.024
83,630-660,5-6@768.7-6@814.5,0.00,0.00,6,6,1.17,1.17,0.00,0.00,1.456,0.283,0.337,0.021
83,630-660,5-6@768.7-15@962.8,0.00,0.00,3,3,2.95,2.95,0.00,0.00,0.789,0.154,0.183,0.011
83,630-660,5-15@914.3-15@962.8,39.09,58.23,0,0,,,,,,,,
83,630-660,5-15@914.3-10009@29.7,39.09,58.23,0,0,,,,,,,,
83,630-660,5,19.55,58.23,9,9,1.76,1.76,0.00,0.00,2.245,0.437,0.520,0.032
83,630-660,6-4@648.1-4@693.4,69.33,88.38,0,0,,,,,,,,
83,630-660,6-4@648.1-10011@28.0,69.33,88.38,0,0,,,,,,,,
83,630-660,6-6@873.8-6@922.0,0.00,0.00,7,7,0.02,0.02,0.00,0.00,1.161,0.226,0.269,0.017
83,630-660,6-6@873.8-10010@30.8,0.00,0.00,2,2,0.02,0.02,0.00,0.00,0.312,0.061,0.072,0.004
83,630-660,6,34.67,88.38,9,9,0.02,0.02,0.00,0.00,1.473,0.287,0.341,0.021
83,630-660,7-1@503.1-1@548.9,68.75,93.85,0,0,,,,,,,,
83,630-660,7-1@503.1-10013@36.1,68.75,93.85,0,0,,,,,,,,
83,630-660,7-6@980.0-6@1025.6,0.00,0.00,1,1,0.49,0.49,0.00,0.00,0.163,0.032,0.038,0.002
83,630-660,7-6@980.0-10012@23.9,0.00,0.00,8,8,0.11,0.11,0.00,0.00,1.107,0.215,0.257,0.016
83,630-660,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
83,630-660,7,22.92,93.85,9,9,0.15,0.15,0.00,0.00,1.270,0.247,0.294,0.018
83,630-660,8-5@423.2-5@469.0,36.54,53.62,0,0,,,,,,,,
83,630-660,8-5@423.2-10015@36.2,36.54,53.62,0,0,,,,,,,,
83,630-660,8-6@1083.5-6@1131.5,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.652,0.127,0.151,0.009
83,630-660,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
83,630-660,8,18.27,53.62,4,4,0.00,0.00,0.00,0.00,0.652,0.127,0.151,0.009
83,660-690,1-5@775.8-5@820.6,9.42,47.08,9,9,24.09,24.09,14.68,0.89,10.328,2.010,2.394,0.148
83,660-690,1-5@775.8-10005@28.0,9.42,47.08,9,9,28.30,28.30,17.63,1.11,12.037,2.342,2.790,0.172
83,660-690,1-14@693.2-14@738.8,24.39,43.74,0,0,,,,,,,,
83,660-690,1-14@693.2-10004@26.5,24.39,43.74,0,0,,,,,,,,
83,660-690,1,16.90,47.08,18,18,26.19,26.19,16.15,1.00,22.366,4.352,5.184,0.320
83,660-690,2-1@837.8-1@893.0,37.50,95.90,15,15,36.79,36.79,26.08,1.07,22.191,4.318,5.143,0.317
83,660-690,2-1@837.8-14@851.1,37.50,95.90,10,10,46.87,46.87,34.10,1.20,16.712,3.251,3.873,0.239
83,660-690,2-14@796.4-14@851.1,13.90,27.72,0,0,,,,,,,,
83,660-690,2-14@796.4-10001@30.8,13.90,27.72,0,0,,,,,,,,
83,660-690,2,25.70,95.90,25,25,40.82,40.82,29.29,1.12,38.923,7.573,9.021,0.557
83,660-690,3-4@324.6-4@369.4,210.76,250.96,16,16,60.41,60.41,48.02,1.31,31.358,6.101,7.268,0.449
83,660-690,3-4@324.6-10007@30.9,210.76,250.96,11,11,75.43,75.43,54.18,3.09,37.006,7.200,8.577,0.529
83,660-690,3-14@898.0-14@946.8,14.85,35.92,0,0,,,,,,,,
83,660-690,3-14@898.0-10006@31.1,14.85,35.92,1,1,0.00,0.00,0.00,0.00,0.142,0.028,0.033,0.002
83,660-690,3,112.80,250.96,28,28,64.16,64.16,48.72,1.96,68.370,13.302,15.845,0.978
83,660-690,4-14@1011.0-14@1063.6,8.78,27.07,0,0,,,,,,,,
83,660-690,4-14@1011.0-10016@29.4,8.78,27.07,0,0,,,,,,,,
83,660-690,4-15@604.3-14@1063.6,15.37,60.39,13,13,28.56,28.56,20.86,0.77,14.886,2.896,3.450,0.213
83,660-690,4-15@604.3-15@649.2,15.37,60.39,13,13,26.68,26.68,18.52,0.69,13.778,2.681,3.193,0.197
83,660-690,4,12.08,60.39,26,26,27.62,27.62,19.69,0.73,28.657,5.576,6.642,0.410
83,660-690,5-6@768.7-6@814.5,18.28,32.60,0,0,,,,,,,,
83,660-690,5-6@768.7-15@962.8,18.28,32.60,0,0,,,,,,,,
83,660-690,5-15@914.3-15@962.8,19.28,64.83,13,13,24.88,24.88,16.19,0.85,15.016,2.922,3.480,0.215
83,660-690,5-15@914.3-10009@29.7,19.28,64.83,9,9,39.75,39.75,26.82,1.11,13.541,2.635,3.138,0.194
83,660-690,5,18.78,64.83,22,22,30.96,30.96,20.54,0.95,28.588,5.562,6.626,0.409
83,660-690,6-4@648.1-4@693.4,34.37,85.92,16,16,42.94,42.94,31.57,1.00,23.892,4.649,5.537,0.342
83,660-690,6-4@648.1-10011@28.0,34.37,85.92,12,12,54.67,54.67,39.92,1.08,20.630,4.014,4.781,0.295
83,660-690,6-6@873.8-6@922.0,14.47,32.19,0,0,,,,,,,,
83,660-690,6-6@873.8-10010@30.8,14.47,32.19,0,0,,,,,,,,
83,660-690,6,24.42,85.92,28,28,47.97,47.97,35.15,1.04,44.506,8.659,10.315,0.637
83,660-690,7-1@503.1-1@548.9,47.01,103.45,16,16,40.51,40.51,29.80,1.00,23.499,4.572,5.446,0.336
83,660-690,7-1@503.1-10013@36.1,47.01,103.45,10,10,52.71,52.71,40.01,1.20,17.365,3.379,4.025,0.248
83,660-690,7-6@980.0-6@1025.6,11.04,33.59,0,0,,,,,,,,
83,660-690,7-6@980.0-10012@23.9,11.04,33.59,0,0,,,,,,,,
83,660-690,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.11,0.11,0.00,0.00,0.003,0.001,0.001,0.000
83,660-690,7,19.35,103.45,27,27,43.53,43.53,32.48,1.04,40.871,7.952,9.472,0.585
83,660-690,8-5@423.2-5@469.0,11.90,50.99,14,14,22.89,22.89,17.15,0.50,12.353,2.403,2.863,0.177
83,660-690,8-5@423.2-10015@36.2,11.90,50.99,13,13,22.33,22.33,16.82,0.92,15.164,2.950,3.514,0.217
83,660-690,8-6@1083.5-6@1131.5,11.00,36.36,0,0,,,,,,,,
83,660-690,8-6@1083.5-10014@29.1,11.00,36.36,0,0,,,,,,,,
83,660-690,8,11.45,50.99,27,27,22.62,22.62,16.99,0.70,27.458,5.342,6.364,0.393
83,690-720,1-5@775.8-5@820.6,0.00,0.00,7,7,1.01,1.01,0.00,0.00,1.684,0.328,0.390,0.024
83,690-720,1-5@775.8-10005@28.0,0.00,0.00,4,4,2.07,2.07,0.00,0.00,0.999,0.194,0.232,0.014
83,690-720,1-14@693.2-14@738.8,60.59,80.08,0,0,,,,,,,,
83,690-720,1-14@693.2-10004@26.5,60.59,80.08,0,0,,,,,,,,
83,690-720,1,30.30,80.08,11,11,1.40,1.40,0.00,0.00,2.683,0.522,0.622,0.038
83,690-720,2-1@837.8-1@893.0,1.10,14.87,14,14,3.26,3.26,0.00,0.00,4.041,0.786,0.937,0.058
83,690-720,2-1@837.8-14@851.1,1.10,14.87,6,6,15.62,15.62,2.52,0.50,4.728,0.920,1.096,0.068
83,690-720,2-14@796.4-14@851.1,40.92,54.57,0,0,,,,,,,,
83,690-720,2-14@796.4-10001@30.8,40.92,54.57,0,0,,,,,,,,
83,690-720,2,21.01,54.57,20,20,6.97,6.97,0.76,0.15,8.789,1.710,2.037,0.126
83,690-720,3-4@324.6-4@369.4,307.53,358.69,15,15,4.48,4.48,0.03,0.07,5.025,0.978,1.165,0.072
83,690-720,3-4@324.6-10007@30.9,307.53,358.69,9,9,44.36,44.36,24.36,1.89,18.677,3.634,4.329,0.267
83,690-720,3-14@898.0-14@946.8,49.49,63.38,0,0,,,,,,,,
83,690-720,3-14@898.0-10006@31.1,49.49,63.38,0,0,,,,,,,,
83,690-720,3,178.51,358.69,24,24,19.44,19.44,9.16,0.75,23.693,4.610,5.491,0.339
83,690-720,4-14@1011.0-14@1063.6,47.99,74.19,0,0,,,,,,,,
83,690-720,4-14@1011.0-10016@29.4,47.99,74.19,0,0,,,,,,,,
83,690-720,4-15@604.3-14@1063.6,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.683,0.133,0.158,0.010
83,690-720,4-15@604.3-15@649.2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.683,0.133,0.158,0.010
83,690-720,4,23.99,74.19,6,6,0.00,0.00,0.00,0.00,1.365,0.266,0.316,0.020
83,690-720,5-6@768.7-6@814.5,52.02,69.83,0,0,,,,,,,,
83,690-720,5-6@768.7-15@962.8,52.02,69.83,0,0,,,,,,,,
83,690-720,5-15@914.3-15@962.8,0.00,0.00,8,8,0.49,0.49,0.00,0.00,1.914,0.372,0.444,0.027
83,690-720,5-15@914.3-10009@29.7,0.00,0.00,3,3,0.26,0.26,0.00,0.00,0.677,0.132,0.157,0.010
83,690-720,5,26.01,69.83,11,11,0.43,0.43,0.00,0.00,2.590,0.504,0.600,0.037
83,690-720,6-4@648.1-4@693.4,0.44,6.64,14,14,1.21,1.21,0.00,0.00,3.445,0.670,0.798,0.049
83,690-720,6-4@648.1-10011@28.0,0.44,6.64,5,5,11.21,11.21,0.00,0.00,1.839,0.358,0.426,0.026
83,690-720,6-6@873.8-6@922.0,39.63,45.97,0,0,,,,,,,,
83,690-720,6-6@873.8-10010@30.8,39.63,45.97,0,0,,,,,,,,
83,690-720,6,20.04,45.97,19,19,3.84,3.84,0.00,0.00,5.284,1.028,1.225,0.076
83,690-720,7-1@503.1-1@548.9,0.00,0.00,8,8,2.33,2.33,0.00,0.00,2.086,0.406,0.483,0.030
83,690-720,7-1@503.1-10013@36.1,0.00,0.00,6,6,26.63,26.63,9.06,1.17,8.283,1.612,1.920,0.118
83,690-720,7-6@980.0-6@1025.6,47.58,66.30,0,0,,,,,,,,
83,690-720,7-6@980.0-10012@23.9,47.58,66.30,0,0,,,,,,,,
83,690-720,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.74,0.74,0.00,0.00,0.012,0.002,0.003,0.000
83,690-720,7,15.86,66.30,15,15,11.94,11.94,3.62,0.47,10.451,2.033,2.422,0.150
83,690-720,8-5@423.2-5@469.0,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.928,0.181,0.215,0.013
83,690-720,8-5@423.2-10015@36.2,0.00,0.00,6,6,0.00,0.00,0.00,0.00,1.366,0.266,0.317,0.020
83,690-720,8-6@1083.5-6@1131.5,48.00,56.16,0,0,,,,,,,,
83,690-720,8-6@1083.5-10014@29.1,48.00,56.16,0,0,,,,,,,,
83,690-720,8,24.00,56.16,10,10,0.00,0.00,0.00,0.00,2.295,0.446,0.532,0.033
83,720-750,1-5@775.8-5@820.6,8.77,22.09,0,0,,,,,,,,
83,720-750,1-5@775.8-10005@28.0,8.77,22.09,0,0,,,,,,,,
83,720-750,1-14@693.2-14@738.8,53.79,102.99,13,13,46.14,46.14,34.09,1.23,21.831,4.247,5.059,0.312
83,720-750,1-14@693.2-10004@26.5,53.79,102.99,15,15,42.71,42.71,32.74,1.40,25.819,5.023,5.984,0.369
83,720-750,1,31.28,102.99,28,28,44.30,44.30,33.37,1.32,47.654,9.272,11.044,0.682
83,720-750,2-1@837.8-1@893.0,23.07,42.29,0,0,,,,,,,,
83,720-750,2-1@837.8-14@851.1,23.07,42.29,0,0,,,,,,,,
83,720-750,2-14@796.4-14@851.1,18.11,54.34,10,10,37.61,37.61,27.79,0.90,12.933,2.516,2.997,0.185
83,720-750,2-14@796.4-10001@30.8,18.11,54.34,12,12,23.62,23.62,18.72,0.50,9.713,1.890,2.251,0.139
83,720-750,2,20.59,54.34,22,22,29.98,29.98,22.84,0.68,22.610,4.399,5.240,0.323
83,720-750,3-4@324.6-4@369.4,304.01,412.40,0,0,,,,,,,,
83,720-750,3-4@324.6-10007@30.9,304.01,412.40,2,2,15.69,15.69,0.06,0.50,1.517,0.295,0.352,0.022
83,720-750,3-14@898.0-14@946.8,22.61,61.65,10,10,41.40,41.40,27.60,1.70,18.655,3.630,4.323,0.267
83,720-750,3-14@898.0-10006@31.1,22.61,61.65,14,14,28.84,28.84,23.45,0.79,14.895,2.898,3.452,0.213
83,720-750,3,163.31,412.40,26,26,32.66,32.66,23.25,1.12,34.991,6.808,8.109,0.501
83,720-750,4-14@1011.0-14@1063.6,41.54,86.91,14,14,31.29,31.29,23.17,0.93,17.255,3.357,3.999,0.247
83,720-750,4-14@1011.0-10016@29.4,41.54,86.91,14,14,30.33,30.33,20.55,1.64,23.912,4.652,5.542,0.342
83,720-750,4-15@604.3-14@1063.6,20.28,32.28,0,0,,,,,,,,
83,720-750,4-15@604.3-15@649.2,20.28,32.28,0,0,,,,,,,,
83,720-750,4,30.91,86.91,28,28,30.81,30.81,21.86,1.29,41.036,7.984,9.510,0.587
83,720-750,5-6@768.7-6@814.5,44.04,87.76,9,9,57.70,57.70,39.86,1.11,16.231,3.158,3.762,0.232
83,720-750,5-6@768.7-15@962.8,44.04,87.76,13,13,38.36,38.36,28.85,1.31,20.948,4.076,4.855,0.300
83,720-750,5-15@914.3-15@962.8,9.28,19.66,0,0,,,,,,,,
83,720-750,5-15@914.3-10009@29.7,9.28,19.66,0,0,,,,,,,,
83,720-750,5,26.66,87.76,22,22,46.27,46.27,33.35,1.23,37.214,7.240,8.625,0.532
83,720-750,6-4@648.1-4@693.4,27.65,45.90,0,0,,,,,,,,
83,720-750,6-4@648.1-10011@28.0,27.65,45.90,1,1,26.66,26.66,10.23,1.00,1.266,0.246,0.293,0.018
83,720-750,6-6@873.8-6@922.0,14.53,43.81,8,8,46.11,46.11,33.37,1.88,16.404,3.192,3.802,0.235
83,720-750,6-6@873.8-10010@30.8,14.53,43.81,9,9,36.48,36.48,26.93,1.33,13.627,2.651,3.158,0.195
83,720-750,6,21.09,45.90,18,18,40.21,40.21,28.86,1.56,31.258,6.082,7.244,0.447
83,720-750,7-1@503.1-1@548.9,10.35,25.46,0,0,,,,,,,,
83,720-750,7-1@503.1-10013@36.1,10.35,25.46,0,0,,,,,,,,
83,720-750,7-6@980.0-6@1025.6,31.43,73.19,10,10,38.09,38.09,26.20,0.90,12.914,2.513,2.993,0.185
83,720-750,7-6@980.0-10012@23.9,31.43,73.19,14,14,27.81,27.81,22.67,0.86,15.478,3.011,3.587,0.221
83,720-750,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
83,720-750,7,13.93,73.19,24,24,32.09,32.09,24.14,0.88,28.394,5.524,6.581,0.406
83,720-750,8-5@423.2-5@469.0,25.06,55.16,0,0,,,,,,,,
83,720-750,8-5@423.2-10015@36.2,25.06,55.16,0,0,,,,,,,,
83,720-750,8-6@1083.5-6@1131.5,18.20,54.59,10,10,37.06,37.06,29.57,1.20,14.665,2.853,3.399,0.210
83,720-750,8-6@1083.5-10014@29.1,18.20,54.59,13,13,26.54,26.54,20.35,0.69,12.696,2.470,2.943,0.182
83,720-750,8,21.63,55.16,23,23,31.11,31.11,24.36,0.91,27.389,5.329,6.348,0.392
83,750-780,1-5@775.8-5@820.6,40.58,60.98,0,0,,,,,,,,
83,750-780,1-5@775.8-10005@28.0,40.58,60.98,0,0,,,,,,,,
83,750-780,1-14@693.2-14@738.8,0.00,0.00,9,9,3.50,3.50,0.56,0.33,4.423,0.861,1.025,0.063
83,750-780,1-14@693.2-10004@26.5,0.00,0.00,5,5,1.88,1.88,0.00,0.00,1.209,0.235,0.280,0.017
83,750-780,1,20.29,60.98,14,14,2.92,2.92,0.36,0.21,5.656,1.101,1.311,0.081
83,750-780,2-1@837.8-1@893.0,55.79,77.51,0,0,,,,,,,,
83,750-780,2-1@837.8-14@851.1,55.79,77.51,0,0,,,,,,,,
83,750-780,2-14@796.4-14@851.1,0.00,0.00,12,12,0.02,0.02,0.00,0.00,2.112,0.411,0.489,0.030
83,750-780,2-14@796.4-10001@30.8,0.00,0.00,2,2,0.07,0.07,0.00,0.00,0.315,0.061,0.073,0.005
83,750-780,2,27.90,77.51,14,14,0.02,0.02,0.00,0.00,2.427,0.472,0.562,0.035
83,750-780,3-4@324.6-4@369.4,134.62,177.42,0,0,,,,,,,,
83,750-780,3-4@324.6-10007@30.9,134.62,177.42,0,0,,,,,,,,
83,750-780,3-14@898.0-14@946.8,0.00,0.00,3,3,1.46,1.46,0.00,0.00,0.512,0.100,0.119,0.007
83,750-780,3-14@898.0-10006@31.1,0.00,0.00,11,11,0.38,0.38,0.00,0.00,1.627,0.316,0.377,0.023
83,750-780,3,67.31,177.42,14,14,0.61,0.61,0.00,0.00,2.139,0.416,0.496,0.031
83,750-780,4-14@1011.0-14@1063.6,0.00,0.00,4,4,0.11,0.11,0.00,0.00,0.737,0.143,0.171,0.011
83,750-780,4-14@1011.0-10016@29.4,0.00,0.00,2,2,0.03,0.03,0.00,0.00,0.340,0.066,0.079,0.005
83,750-780,4-15@604.3-14@1063.6,47.47,53.56,0,0,,,,,,,,
83,750-780,4-15@604.3-15@649.2,47.47,53.56,0,0,,,,,,,,
83,750-780,4,23.73,53.56,6,6,0.08,0.08,0.00,0.00,1.077,0.210,0.250,0.015
83,750-780,5-6@768.7-6@814.5,0.00,0.00,11,11,7.02,7.02,1.57,0.36,6.222,1.211,1.442,0.089
83,750-780,5-6@768.7-15@962.8,0.00,0.00,8,8,6.48,6.48,0.74,0.63,5.915,1.151,1.371,0.085
83,750-780,5-15@914.3-15@962.8,42.56,60.74,0,0,,,,,,,,
83,750-780,5-15@914.3-10009@29.7,42.56,60.74,0,0,,,,,,,,
83,750-780,5,21.28,60.74,19,19,6.79,6.79,1.22,0.47,12.097,2.354,2.804,0.173
83,750-780,6-4@648.1-4@693.4,69.04,94.19,0,0,,,,,,,,
83,750-780,6-4@648.1-10011@28.0,69.04,94.19,0,0,,,,,,,,
83,750-780,6-6@873.8-6@922.0,0.00,0.00,12,12,0.03,0.03,0.00,0.00,2.020,0.393,0.468,0.029
83,750-780,6-6@873.8-10010@30.8,0.00,0.00,3,3,0.69,0.69,0.00,0.00,0.484,0.094,0.112,0.007
83,750-780,6,34.52,94.19,15,15,0.16,0.16,0.00,0.00,2.502,0.487,0.580,0.036
