$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
19,0-30,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
19,0-30,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
19,0-30,1-14@698.3-14@745.4,0.00,0.00,0,,,,,,,
19,0-30,1-14@698.3-10004@28.4,0.00,0.00,0,,,,,,,
19,0-30,1,0.00,0.00,0,,,,,,,
19,0-30,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
19,0-30,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
19,0-30,2-14@803.9-14@847.3,0.00,0.00,0,,,,,,,
19,0-30,2-14@803.9-10001@24.3,0.00,0.00,0,,,,,,,
19,0-30,2,0.00,0.00,0,,,,,,,
19,0-30,3-4@325.6-4@367.6,0.00,0.00,0,,,,,,,
19,0-30,3-4@325.6-10007@31.1,0.00,0.00,0,,,,,,,
19,0-30,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
19,0-30,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
19,0-30,3,0.00,0.00,0,,,,,,,
19,0-30,4-14@1018.5-14@1056.3,0.00,0.00,0,,,,,,,
19,0-30,4-14@1018.5-10016@30.7,0.00,0.00,0,,,,,,,
19,0-30,4-15@605.8-15@651.4,0.00,0.00,0,,,,,,,
19,0-30,4-15@605.8-10017@29.2,0.00,0.00,0,,,,,,,
19,0-30,4,0.00,0.00,0,,,,,,,
19,0-30,5-6@771.4-6@812.3,0.00,0.00,0,,,,,,,
19,0-30,5-6@771.4-10008@26.8,0.00,0.00,0,,,,,,,
19,0-30,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
19,0-30,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
19,0-30,5,0.00,0.00,0,,,,,,,
19,0-30,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
19,0-30,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
19,0-30,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
19,0-30,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
19,0-30,6,0.00,0.00,0,,,,,,,
19,0-30,7-1@504.8-1@548.8,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
19,0-30,7-1@504.8-10013@33.6,0.00,0.00,0,,,,,,,
19,0-30,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
19,0-30,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
19,0-30,7,0.00,0.00,1,0.00,0.00,0.00,0.220,0.043,0.051,0.003
19,0-30,8-5@427.2-5@466.3,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
19,0-30,8-5@427.2-10015@30.1,0.00,0.00,0,,,,,,,
19,0-30,8-6@1086.4-6@1124.9,0.00,0.00,0,,,,,,,
19,0-30,8-6@1086.4-10014@25.1,0.00,0.00,0,,,,,,,
19,0-30,8,0.00,0.00,1,0.00,0.00,0.00,0.215,0.042,0.050,0.003
19,30-60,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
19,30-60,1-5@777.9-14@745.4,0.00,0.00,1,1.67,0.00,0.00,0.239,0.046,0.055,0.003
19,30-60,1-14@698.3-14@745.4,8.30,27.79,1,0.00,0.00,0.00,0.226,0.044,0.052,0.003
19,30-60,1-14@698.3-10004@28.4,8.30,27.79,1,0.00,0.00,0.00,0.209,0.041,0.048,0.003
19,30-60,1,4.15,27.79,3,0.56,0.00,0.00,0.674,0.131,0.156,0.010
19,30-60,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
19,30-60,2-1@839.5-10000@37.4,0.00,0.00,1,1.83,0.00,0.00,0.244,0.048,0.057,0.003
19,30-60,2-14@803.9-14@847.3,0.98,5.95,1,0.00,0.00,0.00,0.157,0.030,0.036,0.002
19,30-60,2-14@803.9-10001@24.3,0.98,5.95,0,,,,,,,
19,30-60,2,0.49,5.95,2,0.92,0.00,0.00,0.401,0.078,0.093,0.006
19,30-60,3-4@325.6-4@367.6,3.32,12.76,3,13.60,3.88,0.67,2.645,0.515,0.613,0.038
19,30-60,3-4@325.6-10007@31.1,3.32,12.76,6,5.22,0.00,0.00,1.730,0.337,0.401,0.025
19,30-60,3-14@905.4-14@945.6,2.24,11.69,0,,,,,,,
19,30-60,3-14@905.4-10006@28.4,2.24,11.69,0,,,,,,,
19,30-60,3,2.78,12.76,9,8.01,1.29,0.22,4.281,0.833,0.992,0.061
19,30-60,4-14@1018.5-14@1056.3,0.58,6.21,0,,,,,,,
19,30-60,4-14@1018.5-10016@30.7,0.58,6.21,0,,,,,,,
19,30-60,4-15@605.8-15@651.4,2.26,12.21,4,6.05,1.42,0.50,2.595,0.505,0.601,0.037
19,30-60,4-15@605.8-10017@29.2,2.26,12.21,4,3.33,1.41,0.25,1.726,0.336,0.400,0.025
19,30-60,4,1.42,12.21,8,4.69,1.41,0.38,4.335,0.843,1.005,0.062
19,30-60,5-6@771.4-6@812.3,4.79,25.62,0,,,,,,,
19,30-60,5-6@771.4-10008@26.8,4.79,25.62,0,,,,,,,
19,30-60,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
19,30-60,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
19,30-60,5,2.39,25.62,0,,,,,,,
19,30-60,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
19,30-60,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
19,30-60,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
19,30-60,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
19,30-60,6,0.00,0.00,0,,,,,,,
19,30-60,7-1@504.8-1@548.8,2.77,15.00,3,5.45,1.50,0.33,1.567,0.305,0.363,0.022
19,30-60,7-1@504.8-10013@33.6,2.77,15.00,2,11.74,4.46,1.00,2.106,0.410,0.488,0.030
19,30-60,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
19,30-60,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
19,30-60,7,1.39,15.00,5,7.97,2.68,0.60,3.663,0.713,0.849,0.052
19,30-60,8-5@427.2-5@466.3,8.18,27.93,6,10.27,3.31,0.67,4.764,0.927,1.104,0.068
19,30-60,8-5@427.2-10015@30.1,8.18,27.93,6,11.53,4.70,0.83,5.555,1.081,1.287,0.079
19,30-60,8-6@1086.4-6@1124.9,1.11,15.00,0,,,,,,,
19,30-60,8-6@1086.4-10014@25.1,1.11,15.00,0,,,,,,,
19,30-60,8,4.64,27.93,12,10.90,4.00,0.75,10.308,2.006,2.389,0.147
19,60-90,1-5@777.9-5@820.9,0.58,6.02,3,9.81,0.01,0.33,1.754,0.341,0.407,0.025
19,60-90,1-5@777.9-14@745.4,0.58,6.02,4,7.88,0.14,0.25,1.962,0.382,0.455,0.028
19,60-90,1-14@698.3-14@745.4,12.32,34.06,7,15.47,4.36,0.71,6.394,1.244,1.482,0.091
19,60-90,1-14@698.3-10004@28.4,12.32,34.06,8,12.86,4.36,0.75,7.161,1.393,1.660,0.102
19,60-90,1,6.45,34.06,22,12.37,3.00,0.59,17.226,3.351,3.992,0.246
19,60-90,2-1@839.5-1@885.5,1.19,6.45,3,5.82,0.80,0.33,1.600,0.311,0.371,0.023
19,60-90,2-1@839.5-10000@37.4,1.19,6.45,2,7.93,1.84,0.50,1.348,0.262,0.312,0.019
19,60-90,2-14@803.9-14@847.3,4.92,13.57,2,0.11,0.00,0.00,0.319,0.062,0.074,0.005
19,60-90,2-14@803.9-10001@24.3,4.92,13.57,3,3.68,1.16,0.33,1.211,0.236,0.281,0.017
19,60-90,2,3.05,13.57,10,4.46,0.96,0.30,4.500,0.875,1.043,0.064
19,60-90,3-4@325.6-4@367.6,7.12,25.49,5,13.50,4.47,0.80,4.771,0.928,1.106,0.068
19,60-90,3-4@325.6-10007@31.1,7.12,25.49,5,12.31,3.44,0.60,3.968,0.772,0.920,0.057
19,60-90,3-14@905.4-14@945.6,3.86,13.86,1,12.11,3.45,1.00,1.077,0.210,0.250,0.015
19,60-90,3-14@905.4-10006@28.4,3.86,13.86,1,13.70,6.61,1.00,1.064,0.207,0.247,0.015
19,60-90,3,5.49,25.49,12,12.90,4.14,0.75,10.844,2.110,2.513,0.155
19,60-90,4-14@1018.5-14@1056.3,1.08,14.85,3,6.61,0.25,0.67,2.074,0.403,0.481,0.030
19,60-90,4-14@1018.5-10016@30.7,1.08,14.85,4,4.20,0.00,0.00,0.925,0.180,0.214,0.013
19,60-90,4-15@605.8-15@651.4,1.93,6.08,5,4.01,1.72,0.20,2.077,0.404,0.481,0.030
19,60-90,4-15@605.8-10017@29.2,1.93,6.08,5,5.07,1.22,0.20,2.092,0.407,0.485,0.030
19,60-90,4,1.51,14.85,17,4.83,0.91,0.24,7.205,1.402,1.670,0.103
19,60-90,5-6@771.4-6@812.3,14.27,33.27,7,14.07,2.81,0.86,6.779,1.319,1.571,0.097
19,60-90,5-6@771.4-10008@26.8,14.27,33.27,7,10.47,2.67,0.71,5.622,1.094,1.303,0.080
19,60-90,5-15@917.1-15@953.7,1.83,11.32,5,5.14,0.80,0.20,2.104,0.409,0.488,0.030
19,60-90,5-15@917.1-10009@26.6,1.83,11.32,2,13.49,3.27,1.50,2.659,0.517,0.616,0.038
19,60-90,5,8.05,33.27,21,10.69,2.33,0.71,17.273,3.361,4.003,0.247
19,60-90,6-4@647.9-4@688.0,0.22,6.46,3,4.44,0.00,0.00,0.838,0.163,0.194,0.012
19,60-90,6-4@647.9-10011@22.3,0.22,6.46,1,7.22,0.00,0.00,0.300,0.058,0.070,0.004
19,60-90,6-6@878.0-6@917.5,6.23,27.35,2,0.11,0.00,0.00,0.335,0.065,0.078,0.005
19,60-90,6-6@878.0-10010@26.4,6.23,27.35,0,,,,,,,
19,60-90,6,3.22,27.35,6,3.46,0.00,0.00,1.474,0.287,0.342,0.021
19,60-90,7-1@504.8-1@548.8,5.23,20.32,7,6.80,1.17,0.57,4.997,0.972,1.158,0.071
19,60-90,7-1@504.8-10013@33.6,5.23,20.32,5,12.26,3.44,0.80,4.735,0.921,1.097,0.068
19,60-90,7-6@983.5-6@1021.9,3.04,12.21,0,,,,,,,
19,60-90,7-6@983.5-10012@22.9,3.04,12.21,0,,,,,,,
19,60-90,7,4.13,20.32,12,9.07,2.11,0.67,9.728,1.893,2.254,0.139
19,60-90,8-5@427.2-5@466.3,2.41,6.09,4,6.52,2.12,0.25,1.916,0.373,0.444,0.027
19,60-90,8-5@427.2-10015@30.1,2.41,6.09,4,5.36,2.91,0.25,1.788,0.348,0.414,0.026
19,60-90,8-6@1086.4-6@1124.9,1.20,12.49,1,8.80,1.55,1.00,0.875,0.170,0.203,0.013
19,60-90,8-6@1086.4-10014@25.1,1.20,12.49,1,9.07,1.27,1.00,1.026,0.200,0.238,0.015
19,60-90,8,1.80,12.49,10,6.54,2.29,0.40,5.583,1.086,1.294,0.080
19,90-120,1-5@777.9-5@820.9,0.73,5.53,5,3.18,0.00,0.00,1.337,0.260,0.310,0.019
19,90-120,1-5@777.9-14@745.4,0.73,5.53,2,7.62,1.32,0.50,1.359,0.265,0.315,0.019
19,90-120,1-14@698.3-14@745.4,21.39,49.80,7,19.86,4.07,1.29,9.674,1.882,2.242,0.138
19,90-120,1-14@698.3-10004@28.4,21.39,49.80,8,18.41,5.08,1.13,9.887,1.924,2.291,0.141
19,90-120,1,11.06,49.80,22,14.43,3.26,0.86,22.341,4.347,5.178,0.320
19,90-120,2-1@839.5-1@885.5,3.61,19.70,4,4.57,0.35,0.25,1.810,0.352,0.420,0.026
19,90-120,2-1@839.5-10000@37.4,3.61,19.70,3,11.34,3.24,1.67,4.636,0.902,1.074,0.066
19,90-120,2-14@803.9-14@847.3,5.85,18.90,5,9.56,4.08,0.60,3.498,0.681,0.811,0.050
19,90-120,2-14@803.9-10001@24.3,5.85,18.90,5,5.18,0.55,0.80,3.525,0.686,0.817,0.050
19,90-120,2,4.73,19.70,17,7.41,2.01,0.76,13.302,2.588,3.083,0.190
19,90-120,3-4@325.6-4@367.6,10.38,26.31,6,14.63,6.08,1.17,7.047,1.371,1.633,0.101
19,90-120,3-4@325.6-10007@31.1,10.38,26.31,5,14.66,5.43,0.60,4.049,0.788,0.938,0.058
19,90-120,3-14@905.4-14@945.6,3.07,12.67,5,2.89,0.10,0.20,1.643,0.320,0.381,0.023
19,90-120,3-14@905.4-10006@28.4,3.07,12.67,3,10.03,5.06,1.00,2.929,0.570,0.679,0.042
19,90-120,3,6.72,26.31,19,10.82,4.17,0.74,15.715,3.058,3.642,0.225
19,90-120,4-14@1018.5-14@1056.3,5.07,20.44,3,5.90,0.97,0.67,2.078,0.404,0.482,0.030
19,90-120,4-14@1018.5-10016@30.7,5.07,20.44,4,3.84,0.00,0.00,0.896,0.174,0.208,0.013
19,90-120,4-15@605.8-15@651.4,5.87,27.74,4,11.61,3.25,0.50,2.975,0.579,0.689,0.043
19,90-120,4-15@605.8-10017@29.2,5.87,27.74,6,11.68,3.10,0.67,4.970,0.967,1.152,0.071
19,90-120,4,5.47,27.74,17,8.80,2.03,0.47,10.970,2.134,2.542,0.157
19,90-120,5-6@771.4-6@812.3,16.61,44.82,8,17.24,3.57,0.88,8.385,1.631,1.943,0.120
19,90-120,5-6@771.4-10008@26.8,16.61,44.82,8,16.72,5.47,0.75,7.391,1.438,1.713,0.106
19,90-120,5-15@917.1-15@953.7,4.18,14.19,5,6.68,1.35,0.60,3.493,0.680,0.810,0.050
19,90-120,5-15@917.1-10009@26.6,4.18,14.19,3,13.91,4.38,0.67,2.605,0.507,0.604,0.037
19,90-120,5,10.40,44.82,24,14.45,3.84,0.75,21.866,4.254,5.068,0.313
19,90-120,6-4@647.9-4@688.0,2.11,12.16,4,6.37,1.18,0.50,2.592,0.504,0.601,0.037
19,90-120,6-4@647.9-10011@22.3,2.11,12.16,3,10.44,1.50,1.33,3.634,0.707,0.842,0.052
19,90-120,6-6@878.0-6@917.5,7.66,25.42,5,11.58,5.47,1.00,4.808,0.935,1.114,0.069
19,90-120,6-6@878.0-10010@26.4,7.66,25.42,5,8.62,2.93,0.60,3.379,0.657,0.783,0.048
19,90-120,6,4.89,25.42,17,9.28,3.01,0.82,14.489,2.819,3.358,0.207
19,90-120,7-1@504.8-1@548.8,4.82,20.25,6,11.33,1.85,0.33,3.588,0.698,0.832,0.051
19,90-120,7-1@504.8-10013@33.6,4.82,20.25,6,12.50,1.69,0.33,3.701,0.720,0.858,0.053
19,90-120,7-6@983.5-6@1021.9,3.56,19.91,3,5.59,3.38,0.33,1.364,0.265,0.316,0.020
19,90-120,7-6@983.5-10012@22.9,3.56,19.91,3,9.45,4.56,0.67,2.100,0.409,0.487,0.030
19,90-120,7,4.19,20.25,18,10.45,2.50,0.39,10.762,2.094,2.494,0.154
19,90-120,8-5@427.2-5@466.3,3.77,11.90,4,8.97,3.68,0.50,2.717,0.529,0.630,0.039
19,90-120,8-5@427.2-10015@30.1,3.77,11.90,6,1.41,0.00,0.00,1.383,0.269,0.321,0.020
19,90-120,8-6@1086.4-6@1124.9,4.01,12.66,3,5.47,1.03,0.33,1.393,0.271,0.323,0.020
19,90-120,8-6@1086.4-10014@25.1,4.01,12.66,4,5.30,0.04,0.25,1.572,0.306,0.364,0.022
19,90-120,8,3.89,12.66,17,4.82,1.06,0.24,7.049,1.372,1.634,0.101
19,120-150,1-5@777.9-5@820.9,1.50,11.43,4,2.91,0.34,0.25,1.712,0.333,0.397,0.024
19,120-150,1-5@777.9-14@745.4,1.50,11.43,3,7.78,1.08,0.67,2.331,0.454,0.540,0.033
19,120-150,1-14@698.3-14@745.4,28.55,58.05,7,27.60,8.31,2.86,16.984,3.305,3.936,0.243
19,120-150,1-14@698.3-10004@28.4,28.55,58.05,6,25.40,7.72,2.67,13.170,2.562,3.052,0.188
19,120-150,1,15.03,58.05,20,19.03,5.45,1.95,34.539,6.720,8.005,0.494
19,120-150,2-1@839.5-1@885.5,3.35,15.23,6,5.18,0.08,0.33,3.163,0.615,0.733,0.045
19,120-150,2-1@839.5-10000@37.4,3.35,15.23,4,9.98,2.76,0.50,2.738,0.533,0.635,0.039
19,120-150,2-14@803.9-14@847.3,5.32,18.85,4,8.56,2.81,0.50,2.511,0.489,0.582,0.036
19,120-150,2-14@803.9-10001@24.3,5.32,18.85,6,7.85,4.12,0.50,3.476,0.676,0.806,0.050
19,120-150,2,4.34,18.85,20,7.62,2.37,0.45,11.894,2.314,2.756,0.170
19,120-150,3-4@325.6-4@367.6,9.40,26.08,9,12.68,3.14,0.89,9.062,1.763,2.100,0.130
19,120-150,3-4@325.6-10007@31.1,9.40,26.08,6,16.28,3.86,0.50,4.635,0.902,1.074,0.066
19,120-150,3-14@905.4-14@945.6,2.85,13.05,4,4.18,0.00,0.00,0.836,0.163,0.194,0.012
19,120-150,3-14@905.4-10006@28.4,2.85,13.05,3,8.70,3.55,0.67,2.110,0.411,0.489,0.030
19,120-150,3,6.12,26.08,22,11.58,2.82,0.59,16.799,3.268,3.893,0.240
19,120-150,4-14@1018.5-14@1056.3,4.65,13.37,5,8.68,3.69,0.40,2.846,0.554,0.660,0.041
19,120-150,4-14@1018.5-10016@30.7,4.65,13.37,6,6.75,0.64,0.33,2.959,0.576,0.686,0.042
19,120-150,4-15@605.8-15@651.4,8.12,20.70,4,13.68,6.42,0.75,3.667,0.714,0.850,0.052
19,120-150,4-15@605.8-10017@29.2,8.12,20.70,4,14.48,6.48,1.00,4.492,0.874,1.041,0.064
19,120-150,4,6.38,20.70,19,10.34,3.89,0.58,13.934,2.711,3.229,0.199
19,120-150,5-6@771.4-6@812.3,29.97,68.58,5,24.27,6.58,1.80,8.768,1.706,2.032,0.125
19,120-150,5-6@771.4-10008@26.8,29.97,68.58,6,25.67,7.51,2.00,11.824,2.300,2.740,0.169
19,120-150,5-15@917.1-15@953.7,3.76,13.39,5,6.80,2.98,0.40,2.975,0.579,0.689,0.043
19,120-150,5-15@917.1-10009@26.6,3.76,13.39,5,9.40,1.06,0.40,3.068,0.597,0.711,0.044
19,120-150,5,16.87,68.58,21,16.97,4.67,1.19,26.766,5.208,6.203,0.383
19,120-150,6-4@647.9-4@688.0,3.43,12.53,6,8.58,2.13,0.33,3.454,0.672,0.800,0.049
19,120-150,6-4@647.9-10011@22.3,3.43,12.53,4,8.20,0.66,0.25,1.900,0.370,0.440,0.027
19,120-150,6-6@878.0-6@917.5,9.77,27.56,4,16.60,5.00,1.50,5.687,1.106,1.318,0.081
19,120-150,6-6@878.0-10010@26.4,9.77,27.56,5,12.66,3.72,0.60,3.651,0.710,0.846,0.052
19,120-150,6,6.60,27.56,19,11.26,2.85,0.63,14.654,2.851,3.396,0.210
19,120-150,7-1@504.8-1@548.8,11.22,32.27,8,12.27,2.79,0.38,5.130,0.998,1.189,0.073
19,120-150,7-1@504.8-10013@33.6,11.22,32.27,6,17.96,5.64,1.00,6.734,1.310,1.561,0.096
19,120-150,7-6@983.5-6@1021.9,3.57,13.39,4,9.93,3.01,0.25,1.858,0.361,0.431,0.027
19,120-150,7-6@983.5-10012@22.9,3.57,13.39,3,9.61,3.12,1.00,2.899,0.564,0.672,0.041
19,120-150,7,7.40,32.27,21,13.07,3.70,0.62,16.532,3.216,3.831,0.237
19,120-150,8-5@427.2-5@466.3,5.94,20.92,6,11.68,2.42,0.50,4.216,0.820,0.977,0.060
19,120-150,8-5@427.2-10015@30.1,5.94,20.92,6,10.69,2.88,0.50,4.234,0.824,0.981,0.061
19,120-150,8-6@1086.4-6@1124.9,3.05,13.15,6,6.73,2.87,0.50,3.471,0.675,0.804,0.050
19,120-150,8-6@1086.4-10014@25.1,3.05,13.15,5,4.89,0.03,0.40,2.321,0.452,0.538,0.033
19,120-150,8,4.49,20.92,23,8.66,2.14,0.48,14.226,2.768,3.297,0.204
19,150-180,1-5@777.9-5@820.9,5.76,19.50,6,9.26,3.23,0.50,4.032,0.785,0.934,0.058
19,150-180,1-5@777.9-14@745.4,5.76,19.50,4,9.21,0.05,0.50,2.717,0.529,0.630,0.039
19,150-180,1-14@698.3-14@745.4,28.74,69.39,7,36.26,8.17,6.86,36.448,7.091,8.447,0.521
19,150-180,1-14@698.3-10004@28.4,28.74,69.39,7,30.65,7.55,3.57,21.176,4.120,4.908,0.303
19,150-180,1,17.25,69.39,24,23.36,5.40,3.25,64.024,12.457,14.838,0.916
19,150-180,2-1@839.5-1@885.5,2.84,13.58,5,8.31,2.04,0.40,2.996,0.583,0.694,0.043
19,150-180,2-1@839.5-10000@37.4,2.84,13.58,4,8.87,0.66,0.25,2.063,0.401,0.478,0.030
19,150-180,2-14@803.9-14@847.3,7.07,20.52,4,11.72,3.47,1.00,3.863,0.752,0.895,0.055
19,150-180,2-14@803.9-10001@24.3,7.07,20.52,5,8.55,3.48,0.80,3.990,0.776,0.925,0.057
19,150-180,2,4.96,20.52,18,9.26,2.45,0.61,12.885,2.507,2.986,0.184
19,150-180,3-4@325.6-4@367.6,7.95,18.91,5,13.20,4.79,0.60,3.947,0.768,0.915,0.056
19,150-180,3-4@325.6-10007@31.1,7.95,18.91,5,13.71,3.77,0.80,4.599,0.895,1.066,0.066
19,150-180,3-14@905.4-14@945.6,4.06,19.78,5,4.36,0.00,0.00,1.082,0.210,0.251,0.015
19,150-180,3-14@905.4-10006@28.4,4.06,19.78,3,10.13,3.38,0.67,2.085,0.406,0.483,0.030
19,150-180,3,6.01,19.78,18,10.37,2.94,0.50,11.761,2.288,2.726,0.168
19,150-180,4-14@1018.5-14@1056.3,5.92,18.18,4,10.63,3.62,0.50,2.687,0.523,0.623,0.038
19,150-180,4-14@1018.5-10016@30.7,5.92,18.18,4,5.37,0.02,0.25,1.645,0.320,0.381,0.024
19,150-180,4-15@605.8-15@651.4,13.72,41.06,7,13.58,5.28,0.86,7.136,1.388,1.654,0.102
19,150-180,4-15@605.8-10017@29.2,13.72,41.06,6,14.56,4.06,0.83,6.028,1.173,1.397,0.086
19,150-180,4,9.82,41.06,21,11.73,3.61,0.67,17.405,3.386,4.034,0.249
19,150-180,5-6@771.4-6@812.3,83.05,130.42,6,36.94,13.10,2.83,15.817,3.077,3.666,0.226
19,150-180,5-6@771.4-10008@26.8,83.05,130.42,6,27.41,7.88,2.17,11.538,2.245,2.674,0.165
19,150-180,5-15@917.1-15@953.7,3.89,13.70,7,3.69,0.77,0.29,3.186,0.620,0.738,0.046
19,150-180,5-15@917.1-10009@26.6,3.89,13.70,4,13.20,3.57,0.50,2.878,0.560,0.667,0.041
19,150-180,5,43.47,130.42,23,20.21,6.33,1.48,33.486,6.515,7.761,0.479
19,150-180,6-4@647.9-4@688.0,4.41,19.67,6,8.40,2.30,0.50,3.962,0.771,0.918,0.057
19,150-180,6-4@647.9-10011@22.3,4.41,19.67,4,9.83,0.85,0.50,2.710,0.527,0.628,0.039
19,150-180,6-6@878.0-6@917.5,10.18,31.03,4,15.11,4.74,1.25,4.965,0.966,1.151,0.071
19,150-180,6-6@878.0-10010@26.4,10.18,31.03,7,11.18,4.37,1.00,6.705,1.305,1.554,0.096
19,150-180,6,7.29,31.03,21,10.88,3.18,0.81,18.288,3.558,4.238,0.262
19,150-180,7-1@504.8-1@548.8,5.90,24.11,5,10.05,2.29,0.20,2.493,0.485,0.578,0.036
19,150-180,7-1@504.8-10013@33.6,5.90,24.11,5,14.09,2.73,1.40,6.674,1.298,1.547,0.095
19,150-180,7-6@983.5-6@1021.9,3.63,13.39,6,6.10,1.70,0.33,2.838,0.552,0.658,0.041
19,150-180,7-6@983.5-10012@22.9,3.63,13.39,3,10.52,4.38,0.67,2.230,0.434,0.517,0.032
19,150-180,7,4.77,24.11,19,9.94,2.55,0.63,14.225,2.768,3.297,0.204
19,150-180,8-5@427.2-5@466.3,13.27,33.78,7,13.86,4.07,0.71,6.195,1.205,1.436,0.089
19,150-180,8-5@427.2-10015@30.1,13.27,33.78,5,18.13,7.40,1.20,6.219,1.210,1.441,0.089
19,150-180,8-6@1086.4-6@1124.9,5.61,18.54,4,7.19,2.51,0.50,2.345,0.456,0.544,0.034
19,150-180,8-6@1086.4-10014@25.1,5.61,18.54,6,3.59,0.00,0.00,1.181,0.230,0.274,0.017
19,150-180,8,9.44,33.78,22,10.82,3.43,0.59,15.983,3.110,3.704,0.229
19,180-210,1-5@777.9-5@820.9,12.34,33.65,7,8.08,2.25,0.29,3.680,0.716,0.853,0.053
19,180-210,1-5@777.9-14@745.4,12.34,33.65,5,20.78,7.73,1.40,7.088,1.379,1.643,0.101
19,180-210,1-14@698.3-14@745.4,47.11,92.77,7,36.32,10.54,4.57,26.820,5.218,6.216,0.384
19,180-210,1-14@698.3-10004@28.4,47.11,92.77,6,36.86,11.67,5.67,25.583,4.977,5.929,0.366
19,180-210,1,29.73,92.77,25,25.44,7.93,3.00,63.275,12.311,14.665,0.905
19,180-210,2-1@839.5-1@885.5,4.10,21.33,5,8.28,2.26,0.40,3.038,0.591,0.704,0.043
19,180-210,2-1@839.5-10000@37.4,4.10,21.33,4,9.90,1.68,1.00,4.018,0.782,0.931,0.057
19,180-210,2-14@803.9-14@847.3,8.54,25.29,6,9.94,4.07,0.83,4.979,0.969,1.154,0.071
19,180-210,2-14@803.9-10001@24.3,8.54,25.29,5,10.47,4.20,0.60,3.376,0.657,0.782,0.048
19,180-210,2,6.32,25.29,20,9.65,3.17,0.70,15.436,3.003,3.578,0.221
19,180-210,3-4@325.6-4@367.6,8.53,19.80,5,14.98,6.75,0.60,4.139,0.805,0.959,0.059
19,180-210,3-4@325.6-10007@31.1,8.53,19.80,5,14.03,4.18,0.80,4.693,0.913,1.088,0.067
19,180-210,3-14@905.4-14@945.6,2.62,12.98,5,7.25,2.38,0.60,3.188,0.620,0.739,0.046
19,180-210,3-14@905.4-10006@28.4,2.62,12.98,5,6.57,2.18,0.40,2.456,0.478,0.569,0.035
19,180-210,3,5.57,19.80,20,10.71,3.87,0.60,14.455,2.812,3.350,0.207
19,180-210,4-14@1018.5-14@1056.3,6.02,18.47,6,9.34,4.04,0.83,4.918,0.957,1.140,0.070
19,180-210,4-14@1018.5-10016@30.7,6.02,18.47,6,8.65,1.87,0.33,3.083,0.600,0.714,0.044
19,180-210,4-15@605.8-15@651.4,7.05,20.72,5,14.40,4.87,0.60,4.038,0.786,0.936,0.058
19,180-210,4-15@605.8-10017@29.2,7.05,20.72,4,16.44,3.78,0.75,3.732,0.726,0.865,0.053
19,180-210,4,6.54,20.72,21,11.70,3.56,0.62,15.827,3.079,3.668,0.226
19,180-210,5-6@771.4-6@812.3,60.24,110.41,5,48.01,20.26,4.60,21.038,4.093,4.876,0.301
19,180-210,5-6@771.4-10008@26.8,60.24,110.41,8,35.29,14.26,5.75,36.109,7.026,8.369,0.517
19,180-210,5-15@917.1-15@953.7,4.20,22.91,5,8.86,2.97,0.40,3.072,0.598,0.712,0.044
19,180-210,5-15@917.1-10009@26.6,4.20,22.91,4,8.37,0.93,0.75,3.343,0.650,0.775,0.048
19,180-210,5,32.22,110.41,22,27.28,10.63,3.36,63.800,12.413,14.786,0.913
19,180-210,6-4@647.9-4@688.0,1.74,15.19,5,5.19,0.60,0.20,2.109,0.410,0.489,0.030
19,180-210,6-4@647.9-10011@22.3,1.74,15.19,4,7.50,0.69,0.50,2.458,0.478,0.570,0.035
19,180-210,6-6@878.0-6@917.5,6.36,29.95,4,15.07,5.85,1.75,6.333,1.232,1.468,0.091
19,180-210,6-6@878.0-10010@26.4,6.36,29.95,6,9.56,3.29,0.50,3.696,0.719,0.857,0.053
