$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
17,900-930,6-6@878.0-6@917.5,8.43,31.13,3,20.29,6.03,1.33,4.259,0.829,0.987,0.061
17,900-930,6-6@878.0-10010@26.4,8.43,31.13,7,12.60,3.02,1.00,7.023,1.366,1.628,0.100
17,900-930,6,10.21,31.97,24,15.74,4.13,0.88,24.100,4.689,5.585,0.345
17,900-930,7-1@504.8-1@548.8,36.20,73.05,6,32.82,7.71,6.00,28.568,5.558,6.621,0.409
17,900-930,7-1@504.8-10013@33.6,36.20,73.05,7,46.33,13.53,8.14,44.998,8.755,10.429,0.644
17,900-930,7-6@983.5-6@1021.9,6.61,26.93,6,14.33,4.15,0.67,4.674,0.909,1.083,0.067
17,900-930,7-6@983.5-10012@22.9,6.61,26.93,5,15.75,5.47,1.00,4.996,0.972,1.158,0.071
17,900-930,7,21.41,73.05,24,28.58,8.05,4.25,80.880,15.736,18.745,1.157
17,900-930,8-5@427.2-5@466.3,50.25,101.38,8,33.77,9.32,5.63,34.828,6.776,8.072,0.498
17,900-930,8-5@427.2-10015@30.1,50.25,101.38,7,29.35,8.59,4.57,24.923,4.849,5.776,0.357
17,900-930,8-6@1086.4-6@1124.9,7.00,21.59,6,7.03,2.31,0.50,3.573,0.695,0.828,0.051
17,900-930,8-6@1086.4-10014@25.1,7.00,21.59,6,5.20,1.58,0.17,1.947,0.379,0.451,0.028
17,900-930,8,28.63,101.38,27,20.33,5.86,3.00,65.029,12.652,15.071,0.930
17,930-960,1-5@777.9-5@820.9,13.05,33.52,6,19.03,6.48,0.83,6.206,1.207,1.438,0.089
17,930-960,1-5@777.9-14@745.4,13.05,33.52,6,17.59,5.66,0.83,5.893,1.147,1.366,0.084
17,930-960,1-14@698.3-14@745.4,5.88,18.54,3,12.29,4.11,1.00,2.978,0.579,0.690,0.043
17,930-960,1-14@698.3-10004@28.4,5.88,18.54,4,15.60,6.04,1.25,5.031,0.979,1.166,0.072
17,930-960,1,9.47,33.52,19,16.79,5.75,0.95,20.068,3.904,4.651,0.287
17,930-960,2-1@839.5-1@885.5,8.19,26.14,7,14.04,3.39,0.71,6.452,1.255,1.495,0.092
17,930-960,2-1@839.5-10000@37.4,8.19,26.14,8,16.80,3.17,0.88,8.339,1.623,1.933,0.119
17,930-960,2-14@803.9-14@847.3,7.92,28.73,4,15.60,4.24,1.75,6.136,1.194,1.422,0.088
17,930-960,2-14@803.9-10001@24.3,7.92,28.73,6,10.32,2.61,0.67,4.319,0.840,1.001,0.062
17,930-960,2,8.06,28.73,25,14.28,3.27,0.92,25.291,4.921,5.861,0.362
17,930-960,3-4@325.6-4@367.6,37.64,87.72,7,28.77,4.95,3.29,19.107,3.718,4.428,0.273
17,930-960,3-4@325.6-10007@31.1,37.64,87.72,6,38.40,11.09,3.33,17.906,3.484,4.150,0.256
17,930-960,3-14@905.4-14@945.6,7.49,25.12,6,10.57,3.08,0.33,3.214,0.625,0.745,0.046
17,930-960,3-14@905.4-10006@28.4,7.49,25.12,6,9.97,3.68,1.00,5.856,1.139,1.357,0.084
17,930-960,3,22.56,87.72,25,22.20,5.67,2.04,46.814,9.108,10.850,0.670
17,930-960,4-14@1018.5-14@1056.3,6.59,20.24,6,9.28,3.10,0.50,3.852,0.749,0.893,0.055
17,930-960,4-14@1018.5-10016@30.7,6.59,20.24,7,9.46,2.93,0.57,4.750,0.924,1.101,0.068
17,930-960,4-15@605.8-15@651.4,45.56,102.30,7,34.56,10.74,5.71,30.873,6.007,7.155,0.442
17,930-960,4-15@605.8-10017@29.2,45.56,102.30,7,34.67,11.13,5.86,32.081,6.242,7.435,0.459
17,930-960,4,26.07,102.30,27,22.46,7.12,3.26,71.816,13.973,16.644,1.027
17,930-960,5-6@771.4-6@812.3,6.80,25.84,3,14.73,4.51,1.33,3.938,0.766,0.913,0.056
17,930-960,5-6@771.4-10008@26.8,6.80,25.84,4,16.12,7.71,0.75,3.850,0.749,0.892,0.055
17,930-960,5-15@917.1-15@953.7,11.67,41.16,8,14.69,3.54,0.88,8.010,1.558,1.856,0.115
17,930-960,5-15@917.1-10009@26.6,11.67,41.16,5,22.35,5.59,1.60,7.678,1.494,1.780,0.110
17,930-960,5,9.23,41.16,20,16.90,5.03,1.10,23.612,4.594,5.472,0.338
17,930-960,6-4@647.9-4@688.0,11.95,33.73,7,15.92,5.52,0.71,6.385,1.242,1.480,0.091
17,930-960,6-4@647.9-10011@22.3,11.95,33.73,5,13.44,2.17,0.60,3.881,0.755,0.899,0.056
17,930-960,6-6@878.0-6@917.5,10.12,31.13,5,18.45,7.18,1.00,5.269,1.025,1.221,0.075
17,930-960,6-6@878.0-10010@26.4,10.12,31.13,5,14.09,4.20,0.60,3.698,0.720,0.857,0.053
17,930-960,6,11.04,33.73,22,15.52,4.84,0.73,19.257,3.747,4.463,0.275
17,930-960,7-1@504.8-1@548.8,52.33,105.88,9,30.30,6.21,3.44,25.694,4.999,5.955,0.368
17,930-960,7-1@504.8-10013@33.6,52.33,105.88,6,44.03,13.70,8.67,40.253,7.832,9.329,0.576
17,930-960,7-6@983.5-6@1021.9,6.70,28.72,4,14.29,3.03,0.25,2.151,0.419,0.499,0.031
17,930-960,7-6@983.5-10012@22.9,6.70,28.72,5,8.01,2.51,0.40,2.684,0.522,0.622,0.038
17,930-960,7,29.51,105.88,24,26.42,6.78,3.58,71.191,13.851,16.499,1.018
17,930-960,8-5@427.2-5@466.3,37.70,78.13,7,36.92,11.89,7.00,38.534,7.497,8.931,0.551
17,930-960,8-5@427.2-10015@30.1,37.70,78.13,6,30.54,9.55,4.67,22.061,4.292,5.113,0.316
17,930-960,8-6@1086.4-6@1124.9,5.81,20.77,5,9.45,3.86,0.60,3.451,0.671,0.800,0.049
17,930-960,8-6@1086.4-10014@25.1,5.81,20.77,5,9.00,1.37,0.80,4.132,0.804,0.958,0.059
17,930-960,8,21.76,78.13,23,23.21,7.25,3.65,68.169,13.263,15.799,0.975
17,960-990,1-5@777.9-5@820.9,9.81,33.88,7,13.11,4.39,0.57,5.547,1.079,1.285,0.079
17,960-990,1-5@777.9-14@745.4,9.81,33.88,9,15.69,2.49,0.67,8.030,1.562,1.861,0.115
17,960-990,1-14@698.3-14@745.4,1.21,13.21,4,13.07,4.40,1.00,4.330,0.842,1.003,0.062
17,960-990,1-14@698.3-10004@28.4,1.21,13.21,3,12.14,2.67,0.33,1.810,0.352,0.419,0.026
17,960-990,1,5.51,33.88,23,13.99,3.42,0.65,19.712,3.835,4.568,0.282
17,960-990,2-1@839.5-1@885.5,15.30,41.79,6,14.94,5.29,1.00,6.462,1.257,1.498,0.092
17,960-990,2-1@839.5-10000@37.4,15.30,41.79,6,17.90,5.71,1.00,6.949,1.352,1.611,0.099
17,960-990,2-14@803.9-14@847.3,6.87,19.55,4,16.09,7.38,1.00,3.974,0.773,0.921,0.057
17,960-990,2-14@803.9-10001@24.3,6.87,19.55,6,8.00,2.01,0.17,2.142,0.417,0.496,0.031
17,960-990,2,11.09,41.79,22,14.07,4.89,0.77,19.459,3.786,4.510,0.278
17,960-990,3-4@325.6-4@367.6,52.78,97.34,7,33.66,8.91,3.86,23.135,4.501,5.362,0.331
17,960-990,3-4@325.6-10007@31.1,52.78,97.34,7,40.47,12.18,5.57,31.434,6.116,7.285,0.450
17,960-990,3-14@905.4-14@945.6,6.57,28.76,6,8.41,1.76,0.67,4.133,0.804,0.958,0.059
17,960-990,3-14@905.4-10006@28.4,6.57,28.76,5,10.19,4.03,0.80,3.951,0.769,0.916,0.057
17,960-990,3,29.67,97.34,25,24.81,7.13,2.96,61.548,11.975,14.264,0.881
17,960-990,4-14@1018.5-14@1056.3,8.99,25.27,5,10.15,3.31,0.60,3.582,0.697,0.830,0.051
17,960-990,4-14@1018.5-10016@30.7,8.99,25.27,6,11.35,3.75,0.50,3.996,0.777,0.926,0.057
17,960-990,4-15@605.8-15@651.4,31.39,71.13,7,31.55,6.82,5.57,29.724,5.783,6.889,0.425
17,960-990,4-15@605.8-10017@29.2,31.39,71.13,4,43.45,14.21,7.50,22.275,4.334,5.162,0.319
17,960-990,4,20.19,71.13,22,23.34,6.53,3.41,60.507,11.772,14.023,0.866
17,960-990,5-6@771.4-6@812.3,8.23,27.54,4,17.87,5.80,1.00,4.551,0.885,1.055,0.065
17,960-990,5-6@771.4-10008@26.8,8.23,27.54,5,13.51,3.96,0.80,4.576,0.890,1.061,0.065
17,960-990,5-15@917.1-15@953.7,12.54,32.53,5,25.29,7.96,1.60,8.084,1.573,1.874,0.116
17,960-990,5-15@917.1-10009@26.6,12.54,32.53,6,21.17,5.33,1.33,8.251,1.605,1.912,0.118
17,960-990,5,10.39,32.53,20,19.62,5.74,1.20,25.464,4.954,5.901,0.364
17,960-990,6-4@647.9-4@688.0,10.76,26.16,7,12.58,4.96,0.57,5.417,1.054,1.255,0.077
17,960-990,6-4@647.9-10011@22.3,10.76,26.16,6,17.49,5.41,0.67,5.379,1.047,1.247,0.077
17,960-990,6-6@878.0-6@917.5,8.22,28.66,5,14.02,3.95,0.60,3.768,0.733,0.873,0.054
17,960-990,6-6@878.0-10010@26.4,8.22,28.66,5,12.92,4.05,0.60,3.639,0.708,0.843,0.052
17,960-990,6,9.49,28.66,23,14.25,4.66,0.61,18.196,3.540,4.217,0.260
17,960-990,7-1@504.8-1@548.8,51.31,94.49,8,26.80,9.12,4.38,28.068,5.461,6.505,0.402
17,960-990,7-1@504.8-10013@33.6,51.31,94.49,7,45.75,15.43,8.43,45.572,8.867,10.562,0.652
17,960-990,7-6@983.5-6@1021.9,8.61,28.72,6,12.73,3.34,0.50,3.991,0.776,0.925,0.057
17,960-990,7-6@983.5-10012@22.9,8.61,28.72,5,12.79,5.00,0.80,4.165,0.810,0.965,0.060
17,960-990,7,29.96,94.49,26,25.96,8.69,3.88,80.566,15.675,18.672,1.153
17,960-990,8-5@427.2-5@466.3,45.22,93.49,9,28.40,8.03,5.33,35.640,6.934,8.260,0.510
17,960-990,8-5@427.2-10015@30.1,45.22,93.49,8,35.04,9.41,4.88,31.454,6.120,7.290,0.450
17,960-990,8-6@1086.4-6@1124.9,5.46,18.82,6,7.45,2.74,0.67,4.153,0.808,0.963,0.059
17,960-990,8-6@1086.4-10014@25.1,5.46,18.82,6,9.80,3.81,0.50,3.700,0.720,0.858,0.053
17,960-990,8,25.34,93.49,29,22.05,6.45,3.24,75.241,14.639,17.438,1.076
17,990-1020,1-5@777.9-5@820.9,13.83,33.18,7,15.26,5.68,1.00,7.598,1.478,1.761,0.109
17,990-1020,1-5@777.9-14@745.4,13.83,33.18,6,17.61,5.98,0.83,5.931,1.154,1.375,0.085
17,990-1020,1-14@698.3-14@745.4,3.93,12.63,2,7.09,0.00,0.00,0.668,0.130,0.155,0.010
17,990-1020,1-14@698.3-10004@28.4,3.93,12.63,2,8.49,1.30,0.50,1.361,0.265,0.315,0.019
17,990-1020,1,8.88,33.18,17,14.33,4.60,0.76,15.584,3.032,3.612,0.223
17,990-1020,2-1@839.5-1@885.5,15.47,45.66,6,14.76,4.68,0.67,5.305,1.032,1.230,0.076
17,990-1020,2-1@839.5-10000@37.4,15.47,45.66,7,20.98,6.61,1.57,10.625,2.067,2.462,0.152
17,990-1020,2-14@803.9-14@847.3,5.78,28.81,5,14.26,4.37,1.00,5.445,1.059,1.262,0.078
17,990-1020,2-14@803.9-10001@24.3,5.78,28.81,7,9.93,3.14,0.71,5.129,0.998,1.189,0.073
17,990-1020,2,10.63,45.66,25,15.05,4.73,1.00,26.566,5.169,6.157,0.380
17,990-1020,3-4@325.6-4@367.6,46.06,113.83,9,27.73,7.15,3.22,24.472,4.761,5.672,0.350
17,990-1020,3-4@325.6-10007@31.1,46.06,113.83,7,40.02,11.58,6.57,34.776,6.766,8.060,0.498
17,990-1020,3-14@905.4-14@945.6,5.27,19.73,5,12.03,4.16,0.40,2.964,0.577,0.687,0.042
17,990-1020,3-14@905.4-10006@28.4,5.27,19.73,7,5.02,0.51,0.57,4.267,0.830,0.989,0.061
17,990-1020,3,25.66,113.83,28,22.32,6.06,2.89,67.800,13.191,15.713,0.970
17,990-1020,4-14@1018.5-14@1056.3,11.77,31.78,7,12.60,4.91,0.86,6.336,1.233,1.468,0.091
17,990-1020,4-14@1018.5-10016@30.7,11.77,31.78,5,16.66,4.77,1.20,5.982,1.164,1.386,0.086
17,990-1020,4-15@605.8-15@651.4,68.71,122.17,9,25.12,6.27,1.89,16.027,3.118,3.715,0.229
17,990-1020,4-15@605.8-10017@29.2,68.71,122.17,7,45.25,14.64,9.86,48.340,9.405,11.203,0.692
17,990-1020,4,40.24,122.17,28,25.51,7.75,3.50,77.978,15.172,18.072,1.116
17,990-1020,5-6@771.4-6@812.3,3.92,25.92,4,13.97,5.70,0.75,3.731,0.726,0.865,0.053
17,990-1020,5-6@771.4-10008@26.8,3.92,25.92,4,8.87,2.76,0.50,2.619,0.510,0.607,0.037
17,990-1020,5-15@917.1-15@953.7,17.68,41.36,8,21.62,6.25,1.00,9.602,1.868,2.225,0.137
17,990-1020,5-15@917.1-10009@26.6,17.68,41.36,6,24.53,6.28,1.17,7.927,1.542,1.837,0.113
17,990-1020,5,10.80,41.36,22,18.70,5.52,0.91,23.863,4.643,5.530,0.341
17,990-1020,6-4@647.9-4@688.0,10.21,29.33,7,14.17,4.09,0.71,6.234,1.213,1.445,0.089
17,990-1020,6-4@647.9-10011@22.3,10.21,29.33,6,17.60,4.29,1.00,6.463,1.257,1.498,0.092
17,990-1020,6-6@878.0-6@917.5,3.66,19.49,4,14.81,4.67,0.75,3.432,0.668,0.795,0.049
17,990-1020,6-6@878.0-10010@26.4,3.66,19.49,7,8.50,3.34,0.29,3.217,0.626,0.746,0.046
17,990-1020,6,6.94,29.33,24,13.48,4.02,0.67,19.388,3.772,4.493,0.277
17,990-1020,7-1@504.8-1@548.8,63.53,157.84,7,29.30,8.74,3.00,18.025,3.507,4.178,0.258
17,990-1020,7-1@504.8-10013@33.6,63.53,157.84,6,44.70,15.19,8.17,36.134,7.030,8.374,0.517
17,990-1020,7-6@983.5-6@1021.9,11.18,27.83,4,17.42,4.82,1.00,4.385,0.853,1.016,0.063
17,990-1020,7-6@983.5-10012@22.9,11.18,27.83,5,14.65,5.09,1.20,5.703,1.110,1.322,0.082
17,990-1020,7,37.36,157.84,22,28.01,8.96,3.64,65.124,12.671,15.093,0.932
17,990-1020,8-5@427.2-5@466.3,28.72,79.80,8,28.97,8.92,3.50,23.588,4.589,5.467,0.337
17,990-1020,8-5@427.2-10015@30.1,28.72,79.80,7,31.63,9.89,3.86,22.283,4.335,5.164,0.319
17,990-1020,8-6@1086.4-6@1124.9,6.04,19.98,5,11.07,3.83,1.00,4.877,0.949,1.130,0.070
17,990-1020,8-6@1086.4-10014@25.1,6.04,19.98,7,7.71,1.50,0.29,3.109,0.605,0.721,0.044
17,990-1020,8,17.38,79.80,27,20.83,6.30,2.30,53.882,10.484,12.488,0.771
17,1020-1050,1-5@777.9-5@820.9,15.65,42.14,8,14.58,5.13,1.00,8.671,1.687,2.010,0.124
17,1020-1050,1-5@777.9-14@745.4,15.65,42.14,7,17.25,3.25,0.71,6.693,1.302,1.551,0.096
17,1020-1050,1-14@698.3-14@745.4,3.36,13.40,4,12.58,4.03,0.50,2.936,0.571,0.680,0.042
17,1020-1050,1-14@698.3-10004@28.4,3.36,13.40,4,10.55,3.56,0.75,3.245,0.631,0.752,0.046
17,1020-1050,1,9.51,42.14,23,14.34,4.09,0.78,21.542,4.191,4.993,0.308
17,1020-1050,2-1@839.5-1@885.5,8.49,25.58,7,11.37,2.86,0.71,6.095,1.186,1.413,0.087
17,1020-1050,2-1@839.5-10000@37.4,8.49,25.58,7,15.47,3.26,0.86,6.919,1.346,1.603,0.099
17,1020-1050,2-14@803.9-14@847.3,5.71,20.19,3,10.67,1.74,0.67,2.199,0.428,0.510,0.031
17,1020-1050,2-14@803.9-10001@24.3,5.71,20.19,6,7.38,2.03,0.33,2.766,0.538,0.641,0.040
17,1020-1050,2,7.10,25.58,23,11.48,2.62,0.65,18.005,3.503,4.173,0.258
17,1020-1050,3-4@325.6-4@367.6,42.23,94.04,7,31.91,9.27,5.86,31.194,6.069,7.230,0.446
17,1020-1050,3-4@325.6-10007@31.1,42.23,94.04,8,36.14,9.73,6.38,39.326,7.651,9.114,0.563
17,1020-1050,3-14@905.4-14@945.6,3.92,12.95,5,11.69,2.42,0.40,2.874,0.559,0.666,0.041
17,1020-1050,3-14@905.4-10006@28.4,3.92,12.95,6,6.74,2.08,0.33,2.741,0.533,0.635,0.039
17,1020-1050,3,23.08,94.04,26,23.51,6.44,3.69,75.889,14.765,17.588,1.086
17,1020-1050,4-14@1018.5-14@1056.3,9.07,26.85,6,12.87,4.64,0.83,5.368,1.044,1.244,0.077
17,1020-1050,4-14@1018.5-10016@30.7,9.07,26.85,7,12.23,2.43,0.86,6.327,1.231,1.466,0.091
17,1020-1050,4-15@605.8-15@651.4,42.77,81.48,8,31.74,9.67,6.38,39.774,7.738,9.218,0.569
17,1020-1050,4-15@605.8-10017@29.2,42.77,81.48,8,41.69,10.07,10.50,60.638,11.798,14.053,0.867
17,1020-1050,4,25.92,81.48,29,25.87,6.99,5.03,111.937,21.779,25.943,1.601
17,1020-1050,5-6@771.4-6@812.3,1.63,13.05,3,11.55,2.43,0.67,2.592,0.504,0.601,0.037
17,1020-1050,5-6@771.4-10008@26.8,1.63,13.05,2,8.70,1.15,1.00,2.132,0.415,0.494,0.030
17,1020-1050,5-15@917.1-15@953.7,26.20,54.28,6,19.49,6.29,1.00,6.791,1.321,1.574,0.097
17,1020-1050,5-15@917.1-10009@26.6,26.20,54.28,7,26.16,9.28,1.43,10.364,2.016,2.402,0.148
17,1020-1050,5,13.91,54.28,18,19.56,6.24,1.11,22.020,4.284,5.103,0.315
17,1020-1050,6-4@647.9-4@688.0,16.11,38.47,7,16.61,6.39,0.86,7.218,1.404,1.673,0.103
17,1020-1050,6-4@647.9-10011@22.3,16.11,38.47,6,18.61,5.75,1.33,8.210,1.597,1.903,0.117
17,1020-1050,6-6@878.0-6@917.5,4.07,22.66,4,14.19,2.80,1.00,4.191,0.815,0.971,0.060
17,1020-1050,6-6@878.0-10010@26.4,4.07,22.66,5,7.73,2.02,0.20,1.994,0.388,0.462,0.029
17,1020-1050,6,10.09,38.47,22,14.70,4.57,0.86,21.629,4.208,5.013,0.309
17,1020-1050,7-1@504.8-1@548.8,90.88,180.54,7,36.42,9.91,6.00,30.982,6.028,7.180,0.443
17,1020-1050,7-1@504.8-10013@33.6,90.88,180.54,8,47.22,12.09,10.00,60.547,11.780,14.032,0.866
17,1020-1050,7-6@983.5-6@1021.9,8.50,27.08,6,15.80,5.75,0.67,4.994,0.972,1.157,0.071
17,1020-1050,7-6@983.5-10012@22.9,8.50,27.08,6,14.05,3.23,0.83,5.234,1.018,1.213,0.075
17,1020-1050,7,49.69,180.54,27,30.07,8.14,4.85,101.217,19.693,23.458,1.448
17,1020-1050,8-5@427.2-5@466.3,41.36,101.50,8,28.96,7.92,4.38,28.306,5.507,6.560,0.405
17,1020-1050,8-5@427.2-10015@30.1,41.36,101.50,8,29.42,8.43,3.63,23.884,4.647,5.535,0.342
17,1020-1050,8-6@1086.4-6@1124.9,5.24,21.25,6,6.79,1.99,0.50,3.496,0.680,0.810,0.050
17,1020-1050,8-6@1086.4-10014@25.1,5.24,21.25,6,7.66,2.96,0.50,3.554,0.691,0.824,0.051
17,1020-1050,8,23.30,101.50,28,19.78,5.73,2.50,59.310,11.540,13.746,0.848
17,1050-1080,1-5@777.9-5@820.9,14.25,38.18,8,13.97,4.84,1.38,10.822,2.106,2.508,0.155
17,1050-1080,1-5@777.9-14@745.4,14.25,38.18,6,17.41,3.73,0.83,6.164,1.199,1.429,0.088
17,1050-1080,1-14@698.3-14@745.4,5.98,18.86,3,6.16,0.19,0.67,2.328,0.453,0.540,0.033
17,1050-1080,1-14@698.3-10004@28.4,5.98,18.86,3,8.95,3.67,0.33,1.652,0.321,0.383,0.024
17,1050-1080,1,10.12,38.18,20,13.08,3.63,0.95,20.895,4.065,4.843,0.299
17,1050-1080,2-1@839.5-1@885.5,8.07,26.62,5,15.78,4.93,1.00,5.549,1.080,1.286,0.079
17,1050-1080,2-1@839.5-10000@37.4,8.07,26.62,6,17.02,3.02,0.67,5.265,1.024,1.220,0.075
17,1050-1080,2-14@803.9-14@847.3,4.68,20.53,5,12.69,3.13,0.60,3.666,0.713,0.850,0.052
17,1050-1080,2-14@803.9-10001@24.3,4.68,20.53,6,13.64,3.95,0.33,3.297,0.642,0.764,0.047
17,1050-1080,2,6.38,26.62,22,14.83,3.73,0.64,17.775,3.458,4.120,0.254
17,1050-1080,3-4@325.6-4@367.6,36.79,84.59,8,33.68,10.83,5.38,32.255,6.276,7.475,0.461
17,1050-1080,3-4@325.6-10007@31.1,36.79,84.59,6,39.04,12.15,5.83,27.783,5.406,6.439,0.397
17,1050-1080,3-14@905.4-14@945.6,5.17,19.71,4,12.05,2.62,0.50,2.525,0.491,0.585,0.036
17,1050-1080,3-14@905.4-10006@28.4,5.17,19.71,5,10.49,2.43,0.60,3.367,0.655,0.780,0.048
17,1050-1080,3,20.98,84.59,23,26.27,7.92,3.61,65.414,12.727,15.160,0.936
17,1050-1080,4-14@1018.5-14@1056.3,9.84,27.06,6,12.27,3.24,0.67,4.656,0.906,1.079,0.067
17,1050-1080,4-14@1018.5-10016@30.7,9.84,27.06,5,16.49,6.01,1.00,5.337,1.038,1.237,0.076
17,1050-1080,4-15@605.8-15@651.4,20.62,55.14,9,28.55,7.59,6.33,42.542,8.277,9.859,0.609
17,1050-1080,4-15@605.8-10017@29.2,20.62,55.14,8,29.45,7.92,4.50,28.360,5.518,6.573,0.406
17,1050-1080,4,15.23,55.14,28,23.17,6.47,3.64,80.972,15.754,18.766,1.158
17,1050-1080,5-6@771.4-6@812.3,4.30,18.82,4,6.90,0.88,0.25,1.896,0.369,0.439,0.027
17,1050-1080,5-6@771.4-10008@26.8,4.30,18.82,3,6.33,0.68,0.33,1.568,0.305,0.363,0.022
17,1050-1080,5-15@917.1-15@953.7,24.17,70.10,8,24.81,6.99,2.00,15.142,2.946,3.509,0.217
17,1050-1080,5-15@917.1-10009@26.6,24.17,70.10,6,24.11,7.03,1.00,7.084,1.378,1.642,0.101
17,1050-1080,5,14.24,70.10,21,18.56,4.94,1.14,25.487,4.959,5.907,0.365
17,1050-1080,6-4@647.9-4@688.0,12.31,31.52,7,12.74,3.84,0.86,6.634,1.291,1.538,0.095
17,1050-1080,6-4@647.9-10011@22.3,12.31,31.52,7,19.78,6.04,1.14,8.791,1.710,2.037,0.126
17,1050-1080,6-6@878.0-6@917.5,6.62,20.42,5,11.31,3.36,0.60,3.595,0.700,0.833,0.051
17,1050-1080,6-6@878.0-10010@26.4,6.62,20.42,5,10.13,1.93,0.20,2.118,0.412,0.491,0.030
17,1050-1080,6,9.47,31.52,24,13.95,3.99,0.75,20.989,4.084,4.865,0.300
17,1050-1080,7-1@504.8-1@548.8,44.74,95.09,7,40.51,11.55,9.71,50.918,9.907,11.801,0.728
17,1050-1080,7-1@504.8-10013@33.6,44.74,95.09,5,46.45,16.28,10.60,38.099,7.413,8.830,0.545
17,1050-1080,7-6@983.5-6@1021.9,7.40,29.76,5,14.30,4.31,0.60,3.920,0.763,0.909,0.056
17,1050-1080,7-6@983.5-10012@22.9,7.40,29.76,6,8.33,1.93,0.83,4.952,0.964,1.148,0.071
17,1050-1080,7,26.07,95.09,23,27.71,8.49,5.61,99.650,19.388,23.095,1.426
17,1050-1080,8-5@427.2-5@466.3,28.59,75.39,8,27.81,7.44,4.00,24.550,4.777,5.690,0.351
17,1050-1080,8-5@427.2-10015@30.1,28.59,75.39,7,34.13,9.84,6.14,33.485,6.515,7.760,0.479
17,1050-1080,8-6@1086.4-6@1124.9,6.70,20.12,6,9.15,3.26,0.33,3.152,0.613,0.730,0.045
17,1050-1080,8-6@1086.4-10014@25.1,6.70,20.12,5,9.65,2.48,1.00,4.520,0.879,1.048,0.065
17,1050-1080,8,17.65,75.39,26,21.71,6.17,3.15,66.229,12.886,15.349,0.947
17,1080-1110,1-5@777.9-5@820.9,11.34,34.71,6,14.54,5.20,0.67,5.111,0.994,1.184,0.073
17,1080-1110,1-5@777.9-14@745.4,11.34,34.71,7,17.57,4.76,0.86,6.958,1.354,1.613,0.100
17,1080-1110,1-14@698.3-14@745.4,7.62,27.65,5,12.92,5.60,0.60,3.954,0.769,0.916,0.057
17,1080-1110,1-14@698.3-10004@28.4,7.62,27.65,6,7.60,0.84,0.17,2.551,0.496,0.591,0.036
17,1080-1110,1,9.48,34.71,24,13.35,4.07,0.58,18.612,3.621,4.314,0.266
17,1080-1110,2-1@839.5-1@885.5,9.16,25.97,8,12.67,3.38,0.50,5.831,1.135,1.351,0.083
17,1080-1110,2-1@839.5-10000@37.4,9.16,25.97,6,18.37,3.75,1.17,7.545,1.468,1.749,0.108
17,1080-1110,2-14@803.9-14@847.3,5.77,18.92,4,14.35,4.07,1.00,4.265,0.830,0.989,0.061
17,1080-1110,2-14@803.9-10001@24.3,5.77,18.92,6,5.40,1.27,0.17,1.951,0.380,0.452,0.028
17,1080-1110,2,7.47,25.97,24,12.55,3.06,0.67,19.510,3.796,4.522,0.279
17,1080-1110,3-4@325.6-4@367.6,37.59,78.68,8,30.99,9.40,4.88,30.514,5.937,7.072,0.437
17,1080-1110,3-4@325.6-10007@31.1,37.59,78.68,7,36.95,10.94,5.00,28.530,5.551,6.612,0.408
17,1080-1110,3-14@905.4-14@945.6,7.95,27.04,6,12.50,3.39,0.50,3.884,0.756,0.900,0.056
17,1080-1110,3-14@905.4-10006@28.4,7.95,27.04,4,12.45,3.60,1.00,3.774,0.734,0.875,0.054
17,1080-1110,3,22.77,78.68,25,25.25,7.46,3.24,65.918,12.825,15.277,0.943
17,1080-1110,4-14@1018.5-14@1056.3,9.35,38.35,5,12.17,3.11,0.60,3.727,0.725,0.864,0.053
17,1080-1110,4-14@1018.5-10016@30.7,9.35,38.35,8,11.88,3.87,0.50,5.231,1.018,1.212,0.075
17,1080-1110,4-15@605.8-15@651.4,22.91,61.61,7,28.84,8.33,4.00,23.070,4.488,5.347,0.330
17,1080-1110,4-15@605.8-10017@29.2,22.91,61.61,8,25.96,4.86,2.00,15.427,3.002,3.575,0.221
17,1080-1110,4,16.13,61.61,28,20.19,5.13,1.82,46.992,9.143,10.891,0.672
17,1080-1110,5-6@771.4-6@812.3,4.48,18.82,3,19.12,6.68,1.00,3.629,0.706,0.841,0.052
17,1080-1110,5-6@771.4-10008@26.8,4.48,18.82,4,12.57,4.18,0.75,3.396,0.661,0.787,0.049
17,1080-1110,5-15@917.1-15@953.7,34.22,64.25,6,25.20,7.55,1.83,10.793,2.100,2.501,0.154
17,1080-1110,5-15@917.1-10009@26.6,34.22,64.25,5,31.36,11.50,1.60,8.566,1.667,1.985,0.123
17,1080-1110,5,19.35,64.25,18,23.09,7.75,1.39,26.308,5.119,6.097,0.376
17,1080-1110,6-4@647.9-4@688.0,8.19,25.65,7,14.36,3.41,0.71,6.238,1.214,1.446,0.089
17,1080-1110,6-4@647.9-10011@22.3,8.19,25.65,5,17.66,3.11,0.80,4.738,0.922,1.098,0.068
17,1080-1110,6-6@878.0-6@917.5,7.45,20.48,5,14.80,5.52,0.60,3.842,0.747,0.890,0.055
17,1080-1110,6-6@878.0-10010@26.4,7.45,20.48,4,10.58,2.31,0.25,1.834,0.357,0.425,0.026
