$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
123,780-810,6-4@648.1-4@693.4,2.68,18.63,7,7,10.09,10.09,3.63,0.29,3.900,0.759,0.904,0.056
123,780-810,6-4@648.1-10011@28.0,2.68,18.63,5,5,12.02,12.02,2.65,0.60,3.863,0.752,0.895,0.055
123,780-810,6-6@873.8-6@922.0,11.67,27.69,4,4,14.93,14.93,6.56,0.75,3.557,0.692,0.824,0.051
123,780-810,6-6@873.8-10010@30.8,11.67,27.69,4,4,15.61,15.61,9.98,0.75,3.497,0.680,0.810,0.050
123,780-810,6,7.18,27.69,20,20,12.64,12.64,5.24,0.55,14.769,2.873,3.423,0.211
123,780-810,7-1@503.4-1@549.2,2.49,15.13,6,6,1.83,1.83,0.17,0.17,2.190,0.426,0.508,0.031
123,780-810,7-1@503.4-10013@34.7,2.49,15.13,3,3,4.01,4.01,0.78,0.33,1.461,0.284,0.339,0.021
123,780-810,7-6@978.7-6@1024.4,11.19,28.00,5,5,17.61,17.61,9.04,0.60,3.966,0.772,0.919,0.057
123,780-810,7-6@978.7-10012@24.2,11.19,28.00,6,6,16.67,16.67,10.31,1.00,6.463,1.258,1.498,0.092
123,780-810,7,6.84,28.00,20,20,10.55,10.55,5.52,0.55,13.930,2.710,3.228,0.199
123,780-810,8-5@423.2-5@469.0,1.03,6.47,4,4,4.37,4.37,0.89,0.25,1.814,0.353,0.420,0.026
123,780-810,8-5@423.2-10015@36.2,1.03,6.47,6,6,5.77,5.77,1.02,0.50,3.935,0.766,0.912,0.056
123,780-810,8-6@1083.5-6@1131.5,1.79,12.35,2,2,4.86,4.86,0.70,0.50,1.139,0.222,0.264,0.016
123,780-810,8-6@1083.5-10014@29.1,1.79,12.35,3,3,0.26,0.26,0.00,0.00,0.465,0.090,0.108,0.007
123,780-810,8,1.41,12.35,15,15,4.17,4.17,0.74,0.33,7.253,1.411,1.681,0.104
123,810-840,1-5@775.8-5@820.6,13.35,25.52,0,0,,,,,,,,
123,810-840,1-5@775.8-10005@28.0,13.35,25.52,1,1,27.87,27.87,20.16,1.00,1.204,0.234,0.279,0.017
123,810-840,1-14@693.2-14@738.8,206.23,283.65,16,16,46.03,46.03,28.49,2.94,43.907,8.543,10.176,0.628
123,810-840,1-14@693.2-10004@26.5,206.23,283.65,17,17,35.08,35.08,24.39,1.53,29.367,5.714,6.806,0.420
123,810-840,1,109.79,283.65,34,34,40.02,40.02,26.19,2.18,74.745,14.543,17.323,1.069
123,810-840,2-1@837.8-1@893.0,3.54,13.53,5,5,3.16,3.16,0.53,0.20,2.131,0.415,0.494,0.030
123,810-840,2-1@837.8-14@851.1,3.54,13.53,5,5,4.78,4.78,1.82,0.20,2.169,0.422,0.503,0.031
123,810-840,2-14@796.4-14@851.1,3.65,12.74,7,7,8.55,8.55,2.33,0.43,3.923,0.763,0.909,0.056
123,810-840,2-14@796.4-10001@30.8,3.65,12.74,8,8,3.91,3.91,0.02,0.13,2.329,0.453,0.540,0.033
123,810-840,2,3.59,13.53,25,25,5.23,5.23,1.13,0.24,10.598,2.062,2.456,0.152
123,810-840,3-4@324.6-4@369.4,8.72,20.24,4,4,15.36,15.36,2.80,0.50,3.044,0.592,0.705,0.044
123,810-840,3-4@324.6-10007@30.9,8.72,20.24,4,4,19.92,19.92,4.48,1.00,4.485,0.873,1.039,0.064
123,810-840,3-14@898.0-14@946.8,0.35,5.32,6,6,3.98,3.98,0.50,0.17,1.898,0.369,0.440,0.027
123,810-840,3-14@898.0-10006@31.1,0.35,5.32,7,7,3.68,3.68,0.24,0.29,2.618,0.509,0.607,0.037
123,810-840,3,4.54,20.24,21,21,9.09,9.09,1.61,0.43,12.100,2.354,2.804,0.173
123,810-840,4-14@1011.0-14@1063.6,1.37,11.71,4,4,2.80,2.80,0.07,0.25,1.539,0.300,0.357,0.022
123,810-840,4-14@1011.0-10016@29.4,1.37,11.71,7,7,2.04,2.04,0.29,0.14,2.037,0.396,0.472,0.029
123,810-840,4-15@604.3-14@1063.6,1.18,6.37,2,2,7.61,7.61,1.56,0.50,1.329,0.259,0.308,0.019
123,810-840,4-15@604.3-15@649.2,1.18,6.37,1,1,3.13,3.13,0.00,0.00,0.273,0.053,0.063,0.004
123,810-840,4,1.28,11.71,14,14,3.13,3.13,0.39,0.21,5.179,1.008,1.200,0.074
123,810-840,5-6@768.7-6@814.5,6.20,25.15,10,10,30.68,30.68,1.82,2.40,22.601,4.397,5.238,0.323
123,810-840,5-6@768.7-15@962.8,6.20,25.15,12,12,19.06,19.06,0.81,0.83,12.397,2.412,2.873,0.177
123,810-840,5-15@914.3-15@962.8,3.30,12.97,3,3,9.31,9.31,3.70,0.33,1.749,0.340,0.405,0.025
123,810-840,5-15@914.3-10009@29.7,3.30,12.97,2,2,9.92,9.92,1.35,1.50,2.731,0.531,0.633,0.039
123,810-840,5,4.75,25.15,27,27,21.60,21.60,1.54,1.41,39.294,7.645,9.107,0.562
123,810-840,6-4@648.1-4@693.4,4.31,19.16,7,7,8.34,8.34,1.82,0.57,5.046,0.982,1.170,0.072
123,810-840,6-4@648.1-10011@28.0,4.31,19.16,4,4,7.17,7.17,1.50,0.25,1.906,0.371,0.442,0.027
123,810-840,6-6@873.8-6@922.0,3.22,20.84,4,4,11.34,11.34,3.02,0.75,3.275,0.637,0.759,0.047
123,810-840,6-6@873.8-10010@30.8,3.22,20.84,6,6,6.64,6.64,0.85,0.67,4.192,0.816,0.972,0.060
123,810-840,6,3.76,20.84,21,21,8.20,8.20,1.71,0.57,14.424,2.806,3.343,0.206
123,810-840,7-1@503.4-1@549.2,0.00,0.00,5,5,2.77,2.77,0.00,0.00,1.359,0.264,0.315,0.019
123,810-840,7-1@503.4-10013@34.7,0.00,0.00,5,5,5.83,5.83,0.46,0.40,2.902,0.565,0.672,0.042
123,810-840,7-6@978.7-6@1024.4,14.53,31.19,1,1,20.76,20.76,13.38,1.00,1.139,0.222,0.264,0.016
123,810-840,7-6@978.7-10012@24.2,14.53,31.19,2,2,25.82,25.82,18.17,1.00,2.399,0.467,0.556,0.034
123,810-840,7,7.27,31.19,13,13,8.87,8.87,4.00,0.38,7.644,1.487,1.772,0.109
123,810-840,8-5@423.2-5@469.0,3.36,13.32,4,4,4.04,4.04,0.00,0.25,1.803,0.351,0.418,0.026
123,810-840,8-5@423.2-10015@36.2,3.36,13.32,3,3,7.89,7.89,2.22,1.33,3.718,0.723,0.862,0.053
123,810-840,8-6@1083.5-6@1131.5,1.57,11.95,4,4,7.37,7.37,1.26,1.25,4.532,0.882,1.050,0.065
123,810-840,8-6@1083.5-10014@29.1,1.57,11.95,4,4,4.88,4.88,0.65,0.25,1.529,0.297,0.354,0.022
123,810-840,8,2.46,13.32,15,15,5.92,5.92,0.96,0.73,11.476,2.233,2.660,0.164
123,840-870,1-5@775.8-5@820.6,0.00,0.00,10,10,9.12,9.12,4.53,0.40,6.191,1.205,1.435,0.089
123,840-870,1-5@775.8-10005@28.0,0.00,0.00,6,6,12.97,12.97,4.47,1.00,6.189,1.204,1.434,0.089
123,840-870,1-14@693.2-14@738.8,148.78,304.39,0,0,,,,,,,,
123,840-870,1-14@693.2-10004@26.5,148.78,304.39,0,0,,,,,,,,
123,840-870,1,74.39,304.39,16,16,10.56,10.56,4.51,0.63,12.433,2.419,2.881,0.178
123,840-870,2-1@837.8-1@893.0,0.39,6.10,6,6,4.25,4.25,0.00,0.00,1.833,0.357,0.425,0.026
123,840-870,2-1@837.8-14@851.1,0.39,6.10,2,2,9.77,9.77,0.50,0.50,1.349,0.263,0.313,0.019
123,840-870,2-14@796.4-14@851.1,2.02,12.61,6,6,5.94,5.94,1.01,0.50,3.472,0.676,0.805,0.050
123,840-870,2-14@796.4-10001@30.8,2.02,12.61,4,4,9.05,9.05,0.94,0.50,2.482,0.483,0.575,0.036
123,840-870,2,1.21,12.61,18,18,6.49,6.49,0.60,0.33,9.132,1.777,2.116,0.131
123,840-870,3-4@324.6-4@369.4,1.00,7.70,5,5,14.05,14.05,1.40,0.80,4.728,0.920,1.096,0.068
123,840-870,3-4@324.6-10007@30.9,1.00,7.70,8,8,9.57,9.57,1.26,0.50,5.396,1.050,1.251,0.077
123,840-870,3-14@898.0-14@946.8,3.81,13.10,5,5,3.92,3.92,1.04,0.20,1.662,0.323,0.385,0.024
123,840-870,3-14@898.0-10006@31.1,3.81,13.10,4,4,4.16,4.16,0.00,0.25,1.451,0.282,0.336,0.021
123,840-870,3,2.41,13.10,22,22,8.32,8.32,1.01,0.45,13.209,2.570,3.061,0.189
123,840-870,4-14@1011.0-14@1063.6,1.95,12.45,4,4,5.33,5.33,1.02,0.25,1.657,0.322,0.384,0.024
123,840-870,4-14@1011.0-10016@29.4,1.95,12.45,6,6,5.59,5.59,0.50,0.33,2.764,0.538,0.641,0.040
123,840-870,4-15@604.3-14@1063.6,4.26,14.33,4,4,9.28,9.28,2.73,0.75,3.321,0.646,0.770,0.048
123,840-870,4-15@604.3-15@649.2,4.26,14.33,5,5,9.31,9.31,1.86,0.80,4.457,0.867,1.033,0.064
123,840-870,4,3.11,14.33,19,19,7.29,7.29,1.44,0.53,12.136,2.361,2.813,0.174
123,840-870,5-6@768.7-6@814.5,3.25,35.17,11,11,23.13,23.13,1.96,1.64,17.742,3.452,4.112,0.254
123,840-870,5-6@768.7-15@962.8,3.25,35.17,17,17,6.37,6.37,0.28,0.35,9.230,1.796,2.139,0.132
123,840-870,5-15@914.3-15@962.8,9.55,19.29,1,1,4.14,4.14,0.00,0.00,0.293,0.057,0.068,0.004
123,840-870,5-15@914.3-10009@29.7,9.55,19.29,2,2,7.58,7.58,0.00,0.00,0.647,0.126,0.150,0.009
123,840-870,5,6.40,35.17,31,31,12.32,12.32,0.85,0.77,27.974,5.443,6.483,0.400
123,840-870,6-4@648.1-4@693.4,1.03,6.21,7,7,4.61,4.61,1.45,0.29,3.302,0.642,0.765,0.047
123,840-870,6-4@648.1-10011@28.0,1.03,6.21,4,4,8.92,8.92,1.39,0.50,2.636,0.513,0.611,0.038
123,840-870,6-6@873.8-6@922.0,4.75,18.12,5,5,14.41,14.41,2.73,1.20,5.798,1.128,1.344,0.083
123,840-870,6-6@873.8-10010@30.8,4.75,18.12,7,7,7.50,7.50,1.02,0.43,3.777,0.735,0.875,0.054
123,840-870,6,2.89,18.12,23,23,8.37,8.37,1.59,0.57,15.401,2.996,3.569,0.220
123,840-870,7-1@503.4-1@549.2,0.20,5.89,3,3,1.78,1.78,0.00,0.00,0.769,0.150,0.178,0.011
123,840-870,7-1@503.4-10013@34.7,0.20,5.89,3,3,1.52,1.52,0.00,0.00,0.733,0.143,0.170,0.010
123,840-870,7-6@978.7-6@1024.4,15.24,27.47,5,5,17.96,17.96,6.57,1.00,5.483,1.067,1.271,0.078
123,840-870,7-6@978.7-10012@24.2,15.24,27.47,1,1,19.49,19.49,9.63,1.00,1.008,0.196,0.234,0.014
123,840-870,7,7.72,27.47,12,12,9.93,9.93,3.54,0.50,7.937,1.544,1.839,0.114
123,840-870,8-5@423.2-5@469.0,7.03,29.97,5,5,15.11,15.11,4.04,1.20,6.040,1.175,1.400,0.086
123,840-870,8-5@423.2-10015@36.2,7.03,29.97,8,8,9.76,9.76,0.97,0.63,6.226,1.211,1.443,0.089
123,840-870,8-6@1083.5-6@1131.5,2.13,14.39,4,4,7.41,7.41,1.13,0.75,3.227,0.628,0.748,0.046
123,840-870,8-6@1083.5-10014@29.1,2.13,14.39,3,3,5.35,5.35,0.13,0.33,1.327,0.258,0.308,0.019
123,840-870,8,4.58,29.97,20,20,9.97,9.97,1.64,0.75,16.858,3.280,3.907,0.241
123,870-900,1-5@775.8-5@820.6,5.36,19.93,2,2,0.00,0.00,0.00,0.00,0.462,0.090,0.107,0.007
123,870-900,1-5@775.8-10005@28.0,5.36,19.93,2,2,0.00,0.00,0.00,0.00,0.429,0.084,0.099,0.006
123,870-900,1-14@693.2-14@738.8,122.50,167.88,8,8,49.44,49.44,35.85,1.38,14.631,2.847,3.391,0.209
123,870-900,1-14@693.2-10004@26.5,122.50,167.88,9,9,48.13,48.13,35.33,1.89,19.803,3.853,4.590,0.283
123,870-900,1,63.93,167.88,21,21,39.46,39.46,28.80,1.33,35.019,6.813,8.116,0.501
123,870-900,2-1@837.8-1@893.0,0.80,6.01,4,4,3.16,3.16,0.84,0.25,1.820,0.354,0.422,0.026
123,870-900,2-1@837.8-14@851.1,0.80,6.01,4,4,1.31,1.31,0.00,0.00,1.016,0.198,0.235,0.015
123,870-900,2-14@796.4-14@851.1,8.02,29.58,1,1,0.00,0.00,0.00,0.00,0.177,0.034,0.041,0.003
123,870-900,2-14@796.4-10001@30.8,8.02,29.58,0,0,,,,,,,,
123,870-900,2,4.41,29.58,9,9,1.99,1.99,0.37,0.11,2.989,0.582,0.693,0.043
123,870-900,3-4@324.6-4@369.4,0.77,6.60,3,3,7.03,7.03,0.10,0.67,2.291,0.446,0.531,0.033
123,870-900,3-4@324.6-10007@30.9,0.77,6.60,3,3,6.38,6.38,0.47,0.33,1.572,0.306,0.364,0.022
123,870-900,3-14@898.0-14@946.8,3.74,12.33,3,3,2.18,2.18,0.00,0.00,0.549,0.107,0.127,0.008
123,870-900,3-14@898.0-10006@31.1,3.74,12.33,2,2,15.92,15.92,8.87,1.00,1.978,0.385,0.458,0.028
123,870-900,3,2.26,12.33,11,11,7.15,7.15,1.77,0.45,6.396,1.244,1.482,0.091
123,870-900,4-14@1011.0-14@1063.6,0.37,5.74,7,7,1.08,1.08,0.00,0.00,1.406,0.273,0.326,0.020
123,870-900,4-14@1011.0-10016@29.4,0.37,5.74,3,3,2.97,2.97,0.00,0.00,0.630,0.123,0.146,0.009
123,870-900,4-15@604.3-14@1063.6,3.72,20.66,3,3,11.37,11.37,3.09,1.33,3.580,0.697,0.830,0.051
123,870-900,4-15@604.3-15@649.2,3.72,20.66,4,4,8.55,8.55,0.64,0.25,2.051,0.399,0.475,0.029
123,870-900,4,2.04,20.66,17,17,4.99,4.99,0.70,0.29,7.781,1.514,1.803,0.111
123,870-900,5-6@768.7-6@814.5,8.42,44.31,12,12,16.88,16.88,2.05,1.25,15.747,3.064,3.650,0.225
123,870-900,5-6@768.7-15@962.8,8.42,44.31,13,13,5.64,5.64,0.25,0.23,5.898,1.148,1.367,0.084
123,870-900,5-15@914.3-15@962.8,15.47,35.68,4,4,19.39,19.39,7.27,1.25,5.349,1.041,1.240,0.077
123,870-900,5-15@914.3-10009@29.7,15.47,35.68,3,3,25.66,25.66,14.17,1.00,3.636,0.707,0.843,0.052
123,870-900,5,11.95,44.31,32,32,13.45,13.45,3.11,0.81,30.467,5.928,7.061,0.436
123,870-900,6-4@648.1-4@693.4,3.56,14.04,3,3,8.11,8.11,0.98,0.67,2.276,0.443,0.528,0.033
123,870-900,6-4@648.1-10011@28.0,3.56,14.04,4,4,11.43,11.43,1.03,0.75,3.512,0.683,0.814,0.050
123,870-900,6-6@873.8-6@922.0,3.09,12.99,7,7,14.46,14.46,2.77,0.71,5.931,1.154,1.375,0.085
123,870-900,6-6@873.8-10010@30.8,3.09,12.99,8,8,9.18,9.18,0.83,0.63,5.469,1.064,1.267,0.078
123,870-900,6,3.32,14.04,22,22,11.13,11.13,1.50,0.68,17.165,3.340,3.978,0.246
123,870-900,7-1@503.4-1@549.2,5.55,15.34,4,4,5.16,5.16,1.01,0.25,1.882,0.366,0.436,0.027
123,870-900,7-1@503.4-10013@34.7,5.55,15.34,3,3,9.03,9.03,0.48,0.33,1.728,0.336,0.401,0.025
123,870-900,7-6@978.7-6@1024.4,4.36,21.38,8,8,16.64,16.64,3.32,1.13,9.039,1.759,2.095,0.129
123,870-900,7-6@978.7-10012@24.2,4.36,21.38,10,10,15.20,15.20,5.93,1.00,10.173,1.979,2.358,0.146
123,870-900,7,4.95,21.38,25,25,13.31,13.31,3.65,0.84,22.907,4.457,5.309,0.328
123,870-900,8-5@423.2-5@469.0,7.98,25.96,6,6,14.51,14.51,2.16,0.83,5.891,1.146,1.365,0.084
123,870-900,8-5@423.2-10015@36.2,7.98,25.96,5,5,13.56,13.56,2.58,1.20,6.035,1.174,1.399,0.086
123,870-900,8-6@1083.5-6@1131.5,1.09,14.27,5,5,3.82,3.82,0.00,0.00,1.117,0.217,0.259,0.016
123,870-900,8-6@1083.5-10014@29.1,1.09,14.27,6,6,3.72,3.72,0.00,0.17,1.871,0.364,0.434,0.027
123,870-900,8,4.53,25.96,22,22,8.92,8.92,1.18,0.55,14.904,2.900,3.454,0.213
123,900-930,1-5@775.8-5@820.6,17.51,38.98,7,7,21.66,21.66,11.34,1.00,8.498,1.653,1.969,0.122
123,900-930,1-5@775.8-10005@28.0,17.51,38.98,5,5,24.29,24.29,10.44,1.20,6.590,1.282,1.527,0.094
123,900-930,1-14@693.2-14@738.8,63.44,176.94,8,8,39.06,39.06,21.65,2.75,20.399,3.969,4.728,0.292
123,900-930,1-14@693.2-10004@26.5,63.44,176.94,8,8,34.38,34.38,19.06,3.63,24.548,4.776,5.689,0.351
123,900-930,1,40.47,176.94,28,28,30.74,30.74,16.33,2.29,60.198,11.712,13.951,0.861
123,900-930,2-1@837.8-1@893.0,3.49,14.53,5,5,5.85,5.85,0.95,0.40,2.941,0.572,0.682,0.042
123,900-930,2-1@837.8-14@851.1,3.49,14.53,4,4,7.62,7.62,1.63,0.50,2.750,0.535,0.637,0.039
123,900-930,2-14@796.4-14@851.1,8.63,32.23,5,5,20.17,20.17,8.37,1.40,7.105,1.382,1.647,0.102
123,900-930,2-14@796.4-10001@30.8,8.63,32.23,9,9,13.65,13.65,2.87,1.33,10.789,2.099,2.501,0.154
123,900-930,2,6.06,32.23,23,23,12.32,12.32,3.43,1.00,23.655,4.602,5.482,0.338
123,900-930,3-4@324.6-4@369.4,0.00,0.00,1,1,1.95,1.95,0.00,0.00,0.258,0.050,0.060,0.004
123,900-930,3-4@324.6-10007@30.9,0.00,0.00,1,1,2.19,2.19,0.00,0.00,0.239,0.047,0.055,0.003
123,900-930,3-14@898.0-14@946.8,6.99,19.38,4,4,7.28,7.28,1.85,0.50,2.438,0.474,0.565,0.035
123,900-930,3-14@898.0-10006@31.1,6.99,19.38,4,4,10.86,10.86,6.24,0.50,2.423,0.471,0.561,0.035
123,900-930,3,3.49,19.38,10,10,7.67,7.67,3.24,0.40,5.365,1.044,1.243,0.077
123,900-930,4-14@1011.0-14@1063.6,0.93,6.10,2,2,7.65,7.65,0.00,0.50,1.267,0.247,0.294,0.018
123,900-930,4-14@1011.0-10016@29.4,0.93,6.10,2,2,7.90,7.90,1.38,1.00,2.069,0.403,0.480,0.030
123,900-930,4-15@604.3-14@1063.6,2.40,14.85,6,6,7.43,7.43,0.98,0.50,4.025,0.783,0.933,0.058
123,900-930,4-15@604.3-15@649.2,2.40,14.85,6,6,6.73,6.73,0.57,0.33,3.339,0.650,0.774,0.048
123,900-930,4,1.67,14.85,16,16,7.25,7.25,0.75,0.50,10.647,2.072,2.468,0.152
123,900-930,5-6@768.7-6@814.5,3.76,20.87,9,9,10.07,10.07,0.85,1.00,9.157,1.782,2.122,0.131
123,900-930,5-6@768.7-15@962.8,3.76,20.87,11,11,2.10,2.10,0.30,0.27,4.769,0.928,1.105,0.068
123,900-930,5-15@914.3-15@962.8,22.97,40.47,6,6,25.77,25.77,13.86,1.00,7.726,1.503,1.791,0.111
123,900-930,5-15@914.3-10009@29.7,22.97,40.47,6,6,37.25,37.25,22.35,1.17,8.910,1.734,2.065,0.127
123,900-930,5,13.36,40.47,32,32,15.37,15.37,7.13,0.78,30.636,5.961,7.100,0.438
123,900-930,6-4@648.1-4@693.4,1.25,12.46,4,4,7.96,7.96,2.69,0.50,2.726,0.530,0.632,0.039
123,900-930,6-4@648.1-10011@28.0,1.25,12.46,2,2,5.06,5.06,0.00,0.00,0.572,0.111,0.133,0.008
123,900-930,6-6@873.8-6@922.0,3.17,13.20,8,8,4.24,4.24,0.19,0.13,2.468,0.480,0.572,0.035
123,900-930,6-6@873.8-10010@30.8,3.17,13.20,9,9,6.28,6.28,0.30,0.22,3.543,0.689,0.821,0.051
123,900-930,6,2.21,13.20,23,23,5.75,5.75,0.65,0.22,9.228,1.795,2.139,0.132
123,900-930,7-1@503.4-1@549.2,10.31,26.87,4,4,17.36,17.36,9.36,1.25,5.153,1.003,1.194,0.074
123,900-930,7-1@503.4-10013@34.7,10.31,26.87,4,4,18.63,18.63,7.96,0.75,3.965,0.771,0.919,0.057
123,900-930,7-6@978.7-6@1024.4,0.99,12.67,6,6,3.13,3.13,0.00,0.00,1.223,0.238,0.283,0.017
123,900-930,7-6@978.7-10012@24.2,0.99,12.67,8,8,1.11,1.11,0.19,0.13,1.878,0.365,0.435,0.027
123,900-930,7,5.65,26.87,22,22,7.80,7.80,3.22,0.41,12.145,2.363,2.815,0.174
123,900-930,8-5@423.2-5@469.0,6.21,19.65,6,6,13.81,13.81,3.02,0.83,5.691,1.107,1.319,0.081
123,900-930,8-5@423.2-10015@36.2,6.21,19.65,6,6,15.44,15.44,3.77,1.00,6.592,1.282,1.528,0.094
123,900-930,8-6@1083.5-6@1131.5,0.59,6.53,6,6,1.36,1.36,0.00,0.00,1.109,0.216,0.257,0.016
123,900-930,8-6@1083.5-10014@29.1,0.59,6.53,4,4,2.71,2.71,0.00,0.00,0.752,0.146,0.174,0.011
123,900-930,8,3.40,19.65,22,22,8.84,8.84,1.85,0.50,14.348,2.792,3.325,0.205
123,930-960,1-5@775.8-5@820.6,0.00,0.00,8,8,1.30,1.30,0.00,0.00,1.984,0.386,0.460,0.028
123,930-960,1-5@775.8-10005@28.0,0.00,0.00,5,5,10.46,10.46,0.00,0.00,1.820,0.354,0.422,0.026
123,930-960,1-14@693.2-14@738.8,86.76,118.51,0,0,,,,,,,,
123,930-960,1-14@693.2-10004@26.5,86.76,118.51,0,0,,,,,,,,
123,930-960,1,43.38,118.51,13,13,4.82,4.82,0.00,0.00,3.804,0.740,0.882,0.054
123,930-960,2-1@837.8-1@893.0,14.71,34.03,4,4,19.35,19.35,8.30,1.00,4.682,0.911,1.085,0.067
123,930-960,2-1@837.8-14@851.1,14.71,34.03,3,3,23.70,23.70,11.97,1.33,4.496,0.875,1.042,0.064
123,930-960,2-14@796.4-14@851.1,1.20,6.61,7,7,10.86,10.86,0.66,0.43,4.230,0.823,0.980,0.061
123,930-960,2-14@796.4-10001@30.8,1.20,6.61,7,7,5.23,5.23,0.53,0.29,2.876,0.560,0.667,0.041
123,930-960,2,7.95,34.03,21,21,12.43,12.43,3.68,0.62,16.111,3.135,3.734,0.230
123,930-960,3-4@324.6-4@369.4,5.90,23.37,6,6,4.25,4.25,0.60,0.17,2.386,0.464,0.553,0.034
123,930-960,3-4@324.6-10007@30.9,5.90,23.37,4,4,10.69,10.69,4.47,0.75,3.431,0.667,0.795,0.049
123,930-960,3-14@898.0-14@946.8,3.27,12.31,5,5,8.86,8.86,2.35,0.40,2.697,0.525,0.625,0.039
123,930-960,3-14@898.0-10006@31.1,3.27,12.31,5,5,9.10,9.10,3.15,0.80,3.974,0.773,0.921,0.057
123,930-960,3,4.59,23.37,20,20,7.90,7.90,2.45,0.50,12.501,2.432,2.897,0.179
123,930-960,4-14@1011.0-14@1063.6,0.64,13.36,4,4,0.43,0.43,0.00,0.00,0.751,0.146,0.174,0.011
123,930-960,4-14@1011.0-10016@29.4,0.64,13.36,4,4,1.01,1.01,0.00,0.00,0.727,0.141,0.168,0.010
123,930-960,4-15@604.3-14@1063.6,3.09,13.20,6,6,5.47,5.47,0.86,0.67,4.334,0.843,1.004,0.062
123,930-960,4-15@604.3-15@649.2,3.09,13.20,4,4,6.09,6.09,0.36,0.50,2.601,0.506,0.603,0.037
123,930-960,4,1.87,13.36,18,18,3.50,3.50,0.36,0.33,8.524,1.658,1.975,0.122
123,930-960,5-6@768.7-6@814.5,5.47,27.65,12,12,13.90,13.90,1.46,1.08,13.575,2.641,3.146,0.194
123,930-960,5-6@768.7-15@962.8,5.47,27.65,12,12,9.30,9.30,0.64,0.25,6.261,1.218,1.451,0.090
123,930-960,5-15@914.3-15@962.8,14.37,34.76,5,5,18.96,18.96,7.99,1.00,6.064,1.180,1.405,0.087
123,930-960,5-15@914.3-10009@29.7,14.37,34.76,5,5,25.41,25.41,12.42,1.80,8.981,1.747,2.081,0.128
123,930-960,5,9.92,34.76,34,34,14.72,14.72,3.74,0.88,34.849,6.780,8.077,0.499
123,930-960,6-4@648.1-4@693.4,1.92,6.03,2,2,5.16,5.16,0.00,0.00,0.610,0.119,0.141,0.009
123,930-960,6-4@648.1-10011@28.0,1.92,6.03,4,4,3.24,3.24,0.77,0.25,1.660,0.323,0.385,0.024
123,930-960,6-6@873.8-6@922.0,4.80,20.04,4,4,10.85,10.85,2.87,1.25,4.570,0.889,1.059,0.065
123,930-960,6-6@873.8-10010@30.8,4.80,20.04,10,10,6.27,6.27,0.94,0.70,7.123,1.386,1.651,0.102
123,930-960,6,3.36,20.04,20,20,6.47,6.47,1.20,0.65,13.870,2.699,3.214,0.198
123,930-960,7-1@503.4-1@549.2,14.82,26.61,4,4,23.22,23.22,13.81,1.00,4.872,0.948,1.129,0.070
123,930-960,7-1@503.4-10013@34.7,14.82,26.61,4,4,25.85,25.85,15.20,1.00,4.979,0.969,1.154,0.071
123,930-960,7-6@978.7-6@1024.4,0.36,5.48,1,1,0.04,0.04,0.00,0.00,0.160,0.031,0.037,0.002
123,930-960,7-6@978.7-10012@24.2,0.36,5.48,4,4,0.11,0.11,0.00,0.00,0.573,0.111,0.133,0.008
123,930-960,7,7.59,26.61,13,13,15.14,15.14,8.93,0.62,10.459,2.035,2.424,0.150
123,930-960,8-5@423.2-5@469.0,2.79,13.40,3,3,7.82,7.82,1.42,0.67,2.306,0.449,0.534,0.033
123,930-960,8-5@423.2-10015@36.2,2.79,13.40,4,4,3.28,3.28,1.07,0.25,1.734,0.337,0.402,0.025
123,930-960,8-6@1083.5-6@1131.5,4.80,14.12,2,2,9.18,9.18,6.03,0.50,1.223,0.238,0.283,0.017
123,930-960,8-6@1083.5-10014@29.1,4.80,14.12,2,2,16.06,16.06,7.79,1.00,1.916,0.373,0.444,0.027
123,930-960,8,3.79,14.12,11,11,7.91,7.91,3.29,0.55,7.226,1.406,1.675,0.103
123,960-990,1-5@775.8-5@820.6,6.90,13.56,0,0,,,,,,,,
123,960-990,1-5@775.8-10005@28.0,6.90,13.56,1,1,0.00,0.00,0.00,0.00,0.211,0.041,0.049,0.003
123,960-990,1-14@693.2-14@738.8,166.33,209.51,14,14,54.60,54.60,38.80,3.57,46.946,9.134,10.880,0.672
123,960-990,1-14@693.2-10004@26.5,166.33,209.51,15,15,49.82,49.82,32.41,4.20,57.339,11.156,13.289,0.820
123,960-990,1,86.62,209.51,30,30,50.39,50.39,34.31,3.77,104.420,20.316,24.200,1.494
123,960-990,2-1@837.8-1@893.0,33.56,60.16,0,0,,,,,,,,
123,960-990,2-1@837.8-14@851.1,33.56,60.16,2,2,35.82,35.82,17.12,2.00,3.774,0.734,0.875,0.054
123,960-990,2-14@796.4-14@851.1,0.41,6.38,6,6,0.78,0.78,0.00,0.00,1.117,0.217,0.259,0.016
123,960-990,2-14@796.4-10001@30.8,0.41,6.38,4,4,0.37,0.37,0.00,0.00,0.641,0.125,0.149,0.009
123,960-990,2,16.98,60.16,12,12,6.49,6.49,2.85,0.33,5.813,1.131,1.347,0.083
