$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
5,0-30,1-5@777.9-5@820.9,0.00,0.00,0,,,,,,,
5,0-30,1-5@777.9-14@745.4,0.00,0.00,0,,,,,,,
5,0-30,1-14@698.3-14@745.4,0.00,0.00,0,,,,,,,
5,0-30,1-14@698.3-10004@28.4,0.00,0.00,0,,,,,,,
5,0-30,1,0.00,0.00,0,,,,,,,
5,0-30,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
5,0-30,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
5,0-30,2-14@803.9-14@847.3,0.00,0.00,0,,,,,,,
5,0-30,2-14@803.9-10001@24.3,0.00,0.00,0,,,,,,,
5,0-30,2,0.00,0.00,0,,,,,,,
5,0-30,3-4@325.6-4@367.6,0.00,0.00,0,,,,,,,
5,0-30,3-4@325.6-10007@31.1,0.00,0.00,0,,,,,,,
5,0-30,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
5,0-30,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
5,0-30,3,0.00,0.00,0,,,,,,,
5,0-30,4-14@1018.5-14@1056.3,0.00,0.00,0,,,,,,,
5,0-30,4-14@1018.5-10016@30.7,0.00,0.00,0,,,,,,,
5,0-30,4-15@605.8-15@651.4,0.00,0.00,0,,,,,,,
5,0-30,4-15@605.8-10017@29.2,0.00,0.00,0,,,,,,,
5,0-30,4,0.00,0.00,0,,,,,,,
5,0-30,5-6@771.4-6@812.3,0.00,0.00,0,,,,,,,
5,0-30,5-6@771.4-10008@26.8,0.00,0.00,0,,,,,,,
5,0-30,5-15@917.1-15@953.7,0.00,0.00,0,,,,,,,
5,0-30,5-15@917.1-10009@26.6,0.00,0.00,0,,,,,,,
5,0-30,5,0.00,0.00,0,,,,,,,
5,0-30,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
5,0-30,6-4@647.9-10011@22.3,0.00,0.00,0,,,,,,,
5,0-30,6-6@878.0-6@917.5,0.00,0.00,0,,,,,,,
5,0-30,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
5,0-30,6,0.00,0.00,0,,,,,,,
5,0-30,7-1@504.8-1@548.8,0.00,0.00,0,,,,,,,
5,0-30,7-1@504.8-10013@33.6,0.00,0.00,0,,,,,,,
5,0-30,7-6@983.5-6@1021.9,0.00,0.00,0,,,,,,,
5,0-30,7-6@983.5-10012@22.9,0.00,0.00,0,,,,,,,
5,0-30,7,0.00,0.00,0,,,,,,,
5,0-30,8-5@427.2-5@466.3,0.00,0.00,1,0.00,0.00,0.00,0.216,0.042,0.050,0.003
5,0-30,8-5@427.2-10015@30.1,0.00,0.00,0,,,,,,,
5,0-30,8-6@1086.4-6@1124.9,0.00,0.00,0,,,,,,,
5,0-30,8-6@1086.4-10014@25.1,0.00,0.00,0,,,,,,,
5,0-30,8,0.00,0.00,1,0.00,0.00,0.00,0.216,0.042,0.050,0.003
5,30-60,1-5@777.9-5@820.9,1.56,12.56,0,,,,,,,
5,30-60,1-5@777.9-14@745.4,1.56,12.56,1,8.83,0.00,0.00,0.342,0.067,0.079,0.005
5,30-60,1-14@698.3-14@745.4,0.00,0.00,2,0.37,0.00,0.00,0.475,0.092,0.110,0.007
5,30-60,1-14@698.3-10004@28.4,0.00,0.00,3,0.00,0.00,0.00,0.636,0.124,0.147,0.009
5,30-60,1,0.78,12.56,6,1.59,0.00,0.00,1.453,0.283,0.337,0.021
5,30-60,2-1@839.5-1@885.5,0.00,0.00,0,,,,,,,
5,30-60,2-1@839.5-10000@37.4,0.00,0.00,0,,,,,,,
5,30-60,2-14@803.9-14@847.3,0.18,5.40,1,1.99,0.00,0.00,0.193,0.038,0.045,0.003
5,30-60,2-14@803.9-10001@24.3,0.18,5.40,0,,,,,,,
5,30-60,2,0.09,5.40,1,1.99,0.00,0.00,0.193,0.038,0.045,0.003
5,30-60,3-4@325.6-4@367.6,0.00,0.00,7,0.10,0.00,0.00,1.558,0.303,0.361,0.022
5,30-60,3-4@325.6-10007@31.1,0.00,0.00,7,0.27,0.00,0.00,1.516,0.295,0.351,0.022
5,30-60,3-14@905.4-14@945.6,0.00,0.00,0,,,,,,,
5,30-60,3-14@905.4-10006@28.4,0.00,0.00,0,,,,,,,
5,30-60,3,0.00,0.00,14,0.19,0.00,0.00,3.074,0.598,0.712,0.044
5,30-60,4-14@1018.5-14@1056.3,2.77,12.36,2,11.71,3.00,1.00,1.926,0.375,0.446,0.028
5,30-60,4-14@1018.5-10016@30.7,2.77,12.36,2,8.20,0.00,0.00,0.571,0.111,0.132,0.008
5,30-60,4-15@605.8-15@651.4,1.32,15.13,6,0.15,0.00,0.00,1.371,0.267,0.318,0.020
5,30-60,4-15@605.8-10017@29.2,1.32,15.13,4,0.13,0.00,0.00,0.856,0.167,0.198,0.012
5,30-60,4,2.04,15.13,14,2.94,0.43,0.14,4.827,0.939,1.119,0.069
5,30-60,5-6@771.4-6@812.3,0.00,0.00,2,1.32,0.00,0.00,0.475,0.092,0.110,0.007
5,30-60,5-6@771.4-10008@26.8,0.00,0.00,3,0.19,0.00,0.00,0.622,0.121,0.144,0.009
5,30-60,5-15@917.1-15@953.7,1.18,13.58,0,,,,,,,
5,30-60,5-15@917.1-10009@26.6,1.18,13.58,0,,,,,,,
5,30-60,5,0.59,13.58,5,0.64,0.00,0.00,1.097,0.213,0.254,0.016
5,30-60,6-4@647.9-4@688.0,0.00,0.00,0,,,,,,,
5,30-60,6-4@647.9-10011@22.3,0.00,0.00,1,0.00,0.00,0.00,0.194,0.038,0.045,0.003
5,30-60,6-6@878.0-6@917.5,0.00,0.00,1,4.55,0.00,0.00,0.227,0.044,0.053,0.003
5,30-60,6-6@878.0-10010@26.4,0.00,0.00,0,,,,,,,
5,30-60,6,0.00,0.00,2,2.28,0.00,0.00,0.421,0.082,0.098,0.006
5,30-60,7-1@504.8-1@548.8,0.00,0.00,4,0.89,0.00,0.00,0.960,0.187,0.223,0.014
5,30-60,7-1@504.8-10013@33.6,0.00,0.00,3,0.29,0.00,0.00,0.671,0.131,0.156,0.010
5,30-60,7-6@983.5-6@1021.9,0.55,5.51,0,,,,,,,
5,30-60,7-6@983.5-10012@22.9,0.55,5.51,0,,,,,,,
5,30-60,7,0.27,5.51,7,0.63,0.00,0.00,1.631,0.317,0.378,0.023
5,30-60,8-5@427.2-5@466.3,0.00,0.00,7,0.73,0.00,0.00,1.590,0.309,0.369,0.023
5,30-60,8-5@427.2-10015@30.1,0.00,0.00,8,0.00,0.00,0.00,1.690,0.329,0.392,0.024
5,30-60,8-6@1086.4-6@1124.9,0.38,5.90,1,6.87,0.13,1.00,0.933,0.182,0.216,0.013
5,30-60,8-6@1086.4-10014@25.1,0.38,5.90,0,,,,,,,
5,30-60,8,0.19,5.90,16,0.75,0.01,0.06,4.204,0.818,0.974,0.060
5,60-90,1-5@777.9-5@820.9,5.77,15.95,3,15.06,4.90,0.67,2.689,0.523,0.623,0.038
5,60-90,1-5@777.9-14@745.4,5.77,15.95,3,6.37,0.03,0.33,1.594,0.310,0.370,0.023
5,60-90,1-14@698.3-14@745.4,0.86,6.97,5,6.41,0.24,0.20,2.254,0.439,0.522,0.032
5,60-90,1-14@698.3-10004@28.4,0.86,6.97,7,2.47,0.16,0.14,2.360,0.459,0.547,0.034
5,60-90,1,3.32,15.95,18,6.31,0.95,0.28,8.818,1.716,2.044,0.126
5,60-90,2-1@839.5-1@885.5,2.86,13.48,2,2.38,0.00,0.00,0.536,0.104,0.124,0.008
5,60-90,2-1@839.5-10000@37.4,2.86,13.48,1,5.52,0.02,1.00,1.028,0.200,0.238,0.015
5,60-90,2-14@803.9-14@847.3,5.16,13.00,3,16.64,7.92,0.67,2.601,0.506,0.603,0.037
5,60-90,2-14@803.9-10001@24.3,5.16,13.00,4,9.78,1.46,0.75,2.952,0.574,0.684,0.042
5,60-90,2,4.01,13.48,10,9.93,2.96,0.60,7.031,1.368,1.630,0.101
5,60-90,3-4@325.6-4@367.6,2.65,15.30,6,0.75,0.00,0.00,1.407,0.274,0.326,0.020
5,60-90,3-4@325.6-10007@31.1,2.65,15.30,3,7.10,2.15,0.67,2.249,0.438,0.521,0.032
5,60-90,3-14@905.4-14@945.6,3.44,12.87,1,11.82,2.69,1.00,1.049,0.204,0.243,0.015
5,60-90,3-14@905.4-10006@28.4,3.44,12.87,1,11.92,6.15,1.00,0.898,0.175,0.208,0.013
5,60-90,3,3.04,15.30,11,4.50,1.39,0.36,5.581,1.086,1.294,0.080
5,60-90,4-14@1018.5-14@1056.3,1.48,11.88,4,3.01,1.11,0.25,1.524,0.297,0.353,0.022
5,60-90,4-14@1018.5-10016@30.7,1.48,11.88,1,7.82,0.00,0.00,0.281,0.055,0.065,0.004
5,60-90,4-15@605.8-15@651.4,5.51,20.18,6,9.18,2.00,1.33,7.574,1.474,1.755,0.108
5,60-90,4-15@605.8-10017@29.2,5.51,20.18,8,7.32,1.05,0.75,6.617,1.287,1.533,0.095
5,60-90,4,3.50,20.18,19,7.03,1.31,0.79,15.966,3.106,3.700,0.228
5,60-90,5-6@771.4-6@812.3,2.02,12.22,5,6.90,1.23,0.40,2.884,0.561,0.669,0.041
5,60-90,5-6@771.4-10008@26.8,2.02,12.22,8,2.47,0.00,0.00,1.919,0.373,0.445,0.027
5,60-90,5-15@917.1-15@953.7,5.31,13.07,3,7.55,0.38,0.33,1.650,0.321,0.382,0.024
5,60-90,5-15@917.1-10009@26.6,5.31,13.07,4,11.00,3.17,0.75,3.545,0.690,0.822,0.051
5,60-90,5,3.66,13.07,20,6.05,1.00,0.30,9.926,1.931,2.300,0.142
5,60-90,6-4@647.9-4@688.0,1.83,12.43,6,1.56,0.00,0.00,1.447,0.282,0.335,0.021
5,60-90,6-4@647.9-10011@22.3,1.83,12.43,0,,,,,,,
5,60-90,6-6@878.0-6@917.5,3.55,13.58,3,9.42,2.67,0.67,2.200,0.428,0.510,0.031
5,60-90,6-6@878.0-10010@26.4,3.55,13.58,6,2.03,0.00,0.00,1.089,0.212,0.252,0.016
5,60-90,6,2.69,13.58,15,3.32,0.53,0.13,4.769,0.928,1.105,0.068
5,60-90,7-1@504.8-1@548.8,0.00,0.00,8,1.63,0.00,0.00,1.981,0.385,0.459,0.028
5,60-90,7-1@504.8-10013@33.6,0.00,0.00,7,1.13,0.00,0.00,1.647,0.320,0.382,0.024
5,60-90,7-6@983.5-6@1021.9,4.99,12.36,1,16.15,7.59,1.00,1.107,0.215,0.257,0.016
5,60-90,7-6@983.5-10012@22.9,4.99,12.36,1,22.51,12.64,2.00,1.973,0.384,0.457,0.028
5,60-90,7,2.50,12.36,17,3.51,1.19,0.18,6.523,1.269,1.512,0.093
5,60-90,8-5@427.2-5@466.3,2.47,13.87,8,4.68,0.95,0.38,4.234,0.824,0.981,0.061
5,60-90,8-5@427.2-10015@30.1,2.47,13.87,8,4.06,0.60,0.25,3.521,0.685,0.816,0.050
5,60-90,8-6@1086.4-6@1124.9,5.18,15.98,3,10.82,5.54,1.00,2.968,0.577,0.688,0.042
5,60-90,8-6@1086.4-10014@25.1,5.18,15.98,4,2.28,0.00,0.00,0.704,0.137,0.163,0.010
5,60-90,8,3.83,15.98,23,4.85,1.26,0.35,11.495,2.237,2.664,0.164
5,90-120,1-5@777.9-5@820.9,3.21,13.05,6,13.16,2.38,1.00,6.512,1.267,1.509,0.093
5,90-120,1-5@777.9-14@745.4,3.21,13.05,5,8.99,1.70,0.40,3.091,0.601,0.716,0.044
5,90-120,1-14@698.3-14@745.4,4.29,15.66,5,8.44,1.35,0.80,4.349,0.846,1.008,0.062
5,90-120,1-14@698.3-10004@28.4,4.29,15.66,6,4.61,0.68,0.17,2.304,0.448,0.534,0.033
5,90-120,1,3.75,15.66,22,8.81,1.53,0.59,16.211,3.154,3.757,0.232
5,90-120,2-1@839.5-1@885.5,5.74,20.21,5,11.91,3.99,0.80,4.741,0.922,1.099,0.068
5,90-120,2-1@839.5-10000@37.4,5.74,20.21,3,14.25,5.03,1.00,3.233,0.629,0.749,0.046
5,90-120,2-14@803.9-14@847.3,1.23,13.46,5,2.61,0.14,0.40,2.369,0.461,0.549,0.034
5,90-120,2-14@803.9-10001@24.3,1.23,13.46,5,2.96,0.00,0.00,0.903,0.176,0.209,0.013
5,90-120,2,3.49,20.21,18,7.23,1.99,0.50,11.173,2.174,2.589,0.160
5,90-120,3-4@325.6-4@367.6,0.78,5.86,6,5.78,0.41,0.17,2.501,0.487,0.580,0.036
5,90-120,3-4@325.6-10007@31.1,0.78,5.86,6,4.91,0.27,0.17,2.354,0.458,0.546,0.034
5,90-120,3-14@905.4-14@945.6,5.00,12.95,2,12.72,3.85,1.00,2.101,0.409,0.487,0.030
5,90-120,3-14@905.4-10006@28.4,5.00,12.95,3,5.84,0.00,0.33,1.340,0.261,0.311,0.019
5,90-120,3,2.89,12.95,17,6.30,0.69,0.29,8.230,1.601,1.907,0.118
5,90-120,4-14@1018.5-14@1056.3,4.11,13.49,2,4.63,0.76,0.50,1.149,0.224,0.266,0.016
5,90-120,4-14@1018.5-10016@30.7,4.11,13.49,1,8.49,0.00,0.00,0.294,0.057,0.068,0.004
5,90-120,4-15@605.8-15@651.4,0.38,5.78,7,3.72,0.08,0.14,2.643,0.514,0.612,0.038
5,90-120,4-15@605.8-10017@29.2,0.38,5.78,5,4.83,0.11,0.20,2.068,0.402,0.479,0.030
5,90-120,4,2.25,13.49,15,4.53,0.17,0.20,6.153,1.197,1.426,0.088
5,90-120,5-6@771.4-6@812.3,2.92,23.51,6,5.11,0.52,0.17,2.421,0.471,0.561,0.035
5,90-120,5-6@771.4-10008@26.8,2.92,23.51,8,3.49,0.51,0.13,2.689,0.523,0.623,0.038
5,90-120,5-15@917.1-15@953.7,4.39,20.98,5,12.18,3.38,0.80,4.662,0.907,1.080,0.067
5,90-120,5-15@917.1-10009@26.6,4.39,20.98,6,6.61,0.18,0.33,3.135,0.610,0.727,0.045
5,90-120,5,3.65,23.51,25,6.36,1.01,0.32,12.830,2.496,2.974,0.184
5,90-120,6-4@647.9-4@688.0,4.15,11.74,3,2.53,0.00,0.00,0.769,0.150,0.178,0.011
5,90-120,6-4@647.9-10011@22.3,4.15,11.74,2,10.38,3.57,1.00,1.927,0.375,0.447,0.028
5,90-120,6-6@878.0-6@917.5,1.27,5.93,3,2.90,0.00,0.00,0.621,0.121,0.144,0.009
5,90-120,6-6@878.0-10010@26.4,1.27,5.93,7,2.76,0.67,0.14,2.016,0.392,0.467,0.029
5,90-120,6,2.71,11.74,15,3.76,0.79,0.20,5.398,1.050,1.251,0.077
5,90-120,7-1@504.8-1@548.8,2.71,12.72,8,5.02,0.21,0.25,3.771,0.734,0.874,0.054
5,90-120,7-1@504.8-10013@33.6,2.71,12.72,5,7.25,1.75,0.40,2.857,0.556,0.662,0.041
5,90-120,7-6@983.5-6@1021.9,5.67,13.30,3,4.39,0.00,0.00,0.684,0.133,0.159,0.010
5,90-120,7-6@983.5-10012@22.9,5.67,13.30,2,13.59,4.73,1.00,1.967,0.383,0.456,0.028
5,90-120,7,4.19,13.30,18,6.49,1.11,0.33,9.315,1.812,2.159,0.133
5,90-120,8-5@427.2-5@466.3,4.09,20.85,8,7.57,0.81,0.50,5.245,1.020,1.216,0.075
5,90-120,8-5@427.2-10015@30.1,4.09,20.85,8,6.43,1.28,0.25,3.776,0.735,0.875,0.054
5,90-120,8-6@1086.4-6@1124.9,3.21,14.23,4,5.85,1.88,0.75,2.832,0.551,0.656,0.041
5,90-120,8-6@1086.4-10014@25.1,3.21,14.23,2,3.56,0.00,0.00,0.396,0.077,0.092,0.006
5,90-120,8,3.65,20.85,22,6.47,1.10,0.41,12.321,2.397,2.856,0.176
5,120-150,1-5@777.9-5@820.9,0.60,6.38,7,4.22,0.15,0.14,2.650,0.516,0.614,0.038
5,120-150,1-5@777.9-14@745.4,0.60,6.38,8,8.40,0.06,0.13,3.367,0.655,0.780,0.048
5,120-150,1-14@698.3-14@745.4,5.60,20.58,2,14.11,4.24,1.00,2.293,0.446,0.531,0.033
5,120-150,1-14@698.3-10004@28.4,5.60,20.58,4,9.95,1.05,0.50,2.796,0.544,0.648,0.040
5,120-150,1,3.10,20.58,21,7.84,0.68,0.29,10.982,2.137,2.545,0.157
5,120-150,2-1@839.5-1@885.5,5.09,21.43,6,11.00,1.89,0.83,5.627,1.095,1.304,0.080
5,120-150,2-1@839.5-10000@37.4,5.09,21.43,7,13.05,3.12,0.57,5.750,1.119,1.333,0.082
5,120-150,2-14@803.9-14@847.3,2.77,14.04,5,4.57,0.00,0.20,1.794,0.349,0.416,0.026
5,120-150,2-14@803.9-10001@24.3,2.77,14.04,3,5.57,0.46,0.67,1.995,0.388,0.462,0.029
5,120-150,2,3.93,21.43,21,9.38,1.65,0.57,15.178,2.953,3.518,0.217
5,120-150,3-4@325.6-4@367.6,4.90,15.71,5,10.16,2.48,0.40,3.174,0.617,0.735,0.045
5,120-150,3-4@325.6-10007@31.1,4.90,15.71,4,11.55,1.97,0.50,2.791,0.543,0.647,0.040
5,120-150,3-14@905.4-14@945.6,2.18,13.65,6,8.70,2.25,0.33,3.099,0.603,0.718,0.044
5,120-150,3-14@905.4-10006@28.4,2.18,13.65,6,6.33,1.78,0.50,3.337,0.649,0.773,0.048
5,120-150,3,3.54,15.71,21,8.91,2.12,0.43,12.443,2.421,2.884,0.178
5,120-150,4-14@1018.5-14@1056.3,2.70,20.01,7,7.41,2.32,0.43,4.113,0.800,0.953,0.059
5,120-150,4-14@1018.5-10016@30.7,2.70,20.01,6,7.00,2.22,0.50,3.567,0.694,0.827,0.051
5,120-150,4-15@605.8-15@651.4,1.66,6.26,6,4.35,0.46,0.33,3.129,0.609,0.725,0.045
5,120-150,4-15@605.8-10017@29.2,1.66,6.26,6,4.99,1.02,0.17,2.382,0.464,0.552,0.034
5,120-150,4,2.18,20.01,25,5.99,1.54,0.36,13.224,2.573,3.065,0.189
5,120-150,5-6@771.4-6@812.3,4.25,25.01,6,7.50,1.66,0.67,4.767,0.927,1.105,0.068
5,120-150,5-6@771.4-10008@26.8,4.25,25.01,5,7.17,1.77,0.40,2.805,0.546,0.650,0.040
5,120-150,5-15@917.1-15@953.7,4.08,13.69,4,11.67,3.97,1.00,4.372,0.851,1.013,0.063
5,120-150,5-15@917.1-10009@26.6,4.08,13.69,5,9.46,2.09,0.40,3.014,0.586,0.698,0.043
5,120-150,5,4.17,25.01,20,8.74,2.26,0.60,14.805,2.881,3.431,0.212
5,120-150,6-4@647.9-4@688.0,5.09,19.17,6,17.08,5.59,1.17,7.822,1.522,1.813,0.112
5,120-150,6-4@647.9-10011@22.3,5.09,19.17,5,14.05,6.04,0.80,4.432,0.862,1.027,0.063
5,120-150,6-6@878.0-6@917.5,0.91,6.23,5,2.23,0.00,0.00,0.978,0.190,0.227,0.014
5,120-150,6-6@878.0-10010@26.4,0.91,6.23,3,4.16,0.34,0.33,1.311,0.255,0.304,0.019
5,120-150,6,3.00,19.17,19,10.33,3.41,0.63,14.454,2.812,3.350,0.207
5,120-150,7-1@504.8-1@548.8,9.20,31.17,3,16.62,5.99,1.00,3.216,0.626,0.745,0.046
5,120-150,7-1@504.8-10013@33.6,9.20,31.17,6,12.51,2.34,1.00,6.247,1.215,1.448,0.089
5,120-150,7-6@983.5-6@1021.9,1.66,13.08,2,9.36,1.00,0.50,1.240,0.241,0.287,0.018
5,120-150,7-6@983.5-10012@22.9,1.66,13.08,7,5.37,1.25,0.43,3.494,0.680,0.810,0.050
5,120-150,7,5.43,31.17,18,10.07,2.38,0.72,14.230,2.769,3.298,0.204
5,120-150,8-5@427.2-5@466.3,3.10,15.06,8,5.18,0.95,0.25,3.673,0.715,0.851,0.053
5,120-150,8-5@427.2-10015@30.1,3.10,15.06,7,4.60,0.33,0.29,3.212,0.625,0.744,0.046
5,120-150,8-6@1086.4-6@1124.9,0.00,0.00,5,6.27,0.56,0.60,3.098,0.603,0.718,0.044
5,120-150,8-6@1086.4-10014@25.1,0.00,0.00,4,5.50,0.00,0.00,0.903,0.176,0.209,0.013
5,120-150,8,1.55,15.06,24,5.29,0.53,0.29,10.929,2.126,2.533,0.156
5,150-180,1-5@777.9-5@820.9,4.20,13.68,5,7.12,1.18,0.40,2.933,0.571,0.680,0.042
5,150-180,1-5@777.9-14@745.4,4.20,13.68,3,11.40,3.35,0.33,1.767,0.344,0.409,0.025
5,150-180,1-14@698.3-14@745.4,2.20,13.61,8,7.17,0.25,0.25,3.993,0.777,0.925,0.057
5,150-180,1-14@698.3-10004@28.4,2.20,13.61,9,7.79,1.01,0.22,4.215,0.820,0.977,0.060
5,150-180,1,3.20,13.68,25,7.89,1.08,0.28,12.924,2.514,2.995,0.185
5,150-180,2-1@839.5-1@885.5,5.61,13.27,5,8.85,1.00,0.40,3.034,0.590,0.703,0.043
5,150-180,2-1@839.5-10000@37.4,5.61,13.27,4,12.26,3.82,0.50,2.884,0.561,0.668,0.041
5,150-180,2-14@803.9-14@847.3,1.68,13.34,5,8.87,1.31,1.00,4.569,0.889,1.059,0.065
5,150-180,2-14@803.9-10001@24.3,1.68,13.34,8,6.23,0.52,0.75,5.906,1.149,1.369,0.084
5,150-180,2,3.65,13.34,22,8.52,1.41,0.68,16.355,3.182,3.790,0.234
5,150-180,3-4@325.6-4@367.6,12.72,40.71,6,12.46,2.60,0.67,4.857,0.945,1.126,0.069
5,150-180,3-4@325.6-10007@31.1,12.72,40.71,5,9.18,1.01,0.60,3.571,0.695,0.828,0.051
5,150-180,3-14@905.4-14@945.6,1.60,6.00,7,6.95,1.33,0.43,3.798,0.739,0.880,0.054
5,150-180,3-14@905.4-10006@28.4,1.60,6.00,4,8.82,2.33,0.75,3.085,0.600,0.715,0.044
5,150-180,3,7.16,40.71,22,9.30,1.78,0.59,15.334,2.983,3.554,0.219
5,150-180,4-14@1018.5-14@1056.3,0.64,6.50,7,2.52,0.17,0.14,2.137,0.416,0.495,0.031
5,150-180,4-14@1018.5-10016@30.7,0.64,6.50,6,4.98,0.01,0.17,2.106,0.410,0.488,0.030
5,150-180,4-15@605.8-15@651.4,12.55,26.29,6,12.44,4.25,0.67,4.880,0.949,1.131,0.070
5,150-180,4-15@605.8-10017@29.2,12.55,26.29,5,12.75,3.76,0.80,4.636,0.902,1.074,0.066
5,150-180,4,6.60,26.29,24,7.75,1.90,0.42,13.829,2.691,3.205,0.198
5,150-180,5-6@771.4-6@812.3,7.23,28.17,8,14.16,1.94,0.75,7.312,1.423,1.695,0.105
5,150-180,5-6@771.4-10008@26.8,7.23,28.17,12,8.23,0.64,0.42,7.251,1.411,1.680,0.104
5,150-180,5-15@917.1-15@953.7,5.11,12.31,5,8.78,2.77,0.40,3.082,0.600,0.714,0.044
5,150-180,5-15@917.1-10009@26.6,5.11,12.31,4,8.52,0.87,0.25,1.964,0.382,0.455,0.028
5,150-180,5,6.17,28.17,29,10.00,1.40,0.48,19.637,3.821,4.551,0.281
5,150-180,6-4@647.9-4@688.0,6.52,19.79,6,9.16,0.58,0.33,3.461,0.673,0.802,0.050
5,150-180,6-4@647.9-10011@22.3,6.52,19.79,5,13.28,2.85,1.00,5.079,0.988,1.177,0.073
5,150-180,6-6@878.0-6@917.5,2.12,14.32,4,10.29,4.47,0.75,3.265,0.635,0.757,0.047
5,150-180,6-6@878.0-10010@26.4,2.12,14.32,9,4.39,0.18,0.11,2.589,0.504,0.600,0.037
5,150-180,6,4.32,19.79,24,8.42,1.55,0.46,14.418,2.805,3.341,0.206
5,150-180,7-1@504.8-1@548.8,4.80,22.07,5,10.54,0.57,0.80,4.676,0.910,1.084,0.067
5,150-180,7-1@504.8-10013@33.6,4.80,22.07,4,8.88,1.71,0.50,2.628,0.511,0.609,0.038
5,150-180,7-6@983.5-6@1021.9,2.12,12.36,4,7.88,0.51,0.50,2.458,0.478,0.570,0.035
5,150-180,7-6@983.5-10012@22.9,2.12,12.36,5,3.61,1.35,0.40,2.230,0.434,0.517,0.032
5,150-180,7,3.46,22.07,18,7.66,1.03,0.56,11.895,2.314,2.757,0.170
5,150-180,8-5@427.2-5@466.3,1.63,13.96,9,3.99,0.12,0.33,4.448,0.865,1.031,0.064
5,150-180,8-5@427.2-10015@30.1,1.63,13.96,8,4.80,0.06,0.25,3.558,0.692,0.825,0.051
5,150-180,8-6@1086.4-6@1124.9,3.00,13.52,5,6.52,2.21,0.40,2.538,0.494,0.588,0.036
5,150-180,8-6@1086.4-10014@25.1,3.00,13.52,5,6.73,0.82,0.40,2.576,0.501,0.597,0.037
5,150-180,8,2.32,13.96,27,5.21,0.62,0.33,13.122,2.553,3.041,0.188
5,180-210,1-5@777.9-5@820.9,3.73,22.64,9,7.65,0.98,0.56,6.374,1.240,1.477,0.091
5,180-210,1-5@777.9-14@745.4,3.73,22.64,7,14.61,3.14,0.86,7.025,1.367,1.628,0.101
5,180-210,1-14@698.3-14@745.4,6.87,20.27,9,10.33,0.82,0.33,5.425,1.056,1.257,0.078
5,180-210,1-14@698.3-10004@28.4,6.87,20.27,5,14.45,4.34,0.80,4.779,0.930,1.108,0.068
5,180-210,1,5.30,22.64,30,11.21,2.00,0.60,23.615,4.595,5.473,0.338
5,180-210,2-1@839.5-1@885.5,6.31,21.23,4,13.08,3.92,1.25,4.980,0.969,1.154,0.071
5,180-210,2-1@839.5-10000@37.4,6.31,21.23,4,13.00,3.56,0.50,2.978,0.579,0.690,0.043
5,180-210,2-14@803.9-14@847.3,1.63,13.19,7,4.77,0.22,0.14,2.265,0.441,0.525,0.032
5,180-210,2-14@803.9-10001@24.3,1.63,13.19,8,2.69,0.64,0.13,2.059,0.401,0.477,0.029
5,180-210,2,3.97,21.23,23,6.92,1.59,0.39,12.275,2.388,2.845,0.176
5,180-210,3-4@325.6-4@367.6,6.27,31.31,7,11.12,0.73,0.29,4.011,0.780,0.930,0.057
5,180-210,3-4@325.6-10007@31.1,6.27,31.31,6,17.33,3.78,2.17,11.416,2.221,2.646,0.163
5,180-210,3-14@905.4-14@945.6,3.08,12.92,6,6.61,0.94,0.33,2.785,0.542,0.645,0.040
5,180-210,3-14@905.4-10006@28.4,3.08,12.92,5,5.30,1.47,0.20,1.778,0.346,0.412,0.025
5,180-210,3,4.67,31.31,24,10.33,1.70,0.75,20.055,3.902,4.648,0.287
5,180-210,4-14@1018.5-14@1056.3,2.38,12.80,7,3.74,0.94,0.14,2.238,0.435,0.519,0.032
5,180-210,4-14@1018.5-10016@30.7,2.38,12.80,7,5.80,0.89,0.29,3.068,0.597,0.711,0.044
5,180-210,4-15@605.8-15@651.4,11.06,34.07,3,14.08,1.50,0.33,1.966,0.382,0.456,0.028
5,180-210,4-15@605.8-10017@29.2,11.06,34.07,5,12.23,3.26,0.80,4.624,0.900,1.072,0.066
5,180-210,4,6.72,34.07,22,7.73,1.53,0.36,11.828,2.301,2.741,0.169
5,180-210,5-6@771.4-6@812.3,8.51,36.73,8,12.95,2.32,0.75,7.290,1.418,1.690,0.104
5,180-210,5-6@771.4-10008@26.8,8.51,36.73,7,12.23,2.69,1.71,10.759,2.093,2.494,0.154
5,180-210,5-15@917.1-15@953.7,1.36,5.86,7,3.76,0.47,0.14,2.517,0.490,0.583,0.036
5,180-210,5-15@917.1-10009@26.6,1.36,5.86,4,6.83,1.83,0.25,1.863,0.362,0.432,0.027
5,180-210,5,4.94,36.73,26,9.34,1.85,0.77,22.093,4.299,5.120,0.316
5,180-210,6-4@647.9-4@688.0,7.57,19.65,5,15.30,4.40,0.60,4.145,0.806,0.961,0.059
