$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
69,3105-3220,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,18.16,31.41,11,65.69,57.45,0.91,18.260,3.553,4.232,0.261
69,3105-3220,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,17.35,36.49,6,39.87,32.27,0.83,7.121,1.386,1.650,0.102
69,3105-3220,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,17.35,36.49,6,58.35,50.93,0.83,9.015,1.754,2.089,0.129
69,3105-3220,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,19.22,50.36,3,44.66,34.11,1.00,4.072,0.792,0.944,0.058
69,3105-3220,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,19.22,50.36,8,52.55,43.96,1.00,11.908,2.317,2.760,0.170
69,3105-3220,1-7: Carrera1@36.4-2: Carrera 25@209.1,32.39,57.61,6,66.36,58.89,0.83,9.778,1.902,2.266,0.140
69,3105-3220,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,16.84,44.11,8,40.94,32.88,0.88,10.212,1.987,2.367,0.146
69,3105-3220,1,23.99,102.02,127,49.58,41.01,0.95,180.960,35.208,41.939,2.589
69,3105-3220,2-1: Panamericana N-S@744.3-10@10.7,12.95,24.92,1,78.36,70.88,1.00,1.791,0.349,0.415,0.026
69,3105-3220,2-1: Panamericana N-S@744.3-12@12.8,12.95,24.92,8,30.74,26.07,0.50,7.454,1.450,1.728,0.107
69,3105-3220,2-1: Panamericana N-S@744.3-15@13.3,12.95,24.92,3,19.62,14.90,0.33,2.040,0.397,0.473,0.029
69,3105-3220,2-5: Panamericana N-S Paralela@704.4-13@11.6,30.43,62.01,10,71.43,61.40,1.10,17.696,3.443,4.101,0.253
69,3105-3220,2-5: Panamericana N-S Paralela@704.4-15@13.3,30.43,62.01,9,73.39,62.20,1.11,16.043,3.121,3.718,0.230
69,3105-3220,2-9@206.1-12@12.8,38.77,94.47,9,33.69,25.44,1.00,10.867,2.114,2.518,0.155
69,3105-3220,2-9@206.1-15@13.3,38.77,94.47,10,60.39,51.22,1.10,16.611,3.232,3.850,0.238
69,3105-3220,2-9@206.1-10018@25.7,38.77,94.47,0,,,,,,,
69,3105-3220,2-9@206.1-10033@33.1,38.77,94.47,6,37.69,27.66,1.17,7.796,1.517,1.807,0.112
69,3105-3220,2-11@362.2-4: Panamericana S-N@12.1,46.72,78.77,9,59.99,50.09,1.11,14.706,2.861,3.408,0.210
69,3105-3220,2-11@362.2-10@10.7,46.72,78.77,15,58.03,46.31,1.07,23.532,4.579,5.454,0.337
69,3105-3220,2-11@362.2-15@13.3,46.72,78.77,7,62.40,52.64,1.14,11.776,2.291,2.729,0.168
69,3105-3220,2-11@362.2-10022@41.1,46.72,78.77,10,42.99,32.69,1.20,14.399,2.802,3.337,0.206
69,3105-3220,2-14@245.1-4: Panamericana S-N@12.1,29.31,69.65,0,,,,,,,
69,3105-3220,2-14@245.1-10@10.7,29.31,69.65,5,26.55,19.80,0.80,5.187,1.009,1.202,0.074
69,3105-3220,2-14@245.1-12@12.8,29.31,69.65,4,48.03,41.74,0.75,5.152,1.002,1.194,0.074
69,3105-3220,2-14@245.1-10034@22.7,29.31,69.65,5,41.19,34.48,0.80,5.890,1.146,1.365,0.084
69,3105-3220,2-10012@26.0-10012@41.4,0.00,0.00,11,15.03,10.25,0.55,7.194,1.400,1.667,0.103
69,3105-3220,2,26.36,94.47,122,48.07,39.32,0.96,168.065,32.699,38.951,2.404
69,3220-3335,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,13.06,25.09,7,49.27,40.24,1.00,10.361,2.016,2.401,0.148
69,3220-3335,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,25.81,62.32,7,40.22,32.33,0.86,8.907,1.733,2.064,0.127
69,3220-3335,1-2: Carrera 25@133.6-2: Carrera 25@209.1,25.81,62.32,10,27.89,21.38,0.80,10.640,2.070,2.466,0.152
69,3220-3335,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,25.81,62.32,6,18.32,15.20,0.33,3.999,0.778,0.927,0.057
69,3220-3335,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,25.81,62.32,6,30.22,24.15,0.67,5.901,1.148,1.368,0.084
69,3220-3335,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,15.31,38.70,6,42.03,34.48,0.83,7.702,1.499,1.785,0.110
69,3220-3335,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,15.31,38.70,11,18.77,14.14,0.45,8.036,1.563,1.862,0.115
69,3220-3335,1-3: Avenida Mijitayo@134.1-10030@56.6,15.31,38.70,15,17.27,12.79,0.40,10.699,2.082,2.480,0.153
69,3220-3335,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,16.12,29.59,13,59.64,51.54,1.00,20.938,4.074,4.853,0.300
69,3220-3335,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,26.34,51.70,11,32.73,24.36,0.91,12.392,2.411,2.872,0.177
69,3220-3335,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,26.34,51.70,5,44.69,37.47,1.00,7.044,1.370,1.633,0.101
69,3220-3335,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,18.44,45.26,9,43.62,34.89,1.00,11.717,2.280,2.716,0.168
69,3220-3335,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,18.44,45.26,8,32.89,23.96,0.88,9.225,1.795,2.138,0.132
69,3220-3335,1-7: Carrera1@36.4-2: Carrera 25@209.1,27.44,49.75,13,57.73,49.80,1.00,20.341,3.958,4.714,0.291
69,3220-3335,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.41,62.51,10,41.42,32.61,1.00,13.544,2.635,3.139,0.194
69,3220-3335,1,20.12,62.51,137,37.18,30.05,0.80,161.167,31.357,37.352,2.306
69,3220-3335,2-1: Panamericana N-S@744.3-10@10.7,22.46,42.07,2,44.05,35.74,1.00,2.777,0.540,0.644,0.040
69,3220-3335,2-1: Panamericana N-S@744.3-12@12.8,22.46,42.07,5,32.84,27.61,0.60,4.891,0.952,1.134,0.070
69,3220-3335,2-1: Panamericana N-S@744.3-15@13.3,22.46,42.07,3,36.45,30.37,0.67,3.234,0.629,0.750,0.046
69,3220-3335,2-5: Panamericana N-S Paralela@704.4-13@11.6,30.03,58.08,9,48.59,39.31,1.00,12.494,2.431,2.896,0.179
69,3220-3335,2-5: Panamericana N-S Paralela@704.4-15@13.3,30.03,58.08,8,48.13,37.89,1.00,11.390,2.216,2.640,0.163
69,3220-3335,2-9@206.1-12@12.8,41.49,90.41,6,51.55,41.30,1.00,8.839,1.720,2.048,0.126
69,3220-3335,2-9@206.1-15@13.3,41.49,90.41,7,39.39,28.91,1.00,9.105,1.771,2.110,0.130
69,3220-3335,2-9@206.1-10018@25.7,41.49,90.41,0,,,,,,,
69,3220-3335,2-9@206.1-10033@33.1,41.49,90.41,7,30.61,20.46,1.14,8.453,1.645,1.959,0.121
69,3220-3335,2-11@362.2-4: Panamericana S-N@12.1,35.97,70.67,8,22.98,15.31,0.75,7.421,1.444,1.720,0.106
69,3220-3335,2-11@362.2-10@10.7,35.97,70.67,12,51.15,43.13,1.17,17.831,3.469,4.133,0.255
69,3220-3335,2-11@362.2-15@13.3,35.97,70.67,15,43.70,34.12,0.93,19.476,3.789,4.514,0.279
69,3220-3335,2-11@362.2-10022@41.1,35.97,70.67,9,32.04,24.81,1.00,10.341,2.012,2.397,0.148
69,3220-3335,2-14@245.1-4: Panamericana S-N@12.1,40.77,90.52,2,21.07,9.91,2.00,2.969,0.578,0.688,0.042
69,3220-3335,2-14@245.1-10@10.7,40.77,90.52,5,47.99,39.82,1.00,7.159,1.393,1.659,0.102
69,3220-3335,2-14@245.1-12@12.8,40.77,90.52,6,30.59,21.59,0.67,5.858,1.140,1.358,0.084
69,3220-3335,2-14@245.1-10034@22.7,40.77,90.52,4,46.03,36.30,1.25,5.891,1.146,1.365,0.084
69,3220-3335,2-10012@26.0-10012@41.4,0.00,0.00,9,11.28,3.72,0.33,4.614,0.898,1.069,0.066
69,3220-3335,2,28.45,90.52,117,38.26,29.51,0.93,142.669,27.758,33.065,2.041
69,3335-3450,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,7.26,13.00,6,37.89,33.05,0.50,6.363,1.238,1.475,0.091
69,3335-3450,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,46.01,85.29,4,25.45,19.33,0.50,3.547,0.690,0.822,0.051
69,3335-3450,1-2: Carrera 25@133.6-2: Carrera 25@209.1,46.01,85.29,9,26.90,19.46,0.78,9.275,1.804,2.149,0.133
69,3335-3450,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,46.01,85.29,9,40.45,32.36,0.78,10.807,2.103,2.505,0.155
69,3335-3450,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,46.01,85.29,11,24.15,16.77,0.55,9.267,1.803,2.148,0.133
69,3335-3450,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,31.32,70.79,10,46.95,39.15,0.90,13.704,2.666,3.176,0.196
69,3335-3450,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,31.32,70.79,11,30.15,20.40,0.91,12.201,2.374,2.828,0.175
69,3335-3450,1-3: Avenida Mijitayo@134.1-10030@56.6,31.32,70.79,15,44.61,37.57,0.73,18.951,3.687,4.392,0.271
69,3335-3450,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,15.58,26.18,12,57.37,49.32,0.92,18.198,3.541,4.218,0.260
69,3335-3450,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,26.52,63.51,11,75.64,66.81,1.00,19.670,3.827,4.559,0.281
69,3335-3450,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,26.52,63.51,10,38.97,30.81,0.90,12.604,2.452,2.921,0.180
69,3335-3450,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,11.22,30.93,4,45.94,37.75,1.00,5.376,1.046,1.246,0.077
69,3335-3450,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,11.22,30.93,6,30.35,23.18,0.67,6.129,1.193,1.421,0.088
69,3335-3450,1-7: Carrera1@36.4-2: Carrera 25@209.1,20.49,43.94,7,55.37,46.14,1.14,11.327,2.204,2.625,0.162
69,3335-3450,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.02,31.54,5,24.76,18.96,0.80,5.036,0.980,1.167,0.072
69,3335-3450,1,21.43,85.29,130,41.99,34.22,0.82,162.422,31.601,37.643,2.324
69,3335-3450,2-1: Panamericana N-S@744.3-10@10.7,23.86,41.40,1,83.18,71.45,1.00,1.950,0.379,0.452,0.028
69,3335-3450,2-1: Panamericana N-S@744.3-12@12.8,23.86,41.40,7,69.94,62.11,0.86,11.645,2.266,2.699,0.167
69,3335-3450,2-1: Panamericana N-S@744.3-15@13.3,23.86,41.40,4,64.64,55.35,1.00,6.620,1.288,1.534,0.095
69,3335-3450,2-5: Panamericana N-S Paralela@704.4-13@11.6,31.54,58.25,8,70.19,60.63,1.00,13.766,2.678,3.190,0.197
69,3335-3450,2-5: Panamericana N-S Paralela@704.4-15@13.3,31.54,58.25,8,64.52,51.02,1.13,13.515,2.630,3.132,0.193
69,3335-3450,2-9@206.1-12@12.8,34.49,102.67,4,62.78,52.92,1.00,6.532,1.271,1.514,0.093
69,3335-3450,2-9@206.1-15@13.3,34.49,102.67,10,56.44,47.88,1.10,15.816,3.077,3.666,0.226
69,3335-3450,2-9@206.1-10018@25.7,34.49,102.67,0,,,,,,,
69,3335-3450,2-9@206.1-10033@33.1,34.49,102.67,7,21.40,16.19,0.43,5.204,1.012,1.206,0.074
69,3335-3450,2-11@362.2-4: Panamericana S-N@12.1,26.73,56.40,7,66.77,57.88,1.14,12.368,2.406,2.866,0.177
69,3335-3450,2-11@362.2-10@10.7,26.73,56.40,5,59.52,50.19,1.00,7.907,1.538,1.833,0.113
69,3335-3450,2-11@362.2-15@13.3,26.73,56.40,6,38.39,29.79,0.83,7.062,1.374,1.637,0.101
69,3335-3450,2-11@362.2-10022@41.1,26.73,56.40,7,25.51,17.81,0.86,7.117,1.385,1.649,0.102
69,3335-3450,2-14@245.1-4: Panamericana S-N@12.1,56.59,119.08,4,27.82,20.14,0.75,4.033,0.785,0.935,0.058
69,3335-3450,2-14@245.1-10@10.7,56.59,119.08,3,71.84,62.07,1.00,5.328,1.037,1.235,0.076
69,3335-3450,2-14@245.1-12@12.8,56.59,119.08,7,40.33,30.70,1.00,8.951,1.742,2.074,0.128
69,3335-3450,2-14@245.1-10034@22.7,56.59,119.08,5,48.45,40.93,0.80,6.278,1.221,1.455,0.090
69,3335-3450,2-10012@26.0-10012@41.4,0.00,0.00,8,34.43,28.19,0.75,8.292,1.613,1.922,0.119
69,3335-3450,2,28.87,119.08,101,51.24,42.54,0.92,142.296,27.686,32.978,2.036
69,3450-3565,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,7.66,19.55,7,41.33,34.15,0.86,8.990,1.749,2.083,0.129
69,3450-3565,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,34.03,103.66,8,20.17,14.74,0.25,5.490,1.068,1.272,0.079
69,3450-3565,1-2: Carrera 25@133.6-2: Carrera 25@209.1,34.03,103.66,8,55.68,47.51,0.88,12.241,2.382,2.837,0.175
69,3450-3565,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,34.03,103.66,9,45.17,37.18,0.89,11.702,2.277,2.712,0.167
69,3450-3565,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,34.03,103.66,11,42.95,34.26,0.82,13.363,2.600,3.097,0.191
69,3450-3565,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.28,67.98,12,43.91,34.36,1.08,17.230,3.352,3.993,0.246
69,3450-3565,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.28,67.98,12,36.60,28.21,0.83,14.015,2.727,3.248,0.201
69,3450-3565,1-3: Avenida Mijitayo@134.1-10030@56.6,26.28,67.98,6,28.41,22.15,0.50,5.545,1.079,1.285,0.079
69,3450-3565,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,17.52,26.86,14,55.61,47.90,0.86,20.811,4.049,4.823,0.298
69,3450-3565,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,23.01,50.71,9,42.72,34.64,0.89,11.346,2.208,2.630,0.162
69,3450-3565,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,23.01,50.71,8,42.93,36.05,0.75,9.934,1.933,2.302,0.142
69,3450-3565,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,11.77,31.83,7,26.85,20.63,0.57,6.154,1.197,1.426,0.088
69,3450-3565,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,11.77,31.83,6,42.99,33.81,0.83,7.698,1.498,1.784,0.110
69,3450-3565,1-7: Carrera1@36.4-2: Carrera 25@209.1,36.27,64.84,9,63.73,55.67,0.89,14.574,2.835,3.378,0.208
69,3450-3565,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.57,50.05,8,60.65,51.82,0.88,12.303,2.394,2.851,0.176
69,3450-3565,1,23.14,103.66,134,44.20,36.31,0.81,171.211,33.311,39.680,2.449
69,3450-3565,2-1: Panamericana N-S@744.3-10@10.7,27.77,53.15,2,74.63,67.10,1.00,3.618,0.704,0.838,0.052
69,3450-3565,2-1: Panamericana N-S@744.3-12@12.8,27.77,53.15,6,48.78,41.23,1.17,8.969,1.745,2.079,0.128
69,3450-3565,2-1: Panamericana N-S@744.3-15@13.3,27.77,53.15,5,56.76,47.14,1.20,8.257,1.607,1.914,0.118
69,3450-3565,2-5: Panamericana N-S Paralela@704.4-13@11.6,25.82,57.91,11,59.24,50.54,1.00,17.082,3.324,3.959,0.244
69,3450-3565,2-5: Panamericana N-S Paralela@704.4-15@13.3,25.82,57.91,6,57.93,46.38,1.00,9.128,1.776,2.116,0.131
69,3450-3565,2-9@206.1-12@12.8,28.48,84.55,5,37.06,29.35,0.80,5.692,1.108,1.319,0.081
69,3450-3565,2-9@206.1-15@13.3,28.48,84.55,5,26.32,17.37,1.40,6.302,1.226,1.461,0.090
69,3450-3565,2-9@206.1-10018@25.7,28.48,84.55,0,,,,,,,
69,3450-3565,2-9@206.1-10033@33.1,28.48,84.55,9,27.53,20.19,0.78,8.968,1.745,2.079,0.128
69,3450-3565,2-11@362.2-4: Panamericana S-N@12.1,45.25,75.65,6,59.66,46.26,2.33,12.919,2.514,2.994,0.185
69,3450-3565,2-11@362.2-10@10.7,45.25,75.65,6,61.24,47.47,2.00,12.271,2.388,2.844,0.176
69,3450-3565,2-11@362.2-15@13.3,45.25,75.65,3,43.38,28.88,2.00,5.267,1.025,1.221,0.075
69,3450-3565,2-11@362.2-10022@41.1,45.25,75.65,8,70.80,56.66,2.13,17.535,3.412,4.064,0.251
69,3450-3565,2-14@245.1-4: Panamericana S-N@12.1,23.75,55.55,5,34.84,29.03,0.60,5.196,1.011,1.204,0.074
69,3450-3565,2-14@245.1-10@10.7,23.75,55.55,2,2.23,0.00,0.00,0.602,0.117,0.140,0.009
69,3450-3565,2-14@245.1-12@12.8,23.75,55.55,7,39.40,34.09,0.57,7.486,1.457,1.735,0.107
69,3450-3565,2-14@245.1-10034@22.7,23.75,55.55,3,23.88,17.17,0.67,2.639,0.514,0.612,0.038
69,3450-3565,2-10012@26.0-10012@41.4,0.00,0.00,9,3.95,2.02,0.22,3.207,0.624,0.743,0.046
69,3450-3565,2,25.18,84.55,98,43.60,34.92,1.12,135.668,26.396,31.442,1.941
69,3565-3680,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.67,19.72,5,29.26,24.67,0.40,4.482,0.872,1.039,0.064
69,3565-3680,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,27.06,69.93,8,15.24,8.09,0.50,5.824,1.133,1.350,0.083
69,3565-3680,1-2: Carrera 25@133.6-2: Carrera 25@209.1,27.06,69.93,4,29.97,23.81,0.50,3.843,0.748,0.891,0.055
69,3565-3680,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,27.06,69.93,14,31.02,23.33,0.86,15.219,2.961,3.527,0.218
69,3565-3680,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,27.06,69.93,5,35.46,25.74,0.80,5.715,1.112,1.325,0.082
69,3565-3680,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,19.11,56.04,9,41.39,33.15,0.89,11.837,2.303,2.743,0.169
69,3565-3680,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,19.11,56.04,11,26.61,20.35,0.55,9.843,1.915,2.281,0.141
69,3565-3680,1-3: Avenida Mijitayo@134.1-10030@56.6,19.11,56.04,9,34.88,26.08,0.89,10.667,2.075,2.472,0.153
69,3565-3680,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,12.77,24.49,11,52.48,44.02,0.91,15.939,3.101,3.694,0.228
69,3565-3680,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,17.88,43.68,9,47.43,39.12,0.89,12.009,2.336,2.783,0.172
69,3565-3680,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,17.88,43.68,7,36.84,29.94,0.71,7.933,1.544,1.839,0.113
69,3565-3680,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,14.81,30.85,7,56.81,47.85,1.00,10.198,1.984,2.363,0.146
69,3565-3680,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,14.81,30.85,2,61.66,52.82,1.00,3.296,0.641,0.764,0.047
69,3565-3680,1-7: Carrera1@36.4-2: Carrera 25@209.1,44.95,83.82,13,61.20,51.26,1.08,21.663,4.215,5.021,0.310
69,3565-3680,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,31.23,77.44,12,51.92,43.49,0.92,17.237,3.354,3.995,0.247
69,3565-3680,1,21.81,83.82,126,41.11,33.10,0.82,155.816,30.316,36.112,2.229
69,3565-3680,2-1: Panamericana N-S@744.3-10@10.7,35.16,66.76,2,61.56,52.86,1.00,3.115,0.606,0.722,0.045
69,3565-3680,2-1: Panamericana N-S@744.3-12@12.8,35.16,66.76,11,55.00,47.09,0.91,15.862,3.086,3.676,0.227
69,3565-3680,2-1: Panamericana N-S@744.3-15@13.3,35.16,66.76,8,64.95,54.98,1.00,13.215,2.571,3.063,0.189
69,3565-3680,2-5: Panamericana N-S Paralela@704.4-13@11.6,22.50,53.33,9,49.97,40.55,1.11,13.283,2.584,3.078,0.190
69,3565-3680,2-5: Panamericana N-S Paralela@704.4-15@13.3,22.50,53.33,5,57.04,47.70,1.40,8.690,1.691,2.014,0.124
69,3565-3680,2-9@206.1-12@12.8,39.54,99.64,3,31.14,21.98,1.00,3.440,0.669,0.797,0.049
69,3565-3680,2-9@206.1-15@13.3,39.54,99.64,8,39.33,32.32,0.75,9.377,1.824,2.173,0.134
69,3565-3680,2-9@206.1-10018@25.7,39.54,99.64,0,,,,,,,
69,3565-3680,2-9@206.1-10033@33.1,39.54,99.64,8,39.83,32.15,0.75,9.223,1.795,2.138,0.132
69,3565-3680,2-11@362.2-4: Panamericana S-N@12.1,23.90,64.21,9,40.38,30.36,1.11,12.231,2.380,2.835,0.175
69,3565-3680,2-11@362.2-10@10.7,23.90,64.21,10,26.83,17.68,0.80,9.818,1.910,2.275,0.140
69,3565-3680,2-11@362.2-15@13.3,23.90,64.21,8,27.17,19.68,0.63,7.274,1.415,1.686,0.104
69,3565-3680,2-11@362.2-10022@41.1,23.90,64.21,13,35.01,25.45,1.00,15.751,3.065,3.650,0.225
69,3565-3680,2-14@245.1-4: Panamericana S-N@12.1,35.17,88.58,2,70.66,62.10,1.00,3.561,0.693,0.825,0.051
69,3565-3680,2-14@245.1-10@10.7,35.17,88.58,4,29.70,22.17,0.75,4.276,0.832,0.991,0.061
69,3565-3680,2-14@245.1-12@12.8,35.17,88.58,4,21.13,13.33,0.50,3.153,0.613,0.731,0.045
69,3565-3680,2-14@245.1-10034@22.7,35.17,88.58,8,35.53,27.01,0.88,8.865,1.725,2.054,0.127
69,3565-3680,2-10012@26.0-10012@41.4,0.00,0.00,2,12.50,2.76,1.00,1.542,0.300,0.357,0.022
69,3565-3680,2,26.05,99.64,114,40.94,32.23,0.91,142.544,27.734,33.036,2.039
69,3680-3795,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,8.01,19.10,6,49.89,44.38,0.67,7.862,1.530,1.822,0.112
69,3680-3795,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,30.50,73.76,10,31.20,23.18,0.70,10.649,2.072,2.468,0.152
69,3680-3795,1-2: Carrera 25@133.6-2: Carrera 25@209.1,30.50,73.76,7,45.53,37.55,0.86,9.584,1.865,2.221,0.137
69,3680-3795,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,30.50,73.76,5,37.16,27.90,1.20,6.719,1.307,1.557,0.096
69,3680-3795,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,30.50,73.76,6,21.07,14.97,0.50,4.657,0.906,1.079,0.067
69,3680-3795,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,32.72,76.97,10,26.46,17.91,0.60,9.499,1.848,2.201,0.136
69,3680-3795,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,32.72,76.97,17,38.38,30.07,0.82,19.975,3.886,4.629,0.286
69,3680-3795,1-3: Avenida Mijitayo@134.1-10030@56.6,32.72,76.97,16,32.37,22.57,0.75,17.414,3.388,4.036,0.249
69,3680-3795,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,18.78,35.64,15,59.33,49.97,1.00,24.081,4.685,5.581,0.345
69,3680-3795,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,14.09,37.81,8,43.48,36.87,0.75,9.640,1.876,2.234,0.138
69,3680-3795,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,14.09,37.81,5,35.15,26.24,1.00,6.375,1.240,1.478,0.091
69,3680-3795,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,18.79,44.85,7,58.21,48.71,1.00,10.573,2.057,2.450,0.151
69,3680-3795,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,18.79,44.85,6,41.33,31.37,1.00,8.101,1.576,1.877,0.116
69,3680-3795,1-7: Carrera1@36.4-2: Carrera 25@209.1,38.53,69.92,13,58.34,47.17,1.00,20.714,4.030,4.801,0.296
69,3680-3795,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.41,36.81,6,41.38,32.60,1.00,8.155,1.587,1.890,0.117
69,3680-3795,1,21.85,76.97,137,41.99,33.25,0.85,173.856,33.826,40.293,2.487
69,3680-3795,2-1: Panamericana N-S@744.3-10@10.7,25.90,43.82,3,47.00,40.58,0.67,3.703,0.720,0.858,0.053
69,3680-3795,2-1: Panamericana N-S@744.3-12@12.8,25.90,43.82,10,52.77,45.58,0.70,13.447,2.616,3.117,0.192
69,3680-3795,2-1: Panamericana N-S@744.3-15@13.3,25.90,43.82,6,56.95,49.56,0.83,8.671,1.687,2.010,0.124
69,3680-3795,2-5: Panamericana N-S Paralela@704.4-13@11.6,30.88,58.53,10,62.59,53.24,1.10,16.489,3.208,3.821,0.236
69,3680-3795,2-5: Panamericana N-S Paralela@704.4-15@13.3,30.88,58.53,6,59.64,48.16,1.50,10.737,2.089,2.488,0.154
69,3680-3795,2-9@206.1-12@12.8,93.73,144.52,9,46.60,36.37,1.00,12.548,2.441,2.908,0.180
69,3680-3795,2-9@206.1-15@13.3,93.73,144.52,4,59.66,50.00,1.00,6.427,1.251,1.490,0.092
69,3680-3795,2-9@206.1-10018@25.7,93.73,144.52,0,,,,,,,
69,3680-3795,2-9@206.1-10033@33.1,93.73,144.52,10,58.80,48.82,1.00,15.496,3.015,3.591,0.222
69,3680-3795,2-11@362.2-4: Panamericana S-N@12.1,37.73,78.75,10,50.94,43.12,0.90,13.842,2.693,3.208,0.198
69,3680-3795,2-11@362.2-10@10.7,37.73,78.75,7,43.83,34.83,0.86,8.862,1.724,2.054,0.127
69,3680-3795,2-11@362.2-15@13.3,37.73,78.75,8,32.27,23.96,0.88,8.945,1.740,2.073,0.128
69,3680-3795,2-11@362.2-10022@41.1,37.73,78.75,11,36.55,29.15,0.64,11.897,2.315,2.757,0.170
69,3680-3795,2-14@245.1-4: Panamericana S-N@12.1,39.70,113.05,2,59.79,50.86,1.00,3.200,0.623,0.742,0.046
69,3680-3795,2-14@245.1-10@10.7,39.70,113.05,6,31.07,21.23,1.00,7.025,1.367,1.628,0.100
69,3680-3795,2-14@245.1-12@12.8,39.70,113.05,4,32.41,24.46,0.75,4.161,0.810,0.964,0.060
69,3680-3795,2-14@245.1-10034@22.7,39.70,113.05,5,35.35,29.42,0.80,5.412,1.053,1.254,0.077
69,3680-3795,2-10012@26.0-10012@41.4,0.00,0.00,8,38.17,29.08,1.25,10.614,2.065,2.460,0.152
