$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
66,4600-4715,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,32.46,70.03,9,29.25,20.70,0.56,8.322,1.619,1.929,0.119
66,4600-4715,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,32.46,70.03,4,21.46,17.06,0.50,3.081,0.599,0.714,0.044
66,4600-4715,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,27.45,69.72,17,32.71,24.40,0.82,19.328,3.761,4.479,0.277
66,4600-4715,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,27.45,69.72,18,30.57,22.23,0.83,19.276,3.750,4.467,0.276
66,4600-4715,1-3: Avenida Mijitayo@134.1-10030@56.6,27.45,69.72,17,39.53,30.59,1.18,23.738,4.619,5.501,0.340
66,4600-4715,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,12.84,24.27,7,46.06,36.57,1.14,10.278,2.000,2.382,0.147
66,4600-4715,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,29.15,56.76,11,61.91,48.80,1.36,19.613,3.816,4.546,0.281
66,4600-4715,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,29.15,56.76,8,46.77,36.56,1.25,12.468,2.426,2.890,0.178
66,4600-4715,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,13.51,30.46,5,34.85,29.86,0.60,5.016,0.976,1.163,0.072
66,4600-4715,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,13.51,30.46,7,39.68,32.89,0.86,8.613,1.676,1.996,0.123
66,4600-4715,1-7: Carrera1@36.4-2: Carrera 25@209.1,22.56,50.82,8,56.59,47.60,1.00,12.494,2.431,2.896,0.179
66,4600-4715,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.96,18.73,3,36.08,30.04,0.67,3.275,0.637,0.759,0.047
66,4600-4715,1,19.31,70.03,135,38.07,29.64,0.90,165.954,32.289,38.461,2.374
66,4600-4715,2-1: Panamericana N-S@744.3-10@10.7,27.78,52.98,3,48.65,39.62,1.00,4.357,0.848,1.010,0.062
66,4600-4715,2-1: Panamericana N-S@744.3-12@12.8,27.78,52.98,8,45.17,37.25,0.88,10.424,2.028,2.416,0.149
66,4600-4715,2-1: Panamericana N-S@744.3-15@13.3,27.78,52.98,5,48.16,35.28,1.80,8.923,1.736,2.068,0.128
66,4600-4715,2-5: Panamericana N-S Paralela@704.4-13@11.6,16.81,49.82,8,37.78,29.44,1.00,10.098,1.965,2.340,0.144
66,4600-4715,2-5: Panamericana N-S Paralela@704.4-15@13.3,16.81,49.82,7,42.54,30.00,1.43,10.501,2.043,2.434,0.150
66,4600-4715,2-9@206.1-12@12.8,10.19,32.22,7,23.95,16.19,0.71,6.550,1.274,1.518,0.094
66,4600-4715,2-9@206.1-15@13.3,10.19,32.22,4,15.09,12.78,0.25,2.424,0.472,0.562,0.035
66,4600-4715,2-9@206.1-10018@25.7,10.19,32.22,0,,,,,,,
66,4600-4715,2-9@206.1-10033@33.1,10.19,32.22,5,27.08,19.78,0.60,4.523,0.880,1.048,0.065
66,4600-4715,2-11@362.2-4: Panamericana S-N@12.1,19.28,47.87,12,29.64,22.87,0.75,12.220,2.378,2.832,0.175
66,4600-4715,2-11@362.2-10@10.7,19.28,47.87,16,23.71,17.38,0.56,13.428,2.613,3.112,0.192
66,4600-4715,2-11@362.2-15@13.3,19.28,47.87,10,39.84,32.52,0.80,11.894,2.314,2.757,0.170
66,4600-4715,2-11@362.2-10022@41.1,19.28,47.87,10,31.92,24.79,0.80,10.649,2.072,2.468,0.152
66,4600-4715,2-14@245.1-4: Panamericana S-N@12.1,20.48,61.95,0,,,,,,,
66,4600-4715,2-14@245.1-10@10.7,20.48,61.95,5,23.70,13.25,1.00,5.456,1.062,1.265,0.078
66,4600-4715,2-14@245.1-12@12.8,20.48,61.95,1,70.60,62.48,1.00,1.659,0.323,0.384,0.024
66,4600-4715,2-14@245.1-10034@22.7,20.48,61.95,3,49.90,41.32,1.00,4.146,0.807,0.961,0.059
66,4600-4715,2-10012@26.0-10012@41.4,0.00,0.00,6,1.56,0.00,0.00,1.299,0.253,0.301,0.019
66,4600-4715,2,15.76,61.95,110,31.93,24.37,0.81,118.649,23.085,27.498,1.697
66,4715-4830,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,13.00,31.82,9,48.14,40.14,1.00,12.888,2.507,2.987,0.184
66,4715-4830,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,34.27,101.41,7,18.47,11.86,0.57,5.671,1.103,1.314,0.081
66,4715-4830,1-2: Carrera 25@133.6-2: Carrera 25@209.1,34.27,101.41,12,37.74,29.59,0.83,14.538,2.829,3.369,0.208
66,4715-4830,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,34.27,101.41,8,31.81,24.19,0.75,8.446,1.643,1.958,0.121
66,4715-4830,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,34.27,101.41,10,34.32,26.84,0.70,10.751,2.092,2.492,0.154
66,4715-4830,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.30,58.54,9,45.11,35.90,1.00,12.670,2.465,2.936,0.181
66,4715-4830,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.30,58.54,8,42.98,35.39,0.75,9.789,1.905,2.269,0.140
66,4715-4830,1-3: Avenida Mijitayo@134.1-10030@56.6,24.30,58.54,11,34.75,26.30,1.09,14.103,2.744,3.268,0.202
66,4715-4830,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.09,25.45,20,56.50,48.49,0.95,30.304,5.896,7.023,0.434
66,4715-4830,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,20.66,43.74,10,36.83,28.35,0.90,12.075,2.349,2.799,0.173
66,4715-4830,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,20.66,43.74,3,42.35,33.96,1.00,4.057,0.789,0.940,0.058
66,4715-4830,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,3.57,11.76,5,32.00,25.49,0.80,5.309,1.033,1.230,0.076
66,4715-4830,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,3.57,11.76,5,39.43,30.19,0.80,6.101,1.187,1.414,0.087
66,4715-4830,1-7: Carrera1@36.4-2: Carrera 25@209.1,19.09,39.59,10,64.54,54.78,1.00,16.812,3.271,3.896,0.241
66,4715-4830,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.79,24.62,4,58.49,49.35,1.00,6.393,1.244,1.482,0.091
66,4715-4830,1,17.72,101.41,131,42.80,34.62,0.89,169.907,33.058,39.378,2.431
66,4715-4830,2-1: Panamericana N-S@744.3-10@10.7,28.14,76.71,4,40.27,30.53,1.00,5.263,1.024,1.220,0.075
66,4715-4830,2-1: Panamericana N-S@744.3-12@12.8,28.14,76.71,9,40.81,31.93,1.11,11.879,2.311,2.753,0.170
66,4715-4830,2-1: Panamericana N-S@744.3-15@13.3,28.14,76.71,8,46.61,33.83,1.25,12.209,2.375,2.829,0.175
66,4715-4830,2-5: Panamericana N-S Paralela@704.4-13@11.6,9.46,44.50,5,24.46,13.75,1.40,6.237,1.213,1.445,0.089
66,4715-4830,2-5: Panamericana N-S Paralela@704.4-15@13.3,9.46,44.50,7,30.06,16.64,1.86,11.067,2.153,2.565,0.158
66,4715-4830,2-9@206.1-12@12.8,27.26,68.50,5,37.76,30.73,1.00,6.342,1.234,1.470,0.091
66,4715-4830,2-9@206.1-15@13.3,27.26,68.50,1,64.96,56.00,1.00,1.598,0.311,0.370,0.023
66,4715-4830,2-9@206.1-10018@25.7,27.26,68.50,0,,,,,,,
66,4715-4830,2-9@206.1-10033@33.1,27.26,68.50,3,10.03,6.67,0.33,1.594,0.310,0.369,0.023
66,4715-4830,2-11@362.2-4: Panamericana S-N@12.1,18.30,52.15,11,22.18,16.07,0.73,10.015,1.949,2.321,0.143
66,4715-4830,2-11@362.2-10@10.7,18.30,52.15,5,49.84,41.56,1.00,7.187,1.398,1.666,0.103
66,4715-4830,2-11@362.2-15@13.3,18.30,52.15,8,26.99,19.63,0.75,7.828,1.523,1.814,0.112
66,4715-4830,2-11@362.2-10022@41.1,18.30,52.15,6,10.71,5.31,0.50,3.822,0.744,0.886,0.055
66,4715-4830,2-14@245.1-4: Panamericana S-N@12.1,25.79,57.47,3,22.61,18.47,0.67,2.766,0.538,0.641,0.040
66,4715-4830,2-14@245.1-10@10.7,25.79,57.47,4,22.21,17.61,0.50,3.265,0.635,0.757,0.047
66,4715-4830,2-14@245.1-12@12.8,25.79,57.47,2,73.49,59.93,1.50,3.873,0.754,0.898,0.055
66,4715-4830,2-14@245.1-10034@22.7,25.79,57.47,4,40.30,32.96,1.00,5.136,0.999,1.190,0.073
66,4715-4830,2-10012@26.0-10012@41.4,0.00,0.00,2,4.54,0.00,0.00,0.529,0.103,0.122,0.008
66,4715-4830,2,18.16,76.71,87,31.78,23.52,0.97,100.330,19.521,23.253,1.435
66,4830-4945,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,5.27,19.05,5,43.55,34.77,1.00,7.036,1.369,1.631,0.101
66,4830-4945,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,22.38,62.97,9,28.01,19.70,0.78,9.420,1.833,2.183,0.135
66,4830-4945,1-2: Carrera 25@133.6-2: Carrera 25@209.1,22.38,62.97,9,28.91,22.62,0.67,9.188,1.788,2.129,0.131
66,4830-4945,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,22.38,62.97,9,34.06,27.27,0.78,9.737,1.894,2.257,0.139
66,4830-4945,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,22.38,62.97,7,26.28,20.77,0.57,6.164,1.199,1.429,0.088
66,4830-4945,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.26,56.68,7,23.59,14.97,0.71,6.836,1.330,1.584,0.098
66,4830-4945,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.26,56.68,11,42.51,31.13,0.91,14.494,2.820,3.359,0.207
66,4830-4945,1-3: Avenida Mijitayo@134.1-10030@56.6,22.26,56.68,6,27.03,20.14,0.50,5.449,1.060,1.263,0.078
66,4830-4945,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,20.34,38.35,13,52.15,44.02,0.85,18.604,3.620,4.312,0.266
66,4830-4945,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,27.88,55.73,9,38.80,30.37,0.89,10.665,2.075,2.472,0.153
66,4830-4945,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,27.88,55.73,9,56.04,48.09,0.89,13.549,2.636,3.140,0.194
66,4830-4945,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,11.66,30.79,4,48.58,40.11,1.00,5.594,1.088,1.296,0.080
66,4830-4945,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,11.66,30.79,6,25.23,18.45,0.67,5.701,1.109,1.321,0.082
66,4830-4945,1-7: Carrera1@36.4-2: Carrera 25@209.1,21.21,37.99,8,51.01,43.03,0.88,11.570,2.251,2.681,0.166
66,4830-4945,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.76,38.39,6,25.86,17.65,0.83,6.257,1.217,1.450,0.090
66,4830-4945,1,17.34,62.97,118,37.76,29.77,0.80,140.099,27.258,32.469,2.004
66,4830-4945,2-1: Panamericana N-S@744.3-10@10.7,32.55,52.56,1,29.64,22.75,1.00,1.104,0.215,0.256,0.016
66,4830-4945,2-1: Panamericana N-S@744.3-12@12.8,32.55,52.56,8,48.79,40.53,1.00,11.201,2.179,2.596,0.160
66,4830-4945,2-1: Panamericana N-S@744.3-15@13.3,32.55,52.56,4,48.53,38.15,1.25,6.095,1.186,1.413,0.087
66,4830-4945,2-5: Panamericana N-S Paralela@704.4-13@11.6,18.04,57.10,6,28.95,19.60,1.17,7.143,1.390,1.655,0.102
66,4830-4945,2-5: Panamericana N-S Paralela@704.4-15@13.3,18.04,57.10,6,29.91,17.21,1.17,7.466,1.453,1.730,0.107
66,4830-4945,2-9@206.1-12@12.8,25.92,67.95,13,36.55,27.86,1.00,15.998,3.113,3.708,0.229
66,4830-4945,2-9@206.1-15@13.3,25.92,67.95,9,49.83,40.64,1.00,13.042,2.538,3.023,0.187
66,4830-4945,2-9@206.1-10018@25.7,25.92,67.95,0,,,,,,,
66,4830-4945,2-9@206.1-10033@33.1,25.92,67.95,8,38.12,29.65,1.00,9.797,1.906,2.270,0.140
66,4830-4945,2-11@362.2-4: Panamericana S-N@12.1,25.55,63.47,6,30.71,19.77,1.17,7.263,1.413,1.683,0.104
66,4830-4945,2-11@362.2-10@10.7,25.55,63.47,4,36.34,27.44,0.75,4.388,0.854,1.017,0.063
66,4830-4945,2-11@362.2-15@13.3,25.55,63.47,11,36.32,25.63,0.82,12.700,2.471,2.943,0.182
66,4830-4945,2-11@362.2-10022@41.1,25.55,63.47,10,37.31,26.19,0.90,12.085,2.351,2.801,0.173
66,4830-4945,2-14@245.1-4: Panamericana S-N@12.1,17.02,45.31,1,10.85,1.32,1.00,0.895,0.174,0.207,0.013
66,4830-4945,2-14@245.1-10@10.7,17.02,45.31,1,61.41,50.97,1.00,1.646,0.320,0.382,0.024
66,4830-4945,2-14@245.1-12@12.8,17.02,45.31,1,14.18,5.45,1.00,0.889,0.173,0.206,0.013
66,4830-4945,2-14@245.1-10034@22.7,17.02,45.31,0,,,,,,,
66,4830-4945,2-10012@26.0-10012@41.4,0.00,0.00,12,12.41,6.57,0.50,7.245,1.410,1.679,0.104
66,4830-4945,2,19.85,67.95,101,34.98,25.69,0.94,118.949,23.143,27.567,1.702
66,4945-5060,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,1.67,5.88,0,,,,,,,
66,4945-5060,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,18.96,55.83,7,22.30,14.36,0.57,6.084,1.184,1.410,0.087
66,4945-5060,1-2: Carrera 25@133.6-2: Carrera 25@209.1,18.96,55.83,9,22.97,15.20,0.56,7.993,1.555,1.852,0.114
66,4945-5060,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,18.96,55.83,7,18.20,11.36,0.57,5.413,1.053,1.254,0.077
66,4945-5060,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,18.96,55.83,10,24.97,17.25,0.70,9.234,1.797,2.140,0.132
66,4945-5060,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,18.05,42.10,8,27.87,20.72,0.75,8.210,1.597,1.903,0.117
66,4945-5060,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,18.05,42.10,12,20.42,14.74,0.58,9.701,1.887,2.248,0.139
66,4945-5060,1-3: Avenida Mijitayo@134.1-10030@56.6,18.05,42.10,7,28.89,21.96,0.71,7.126,1.387,1.652,0.102
66,4945-5060,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,13.56,23.56,13,35.86,29.84,0.69,14.459,2.813,3.351,0.207
66,4945-5060,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,25.50,51.72,13,48.08,39.25,1.00,18.057,3.513,4.185,0.258
66,4945-5060,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,25.50,51.72,4,40.41,31.64,1.00,5.388,1.048,1.249,0.077
66,4945-5060,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,12.51,25.63,5,46.19,37.14,1.00,6.788,1.321,1.573,0.097
66,4945-5060,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,12.51,25.63,3,50.66,41.50,1.00,4.275,0.832,0.991,0.061
66,4945-5060,1-7: Carrera1@36.4-2: Carrera 25@209.1,14.05,33.15,6,45.46,38.65,0.83,7.849,1.527,1.819,0.112
66,4945-5060,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.73,25.74,3,28.48,19.84,1.00,3.399,0.661,0.788,0.049
66,4945-5060,1,14.75,55.83,107,31.81,24.41,0.75,113.922,22.165,26.402,1.630
66,4945-5060,2-1: Panamericana N-S@744.3-10@10.7,20.12,51.78,3,56.84,47.68,1.00,4.733,0.921,1.097,0.068
66,4945-5060,2-1: Panamericana N-S@744.3-12@12.8,20.12,51.78,13,50.39,41.60,1.00,18.793,3.656,4.355,0.269
66,4945-5060,2-1: Panamericana N-S@744.3-15@13.3,20.12,51.78,9,57.66,46.46,1.56,16.300,3.171,3.778,0.233
66,4945-5060,2-5: Panamericana N-S Paralela@704.4-13@11.6,10.09,56.45,14,24.59,16.81,1.00,15.186,2.955,3.519,0.217
66,4945-5060,2-5: Panamericana N-S Paralela@704.4-15@13.3,10.09,56.45,14,30.09,16.60,1.64,20.208,3.932,4.683,0.289
66,4945-5060,2-9@206.1-12@12.8,9.88,31.95,1,16.23,7.07,1.00,0.917,0.178,0.212,0.013
66,4945-5060,2-9@206.1-15@13.3,9.88,31.95,3,23.65,15.77,0.67,2.711,0.527,0.628,0.039
66,4945-5060,2-9@206.1-10018@25.7,9.88,31.95,0,,,,,,,
66,4945-5060,2-9@206.1-10033@33.1,9.88,31.95,5,26.01,19.35,0.60,4.440,0.864,1.029,0.064
66,4945-5060,2-11@362.2-4: Panamericana S-N@12.1,18.78,44.47,4,33.42,25.34,0.75,4.378,0.852,1.015,0.063
66,4945-5060,2-11@362.2-10@10.7,18.78,44.47,6,28.02,22.24,0.67,5.629,1.095,1.305,0.081
66,4945-5060,2-11@362.2-15@13.3,18.78,44.47,6,29.95,19.53,1.17,7.211,1.403,1.671,0.103
66,4945-5060,2-11@362.2-10022@41.1,18.78,44.47,5,29.62,23.39,0.60,4.662,0.907,1.081,0.067
66,4945-5060,2-14@245.1-4: Panamericana S-N@12.1,49.93,80.43,3,57.86,48.96,1.00,4.625,0.900,1.072,0.066
66,4945-5060,2-14@245.1-10@10.7,49.93,80.43,2,73.05,63.40,1.00,3.608,0.702,0.836,0.052
66,4945-5060,2-14@245.1-12@12.8,49.93,80.43,4,46.15,35.64,1.00,5.429,1.056,1.258,0.078
66,4945-5060,2-14@245.1-10034@22.7,49.93,80.43,1,57.61,49.28,1.00,1.464,0.285,0.339,0.021
66,4945-5060,2-10012@26.0-10012@41.4,0.00,0.00,5,0.76,0.00,0.00,1.038,0.202,0.241,0.015
66,4945-5060,2,18.13,80.43,98,35.95,27.09,1.02,121.083,23.558,28.062,1.732
66,5060-5175,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,9.86,25.24,9,41.39,36.25,0.56,10.189,1.982,2.361,0.146
66,5060-5175,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,47.67,118.53,6,33.72,25.63,0.83,6.888,1.340,1.596,0.099
66,5060-5175,1-2: Carrera 25@133.6-2: Carrera 25@209.1,47.67,118.53,14,32.49,23.96,0.93,16.695,3.248,3.869,0.239
66,5060-5175,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,47.67,118.53,9,46.93,37.69,1.11,12.749,2.481,2.955,0.182
66,5060-5175,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,47.67,118.53,10,24.39,17.48,0.70,9.247,1.799,2.143,0.132
66,5060-5175,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.88,55.90,8,26.68,19.73,0.75,8.139,1.584,1.886,0.116
66,5060-5175,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.88,55.90,8,29.47,21.95,0.63,7.867,1.531,1.823,0.113
66,5060-5175,1-3: Avenida Mijitayo@134.1-10030@56.6,24.88,55.90,8,22.26,12.96,1.13,9.253,1.800,2.145,0.132
66,5060-5175,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,13.87,22.18,11,42.32,36.03,0.82,13.854,2.695,3.211,0.198
66,5060-5175,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,32.83,74.86,14,44.58,37.00,0.79,17.383,3.382,4.029,0.249
66,5060-5175,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,32.83,74.86,8,52.55,43.36,1.00,11.866,2.309,2.750,0.170
66,5060-5175,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,11.71,25.85,3,38.02,29.05,1.00,3.700,0.720,0.858,0.053
66,5060-5175,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,11.71,25.85,3,35.27,26.68,1.33,4.088,0.795,0.947,0.058
66,5060-5175,1-7: Carrera1@36.4-2: Carrera 25@209.1,10.79,25.06,4,35.71,26.46,0.75,4.698,0.914,1.089,0.067
66,5060-5175,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,6.81,18.55,7,49.24,42.12,0.86,9.580,1.864,2.220,0.137
66,5060-5175,1,19.80,118.53,122,37.22,29.47,0.85,146.313,28.467,33.909,2.093
66,5060-5175,2-1: Panamericana N-S@744.3-10@10.7,16.57,38.27,0,,,,,,,
66,5060-5175,2-1: Panamericana N-S@744.3-12@12.8,16.57,38.27,7,51.29,43.17,1.00,10.121,1.969,2.346,0.145
66,5060-5175,2-1: Panamericana N-S@744.3-15@13.3,16.57,38.27,4,44.46,33.62,1.00,5.432,1.057,1.259,0.078
66,5060-5175,2-5: Panamericana N-S Paralela@704.4-13@11.6,10.12,32.61,6,37.95,29.38,1.17,7.948,1.546,1.842,0.114
66,5060-5175,2-5: Panamericana N-S Paralela@704.4-15@13.3,10.12,32.61,3,41.25,31.78,1.00,3.935,0.766,0.912,0.056
66,5060-5175,2-9@206.1-12@12.8,32.04,63.64,7,40.78,32.83,0.86,8.760,1.704,2.030,0.125
66,5060-5175,2-9@206.1-15@13.3,32.04,63.64,8,54.52,46.54,0.88,11.595,2.256,2.687,0.166
66,5060-5175,2-9@206.1-10018@25.7,32.04,63.64,0,,,,,,,
66,5060-5175,2-9@206.1-10033@33.1,32.04,63.64,4,40.61,31.04,1.00,5.197,1.011,1.205,0.074
66,5060-5175,2-11@362.2-4: Panamericana S-N@12.1,30.07,57.27,5,36.35,27.45,1.20,6.832,1.329,1.583,0.098
66,5060-5175,2-11@362.2-10@10.7,30.07,57.27,6,52.62,41.25,1.00,8.852,1.722,2.052,0.127
66,5060-5175,2-11@362.2-15@13.3,30.07,57.27,7,46.64,33.23,1.14,9.987,1.943,2.314,0.143
66,5060-5175,2-11@362.2-10022@41.1,30.07,57.27,9,36.18,24.34,1.00,10.836,2.108,2.511,0.155
66,5060-5175,2-14@245.1-4: Panamericana S-N@12.1,28.58,87.22,5,40.39,32.89,1.00,6.515,1.268,1.510,0.093
66,5060-5175,2-14@245.1-10@10.7,28.58,87.22,7,33.22,26.14,0.57,7.181,1.397,1.664,0.103
66,5060-5175,2-14@245.1-12@12.8,28.58,87.22,8,44.65,36.11,1.00,10.921,2.125,2.531,0.156
66,5060-5175,2-14@245.1-10034@22.7,28.58,87.22,4,52.33,42.66,1.00,5.690,1.107,1.319,0.081
66,5060-5175,2-10012@26.0-10012@41.4,0.00,0.00,3,26.27,20.99,0.67,2.611,0.508,0.605,0.037
66,5060-5175,2,19.56,87.22,93,43.03,33.77,0.97,122.429,23.820,28.374,1.751
66,5175-5290,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,3.23,12.18,10,16.56,11.05,0.60,7.960,1.549,1.845,0.114
66,5175-5290,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,29.91,75.96,10,28.51,21.62,0.80,10.570,2.056,2.450,0.151
66,5175-5290,1-2: Carrera 25@133.6-2: Carrera 25@209.1,29.91,75.96,7,38.14,29.83,0.86,8.747,1.702,2.027,0.125
66,5175-5290,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,29.91,75.96,7,15.36,8.87,0.57,5.175,1.007,1.199,0.074
66,5175-5290,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,29.91,75.96,7,43.84,34.47,1.29,10.589,2.060,2.454,0.151
66,5175-5290,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.87,62.52,13,45.31,36.20,0.92,17.980,3.498,4.167,0.257
66,5175-5290,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.87,62.52,9,56.62,47.17,1.00,13.777,2.681,3.193,0.197
66,5175-5290,1-3: Avenida Mijitayo@134.1-10030@56.6,26.87,62.52,7,47.56,37.71,1.00,9.927,1.931,2.301,0.142
66,5175-5290,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,13.97,23.36,9,61.40,52.58,1.11,15.073,2.933,3.493,0.216
66,5175-5290,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,17.70,74.07,28,32.30,24.43,0.82,30.280,5.891,7.018,0.433
66,5175-5290,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,17.70,74.07,8,25.33,17.58,0.75,7.864,1.530,1.823,0.113
66,5175-5290,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,14.61,25.50,4,60.02,52.12,1.25,6.538,1.272,1.515,0.094
66,5175-5290,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,14.61,25.50,4,60.04,51.70,1.00,6.346,1.235,1.471,0.091
66,5175-5290,1-7: Carrera1@36.4-2: Carrera 25@209.1,25.18,53.80,7,36.81,29.86,0.71,8.083,1.573,1.873,0.116
66,5175-5290,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.82,50.14,12,30.73,22.80,0.92,13.837,2.692,3.207,0.198
66,5175-5290,1,18.79,75.96,142,37.54,29.53,0.88,172.635,33.589,40.010,2.470
66,5175-5290,2-1: Panamericana N-S@744.3-10@10.7,30.64,65.08,2,53.87,44.92,1.00,3.036,0.591,0.704,0.043
66,5175-5290,2-1: Panamericana N-S@744.3-12@12.8,30.64,65.08,10,39.77,30.44,1.10,13.167,2.562,3.052,0.188
66,5175-5290,2-1: Panamericana N-S@744.3-15@13.3,30.64,65.08,4,56.09,46.57,1.25,6.542,1.273,1.516,0.094
66,5175-5290,2-5: Panamericana N-S Paralela@704.4-13@11.6,11.49,45.13,6,32.50,23.07,1.00,7.168,1.395,1.661,0.103
66,5175-5290,2-5: Panamericana N-S Paralela@704.4-15@13.3,11.49,45.13,6,29.28,19.49,1.33,7.603,1.479,1.762,0.109
66,5175-5290,2-9@206.1-12@12.8,31.17,70.21,7,37.05,28.48,1.14,9.182,1.786,2.128,0.131
66,5175-5290,2-9@206.1-15@13.3,31.17,70.21,9,39.34,30.36,0.78,10.831,2.107,2.510,0.155
66,5175-5290,2-9@206.1-10018@25.7,31.17,70.21,0,,,,,,,
66,5175-5290,2-9@206.1-10033@33.1,31.17,70.21,4,37.82,28.12,1.00,4.993,0.971,1.157,0.071
66,5175-5290,2-11@362.2-4: Panamericana S-N@12.1,28.50,58.02,5,32.63,24.04,0.80,5.492,1.069,1.273,0.079
66,5175-5290,2-11@362.2-10@10.7,28.50,58.02,7,52.72,43.78,1.00,10.171,1.979,2.357,0.146
66,5175-5290,2-11@362.2-15@13.3,28.50,58.02,8,34.23,26.50,1.13,9.921,1.930,2.299,0.142
