$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
33,7935-8050,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,18.94,46.71,12,35.23,27.78,0.83,13.494,2.625,3.127,0.193
33,7935-8050,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,18.94,46.71,5,55.66,46.72,1.00,7.729,1.504,1.791,0.111
33,7935-8050,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,13.94,37.50,5,43.91,37.15,0.80,6.110,1.189,1.416,0.087
33,7935-8050,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,13.94,37.50,7,35.88,27.08,1.00,8.853,1.722,2.052,0.127
33,7935-8050,1-7: Carrera1@36.4-2: Carrera 25@209.1,50.41,71.43,14,78.98,66.98,1.21,27.836,5.416,6.451,0.398
33,7935-8050,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.62,37.06,8,25.09,18.77,0.63,7.422,1.444,1.720,0.106
33,7935-8050,1,25.17,113.57,134,46.62,38.15,0.95,185.267,36.046,42.937,2.650
33,7935-8050,2-1: Panamericana N-S@741.9-10@11.7,25.80,45.85,0,,,,,,,
33,7935-8050,2-1: Panamericana N-S@741.9-12@16.1,25.80,45.85,10,48.24,41.14,0.80,13.075,2.544,3.030,0.187
33,7935-8050,2-1: Panamericana N-S@741.9-15@13.8,25.80,45.85,5,37.52,31.73,0.60,5.378,1.046,1.246,0.077
33,7935-8050,2-5: Panamericana N-S Paralela@702.2-13@15.5,33.97,70.35,18,60.81,51.13,1.11,29.533,5.746,6.845,0.423
33,7935-8050,2-5: Panamericana N-S Paralela@702.2-15@13.8,33.97,70.35,2,63.57,54.46,1.00,3.372,0.656,0.781,0.048
33,7935-8050,2-9@205.1-4: Panamericana S-N@14.6,41.88,94.90,4,53.08,45.58,0.75,5.383,1.047,1.248,0.077
33,7935-8050,2-9@205.1-6: Panamericana S-N paralela@4.1,41.88,94.90,0,,,,,,,
33,7935-8050,2-9@205.1-12@16.1,41.88,94.90,5,27.33,19.74,0.80,5.128,0.998,1.188,0.073
33,7935-8050,2-9@205.1-15@13.8,41.88,94.90,8,60.36,50.80,1.00,12.604,2.452,2.921,0.180
33,7935-8050,2-11@359.4-4: Panamericana S-N@14.6,22.46,53.54,10,43.13,34.15,1.00,13.210,2.570,3.061,0.189
33,7935-8050,2-11@359.4-10@11.7,22.46,53.54,5,20.41,14.06,0.60,4.010,0.780,0.929,0.057
33,7935-8050,2-11@359.4-15@13.8,22.46,53.54,7,43.61,34.55,1.00,9.442,1.837,2.188,0.135
33,7935-8050,2-11@359.4-10022@43.8,22.46,53.54,8,33.78,26.42,0.75,8.801,1.712,2.040,0.126
33,7935-8050,2-14@244.4-4: Panamericana S-N@14.6,31.12,94.53,2,43.40,36.08,0.50,2.203,0.429,0.510,0.032
33,7935-8050,2-14@244.4-10@11.7,31.12,94.53,4,38.06,28.74,0.75,4.782,0.930,1.108,0.068
33,7935-8050,2-14@244.4-12@16.1,31.12,94.53,5,33.93,25.66,0.60,5.122,0.997,1.187,0.073
33,7935-8050,2-14@244.4-10034@26.6,31.12,94.53,4,35.24,26.71,1.00,4.680,0.911,1.085,0.067
33,7935-8050,2-10012@24.9-10012@44.4,0.00,0.00,10,16.08,10.04,0.60,7.089,1.379,1.643,0.101
33,7935-8050,2,25.87,94.90,107,42.46,34.34,0.85,133.843,26.041,31.020,1.915
33,8050-8165,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,11.84,29.85,11,36.16,29.80,0.64,12.154,2.365,2.817,0.174
33,8050-8165,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,53.65,112.81,11,48.04,38.57,1.09,16.232,3.158,3.762,0.232
33,8050-8165,1-2: Carrera 25@133.6-2: Carrera 25@209.1,53.65,112.81,10,53.57,44.16,0.90,15.098,2.938,3.499,0.216
33,8050-8165,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,53.65,112.81,10,47.97,38.91,1.20,14.809,2.881,3.432,0.212
33,8050-8165,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,53.65,112.81,4,67.82,59.13,1.00,6.614,1.287,1.533,0.095
33,8050-8165,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,10.96,25.87,7,40.37,33.66,0.71,8.416,1.637,1.951,0.120
33,8050-8165,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,10.96,25.87,5,28.55,20.76,0.80,5.229,1.017,1.212,0.075
33,8050-8165,1-3: Avenida Mijitayo@134.1-10030@56.6,10.96,25.87,5,7.80,3.66,0.40,2.873,0.559,0.666,0.041
33,8050-8165,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,21.15,38.00,11,64.95,55.82,1.09,18.657,3.630,4.324,0.267
33,8050-8165,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,20.45,45.77,9,40.44,31.78,0.89,11.162,2.172,2.587,0.160
33,8050-8165,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,20.45,45.77,6,32.09,26.10,0.67,6.269,1.220,1.453,0.090
33,8050-8165,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,17.85,43.66,6,34.44,27.05,0.83,6.606,1.285,1.531,0.095
33,8050-8165,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,17.85,43.66,6,55.53,45.87,1.00,9.435,1.836,2.187,0.135
33,8050-8165,1-7: Carrera1@36.4-2: Carrera 25@209.1,28.96,55.43,9,62.46,52.82,1.00,14.755,2.871,3.420,0.211
33,8050-8165,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.27,37.53,7,26.60,19.77,0.71,6.873,1.337,1.593,0.098
33,8050-8165,1,22.14,112.81,117,44.76,36.62,0.89,155.173,30.191,35.963,2.220
33,8050-8165,2-1: Panamericana N-S@741.9-10@11.7,26.10,50.48,1,79.02,70.71,1.00,1.850,0.360,0.429,0.026
33,8050-8165,2-1: Panamericana N-S@741.9-12@16.1,26.10,50.48,10,30.18,25.82,0.40,8.812,1.714,2.042,0.126
33,8050-8165,2-1: Panamericana N-S@741.9-15@13.8,26.10,50.48,6,62.79,51.68,1.17,10.115,1.968,2.344,0.145
33,8050-8165,2-5: Panamericana N-S Paralela@702.2-13@15.5,27.86,50.19,6,58.88,51.22,1.00,9.302,1.810,2.156,0.133
33,8050-8165,2-5: Panamericana N-S Paralela@702.2-15@13.8,27.86,50.19,8,63.87,48.91,1.25,13.940,2.712,3.231,0.199
33,8050-8165,2-9@205.1-4: Panamericana S-N@14.6,55.56,95.28,8,52.01,42.78,0.88,11.173,2.174,2.589,0.160
33,8050-8165,2-9@205.1-6: Panamericana S-N paralela@4.1,55.56,95.28,0,,,,,,,
33,8050-8165,2-9@205.1-12@16.1,55.56,95.28,9,40.50,30.23,1.00,12.006,2.336,2.783,0.172
33,8050-8165,2-9@205.1-15@13.8,55.56,95.28,4,52.50,40.14,1.25,6.476,1.260,1.501,0.093
33,8050-8165,2-11@359.4-4: Panamericana S-N@14.6,36.35,78.13,6,56.17,46.68,1.00,9.134,1.777,2.117,0.131
33,8050-8165,2-11@359.4-10@11.7,36.35,78.13,11,52.62,44.14,0.91,15.343,2.985,3.556,0.219
33,8050-8165,2-11@359.4-15@13.8,36.35,78.13,7,36.58,27.73,0.86,8.303,1.615,1.924,0.119
33,8050-8165,2-11@359.4-10022@43.8,36.35,78.13,12,38.35,29.59,0.83,14.301,2.782,3.314,0.205
33,8050-8165,2-14@244.4-4: Panamericana S-N@14.6,22.68,60.11,0,,,,,,,
33,8050-8165,2-14@244.4-10@11.7,22.68,60.11,3,41.28,30.97,1.00,4.045,0.787,0.937,0.058
33,8050-8165,2-14@244.4-12@16.1,22.68,60.11,3,54.10,45.72,1.00,4.368,0.850,1.012,0.062
33,8050-8165,2-14@244.4-10034@26.6,22.68,60.11,3,41.79,33.37,1.00,3.885,0.756,0.900,0.056
33,8050-8165,2-10012@24.9-10012@44.4,0.00,0.00,7,22.30,13.56,1.14,7.449,1.449,1.726,0.107
33,8050-8165,2,28.09,95.28,104,46.27,37.04,0.94,140.540,27.344,32.572,2.011
33,8165-8280,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,9.79,25.66,9,45.31,37.02,1.00,12.497,2.432,2.896,0.179
33,8165-8280,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,78.48,136.74,1,24.31,14.00,1.00,1.071,0.208,0.248,0.015
33,8165-8280,1-2: Carrera 25@133.6-2: Carrera 25@209.1,78.48,136.74,5,58.58,48.65,1.00,7.943,1.545,1.841,0.114
33,8165-8280,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,78.48,136.74,11,38.74,29.42,0.91,13.683,2.662,3.171,0.196
33,8165-8280,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,78.48,136.74,16,54.25,44.82,1.00,23.732,4.617,5.500,0.340
33,8165-8280,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,21.76,48.48,8,32.62,25.97,0.63,8.590,1.671,1.991,0.123
33,8165-8280,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,21.76,48.48,11,45.65,38.00,0.91,14.515,2.824,3.364,0.208
33,8165-8280,1-3: Avenida Mijitayo@134.1-10030@56.6,21.76,48.48,5,44.32,36.72,0.80,6.374,1.240,1.477,0.091
33,8165-8280,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,16.75,31.91,14,53.37,45.97,0.86,20.196,3.929,4.681,0.289
33,8165-8280,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,24.59,56.06,15,42.04,34.49,0.73,17.500,3.405,4.056,0.250
33,8165-8280,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,24.59,56.06,7,36.54,29.48,0.71,8.072,1.570,1.871,0.115
33,8165-8280,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,17.39,39.82,6,42.14,32.64,1.00,7.806,1.519,1.809,0.112
33,8165-8280,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,17.39,39.82,6,61.48,52.68,1.00,9.672,1.882,2.241,0.138
33,8165-8280,1-7: Carrera1@36.4-2: Carrera 25@209.1,28.68,57.13,11,46.85,39.57,0.82,14.550,2.831,3.372,0.208
33,8165-8280,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.60,42.91,9,32.56,25.27,0.78,9.786,1.904,2.268,0.140
33,8165-8280,1,26.26,136.74,134,45.28,37.18,0.87,176.044,34.252,40.800,2.519
33,8165-8280,2-1: Panamericana N-S@741.9-10@11.7,26.61,50.05,1,74.33,62.36,1.00,1.729,0.336,0.401,0.025
33,8165-8280,2-1: Panamericana N-S@741.9-12@16.1,26.61,50.05,8,75.41,66.68,1.00,14.447,2.811,3.348,0.207
33,8165-8280,2-1: Panamericana N-S@741.9-15@13.8,26.61,50.05,2,69.95,59.99,1.00,3.393,0.660,0.786,0.049
33,8165-8280,2-5: Panamericana N-S Paralela@702.2-13@15.5,27.07,62.35,6,67.96,58.03,1.00,10.201,1.985,2.364,0.146
33,8165-8280,2-5: Panamericana N-S Paralela@702.2-15@13.8,27.07,62.35,6,69.59,58.67,1.00,10.221,1.989,2.369,0.146
33,8165-8280,2-9@205.1-4: Panamericana S-N@14.6,48.94,95.47,8,32.24,24.36,0.88,8.844,1.721,2.050,0.127
33,8165-8280,2-9@205.1-6: Panamericana S-N paralela@4.1,48.94,95.47,0,,,,,,,
33,8165-8280,2-9@205.1-12@16.1,48.94,95.47,9,40.25,30.91,1.00,11.681,2.273,2.707,0.167
33,8165-8280,2-9@205.1-15@13.8,48.94,95.47,7,72.93,62.09,1.14,13.099,2.549,3.036,0.187
33,8165-8280,2-11@359.4-4: Panamericana S-N@14.6,38.13,82.61,8,43.44,34.95,0.88,10.216,1.988,2.368,0.146
33,8165-8280,2-11@359.4-10@11.7,38.13,82.61,9,44.07,35.42,0.89,11.493,2.236,2.664,0.164
33,8165-8280,2-11@359.4-15@13.8,38.13,82.61,9,50.99,42.65,1.22,13.822,2.689,3.203,0.198
33,8165-8280,2-11@359.4-10022@43.8,38.13,82.61,9,34.14,24.82,1.11,11.182,2.176,2.591,0.160
33,8165-8280,2-14@244.4-4: Panamericana S-N@14.6,15.25,43.30,9,28.79,22.79,0.67,8.808,1.714,2.041,0.126
33,8165-8280,2-14@244.4-10@11.7,15.25,43.30,1,0.09,0.00,0.00,0.271,0.053,0.063,0.004
33,8165-8280,2-14@244.4-12@16.1,15.25,43.30,0,,,,,,,
33,8165-8280,2-14@244.4-10034@26.6,15.25,43.30,3,7.57,2.23,0.33,1.445,0.281,0.335,0.021
33,8165-8280,2-10012@24.9-10012@44.4,0.00,0.00,6,56.16,48.64,0.83,8.352,1.625,1.936,0.119
33,8165-8280,2,26.00,95.47,101,48.54,39.93,0.94,139.165,27.076,32.253,1.991
33,8280-8395,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.84,14.06,6,24.73,19.99,0.50,5.264,1.024,1.220,0.075
33,8280-8395,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,86.16,127.61,8,64.57,55.16,1.00,13.345,2.596,3.093,0.191
33,8280-8395,1-2: Carrera 25@133.6-2: Carrera 25@209.1,86.16,127.61,10,68.00,58.26,1.00,17.280,3.362,4.005,0.247
33,8280-8395,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,86.16,127.61,10,65.03,55.50,1.10,17.020,3.312,3.945,0.243
33,8280-8395,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,86.16,127.61,5,79.61,69.71,1.20,9.755,1.898,2.261,0.140
33,8280-8395,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.45,39.13,12,36.01,27.55,0.83,14.494,2.820,3.359,0.207
33,8280-8395,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.45,39.13,10,35.98,30.06,0.60,10.422,2.028,2.415,0.149
33,8280-8395,1-3: Avenida Mijitayo@134.1-10030@56.6,17.45,39.13,4,15.56,10.80,0.50,2.902,0.565,0.672,0.042
33,8280-8395,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,21.38,38.51,17,56.87,48.79,0.88,25.624,4.986,5.939,0.367
33,8280-8395,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,29.02,63.02,12,43.72,35.10,1.00,15.671,3.049,3.632,0.224
33,8280-8395,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,29.02,63.02,9,43.32,34.92,0.89,11.778,2.292,2.730,0.169
33,8280-8395,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,15.66,36.88,6,49.24,39.84,1.00,8.273,1.610,1.917,0.118
33,8280-8395,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,15.66,36.88,4,49.15,40.42,1.00,5.611,1.092,1.300,0.080
33,8280-8395,1-7: Carrera1@36.4-2: Carrera 25@209.1,14.31,31.05,9,31.57,26.41,0.67,9.342,1.818,2.165,0.134
33,8280-8395,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.35,31.94,7,33.72,26.19,0.71,7.627,1.484,1.768,0.109
33,8280-8395,1,25.27,127.61,129,47.60,39.60,0.87,174.374,33.927,40.413,2.495
33,8280-8395,2-1: Panamericana N-S@741.9-10@11.7,21.48,43.79,1,0.00,0.00,0.00,0.266,0.052,0.062,0.004
33,8280-8395,2-1: Panamericana N-S@741.9-12@16.1,21.48,43.79,7,62.87,55.21,0.86,10.902,2.121,2.527,0.156
33,8280-8395,2-1: Panamericana N-S@741.9-15@13.8,21.48,43.79,3,61.22,49.93,1.33,4.980,0.969,1.154,0.071
33,8280-8395,2-5: Panamericana N-S Paralela@702.2-13@15.5,36.49,62.07,8,65.62,56.21,1.25,14.415,2.805,3.341,0.206
33,8280-8395,2-5: Panamericana N-S Paralela@702.2-15@13.8,36.49,62.07,10,69.59,54.17,1.40,18.801,3.658,4.357,0.269
33,8280-8395,2-9@205.1-4: Panamericana S-N@14.6,63.10,109.03,6,41.51,32.10,1.00,7.889,1.535,1.828,0.113
33,8280-8395,2-9@205.1-6: Panamericana S-N paralela@4.1,63.10,109.03,0,,,,,,,
33,8280-8395,2-9@205.1-12@16.1,63.10,109.03,8,63.44,54.36,1.13,13.599,2.646,3.152,0.195
33,8280-8395,2-9@205.1-15@13.8,63.10,109.03,7,55.00,45.16,1.00,10.738,2.089,2.489,0.154
33,8280-8395,2-11@359.4-4: Panamericana S-N@14.6,31.76,64.81,8,44.62,35.23,1.25,11.536,2.245,2.674,0.165
33,8280-8395,2-11@359.4-10@11.7,31.76,64.81,8,57.67,48.28,1.00,12.271,2.387,2.844,0.176
33,8280-8395,2-11@359.4-15@13.8,31.76,64.81,11,49.75,41.97,0.82,14.839,2.887,3.439,0.212
33,8280-8395,2-11@359.4-10022@43.8,31.76,64.81,5,49.39,40.95,1.00,6.849,1.333,1.587,0.098
33,8280-8395,2-14@244.4-4: Panamericana S-N@14.6,30.97,68.08,4,57.52,48.22,1.00,6.183,1.203,1.433,0.088
33,8280-8395,2-14@244.4-10@11.7,30.97,68.08,1,60.32,52.44,1.00,1.535,0.299,0.356,0.022
33,8280-8395,2-14@244.4-12@16.1,30.97,68.08,4,24.66,17.35,0.75,3.693,0.719,0.856,0.053
33,8280-8395,2-14@244.4-10034@26.6,30.97,68.08,4,47.91,41.27,0.75,5.057,0.984,1.172,0.072
33,8280-8395,2-10012@24.9-10012@44.4,0.00,0.00,5,42.94,34.58,1.00,6.255,1.217,1.450,0.089
33,8280-8395,2,30.63,109.03,100,53.94,44.59,1.04,149.856,29.157,34.731,2.144
33,8395-8510,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,7.09,26.00,7,42.00,34.81,0.86,8.762,1.705,2.031,0.125
33,8395-8510,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,93.39,140.40,7,75.33,66.74,1.00,12.571,2.446,2.913,0.180
33,8395-8510,1-2: Carrera 25@133.6-2: Carrera 25@209.1,93.39,140.40,10,80.34,71.12,1.00,19.203,3.736,4.450,0.275
33,8395-8510,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,93.39,140.40,9,80.24,70.95,1.00,16.678,3.245,3.865,0.239
33,8395-8510,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,93.39,140.40,8,66.43,58.05,1.00,13.187,2.566,3.056,0.189
33,8395-8510,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.71,52.16,6,22.25,17.58,0.50,5.071,0.987,1.175,0.073
33,8395-8510,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.71,52.16,5,19.87,13.04,0.60,4.115,0.801,0.954,0.059
33,8395-8510,1-3: Avenida Mijitayo@134.1-10030@56.6,22.71,52.16,21,37.44,29.86,0.81,25.109,4.885,5.819,0.359
33,8395-8510,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.39,32.20,14,46.74,39.82,0.93,19.114,3.719,4.430,0.273
33,8395-8510,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,24.32,56.56,14,39.88,33.67,0.71,15.773,3.069,3.656,0.226
33,8395-8510,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,24.32,56.56,7,50.64,43.44,1.00,10.293,2.003,2.386,0.147
33,8395-8510,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,10.92,30.34,6,46.55,38.05,1.00,7.971,1.551,1.847,0.114
33,8395-8510,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,10.92,30.34,3,32.80,24.28,1.00,3.563,0.693,0.826,0.051
33,8395-8510,1-7: Carrera1@36.4-2: Carrera 25@209.1,23.87,46.12,9,50.21,42.50,0.89,12.628,2.457,2.927,0.181
33,8395-8510,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.92,50.56,12,24.68,17.43,0.67,11.335,2.205,2.627,0.162
33,8395-8510,1,26.08,140.40,138,47.76,40.21,0.86,185.475,36.087,42.986,2.653
33,8395-8510,2-1: Panamericana N-S@741.9-10@11.7,28.94,50.20,0,,,,,,,
33,8395-8510,2-1: Panamericana N-S@741.9-12@16.1,28.94,50.20,12,51.08,43.84,0.75,15.936,3.101,3.693,0.228
33,8395-8510,2-1: Panamericana N-S@741.9-15@13.8,28.94,50.20,6,50.19,40.01,1.00,8.537,1.661,1.978,0.122
33,8395-8510,2-5: Panamericana N-S Paralela@702.2-13@15.5,26.72,52.86,7,68.39,59.09,1.00,11.993,2.333,2.779,0.172
33,8395-8510,2-5: Panamericana N-S Paralela@702.2-15@13.8,26.72,52.86,7,64.55,53.20,1.14,11.786,2.293,2.732,0.169
33,8395-8510,2-9@205.1-4: Panamericana S-N@14.6,58.10,115.78,7,62.08,51.54,1.00,11.062,2.152,2.564,0.158
33,8395-8510,2-9@205.1-6: Panamericana S-N paralela@4.1,58.10,115.78,0,,,,,,,
33,8395-8510,2-9@205.1-12@16.1,58.10,115.78,7,41.56,31.79,1.14,9.574,1.863,2.219,0.137
33,8395-8510,2-9@205.1-15@13.8,58.10,115.78,10,72.04,61.12,1.20,18.518,3.603,4.292,0.265
33,8395-8510,2-11@359.4-4: Panamericana S-N@14.6,20.50,49.90,7,35.59,29.16,0.71,7.658,1.490,1.775,0.110
33,8395-8510,2-11@359.4-10@11.7,20.50,49.90,6,20.13,15.39,0.50,4.600,0.895,1.066,0.066
33,8395-8510,2-11@359.4-15@13.8,20.50,49.90,7,43.84,34.16,1.00,9.305,1.810,2.157,0.133
33,8395-8510,2-11@359.4-10022@43.8,20.50,49.90,8,28.91,21.30,0.75,8.218,1.599,1.905,0.118
33,8395-8510,2-14@244.4-4: Panamericana S-N@14.6,24.22,53.07,3,78.28,70.02,1.00,5.405,1.052,1.253,0.077
33,8395-8510,2-14@244.4-10@11.7,24.22,53.07,1,0.00,0.00,0.00,0.270,0.052,0.063,0.004
33,8395-8510,2-14@244.4-12@16.1,24.22,53.07,4,48.74,40.39,0.75,5.216,1.015,1.209,0.075
33,8395-8510,2-14@244.4-10034@26.6,24.22,53.07,2,25.22,16.49,1.00,2.105,0.409,0.488,0.030
33,8395-8510,2-10012@24.9-10012@44.4,0.00,0.00,7,50.27,42.20,1.00,9.661,1.880,2.239,0.138
33,8395-8510,2,26.41,115.78,101,49.81,41.12,0.92,140.005,27.240,32.447,2.003
33,8510-8625,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,9.04,18.65,8,24.14,19.02,0.63,7.381,1.436,1.711,0.106
33,8510-8625,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,105.64,139.20,8,73.00,62.70,1.00,14.465,2.814,3.352,0.207
33,8510-8625,1-2: Carrera 25@133.6-2: Carrera 25@209.1,105.64,139.20,7,72.90,64.04,0.86,12.221,2.378,2.832,0.175
33,8510-8625,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,105.64,139.20,9,80.44,70.33,1.22,17.652,3.434,4.091,0.253
33,8510-8625,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,105.64,139.20,9,83.22,74.04,1.00,16.836,3.276,3.902,0.241
33,8510-8625,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.55,56.32,14,48.83,41.58,0.93,20.052,3.901,4.647,0.287
33,8510-8625,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.55,56.32,11,23.52,17.01,0.55,9.214,1.793,2.135,0.132
33,8510-8625,1-3: Avenida Mijitayo@134.1-10030@56.6,22.55,56.32,8,20.64,15.87,0.50,6.572,1.279,1.523,0.094
33,8510-8625,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.32,25.17,10,62.56,53.80,1.10,16.640,3.238,3.856,0.238
33,8510-8625,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,21.51,56.93,9,29.47,23.99,0.56,8.186,1.593,1.897,0.117
33,8510-8625,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,21.51,56.93,16,31.00,23.39,0.69,16.822,3.273,3.899,0.241
33,8510-8625,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,9.87,19.30,4,38.26,31.28,0.75,4.560,0.887,1.057,0.065
33,8510-8625,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,9.87,19.30,3,52.06,45.60,0.67,4.016,0.781,0.931,0.057
33,8510-8625,1-7: Carrera1@36.4-2: Carrera 25@209.1,24.24,51.29,11,42.48,34.98,0.82,14.070,2.737,3.261,0.201
33,8510-8625,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,5.88,13.32,5,18.53,14.50,0.40,3.650,0.710,0.846,0.052
33,8510-8625,1,26.63,139.20,132,46.39,38.98,0.80,172.514,33.565,39.982,2.468
33,8510-8625,2-1: Panamericana N-S@741.9-10@11.7,30.41,57.59,2,66.79,57.02,1.00,3.366,0.655,0.780,0.048
33,8510-8625,2-1: Panamericana N-S@741.9-12@16.1,30.41,57.59,9,47.61,41.38,0.67,11.345,2.207,2.629,0.162
33,8510-8625,2-1: Panamericana N-S@741.9-15@13.8,30.41,57.59,6,54.86,45.62,0.83,8.437,1.641,1.955,0.121
33,8510-8625,2-5: Panamericana N-S Paralela@702.2-13@15.5,23.53,58.78,4,74.15,65.52,1.00,7.068,1.375,1.638,0.101
33,8510-8625,2-5: Panamericana N-S Paralela@702.2-15@13.8,23.53,58.78,5,64.82,55.76,1.40,8.893,1.730,2.061,0.127
33,8510-8625,2-9@205.1-4: Panamericana S-N@14.6,27.02,71.04,8,41.93,33.33,0.75,9.502,1.849,2.202,0.136
33,8510-8625,2-9@205.1-6: Panamericana S-N paralela@4.1,27.02,71.04,0,,,,,,,
33,8510-8625,2-9@205.1-12@16.1,27.02,71.04,10,57.10,47.63,1.00,15.380,2.992,3.564,0.220
33,8510-8625,2-9@205.1-15@13.8,27.02,71.04,5,55.06,45.23,1.00,7.796,1.517,1.807,0.112
33,8510-8625,2-11@359.4-4: Panamericana S-N@14.6,29.76,66.16,8,63.66,55.27,1.13,13.329,2.593,3.089,0.191
33,8510-8625,2-11@359.4-10@11.7,29.76,66.16,10,44.23,36.97,0.60,11.587,2.254,2.685,0.166
33,8510-8625,2-11@359.4-15@13.8,29.76,66.16,8,40.08,29.13,1.00,10.392,2.022,2.409,0.149
33,8510-8625,2-11@359.4-10022@43.8,29.76,66.16,3,36.46,30.55,0.67,3.265,0.635,0.757,0.047
33,8510-8625,2-14@244.4-4: Panamericana S-N@14.6,24.37,73.87,4,52.99,44.87,1.00,5.861,1.140,1.358,0.084
33,8510-8625,2-14@244.4-10@11.7,24.37,73.87,4,37.05,30.24,0.75,4.587,0.893,1.063,0.066
33,8510-8625,2-14@244.4-12@16.1,24.37,73.87,3,23.51,15.81,0.67,2.617,0.509,0.606,0.037
33,8510-8625,2-14@244.4-10034@26.6,24.37,73.87,2,13.65,3.90,1.00,1.751,0.341,0.406,0.025
33,8510-8625,2-10012@24.9-10012@44.4,0.00,0.00,6,10.59,7.36,0.17,2.592,0.504,0.601,0.037
