$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
68,0-115,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,2.22,6.35,0,,,,,,,
68,0-115,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,16.11,42.99,2,0.03,0.00,0.00,0.558,0.109,0.129,0.008
68,0-115,1-2: Carrera 25@133.6-2: Carrera 25@209.1,16.11,42.99,2,0.00,0.00,0.00,0.595,0.116,0.138,0.009
68,0-115,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,16.11,42.99,2,0.00,0.00,0.00,0.528,0.103,0.122,0.008
68,0-115,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,16.11,42.99,0,,,,,,,
68,0-115,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,13.97,38.28,9,29.11,21.35,1.00,10.472,2.038,2.427,0.150
68,0-115,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,13.97,38.28,6,10.64,7.37,0.33,3.321,0.646,0.770,0.048
68,0-115,1-3: Avenida Mijitayo@134.1-10030@56.6,13.97,38.28,6,29.49,21.79,1.00,6.951,1.352,1.611,0.099
68,0-115,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,0.00,0.00,0,,,,,,,
68,0-115,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,6.80,31.44,3,2.53,0.00,0.00,0.807,0.157,0.187,0.012
68,0-115,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,6.80,31.44,5,7.75,1.83,0.40,2.941,0.572,0.682,0.042
68,0-115,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,3.95,12.69,1,40.59,32.89,1.00,1.233,0.240,0.286,0.018
68,0-115,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,3.95,12.69,3,17.70,12.11,0.33,2.084,0.405,0.483,0.030
68,0-115,1-7: Carrera1@36.4-2: Carrera 25@209.1,0.00,0.00,0,,,,,,,
68,0-115,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,4.36,25.94,2,0.00,0.00,0.00,0.549,0.107,0.127,0.008
68,0-115,1,5.93,42.99,41,15.68,10.87,0.51,30.185,5.873,6.996,0.432
68,0-115,2-1: Panamericana N-S@744.3-10@10.7,1.86,6.32,0,,,,,,,
68,0-115,2-1: Panamericana N-S@744.3-12@12.8,1.86,6.32,1,0.00,0.00,0.00,0.249,0.048,0.058,0.004
68,0-115,2-1: Panamericana N-S@744.3-15@13.3,1.86,6.32,1,0.00,0.00,0.00,0.240,0.047,0.056,0.003
68,0-115,2-5: Panamericana N-S Paralela@704.4-13@11.6,4.63,25.79,0,,,,,,,
68,0-115,2-5: Panamericana N-S Paralela@704.4-15@13.3,4.63,25.79,0,,,,,,,
68,0-115,2-9@206.1-12@12.8,22.38,62.39,3,30.91,25.78,0.67,2.953,0.575,0.684,0.042
68,0-115,2-9@206.1-15@13.3,22.38,62.39,0,,,,,,,
68,0-115,2-9@206.1-10018@25.7,22.38,62.39,0,,,,,,,
68,0-115,2-9@206.1-10033@33.1,22.38,62.39,3,60.43,51.97,1.00,4.636,0.902,1.074,0.066
68,0-115,2-11@362.2-4: Panamericana S-N@12.1,12.86,45.16,6,3.98,0.56,0.17,2.311,0.450,0.536,0.033
68,0-115,2-11@362.2-10@10.7,12.86,45.16,5,21.37,16.28,0.60,4.161,0.809,0.964,0.060
68,0-115,2-11@362.2-15@13.3,12.86,45.16,8,31.20,22.34,0.88,8.694,1.691,2.015,0.124
68,0-115,2-11@362.2-10022@41.1,12.86,45.16,2,18.77,13.64,0.50,1.517,0.295,0.351,0.022
68,0-115,2-14@245.1-4: Panamericana S-N@12.1,6.89,19.19,0,,,,,,,
68,0-115,2-14@245.1-10@10.7,6.89,19.19,1,2.05,0.00,0.00,0.305,0.059,0.071,0.004
68,0-115,2-14@245.1-12@12.8,6.89,19.19,2,31.32,23.11,1.00,2.319,0.451,0.538,0.033
68,0-115,2-14@245.1-10034@22.7,6.89,19.19,1,36.05,28.73,1.00,1.128,0.219,0.261,0.016
68,0-115,2-10012@26.0-10012@41.4,0.00,0.00,4,0.00,0.00,0.00,0.789,0.154,0.183,0.011
68,0-115,2,8.10,62.39,37,21.42,16.19,0.54,29.425,5.725,6.820,0.421
68,115-230,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,7.28,24.10,2,46.81,37.89,0.50,2.423,0.471,0.562,0.035
68,115-230,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,27.79,69.62,5,37.82,31.21,0.60,5.600,1.090,1.298,0.080
68,115-230,1-2: Carrera 25@133.6-2: Carrera 25@209.1,27.79,69.62,3,53.26,44.85,1.00,4.572,0.890,1.060,0.065
68,115-230,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,27.79,69.62,2,28.53,21.01,1.00,2.129,0.414,0.494,0.030
68,115-230,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,27.79,69.62,8,34.63,27.38,0.88,9.377,1.824,2.173,0.134
68,115-230,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,28.97,52.81,13,38.99,32.52,0.69,15.266,2.970,3.538,0.218
68,115-230,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,28.97,52.81,8,60.99,52.64,0.88,12.283,2.390,2.847,0.176
68,115-230,1-3: Avenida Mijitayo@134.1-10030@56.6,28.97,52.81,9,36.34,30.10,0.67,9.952,1.936,2.307,0.142
68,115-230,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,16.71,25.98,11,50.27,44.08,0.64,14.222,2.767,3.296,0.203
68,115-230,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,25.42,56.82,8,46.45,38.97,0.88,10.384,2.020,2.407,0.149
68,115-230,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,25.42,56.82,12,32.30,25.19,0.83,13.767,2.679,3.191,0.197
68,115-230,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,10.47,18.29,4,29.04,22.98,0.75,3.980,0.774,0.922,0.057
68,115-230,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,10.47,18.29,2,71.94,61.75,1.00,3.614,0.703,0.838,0.052
68,115-230,1-7: Carrera1@36.4-2: Carrera 25@209.1,22.95,43.86,8,52.54,43.83,0.75,11.111,2.162,2.575,0.159
68,115-230,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.09,32.42,6,44.14,37.36,0.83,7.745,1.507,1.795,0.111
68,115-230,1,18.84,69.62,101,43.13,35.95,0.77,126.418,24.596,29.299,1.809
68,115-230,2-1: Panamericana N-S@744.3-10@10.7,10.14,25.59,0,,,,,,,
68,115-230,2-1: Panamericana N-S@744.3-12@12.8,10.14,25.59,2,30.41,26.52,0.50,1.840,0.358,0.426,0.026
68,115-230,2-1: Panamericana N-S@744.3-15@13.3,10.14,25.59,2,0.00,0.00,0.00,0.485,0.094,0.112,0.007
68,115-230,2-5: Panamericana N-S Paralela@704.4-13@11.6,19.94,51.22,4,39.04,30.75,1.00,5.126,0.997,1.188,0.073
68,115-230,2-5: Panamericana N-S Paralela@704.4-15@13.3,19.94,51.22,5,46.76,38.60,1.00,6.729,1.309,1.560,0.096
68,115-230,2-9@206.1-12@12.8,24.83,61.11,7,33.01,23.64,0.86,7.906,1.538,1.832,0.113
68,115-230,2-9@206.1-15@13.3,24.83,61.11,11,41.01,33.17,0.82,13.577,2.642,3.147,0.194
68,115-230,2-9@206.1-10018@25.7,24.83,61.11,0,,,,,,,
68,115-230,2-9@206.1-10033@33.1,24.83,61.11,8,30.22,19.67,1.13,9.526,1.853,2.208,0.136
68,115-230,2-11@362.2-4: Panamericana S-N@12.1,31.21,77.25,5,44.81,37.43,0.80,6.144,1.195,1.424,0.088
68,115-230,2-11@362.2-10@10.7,31.21,77.25,7,29.66,22.14,0.71,6.964,1.355,1.614,0.100
68,115-230,2-11@362.2-15@13.3,31.21,77.25,10,44.27,35.62,0.90,12.998,2.529,3.013,0.186
68,115-230,2-11@362.2-10022@41.1,31.21,77.25,10,26.45,17.80,0.80,9.962,1.938,2.309,0.143
68,115-230,2-14@245.1-4: Panamericana S-N@12.1,24.01,61.83,5,42.78,34.59,1.00,6.644,1.293,1.540,0.095
68,115-230,2-14@245.1-10@10.7,24.01,61.83,3,7.78,0.47,0.67,2.057,0.400,0.477,0.029
68,115-230,2-14@245.1-12@12.8,24.01,61.83,2,28.56,21.11,1.00,2.145,0.417,0.497,0.031
68,115-230,2-14@245.1-10034@22.7,24.01,61.83,1,71.54,63.43,1.00,1.693,0.329,0.392,0.024
68,115-230,2-10012@26.0-10012@41.4,0.00,0.00,6,27.63,19.10,0.83,5.885,1.145,1.364,0.084
68,115-230,2,18.35,77.25,88,34.61,26.45,0.85,99.778,19.413,23.125,1.427
68,230-345,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,11.70,30.51,12,39.51,33.25,0.75,14.391,2.800,3.335,0.206
68,230-345,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,48.36,106.96,6,38.27,31.44,0.83,7.339,1.428,1.701,0.105
68,230-345,1-2: Carrera 25@133.6-2: Carrera 25@209.1,48.36,106.96,5,36.43,30.71,0.60,5.471,1.064,1.268,0.078
68,230-345,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,48.36,106.96,9,40.11,33.75,0.78,10.773,2.096,2.497,0.154
68,230-345,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,48.36,106.96,7,36.37,28.69,0.86,8.204,1.596,1.901,0.117
68,230-345,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,32.73,75.69,15,43.93,36.36,0.93,20.222,3.935,4.687,0.289
68,230-345,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,32.73,75.69,10,47.68,38.79,1.00,13.834,2.692,3.206,0.198
68,230-345,1-3: Avenida Mijitayo@134.1-10030@56.6,32.73,75.69,11,39.56,33.58,0.73,13.022,2.534,3.018,0.186
68,230-345,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,17.80,27.28,19,41.04,35.19,0.63,22.101,4.300,5.122,0.316
68,230-345,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,24.67,50.72,11,41.54,34.41,0.82,13.147,2.558,3.047,0.188
68,230-345,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,24.67,50.72,7,51.05,43.55,0.86,9.737,1.894,2.257,0.139
68,230-345,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,19.68,31.61,7,51.46,45.68,0.71,9.027,1.756,2.092,0.129
68,230-345,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,19.68,31.61,4,58.10,50.88,0.75,5.955,1.159,1.380,0.085
68,230-345,1-7: Carrera1@36.4-2: Carrera 25@209.1,11.45,19.01,7,33.64,29.62,0.43,6.750,1.313,1.564,0.097
68,230-345,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.34,45.65,7,31.12,23.10,1.00,8.397,1.634,1.946,0.120
68,230-345,1,22.34,106.96,137,41.70,34.98,0.78,168.372,32.759,39.022,2.409
68,230-345,2-1: Panamericana N-S@744.3-10@10.7,22.06,49.57,1,49.82,42.10,1.00,1.445,0.281,0.335,0.021
68,230-345,2-1: Panamericana N-S@744.3-12@12.8,22.06,49.57,4,48.88,40.47,1.00,5.757,1.120,1.334,0.082
68,230-345,2-1: Panamericana N-S@744.3-15@13.3,22.06,49.57,3,58.41,50.12,1.00,4.609,0.897,1.068,0.066
68,230-345,2-5: Panamericana N-S Paralela@704.4-13@11.6,23.87,57.84,9,42.38,33.38,1.00,11.969,2.329,2.774,0.171
68,230-345,2-5: Panamericana N-S Paralela@704.4-15@13.3,23.87,57.84,7,50.56,41.54,1.00,10.191,1.983,2.362,0.146
68,230-345,2-9@206.1-12@12.8,32.01,70.47,5,55.47,46.87,1.00,7.497,1.459,1.738,0.107
68,230-345,2-9@206.1-15@13.3,32.01,70.47,11,40.92,34.78,0.64,12.612,2.454,2.923,0.180
68,230-345,2-9@206.1-10018@25.7,32.01,70.47,0,,,,,,,
68,230-345,2-9@206.1-10033@33.1,32.01,70.47,2,10.34,4.29,0.50,1.234,0.240,0.286,0.018
68,230-345,2-11@362.2-4: Panamericana S-N@12.1,43.12,81.50,9,61.42,52.95,1.00,14.428,2.807,3.344,0.206
68,230-345,2-11@362.2-10@10.7,43.12,81.50,9,58.47,49.16,1.11,14.372,2.796,3.331,0.206
68,230-345,2-11@362.2-15@13.3,43.12,81.50,2,15.02,10.55,0.50,1.379,0.268,0.320,0.020
68,230-345,2-11@362.2-10022@41.1,43.12,81.50,8,44.86,35.42,1.00,11.040,2.148,2.559,0.158
68,230-345,2-14@245.1-4: Panamericana S-N@12.1,51.29,71.35,3,62.88,54.65,1.00,4.935,0.960,1.144,0.071
68,230-345,2-14@245.1-10@10.7,51.29,71.35,3,54.84,46.59,1.00,4.588,0.893,1.063,0.066
68,230-345,2-14@245.1-12@12.8,51.29,71.35,3,66.85,57.08,1.00,5.030,0.979,1.166,0.072
68,230-345,2-14@245.1-10034@22.7,51.29,71.35,0,,,,,,,
68,230-345,2-10012@26.0-10012@41.4,0.00,0.00,6,22.42,16.65,0.50,4.568,0.889,1.059,0.065
68,230-345,2,28.72,81.50,85,47.77,39.64,0.91,115.545,22.481,26.779,1.653
68,345-460,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.58,18.25,5,40.92,35.17,0.60,5.798,1.128,1.344,0.083
68,345-460,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,46.04,126.31,10,63.42,54.85,1.10,16.923,3.293,3.922,0.242
68,345-460,1-2: Carrera 25@133.6-2: Carrera 25@209.1,46.04,126.31,5,68.92,58.56,1.00,8.746,1.702,2.027,0.125
68,345-460,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,46.04,126.31,9,31.77,24.89,0.89,10.251,1.994,2.376,0.147
68,345-460,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,46.04,126.31,10,50.02,42.49,0.90,13.743,2.674,3.185,0.197
68,345-460,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.87,62.89,16,30.19,24.17,0.69,16.761,3.261,3.885,0.240
68,345-460,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.87,62.89,12,46.68,39.40,0.92,15.996,3.112,3.707,0.229
68,345-460,1-3: Avenida Mijitayo@134.1-10030@56.6,24.87,62.89,3,35.43,27.20,1.00,3.775,0.734,0.875,0.054
68,345-460,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,7.63,12.45,9,22.46,17.04,0.33,6.821,1.327,1.581,0.098
68,345-460,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,20.21,51.36,12,21.64,17.36,0.42,8.834,1.719,2.047,0.126
68,345-460,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,20.21,51.36,7,55.41,47.14,1.00,10.688,2.079,2.477,0.153
68,345-460,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,16.28,30.27,7,44.05,36.93,0.57,7.861,1.529,1.822,0.112
68,345-460,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,16.28,30.27,5,50.89,43.07,0.80,6.891,1.341,1.597,0.099
68,345-460,1-7: Carrera1@36.4-2: Carrera 25@209.1,10.03,37.16,10,22.86,16.06,0.50,8.490,1.652,1.968,0.121
68,345-460,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,17.57,56.77,12,30.76,24.33,0.75,12.713,2.474,2.946,0.182
68,345-460,1,18.65,126.31,132,38.86,32.01,0.74,154.322,30.025,35.766,2.208
68,345-460,2-1: Panamericana N-S@744.3-10@10.7,28.98,58.02,0,,,,,,,
68,345-460,2-1: Panamericana N-S@744.3-12@12.8,28.98,58.02,12,49.28,40.95,1.00,17.117,3.330,3.967,0.245
68,345-460,2-1: Panamericana N-S@744.3-15@13.3,28.98,58.02,8,60.87,46.34,1.63,14.919,2.903,3.458,0.213
68,345-460,2-5: Panamericana N-S Paralela@704.4-13@11.6,28.78,70.42,8,53.61,42.14,1.25,12.653,2.462,2.933,0.181
68,345-460,2-5: Panamericana N-S Paralela@704.4-15@13.3,28.78,70.42,11,43.31,26.54,1.36,16.019,3.117,3.713,0.229
68,345-460,2-9@206.1-12@12.8,25.21,64.70,4,34.39,28.10,0.75,4.397,0.856,1.019,0.063
68,345-460,2-9@206.1-15@13.3,25.21,64.70,9,48.07,40.50,0.89,12.280,2.389,2.846,0.176
68,345-460,2-9@206.1-10018@25.7,25.21,64.70,0,,,,,,,
68,345-460,2-9@206.1-10033@33.1,25.21,64.70,5,32.86,26.18,0.80,5.437,1.058,1.260,0.078
68,345-460,2-11@362.2-4: Panamericana S-N@12.1,30.26,68.12,8,43.19,36.74,0.75,9.766,1.900,2.263,0.140
68,345-460,2-11@362.2-10@10.7,30.26,68.12,9,29.36,22.51,0.67,8.585,1.670,1.990,0.123
68,345-460,2-11@362.2-15@13.3,30.26,68.12,5,32.55,25.04,0.60,4.948,0.963,1.147,0.071
68,345-460,2-11@362.2-10022@41.1,30.26,68.12,10,67.69,58.84,1.10,16.989,3.305,3.937,0.243
68,345-460,2-14@245.1-4: Panamericana S-N@12.1,79.26,119.46,2,90.32,78.62,1.00,3.978,0.774,0.922,0.057
68,345-460,2-14@245.1-10@10.7,79.26,119.46,5,83.64,72.16,1.20,10.064,1.958,2.332,0.144
68,345-460,2-14@245.1-12@12.8,79.26,119.46,3,76.29,67.68,1.00,5.424,1.055,1.257,0.078
68,345-460,2-14@245.1-10034@22.7,79.26,119.46,1,125.09,109.82,2.00,2.878,0.560,0.667,0.041
68,345-460,2-10012@26.0-10012@41.4,0.00,0.00,3,13.57,7.77,0.67,2.088,0.406,0.484,0.030
68,345-460,2,32.08,119.46,103,50.11,40.42,1.03,147.691,28.735,34.229,2.113
68,460-575,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.73,17.31,7,41.12,33.54,0.71,8.496,1.653,1.969,0.122
68,460-575,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,40.31,87.93,5,24.53,19.44,0.60,4.559,0.887,1.057,0.065
68,460-575,1-2: Carrera 25@133.6-2: Carrera 25@209.1,40.31,87.93,3,54.75,46.66,1.00,4.576,0.890,1.061,0.065
68,460-575,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,40.31,87.93,9,44.56,37.26,0.78,11.478,2.233,2.660,0.164
68,460-575,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,40.31,87.93,5,42.01,33.63,0.80,6.141,1.195,1.423,0.088
68,460-575,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,27.74,63.69,9,41.95,33.93,0.67,11.037,2.147,2.558,0.158
68,460-575,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,27.74,63.69,13,37.52,31.96,0.62,13.937,2.712,3.230,0.199
68,460-575,1-3: Avenida Mijitayo@134.1-10030@56.6,27.74,63.69,10,42.33,34.22,0.80,12.522,2.436,2.902,0.179
68,460-575,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,8.48,38.51,18,20.95,14.65,0.78,17.008,3.309,3.942,0.243
68,460-575,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,22.54,68.64,10,39.06,31.34,0.90,12.206,2.375,2.829,0.175
68,460-575,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,22.54,68.64,11,43.84,36.46,0.91,14.611,2.843,3.386,0.209
68,460-575,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,9.18,20.22,3,49.48,41.44,1.00,4.127,0.803,0.957,0.059
68,460-575,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,9.18,20.22,3,34.07,28.47,0.67,3.259,0.634,0.755,0.047
68,460-575,1-7: Carrera1@36.4-2: Carrera 25@209.1,15.48,39.03,8,39.26,31.81,0.88,9.921,1.930,2.299,0.142
68,460-575,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.16,35.72,6,21.41,16.18,0.50,4.919,0.957,1.140,0.070
68,460-575,1,17.95,87.93,120,36.81,29.82,0.77,138.871,27.019,32.185,1.987
68,460-575,2-1: Panamericana N-S@744.3-10@10.7,13.78,57.23,0,,,,,,,
68,460-575,2-1: Panamericana N-S@744.3-12@12.8,13.78,57.23,18,31.37,23.91,0.89,19.880,3.868,4.607,0.284
68,460-575,2-1: Panamericana N-S@744.3-15@13.3,13.78,57.23,11,46.39,32.31,1.27,16.487,3.208,3.821,0.236
68,460-575,2-5: Panamericana N-S Paralela@704.4-13@11.6,9.68,63.34,15,23.49,15.50,0.80,14.364,2.795,3.329,0.205
68,460-575,2-5: Panamericana N-S Paralela@704.4-15@13.3,9.68,63.34,12,30.41,16.96,1.17,14.465,2.814,3.352,0.207
68,460-575,2-9@206.1-12@12.8,29.43,80.60,7,29.92,20.77,1.29,8.880,1.728,2.058,0.127
68,460-575,2-9@206.1-15@13.3,29.43,80.60,4,46.21,38.42,0.75,5.139,1.000,1.191,0.074
68,460-575,2-9@206.1-10018@25.7,29.43,80.60,0,,,,,,,
68,460-575,2-9@206.1-10033@33.1,29.43,80.60,12,31.96,24.22,0.92,13.575,2.641,3.146,0.194
68,460-575,2-11@362.2-4: Panamericana S-N@12.1,23.04,50.68,7,27.81,19.69,1.00,7.732,1.504,1.792,0.111
68,460-575,2-11@362.2-10@10.7,23.04,50.68,9,22.54,16.13,0.67,7.889,1.535,1.828,0.113
68,460-575,2-11@362.2-15@13.3,23.04,50.68,3,18.09,9.48,1.00,2.891,0.562,0.670,0.041
68,460-575,2-11@362.2-10022@41.1,23.04,50.68,8,38.92,32.59,0.75,9.157,1.782,2.122,0.131
68,460-575,2-14@245.1-4: Panamericana S-N@12.1,88.26,131.09,4,84.39,73.98,1.00,7.677,1.494,1.779,0.110
68,460-575,2-14@245.1-10@10.7,88.26,131.09,1,106.18,88.77,2.00,2.753,0.536,0.638,0.039
68,460-575,2-14@245.1-12@12.8,88.26,131.09,3,112.79,96.85,1.67,7.849,1.527,1.819,0.112
68,460-575,2-14@245.1-10034@22.7,88.26,131.09,2,128.09,111.29,2.00,6.065,1.180,1.406,0.087
68,460-575,2-10012@26.0-10012@41.4,0.00,0.00,10,11.86,7.61,0.40,5.496,1.069,1.274,0.079
68,460-575,2,27.36,131.09,126,35.64,26.65,0.95,150.245,29.232,34.821,2.149
68,575-690,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.17,19.44,6,25.10,19.32,0.67,5.691,1.107,1.319,0.081
68,575-690,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,58.99,113.12,10,36.81,29.18,0.90,12.434,2.419,2.882,0.178
68,575-690,1-2: Carrera 25@133.6-2: Carrera 25@209.1,58.99,113.12,11,54.08,45.91,1.00,17.013,3.310,3.943,0.243
68,575-690,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,58.99,113.12,5,59.55,52.76,0.80,7.366,1.433,1.707,0.105
68,575-690,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,58.99,113.12,9,49.49,41.03,1.00,12.813,2.493,2.970,0.183
68,575-690,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,29.47,70.24,12,32.65,25.30,0.83,13.747,2.675,3.186,0.197
68,575-690,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,29.47,70.24,7,41.77,35.98,0.71,8.198,1.595,1.900,0.117
68,575-690,1-3: Avenida Mijitayo@134.1-10030@56.6,29.47,70.24,15,46.05,38.43,0.87,20.126,3.916,4.664,0.288
68,575-690,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,8.07,13.04,9,32.62,28.01,0.56,9.168,1.784,2.125,0.131
68,575-690,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,13.27,37.96,6,36.16,28.54,0.83,6.705,1.304,1.554,0.096
68,575-690,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,13.27,37.96,8,34.77,28.36,0.75,9.068,1.764,2.102,0.130
68,575-690,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,18.69,37.13,4,61.51,53.05,1.00,6.341,1.234,1.469,0.091
68,575-690,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,18.69,37.13,9,47.19,40.69,0.78,11.978,2.330,2.776,0.171
68,575-690,1-7: Carrera1@36.4-2: Carrera 25@209.1,18.58,43.59,10,37.41,30.40,0.60,11.162,2.172,2.587,0.160
68,575-690,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,16.63,34.82,7,57.63,50.61,0.86,10.575,2.058,2.451,0.151
68,575-690,1,21.23,113.12,128,42.72,35.66,0.81,162.426,31.602,37.644,2.324
68,575-690,2-1: Panamericana N-S@744.3-10@10.7,14.59,55.87,1,2.96,0.00,0.00,0.301,0.059,0.070,0.004
68,575-690,2-1: Panamericana N-S@744.3-12@12.8,14.59,55.87,12,22.02,15.20,0.75,10.972,2.135,2.543,0.157
68,575-690,2-1: Panamericana N-S@744.3-15@13.3,14.59,55.87,8,28.73,19.55,0.88,8.701,1.693,2.017,0.124
68,575-690,2-5: Panamericana N-S Paralela@704.4-13@11.6,10.77,31.60,7,9.26,4.19,0.57,4.529,0.881,1.050,0.065
68,575-690,2-5: Panamericana N-S Paralela@704.4-15@13.3,10.77,31.60,8,31.92,23.39,0.75,8.374,1.629,1.941,0.120
68,575-690,2-9@206.1-12@12.8,10.53,25.37,7,22.59,17.66,0.57,5.931,1.154,1.374,0.085
68,575-690,2-9@206.1-15@13.3,10.53,25.37,2,18.66,15.05,0.50,1.524,0.296,0.353,0.022
68,575-690,2-9@206.1-10018@25.7,10.53,25.37,0,,,,,,,
68,575-690,2-9@206.1-10033@33.1,10.53,25.37,5,30.62,25.49,0.60,4.830,0.940,1.120,0.069
68,575-690,2-11@362.2-4: Panamericana S-N@12.1,26.02,48.70,4,26.05,18.50,0.75,3.980,0.774,0.922,0.057
68,575-690,2-11@362.2-10@10.7,26.02,48.70,13,35.54,28.38,0.77,14.269,2.776,3.307,0.204
68,575-690,2-11@362.2-15@13.3,26.02,48.70,6,40.77,32.61,0.83,7.295,1.419,1.691,0.104
68,575-690,2-11@362.2-10022@41.1,26.02,48.70,0,,,,,,,
68,575-690,2-14@245.1-4: Panamericana S-N@12.1,117.44,145.03,1,90.08,78.49,1.00,2.063,0.401,0.478,0.030
68,575-690,2-14@245.1-10@10.7,117.44,145.03,2,128.38,115.12,1.50,5.708,1.111,1.323,0.082
68,575-690,2-14@245.1-12@12.8,117.44,145.03,4,102.72,89.48,1.50,9.539,1.856,2.211,0.136
68,575-690,2-14@245.1-10034@22.7,117.44,145.03,3,133.00,116.54,2.00,9.301,1.810,2.156,0.133
68,575-690,2-10012@26.0-10012@41.4,0.00,0.00,6,0.13,0.00,0.00,1.156,0.225,0.268,0.017
68,575-690,2,29.89,145.03,89,35.22,27.99,0.76,98.583,19.181,22.848,1.410
