$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
41,2070-2185,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,17.77,38.21,4,63.61,55.14,1.00,6.598,1.284,1.529,0.094
41,2070-2185,1-7: Carrera1@36.4-2: Carrera 25@209.1,25.70,51.06,9,53.15,44.61,0.89,13.114,2.551,3.039,0.188
41,2070-2185,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.61,31.70,4,37.80,29.43,1.00,5.043,0.981,1.169,0.072
41,2070-2185,1,23.80,135.57,116,46.57,37.71,0.93,158.933,30.923,36.834,2.274
41,2070-2185,2-1: Panamericana N-S@741.9-10@11.7,23.16,45.57,1,82.23,74.09,1.00,1.903,0.370,0.441,0.027
41,2070-2185,2-1: Panamericana N-S@741.9-12@16.1,23.16,45.57,10,39.36,33.08,0.60,10.902,2.121,2.527,0.156
41,2070-2185,2-1: Panamericana N-S@741.9-15@13.8,23.16,45.57,6,54.23,44.63,1.00,8.858,1.723,2.053,0.127
41,2070-2185,2-5: Panamericana N-S Paralela@702.2-13@15.5,26.44,50.03,7,72.89,63.28,1.29,13.187,2.566,3.056,0.189
41,2070-2185,2-5: Panamericana N-S Paralela@702.2-15@13.8,26.44,50.03,6,70.67,57.09,1.50,11.845,2.305,2.745,0.169
41,2070-2185,2-9@205.1-4: Panamericana S-N@14.6,59.92,113.42,10,44.10,36.65,0.70,11.960,2.327,2.772,0.171
41,2070-2185,2-9@205.1-6: Panamericana S-N paralela@4.1,59.92,113.42,0,,,,,,,
41,2070-2185,2-9@205.1-12@16.1,59.92,113.42,8,46.86,39.07,0.88,10.771,2.096,2.496,0.154
41,2070-2185,2-9@205.1-15@13.8,59.92,113.42,11,55.97,45.46,1.27,18.308,3.562,4.243,0.262
41,2070-2185,2-11@359.4-4: Panamericana S-N@14.6,33.72,70.43,6,54.06,45.97,1.00,8.987,1.749,2.083,0.129
41,2070-2185,2-11@359.4-10@11.7,33.72,70.43,5,60.74,49.65,1.00,7.806,1.519,1.809,0.112
41,2070-2185,2-11@359.4-15@13.8,33.72,70.43,6,52.83,40.72,1.33,9.668,1.881,2.241,0.138
41,2070-2185,2-11@359.4-10022@43.8,33.72,70.43,5,24.92,19.81,0.40,4.053,0.789,0.939,0.058
41,2070-2185,2-14@244.4-4: Panamericana S-N@14.6,24.29,64.60,0,,,,,,,
41,2070-2185,2-14@244.4-10@11.7,24.29,64.60,3,24.77,15.07,0.67,2.836,0.552,0.657,0.041
41,2070-2185,2-14@244.4-12@16.1,24.29,64.60,5,40.62,33.63,0.60,5.408,1.052,1.253,0.077
41,2070-2185,2-14@244.4-10034@26.6,24.29,64.60,4,44.85,35.58,1.25,5.741,1.117,1.331,0.082
41,2070-2185,2-10012@24.9-10012@44.4,0.00,0.00,5,35.02,25.73,1.00,5.834,1.135,1.352,0.083
41,2070-2185,2,27.92,113.42,98,49.68,40.71,0.97,138.009,26.851,31.985,1.974
41,2185-2300,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.16,11.91,5,30.88,24.65,0.60,5.035,0.980,1.167,0.072
41,2185-2300,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,49.45,120.33,8,47.85,38.68,1.00,11.473,2.232,2.659,0.164
41,2185-2300,1-2: Carrera 25@133.6-2: Carrera 25@209.1,49.45,120.33,7,53.89,46.08,0.86,10.105,1.966,2.342,0.145
41,2185-2300,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,49.45,120.33,13,47.74,39.83,1.08,18.352,3.571,4.253,0.263
41,2185-2300,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,49.45,120.33,6,73.64,63.87,1.00,10.633,2.069,2.464,0.152
41,2185-2300,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,29.78,70.64,11,49.07,39.00,1.00,16.211,3.154,3.757,0.232
41,2185-2300,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,29.78,70.64,8,50.31,40.98,0.88,10.983,2.137,2.546,0.157
41,2185-2300,1-3: Avenida Mijitayo@134.1-10030@56.6,29.78,70.64,14,34.53,26.03,0.86,16.397,3.190,3.800,0.235
41,2185-2300,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,17.82,31.43,13,62.26,53.51,0.92,20.828,4.052,4.827,0.298
41,2185-2300,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,21.53,63.52,16,37.29,29.58,1.00,19.473,3.789,4.513,0.279
41,2185-2300,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,21.53,63.52,6,39.06,29.70,1.00,7.903,1.538,1.832,0.113
41,2185-2300,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,11.54,25.91,4,52.85,44.18,1.00,5.805,1.130,1.345,0.083
41,2185-2300,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,11.54,25.91,3,45.27,36.04,1.00,4.215,0.820,0.977,0.060
41,2185-2300,1-7: Carrera1@36.4-2: Carrera 25@209.1,2.34,6.15,2,29.42,22.94,0.50,1.879,0.366,0.436,0.027
41,2185-2300,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.48,31.19,5,75.09,66.30,1.00,9.037,1.758,2.094,0.129
41,2185-2300,1,18.76,120.33,121,48.14,39.56,0.94,168.339,32.753,39.014,2.408
41,2185-2300,2-1: Panamericana N-S@741.9-10@11.7,18.95,38.61,2,24.07,20.02,0.50,1.658,0.323,0.384,0.024
41,2185-2300,2-1: Panamericana N-S@741.9-12@16.1,18.95,38.61,4,43.03,35.78,0.75,4.923,0.958,1.141,0.070
41,2185-2300,2-1: Panamericana N-S@741.9-15@13.8,18.95,38.61,4,33.92,27.25,0.75,4.229,0.823,0.980,0.061
41,2185-2300,2-5: Panamericana N-S Paralela@702.2-13@15.5,18.72,49.65,10,47.52,39.03,1.00,13.875,2.700,3.216,0.198
41,2185-2300,2-5: Panamericana N-S Paralela@702.2-15@13.8,18.72,49.65,5,45.74,35.86,1.00,6.853,1.333,1.588,0.098
41,2185-2300,2-9@205.1-4: Panamericana S-N@14.6,48.90,108.17,4,19.00,11.78,0.50,2.997,0.583,0.695,0.043
41,2185-2300,2-9@205.1-6: Panamericana S-N paralela@4.1,48.90,108.17,0,,,,,,,
41,2185-2300,2-9@205.1-12@16.1,48.90,108.17,6,54.44,45.57,1.17,9.517,1.852,2.206,0.136
41,2185-2300,2-9@205.1-15@13.8,48.90,108.17,9,45.21,36.33,1.00,12.383,2.409,2.870,0.177
41,2185-2300,2-11@359.4-4: Panamericana S-N@14.6,67.75,109.28,12,68.51,55.89,1.42,22.437,4.365,5.200,0.321
41,2185-2300,2-11@359.4-10@11.7,67.75,109.28,10,72.99,62.17,1.20,18.546,3.608,4.298,0.265
41,2185-2300,2-11@359.4-15@13.8,67.75,109.28,11,84.67,71.43,1.73,25.035,4.871,5.802,0.358
41,2185-2300,2-11@359.4-10022@43.8,67.75,109.28,12,72.86,61.72,1.42,23.156,4.505,5.367,0.331
41,2185-2300,2-14@244.4-4: Panamericana S-N@14.6,30.58,73.87,3,36.17,27.05,0.67,3.286,0.639,0.762,0.047
41,2185-2300,2-14@244.4-10@11.7,30.58,73.87,5,38.97,30.27,0.60,5.695,1.108,1.320,0.081
41,2185-2300,2-14@244.4-12@16.1,30.58,73.87,3,18.22,12.00,0.33,2.021,0.393,0.468,0.029
41,2185-2300,2-14@244.4-10034@26.6,30.58,73.87,3,20.05,14.64,0.67,2.477,0.482,0.574,0.035
41,2185-2300,2-10012@24.9-10012@44.4,0.00,0.00,7,26.03,18.91,0.71,6.414,1.248,1.487,0.092
41,2185-2300,2,30.82,109.28,110,52.98,43.39,1.07,165.798,32.258,38.425,2.372
41,2300-2415,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,5.48,19.36,8,32.56,26.05,0.75,8.733,1.699,2.024,0.125
41,2300-2415,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,34.76,82.23,7,27.93,20.91,0.57,6.596,1.283,1.529,0.094
41,2300-2415,1-2: Carrera 25@133.6-2: Carrera 25@209.1,34.76,82.23,7,34.11,25.75,0.71,7.829,1.523,1.814,0.112
41,2300-2415,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,34.76,82.23,10,58.31,51.06,0.80,14.524,2.826,3.366,0.208
41,2300-2415,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,34.76,82.23,10,33.29,26.01,0.60,10.130,1.971,2.348,0.145
41,2300-2415,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.59,50.15,11,32.38,25.61,0.82,12.687,2.468,2.940,0.182
41,2300-2415,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.59,50.15,7,35.89,28.44,0.86,8.118,1.579,1.881,0.116
41,2300-2415,1-3: Avenida Mijitayo@134.1-10030@56.6,20.59,50.15,11,28.87,23.21,0.64,11.009,2.142,2.552,0.158
41,2300-2415,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,27.86,44.43,20,60.96,52.98,0.90,31.298,6.089,7.254,0.448
41,2300-2415,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,24.35,56.42,12,38.43,30.92,0.75,13.436,2.614,3.114,0.192
41,2300-2415,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,24.35,56.42,8,25.89,17.16,0.88,8.492,1.652,1.968,0.121
41,2300-2415,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,22.34,49.49,8,54.42,45.70,0.88,11.294,2.197,2.618,0.162
41,2300-2415,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,22.34,49.49,8,40.32,33.09,0.88,10.073,1.960,2.335,0.144
41,2300-2415,1-7: Carrera1@36.4-2: Carrera 25@209.1,25.62,48.87,10,51.21,43.42,1.00,14.642,2.849,3.393,0.209
41,2300-2415,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,6.33,31.62,8,14.78,8.90,0.50,5.836,1.136,1.353,0.083
41,2300-2415,1,20.92,82.23,145,40.08,32.73,0.78,174.856,34.021,40.525,2.502
41,2300-2415,2-1: Panamericana N-S@741.9-10@11.7,23.97,49.89,1,67.88,59.49,1.00,1.706,0.332,0.395,0.024
41,2300-2415,2-1: Panamericana N-S@741.9-12@16.1,23.97,49.89,8,62.95,54.88,1.00,13.136,2.556,3.044,0.188
41,2300-2415,2-1: Panamericana N-S@741.9-15@13.8,23.97,49.89,1,58.10,50.04,1.00,1.509,0.294,0.350,0.022
41,2300-2415,2-5: Panamericana N-S Paralela@702.2-13@15.5,25.32,50.22,8,48.87,38.50,1.25,12.347,2.402,2.862,0.177
41,2300-2415,2-5: Panamericana N-S Paralela@702.2-15@13.8,25.32,50.22,6,49.03,40.11,1.17,8.887,1.729,2.060,0.127
41,2300-2415,2-9@205.1-4: Panamericana S-N@14.6,29.09,98.11,11,41.24,29.99,1.09,14.888,2.897,3.450,0.213
41,2300-2415,2-9@205.1-6: Panamericana S-N paralela@4.1,29.09,98.11,0,,,,,,,
41,2300-2415,2-9@205.1-12@16.1,29.09,98.11,5,47.32,36.15,1.00,6.984,1.359,1.619,0.100
41,2300-2415,2-9@205.1-15@13.8,29.09,98.11,10,70.35,60.77,1.00,17.368,3.379,4.025,0.248
41,2300-2415,2-11@359.4-4: Panamericana S-N@14.6,36.50,78.10,7,29.54,20.13,1.43,9.557,1.859,2.215,0.137
41,2300-2415,2-11@359.4-10@11.7,36.50,78.10,11,45.85,36.83,1.00,14.933,2.905,3.461,0.214
41,2300-2415,2-11@359.4-15@13.8,36.50,78.10,9,31.23,20.69,1.56,13.166,2.562,3.051,0.188
41,2300-2415,2-11@359.4-10022@43.8,36.50,78.10,11,51.46,43.65,0.73,14.612,2.843,3.386,0.209
41,2300-2415,2-14@244.4-4: Panamericana S-N@14.6,39.92,81.03,3,50.68,44.26,0.67,3.824,0.744,0.886,0.055
41,2300-2415,2-14@244.4-10@11.7,39.92,81.03,3,60.88,52.27,1.00,4.834,0.941,1.120,0.069
41,2300-2415,2-14@244.4-12@16.1,39.92,81.03,2,19.69,14.15,0.50,1.471,0.286,0.341,0.021
41,2300-2415,2-14@244.4-10034@26.6,39.92,81.03,7,57.19,48.18,1.00,10.367,2.017,2.403,0.148
41,2300-2415,2-10012@24.9-10012@44.4,0.00,0.00,9,17.25,11.03,0.56,6.374,1.240,1.477,0.091
41,2300-2415,2,25.80,98.11,112,46.40,37.34,1.03,155.595,30.273,36.061,2.226
41,2415-2530,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,1.99,6.49,2,25.50,21.23,0.50,1.758,0.342,0.407,0.025
41,2415-2530,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,43.64,88.64,6,34.29,26.52,0.83,6.836,1.330,1.584,0.098
41,2415-2530,1-2: Carrera 25@133.6-2: Carrera 25@209.1,43.64,88.64,12,51.91,42.85,1.08,18.215,3.544,4.222,0.261
41,2415-2530,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,43.64,88.64,4,43.08,34.07,1.00,5.420,1.055,1.256,0.078
41,2415-2530,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,43.64,88.64,6,31.35,23.33,0.83,6.458,1.256,1.497,0.092
41,2415-2530,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,29.88,68.93,8,38.82,30.78,0.88,10.095,1.964,2.340,0.144
41,2415-2530,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,29.88,68.93,19,48.31,40.01,0.84,25.548,4.971,5.921,0.365
41,2415-2530,1-3: Avenida Mijitayo@134.1-10030@56.6,29.88,68.93,8,21.28,13.76,0.88,7.855,1.528,1.820,0.112
41,2415-2530,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,8.87,12.93,6,53.34,47.75,0.83,8.736,1.700,2.025,0.125
41,2415-2530,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,22.21,46.75,10,32.57,27.04,0.70,10.380,2.020,2.406,0.148
41,2415-2530,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,22.21,46.75,12,35.55,28.11,0.67,13.385,2.604,3.102,0.191
41,2415-2530,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,21.63,38.73,5,63.42,54.49,1.00,7.773,1.512,1.801,0.111
41,2415-2530,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,21.63,38.73,6,60.99,51.70,1.00,9.662,1.880,2.239,0.138
41,2415-2530,1-7: Carrera1@36.4-2: Carrera 25@209.1,33.63,57.59,12,53.41,46.22,0.92,17.757,3.455,4.115,0.254
41,2415-2530,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.16,33.15,6,34.20,26.84,0.83,6.906,1.344,1.601,0.099
41,2415-2530,1,21.75,88.64,122,42.95,35.25,0.86,156.939,30.535,36.372,2.245
41,2415-2530,2-1: Panamericana N-S@741.9-10@11.7,26.70,49.82,2,69.96,61.76,1.00,3.474,0.676,0.805,0.050
41,2415-2530,2-1: Panamericana N-S@741.9-12@16.1,26.70,49.82,10,53.67,45.77,0.90,14.304,2.783,3.315,0.205
41,2415-2530,2-1: Panamericana N-S@741.9-15@13.8,26.70,49.82,3,52.60,42.66,1.00,4.511,0.878,1.045,0.065
41,2415-2530,2-5: Panamericana N-S Paralela@702.2-13@15.5,28.16,77.44,7,60.23,51.40,1.00,11.004,2.141,2.550,0.157
41,2415-2530,2-5: Panamericana N-S Paralela@702.2-15@13.8,28.16,77.44,6,53.31,44.37,1.00,8.695,1.692,2.015,0.124
41,2415-2530,2-9@205.1-4: Panamericana S-N@14.6,38.35,101.79,1,1.32,0.00,0.00,0.269,0.052,0.062,0.004
41,2415-2530,2-9@205.1-6: Panamericana S-N paralela@4.1,38.35,101.79,0,,,,,,,
41,2415-2530,2-9@205.1-12@16.1,38.35,101.79,8,18.57,13.52,0.50,6.153,1.197,1.426,0.088
41,2415-2530,2-9@205.1-15@13.8,38.35,101.79,7,29.03,22.06,0.71,7.132,1.388,1.653,0.102
41,2415-2530,2-11@359.4-4: Panamericana S-N@14.6,29.38,63.53,5,47.39,40.52,0.80,6.359,1.237,1.474,0.091
41,2415-2530,2-11@359.4-10@11.7,29.38,63.53,10,44.23,37.10,0.80,12.293,2.392,2.849,0.176
41,2415-2530,2-11@359.4-15@13.8,29.38,63.53,10,37.96,30.66,1.00,12.429,2.418,2.881,0.178
41,2415-2530,2-11@359.4-10022@43.8,29.38,63.53,9,35.07,28.56,0.67,9.636,1.875,2.233,0.138
41,2415-2530,2-14@244.4-4: Panamericana S-N@14.6,50.80,109.07,3,53.54,44.42,1.00,4.433,0.862,1.027,0.063
41,2415-2530,2-14@244.4-10@11.7,50.80,109.07,2,24.89,15.69,1.50,2.523,0.491,0.585,0.036
41,2415-2530,2-14@244.4-12@16.1,50.80,109.07,3,53.85,45.28,1.00,4.416,0.859,1.023,0.063
41,2415-2530,2-14@244.4-10034@26.6,50.80,109.07,6,54.93,45.92,1.00,8.889,1.729,2.060,0.127
41,2415-2530,2-10012@24.9-10012@44.4,0.00,0.00,5,5.63,1.05,0.20,1.886,0.367,0.437,0.027
41,2415-2530,2,28.90,109.07,97,41.58,34.19,0.82,118.510,23.058,27.466,1.695
41,2530-2645,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,3.72,13.08,4,19.72,15.41,0.50,3.196,0.622,0.741,0.046
41,2530-2645,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,31.38,101.17,10,37.91,30.47,0.80,11.845,2.305,2.745,0.169
41,2530-2645,1-2: Carrera 25@133.6-2: Carrera 25@209.1,31.38,101.17,9,42.98,34.48,0.89,11.964,2.328,2.773,0.171
41,2530-2645,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,31.38,101.17,9,47.15,38.05,0.89,12.080,2.350,2.800,0.173
41,2530-2645,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,31.38,101.17,6,44.39,34.88,1.00,8.043,1.565,1.864,0.115
41,2530-2645,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.74,51.76,8,29.06,22.54,0.63,8.029,1.562,1.861,0.115
41,2530-2645,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.74,51.76,12,31.78,24.44,0.67,12.088,2.352,2.801,0.173
41,2530-2645,1-3: Avenida Mijitayo@134.1-10030@56.6,22.74,51.76,9,46.43,39.10,0.89,12.202,2.374,2.828,0.175
41,2530-2645,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.74,24.99,12,53.03,45.63,0.92,17.457,3.396,4.046,0.250
41,2530-2645,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,25.16,57.88,13,35.62,29.34,0.69,13.548,2.636,3.140,0.194
41,2530-2645,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,25.16,57.88,8,40.30,31.72,0.88,10.113,1.968,2.344,0.145
41,2530-2645,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,13.78,25.07,3,40.16,34.55,0.67,3.280,0.638,0.760,0.047
41,2530-2645,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,13.78,25.07,6,51.73,44.58,0.83,8.513,1.656,1.973,0.122
41,2530-2645,1-7: Carrera1@36.4-2: Carrera 25@209.1,24.62,51.30,8,58.41,48.96,1.00,12.470,2.426,2.890,0.178
41,2530-2645,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.57,25.63,5,39.79,34.02,0.60,5.629,1.095,1.304,0.081
41,2530-2645,1,18.34,101.17,122,41.69,34.18,0.80,150.443,29.271,34.867,2.152
41,2530-2645,2-1: Panamericana N-S@741.9-10@11.7,31.70,57.20,3,49.03,39.58,1.00,4.352,0.847,1.009,0.062
41,2530-2645,2-1: Panamericana N-S@741.9-12@16.1,31.70,57.20,7,58.56,51.17,0.86,10.377,2.019,2.405,0.148
41,2530-2645,2-1: Panamericana N-S@741.9-15@13.8,31.70,57.20,5,64.06,52.25,1.20,8.508,1.655,1.972,0.122
41,2530-2645,2-5: Panamericana N-S Paralela@702.2-13@15.5,30.67,77.64,12,41.61,30.58,1.00,15.993,3.112,3.707,0.229
41,2530-2645,2-5: Panamericana N-S Paralela@702.2-15@13.8,30.67,77.64,10,64.85,48.32,1.20,17.626,3.429,4.085,0.252
41,2530-2645,2-9@205.1-4: Panamericana S-N@14.6,74.96,132.92,7,50.33,38.88,0.86,9.455,1.840,2.191,0.135
41,2530-2645,2-9@205.1-6: Panamericana S-N paralela@4.1,74.96,132.92,0,,,,,,,
41,2530-2645,2-9@205.1-12@16.1,74.96,132.92,4,47.62,34.18,1.00,5.486,1.067,1.271,0.078
41,2530-2645,2-9@205.1-15@13.8,74.96,132.92,8,52.24,39.50,1.13,12.498,2.432,2.896,0.179
41,2530-2645,2-11@359.4-4: Panamericana S-N@14.6,36.65,87.95,11,30.91,22.42,0.73,11.365,2.211,2.634,0.163
41,2530-2645,2-11@359.4-10@11.7,36.65,87.95,11,46.15,35.83,1.18,15.839,3.082,3.671,0.227
41,2530-2645,2-11@359.4-15@13.8,36.65,87.95,11,40.45,32.25,1.18,15.526,3.021,3.598,0.222
41,2530-2645,2-11@359.4-10022@43.8,36.65,87.95,9,24.56,15.83,0.89,9.305,1.810,2.157,0.133
41,2530-2645,2-14@244.4-4: Panamericana S-N@14.6,44.41,96.37,4,44.96,37.84,0.75,5.010,0.975,1.161,0.072
41,2530-2645,2-14@244.4-10@11.7,44.41,96.37,5,66.94,57.92,1.00,8.420,1.638,1.952,0.120
41,2530-2645,2-14@244.4-12@16.1,44.41,96.37,5,80.76,67.66,1.80,11.078,2.155,2.568,0.158
41,2530-2645,2-14@244.4-10034@26.6,44.41,96.37,1,26.49,17.51,1.00,1.027,0.200,0.238,0.015
41,2530-2645,2-10012@24.9-10012@44.4,0.00,0.00,6,31.31,21.39,0.67,5.692,1.108,1.319,0.081
41,2530-2645,2,36.40,132.92,119,47.33,36.78,1.03,167.370,32.564,38.790,2.394
41,2645-2760,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,5.73,13.51,2,34.41,26.63,1.50,2.889,0.562,0.669,0.041
41,2645-2760,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,34.97,75.20,8,35.39,28.71,0.63,8.687,1.690,2.013,0.124
41,2645-2760,1-2: Carrera 25@133.6-2: Carrera 25@209.1,34.97,75.20,4,23.48,18.71,0.50,3.505,0.682,0.812,0.050
41,2645-2760,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,34.97,75.20,6,36.93,29.14,0.83,7.001,1.362,1.622,0.100
41,2645-2760,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,34.97,75.20,6,21.78,14.51,0.67,5.265,1.024,1.220,0.075
41,2645-2760,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.67,63.76,11,31.29,22.53,0.82,12.467,2.426,2.889,0.178
41,2645-2760,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.67,63.76,9,24.21,16.49,0.78,8.735,1.700,2.025,0.125
41,2645-2760,1-3: Avenida Mijitayo@134.1-10030@56.6,22.67,63.76,14,35.52,26.86,0.93,17.202,3.347,3.987,0.246
41,2645-2760,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,23.07,43.44,21,51.97,44.72,0.86,29.845,5.807,6.917,0.427
41,2645-2760,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,26.86,47.19,13,43.93,36.26,0.77,15.946,3.102,3.696,0.228
41,2645-2760,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,26.86,47.19,4,28.45,23.97,0.50,3.665,0.713,0.849,0.052
41,2645-2760,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,15.52,32.79,5,41.28,31.98,1.40,7.291,1.418,1.690,0.104
41,2645-2760,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,15.52,32.79,4,68.17,60.23,1.00,6.757,1.315,1.566,0.097
41,2645-2760,1-7: Carrera1@36.4-2: Carrera 25@209.1,26.52,60.40,13,37.51,30.36,0.69,14.951,2.909,3.465,0.214
41,2645-2760,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.76,50.24,9,37.89,30.80,0.78,10.732,2.088,2.487,0.154
41,2645-2760,1,21.76,75.20,129,38.31,30.78,0.81,155.072,30.171,35.939,2.218
41,2645-2760,2-1: Panamericana N-S@741.9-10@11.7,23.24,58.65,3,34.32,28.06,0.67,3.154,0.614,0.731,0.045
41,2645-2760,2-1: Panamericana N-S@741.9-12@16.1,23.24,58.65,11,57.00,49.06,0.82,15.918,3.097,3.689,0.228
41,2645-2760,2-1: Panamericana N-S@741.9-15@13.8,23.24,58.65,8,51.09,43.62,0.75,10.605,2.063,2.458,0.152
41,2645-2760,2-5: Panamericana N-S Paralela@702.2-13@15.5,24.09,62.63,7,52.75,42.95,1.00,10.339,2.012,2.396,0.148
41,2645-2760,2-5: Panamericana N-S Paralela@702.2-15@13.8,24.09,62.63,7,47.82,38.32,1.00,9.724,1.892,2.254,0.139
41,2645-2760,2-9@205.1-4: Panamericana S-N@14.6,40.57,105.70,15,54.44,45.43,1.07,22.683,4.413,5.257,0.325
41,2645-2760,2-9@205.1-6: Panamericana S-N paralela@4.1,40.57,105.70,0,,,,,,,
41,2645-2760,2-9@205.1-12@16.1,40.57,105.70,8,70.80,62.08,1.13,14.315,2.785,3.318,0.205
41,2645-2760,2-9@205.1-15@13.8,40.57,105.70,13,72.79,61.82,1.38,25.647,4.990,5.944,0.367
41,2645-2760,2-11@359.4-4: Panamericana S-N@14.6,30.03,65.76,7,52.97,44.47,1.00,10.391,2.022,2.408,0.149
41,2645-2760,2-11@359.4-10@11.7,30.03,65.76,7,68.93,60.30,1.14,12.303,2.394,2.851,0.176
41,2645-2760,2-11@359.4-15@13.8,30.03,65.76,3,55.24,46.43,1.33,5.067,0.986,1.174,0.072
41,2645-2760,2-11@359.4-10022@43.8,30.03,65.76,9,38.01,27.96,0.89,11.078,2.155,2.567,0.158
41,2645-2760,2-14@244.4-4: Panamericana S-N@14.6,35.20,88.80,7,45.54,36.35,1.00,9.557,1.859,2.215,0.137
41,2645-2760,2-14@244.4-10@11.7,35.20,88.80,1,12.35,0.00,1.00,0.980,0.191,0.227,0.014
41,2645-2760,2-14@244.4-12@16.1,35.20,88.80,4,38.21,30.55,0.75,4.442,0.864,1.030,0.064
41,2645-2760,2-14@244.4-10034@26.6,35.20,88.80,3,53.32,43.96,1.00,4.371,0.851,1.013,0.063
41,2645-2760,2-10012@24.9-10012@44.4,0.00,0.00,6,36.37,31.27,0.67,6.170,1.200,1.430,0.088
41,2645-2760,2,25.52,105.70,119,53.74,44.91,1.00,176.553,34.351,40.918,2.526
41,2760-2875,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,13.06,33.81,8,40.46,32.28,1.00,10.553,2.053,2.446,0.151
41,2760-2875,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,30.87,93.89,8,30.56,23.22,0.75,8.524,1.658,1.975,0.122
