$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
233,4715-4830,1,31.02,138.44,160,50.54,42.67,0.87,223.005,43.389,51.684,3.190
233,4830-4945,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.41,13.16,4,35.12,28.65,0.50,4.101,0.798,0.950,0.059
233,4830-4945,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,63.72,137.91,12,39.19,29.69,0.83,14.896,2.898,3.452,0.213
233,4830-4945,1-2: Carrera 25@133.6-2: Carrera 25@209.1,63.72,137.91,9,43.49,33.99,0.89,11.978,2.330,2.776,0.171
233,4830-4945,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,63.72,137.91,7,31.60,23.44,0.71,7.344,1.429,1.702,0.105
233,4830-4945,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,63.72,137.91,11,23.79,18.33,0.64,9.568,1.862,2.217,0.137
233,4830-4945,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,52.85,100.97,12,55.79,44.75,1.08,19.410,3.777,4.499,0.278
233,4830-4945,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,52.85,100.97,27,52.86,42.40,1.04,39.955,7.774,9.260,0.572
233,4830-4945,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.27,24.56,11,24.65,19.49,0.55,9.828,1.912,2.278,0.141
233,4830-4945,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,45.59,72.84,10,96.36,80.95,1.60,23.817,4.634,5.520,0.341
233,4830-4945,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,45.59,72.84,6,73.67,62.08,1.17,11.491,2.236,2.663,0.164
233,4830-4945,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,9.67,19.03,5,20.13,12.38,1.00,5.048,0.982,1.170,0.072
233,4830-4945,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,9.67,19.03,11,33.13,26.12,0.73,11.986,2.332,2.778,0.171
233,4830-4945,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.03,29.83,10,21.38,15.18,0.50,8.320,1.619,1.928,0.119
233,4830-4945,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,39.13,77.70,9,59.36,50.96,1.00,14.296,2.781,3.313,0.205
233,4830-4945,1,29.33,137.91,144,44.94,35.97,0.90,191.831,37.323,44.459,2.744
233,4945-5060,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.26,19.48,6,63.89,54.92,1.00,9.971,1.940,2.311,0.143
233,4945-5060,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,63.37,139.59,20,34.12,27.79,0.65,21.460,4.175,4.974,0.307
233,4945-5060,1-2: Carrera 25@133.6-2: Carrera 25@209.1,63.37,139.59,12,24.49,20.18,0.50,10.585,2.059,2.453,0.151
233,4945-5060,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,63.37,139.59,12,53.12,45.49,0.83,16.675,3.244,3.865,0.239
233,4945-5060,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,63.37,139.59,16,21.67,17.86,0.38,11.757,2.288,2.725,0.168
233,4945-5060,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,75.08,116.44,16,80.60,69.71,1.06,31.279,6.086,7.249,0.447
233,4945-5060,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,75.08,116.44,33,78.30,67.35,1.09,62.165,12.095,14.407,0.889
233,4945-5060,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.68,17.14,6,55.85,49.05,0.83,8.799,1.712,2.039,0.126
233,4945-5060,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,59.77,87.61,11,130.17,115.60,1.73,32.064,6.239,7.431,0.459
233,4945-5060,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,59.77,87.61,1,107.63,97.65,1.00,2.311,0.450,0.536,0.033
233,4945-5060,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,31.87,62.01,8,64.14,54.12,1.00,12.980,2.525,3.008,0.186
233,4945-5060,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,31.87,62.01,6,75.10,66.35,1.00,10.726,2.087,2.486,0.153
233,4945-5060,1-7: Carrera1@36.5-2: Carrera 25@209.1,20.49,32.89,7,55.87,49.65,0.71,9.856,1.918,2.284,0.141
233,4945-5060,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,20.78,38.79,5,94.05,81.17,1.40,11.177,2.175,2.590,0.160
233,4945-5060,1,36.29,139.59,159,62.37,53.74,0.91,251.669,48.966,58.327,3.600
233,5060-5175,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.11,24.09,9,28.78,22.10,0.67,8.963,1.744,2.077,0.128
233,5060-5175,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,77.18,140.35,3,21.51,17.10,0.33,2.270,0.442,0.526,0.032
233,5060-5175,1-2: Carrera 25@133.6-2: Carrera 25@209.1,77.18,140.35,20,27.47,21.19,0.70,20.336,3.957,4.713,0.291
233,5060-5175,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,77.18,140.35,16,37.41,29.56,0.88,18.929,3.683,4.387,0.271
233,5060-5175,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,77.18,140.35,8,31.41,24.13,0.75,8.299,1.615,1.923,0.119
233,5060-5175,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,47.16,109.39,15,38.42,28.24,1.20,21.258,4.136,4.927,0.304
233,5060-5175,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,47.16,109.39,28,41.97,32.59,1.00,36.457,7.093,8.449,0.522
233,5060-5175,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.27,25.72,14,32.63,27.73,0.50,13.826,2.690,3.204,0.198
233,5060-5175,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,77.95,102.87,10,120.39,103.57,1.70,27.325,5.316,6.333,0.391
233,5060-5175,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,77.95,102.87,7,141.86,124.94,1.71,21.837,4.249,5.061,0.312
233,5060-5175,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.75,37.83,8,40.41,31.71,0.88,9.773,1.901,2.265,0.140
233,5060-5175,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.75,37.83,9,55.78,46.08,1.00,13.938,2.712,3.230,0.199
233,5060-5175,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.22,23.89,9,22.89,19.11,0.44,7.360,1.432,1.706,0.105
233,5060-5175,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,17.85,36.98,5,55.65,47.13,1.00,7.620,1.483,1.766,0.109
233,5060-5175,1,33.81,140.35,161,46.20,37.58,0.92,218.151,42.444,50.559,3.121
233,5175-5290,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.85,18.39,3,63.05,54.56,1.33,5.463,1.063,1.266,0.078
233,5175-5290,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,78.63,138.85,14,47.05,40.02,0.86,18.779,3.654,4.352,0.269
233,5175-5290,1-2: Carrera 25@133.6-2: Carrera 25@209.1,78.63,138.85,20,48.45,41.05,1.00,28.826,5.608,6.681,0.412
233,5175-5290,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,78.63,138.85,5,32.10,25.20,0.60,4.914,0.956,1.139,0.070
233,5175-5290,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,78.63,138.85,11,18.90,15.71,0.36,7.525,1.464,1.744,0.108
233,5175-5290,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,100.73,140.55,16,80.33,69.34,1.13,31.867,6.200,7.385,0.456
233,5175-5290,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,100.73,140.55,31,78.49,67.82,1.13,58.606,11.403,13.582,0.838
233,5175-5290,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.28,23.97,8,29.96,22.39,0.88,8.955,1.742,2.075,0.128
233,5175-5290,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,106.69,127.64,11,151.64,133.52,2.00,36.899,7.179,8.552,0.528
233,5175-5290,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,106.69,127.64,4,144.91,128.14,2.00,12.685,2.468,2.940,0.181
233,5175-5290,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,12.39,19.46,7,41.33,34.68,0.86,8.519,1.658,1.974,0.122
233,5175-5290,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,12.39,19.46,3,30.81,25.56,0.33,2.655,0.517,0.615,0.038
233,5175-5290,1-7: Carrera1@36.5-2: Carrera 25@209.1,19.47,42.60,9,38.67,32.17,0.67,10.270,1.998,2.380,0.147
233,5175-5290,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,38.60,72.71,8,74.81,65.83,1.00,14.449,2.811,3.349,0.207
233,5175-5290,1,46.58,140.55,150,64.79,55.68,1.03,250.196,48.679,57.985,3.579
233,5290-5405,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,15.37,32.49,8,64.25,56.31,1.00,13.395,2.606,3.104,0.192
233,5290-5405,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,87.15,139.96,11,37.77,31.49,0.73,12.665,2.464,2.935,0.181
233,5290-5405,1-2: Carrera 25@133.6-2: Carrera 25@209.1,87.15,139.96,11,44.37,37.06,0.82,14.475,2.816,3.355,0.207
233,5290-5405,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,87.15,139.96,17,35.03,29.94,0.59,17.373,3.380,4.026,0.249
233,5290-5405,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,87.15,139.96,18,28.11,23.57,0.44,15.298,2.976,3.545,0.219
233,5290-5405,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,101.05,140.52,15,90.53,79.66,1.07,31.278,6.086,7.249,0.447
233,5290-5405,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,101.05,140.52,31,94.86,84.79,1.06,64.678,12.584,14.990,0.925
233,5290-5405,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.87,24.42,7,63.47,54.66,1.14,12.323,2.398,2.856,0.176
233,5290-5405,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,123.44,146.15,15,176.29,158.01,2.13,56.788,11.049,13.161,0.812
233,5290-5405,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,123.44,146.15,6,150.84,132.82,2.67,22.180,4.315,5.140,0.317
233,5290-5405,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.56,39.35,5,44.31,37.40,0.80,6.084,1.184,1.410,0.087
233,5290-5405,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.56,39.35,9,44.23,35.98,1.00,12.366,2.406,2.866,0.177
233,5290-5405,1-7: Carrera1@36.5-2: Carrera 25@209.1,14.67,30.40,8,38.97,31.75,0.63,9.123,1.775,2.114,0.131
233,5290-5405,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.67,56.10,9,79.68,69.08,1.11,17.349,3.375,4.021,0.248
233,5290-5405,1,49.97,146.15,170,73.29,64.10,1.04,304.483,59.241,70.567,4.356
233,5405-5520,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.45,19.38,3,61.61,53.83,1.00,4.813,0.936,1.115,0.069
233,5405-5520,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,106.05,138.46,17,51.77,44.49,0.82,24.016,4.673,5.566,0.344
233,5405-5520,1-2: Carrera 25@133.6-2: Carrera 25@209.1,106.05,138.46,6,49.40,41.25,0.83,8.391,1.633,1.945,0.120
233,5405-5520,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,106.05,138.46,7,57.33,50.01,0.86,10.367,2.017,2.403,0.148
233,5405-5520,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,106.05,138.46,8,54.30,46.49,0.88,11.411,2.220,2.645,0.163
233,5405-5520,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,96.81,140.88,13,77.67,66.92,1.15,25.240,4.911,5.850,0.361
233,5405-5520,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,96.81,140.88,27,73.73,63.62,1.15,49.617,9.654,11.499,0.710
233,5405-5520,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.90,18.26,6,36.97,28.77,0.83,7.198,1.400,1.668,0.103
233,5405-5520,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,82.35,114.55,10,173.12,155.15,2.60,38.719,7.533,8.974,0.554
233,5405-5520,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,82.35,114.55,8,131.57,116.11,2.63,26.851,5.224,6.223,0.384
233,5405-5520,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.41,54.54,6,34.85,26.23,1.00,7.442,1.448,1.725,0.106
233,5405-5520,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.41,54.54,11,37.66,29.10,0.91,13.833,2.691,3.206,0.198
233,5405-5520,1-7: Carrera1@36.5-2: Carrera 25@209.1,10.52,37.74,9,24.75,18.73,0.67,8.515,1.657,1.973,0.122
233,5405-5520,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.54,24.46,5,52.23,45.07,0.80,6.936,1.350,1.608,0.099
233,5405-5520,1,42.88,140.88,136,68.46,58.82,1.17,243.742,47.423,56.490,3.487
233,5520-5635,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,17.65,38.86,10,64.50,54.98,1.10,16.879,3.284,3.912,0.241
233,5520-5635,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,63.32,137.25,15,44.16,38.83,0.53,17.556,3.416,4.069,0.251
233,5520-5635,1-2: Carrera 25@133.6-2: Carrera 25@209.1,63.32,137.25,11,52.67,46.59,0.64,14.721,2.864,3.412,0.211
233,5520-5635,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,63.32,137.25,21,50.99,45.24,0.67,27.146,5.282,6.291,0.388
233,5520-5635,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,63.32,137.25,14,23.77,20.79,0.29,10.096,1.964,2.340,0.144
233,5520-5635,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,110.27,141.12,17,105.12,93.30,1.35,41.362,8.048,9.586,0.592
233,5520-5635,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,110.27,141.12,33,107.98,95.94,1.24,78.363,15.247,18.161,1.121
233,5520-5635,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.49,38.37,10,41.96,33.41,1.00,13.551,2.637,3.141,0.194
233,5520-5635,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,73.32,100.81,8,185.22,167.96,2.88,34.435,6.700,7.981,0.493
233,5520-5635,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,73.32,100.81,7,181.48,164.13,2.29,27.476,5.346,6.368,0.393
233,5520-5635,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,20.31,45.86,6,51.68,42.75,1.00,8.590,1.671,1.991,0.123
233,5520-5635,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,20.31,45.86,8,43.99,36.59,0.88,10.464,2.036,2.425,0.150
233,5520-5635,1-7: Carrera1@36.5-2: Carrera 25@209.1,1.90,18.43,4,12.72,6.59,0.50,2.788,0.543,0.646,0.040
233,5520-5635,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.98,30.07,6,57.29,49.41,0.83,8.869,1.726,2.055,0.127
233,5520-5635,1,39.53,141.12,170,75.70,66.69,1.04,311.796,60.664,72.262,4.461
233,5635-5750,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.23,25.97,7,46.32,38.14,0.86,9.300,1.809,2.155,0.133
233,5635-5750,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,75.39,137.37,14,30.50,24.16,0.71,14.791,2.878,3.428,0.212
233,5635-5750,1-2: Carrera 25@133.6-2: Carrera 25@209.1,75.39,137.37,15,31.86,25.91,0.60,15.637,3.042,3.624,0.224
233,5635-5750,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,75.39,137.37,9,50.97,41.62,1.00,12.943,2.518,3.000,0.185
233,5635-5750,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,75.39,137.37,6,42.30,34.91,0.83,7.344,1.429,1.702,0.105
233,5635-5750,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,96.86,141.73,14,74.60,64.92,1.00,25.504,4.962,5.911,0.365
233,5635-5750,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,96.86,141.73,29,74.70,64.74,1.17,53.895,10.486,12.491,0.771
233,5635-5750,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,12.65,32.49,10,40.19,32.39,0.80,12.431,2.419,2.881,0.178
233,5635-5750,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,95.01,124.97,15,144.69,127.92,1.87,47.296,9.202,10.961,0.677
233,5635-5750,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,95.01,124.97,3,135.21,117.23,1.33,8.446,1.643,1.958,0.121
233,5635-5750,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,14.77,49.31,6,39.53,30.70,1.00,7.569,1.473,1.754,0.108
233,5635-5750,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,14.77,49.31,11,23.49,16.94,0.64,10.026,1.951,2.324,0.143
233,5635-5750,1-7: Carrera1@36.5-2: Carrera 25@209.1,16.41,50.70,10,31.07,23.69,0.70,10.719,2.086,2.484,0.153
233,5635-5750,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.10,25.62,4,61.40,52.11,1.00,6.406,1.246,1.485,0.092
233,5635-5750,1,41.18,141.73,153,60.02,50.81,0.99,242.566,47.195,56.217,3.470
233,5750-5865,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.53,19.31,5,62.85,54.69,1.00,8.176,1.591,1.895,0.117
233,5750-5865,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,64.01,141.31,11,40.32,32.29,0.73,13.129,2.554,3.043,0.188
233,5750-5865,1-2: Carrera 25@133.6-2: Carrera 25@209.1,64.01,141.31,14,29.33,23.78,0.50,13.300,2.588,3.082,0.190
233,5750-5865,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,64.01,141.31,11,42.82,36.63,0.64,12.796,2.490,2.966,0.183
233,5750-5865,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,64.01,141.31,16,39.82,33.96,0.56,17.340,3.374,4.019,0.248
233,5750-5865,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,111.02,139.76,13,115.76,103.12,1.23,32.825,6.387,7.608,0.470
233,5750-5865,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,111.02,139.76,28,112.75,101.15,1.21,67.258,13.086,15.588,0.962
233,5750-5865,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.48,13.06,5,36.79,31.65,0.60,5.445,1.059,1.262,0.078
233,5750-5865,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,128.77,168.26,12,172.74,154.14,2.42,45.448,8.843,10.533,0.650
233,5750-5865,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,128.77,168.26,4,154.01,133.56,2.50,14.565,2.834,3.376,0.208
233,5750-5865,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,14.70,31.02,6,64.19,56.06,1.00,9.805,1.908,2.272,0.140
233,5750-5865,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,14.70,31.02,3,41.13,34.93,0.67,3.597,0.700,0.834,0.051
233,5750-5865,1-7: Carrera1@36.5-2: Carrera 25@209.1,19.55,50.05,5,60.02,53.21,0.80,7.520,1.463,1.743,0.108
233,5750-5865,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.67,31.79,5,57.58,49.19,0.80,7.285,1.417,1.688,0.104
233,5750-5865,1,45.59,168.26,138,79.04,69.39,1.04,258.853,50.363,59.992,3.703
233,5865-5980,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.42,18.99,3,5.35,1.69,0.33,1.515,0.295,0.351,0.022
233,5865-5980,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,73.82,135.25,8,43.65,35.22,1.00,10.927,2.126,2.532,0.156
233,5865-5980,1-2: Carrera 25@133.6-2: Carrera 25@209.1,73.82,135.25,13,36.48,29.23,0.92,16.228,3.157,3.761,0.232
233,5865-5980,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,73.82,135.25,15,30.73,24.50,0.80,15.819,3.078,3.666,0.226
233,5865-5980,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,73.82,135.25,8,27.73,22.46,0.63,7.474,1.454,1.732,0.107
233,5865-5980,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,116.54,141.33,15,83.34,70.89,2.47,39.364,7.659,9.123,0.563
233,5865-5980,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,116.54,141.33,31,78.81,67.99,1.16,59.672,11.610,13.829,0.854
233,5865-5980,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.19,37.47,14,28.98,22.43,0.79,14.846,2.888,3.441,0.212
233,5865-5980,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,120.12,143.60,10,195.73,176.40,2.30,40.744,7.927,9.443,0.583
233,5865-5980,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,120.12,143.60,3,195.23,174.80,2.33,12.660,2.463,2.934,0.181
233,5865-5980,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.68,37.80,11,36.61,29.08,0.73,12.010,2.337,2.784,0.172
233,5865-5980,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.68,37.80,6,33.53,29.25,0.50,5.887,1.145,1.364,0.084
233,5865-5980,1-7: Carrera1@36.5-2: Carrera 25@209.1,16.17,49.53,16,25.62,18.54,0.94,17.139,3.335,3.972,0.245
233,5865-5980,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.06,25.83,4,34.47,25.17,1.00,5.027,0.978,1.165,0.072
233,5865-5980,1,46.37,143.60,157,59.34,50.19,1.16,258.759,50.345,59.970,3.702
233,5980-6095,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,11.89,18.24,6,66.36,59.24,0.83,9.706,1.889,2.250,0.139
233,5980-6095,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,62.91,141.69,19,28.33,22.81,0.53,17.759,3.455,4.116,0.254
233,5980-6095,1-2: Carrera 25@133.6-2: Carrera 25@209.1,62.91,141.69,14,38.92,32.53,0.57,15.706,3.056,3.640,0.225
233,5980-6095,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,62.91,141.69,12,31.98,26.93,0.50,11.298,2.198,2.618,0.162
233,5980-6095,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,62.91,141.69,12,37.56,30.04,0.67,13.319,2.591,3.087,0.191
233,5980-6095,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,125.06,140.64,14,108.47,97.93,1.00,32.307,6.286,7.487,0.462
233,5980-6095,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,125.06,140.64,32,107.54,97.85,1.06,72.340,14.075,16.766,1.035
233,5980-6095,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,16.13,32.12,10,46.88,39.67,0.90,13.725,2.670,3.181,0.196
233,5980-6095,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,135.76,163.85,13,225.52,203.16,2.38,59.301,11.538,13.744,0.848
233,5980-6095,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,135.76,163.85,4,220.14,197.95,2.50,18.489,3.597,4.285,0.265
233,5980-6095,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,20.62,44.94,9,54.65,46.35,1.11,13.768,2.679,3.191,0.197
233,5980-6095,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,20.62,44.94,5,40.13,31.63,1.20,7.129,1.387,1.652,0.102
233,5980-6095,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.36,31.89,6,30.99,22.80,0.83,6.633,1.291,1.537,0.095
233,5980-6095,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,16.38,31.73,6,51.35,44.09,0.83,8.351,1.625,1.936,0.119
233,5980-6095,1,49.76,163.85,162,78.66,69.36,0.99,299.712,58.313,69.461,4.288
233,6095-6210,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,12.68,24.97,9,36.02,28.97,0.56,9.484,1.845,2.198,0.136
233,6095-6210,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,92.34,139.70,12,37.64,29.20,0.83,14.706,2.861,3.408,0.210
233,6095-6210,1-2: Carrera 25@133.6-2: Carrera 25@209.1,92.34,139.70,12,28.05,21.53,0.58,11.654,2.267,2.701,0.167
233,6095-6210,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,92.34,139.70,11,39.03,30.05,0.91,13.552,2.637,3.141,0.194
233,6095-6210,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,92.34,139.70,7,41.13,32.56,1.00,9.054,1.762,2.098,0.130
233,6095-6210,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,119.67,140.62,14,94.02,83.20,1.21,30.856,6.003,7.151,0.441
233,6095-6210,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,119.67,140.62,27,76.10,65.54,1.26,51.549,10.030,11.947,0.737
233,6095-6210,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.68,12.00,9,14.19,12.15,0.33,5.772,1.123,1.338,0.083
233,6095-6210,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,116.06,141.38,9,214.64,191.46,2.89,42.210,8.213,9.783,0.604
233,6095-6210,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,116.06,141.38,7,221.99,195.92,2.86,33.981,6.611,7.875,0.486
233,6095-6210,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,11.79,32.01,9,29.70,22.87,0.67,8.673,1.687,2.010,0.124
