$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
230,2990-3105,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,7.08,32.72,10,8.71,4.93,0.40,6.098,1.186,1.413,0.087
230,2990-3105,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,7.08,32.72,20,9.67,5.63,0.40,11.496,2.237,2.664,0.164
230,2990-3105,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.70,32.14,8,39.53,30.83,1.13,10.976,2.136,2.544,0.157
230,2990-3105,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,19.47,41.63,12,25.31,18.53,0.75,11.405,2.219,2.643,0.163
230,2990-3105,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,19.47,41.63,4,17.01,10.87,0.50,3.033,0.590,0.703,0.043
230,2990-3105,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,11.86,26.20,12,23.37,16.76,0.58,10.169,1.979,2.357,0.145
230,2990-3105,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,11.86,26.20,11,32.44,23.82,0.82,12.259,2.385,2.841,0.175
230,2990-3105,1-7: Carrera1@36.5-2: Carrera 25@209.1,14.86,38.22,12,33.21,25.82,0.83,13.737,2.673,3.184,0.197
230,2990-3105,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.13,36.66,7,40.12,33.36,0.86,8.658,1.685,2.007,0.124
230,2990-3105,1,27.40,139.02,109,30.70,23.99,0.72,112.907,21.968,26.167,1.615
230,3105-3220,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.16,18.37,6,69.67,62.54,0.83,9.884,1.923,2.291,0.141
230,3105-3220,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,108.78,138.33,10,128.33,114.99,1.50,28.139,5.475,6.521,0.403
230,3105-3220,1-2: Carrera 25@133.6-2: Carrera 25@209.1,108.78,138.33,6,174.67,158.10,1.83,22.224,4.324,5.151,0.318
230,3105-3220,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,108.78,138.33,10,127.25,114.89,1.50,27.627,5.375,6.403,0.395
230,3105-3220,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,108.78,138.33,10,165.08,148.86,2.10,35.908,6.986,8.322,0.514
230,3105-3220,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,43.28,89.23,12,59.10,48.32,1.00,19.229,3.741,4.457,0.275
230,3105-3220,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,43.28,89.23,29,49.11,40.35,0.90,39.807,7.745,9.226,0.569
230,3105-3220,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.33,12.19,5,39.08,34.08,0.60,5.570,1.084,1.291,0.080
230,3105-3220,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,22.37,54.60,13,63.13,54.65,0.92,20.490,3.987,4.749,0.293
230,3105-3220,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,22.37,54.60,6,54.78,46.15,0.83,8.701,1.693,2.017,0.124
230,3105-3220,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.73,43.88,5,28.82,20.73,0.80,5.000,0.973,1.159,0.072
230,3105-3220,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.73,43.88,10,45.92,38.20,0.80,13.235,2.575,3.067,0.189
230,3105-3220,1-7: Carrera1@36.5-2: Carrera 25@209.1,24.18,62.67,10,44.71,35.57,1.10,14.444,2.810,3.347,0.207
230,3105-3220,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.67,25.84,7,38.17,33.29,0.43,7.111,1.384,1.648,0.102
230,3105-3220,1,30.31,138.33,139,75.31,65.42,1.09,257.020,50.007,59.567,3.677
230,3220-3335,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.17,12.58,3,31.84,22.50,1.00,3.708,0.722,0.859,0.053
230,3220-3335,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,133.10,136.66,4,83.62,75.64,1.00,7.684,1.495,1.781,0.110
230,3220-3335,1-2: Carrera 25@133.6-2: Carrera 25@209.1,133.10,136.66,3,81.76,73.75,1.00,5.729,1.115,1.328,0.082
230,3220-3335,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,133.10,136.66,3,83.25,74.72,1.00,5.771,1.123,1.337,0.083
230,3220-3335,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,133.10,136.66,4,84.18,75.13,1.00,7.838,1.525,1.816,0.112
230,3220-3335,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,8.50,24.85,10,9.64,6.37,0.50,6.668,1.297,1.545,0.095
230,3220-3335,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,8.50,24.85,18,11.73,8.79,0.33,10.299,2.004,2.387,0.147
230,3220-3335,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.28,25.34,8,24.69,18.95,0.75,7.829,1.523,1.814,0.112
230,3220-3335,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,40.86,68.41,13,30.55,21.10,0.92,14.591,2.839,3.382,0.209
230,3220-3335,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,40.86,68.41,2,26.77,17.71,1.00,2.252,0.438,0.522,0.032
230,3220-3335,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,5.19,11.60,7,16.73,13.47,0.29,4.226,0.822,0.979,0.060
230,3220-3335,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,5.19,11.60,8,10.36,8.16,0.25,4.407,0.857,1.021,0.063
230,3220-3335,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.61,24.43,9,24.73,19.19,0.44,7.639,1.486,1.770,0.109
230,3220-3335,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,17.67,31.78,4,41.14,33.87,1.00,5.369,1.045,1.244,0.077
230,3220-3335,1,28.42,136.66,96,29.21,23.61,0.63,93.778,18.246,21.734,1.342
230,3335-3450,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,3.46,12.57,5,40.69,34.08,0.80,6.147,1.196,1.425,0.088
230,3335-3450,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,109.48,138.99,9,124.43,112.66,1.33,23.757,4.622,5.506,0.340
230,3335-3450,1-2: Carrera 25@133.6-2: Carrera 25@209.1,109.48,138.99,9,134.91,122.91,1.89,27.887,5.426,6.463,0.399
230,3335-3450,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,109.48,138.99,12,148.83,134.88,1.67,37.796,7.354,8.760,0.541
230,3335-3450,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,109.48,138.99,8,63.43,56.66,1.00,12.843,2.499,2.976,0.184
230,3335-3450,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,45.77,88.37,14,55.69,46.22,1.00,21.934,4.268,5.083,0.314
230,3335-3450,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,45.77,88.37,29,52.94,44.33,0.93,41.590,8.092,9.639,0.595
230,3335-3450,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.86,12.18,1,0.00,0.00,0.00,0.300,0.058,0.069,0.004
230,3335-3450,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,42.91,99.16,21,68.99,59.47,0.95,34.835,6.778,8.073,0.498
230,3335-3450,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,42.91,99.16,11,82.92,71.89,0.91,20.945,4.075,4.854,0.300
230,3335-3450,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,27.99,62.44,1,98.28,90.67,1.00,2.082,0.405,0.483,0.030
230,3335-3450,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,27.99,62.44,0,,,,,,,
230,3335-3450,1-7: Carrera1@36.5-2: Carrera 25@209.1,10.99,43.77,1,0.00,0.00,0.00,0.290,0.056,0.067,0.004
230,3335-3450,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,16.27,38.49,9,58.90,52.92,0.67,12.883,2.507,2.986,0.184
230,3335-3450,1,33.21,138.99,130,77.96,68.47,1.07,243.297,47.337,56.386,3.481
230,3450-3565,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.06,18.43,3,4.45,0.00,0.00,1.059,0.206,0.245,0.015
230,3450-3565,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,131.71,138.44,6,81.19,72.71,1.00,11.551,2.247,2.677,0.165
230,3450-3565,1-2: Carrera 25@133.6-2: Carrera 25@209.1,131.71,138.44,3,81.62,72.37,1.00,5.830,1.134,1.351,0.083
230,3450-3565,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,131.71,138.44,4,80.67,72.51,1.00,7.359,1.432,1.705,0.105
230,3450-3565,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,131.71,138.44,1,81.18,72.79,1.00,1.912,0.372,0.443,0.027
230,3450-3565,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,7.90,32.25,9,13.12,8.64,0.56,6.728,1.309,1.559,0.096
230,3450-3565,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,7.90,32.25,17,10.86,6.70,0.35,9.724,1.892,2.254,0.139
230,3450-3565,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,4.48,19.99,11,37.07,30.70,0.73,12.434,2.419,2.882,0.178
230,3450-3565,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.05,50.57,7,32.80,24.99,0.86,7.728,1.504,1.791,0.111
230,3450-3565,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.05,50.57,2,30.74,21.96,1.00,2.434,0.474,0.564,0.035
230,3450-3565,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,38.80,68.94,12,72.27,60.54,1.25,22.068,4.294,5.114,0.316
230,3450-3565,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,38.80,68.94,18,75.22,64.82,1.11,33.735,6.564,7.818,0.483
230,3450-3565,1-7: Carrera1@36.5-2: Carrera 25@209.1,17.32,36.46,12,48.03,38.78,1.00,17.227,3.352,3.993,0.246
230,3450-3565,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,19.45,50.67,8,22.76,14.40,0.88,8.179,1.591,1.896,0.117
230,3450-3565,1,30.60,138.44,113,45.40,37.51,0.84,147.882,28.773,34.273,2.116
230,3565-3680,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.73,25.02,9,49.58,43.74,0.67,11.762,2.288,2.726,0.168
230,3565-3680,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,123.84,139.19,7,171.97,158.33,1.86,24.760,4.817,5.738,0.354
230,3565-3680,1-2: Carrera 25@133.6-2: Carrera 25@209.1,123.84,139.19,3,128.70,115.93,1.33,8.351,1.625,1.935,0.119
230,3565-3680,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,123.84,139.19,8,153.37,139.37,1.63,25.616,4.984,5.937,0.366
230,3565-3680,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,123.84,139.19,8,174.02,159.78,1.88,28.613,5.567,6.631,0.409
230,3565-3680,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,15.09,52.71,9,28.19,21.34,0.89,10.217,1.988,2.368,0.146
230,3565-3680,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,15.09,52.71,21,25.30,18.98,0.62,18.942,3.685,4.390,0.271
230,3565-3680,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.62,19.42,5,48.57,40.03,1.20,7.638,1.486,1.770,0.109
230,3565-3680,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,26.77,63.24,10,49.58,40.04,1.10,14.514,2.824,3.364,0.208
230,3565-3680,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,26.77,63.24,11,39.32,33.31,0.64,12.485,2.429,2.894,0.179
230,3565-3680,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,14.65,37.45,6,37.45,30.57,0.83,6.951,1.352,1.611,0.099
230,3565-3680,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,14.65,37.45,9,29.07,22.87,0.67,9.120,1.774,2.114,0.130
230,3565-3680,1-7: Carrera1@36.5-2: Carrera 25@209.1,25.81,68.53,11,41.03,33.22,1.18,15.770,3.068,3.655,0.226
230,3565-3680,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.43,50.45,8,62.95,53.69,1.00,13.163,2.561,3.051,0.188
230,3565-3680,1,29.99,139.19,125,64.42,55.88,1.02,208.199,40.508,48.252,2.979
230,3680-3795,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,3.83,12.61,5,37.77,29.34,0.80,5.970,1.161,1.384,0.085
230,3680-3795,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,120.46,136.97,8,115.98,105.42,2.13,23.660,4.603,5.484,0.338
230,3680-3795,1-2: Carrera 25@133.6-2: Carrera 25@209.1,120.46,136.97,3,124.62,112.15,3.00,10.392,2.022,2.408,0.149
230,3680-3795,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,120.46,136.97,6,108.68,97.72,1.67,15.685,3.052,3.635,0.224
230,3680-3795,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,120.46,136.97,10,130.56,118.35,2.30,31.408,6.111,7.279,0.449
230,3680-3795,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.65,58.03,17,20.84,15.47,0.53,14.250,2.773,3.303,0.204
230,3680-3795,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.65,58.03,33,20.77,15.50,0.55,26.357,5.128,6.109,0.377
230,3680-3795,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.14,12.54,6,45.90,40.13,0.67,7.588,1.476,1.759,0.109
230,3680-3795,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,20.35,44.89,11,58.40,50.31,0.91,16.534,3.217,3.832,0.237
230,3680-3795,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,20.35,44.89,4,38.40,31.74,0.75,4.705,0.915,1.090,0.067
230,3680-3795,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,12.23,25.69,6,27.67,23.08,0.33,4.709,0.916,1.091,0.067
230,3680-3795,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,12.23,25.69,6,42.70,35.28,0.83,7.706,1.499,1.786,0.110
230,3680-3795,1-7: Carrera1@36.5-2: Carrera 25@209.1,18.31,43.01,8,47.20,37.74,0.88,10.942,2.129,2.536,0.157
230,3680-3795,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.30,30.25,5,36.75,27.35,1.00,6.542,1.273,1.516,0.094
230,3680-3795,1,26.66,136.97,128,51.12,43.60,0.98,186.394,36.266,43.199,2.667
230,3795-3910,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,3.77,17.87,4,33.90,25.35,1.00,4.886,0.951,1.132,0.070
230,3795-3910,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,120.83,136.55,4,112.72,101.37,1.50,10.409,2.025,2.412,0.149
230,3795-3910,1-2: Carrera 25@133.6-2: Carrera 25@209.1,120.83,136.55,7,90.63,80.66,1.00,14.201,2.763,3.291,0.203
230,3795-3910,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,120.83,136.55,10,99.71,88.83,1.20,22.287,4.336,5.165,0.319
230,3795-3910,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,120.83,136.55,8,124.69,111.89,1.88,22.761,4.429,5.275,0.326
230,3795-3910,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,8.24,24.85,6,21.31,16.15,0.50,5.016,0.976,1.162,0.072
230,3795-3910,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,8.24,24.85,15,15.42,11.16,0.47,10.360,2.016,2.401,0.148
230,3795-3910,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.17,25.28,12,41.10,34.05,0.67,14.330,2.788,3.321,0.205
230,3795-3910,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,24.65,49.76,13,48.32,40.05,1.00,17.846,3.472,4.136,0.255
230,3795-3910,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,24.65,49.76,5,25.01,16.20,0.80,5.160,1.004,1.196,0.074
230,3795-3910,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,18.72,45.01,7,42.27,32.99,1.00,9.085,1.768,2.105,0.130
230,3795-3910,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,18.72,45.01,8,35.02,28.17,0.75,8.939,1.739,2.072,0.128
230,3795-3910,1-7: Carrera1@36.5-2: Carrera 25@209.1,5.45,13.69,4,28.46,23.90,0.50,3.724,0.725,0.863,0.053
230,3795-3910,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.09,25.96,6,33.76,27.49,0.67,6.417,1.249,1.487,0.092
230,3795-3910,1,25.74,136.55,109,52.42,44.46,0.90,155.789,30.311,36.106,2.229
230,3910-4025,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.58,18.71,2,16.38,9.27,1.00,1.885,0.367,0.437,0.027
230,3910-4025,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,118.93,137.62,6,87.08,77.15,1.00,12.081,2.351,2.800,0.173
230,3910-4025,1-2: Carrera 25@133.6-2: Carrera 25@209.1,118.93,137.62,10,98.33,87.69,1.20,22.396,4.357,5.190,0.320
230,3910-4025,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,118.93,137.62,9,119.46,107.07,1.44,23.589,4.590,5.467,0.337
230,3910-4025,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,118.93,137.62,3,117.66,105.66,1.33,7.653,1.489,1.774,0.109
230,3910-4025,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.31,60.79,10,34.13,27.01,0.80,11.588,2.255,2.686,0.166
230,3910-4025,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.31,60.79,20,36.80,29.21,0.65,21.511,4.185,4.985,0.308
230,3910-4025,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.00,12.33,4,62.57,53.59,1.00,6.570,1.278,1.523,0.094
230,3910-4025,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.22,52.58,15,35.29,29.49,0.53,14.755,2.871,3.420,0.211
230,3910-4025,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.22,52.58,5,69.46,60.45,1.00,8.726,1.698,2.022,0.125
230,3910-4025,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,27.83,65.41,12,45.28,36.45,0.92,15.711,3.057,3.641,0.225
230,3910-4025,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,27.83,65.41,9,45.05,35.07,0.89,12.028,2.340,2.788,0.172
230,3910-4025,1-7: Carrera1@36.5-2: Carrera 25@209.1,5.24,26.65,6,19.07,13.36,0.83,5.629,1.095,1.305,0.081
230,3910-4025,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,8.70,24.71,5,41.24,34.51,0.80,6.186,1.204,1.434,0.088
230,3910-4025,1,26.48,137.62,116,55.52,47.05,0.89,170.322,33.138,39.474,2.437
230,4025-4140,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.64,19.04,7,48.67,41.49,1.00,10.306,2.005,2.389,0.147
230,4025-4140,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,118.87,136.80,5,105.08,93.54,1.20,11.758,2.288,2.725,0.168
230,4025-4140,1-2: Carrera 25@133.6-2: Carrera 25@209.1,118.87,136.80,8,101.09,89.10,1.25,18.790,3.656,4.355,0.269
230,4025-4140,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,118.87,136.80,6,105.46,93.09,1.50,14.843,2.888,3.440,0.212
230,4025-4140,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,118.87,136.80,9,97.68,86.56,1.22,19.846,3.861,4.600,0.284
230,4025-4140,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,16.80,44.44,11,27.27,21.39,0.73,11.276,2.194,2.613,0.161
230,4025-4140,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,16.80,44.44,21,22.28,16.41,0.62,17.969,3.496,4.165,0.257
230,4025-4140,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,2.69,12.15,3,24.92,16.61,1.00,3.207,0.624,0.743,0.046
230,4025-4140,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.75,66.60,11,35.16,26.10,1.09,13.561,2.638,3.143,0.194
230,4025-4140,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.75,66.60,9,23.56,14.10,1.00,9.931,1.932,2.302,0.142
230,4025-4140,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.40,36.24,8,35.86,28.31,0.88,9.081,1.767,2.105,0.130
230,4025-4140,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.40,36.24,7,38.02,30.32,0.71,8.113,1.578,1.880,0.116
230,4025-4140,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.14,32.30,8,32.24,26.73,0.63,8.295,1.614,1.923,0.119
230,4025-4140,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.86,27.17,6,24.73,18.77,0.83,6.028,1.173,1.397,0.086
230,4025-4140,1,25.14,136.80,119,46.95,38.80,0.92,162.814,31.678,37.734,2.329
230,4140-4255,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.66,19.43,6,32.43,24.65,1.00,7.268,1.414,1.684,0.104
230,4140-4255,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,113.85,138.41,7,127.62,115.07,2.00,21.290,4.142,4.934,0.305
230,4140-4255,1-2: Carrera 25@133.6-2: Carrera 25@209.1,113.85,138.41,10,99.15,87.93,2.20,27.160,5.284,6.295,0.389
230,4140-4255,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,113.85,138.41,9,81.03,70.81,1.78,20.003,3.892,4.636,0.286
230,4140-4255,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,113.85,138.41,6,103.38,91.36,1.50,14.595,2.840,3.382,0.209
230,4140-4255,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.28,68.15,11,32.88,24.77,0.82,12.485,2.429,2.894,0.179
230,4140-4255,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.28,68.15,28,25.60,19.13,0.75,27.019,5.257,6.262,0.387
230,4140-4255,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.38,26.04,9,46.16,38.17,0.89,11.943,2.324,2.768,0.171
230,4140-4255,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,8.11,25.76,8,24.94,20.84,0.38,6.121,1.191,1.419,0.088
230,4140-4255,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,8.11,25.76,7,24.23,18.13,0.57,6.211,1.208,1.439,0.089
230,4140-4255,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,20.44,38.93,9,49.05,40.87,0.89,12.212,2.376,2.830,0.175
230,4140-4255,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,20.44,38.93,7,39.17,33.35,0.57,7.874,1.532,1.825,0.113
230,4140-4255,1-7: Carrera1@36.5-2: Carrera 25@209.1,21.30,45.47,8,50.57,42.85,1.00,11.835,2.303,2.743,0.169
230,4140-4255,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.20,45.58,7,36.85,27.81,1.00,8.834,1.719,2.047,0.126
230,4140-4255,1,28.03,138.41,132,50.53,42.44,1.05,194.929,37.926,45.177,2.789
230,4255-4370,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.05,16.96,3,50.20,42.85,0.67,3.999,0.778,0.927,0.057
230,4255-4370,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,114.99,137.80,11,87.21,77.44,1.64,24.823,4.830,5.753,0.355
230,4255-4370,1-2: Carrera 25@133.6-2: Carrera 25@209.1,114.99,137.80,3,88.36,78.30,1.67,6.937,1.350,1.608,0.099
230,4255-4370,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,114.99,137.80,12,87.53,77.94,2.17,30.194,5.875,6.998,0.432
230,4255-4370,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,114.99,137.80,6,86.62,77.54,1.33,12.511,2.434,2.900,0.179
230,4255-4370,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.61,74.46,12,37.86,29.65,0.92,15.190,2.955,3.520,0.217
230,4255-4370,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.61,74.46,22,34.78,26.10,0.82,25.284,4.919,5.860,0.362
230,4255-4370,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,3.89,6.71,7,19.10,16.77,0.29,4.821,0.938,1.117,0.069
230,4255-4370,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,9.95,31.80,10,23.74,19.49,0.60,8.571,1.668,1.987,0.123
230,4255-4370,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,9.95,31.80,6,24.67,18.00,0.67,5.758,1.120,1.335,0.082
230,4255-4370,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,35.12,67.34,10,53.86,44.80,0.90,14.111,2.745,3.270,0.202
230,4255-4370,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,35.12,67.34,10,60.22,51.53,0.90,15.445,3.005,3.580,0.221
230,4255-4370,1-7: Carrera1@36.5-2: Carrera 25@209.1,8.98,25.29,8,23.83,18.99,0.50,6.827,1.328,1.582,0.098
230,4255-4370,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.48,26.14,8,26.39,21.86,0.50,7.100,1.381,1.645,0.102
230,4255-4370,1,27.26,137.80,128,48.64,41.06,0.98,181.800,35.372,42.134,2.601
230,4370-4485,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.74,22.73,10,27.77,22.12,0.70,10.053,1.956,2.330,0.144
230,4370-4485,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,129.01,139.57,2,85.29,76.95,1.00,3.915,0.762,0.907,0.056
230,4370-4485,1-2: Carrera 25@133.6-2: Carrera 25@209.1,129.01,139.57,5,88.12,78.59,1.00,10.097,1.965,2.340,0.144
