$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
238,11845-11960,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,22.77,54.86,7,59.67,50.73,1.00,11.287,2.196,2.616,0.161
238,11845-11960,1-7: Carrera1@36.5-2: Carrera 25@209.1,26.94,63.41,8,55.81,46.70,1.13,12.791,2.489,2.964,0.183
238,11845-11960,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,37.21,49.94,6,117.23,103.69,1.67,16.250,3.162,3.766,0.232
238,11845-11960,1,46.49,232.70,118,56.00,47.08,0.95,178.482,34.726,41.365,2.553
238,11960-12075,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.88,18.56,1,39.73,31.98,1.00,1.299,0.253,0.301,0.019
238,11960-12075,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,25.20,73.34,8,21.93,16.02,0.50,6.718,1.307,1.557,0.096
238,11960-12075,1-2: Carrera 25@133.6-2: Carrera 25@209.1,25.20,73.34,12,27.36,21.17,0.67,12.006,2.336,2.782,0.172
238,11960-12075,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,25.20,73.34,5,20.90,17.55,0.40,3.723,0.724,0.863,0.053
238,11960-12075,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,25.20,73.34,9,23.51,14.38,0.89,8.952,1.742,2.075,0.128
238,11960-12075,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,21.64,64.01,12,45.32,36.67,0.92,16.551,3.220,3.836,0.237
238,11960-12075,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,21.64,64.01,24,38.18,30.82,0.79,27.820,5.413,6.448,0.398
238,11960-12075,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.69,27.07,8,39.09,32.49,0.75,9.543,1.857,2.212,0.137
238,11960-12075,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,223.73,233.34,1,318.10,292.00,3.00,5.947,1.157,1.378,0.085
238,11960-12075,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,223.73,233.34,7,213.89,192.84,2.86,33.003,6.421,7.649,0.472
238,11960-12075,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,26.32,66.35,12,31.91,24.86,0.67,11.912,2.318,2.761,0.170
238,11960-12075,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,26.32,66.35,14,37.27,31.62,0.64,15.566,3.028,3.607,0.223
238,11960-12075,1-7: Carrera1@36.5-2: Carrera 25@209.1,48.10,94.99,16,54.94,45.43,1.00,24.788,4.823,5.745,0.355
238,11960-12075,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.49,25.63,4,82.68,72.07,1.25,8.253,1.606,1.913,0.118
238,11960-12075,1,47.26,233.34,133,49.34,41.12,0.90,185.952,36.179,43.096,2.660
238,12075-12190,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,12.44,37.98,5,46.53,38.63,1.00,7.066,1.375,1.638,0.101
238,12075-12190,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,20.35,58.58,9,12.72,8.01,0.44,6.087,1.184,1.411,0.087
238,12075-12190,1-2: Carrera 25@133.6-2: Carrera 25@209.1,20.35,58.58,6,26.60,21.84,0.50,5.482,1.067,1.271,0.078
238,12075-12190,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,20.35,58.58,9,26.43,20.83,0.56,8.102,1.576,1.878,0.116
238,12075-12190,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,20.35,58.58,4,46.38,37.11,1.00,5.445,1.059,1.262,0.078
238,12075-12190,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,21.80,52.17,8,38.44,30.82,0.63,9.095,1.770,2.108,0.130
238,12075-12190,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,21.80,52.17,18,34.44,27.78,0.67,19.163,3.728,4.441,0.274
238,12075-12190,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,22.25,59.02,19,45.85,36.85,0.89,26.020,5.062,6.030,0.372
238,12075-12190,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,220.39,235.85,6,263.89,241.87,3.17,33.151,6.450,7.683,0.474
238,12075-12190,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,220.39,235.85,7,258.20,235.90,2.43,35.387,6.885,8.201,0.506
238,12075-12190,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,25.72,55.45,7,31.38,25.25,0.71,6.966,1.355,1.615,0.100
238,12075-12190,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,25.72,55.45,15,41.34,34.81,0.80,18.646,3.628,4.321,0.267
238,12075-12190,1-7: Carrera1@36.5-2: Carrera 25@209.1,51.35,100.88,14,51.87,41.64,1.00,21.083,4.102,4.886,0.302
238,12075-12190,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.86,44.26,4,55.97,47.74,1.00,6.073,1.182,1.407,0.087
238,12075-12190,1,48.65,235.85,131,60.38,51.56,0.96,207.822,40.435,48.165,2.973
238,12190-12305,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,11.43,37.38,11,47.73,38.88,1.09,16.420,3.195,3.805,0.235
238,12190-12305,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,15.84,43.54,7,24.88,19.35,0.57,6.341,1.234,1.470,0.091
238,12190-12305,1-2: Carrera 25@133.6-2: Carrera 25@209.1,15.84,43.54,9,23.88,18.99,0.56,8.151,1.586,1.889,0.117
238,12190-12305,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,15.84,43.54,1,53.11,44.48,1.00,1.550,0.302,0.359,0.022
238,12190-12305,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,15.84,43.54,6,22.45,17.08,0.50,4.747,0.924,1.100,0.068
238,12190-12305,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.35,64.93,14,36.52,29.56,0.71,16.204,3.153,3.756,0.232
238,12190-12305,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.35,64.93,23,42.26,34.25,0.83,28.394,5.524,6.581,0.406
238,12190-12305,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.82,25.92,8,54.93,48.83,0.75,11.283,2.195,2.615,0.161
238,12190-12305,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,220.10,235.65,4,244.93,222.47,2.25,18.984,3.694,4.400,0.272
238,12190-12305,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,220.10,235.65,9,264.81,242.65,2.44,46.811,9.108,10.849,0.670
238,12190-12305,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,27.95,60.49,12,50.38,42.68,0.75,15.605,3.036,3.617,0.223
238,12190-12305,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,27.95,60.49,10,43.71,36.28,0.80,12.845,2.499,2.977,0.184
238,12190-12305,1-7: Carrera1@36.5-2: Carrera 25@209.1,51.93,96.97,16,68.75,59.21,1.19,29.229,5.687,6.774,0.418
238,12190-12305,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,26.09,96.52,7,49.78,41.34,1.00,10.030,1.951,2.324,0.143
238,12190-12305,1,48.69,235.65,137,64.80,55.90,0.98,226.546,44.078,52.504,3.241
238,12305-12420,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.12,12.30,11,27.20,18.80,0.82,11.631,2.263,2.696,0.166
238,12305-12420,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,11.55,42.70,5,3.57,1.07,0.20,2.158,0.420,0.500,0.031
238,12305-12420,1-2: Carrera 25@133.6-2: Carrera 25@209.1,11.55,42.70,9,18.14,12.94,0.56,7.439,1.447,1.724,0.106
238,12305-12420,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,11.55,42.70,8,12.28,8.93,0.38,4.908,0.955,1.137,0.070
238,12305-12420,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,11.55,42.70,8,17.75,13.61,0.50,5.807,1.130,1.346,0.083
238,12305-12420,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.56,58.21,11,27.50,19.22,0.82,11.882,2.312,2.754,0.170
238,12305-12420,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.56,58.21,23,25.22,16.99,0.83,22.624,4.402,5.243,0.324
238,12305-12420,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,16.61,43.80,13,41.94,33.83,1.00,17.467,3.398,4.048,0.250
238,12305-12420,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,221.50,234.06,7,235.81,214.34,2.29,32.940,6.409,7.634,0.471
238,12305-12420,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,221.50,234.06,7,280.17,255.56,3.00,39.742,7.732,9.211,0.569
238,12305-12420,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,22.61,45.54,9,24.41,18.68,0.67,8.010,1.558,1.856,0.115
238,12305-12420,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,22.61,45.54,9,32.18,25.09,0.78,9.855,1.917,2.284,0.141
238,12305-12420,1-7: Carrera1@36.5-2: Carrera 25@209.1,34.00,60.64,11,42.62,34.71,0.73,13.651,2.656,3.164,0.195
238,12305-12420,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,72.86,95.66,7,40.31,31.10,1.00,9.178,1.786,2.127,0.131
238,12305-12420,1,50.48,234.06,138,50.87,42.27,0.93,197.058,38.340,45.670,2.819
238,12420-12535,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.19,26.17,4,39.62,30.88,1.00,5.313,1.034,1.231,0.076
238,12420-12535,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,37.91,86.34,8,58.54,49.08,1.00,12.890,2.508,2.987,0.184
238,12420-12535,1-2: Carrera 25@133.6-2: Carrera 25@209.1,37.91,86.34,3,45.01,34.91,1.33,4.777,0.929,1.107,0.068
238,12420-12535,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,37.91,86.34,8,50.49,41.31,1.00,11.496,2.237,2.664,0.164
238,12420-12535,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,37.91,86.34,4,51.79,43.54,0.75,5.476,1.065,1.269,0.078
238,12420-12535,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,15.70,45.56,13,22.28,16.38,0.62,11.887,2.313,2.755,0.170
238,12420-12535,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,15.70,45.56,25,20.75,14.50,0.56,20.361,3.962,4.719,0.291
238,12420-12535,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,16.90,40.78,18,40.24,34.14,0.67,21.022,4.090,4.872,0.301
238,12420-12535,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,219.67,234.63,6,233.43,210.29,2.33,28.168,5.480,6.528,0.403
238,12420-12535,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,219.67,234.63,8,250.10,226.81,2.63,40.476,7.875,9.381,0.579
238,12420-12535,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,44.15,89.85,19,50.53,43.47,0.63,23.832,4.637,5.523,0.341
238,12420-12535,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,44.15,89.85,16,44.13,36.71,0.81,20.696,4.027,4.796,0.296
238,12420-12535,1-7: Carrera1@36.5-2: Carrera 25@209.1,38.90,85.21,16,57.32,49.30,0.88,24.306,4.729,5.633,0.348
238,12420-12535,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,71.37,100.57,7,134.32,114.61,2.14,22.415,4.361,5.195,0.321
238,12420-12535,1,56.72,234.63,155,63.42,54.17,0.97,253.286,49.280,58.701,3.624
238,12535-12650,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.08,25.27,7,59.38,49.82,1.00,11.209,2.181,2.598,0.160
238,12535-12650,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,27.44,81.77,7,24.55,17.87,0.57,6.268,1.220,1.453,0.090
238,12535-12650,1-2: Carrera 25@133.6-2: Carrera 25@209.1,27.44,81.77,6,12.99,8.40,0.50,4.235,0.824,0.982,0.061
238,12535-12650,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,27.44,81.77,12,28.11,19.65,0.83,12.360,2.405,2.865,0.177
238,12535-12650,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,27.44,81.77,12,26.59,19.76,0.75,11.708,2.278,2.713,0.167
238,12535-12650,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,21.25,70.70,11,38.43,30.18,1.18,15.266,2.970,3.538,0.218
238,12535-12650,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,21.25,70.70,24,34.91,26.71,0.83,27.234,5.299,6.312,0.390
238,12535-12650,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.79,25.43,4,42.33,33.86,1.00,5.235,1.018,1.213,0.075
238,12535-12650,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,218.25,234.24,6,267.24,241.89,3.00,32.705,6.363,7.580,0.468
238,12535-12650,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,218.25,234.24,7,247.68,225.11,3.29,37.771,7.349,8.754,0.540
238,12535-12650,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,48.37,81.30,7,45.10,35.83,1.00,9.472,1.843,2.195,0.136
238,12535-12650,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,48.37,81.30,13,55.50,46.52,1.15,20.759,4.039,4.811,0.297
238,12535-12650,1-7: Carrera1@36.5-2: Carrera 25@209.1,12.73,42.01,4,23.09,19.05,0.50,3.398,0.661,0.788,0.049
238,12535-12650,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,78.33,126.56,8,185.52,163.97,2.38,32.098,6.245,7.439,0.459
238,12535-12650,1,52.91,234.24,128,67.99,57.63,1.20,229.018,44.559,53.077,3.276
238,12650-12765,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.26,19.73,6,31.61,23.89,1.00,7.106,1.382,1.647,0.102
238,12650-12765,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,44.55,93.98,8,58.86,50.20,1.00,12.810,2.492,2.969,0.183
238,12650-12765,1-2: Carrera 25@133.6-2: Carrera 25@209.1,44.55,93.98,6,35.41,27.36,0.83,7.175,1.396,1.663,0.103
238,12650-12765,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,44.55,93.98,10,47.81,40.49,0.90,13.732,2.672,3.183,0.196
238,12650-12765,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,44.55,93.98,4,41.59,32.94,0.75,4.681,0.911,1.085,0.067
238,12650-12765,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,15.75,38.84,8,24.78,18.07,0.63,7.679,1.494,1.780,0.110
238,12650-12765,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,15.75,38.84,16,22.29,15.30,0.69,14.198,2.762,3.290,0.203
238,12650-12765,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,26.25,59.56,19,49.49,41.34,0.79,25.819,5.023,5.984,0.369
238,12650-12765,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,219.75,233.55,8,244.20,221.81,3.38,42.199,8.210,9.780,0.604
238,12650-12765,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,219.75,233.55,6,286.14,260.25,3.67,35.807,6.967,8.299,0.512
238,12650-12765,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,72.08,126.95,16,68.98,60.20,0.88,25.929,5.045,6.009,0.371
238,12650-12765,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,72.08,126.95,20,76.40,65.78,1.10,37.665,7.328,8.729,0.539
238,12650-12765,1-7: Carrera1@36.5-2: Carrera 25@209.1,44.82,100.04,17,54.86,45.83,0.94,25.644,4.989,5.943,0.367
238,12650-12765,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,111.38,141.39,7,175.39,157.45,2.00,26.116,5.081,6.053,0.374
238,12650-12765,1,67.48,233.55,151,76.00,65.67,1.17,287.066,55.853,66.530,4.107
238,12765-12880,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.89,24.16,9,32.57,23.68,1.00,10.759,2.093,2.493,0.154
238,12765-12880,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,4.46,32.21,14,5.03,1.05,0.21,6.426,1.250,1.489,0.092
238,12765-12880,1-2: Carrera 25@133.6-2: Carrera 25@209.1,4.46,32.21,1,1.29,0.00,0.00,0.316,0.062,0.073,0.005
238,12765-12880,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,4.46,32.21,10,6.81,3.04,0.30,4.899,0.953,1.135,0.070
238,12765-12880,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,4.46,32.21,8,6.34,2.86,0.38,4.072,0.792,0.944,0.058
238,12765-12880,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.77,46.41,8,41.71,32.93,1.00,10.944,2.129,2.536,0.157
238,12765-12880,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.77,46.41,15,39.67,30.29,1.20,20.957,4.078,4.857,0.300
238,12765-12880,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,17.92,32.22,10,30.89,23.09,0.80,11.047,2.149,2.560,0.158
238,12765-12880,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,223.37,236.82,12,258.40,236.37,2.75,62.263,12.114,14.430,0.891
238,12765-12880,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,223.37,236.82,8,265.06,242.69,2.75,42.045,8.180,9.744,0.602
238,12765-12880,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,33.00,49.73,6,46.60,38.00,1.00,7.994,1.555,1.853,0.114
238,12765-12880,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,33.00,49.73,6,46.22,37.06,1.00,8.555,1.665,1.983,0.122
238,12765-12880,1-7: Carrera1@36.5-2: Carrera 25@209.1,56.41,88.62,6,48.42,39.92,1.17,9.014,1.754,2.089,0.129
238,12765-12880,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,115.29,145.90,10,188.52,170.12,2.30,40.014,7.785,9.274,0.572
238,12765-12880,1,59.39,236.82,123,78.66,68.28,1.21,239.302,46.559,55.461,3.423
238,12880-12995,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.45,11.75,6,15.75,6.99,0.83,5.671,1.103,1.314,0.081
238,12880-12995,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,44.06,89.76,6,42.76,37.39,0.67,7.158,1.393,1.659,0.102
238,12880-12995,1-2: Carrera 25@133.6-2: Carrera 25@209.1,44.06,89.76,6,52.45,42.99,1.00,8.998,1.751,2.085,0.129
238,12880-12995,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,44.06,89.76,9,47.19,39.70,0.78,11.672,2.271,2.705,0.167
238,12880-12995,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,44.06,89.76,11,41.73,32.08,0.91,14.108,2.745,3.270,0.202
238,12880-12995,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,10.15,31.25,7,19.03,14.42,0.57,5.905,1.149,1.369,0.084
238,12880-12995,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,10.15,31.25,12,22.67,16.94,0.58,10.111,1.967,2.343,0.145
238,12880-12995,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,17.97,37.58,10,68.81,60.47,1.00,17.429,3.391,4.039,0.249
238,12880-12995,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,220.78,232.95,7,199.30,179.37,2.29,28.969,5.636,6.714,0.414
238,12880-12995,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,220.78,232.95,0,,,,,,,
238,12880-12995,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,28.06,67.83,17,64.95,56.65,0.88,26.601,5.176,6.165,0.381
238,12880-12995,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,28.06,67.83,8,54.52,47.61,0.75,11.253,2.189,2.608,0.161
238,12880-12995,1-7: Carrera1@36.5-2: Carrera 25@209.1,86.42,143.47,18,90.61,78.58,1.33,39.935,7.770,9.255,0.571
238,12880-12995,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,111.97,132.29,5,173.84,155.75,2.00,18.489,3.597,4.285,0.265
238,12880-12995,1,66.23,232.95,122,66.22,56.85,1.02,206.184,40.116,47.785,2.950
238,12995-13110,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,27.45,38.51,4,87.10,78.27,1.00,7.954,1.548,1.843,0.114
238,12995-13110,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,10.90,39.06,7,17.80,14.19,0.43,5.187,1.009,1.202,0.074
238,12995-13110,1-2: Carrera 25@133.6-2: Carrera 25@209.1,10.90,39.06,5,9.69,5.63,0.40,3.093,0.602,0.717,0.044
238,12995-13110,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,10.90,39.06,8,15.37,12.24,0.38,5.190,1.010,1.203,0.074
238,12995-13110,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,10.90,39.06,3,31.50,22.65,1.00,3.355,0.653,0.778,0.048
238,12995-13110,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,19.78,58.48,6,33.86,27.73,0.67,6.530,1.270,1.513,0.093
238,12995-13110,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,19.78,58.48,18,19.78,14.75,0.61,14.663,2.853,3.398,0.210
238,12995-13110,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,30.29,63.63,18,47.72,37.74,1.00,26.110,5.080,6.051,0.374
238,12995-13110,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,219.81,236.43,11,232.60,208.93,2.82,54.217,10.549,12.565,0.776
238,12995-13110,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,219.81,236.43,3,261.94,238.09,3.00,16.803,3.269,3.894,0.240
238,12995-13110,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,39.05,65.01,7,20.74,11.61,0.86,6.361,1.238,1.474,0.091
238,12995-13110,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,39.05,65.01,10,45.20,36.33,1.00,13.933,2.711,3.229,0.199
238,12995-13110,1-7: Carrera1@36.5-2: Carrera 25@209.1,65.51,95.71,9,73.87,64.77,1.00,16.188,3.150,3.752,0.232
238,12995-13110,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,97.71,127.09,7,211.23,191.62,2.43,30.530,5.940,7.076,0.437
238,12995-13110,1,63.81,236.43,116,71.05,61.20,1.12,209.210,40.705,48.487,2.993
238,13110-13225,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,14.31,37.60,12,107.41,94.77,1.67,31.514,6.131,7.304,0.451
238,13110-13225,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,54.83,107.23,4,70.71,62.28,1.00,6.972,1.356,1.616,0.100
238,13110-13225,1-2: Carrera 25@133.6-2: Carrera 25@209.1,54.83,107.23,9,58.47,50.72,0.89,13.957,2.716,3.235,0.200
238,13110-13225,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,54.83,107.23,1,60.24,49.35,1.00,1.649,0.321,0.382,0.024
238,13110-13225,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,54.83,107.23,6,65.21,58.06,0.83,9.437,1.836,2.187,0.135
238,13110-13225,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.30,64.88,9,45.79,37.11,1.11,13.130,2.555,3.043,0.188
238,13110-13225,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.30,64.88,23,36.49,29.09,0.83,26.420,5.140,6.123,0.378
238,13110-13225,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,24.76,45.46,16,75.50,67.08,0.81,27.881,5.425,6.462,0.399
238,13110-13225,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,225.00,235.40,7,238.16,215.90,3.43,36.315,7.066,8.416,0.520
238,13110-13225,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,225.00,235.40,8,255.70,232.56,3.50,44.565,8.671,10.328,0.638
238,13110-13225,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,96.43,168.88,20,70.03,61.00,0.85,32.511,6.325,7.535,0.465
238,13110-13225,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,96.43,168.88,23,71.88,63.27,0.83,38.985,7.585,9.035,0.558
238,13110-13225,1-7: Carrera1@36.5-2: Carrera 25@209.1,80.98,123.58,21,90.64,80.84,1.10,44.146,8.589,10.231,0.632
238,13110-13225,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,98.55,123.18,7,232.45,211.78,2.57,33.500,6.518,7.764,0.479
238,13110-13225,1,77.15,235.40,166,92.21,81.59,1.26,360.975,70.233,83.659,5.164
238,13225-13340,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.86,19.13,6,123.99,110.57,2.17,18.462,3.592,4.279,0.264
238,13225-13340,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,28.05,95.67,13,32.19,23.02,0.92,15.263,2.970,3.537,0.218
238,13225-13340,1-2: Carrera 25@133.6-2: Carrera 25@209.1,28.05,95.67,16,26.55,18.03,0.81,16.868,3.282,3.909,0.241
238,13225-13340,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,28.05,95.67,8,25.37,17.41,0.88,8.312,1.617,1.926,0.119
238,13225-13340,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,28.05,95.67,6,32.69,22.99,1.33,7.967,1.550,1.846,0.114
238,13225-13340,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,28.16,62.29,10,46.01,36.96,1.00,14.074,2.738,3.262,0.201
238,13225-13340,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,28.16,62.29,22,44.88,36.72,0.91,28.796,5.603,6.674,0.412
238,13225-13340,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,27.46,53.12,16,54.01,44.45,1.00,24.257,4.720,5.622,0.347
238,13225-13340,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,220.92,231.95,11,256.59,235.80,2.45,55.376,10.774,12.834,0.792
