$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
279,0-115,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.99,12.26,3,7.77,4.55,0.33,1.647,0.320,0.382,0.024
279,0-115,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,33.16,100.43,0,,,,,,,
279,0-115,1-2: Carrera 25@133.6-2: Carrera 25@209.1,33.16,100.43,1,0.00,0.00,0.00,0.286,0.056,0.066,0.004
279,0-115,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,33.16,100.43,5,0.00,0.00,0.00,1.283,0.250,0.297,0.018
279,0-115,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,33.16,100.43,3,0.00,0.00,0.00,0.743,0.145,0.172,0.011
279,0-115,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,10.91,38.54,7,22.15,15.16,0.71,6.621,1.288,1.534,0.095
279,0-115,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,10.91,38.54,19,17.55,12.33,0.53,14.088,2.741,3.265,0.202
279,0-115,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.27,17.84,8,31.56,26.57,0.63,8.269,1.609,1.916,0.118
279,0-115,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,6.20,19.58,6,7.91,4.95,0.50,3.527,0.686,0.817,0.050
279,0-115,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,6.20,19.58,4,7.78,1.75,0.50,2.501,0.487,0.580,0.036
279,0-115,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,11.45,44.91,3,14.75,8.14,0.67,2.289,0.445,0.531,0.033
279,0-115,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,11.45,44.91,12,28.78,21.31,0.92,13.705,2.666,3.176,0.196
279,0-115,1-7: Carrera1@36.5-2: Carrera 25@209.1,11.88,25.48,4,58.86,49.72,1.25,6.845,1.332,1.586,0.098
279,0-115,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,2.36,12.95,2,0.00,0.00,0.00,0.547,0.107,0.127,0.008
279,0-115,1,11.15,100.43,77,19.06,14.06,0.57,62.272,12.116,14.432,0.891
279,115-230,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.68,32.37,9,45.94,37.02,1.00,12.788,2.488,2.964,0.183
279,115-230,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,64.66,137.49,6,23.06,18.45,0.50,5.073,0.987,1.176,0.073
279,115-230,1-2: Carrera 25@133.6-2: Carrera 25@209.1,64.66,137.49,8,50.51,42.30,0.88,11.284,2.195,2.615,0.161
279,115-230,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,64.66,137.49,15,40.46,31.98,0.87,18.622,3.623,4.316,0.266
279,115-230,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,64.66,137.49,12,37.22,29.95,0.75,13.549,2.636,3.140,0.194
279,115-230,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.41,48.97,10,40.19,32.47,0.80,12.561,2.444,2.911,0.180
279,115-230,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.41,48.97,21,35.74,28.75,0.71,23.010,4.477,5.333,0.329
279,115-230,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.96,32.22,8,42.10,32.59,1.00,11.113,2.162,2.576,0.159
279,115-230,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,22.94,50.59,10,39.71,31.33,0.70,11.294,2.197,2.618,0.162
279,115-230,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,22.94,50.59,5,38.40,30.10,0.80,5.948,1.157,1.378,0.085
279,115-230,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,13.70,30.48,6,42.44,34.74,0.83,7.526,1.464,1.744,0.108
279,115-230,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,13.70,30.48,5,42.51,35.91,0.80,6.229,1.212,1.444,0.089
279,115-230,1-7: Carrera1@36.5-2: Carrera 25@209.1,14.61,44.16,8,36.08,28.33,0.75,9.294,1.808,2.154,0.133
279,115-230,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,8.37,18.16,5,28.79,24.96,0.40,4.397,0.855,1.019,0.063
279,115-230,1,21.16,137.49,128,38.97,31.36,0.78,152.573,29.685,35.360,2.183
279,230-345,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.71,18.89,5,51.59,43.47,1.00,7.397,1.439,1.714,0.106
279,230-345,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,39.30,109.79,11,45.02,36.35,0.73,13.988,2.722,3.242,0.200
279,230-345,1-2: Carrera 25@133.6-2: Carrera 25@209.1,39.30,109.79,7,58.17,49.73,0.86,10.596,2.062,2.456,0.152
279,230-345,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,39.30,109.79,9,36.64,28.54,0.67,9.658,1.879,2.238,0.138
279,230-345,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,39.30,109.79,10,44.80,37.08,0.80,12.582,2.448,2.916,0.180
279,230-345,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,23.45,61.13,10,37.10,30.40,0.70,11.554,2.248,2.678,0.165
279,230-345,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,23.45,61.13,20,35.42,26.97,0.80,22.608,4.399,5.240,0.323
279,230-345,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.25,19.89,9,26.60,20.59,0.78,9.093,1.769,2.107,0.130
279,230-345,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,37.73,87.60,15,56.33,47.00,1.07,23.191,4.512,5.375,0.332
279,230-345,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,37.73,87.60,11,49.29,39.59,1.00,15.977,3.109,3.703,0.229
279,230-345,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,30.83,70.23,8,51.33,41.76,1.25,12.272,2.388,2.844,0.176
279,230-345,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,30.83,70.23,12,45.38,36.62,1.00,16.815,3.272,3.897,0.241
279,230-345,1-7: Carrera1@36.5-2: Carrera 25@209.1,17.16,44.03,7,46.90,37.76,1.00,9.948,1.936,2.306,0.142
279,230-345,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.56,25.38,5,48.20,41.15,0.80,6.655,1.295,1.542,0.095
279,230-345,1,22.50,109.79,139,44.38,36.01,0.88,182.238,35.457,42.235,2.607
279,345-460,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.64,25.56,9,42.30,35.49,0.67,10.705,2.083,2.481,0.153
279,345-460,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,38.88,94.65,3,25.75,19.75,0.67,2.826,0.550,0.655,0.040
279,345-460,1-2: Carrera 25@133.6-2: Carrera 25@209.1,38.88,94.65,11,52.41,43.74,1.00,16.598,3.229,3.847,0.237
279,345-460,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,38.88,94.65,2,41.67,32.73,1.00,2.643,0.514,0.612,0.038
279,345-460,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,38.88,94.65,10,27.97,20.25,0.70,9.783,1.903,2.267,0.140
279,345-460,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,30.43,70.66,12,42.29,33.40,1.00,16.591,3.228,3.845,0.237
279,345-460,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,30.43,70.66,24,41.49,33.94,0.92,30.435,5.922,7.054,0.435
279,345-460,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,17.23,44.74,13,41.40,32.78,1.00,17.672,3.438,4.096,0.253
279,345-460,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.50,43.40,7,50.56,42.58,1.00,9.882,1.923,2.290,0.141
279,345-460,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.50,43.40,7,36.91,31.24,0.71,7.961,1.549,1.845,0.114
279,345-460,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,22.16,56.67,4,36.69,29.24,0.50,3.918,0.762,0.908,0.056
279,345-460,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,22.16,56.67,16,34.56,26.46,0.81,18.448,3.589,4.276,0.264
279,345-460,1-7: Carrera1@36.5-2: Carrera 25@209.1,8.90,18.92,6,32.56,26.73,0.50,5.939,1.156,1.376,0.085
279,345-460,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.17,44.22,8,47.43,39.01,0.88,10.860,2.113,2.517,0.155
279,345-460,1,20.24,94.65,132,40.35,32.57,0.85,164.135,31.935,38.040,2.348
279,460-575,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.27,18.16,4,40.01,31.85,1.00,5.217,1.015,1.209,0.075
279,460-575,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,42.82,95.65,6,44.96,36.28,0.83,7.801,1.518,1.808,0.112
279,460-575,1-2: Carrera 25@133.6-2: Carrera 25@209.1,42.82,95.65,8,27.64,20.58,0.88,8.780,1.708,2.035,0.126
279,460-575,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,42.82,95.65,11,48.45,40.04,1.18,16.464,3.203,3.816,0.236
279,460-575,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,42.82,95.65,9,41.70,32.97,1.22,12.399,2.412,2.874,0.177
279,460-575,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.41,56.49,9,40.91,32.94,0.78,11.205,2.180,2.597,0.160
279,460-575,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.41,56.49,19,38.03,29.93,0.84,22.479,4.374,5.210,0.322
279,460-575,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.88,20.61,6,40.76,33.76,0.83,7.409,1.441,1.717,0.106
279,460-575,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,24.37,50.47,12,44.11,35.65,0.92,15.660,3.047,3.629,0.224
279,460-575,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,24.37,50.47,5,35.14,27.74,1.00,6.269,1.220,1.453,0.090
279,460-575,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.62,51.66,10,31.97,24.20,0.80,10.402,2.024,2.411,0.149
279,460-575,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.62,51.66,9,39.06,32.20,0.78,10.797,2.101,2.502,0.154
279,460-575,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.86,46.42,7,40.31,30.70,1.00,9.211,1.792,2.135,0.132
279,460-575,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,24.82,50.87,7,50.36,40.89,1.14,10.752,2.092,2.492,0.154
279,460-575,1,20.26,95.65,122,40.21,32.08,0.93,154.820,30.122,35.881,2.215
279,575-690,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.58,25.51,9,32.95,26.36,0.89,10.340,2.012,2.397,0.148
279,575-690,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,47.09,109.51,8,42.15,32.99,1.00,11.131,2.166,2.580,0.159
279,575-690,1-2: Carrera 25@133.6-2: Carrera 25@209.1,47.09,109.51,9,33.60,25.58,0.89,10.542,2.051,2.443,0.151
279,575-690,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,47.09,109.51,10,42.40,34.08,0.90,12.826,2.495,2.972,0.183
279,575-690,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,47.09,109.51,9,39.73,31.93,1.00,11.644,2.266,2.699,0.167
279,575-690,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.57,44.76,10,35.70,28.07,0.80,11.804,2.297,2.736,0.169
279,575-690,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.57,44.76,19,34.86,27.88,0.68,20.212,3.933,4.684,0.289
279,575-690,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.26,24.09,8,48.29,40.96,0.88,11.066,2.153,2.565,0.158
279,575-690,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,26.25,50.79,13,54.93,45.83,1.08,19.950,3.882,4.624,0.285
279,575-690,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,26.25,50.79,2,74.27,65.51,1.50,4.085,0.795,0.947,0.058
279,575-690,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,8.46,25.68,5,49.12,41.21,1.20,7.512,1.462,1.741,0.107
279,575-690,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,8.46,25.68,3,8.93,6.00,0.33,1.681,0.327,0.390,0.024
279,575-690,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.13,25.56,6,30.78,24.51,0.67,6.198,1.206,1.436,0.089
279,575-690,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,22.60,56.65,11,48.07,40.63,0.82,14.683,2.857,3.403,0.210
279,575-690,1,19.12,109.51,122,40.75,33.13,0.88,153.394,29.845,35.551,2.194
279,690-805,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.80,19.13,6,26.95,19.53,0.83,6.484,1.262,1.503,0.093
279,690-805,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,58.02,139.42,11,33.62,27.08,0.64,11.542,2.246,2.675,0.165
279,690-805,1-2: Carrera 25@133.6-2: Carrera 25@209.1,58.02,139.42,11,27.38,21.09,0.64,10.804,2.102,2.504,0.155
279,690-805,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,58.02,139.42,9,39.51,31.12,1.11,12.072,2.349,2.798,0.173
279,690-805,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,58.02,139.42,10,42.47,33.30,1.00,13.412,2.610,3.108,0.192
279,690-805,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.34,50.75,9,34.70,27.79,0.67,9.871,1.921,2.288,0.141
279,690-805,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.34,50.75,17,36.02,28.49,0.76,18.884,3.674,4.377,0.270
279,690-805,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.80,13.37,5,40.85,33.96,0.80,6.213,1.209,1.440,0.089
279,690-805,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,28.69,63.44,15,56.47,47.68,1.00,22.775,4.431,5.278,0.326
279,690-805,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,28.69,63.44,6,33.76,24.24,1.00,7.374,1.435,1.709,0.105
279,690-805,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,10.59,24.39,5,31.21,24.06,0.80,5.225,1.017,1.211,0.075
279,690-805,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,10.59,24.39,3,65.41,56.02,1.00,5.212,1.014,1.208,0.075
279,690-805,1-7: Carrera1@36.5-2: Carrera 25@209.1,7.76,18.60,5,33.82,28.03,0.60,5.295,1.030,1.227,0.076
279,690-805,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.88,38.52,5,40.08,31.39,1.00,6.432,1.251,1.491,0.092
279,690-805,1,19.48,139.42,117,38.58,30.86,0.84,141.356,27.503,32.761,2.022
279,805-920,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.54,33.49,12,31.77,24.23,0.83,13.609,2.648,3.154,0.195
279,805-920,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,38.07,88.17,11,42.94,34.81,0.91,14.450,2.812,3.349,0.207
279,805-920,1-2: Carrera 25@133.6-2: Carrera 25@209.1,38.07,88.17,8,43.23,35.11,0.88,10.628,2.068,2.463,0.152
279,805-920,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,38.07,88.17,7,34.79,27.62,0.71,7.628,1.484,1.768,0.109
279,805-920,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,38.07,88.17,7,31.54,25.44,0.57,6.753,1.314,1.565,0.097
279,805-920,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,40.07,82.28,14,43.20,35.22,0.86,18.206,3.542,4.220,0.260
279,805-920,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,40.07,82.28,24,51.55,41.97,0.96,34.460,6.705,7.986,0.493
279,805-920,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.82,19.34,9,32.10,26.10,0.67,9.532,1.855,2.209,0.136
279,805-920,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,21.59,55.56,16,38.20,30.10,0.88,19.011,3.699,4.406,0.272
279,805-920,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,21.59,55.56,5,23.29,18.15,0.60,4.412,0.858,1.023,0.063
279,805-920,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,23.19,56.59,8,61.89,53.27,1.38,14.241,2.771,3.301,0.204
279,805-920,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,23.19,56.59,10,29.52,21.73,0.80,10.960,2.133,2.540,0.157
279,805-920,1-7: Carrera1@36.5-2: Carrera 25@209.1,14.84,37.51,7,40.00,33.17,0.71,8.210,1.597,1.903,0.117
279,805-920,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,30.06,57.02,10,42.54,34.72,0.80,12.558,2.443,2.911,0.180
279,805-920,1,23.40,88.17,148,40.66,32.81,0.85,184.511,35.899,42.762,2.640
279,920-1035,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.14,12.43,4,24.05,19.10,0.50,3.433,0.668,0.796,0.049
279,920-1035,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,27.12,78.88,7,34.90,29.78,0.57,7.340,1.428,1.701,0.105
279,920-1035,1-2: Carrera 25@133.6-2: Carrera 25@209.1,27.12,78.88,6,31.50,22.87,0.83,6.809,1.325,1.578,0.097
279,920-1035,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,27.12,78.88,9,45.09,36.35,0.89,12.065,2.347,2.796,0.173
279,920-1035,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,27.12,78.88,6,54.06,45.75,1.17,9.209,1.792,2.134,0.132
279,920-1035,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,38.37,85.64,13,50.36,41.52,1.00,19.264,3.748,4.465,0.276
279,920-1035,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,38.37,85.64,26,47.30,38.36,1.00,36.227,7.048,8.396,0.518
279,920-1035,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.54,31.63,10,43.31,35.36,0.90,13.107,2.550,3.038,0.188
279,920-1035,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,20.36,49.84,8,35.60,27.35,1.00,9.510,1.850,2.204,0.136
279,920-1035,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,20.36,49.84,8,44.46,36.59,0.75,10.055,1.956,2.330,0.144
279,920-1035,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,27.65,55.82,12,46.69,39.51,0.92,15.690,3.053,3.636,0.224
279,920-1035,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,27.65,55.82,10,37.41,31.31,0.60,10.912,2.123,2.529,0.156
279,920-1035,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.49,45.11,8,22.17,14.88,1.00,8.311,1.617,1.926,0.119
279,920-1035,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,21.17,50.44,9,62.88,55.31,0.89,14.227,2.768,3.297,0.204
279,920-1035,1,20.23,85.64,136,43.35,35.51,0.89,176.137,34.270,40.821,2.520
279,1035-1150,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.22,19.25,5,48.38,40.60,0.80,6.718,1.307,1.557,0.096
279,1035-1150,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,26.00,84.64,9,19.44,13.51,0.44,6.895,1.342,1.598,0.099
279,1035-1150,1-2: Carrera 25@133.6-2: Carrera 25@209.1,26.00,84.64,12,21.63,16.76,0.42,9.501,1.848,2.202,0.136
279,1035-1150,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,26.00,84.64,9,17.76,11.72,0.56,6.917,1.346,1.603,0.099
279,1035-1150,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,26.00,84.64,9,29.31,22.44,0.56,8.233,1.602,1.908,0.118
279,1035-1150,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,23.90,63.27,9,38.78,30.33,0.78,10.732,2.088,2.487,0.154
279,1035-1150,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,23.90,63.27,22,34.43,26.81,0.68,23.147,4.504,5.365,0.331
279,1035-1150,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.04,12.91,5,31.91,27.54,0.60,4.989,0.971,1.156,0.071
279,1035-1150,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.21,49.68,9,28.44,21.71,0.56,8.114,1.579,1.880,0.116
279,1035-1150,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.21,49.68,10,43.96,35.89,0.70,12.260,2.385,2.841,0.175
279,1035-1150,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,23.62,51.17,11,44.09,36.92,0.82,13.686,2.663,3.172,0.196
279,1035-1150,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,23.62,51.17,9,34.77,28.56,0.78,10.264,1.997,2.379,0.147
279,1035-1150,1-7: Carrera1@36.5-2: Carrera 25@209.1,17.70,51.27,9,38.01,29.96,1.00,11.582,2.254,2.684,0.166
279,1035-1150,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.99,25.74,5,34.16,27.03,0.80,5.689,1.107,1.319,0.081
279,1035-1150,1,16.34,84.64,133,32.88,25.98,0.67,138.573,26.961,32.116,1.982
279,1150-1265,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.27,18.76,9,38.23,32.12,0.67,10.342,2.012,2.397,0.148
279,1150-1265,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,26.32,62.86,4,18.18,13.57,0.50,3.106,0.604,0.720,0.044
279,1150-1265,1-2: Carrera 25@133.6-2: Carrera 25@209.1,26.32,62.86,7,26.13,19.77,0.57,6.540,1.272,1.516,0.094
279,1150-1265,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,26.32,62.86,7,25.66,17.04,0.71,6.661,1.296,1.544,0.095
279,1150-1265,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,26.32,62.86,10,35.40,29.66,0.60,10.239,1.992,2.373,0.146
279,1150-1265,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.11,52.76,10,33.55,25.41,0.80,11.460,2.230,2.656,0.164
279,1150-1265,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.11,52.76,25,24.85,19.75,0.52,20.988,4.084,4.864,0.300
279,1150-1265,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.38,31.82,14,32.84,25.78,0.71,15.369,2.990,3.562,0.220
279,1150-1265,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,19.66,49.83,15,26.00,19.97,0.73,14.156,2.754,3.281,0.203
279,1150-1265,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,19.66,49.83,5,40.43,32.76,1.00,6.582,1.281,1.525,0.094
279,1150-1265,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,8.67,24.34,5,13.48,9.25,0.20,2.585,0.503,0.599,0.037
279,1150-1265,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,8.67,24.34,6,36.98,30.04,0.83,7.320,1.424,1.696,0.105
279,1150-1265,1-7: Carrera1@36.5-2: Carrera 25@209.1,24.45,44.52,8,58.07,49.51,0.88,12.376,2.408,2.868,0.177
279,1150-1265,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.50,25.43,5,30.57,22.55,0.80,5.390,1.049,1.249,0.077
279,1150-1265,1,15.80,62.86,130,31.14,24.65,0.67,132.968,25.871,30.817,1.902
279,1265-1380,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.07,20.01,1,0.00,0.00,0.00,0.293,0.057,0.068,0.004
279,1265-1380,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,28.33,76.67,11,28.26,21.89,0.82,11.800,2.296,2.735,0.169
279,1265-1380,1-2: Carrera 25@133.6-2: Carrera 25@209.1,28.33,76.67,2,51.02,42.16,1.00,3.097,0.603,0.718,0.044
279,1265-1380,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,28.33,76.67,12,32.16,23.96,0.83,13.250,2.578,3.071,0.190
279,1265-1380,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,28.33,76.67,6,22.91,17.06,0.50,4.889,0.951,1.133,0.070
279,1265-1380,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,19.10,57.85,10,31.84,24.89,0.70,10.786,2.099,2.500,0.154
279,1265-1380,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,19.10,57.85,19,29.32,22.57,0.74,19.230,3.741,4.457,0.275
279,1265-1380,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,19.86,42.90,16,41.90,34.16,0.75,19.793,3.851,4.587,0.283
279,1265-1380,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,22.06,44.30,11,35.83,30.37,0.55,10.994,2.139,2.548,0.157
279,1265-1380,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,22.06,44.30,5,54.90,47.09,0.80,7.199,1.401,1.669,0.103
279,1265-1380,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.28,36.66,5,60.87,54.61,0.80,7.301,1.421,1.692,0.104
279,1265-1380,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.28,36.66,9,30.75,23.60,0.67,9.322,1.814,2.161,0.133
279,1265-1380,1-7: Carrera1@36.5-2: Carrera 25@209.1,32.55,91.29,9,48.84,39.79,1.11,13.442,2.615,3.115,0.192
279,1265-1380,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.54,18.15,4,45.41,38.40,0.75,5.101,0.992,1.182,0.073
279,1265-1380,1,18.85,91.29,120,36.28,29.22,0.75,136.497,26.557,31.634,1.953
279,1380-1495,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.16,24.84,9,48.93,42.58,0.78,12.095,2.353,2.803,0.173
