$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
266,3565-3680,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,24.64,55.93,12,33.13,26.57,0.67,12.732,2.477,2.951,0.182
266,3565-3680,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,13.69,37.45,7,29.89,24.35,0.57,6.475,1.260,1.501,0.093
266,3565-3680,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,13.69,37.45,9,26.57,20.87,0.67,8.800,1.712,2.040,0.126
266,3565-3680,1-7: Carrera1@36.5-2: Carrera 25@209.1,29.72,69.11,11,48.53,39.44,0.91,15.473,3.010,3.586,0.221
266,3565-3680,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.76,43.98,7,52.62,43.26,1.00,10.349,2.014,2.398,0.148
266,3565-3680,1,19.80,101.12,129,38.82,31.16,0.81,155.298,30.215,35.992,2.222
266,3680-3795,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.46,12.79,4,47.28,38.68,1.00,5.673,1.104,1.315,0.081
266,3680-3795,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,38.30,82.05,6,52.50,43.47,1.00,9.156,1.781,2.122,0.131
266,3680-3795,1-2: Carrera 25@133.6-2: Carrera 25@209.1,38.30,82.05,11,36.38,28.22,0.73,12.814,2.493,2.970,0.183
266,3680-3795,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,38.30,82.05,7,52.06,42.59,1.14,10.737,2.089,2.488,0.154
266,3680-3795,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,38.30,82.05,5,25.94,18.08,0.60,4.438,0.863,1.028,0.063
266,3680-3795,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,34.81,95.82,14,35.79,27.32,0.79,16.327,3.177,3.784,0.234
266,3680-3795,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,34.81,95.82,28,35.68,26.70,0.96,33.718,6.560,7.815,0.482
266,3680-3795,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.52,12.54,7,35.92,30.97,0.57,7.480,1.455,1.734,0.107
266,3680-3795,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,16.58,42.58,15,41.28,35.19,0.67,17.085,3.324,3.960,0.244
266,3680-3795,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,16.58,42.58,4,31.13,23.00,0.75,4.387,0.854,1.017,0.063
266,3680-3795,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,10.96,24.53,5,29.13,25.19,0.40,4.211,0.819,0.976,0.060
266,3680-3795,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,10.96,24.53,6,37.58,30.29,0.83,7.268,1.414,1.684,0.104
266,3680-3795,1-7: Carrera1@36.5-2: Carrera 25@209.1,16.09,43.01,7,46.80,37.13,1.00,9.948,1.936,2.306,0.142
266,3680-3795,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.34,26.17,4,40.19,31.39,1.00,5.348,1.041,1.240,0.077
266,3680-3795,1,17.13,95.82,123,38.64,30.69,0.83,148.678,28.927,34.458,2.127
266,3795-3910,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.39,17.87,4,37.92,29.66,1.00,5.115,0.995,1.186,0.073
266,3795-3910,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,55.07,94.97,8,48.42,38.49,1.25,12.663,2.464,2.935,0.181
266,3795-3910,1-2: Carrera 25@133.6-2: Carrera 25@209.1,55.07,94.97,8,30.19,21.68,0.75,8.627,1.678,1.999,0.123
266,3795-3910,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,55.07,94.97,6,34.23,24.82,0.83,6.751,1.313,1.565,0.097
266,3795-3910,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,55.07,94.97,9,47.31,38.21,0.89,11.987,2.332,2.778,0.171
266,3795-3910,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,21.87,51.82,9,43.34,35.16,0.67,11.079,2.156,2.568,0.158
266,3795-3910,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,21.87,51.82,18,45.93,38.65,0.72,22.296,4.338,5.167,0.319
266,3795-3910,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,12.76,25.35,11,43.08,35.63,0.73,13.814,2.688,3.201,0.198
266,3795-3910,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,19.02,39.28,10,27.81,20.66,0.80,9.908,1.928,2.296,0.142
266,3795-3910,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,19.02,39.28,5,25.85,17.51,0.80,5.253,1.022,1.217,0.075
266,3795-3910,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.93,44.97,7,40.27,31.02,1.00,8.885,1.729,2.059,0.127
266,3795-3910,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.93,44.97,8,33.36,26.72,0.75,8.750,1.703,2.028,0.125
266,3795-3910,1-7: Carrera1@36.5-2: Carrera 25@209.1,10.35,20.15,4,50.84,44.17,0.75,5.475,1.065,1.269,0.078
266,3795-3910,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.94,25.81,6,37.30,31.26,0.67,6.695,1.303,1.552,0.096
266,3795-3910,1,19.17,94.97,113,39.70,31.74,0.81,137.250,26.704,31.809,1.964
266,3910-4025,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.95,18.10,2,20.40,13.30,1.00,1.999,0.389,0.463,0.029
266,3910-4025,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,43.42,102.24,7,33.58,26.63,0.86,8.042,1.565,1.864,0.115
266,3910-4025,1-2: Carrera 25@133.6-2: Carrera 25@209.1,43.42,102.24,6,61.72,54.14,0.83,9.333,1.816,2.163,0.134
266,3910-4025,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,43.42,102.24,13,54.50,45.89,0.92,18.864,3.670,4.372,0.270
266,3910-4025,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,43.42,102.24,6,54.67,45.62,1.00,8.973,1.746,2.080,0.128
266,3910-4025,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,28.08,63.32,10,40.70,31.21,1.10,13.929,2.710,3.228,0.199
266,3910-4025,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,28.08,63.32,22,43.90,36.22,0.82,27.618,5.373,6.401,0.395
266,3910-4025,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.94,12.24,4,59.49,50.79,1.00,6.386,1.242,1.480,0.091
266,3910-4025,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,16.50,45.63,13,36.17,29.67,0.62,13.455,2.618,3.118,0.192
266,3910-4025,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,16.50,45.63,6,60.33,53.48,0.83,9.182,1.787,2.128,0.131
266,3910-4025,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,30.83,71.21,13,46.81,37.54,0.92,17.333,3.372,4.017,0.248
266,3910-4025,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,30.83,71.21,9,43.31,33.48,1.00,12.266,2.386,2.843,0.175
266,3910-4025,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.48,31.58,5,39.46,30.90,1.20,6.972,1.357,1.616,0.100
266,3910-4025,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.61,25.45,5,44.48,37.81,0.80,6.417,1.248,1.487,0.092
266,3910-4025,1,18.98,102.24,121,45.82,37.68,0.89,160.771,31.280,37.260,2.300
266,4025-4140,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.46,19.69,7,52.86,45.93,0.86,10.113,1.968,2.344,0.145
266,4025-4140,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,25.81,76.28,8,56.06,47.22,0.88,11.950,2.325,2.769,0.171
266,4025-4140,1-2: Carrera 25@133.6-2: Carrera 25@209.1,25.81,76.28,4,34.38,26.63,0.75,4.563,0.888,1.058,0.065
266,4025-4140,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,25.81,76.28,10,43.30,34.68,0.80,12.363,2.405,2.865,0.177
266,4025-4140,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,25.81,76.28,5,45.38,36.47,1.00,6.660,1.296,1.544,0.095
266,4025-4140,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,22.68,51.10,12,33.06,26.86,0.75,13.398,2.607,3.105,0.192
266,4025-4140,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.68,51.10,20,32.75,25.46,0.80,21.784,4.238,5.049,0.312
266,4025-4140,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,2.66,12.43,3,25.00,17.00,0.67,2.789,0.543,0.646,0.040
266,4025-4140,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,19.03,66.60,13,34.28,26.31,0.92,14.940,2.907,3.462,0.214
266,4025-4140,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,19.03,66.60,9,28.56,18.97,1.11,11.056,2.151,2.562,0.158
266,4025-4140,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,18.42,36.68,7,54.26,45.55,1.00,10.208,1.986,2.366,0.146
266,4025-4140,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,18.42,36.68,7,37.55,30.42,0.71,8.066,1.569,1.869,0.115
266,4025-4140,1-7: Carrera1@36.5-2: Carrera 25@209.1,24.63,45.17,9,51.38,44.25,0.78,12.378,2.408,2.869,0.177
266,4025-4140,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,8.99,27.17,6,28.25,22.10,0.83,6.329,1.231,1.467,0.091
266,4025-4140,1,15.96,76.28,120,39.33,31.61,0.85,146.538,28.511,33.962,2.096
266,4140-4255,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.27,19.71,5,21.40,13.60,1.00,5.338,1.039,1.237,0.076
266,4140-4255,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,28.16,73.40,2,32.46,22.38,1.00,2.389,0.465,0.554,0.034
266,4140-4255,1-2: Carrera 25@133.6-2: Carrera 25@209.1,28.16,73.40,8,12.56,9.99,0.25,4.750,0.924,1.101,0.068
266,4140-4255,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,28.16,73.40,9,36.00,27.78,0.78,10.206,1.986,2.365,0.146
266,4140-4255,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,28.16,73.40,6,44.34,35.74,0.83,7.564,1.472,1.753,0.108
266,4140-4255,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,28.78,68.20,11,37.76,29.68,0.82,13.197,2.568,3.058,0.189
266,4140-4255,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,28.78,68.20,26,32.76,25.17,0.77,28.021,5.452,6.494,0.401
266,4140-4255,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.38,26.04,9,46.16,38.18,0.89,11.944,2.324,2.768,0.171
266,4140-4255,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,8.44,26.53,7,15.80,12.08,0.29,4.151,0.808,0.962,0.059
266,4140-4255,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,8.44,26.53,7,24.84,18.77,0.57,6.271,1.220,1.453,0.090
266,4140-4255,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,20.42,38.99,9,49.06,40.94,0.78,11.729,2.282,2.718,0.168
266,4140-4255,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,20.42,38.99,7,39.17,33.13,0.57,7.874,1.532,1.825,0.113
266,4140-4255,1-7: Carrera1@36.5-2: Carrera 25@209.1,21.30,45.56,8,50.55,43.05,0.88,11.361,2.210,2.633,0.163
266,4140-4255,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.01,45.58,8,34.01,26.08,0.88,9.355,1.820,2.168,0.134
266,4140-4255,1,17.34,73.40,122,34.60,27.47,0.73,134.203,26.111,31.103,1.920
266,4255-4370,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.47,16.96,3,51.15,43.03,0.67,4.039,0.786,0.936,0.058
266,4255-4370,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,34.70,77.00,7,32.12,25.13,0.71,7.371,1.434,1.708,0.105
266,4255-4370,1-2: Carrera 25@133.6-2: Carrera 25@209.1,34.70,77.00,8,43.19,36.19,0.75,9.962,1.938,2.309,0.143
266,4255-4370,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,34.70,77.00,7,35.70,25.59,0.86,8.208,1.597,1.902,0.117
266,4255-4370,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,34.70,77.00,9,31.37,23.45,0.67,8.928,1.737,2.069,0.128
266,4255-4370,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,34.99,76.95,11,49.68,40.05,1.00,16.196,3.151,3.754,0.232
266,4255-4370,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,34.99,76.95,24,40.83,32.16,0.92,30.745,5.982,7.125,0.440
266,4255-4370,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.22,11.75,7,32.43,28.88,0.43,6.602,1.284,1.530,0.094
266,4255-4370,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,10.21,31.80,9,26.98,22.21,0.67,8.384,1.631,1.943,0.120
266,4255-4370,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,10.21,31.80,6,25.54,18.67,0.67,5.832,1.135,1.352,0.083
266,4255-4370,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,33.94,63.86,10,52.84,43.89,0.90,13.966,2.717,3.237,0.200
266,4255-4370,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,33.94,63.86,10,59.21,50.63,0.90,15.301,2.977,3.546,0.219
266,4255-4370,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.76,31.06,8,35.49,29.57,0.75,9.042,1.759,2.096,0.129
266,4255-4370,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,8.63,20.11,8,14.72,11.37,0.38,5.307,1.033,1.230,0.076
266,4255-4370,1,18.87,77.00,127,38.80,31.37,0.77,149.739,29.134,34.703,2.142
266,4370-4485,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.85,24.87,11,32.76,26.43,0.73,11.950,2.325,2.770,0.171
266,4370-4485,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,27.36,78.34,9,52.71,43.08,1.00,13.619,2.650,3.156,0.195
266,4370-4485,1-2: Carrera 25@133.6-2: Carrera 25@209.1,27.36,78.34,7,22.87,14.53,0.57,6.186,1.204,1.434,0.088
266,4370-4485,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,27.36,78.34,6,45.48,35.36,1.00,8.295,1.614,1.922,0.119
266,4370-4485,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,27.36,78.34,5,39.30,31.50,0.80,6.024,1.172,1.396,0.086
266,4370-4485,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,33.14,74.89,13,44.19,37.49,0.69,16.159,3.144,3.745,0.231
266,4370-4485,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,33.14,74.89,25,45.07,37.10,0.84,32.122,6.250,7.445,0.460
266,4370-4485,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.11,19.48,7,26.60,20.71,0.57,6.473,1.259,1.500,0.093
266,4370-4485,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,15.16,44.94,12,26.28,19.44,0.75,11.427,2.223,2.648,0.163
266,4370-4485,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,15.16,44.94,5,19.06,11.46,0.80,4.740,0.922,1.098,0.068
266,4370-4485,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,23.78,51.47,1,34.67,26.51,1.00,1.260,0.245,0.292,0.018
266,4370-4485,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,23.78,51.47,17,42.31,34.19,0.82,21.550,4.193,4.994,0.308
266,4370-4485,1-7: Carrera1@36.5-2: Carrera 25@209.1,18.31,44.19,8,44.94,36.78,0.75,10.415,2.026,2.414,0.149
266,4370-4485,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,6.08,20.45,5,36.65,31.43,0.60,5.382,1.047,1.247,0.077
266,4370-4485,1,17.35,78.34,131,38.62,30.99,0.78,155.452,30.245,36.028,2.224
266,4485-4600,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.77,26.41,7,37.85,29.70,0.86,8.546,1.663,1.981,0.122
266,4485-4600,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,54.68,134.80,9,32.73,26.98,0.67,9.529,1.854,2.208,0.136
266,4485-4600,1-2: Carrera 25@133.6-2: Carrera 25@209.1,54.68,134.80,5,32.81,25.82,0.80,5.633,1.096,1.305,0.081
266,4485-4600,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,54.68,134.80,8,30.37,23.31,0.75,8.364,1.627,1.938,0.120
266,4485-4600,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,54.68,134.80,10,13.77,7.80,0.60,7.189,1.399,1.666,0.103
266,4485-4600,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,29.78,81.51,14,31.36,23.03,0.93,16.499,3.210,3.824,0.236
266,4485-4600,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,29.78,81.51,29,26.57,18.91,0.62,26.474,5.151,6.136,0.379
266,4485-4600,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.28,24.68,9,23.66,17.73,0.56,7.813,1.520,1.811,0.112
266,4485-4600,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,15.31,43.83,8,36.59,31.53,0.75,8.792,1.711,2.038,0.126
266,4485-4600,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,15.31,43.83,7,29.89,21.42,1.00,8.218,1.599,1.905,0.118
266,4485-4600,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.92,43.89,7,43.45,35.88,0.86,8.753,1.703,2.029,0.125
266,4485-4600,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.92,43.89,8,38.98,29.90,1.00,10.279,2.000,2.382,0.147
266,4485-4600,1-7: Carrera1@36.5-2: Carrera 25@209.1,3.78,19.42,4,20.01,14.00,0.50,3.204,0.623,0.743,0.046
266,4485-4600,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,20.62,50.66,6,22.27,16.53,0.67,5.447,1.060,1.262,0.078
266,4485-4600,1,19.77,134.80,131,29.45,22.31,0.74,134.648,26.198,31.206,1.926
266,4600-4715,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.02,24.49,6,52.92,44.53,1.17,9.498,1.848,2.201,0.136
266,4600-4715,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,110.71,138.68,5,57.52,48.37,1.00,7.843,1.526,1.818,0.112
266,4600-4715,1-2: Carrera 25@133.6-2: Carrera 25@209.1,110.71,138.68,13,56.79,48.11,1.08,21.101,4.105,4.890,0.302
266,4600-4715,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,110.71,138.68,10,54.73,46.13,1.00,14.878,2.895,3.448,0.213
266,4600-4715,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,110.71,138.68,7,69.01,60.14,1.00,11.677,2.272,2.706,0.167
266,4600-4715,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,51.72,101.42,16,49.86,41.36,1.00,23.503,4.573,5.447,0.336
266,4600-4715,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,51.72,101.42,30,51.98,42.76,1.03,44.592,8.676,10.335,0.638
266,4600-4715,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.53,24.79,8,33.12,27.03,0.63,8.337,1.622,1.932,0.119
266,4600-4715,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.13,38.53,11,31.94,24.52,0.64,10.870,2.115,2.519,0.156
266,4600-4715,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.13,38.53,3,29.02,22.07,0.67,3.093,0.602,0.717,0.044
266,4600-4715,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,25.85,57.24,9,40.12,31.30,1.00,11.341,2.207,2.628,0.162
266,4600-4715,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,25.85,57.24,8,62.12,52.88,1.00,13.046,2.538,3.024,0.187
266,4600-4715,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.61,19.75,5,38.84,33.84,0.80,6.077,1.182,1.408,0.087
266,4600-4715,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,26.32,70.85,10,62.43,52.82,1.10,16.878,3.284,3.912,0.241
266,4600-4715,1,32.24,138.68,141,50.43,41.96,0.96,202.706,39.439,46.979,2.900
266,4715-4830,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.39,12.51,3,51.14,45.19,0.67,3.927,0.764,0.910,0.056
266,4715-4830,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,115.83,139.44,10,84.16,73.34,1.80,22.489,4.376,5.212,0.322
266,4715-4830,1-2: Carrera 25@133.6-2: Carrera 25@209.1,115.83,139.44,7,72.71,63.54,1.29,13.479,2.622,3.124,0.193
266,4715-4830,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,115.83,139.44,7,85.30,74.40,1.57,15.690,3.053,3.636,0.224
266,4715-4830,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,115.83,139.44,8,85.83,75.01,1.25,16.577,3.225,3.842,0.237
266,4715-4830,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,48.40,96.16,15,49.16,39.99,1.00,22.075,4.295,5.116,0.316
266,4715-4830,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,48.40,96.16,28,51.10,41.16,0.96,40.096,7.801,9.293,0.574
266,4715-4830,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.96,30.66,10,42.53,35.69,0.80,12.517,2.435,2.901,0.179
266,4715-4830,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,21.54,38.63,14,33.98,28.28,0.57,14.025,2.729,3.250,0.201
266,4715-4830,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,21.54,38.63,5,52.16,45.09,0.80,7.015,1.365,1.626,0.100
266,4715-4830,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,24.62,80.74,11,37.79,27.59,1.09,14.252,2.773,3.303,0.204
266,4715-4830,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,24.62,80.74,11,29.16,20.53,0.91,12.432,2.419,2.881,0.178
266,4715-4830,1-7: Carrera1@36.5-2: Carrera 25@209.1,8.78,42.72,10,20.24,13.34,0.60,8.521,1.658,1.975,0.122
266,4715-4830,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.93,38.43,6,41.13,33.21,1.00,8.040,1.564,1.863,0.115
266,4715-4830,1,32.18,139.44,145,50.37,41.57,1.01,211.448,41.140,49.005,3.025
266,4830-4945,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,3.62,12.19,5,23.42,19.73,0.40,4.032,0.784,0.934,0.058
266,4830-4945,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,112.13,138.95,7,84.78,76.60,1.29,14.530,2.827,3.368,0.208
266,4830-4945,1-2: Carrera 25@133.6-2: Carrera 25@209.1,112.13,138.95,10,85.07,76.23,1.30,21.153,4.116,4.902,0.303
266,4830-4945,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,112.13,138.95,9,86.19,76.75,1.11,17.872,3.477,4.142,0.256
266,4830-4945,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,112.13,138.95,8,85.51,75.81,1.13,15.796,3.073,3.661,0.226
266,4830-4945,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,55.11,103.33,16,55.56,45.41,0.94,24.192,4.707,5.607,0.346
266,4830-4945,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,55.11,103.33,30,56.92,47.23,1.03,46.714,9.089,10.826,0.668
266,4830-4945,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.51,30.89,11,43.24,35.06,1.00,15.104,2.939,3.500,0.216
266,4830-4945,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,26.16,63.61,11,45.09,35.81,0.82,13.816,2.688,3.202,0.198
266,4830-4945,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,26.16,63.61,7,50.67,41.36,0.86,9.997,1.945,2.317,0.143
266,4830-4945,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,12.72,26.28,3,24.77,19.63,0.67,2.756,0.536,0.639,0.039
266,4830-4945,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,12.72,26.28,7,49.79,41.84,1.14,10.618,2.066,2.461,0.152
266,4830-4945,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.76,43.52,8,35.63,28.07,0.88,9.819,1.910,2.276,0.140
266,4830-4945,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,24.18,70.76,11,54.25,45.37,1.09,17.125,3.332,3.969,0.245
266,4830-4945,1,32.77,138.95,143,57.68,48.83,1.01,223.655,43.515,51.834,3.200
266,4945-5060,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.12,12.74,2,40.16,32.48,1.00,2.670,0.519,0.619,0.038
266,4945-5060,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,110.80,135.21,11,85.58,75.80,1.00,21.518,4.187,4.987,0.308
266,4945-5060,1-2: Carrera 25@133.6-2: Carrera 25@209.1,110.80,135.21,8,84.49,75.17,1.13,16.137,3.140,3.740,0.231
266,4945-5060,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,110.80,135.21,8,65.00,56.52,0.88,12.704,2.472,2.944,0.182
266,4945-5060,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,110.80,135.21,8,85.87,76.51,1.00,15.532,3.022,3.600,0.222
266,4945-5060,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,55.07,97.59,14,64.87,53.64,1.14,24.931,4.851,5.778,0.357
