$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
264,5520-5635,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.31,23.89,6,39.77,32.83,0.67,6.895,1.341,1.598,0.099
264,5520-5635,1,22.20,133.32,163,40.43,32.90,0.83,200.809,39.070,46.539,2.873
264,5635-5750,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.28,19.19,9,37.61,31.12,0.89,11.062,2.152,2.564,0.158
264,5635-5750,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,37.06,102.83,18,19.40,11.78,0.72,16.103,3.133,3.732,0.230
264,5635-5750,1-2: Carrera 25@133.6-2: Carrera 25@209.1,37.06,102.83,16,20.61,12.96,0.75,15.296,2.976,3.545,0.219
264,5635-5750,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,37.06,102.83,11,36.36,26.85,0.91,13.189,2.566,3.057,0.189
264,5635-5750,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,37.06,102.83,13,28.17,20.68,0.77,13.070,2.543,3.029,0.187
264,5635-5750,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,25.17,59.67,12,33.93,27.20,0.67,12.909,2.512,2.992,0.185
264,5635-5750,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,25.17,59.67,25,28.56,21.71,0.68,24.365,4.741,5.647,0.349
264,5635-5750,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.75,26.08,9,34.31,27.69,0.78,10.255,1.995,2.377,0.147
264,5635-5750,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,28.90,64.95,10,32.83,24.48,1.00,11.406,2.219,2.643,0.163
264,5635-5750,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,28.90,64.95,5,39.60,29.40,0.80,6.054,1.178,1.403,0.087
264,5635-5750,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,15.98,42.63,6,30.85,24.40,0.67,5.862,1.140,1.358,0.084
264,5635-5750,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,15.98,42.63,10,33.99,26.14,0.80,11.327,2.204,2.625,0.162
264,5635-5750,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.19,45.67,8,29.44,21.57,0.88,9.184,1.787,2.128,0.131
264,5635-5750,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,8.19,25.32,4,36.04,28.03,1.00,5.076,0.988,1.176,0.073
264,5635-5750,1,18.06,102.83,156,29.77,22.22,0.78,165.105,32.123,38.265,2.362
264,5750-5865,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.36,11.78,3,20.43,14.54,0.67,2.603,0.506,0.603,0.037
264,5750-5865,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,47.65,139.40,11,16.61,8.52,0.91,10.335,2.011,2.395,0.148
264,5750-5865,1-2: Carrera 25@133.6-2: Carrera 25@209.1,47.65,139.40,18,18.80,12.17,0.67,15.695,3.054,3.638,0.225
264,5750-5865,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,47.65,139.40,12,16.46,10.28,0.67,9.504,1.849,2.203,0.136
264,5750-5865,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,47.65,139.40,10,38.20,28.95,1.10,13.181,2.564,3.055,0.189
264,5750-5865,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,48.62,89.65,11,39.34,30.50,0.91,14.015,2.727,3.248,0.201
264,5750-5865,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,48.62,89.65,20,36.52,27.19,1.05,25.346,4.931,5.874,0.363
264,5750-5865,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.57,13.74,5,33.37,27.53,0.60,5.244,1.020,1.215,0.075
264,5750-5865,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,36.37,63.96,16,66.77,56.17,1.13,27.363,5.324,6.342,0.391
264,5750-5865,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,36.37,63.96,5,59.39,49.43,1.00,8.103,1.577,1.878,0.116
264,5750-5865,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,7.84,18.73,6,19.18,15.12,0.50,4.483,0.872,1.039,0.064
264,5750-5865,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,7.84,18.73,2,51.29,43.61,1.00,3.040,0.592,0.705,0.043
264,5750-5865,1-7: Carrera1@36.5-2: Carrera 25@209.1,19.59,45.44,7,43.19,34.52,1.00,9.527,1.854,2.208,0.136
264,5750-5865,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,8.05,24.62,6,25.55,18.85,0.83,6.176,1.202,1.431,0.088
264,5750-5865,1,22.51,139.40,132,34.32,26.25,0.89,154.492,30.059,35.805,2.210
264,5865-5980,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.14,18.76,8,36.65,29.73,0.88,9.685,1.884,2.245,0.139
264,5865-5980,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,62.71,139.27,6,40.19,30.96,1.17,8.518,1.657,1.974,0.122
264,5865-5980,1-2: Carrera 25@133.6-2: Carrera 25@209.1,62.71,139.27,12,30.43,23.20,0.75,13.142,2.557,3.046,0.188
264,5865-5980,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,62.71,139.27,12,45.80,36.40,1.08,16.734,3.256,3.878,0.239
264,5865-5980,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,62.71,139.27,10,31.14,25.03,0.60,9.679,1.883,2.243,0.138
264,5865-5980,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,68.43,132.19,21,49.11,40.20,1.24,32.818,6.385,7.606,0.470
264,5865-5980,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,68.43,132.19,40,53.19,43.45,0.97,58.686,11.418,13.601,0.840
264,5865-5980,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,15.55,37.15,6,34.98,26.37,1.00,7.409,1.441,1.717,0.106
264,5865-5980,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,16.52,49.27,20,39.35,30.66,0.85,23.808,4.632,5.518,0.341
264,5865-5980,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,16.52,49.27,6,47.24,37.96,1.00,8.572,1.668,1.987,0.123
264,5865-5980,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,18.84,39.56,6,29.96,21.01,0.83,6.224,1.211,1.442,0.089
264,5865-5980,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,18.84,39.56,6,43.30,34.85,1.00,8.191,1.594,1.898,0.117
264,5865-5980,1-7: Carrera1@36.5-2: Carrera 25@209.1,28.80,54.94,9,45.65,36.87,1.11,12.771,2.485,2.960,0.183
264,5865-5980,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.90,33.21,7,51.60,42.14,1.00,10.583,2.059,2.453,0.151
264,5865-5980,1,28.86,139.27,169,43.85,35.10,0.97,226.926,44.152,52.592,3.246
264,5980-6095,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.55,17.04,5,39.98,33.67,0.80,6.122,1.191,1.419,0.088
264,5980-6095,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,68.21,138.43,16,37.67,28.97,1.00,20.701,4.028,4.798,0.296
264,5980-6095,1-2: Carrera 25@133.6-2: Carrera 25@209.1,68.21,138.43,9,25.78,19.41,0.67,8.805,1.713,2.041,0.126
264,5980-6095,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,68.21,138.43,9,23.26,16.77,0.67,8.076,1.571,1.872,0.116
264,5980-6095,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,68.21,138.43,7,38.32,30.13,1.00,9.052,1.761,2.098,0.130
264,5980-6095,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,30.50,95.37,25,33.57,25.16,0.88,29.466,5.733,6.829,0.422
264,5980-6095,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,30.50,95.37,50,31.99,23.69,0.88,55.811,10.859,12.935,0.798
264,5980-6095,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,17.71,36.77,14,46.76,39.33,0.86,18.989,3.695,4.401,0.272
264,5980-6095,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,24.50,56.31,9,45.71,37.07,1.00,12.177,2.369,2.822,0.174
264,5980-6095,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,24.50,56.31,3,45.06,36.69,1.00,4.102,0.798,0.951,0.059
264,5980-6095,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.66,35.74,9,36.51,28.86,0.67,9.625,1.873,2.231,0.138
264,5980-6095,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.66,35.74,3,29.75,22.70,0.67,2.956,0.575,0.685,0.042
264,5980-6095,1-7: Carrera1@36.5-2: Carrera 25@209.1,24.65,45.57,7,64.08,54.34,1.00,11.633,2.263,2.696,0.166
264,5980-6095,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,5.64,19.13,4,20.08,13.74,0.75,3.557,0.692,0.824,0.051
264,5980-6095,1,24.68,138.43,170,35.87,27.88,0.86,200.985,39.104,46.580,2.875
264,6095-6210,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.65,25.83,11,37.89,31.25,0.73,12.782,2.487,2.962,0.183
264,6095-6210,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,90.01,137.81,11,57.02,46.94,0.91,16.908,3.290,3.919,0.242
264,6095-6210,1-2: Carrera 25@133.6-2: Carrera 25@209.1,90.01,137.81,13,30.55,24.54,0.54,12.813,2.493,2.970,0.183
264,6095-6210,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,90.01,137.81,15,38.78,31.59,0.67,16.665,3.242,3.862,0.238
264,6095-6210,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,90.01,137.81,8,46.85,39.48,0.75,10.046,1.955,2.328,0.144
264,6095-6210,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,35.28,82.25,14,38.36,30.62,0.79,16.874,3.283,3.911,0.241
264,6095-6210,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,35.28,82.25,26,38.86,30.41,0.96,32.629,6.348,7.562,0.467
264,6095-6210,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.07,31.47,14,28.15,21.34,0.64,13.690,2.664,3.173,0.196
264,6095-6210,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,39.42,69.74,9,78.24,66.29,1.33,17.582,3.421,4.075,0.252
264,6095-6210,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,39.42,69.74,8,74.92,63.36,1.25,15.481,3.012,3.588,0.221
264,6095-6210,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,15.18,38.44,14,39.61,31.90,0.93,17.161,3.339,3.977,0.246
264,6095-6210,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,15.18,38.44,7,40.92,33.98,0.86,8.955,1.742,2.075,0.128
264,6095-6210,1-7: Carrera1@36.5-2: Carrera 25@209.1,7.53,51.93,9,45.00,36.47,1.00,12.468,2.426,2.890,0.178
264,6095-6210,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,20.85,49.75,8,51.96,43.86,0.88,11.220,2.183,2.600,0.161
264,6095-6210,1,28.00,137.81,167,43.74,35.65,0.86,215.216,41.873,49.878,3.079
264,6210-6325,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.55,25.59,9,33.62,26.79,0.67,9.588,1.865,2.222,0.137
264,6210-6325,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,70.74,134.85,11,29.13,24.67,0.55,10.502,2.043,2.434,0.150
264,6210-6325,1-2: Carrera 25@133.6-2: Carrera 25@209.1,70.74,134.85,12,45.56,37.27,0.92,16.529,3.216,3.831,0.236
264,6210-6325,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,70.74,134.85,10,25.96,21.43,0.50,8.593,1.672,1.992,0.123
264,6210-6325,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,70.74,134.85,19,32.69,27.04,0.63,18.997,3.696,4.403,0.272
264,6210-6325,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,61.93,132.78,15,44.57,35.33,1.07,21.490,4.181,4.980,0.307
264,6210-6325,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,61.93,132.78,29,53.28,43.24,1.03,43.907,8.543,10.176,0.628
264,6210-6325,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,3.99,24.37,7,20.45,12.27,0.86,6.635,1.291,1.538,0.095
264,6210-6325,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,35.74,75.96,12,65.56,53.78,1.17,20.555,3.999,4.764,0.294
264,6210-6325,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,35.74,75.96,9,64.41,53.38,1.22,16.129,3.138,3.738,0.231
264,6210-6325,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,21.84,49.25,8,59.55,50.54,1.00,12.570,2.446,2.913,0.180
264,6210-6325,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,21.84,49.25,4,40.59,30.91,1.00,5.294,1.030,1.227,0.076
264,6210-6325,1-7: Carrera1@36.5-2: Carrera 25@209.1,8.35,24.72,5,35.58,28.57,0.80,5.823,1.133,1.350,0.083
264,6210-6325,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.64,31.19,5,32.52,24.22,1.00,6.146,1.196,1.424,0.088
264,6210-6325,1,27.85,134.85,155,43.57,35.32,0.89,202.363,39.372,46.900,2.895
264,6325-6440,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.37,12.08,4,19.85,15.75,0.50,3.136,0.610,0.727,0.045
264,6325-6440,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,71.63,136.33,12,42.76,34.67,0.92,15.847,3.083,3.673,0.227
264,6325-6440,1-2: Carrera 25@133.6-2: Carrera 25@209.1,71.63,136.33,18,35.36,26.88,0.94,22.093,4.299,5.120,0.316
264,6325-6440,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,71.63,136.33,17,45.11,35.99,0.94,22.845,4.445,5.295,0.327
264,6325-6440,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,71.63,136.33,14,35.08,26.49,0.93,16.825,3.274,3.899,0.241
264,6325-6440,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,37.75,79.52,13,45.07,36.36,0.85,17.304,3.367,4.010,0.248
264,6325-6440,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,37.75,79.52,27,40.19,31.04,0.93,33.997,6.615,7.879,0.486
264,6325-6440,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.13,12.40,6,26.41,21.18,0.67,5.764,1.121,1.336,0.082
264,6325-6440,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,19.00,37.51,9,24.36,17.06,0.78,8.491,1.652,1.968,0.121
264,6325-6440,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,19.00,37.51,4,51.22,42.12,1.00,5.944,1.156,1.377,0.085
264,6325-6440,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,25.07,51.12,13,51.40,41.89,1.00,18.368,3.574,4.257,0.263
264,6325-6440,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,25.07,51.12,3,79.38,66.09,1.33,6.225,1.211,1.443,0.089
264,6325-6440,1-7: Carrera1@36.5-2: Carrera 25@209.1,8.73,36.91,6,25.66,16.44,1.00,6.875,1.338,1.593,0.098
264,6325-6440,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.85,31.60,6,41.55,33.69,0.83,7.604,1.479,1.762,0.109
264,6325-6440,1,23.07,136.33,152,39.80,31.25,0.91,191.125,37.186,44.295,2.734
264,6440-6555,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.73,24.34,7,41.38,32.88,1.00,9.476,1.844,2.196,0.136
264,6440-6555,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,54.01,133.57,19,20.95,16.09,0.53,15.892,3.092,3.683,0.227
264,6440-6555,1-2: Carrera 25@133.6-2: Carrera 25@209.1,54.01,133.57,11,30.28,24.70,0.91,12.525,2.437,2.903,0.179
264,6440-6555,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,54.01,133.57,23,29.07,22.79,0.87,24.829,4.831,5.754,0.355
264,6440-6555,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,54.01,133.57,14,20.41,15.19,0.64,11.685,2.273,2.708,0.167
264,6440-6555,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,71.23,112.89,14,38.27,30.19,1.07,18.535,3.606,4.296,0.265
264,6440-6555,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,71.23,112.89,24,41.39,32.18,1.00,31.301,6.090,7.254,0.448
264,6440-6555,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.10,19.21,5,30.85,23.87,0.80,5.655,1.100,1.310,0.081
264,6440-6555,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,18.68,49.99,9,38.08,29.84,0.89,10.630,2.068,2.464,0.152
264,6440-6555,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,18.68,49.99,8,52.93,45.58,0.88,11.494,2.236,2.664,0.164
264,6440-6555,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,14.71,38.84,6,27.83,21.22,0.67,5.729,1.115,1.328,0.082
264,6440-6555,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,14.71,38.84,6,38.22,29.91,0.83,7.258,1.412,1.682,0.104
264,6440-6555,1-7: Carrera1@36.5-2: Carrera 25@209.1,22.19,52.21,8,43.28,33.89,1.00,11.017,2.143,2.553,0.158
264,6440-6555,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.89,31.99,3,45.45,38.08,1.00,4.121,0.802,0.955,0.059
264,6440-6555,1,25.82,133.57,157,33.78,26.65,0.85,180.288,35.077,41.783,2.579
264,6555-6670,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.08,12.74,10,34.89,29.09,0.70,11.114,2.162,2.576,0.159
264,6555-6670,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,32.19,81.70,6,26.28,20.16,0.67,5.849,1.138,1.355,0.084
264,6555-6670,1-2: Carrera 25@133.6-2: Carrera 25@209.1,32.19,81.70,7,24.67,16.71,0.71,6.894,1.341,1.598,0.099
264,6555-6670,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,32.19,81.70,12,25.76,19.03,0.67,11.145,2.168,2.583,0.159
264,6555-6670,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,32.19,81.70,8,37.41,28.12,0.88,9.326,1.814,2.161,0.133
264,6555-6670,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,70.67,135.17,20,57.51,47.28,1.15,33.074,6.435,7.665,0.473
264,6555-6670,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,70.67,135.17,41,56.74,46.14,1.12,65.519,12.748,15.185,0.937
264,6555-6670,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.48,18.95,7,42.20,34.19,0.86,9.067,1.764,2.101,0.130
264,6555-6670,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,21.26,58.17,16,37.07,28.10,1.00,19.969,3.885,4.628,0.286
264,6555-6670,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,21.26,58.17,8,46.89,38.46,1.00,11.261,2.191,2.610,0.161
264,6555-6670,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,15.98,31.24,10,40.87,33.50,0.90,12.315,2.396,2.854,0.176
264,6555-6670,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,15.98,31.24,2,1.40,0.00,0.00,0.619,0.120,0.143,0.009
264,6555-6670,1-7: Carrera1@36.5-2: Carrera 25@209.1,22.45,37.47,5,70.02,61.64,1.00,8.803,1.713,2.040,0.126
264,6555-6670,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,17.68,50.11,14,34.43,25.94,0.93,16.909,3.290,3.919,0.242
264,6555-6670,1,24.60,135.17,166,43.80,35.07,0.95,221.648,43.125,51.369,3.171
264,6670-6785,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.81,24.00,7,28.39,21.64,0.71,7.062,1.374,1.637,0.101
264,6670-6785,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,38.62,79.50,7,39.94,31.98,0.86,8.855,1.723,2.052,0.127
264,6670-6785,1-2: Carrera 25@133.6-2: Carrera 25@209.1,38.62,79.50,8,28.52,20.58,0.75,8.326,1.620,1.930,0.119
264,6670-6785,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,38.62,79.50,5,37.96,30.24,0.80,5.768,1.122,1.337,0.083
264,6670-6785,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,38.62,79.50,10,24.05,17.93,0.60,8.711,1.695,2.019,0.125
264,6670-6785,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,32.12,90.51,24,34.26,26.93,0.83,28.425,5.530,6.588,0.407
264,6670-6785,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,32.12,90.51,47,36.35,27.59,0.91,56.387,10.971,13.068,0.807
264,6670-6785,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.66,32.24,7,38.98,31.84,1.00,9.308,1.811,2.157,0.133
264,6670-6785,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,20.82,42.56,10,54.53,45.67,1.10,14.977,2.914,3.471,0.214
264,6670-6785,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,20.82,42.56,3,33.80,24.96,1.00,3.693,0.718,0.856,0.053
264,6670-6785,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.88,59.34,11,24.70,16.79,0.55,9.162,1.783,2.123,0.131
264,6670-6785,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.88,59.34,8,38.27,29.66,0.88,9.767,1.900,2.264,0.140
264,6670-6785,1-7: Carrera1@36.5-2: Carrera 25@209.1,20.90,44.62,6,50.22,41.64,0.83,8.325,1.620,1.929,0.119
264,6670-6785,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,3.77,12.32,3,28.20,22.36,0.33,2.506,0.488,0.581,0.036
264,6670-6785,1,19.20,90.51,156,35.58,27.61,0.83,181.225,35.260,42.001,2.593
264,6785-6900,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,13.00,38.26,11,39.78,31.31,1.09,14.916,2.902,3.457,0.213
264,6785-6900,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,73.81,139.66,11,30.62,24.51,0.55,10.955,2.131,2.539,0.157
264,6785-6900,1-2: Carrera 25@133.6-2: Carrera 25@209.1,73.81,139.66,11,31.02,24.67,0.64,11.450,2.228,2.654,0.164
264,6785-6900,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,73.81,139.66,13,44.31,36.32,0.77,16.095,3.132,3.730,0.230
264,6785-6900,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,73.81,139.66,12,42.41,34.70,0.92,15.510,3.018,3.595,0.222
264,6785-6900,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,32.64,76.79,12,41.75,33.52,0.92,15.967,3.107,3.701,0.228
264,6785-6900,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,32.64,76.79,24,44.60,35.78,0.92,31.756,6.179,7.360,0.454
264,6785-6900,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.24,38.92,14,34.72,25.43,0.93,17.174,3.341,3.980,0.246
264,6785-6900,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,60.89,114.20,12,60.97,51.47,1.00,18.849,3.667,4.368,0.270
264,6785-6900,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,60.89,114.20,6,51.05,41.58,1.00,8.850,1.722,2.051,0.127
264,6785-6900,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,13.02,30.08,12,40.41,33.09,0.92,14.895,2.898,3.452,0.213
264,6785-6900,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,13.02,30.08,3,20.92,13.40,0.67,2.625,0.511,0.608,0.038
264,6785-6900,1-7: Carrera1@36.5-2: Carrera 25@209.1,16.06,51.03,11,42.39,33.38,1.00,14.879,2.895,3.448,0.213
264,6785-6900,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,19.00,43.07,7,45.67,36.82,1.00,9.834,1.913,2.279,0.141
264,6785-6900,1,29.33,139.66,159,41.70,33.46,0.89,203.850,39.662,47.244,2.916
264,6900-7015,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,12.09,30.52,11,41.07,33.64,0.73,13.198,2.568,3.059,0.189
264,6900-7015,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,78.20,145.10,9,42.33,32.61,1.00,12.224,2.378,2.833,0.175
264,6900-7015,1-2: Carrera 25@133.6-2: Carrera 25@209.1,78.20,145.10,8,48.11,39.80,1.00,11.773,2.291,2.728,0.168
264,6900-7015,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,78.20,145.10,16,27.20,21.90,0.63,14.999,2.918,3.476,0.215
264,6900-7015,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,78.20,145.10,15,20.87,13.91,0.60,12.282,2.390,2.846,0.176
264,6900-7015,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,33.95,64.54,8,59.31,49.14,1.00,12.840,2.498,2.976,0.184
264,6900-7015,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,33.95,64.54,17,56.17,46.72,1.00,25.620,4.985,5.938,0.367
264,6900-7015,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,15.98,31.63,13,41.91,34.50,0.85,16.566,3.223,3.839,0.237
264,6900-7015,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,73.72,129.17,17,86.83,73.47,1.71,38.461,7.483,8.914,0.550
264,6900-7015,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,73.72,129.17,14,85.10,71.72,1.57,31.446,6.118,7.288,0.450
