$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
265,5290-5405,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,12.71,24.42,7,67.45,58.66,1.14,12.719,2.475,2.948,0.182
265,5290-5405,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,36.04,77.42,12,54.26,44.93,0.92,17.200,3.346,3.986,0.246
265,5290-5405,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,36.04,77.42,10,59.91,50.17,1.00,15.949,3.103,3.696,0.228
265,5290-5405,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.18,46.23,5,47.59,40.60,0.80,6.318,1.229,1.464,0.090
265,5290-5405,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.18,46.23,7,54.92,47.27,1.00,10.658,2.074,2.470,0.152
265,5290-5405,1-7: Carrera1@36.5-2: Carrera 25@209.1,16.79,43.33,11,41.16,33.10,0.64,12.777,2.486,2.961,0.183
265,5290-5405,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.95,31.94,6,50.41,42.80,1.00,8.780,1.708,2.035,0.126
265,5290-5405,1,30.46,137.65,164,44.24,36.20,0.88,213.704,41.579,49.528,3.057
265,5405-5520,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.89,13.38,3,73.78,65.13,1.00,5.449,1.060,1.263,0.078
265,5405-5520,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,65.92,136.80,23,39.71,34.36,0.78,28.115,5.470,6.516,0.402
265,5405-5520,1-2: Carrera 25@133.6-2: Carrera 25@209.1,65.92,136.80,12,24.84,21.11,0.58,11.030,2.146,2.556,0.158
265,5405-5520,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,65.92,136.80,15,27.62,23.90,0.40,12.570,2.446,2.913,0.180
265,5405-5520,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,65.92,136.80,10,43.72,37.15,0.80,12.563,2.444,2.912,0.180
265,5405-5520,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,41.36,93.35,15,45.34,36.06,0.93,20.817,4.050,4.824,0.298
265,5405-5520,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,41.36,93.35,32,39.88,31.69,0.88,39.449,7.675,9.143,0.564
265,5405-5520,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.75,25.71,6,60.77,52.21,1.00,9.695,1.886,2.247,0.139
265,5405-5520,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,21.17,44.00,10,49.52,42.37,0.80,13.105,2.550,3.037,0.187
265,5405-5520,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,21.17,44.00,6,48.62,41.04,0.83,8.161,1.588,1.892,0.117
265,5405-5520,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,31.99,57.69,5,62.90,53.77,1.00,8.195,1.594,1.899,0.117
265,5405-5520,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,31.99,57.69,10,58.65,49.50,0.90,15.457,3.007,3.582,0.221
265,5405-5520,1-7: Carrera1@36.5-2: Carrera 25@209.1,20.37,51.29,8,44.34,36.05,0.88,10.674,2.077,2.474,0.153
265,5405-5520,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.13,23.94,5,66.88,60.15,0.80,7.978,1.552,1.849,0.114
265,5405-5520,1,26.70,136.80,160,43.64,36.63,0.80,203.163,39.528,47.085,2.906
265,5520-5635,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,11.64,27.04,7,57.56,48.80,1.29,11.608,2.259,2.690,0.166
265,5520-5635,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,53.97,133.98,9,42.56,33.75,0.89,11.783,2.292,2.731,0.169
265,5520-5635,1-2: Carrera 25@133.6-2: Carrera 25@209.1,53.97,133.98,7,30.54,23.91,0.71,7.399,1.440,1.715,0.106
265,5520-5635,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,53.97,133.98,13,34.69,28.00,0.69,13.907,2.706,3.223,0.199
265,5520-5635,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,53.97,133.98,14,31.56,25.17,0.79,15.022,2.923,3.482,0.215
265,5520-5635,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,36.91,80.92,15,41.69,33.43,0.87,19.510,3.796,4.522,0.279
265,5520-5635,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,36.91,80.92,29,37.62,29.90,0.86,34.373,6.688,7.966,0.492
265,5520-5635,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.44,38.53,10,40.88,32.56,1.00,13.397,2.607,3.105,0.192
265,5520-5635,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,21.47,37.09,13,44.72,36.96,0.77,15.986,3.110,3.705,0.229
265,5520-5635,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,21.47,37.09,1,9.15,0.45,1.00,0.888,0.173,0.206,0.013
265,5520-5635,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,22.98,47.42,7,49.52,39.55,1.14,10.317,2.007,2.391,0.148
265,5520-5635,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,22.98,47.42,12,48.34,39.52,1.00,17.251,3.357,3.998,0.247
265,5520-5635,1-7: Carrera1@36.5-2: Carrera 25@209.1,1.59,12.34,7,16.74,9.64,0.57,5.501,1.070,1.275,0.079
265,5520-5635,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,5.52,11.81,5,24.35,20.00,0.40,4.032,0.784,0.934,0.058
265,5520-5635,1,20.94,133.98,149,38.75,31.03,0.85,180.976,35.211,41.943,2.589
265,5635-5750,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.02,25.09,8,53.74,44.90,1.13,12.579,2.447,2.915,0.180
265,5635-5750,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,50.08,136.91,16,25.31,18.43,0.63,15.034,2.925,3.484,0.215
265,5635-5750,1-2: Carrera 25@133.6-2: Carrera 25@209.1,50.08,136.91,14,28.50,21.73,0.86,15.792,3.073,3.660,0.226
265,5635-5750,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,50.08,136.91,12,36.82,29.74,0.75,13.661,2.658,3.166,0.195
265,5635-5750,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,50.08,136.91,10,13.21,9.24,0.40,6.200,1.206,1.437,0.089
265,5635-5750,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,38.03,82.85,14,46.54,37.19,0.93,19.378,3.770,4.491,0.277
265,5635-5750,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,38.03,82.85,30,37.78,29.66,0.83,35.120,6.833,8.139,0.502
265,5635-5750,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,17.65,34.94,10,57.02,47.91,1.00,15.798,3.074,3.661,0.226
265,5635-5750,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,37.60,73.88,14,49.16,40.34,1.21,20.686,4.025,4.794,0.296
265,5635-5750,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,37.60,73.88,7,49.19,39.07,1.00,10.103,1.966,2.342,0.145
265,5635-5750,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,21.98,49.31,5,61.87,53.47,1.00,7.848,1.527,1.819,0.112
265,5635-5750,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,21.98,49.31,9,41.09,33.95,0.78,11.006,2.141,2.551,0.157
265,5635-5750,1-7: Carrera1@36.5-2: Carrera 25@209.1,25.91,63.89,5,67.70,58.33,1.00,8.744,1.701,2.026,0.125
265,5635-5750,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.61,25.32,4,57.00,49.02,1.00,6.269,1.220,1.453,0.090
265,5635-5750,1,26.48,136.91,158,40.77,32.89,0.87,198.224,38.567,45.940,2.836
265,5750-5865,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,2.44,11.96,4,33.81,27.97,0.75,4.432,0.862,1.027,0.063
265,5750-5865,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,47.71,125.85,9,29.09,19.79,0.89,9.939,1.934,2.303,0.142
265,5750-5865,1-2: Carrera 25@133.6-2: Carrera 25@209.1,47.71,125.85,12,26.62,19.48,0.75,12.210,2.376,2.830,0.175
265,5750-5865,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,47.71,125.85,6,35.13,26.26,0.67,6.365,1.238,1.475,0.091
265,5750-5865,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,47.71,125.85,9,16.99,12.90,0.33,5.846,1.137,1.355,0.084
265,5750-5865,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,39.55,96.47,16,36.65,28.35,0.81,18.983,3.693,4.399,0.272
265,5750-5865,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,39.55,96.47,34,31.74,23.51,0.76,36.264,7.056,8.404,0.519
265,5750-5865,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.51,13.13,5,31.30,26.25,0.60,5.054,0.983,1.171,0.072
265,5750-5865,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,35.18,69.11,18,61.26,51.89,0.94,27.942,5.436,6.476,0.400
265,5750-5865,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,35.18,69.11,4,58.13,48.47,1.00,6.284,1.223,1.456,0.090
265,5750-5865,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,12.33,30.98,7,51.45,43.08,1.00,10.146,1.974,2.351,0.145
265,5750-5865,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,12.33,30.98,5,26.64,20.40,0.60,4.781,0.930,1.108,0.068
265,5750-5865,1-7: Carrera1@36.5-2: Carrera 25@209.1,22.05,50.65,14,39.79,30.20,0.86,17.450,3.395,4.044,0.250
265,5750-5865,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.22,26.28,5,29.40,23.27,0.80,5.244,1.020,1.215,0.075
265,5750-5865,1,22.00,125.85,148,36.72,28.73,0.78,170.976,33.266,39.625,2.446
265,5865-5980,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,3.28,12.53,4,8.04,4.31,0.50,2.436,0.474,0.565,0.035
265,5865-5980,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,64.27,136.71,10,33.43,26.72,0.70,10.901,2.121,2.527,0.156
265,5865-5980,1-2: Carrera 25@133.6-2: Carrera 25@209.1,64.27,136.71,15,37.75,30.86,0.73,17.702,3.444,4.103,0.253
265,5865-5980,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,64.27,136.71,19,30.68,25.51,0.63,18.566,3.612,4.303,0.266
265,5865-5980,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,64.27,136.71,9,24.77,20.30,0.44,7.288,1.418,1.689,0.104
265,5865-5980,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,57.79,109.41,18,46.45,36.48,1.06,26.199,5.097,6.072,0.375
265,5865-5980,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,57.79,109.41,37,45.53,36.80,0.89,48.372,9.411,11.211,0.692
265,5865-5980,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,17.65,43.48,13,47.58,39.64,1.00,18.455,3.591,4.277,0.264
265,5865-5980,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,26.61,57.49,11,60.47,51.98,0.82,16.178,3.148,3.749,0.231
265,5865-5980,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,26.61,57.49,6,58.37,48.46,1.00,9.577,1.863,2.220,0.137
265,5865-5980,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,24.41,53.50,10,54.37,46.44,0.80,13.758,2.677,3.188,0.197
265,5865-5980,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,24.41,53.50,4,63.77,57.40,0.75,6.104,1.188,1.415,0.087
265,5865-5980,1-7: Carrera1@36.5-2: Carrera 25@209.1,29.16,68.95,7,57.09,50.27,1.00,10.795,2.100,2.502,0.154
265,5865-5980,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.13,40.35,6,47.47,38.63,0.83,8.262,1.607,1.915,0.118
265,5865-5980,1,29.54,136.71,169,43.65,36.03,0.82,214.468,41.728,49.705,3.068
265,5980-6095,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.80,19.63,6,54.35,45.85,0.83,8.853,1.722,2.052,0.127
265,5980-6095,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,60.72,137.91,16,24.80,18.39,0.63,14.852,2.890,3.442,0.212
265,5980-6095,1-2: Carrera 25@133.6-2: Carrera 25@209.1,60.72,137.91,11,43.11,35.37,0.82,14.175,2.758,3.285,0.203
265,5980-6095,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,60.72,137.91,8,27.07,21.94,0.50,6.967,1.355,1.615,0.100
265,5980-6095,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,60.72,137.91,10,44.05,35.39,0.90,13.227,2.574,3.065,0.189
265,5980-6095,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,40.06,94.03,17,38.65,30.47,0.88,21.395,4.163,4.959,0.306
265,5980-6095,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,40.06,94.03,31,36.61,28.20,0.84,36.000,7.004,8.343,0.515
265,5980-6095,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.49,32.12,11,39.61,32.06,0.91,14.049,2.733,3.256,0.201
265,5980-6095,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,23.14,37.26,10,39.23,31.55,0.90,12.184,2.370,2.824,0.174
265,5980-6095,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,23.14,37.26,3,52.86,41.29,1.00,4.471,0.870,1.036,0.064
265,5980-6095,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,18.25,44.94,10,44.84,36.82,1.00,13.415,2.610,3.109,0.192
265,5980-6095,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,18.25,44.94,8,26.48,17.77,1.13,9.425,1.834,2.184,0.135
265,5980-6095,1-7: Carrera1@36.5-2: Carrera 25@209.1,7.73,31.89,11,25.11,16.70,1.00,12.163,2.366,2.819,0.174
265,5980-6095,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.04,26.27,3,33.08,27.37,0.67,3.145,0.612,0.729,0.045
265,5980-6095,1,23.03,137.91,155,36.57,28.70,0.85,184.227,35.844,42.696,2.636
265,6095-6210,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,14.38,32.51,9,51.54,43.25,1.11,13.598,2.646,3.151,0.195
265,6095-6210,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,79.39,139.44,13,41.93,34.57,0.85,16.760,3.261,3.884,0.240
265,6095-6210,1-2: Carrera 25@133.6-2: Carrera 25@209.1,79.39,139.44,15,31.25,25.84,0.60,15.391,2.995,3.567,0.220
265,6095-6210,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,79.39,139.44,18,27.89,22.97,0.67,17.294,3.365,4.008,0.247
265,6095-6210,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,79.39,139.44,9,46.75,38.94,0.78,11.501,2.238,2.665,0.165
265,6095-6210,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,39.37,89.35,15,40.98,32.70,0.87,19.169,3.730,4.443,0.274
265,6095-6210,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,39.37,89.35,31,41.09,33.09,0.81,37.728,7.341,8.744,0.540
265,6095-6210,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.02,18.86,9,27.75,21.94,0.78,9.333,1.816,2.163,0.134
265,6095-6210,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,34.15,76.34,10,71.72,62.59,1.00,17.208,3.348,3.988,0.246
265,6095-6210,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,34.15,76.34,10,60.71,51.48,1.00,16.125,3.137,3.737,0.231
265,6095-6210,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.70,44.74,9,48.69,39.92,1.00,12.500,2.432,2.897,0.179
265,6095-6210,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.70,44.74,4,39.92,31.04,0.75,4.828,0.939,1.119,0.069
265,6095-6210,1-7: Carrera1@36.5-2: Carrera 25@209.1,2.62,6.87,3,18.71,16.10,0.33,2.133,0.415,0.494,0.031
265,6095-6210,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,36.58,71.57,9,58.61,49.64,1.00,13.930,2.710,3.228,0.199
265,6095-6210,1,29.40,139.44,164,42.96,35.51,0.83,207.627,40.397,48.120,2.970
265,6210-6325,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,15.93,37.35,12,48.00,40.61,0.75,15.787,3.072,3.659,0.226
265,6210-6325,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,62.33,137.98,11,36.09,31.26,0.55,11.583,2.254,2.684,0.166
265,6210-6325,1-2: Carrera 25@133.6-2: Carrera 25@209.1,62.33,137.98,15,44.64,37.03,0.80,19.622,3.818,4.548,0.281
265,6210-6325,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,62.33,137.98,10,27.31,22.45,0.50,8.744,1.701,2.026,0.125
265,6210-6325,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,62.33,137.98,19,32.39,27.12,0.53,18.087,3.519,4.192,0.259
265,6210-6325,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,59.92,129.94,17,43.72,34.59,1.06,24.229,4.714,5.615,0.347
265,6210-6325,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,59.92,129.94,34,46.86,38.13,0.94,46.637,9.074,10.809,0.667
265,6210-6325,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.51,24.14,4,32.81,24.84,1.00,4.869,0.947,1.129,0.070
265,6210-6325,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,26.93,69.62,11,62.30,52.14,1.00,17.506,3.406,4.057,0.250
265,6210-6325,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,26.93,69.62,10,38.66,28.37,0.90,12.674,2.466,2.937,0.181
265,6210-6325,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,23.88,49.78,4,87.98,79.22,1.25,8.401,1.634,1.947,0.120
265,6210-6325,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,23.88,49.78,0,,,,,,,
265,6210-6325,1-7: Carrera1@36.5-2: Carrera 25@209.1,10.54,25.01,3,43.18,38.07,0.67,3.602,0.701,0.835,0.052
265,6210-6325,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,23.66,54.53,9,70.82,58.51,1.22,16.767,3.262,3.886,0.240
265,6210-6325,1,28.59,137.98,159,45.22,37.26,0.84,208.181,40.504,48.248,2.978
265,6325-6440,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.03,19.45,7,24.04,18.11,0.71,6.544,1.273,1.517,0.094
265,6325-6440,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,60.43,138.20,9,20.46,15.25,0.44,7.106,1.382,1.647,0.102
265,6325-6440,1-2: Carrera 25@133.6-2: Carrera 25@209.1,60.43,138.20,14,35.32,25.82,0.93,17.151,3.337,3.975,0.245
265,6325-6440,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,60.43,138.20,15,28.69,22.04,0.60,14.301,2.782,3.314,0.205
265,6325-6440,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,60.43,138.20,11,36.90,29.31,0.73,12.188,2.371,2.825,0.174
265,6325-6440,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,37.94,79.68,14,37.32,30.05,0.64,15.929,3.099,3.692,0.228
265,6325-6440,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,37.94,79.68,29,41.76,34.18,0.83,35.606,6.928,8.252,0.509
265,6325-6440,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.56,26.69,10,37.10,28.72,0.90,12.199,2.374,2.827,0.175
265,6325-6440,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,17.87,44.66,10,41.04,33.27,0.80,12.050,2.345,2.793,0.172
265,6325-6440,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,17.87,44.66,4,24.79,15.29,1.00,4.369,0.850,1.013,0.063
265,6325-6440,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,22.24,43.82,17,55.75,46.43,1.35,27.993,5.446,6.488,0.400
265,6325-6440,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,22.24,43.82,5,50.19,41.49,0.80,6.844,1.332,1.586,0.098
265,6325-6440,1-7: Carrera1@36.5-2: Carrera 25@209.1,17.59,51.03,6,53.01,43.93,1.00,9.068,1.764,2.102,0.130
265,6325-6440,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.06,38.24,7,45.56,37.39,1.00,9.754,1.898,2.261,0.140
265,6325-6440,1,22.97,138.20,158,38.82,30.97,0.84,191.271,37.214,44.329,2.736
265,6440-6555,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.69,24.79,7,45.39,37.43,0.86,9.310,1.811,2.158,0.133
265,6440-6555,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,56.18,138.37,18,25.09,19.55,0.61,16.727,3.254,3.877,0.239
265,6440-6555,1-2: Carrera 25@133.6-2: Carrera 25@209.1,56.18,138.37,13,30.88,24.88,0.62,13.207,2.570,3.061,0.189
265,6440-6555,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,56.18,138.37,15,23.71,19.21,0.47,12.139,2.362,2.813,0.174
265,6440-6555,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,56.18,138.37,13,29.53,23.32,0.62,12.377,2.408,2.868,0.177
265,6440-6555,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,78.18,139.08,16,51.33,42.44,1.00,23.934,4.657,5.547,0.342
265,6440-6555,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,78.18,139.08,31,55.57,45.91,1.16,48.772,9.489,11.303,0.698
265,6440-6555,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.92,18.10,7,35.65,29.21,0.71,8.023,1.561,1.860,0.115
265,6440-6555,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,20.62,51.57,10,46.97,39.41,0.90,12.989,2.527,3.010,0.186
265,6440-6555,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,20.62,51.57,8,50.83,43.39,0.88,11.262,2.191,2.610,0.161
265,6440-6555,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.15,43.94,10,32.84,25.66,0.80,10.796,2.101,2.502,0.154
265,6440-6555,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.15,43.94,6,43.52,36.35,0.83,7.710,1.500,1.787,0.110
265,6440-6555,1-7: Carrera1@36.5-2: Carrera 25@209.1,27.63,63.18,11,51.03,42.04,1.18,17.403,3.386,4.033,0.249
265,6440-6555,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,6.79,18.53,3,42.10,36.86,0.67,3.550,0.691,0.823,0.051
265,6440-6555,1,28.27,139.08,168,40.82,33.48,0.84,208.172,40.503,48.246,2.978
265,6555-6670,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.88,19.83,4,45.14,38.54,0.75,5.164,1.005,1.197,0.074
265,6555-6670,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,39.38,101.46,9,29.00,21.01,0.89,10.127,1.970,2.347,0.145
265,6555-6670,1-2: Carrera 25@133.6-2: Carrera 25@209.1,39.38,101.46,3,28.56,21.84,0.67,3.009,0.585,0.697,0.043
265,6555-6670,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,39.38,101.46,18,31.90,23.80,0.83,19.938,3.879,4.621,0.285
265,6555-6670,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,39.38,101.46,10,32.15,24.40,0.90,11.264,2.191,2.610,0.161
265,6555-6670,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,78.23,140.43,22,49.63,40.71,0.77,30.313,5.898,7.025,0.434
265,6555-6670,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,78.23,140.43,43,48.74,40.52,0.86,58.364,11.355,13.526,0.835
265,6555-6670,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.89,18.71,7,39.84,33.32,0.71,8.373,1.629,1.941,0.120
265,6555-6670,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,16.32,39.97,6,23.52,15.53,0.83,5.882,1.144,1.363,0.084
265,6555-6670,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,16.32,39.97,3,29.05,21.69,0.67,3.016,0.587,0.699,0.043
265,6555-6670,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,14.30,38.31,9,34.90,28.63,0.67,9.323,1.814,2.161,0.133
265,6555-6670,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,14.30,38.31,5,35.89,27.22,1.00,6.249,1.216,1.448,0.089
265,6555-6670,1-7: Carrera1@36.5-2: Carrera 25@209.1,4.50,18.88,8,19.80,13.10,0.75,7.346,1.429,1.703,0.105
265,6555-6670,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,23.98,45.34,7,41.43,32.88,1.00,9.410,1.831,2.181,0.135
265,6555-6670,1,24.19,140.43,154,39.35,31.42,0.82,187.747,36.529,43.512,2.686
265,6670-6785,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.34,30.70,9,48.02,40.39,0.89,12.422,2.417,2.879,0.178
265,6670-6785,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,46.53,124.20,7,24.40,18.61,0.57,6.328,1.231,1.466,0.091
265,6670-6785,1-2: Carrera 25@133.6-2: Carrera 25@209.1,46.53,124.20,10,36.53,29.96,0.70,11.446,2.227,2.653,0.164
265,6670-6785,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,46.53,124.20,7,41.30,32.03,1.00,9.025,1.756,2.092,0.129
265,6670-6785,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,46.53,124.20,7,37.47,28.27,0.86,8.185,1.592,1.897,0.117
