$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
255,11730-11845,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,58.87,92.12,14,114.73,96.07,2.00,38.756,7.540,8.982,0.554
255,11730-11845,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,58.87,92.12,11,101.37,83.86,2.09,29.581,5.755,6.856,0.423
255,11730-11845,1-7: Carrera1@36.5-2: Carrera 25@209.1,161.58,170.52,14,166.93,141.23,3.79,61.492,11.964,14.251,0.880
255,11730-11845,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.23,25.89,7,20.44,14.37,0.43,5.372,1.045,1.245,0.077
255,11730-11845,1,45.84,170.52,144,63.23,50.86,1.44,264.043,51.373,61.194,3.777
255,11845-11960,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,11.05,26.21,19,23.07,16.56,0.74,17.993,3.501,4.170,0.257
255,11845-11960,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,30.22,81.51,6,35.17,25.69,1.00,7.407,1.441,1.717,0.106
255,11845-11960,1-2: Carrera 25@133.6-2: Carrera 25@209.1,30.22,81.51,9,27.64,19.97,0.78,9.533,1.855,2.209,0.136
255,11845-11960,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,30.22,81.51,5,19.73,12.03,0.80,4.607,0.896,1.068,0.066
255,11845-11960,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,30.22,81.51,5,40.80,31.60,1.00,6.398,1.245,1.483,0.092
255,11845-11960,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,16.41,50.69,12,26.53,18.84,1.00,13.510,2.629,3.131,0.193
255,11845-11960,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,16.41,50.69,29,19.22,11.65,0.69,24.575,4.781,5.695,0.352
255,11845-11960,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.95,37.61,3,64.41,51.76,1.67,6.120,1.191,1.418,0.088
255,11845-11960,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,65.03,113.64,26,81.34,66.00,1.85,58.411,11.365,13.537,0.836
255,11845-11960,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,65.03,113.64,9,87.20,70.69,1.78,21.258,4.136,4.927,0.304
255,11845-11960,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,65.87,96.38,12,105.63,86.64,2.00,32.287,6.282,7.483,0.462
255,11845-11960,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,65.87,96.38,2,141.56,117.46,2.50,6.939,1.350,1.608,0.099
255,11845-11960,1-7: Carrera1@36.5-2: Carrera 25@209.1,152.70,167.62,7,181.81,155.42,3.29,31.487,6.126,7.297,0.450
255,11845-11960,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.48,32.87,11,32.29,25.70,0.82,12.354,2.404,2.863,0.177
255,11845-11960,1,45.59,167.62,155,53.86,42.47,1.28,252.101,49.050,58.427,3.607
255,11960-12075,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,21.41,31.78,10,59.68,51.61,1.00,15.886,3.091,3.682,0.227
255,11960-12075,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,22.43,62.86,11,23.59,14.10,0.91,11.589,2.255,2.686,0.166
255,11960-12075,1-2: Carrera 25@133.6-2: Carrera 25@209.1,22.43,62.86,13,12.05,5.22,0.46,8.905,1.733,2.064,0.127
255,11960-12075,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,22.43,62.86,9,28.42,18.47,1.22,11.343,2.207,2.629,0.162
255,11960-12075,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,22.43,62.86,11,28.96,20.73,0.82,11.512,2.240,2.668,0.165
255,11960-12075,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,11.00,32.59,7,20.31,13.35,0.71,6.426,1.250,1.489,0.092
255,11960-12075,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,11.00,32.59,12,21.43,14.58,0.58,10.195,1.984,2.363,0.146
255,11960-12075,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.27,36.84,14,29.19,16.90,1.29,18.489,3.597,4.285,0.265
255,11960-12075,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,87.69,119.90,10,97.64,82.28,1.60,23.805,4.631,5.517,0.341
255,11960-12075,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,87.69,119.90,4,96.55,78.99,2.00,10.043,1.954,2.328,0.144
255,11960-12075,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,35.90,84.14,19,57.38,43.89,1.53,33.219,6.463,7.699,0.475
255,11960-12075,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,35.90,84.14,15,78.76,62.49,1.73,32.762,6.374,7.593,0.469
255,11960-12075,1-7: Carrera1@36.5-2: Carrera 25@209.1,159.91,170.78,17,133.44,111.93,2.35,56.137,10.922,13.010,0.803
255,11960-12075,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,22.04,44.62,7,54.18,44.74,1.00,10.727,2.087,2.486,0.153
255,11960-12075,1,45.70,170.78,159,54.57,42.54,1.27,261.508,50.880,60.607,3.741
255,12075-12190,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.97,38.44,19,27.95,20.68,0.95,21.191,4.123,4.911,0.303
255,12075-12190,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,8.28,25.39,5,1.48,0.00,0.00,1.541,0.300,0.357,0.022
255,12075-12190,1-2: Carrera 25@133.6-2: Carrera 25@209.1,8.28,25.39,4,2.90,0.70,0.25,1.830,0.356,0.424,0.026
255,12075-12190,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,8.28,25.39,7,9.67,7.47,0.29,3.699,0.720,0.857,0.053
255,12075-12190,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,8.28,25.39,4,19.15,12.81,0.75,3.445,0.670,0.798,0.049
255,12075-12190,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.65,39.05,9,34.72,26.70,0.78,10.449,2.033,2.422,0.149
255,12075-12190,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.65,39.05,21,29.45,22.40,0.81,22.082,4.296,5.118,0.316
255,12075-12190,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,12.79,33.47,9,26.01,14.79,1.22,10.947,2.130,2.537,0.157
255,12075-12190,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,59.30,102.91,30,89.90,73.00,1.90,72.013,14.011,16.690,1.030
255,12075-12190,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,59.30,102.91,10,103.47,85.19,2.00,27.102,5.273,6.281,0.388
255,12075-12190,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,31.66,56.66,2,47.54,35.06,2.00,3.605,0.701,0.835,0.052
255,12075-12190,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,31.66,56.66,10,59.08,44.36,1.60,18.962,3.689,4.395,0.271
255,12075-12190,1-7: Carrera1@36.5-2: Carrera 25@209.1,160.87,174.34,7,128.24,104.85,2.86,24.440,4.755,5.664,0.350
255,12075-12190,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.17,43.24,14,23.96,16.00,0.86,14.349,2.792,3.325,0.205
255,12075-12190,1,38.71,174.34,151,49.74,38.79,1.25,235.531,45.826,54.587,3.370
255,12190-12305,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.27,12.94,8,11.83,7.59,0.38,5.030,0.979,1.166,0.072
255,12190-12305,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,19.17,43.14,7,31.23,24.54,0.71,7.409,1.441,1.717,0.106
255,12190-12305,1-2: Carrera 25@133.6-2: Carrera 25@209.1,19.17,43.14,7,24.31,17.88,0.57,6.437,1.252,1.492,0.092
255,12190-12305,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,19.17,43.14,3,33.74,24.45,1.00,3.795,0.738,0.879,0.054
255,12190-12305,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,19.17,43.14,2,8.27,2.66,0.50,1.173,0.228,0.272,0.017
255,12190-12305,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,12.45,31.42,14,17.57,12.60,0.43,10.413,2.026,2.413,0.149
255,12190-12305,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,12.45,31.42,23,20.32,14.55,0.57,18.556,3.610,4.301,0.265
255,12190-12305,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.63,26.53,13,64.09,52.83,1.31,23.526,4.577,5.452,0.337
255,12190-12305,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,76.57,128.53,13,62.32,51.41,1.15,21.232,4.131,4.921,0.304
255,12190-12305,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,76.57,128.53,7,59.07,49.33,1.00,10.983,2.137,2.545,0.157
255,12190-12305,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,15.12,37.66,10,50.56,40.42,1.00,14.149,2.753,3.279,0.202
255,12190-12305,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,15.12,37.66,13,49.91,38.80,1.15,19.886,3.869,4.609,0.284
255,12190-12305,1-7: Carrera1@36.5-2: Carrera 25@209.1,156.01,165.76,15,163.30,140.68,3.07,60.447,11.761,14.009,0.865
255,12190-12305,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.58,50.83,8,41.24,32.20,1.13,11.123,2.164,2.578,0.159
255,12190-12305,1,39.48,165.76,143,51.08,41.43,1.08,214.162,41.668,49.634,3.064
255,12305-12420,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.48,24.98,12,29.67,20.90,1.08,14.502,2.822,3.361,0.207
255,12305-12420,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,13.36,36.24,7,24.37,16.20,0.86,7.318,1.424,1.696,0.105
255,12305-12420,1-2: Carrera 25@133.6-2: Carrera 25@209.1,13.36,36.24,13,20.46,14.22,0.62,11.538,2.245,2.674,0.165
255,12305-12420,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,13.36,36.24,6,12.77,7.96,0.33,3.566,0.694,0.826,0.051
255,12305-12420,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,13.36,36.24,10,25.59,19.09,0.80,9.597,1.867,2.224,0.137
255,12305-12420,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,20.96,49.46,13,27.82,19.64,0.85,14.202,2.763,3.291,0.203
255,12305-12420,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,20.96,49.46,21,29.63,21.25,0.81,22.140,4.308,5.131,0.317
255,12305-12420,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.66,26.54,6,40.98,30.38,1.50,9.321,1.814,2.160,0.133
255,12305-12420,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,101.08,140.21,24,82.72,66.31,2.13,57.702,11.227,13.373,0.825
255,12305-12420,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,101.08,140.21,9,84.53,68.55,2.00,21.389,4.161,4.957,0.306
255,12305-12420,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,9.39,39.43,7,12.34,4.59,0.71,5.196,1.011,1.204,0.074
255,12305-12420,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,9.39,39.43,7,11.45,3.71,0.86,5.956,1.159,1.380,0.085
255,12305-12420,1-7: Carrera1@36.5-2: Carrera 25@209.1,153.48,171.71,8,142.85,122.69,3.13,30.621,5.958,7.097,0.438
255,12305-12420,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.85,45.20,13,20.80,11.91,1.00,13.396,2.606,3.105,0.192
255,12305-12420,1,40.66,171.71,156,42.82,32.53,1.23,226.473,44.063,52.487,3.240
255,12420-12535,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.53,25.39,6,28.61,19.77,0.83,6.558,1.276,1.520,0.094
255,12420-12535,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,8.07,29.03,11,10.54,6.64,0.36,6.706,1.305,1.554,0.096
255,12420-12535,1-2: Carrera 25@133.6-2: Carrera 25@209.1,8.07,29.03,3,0.21,0.00,0.00,0.892,0.174,0.207,0.013
255,12420-12535,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,8.07,29.03,10,17.00,11.46,0.60,7.790,1.516,1.805,0.111
255,12420-12535,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,8.07,29.03,6,21.20,15.36,1.00,6.312,1.228,1.463,0.090
255,12420-12535,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.80,55.20,7,33.70,24.91,1.00,8.982,1.748,2.082,0.129
255,12420-12535,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.80,55.20,18,28.59,21.39,0.83,18.852,3.668,4.369,0.270
255,12420-12535,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.46,38.88,18,23.26,12.62,1.17,20.706,4.029,4.799,0.296
255,12420-12535,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,140.21,179.50,6,113.30,93.38,2.50,17.949,3.492,4.160,0.257
255,12420-12535,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,140.21,179.50,8,106.02,87.16,2.63,23.717,4.614,5.497,0.339
255,12420-12535,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.54,61.08,14,18.23,9.42,0.93,13.010,2.531,3.015,0.186
255,12420-12535,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.54,61.08,12,20.70,12.30,0.92,11.945,2.324,2.768,0.171
255,12420-12535,1-7: Carrera1@36.5-2: Carrera 25@209.1,151.46,171.60,17,110.34,92.01,2.35,50.694,9.863,11.749,0.725
255,12420-12535,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,21.22,37.59,6,31.70,23.03,1.17,7.562,1.471,1.753,0.108
255,12420-12535,1,47.66,179.50,142,41.21,31.16,1.20,202.038,39.309,46.824,2.890
255,12535-12650,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.15,25.40,11,22.48,14.70,0.82,10.800,2.101,2.503,0.155
255,12535-12650,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,26.83,75.72,5,25.91,17.78,0.80,5.117,0.996,1.186,0.073
255,12535-12650,1-2: Carrera 25@133.6-2: Carrera 25@209.1,26.83,75.72,2,19.61,15.02,0.50,1.619,0.315,0.375,0.023
255,12535-12650,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,26.83,75.72,10,22.40,13.13,1.00,10.113,1.968,2.344,0.145
255,12535-12650,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,26.83,75.72,9,23.70,16.00,1.00,9.409,1.831,2.181,0.135
255,12535-12650,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,16.69,56.84,15,27.35,20.63,0.80,15.887,3.091,3.682,0.227
255,12535-12650,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,16.69,56.84,28,30.02,22.38,0.82,29.610,5.761,6.862,0.424
255,12535-12650,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.29,32.33,9,38.30,27.01,1.33,13.267,2.581,3.075,0.190
255,12535-12650,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,152.76,174.51,21,136.69,115.81,2.86,74.980,14.588,17.377,1.073
255,12535-12650,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,152.76,174.51,11,122.89,104.04,2.73,36.236,7.050,8.398,0.518
255,12535-12650,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,53.87,146.95,8,57.39,46.02,1.00,12.256,2.385,2.840,0.175
255,12535-12650,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,53.87,146.95,6,63.14,52.80,1.00,9.872,1.921,2.288,0.141
255,12535-12650,1-7: Carrera1@36.5-2: Carrera 25@209.1,147.41,167.15,8,118.22,97.62,2.50,25.286,4.920,5.860,0.362
255,12535-12650,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,29.14,70.23,17,41.43,33.44,0.94,21.750,4.232,5.041,0.311
255,12535-12650,1,55.77,174.51,160,57.24,45.91,1.38,274.868,53.479,63.703,3.932
255,12650-12765,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,8.25,19.41,5,26.13,20.85,0.60,4.699,0.914,1.089,0.067
255,12650-12765,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,26.76,62.88,11,21.00,13.30,0.82,10.631,2.068,2.464,0.152
255,12650-12765,1-2: Carrera 25@133.6-2: Carrera 25@209.1,26.76,62.88,10,40.00,31.19,1.00,13.214,2.571,3.062,0.189
255,12650-12765,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,26.76,62.88,14,20.15,13.47,0.79,12.912,2.512,2.993,0.185
255,12650-12765,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,26.76,62.88,7,29.68,21.50,1.00,7.892,1.536,1.829,0.113
255,12650-12765,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.36,37.90,7,35.18,28.05,0.86,8.471,1.648,1.963,0.121
255,12650-12765,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.36,37.90,13,28.06,20.17,0.69,12.805,2.491,2.968,0.183
255,12650-12765,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.17,36.90,16,44.28,32.65,1.31,24.037,4.677,5.571,0.344
255,12650-12765,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,102.82,133.62,15,107.38,89.45,1.80,39.660,7.716,9.192,0.567
255,12650-12765,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,102.82,133.62,7,114.14,95.54,2.00,19.878,3.868,4.607,0.284
255,12650-12765,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,158.16,168.57,12,82.86,67.21,1.83,27.468,5.344,6.366,0.393
255,12650-12765,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,158.16,168.57,18,86.48,71.29,1.78,42.115,8.194,9.760,0.602
255,12650-12765,1-7: Carrera1@36.5-2: Carrera 25@209.1,159.00,168.57,15,149.77,125.90,2.80,56.488,10.991,13.092,0.808
255,12650-12765,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.37,38.25,9,27.79,20.04,0.78,9.160,1.782,2.123,0.131
255,12650-12765,1,62.24,168.57,159,63.07,50.64,1.38,288.974,56.224,66.973,4.134
255,12765-12880,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.47,18.36,14,25.27,18.09,0.64,13.088,2.547,3.033,0.187
255,12765-12880,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,17.93,59.60,9,8.40,2.22,0.44,5.491,1.068,1.273,0.079
255,12765-12880,1-2: Carrera 25@133.6-2: Carrera 25@209.1,17.93,59.60,1,52.32,41.68,1.00,1.518,0.295,0.352,0.022
255,12765-12880,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,17.93,59.60,5,32.00,23.21,1.00,5.757,1.120,1.334,0.082
255,12765-12880,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,17.93,59.60,5,11.90,5.72,0.60,3.467,0.675,0.803,0.050
255,12765-12880,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,11.47,38.88,10,24.39,15.89,0.80,10.254,1.995,2.377,0.147
255,12765-12880,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,11.47,38.88,19,24.62,17.71,0.74,18.053,3.512,4.184,0.258
255,12765-12880,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.61,32.47,3,31.61,19.99,1.33,4.111,0.800,0.953,0.059
255,12765-12880,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,60.72,116.01,22,83.50,67.89,1.77,49.367,9.605,11.441,0.706
255,12765-12880,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,60.72,116.01,15,76.58,60.93,1.73,32.634,6.349,7.563,0.467
255,12765-12880,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,131.31,168.61,7,103.48,85.84,1.86,17.765,3.456,4.117,0.254
255,12765-12880,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,131.31,168.61,11,114.19,94.85,2.09,31.338,6.097,7.263,0.448
255,12765-12880,1-7: Carrera1@36.5-2: Carrera 25@209.1,146.52,168.61,8,126.98,105.31,2.25,25.607,4.982,5.935,0.366
255,12765-12880,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.63,37.50,11,32.34,23.95,0.91,12.744,2.480,2.954,0.182
255,12765-12880,1,50.08,168.61,140,56.04,44.09,1.26,230.984,44.941,53.533,3.304
255,12880-12995,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.11,25.74,8,40.49,31.86,0.88,10.362,2.016,2.402,0.148
255,12880-12995,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,26.89,81.83,8,22.31,15.29,0.75,7.577,1.474,1.756,0.108
255,12880-12995,1-2: Carrera 25@133.6-2: Carrera 25@209.1,26.89,81.83,6,15.21,8.35,0.67,4.914,0.956,1.139,0.070
255,12880-12995,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,26.89,81.83,12,23.35,14.82,0.83,11.758,2.288,2.725,0.168
255,12880-12995,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,26.89,81.83,14,33.47,24.08,1.00,16.827,3.274,3.900,0.241
255,12880-12995,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,11.29,26.54,4,38.96,31.06,1.00,5.253,1.022,1.217,0.075
255,12880-12995,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,11.29,26.54,10,29.33,23.33,0.70,9.974,1.941,2.312,0.143
255,12880-12995,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.61,31.73,18,61.55,50.30,1.28,31.839,6.195,7.379,0.455
255,12880-12995,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,77.73,101.73,8,92.07,76.50,1.88,19.405,3.775,4.497,0.278
255,12880-12995,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,77.73,101.73,7,88.52,75.19,1.71,16.280,3.167,3.773,0.233
255,12880-12995,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,85.88,118.89,14,122.44,103.27,2.07,40.845,7.947,9.466,0.584
255,12880-12995,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,85.88,118.89,14,125.39,106.82,2.00,41.666,8.107,9.657,0.596
255,12880-12995,1-7: Carrera1@36.5-2: Carrera 25@209.1,156.23,168.62,15,132.45,113.45,2.47,50.686,9.862,11.747,0.725
255,12880-12995,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,35.70,70.71,7,34.21,25.53,0.86,8.168,1.589,1.893,0.117
255,12880-12995,1,52.18,168.62,145,68.63,56.31,1.39,275.532,53.609,63.857,3.942
255,12995-13110,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.22,21.51,12,21.82,15.42,0.67,10.876,2.116,2.521,0.156
255,12995-13110,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,16.25,39.33,5,14.45,10.77,0.40,3.390,0.660,0.786,0.049
255,12995-13110,1-2: Carrera 25@133.6-2: Carrera 25@209.1,16.25,39.33,3,15.86,9.25,0.67,2.484,0.483,0.576,0.036
255,12995-13110,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,16.25,39.33,4,30.13,23.76,0.75,3.968,0.772,0.920,0.057
255,12995-13110,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,16.25,39.33,3,31.39,22.42,1.00,3.448,0.671,0.799,0.049
255,12995-13110,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,11.89,39.35,14,13.97,8.90,0.43,9.736,1.894,2.257,0.139
255,12995-13110,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,11.89,39.35,23,18.80,12.58,0.74,19.694,3.832,4.564,0.282
255,12995-13110,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,15.97,38.13,13,41.18,28.61,1.69,21.206,4.126,4.915,0.303
255,12995-13110,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,90.12,115.87,17,101.69,82.39,2.47,48.307,9.399,11.196,0.691
255,12995-13110,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,90.12,115.87,12,106.43,87.61,2.25,34.148,6.644,7.914,0.489
255,12995-13110,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,57.74,93.86,15,105.80,86.35,2.60,44.203,8.600,10.244,0.632
255,12995-13110,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,57.74,93.86,8,111.26,91.25,2.50,24.778,4.821,5.743,0.354
255,12995-13110,1-7: Carrera1@36.5-2: Carrera 25@209.1,151.78,168.43,11,139.20,119.12,2.55,37.895,7.373,8.783,0.542
255,12995-13110,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,24.99,70.22,12,72.39,60.22,1.50,23.597,4.591,5.469,0.338
255,12995-13110,1,46.87,168.43,152,63.44,50.82,1.56,286.781,55.797,66.464,4.103
255,13110-13225,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.93,25.07,14,28.49,22.17,0.71,14.270,2.776,3.307,0.204
255,13110-13225,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,16.54,50.36,13,19.03,13.91,0.54,10.472,2.037,2.427,0.150
255,13110-13225,1-2: Carrera 25@133.6-2: Carrera 25@209.1,16.54,50.36,13,19.72,13.71,0.62,11.215,2.182,2.599,0.160
255,13110-13225,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,16.54,50.36,7,25.84,16.69,0.86,7.364,1.433,1.707,0.105
255,13110-13225,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,16.54,50.36,7,9.91,3.28,0.57,4.649,0.904,1.077,0.067
255,13110-13225,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,16.56,37.15,6,25.78,17.69,0.83,6.304,1.227,1.461,0.090
255,13110-13225,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,16.56,37.15,11,29.28,21.91,0.91,11.920,2.319,2.763,0.171
255,13110-13225,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.41,24.76,10,22.60,12.30,1.00,10.659,2.074,2.470,0.152
